TymeBreathRate,tidal_volume,TymeVentilation
34.57,221.5,77.77
34.27,223.1,78.42
34.08,223.8,78.62
34.0,223.7,78.29
33.95,224.2,78.2
34.04,227.2,79.0
34.15,229.5,79.48
34.32,230.8,79.5
34.48,232.1,79.53
34.78,231.4,79.13
35.09,230.5,78.67
35.44,229.3,78.6
35.85,228.7,78.65
36.38,230.2,79.01
36.56,232.6,79.16
36.71,234.9,79.3
36.53,234.4,78.93
36.38,233.4,78.75
36.27,232.4,78.97
36.21,231.7,79.82
36.2,236.4,81.06
36.33,236.8,80.29
36.48,237.1,79.63
36.64,237.3,79.41
36.8,237.4,79.2
36.94,239.2,79.63
37.07,241.7,80.35
37.19,244.3,81.01
37.3,247.3,81.59
37.37,249.3,82.07
37.41,250.2,82.44
37.37,250.2,82.4
37.31,250.0,82.29
37.09,248.6,82.12
36.84,247.3,81.96
36.29,246.6,81.94
35.81,247.1,82.2
35.33,247.3,82.2
34.81,245.2,80.97
34.46,244.7,80.62
34.25,245.5,80.87
34.03,246.2,81.12
33.82,247.5,81.2
33.61,248.6,81.07
33.37,248.4,80.42
33.24,250.3,80.7
33.15,252.9,81.22
33.09,255.2,81.43
33.04,257.4,81.65
32.95,256.0,80.92
32.85,254.1,80.09
32.74,252.8,79.31
32.62,251.9,78.58
32.5,251.0,77.87
32.35,250.1,78.16
32.21,249.3,78.35
32.14,248.8,78.07
32.07,248.2,77.79
31.97,250.3,78.1
31.86,252.5,78.46
31.75,250.4,78.02
31.64,248.3,77.59
31.57,246.7,77.49
31.5,245.3,77.42
31.47,246.7,77.82
31.41,248.1,78.09
31.29,249.6,78.08
31.24,250.2,77.77
31.23,250.1,77.21
31.23,248.0,76.86
31.24,245.4,76.65
31.26,247.0,77.37
31.28,248.7,78.1
31.29,250.0,78.11
31.29,250.3,77.84
31.24,248.2,77.04
31.27,246.9,76.73
31.38,246.2,76.85
31.52,245.8,76.95
31.69,245.9,77.0
31.84,245.9,77.04
31.94,245.5,77.08
32.04,245.1,77.11
32.14,244.5,77.05
32.26,243.4,76.54
32.34,242.4,76.11
32.32,241.5,75.83
32.3,240.7,75.56
32.28,241.1,75.71
32.26,241.7,75.91
32.1,241.2,75.61
32.02,242.0,75.83
32.02,243.0,76.13
32.15,242.7,75.98
32.27,242.0,75.66
32.39,240.8,75.13
32.48,240.3,74.89
32.51,241.5,75.27
32.53,242.4,75.53
32.59,241.8,75.02
32.62,240.5,74.52
32.61,238.3,74.06
32.62,237.7,73.99
32.62,237.2,73.94
32.65,236.6,74.05
32.62,235.6,74.06
32.44,233.9,73.71
32.28,233.2,73.83
32.13,233.0,74.18
31.98,232.7,74.52
31.78,231.6,74.77
31.59,230.4,74.96
31.42,228.8,74.49
31.24,227.2,74.02
31.16,225.4,73.57
31.09,223.5,73.12
31.04,221.6,72.61
31.0,219.6,72.07
31.04,220.0,71.98
31.09,221.2,72.05
31.16,223.0,71.89
31.24,225.0,71.63
31.24,224.9,70.96
31.21,224.0,70.14
31.31,223.1,69.68
31.46,222.2,69.34
31.71,223.1,69.8
31.98,224.2,70.33
32.14,226.6,70.33
32.3,229.0,70.33
32.49,228.2,69.52
32.69,226.9,68.77
32.85,225.5,68.53
32.98,226.6,68.72
33.04,228.2,68.73
33.03,229.3,68.23
32.95,230.4,68.4
32.73,231.3,69.8
32.56,232.9,70.61
32.4,234.1,71.37
32.27,234.5,71.98
32.1,234.8,72.4
31.88,235.0,72.55
31.67,235.2,72.64
31.48,235.3,72.55
31.28,235.5,72.47
31.12,236.4,72.62
30.98,236.8,72.65
30.85,236.1,72.36
30.73,235.3,72.08
30.58,234.7,71.83
30.33,234.7,71.77
30.08,234.7,71.71
29.83,235.0,71.68
29.58,235.3,71.65
29.36,235.3,71.43
29.17,235.0,71.03
29.05,234.8,70.78
29.02,234.6,70.68
28.98,234.4,70.57
28.97,234.7,70.49
29.01,236.1,70.44
29.05,237.5,70.4
29.15,239.6,70.47
29.21,241.4,70.4
29.17,241.7,69.82
29.12,242.0,69.42
29.09,242.1,69.47
29.05,242.1,69.53
29.05,242.4,69.47
29.14,243.1,69.15
29.2,243.3,69.1
29.25,243.7,69.06
29.26,244.8,69.02
29.32,246.1,69.17
29.43,247.3,69.46
29.48,248.1,69.71
29.5,248.6,69.94
29.51,249.1,70.11
29.42,249.4,69.92
29.34,249.6,69.73
29.2,248.2,69.44
29.03,246.0,69.09
29.01,245.7,69.4
29.01,245.6,69.77
28.95,246.0,69.89
28.89,246.6,69.96
28.82,246.4,69.85
28.74,245.3,69.49
28.67,244.3,69.17
28.55,243.5,69.15
28.44,242.6,69.14
28.34,243.0,69.26
28.25,244.1,69.47
28.15,245.1,69.68
28.03,246.2,69.85
27.9,247.3,70.01
27.79,248.0,70.05
27.71,248.1,69.93
27.63,247.7,69.8
27.58,246.2,69.68
27.57,244.7,68.94
27.58,243.2,67.83
27.59,241.0,66.81
27.6,238.5,65.83
27.62,236.7,64.97
27.63,235.4,64.18
27.65,234.1,63.52
27.68,232.9,63.23
27.71,231.6,62.94
27.74,230.4,62.56
27.77,229.3,62.19
27.79,228.9,61.98
27.8,228.6,61.77
27.84,228.9,61.8
27.88,229.7,62.05
27.89,230.4,62.26
27.87,231.0,62.41
27.83,230.4,62.3
27.77,228.9,62.02
27.71,227.5,61.85
27.61,228.3,62.77
27.5,229.1,63.64
27.43,229.9,63.84
27.35,230.7,64.04
27.29,231.3,64.3
27.24,231.6,64.68
27.19,231.9,65.06
27.17,231.3,65.26
27.14,230.6,65.43
27.16,229.8,65.38
27.18,229.2,65.28
27.21,228.9,65.07
27.23,229.1,64.78
27.25,229.3,64.52
27.22,230.8,64.89
27.19,232.3,65.26
27.18,233.3,65.57
27.17,234.3,65.86
27.26,235.3,66.72
27.37,236.4,67.69
27.48,236.8,68.07
27.6,237.0,68.32
27.71,236.4,68.2
27.82,235.8,68.07
27.97,234.9,67.98
28.16,233.7,67.94
28.35,232.4,67.9
28.48,233.2,68.92
28.62,234.0,69.97
28.71,235.7,70.39
28.79,237.7,70.67
28.93,238.0,71.0
29.08,237.9,71.3
29.23,238.5,71.3
29.33,239.1,71.52
29.41,239.8,71.82
29.49,240.0,72.0
29.56,238.7,71.89
29.64,237.6,71.66
29.74,236.8,71.17
29.88,236.8,71.03
30.05,237.3,71.21
30.23,237.8,71.42
30.43,238.4,71.66
30.63,239.0,71.9
30.83,238.9,72.15
31.03,238.6,72.42
31.26,239.4,72.78
31.49,240.8,73.19
31.6,242.9,73.59
31.65,244.6,73.9
31.58,244.8,73.9
31.51,245.0,73.95
31.41,245.4,74.11
31.26,245.6,74.27
31.05,245.6,74.45
30.79,245.4,74.39
30.67,244.6,74.23
30.63,243.5,74.06
30.59,243.2,74.1
30.55,245.9,74.88
30.5,247.4,75.17
30.44,247.2,74.67
30.38,247.1,74.27
30.32,246.9,74.28
30.27,246.8,74.3
30.21,245.7,74.05
30.14,244.2,73.69
30.09,244.1,73.51
30.03,244.1,73.34
29.95,244.2,73.27
29.8,244.9,73.68
29.64,245.6,74.09
29.38,246.4,74.59
29.09,247.3,75.09
28.88,246.5,74.32
28.68,245.6,73.47
28.52,245.5,73.27
28.36,245.3,73.03
28.29,244.7,72.52
28.22,244.2,72.01
28.21,243.9,71.64
28.24,243.7,71.35
28.31,244.0,71.29
28.4,244.3,71.32
28.47,244.9,71.29
28.53,245.8,71.18
28.6,246.4,70.99
28.7,246.5,70.51
28.8,246.4,70.04
28.91,244.3,69.71
28.99,243.0,69.41
29.02,242.8,69.14
29.03,242.1,68.89
29.02,240.9,68.68
29.02,239.6,68.33
29.03,238.3,67.83
29.02,237.4,67.56
28.96,237.7,67.93
28.89,237.8,68.35
28.84,237.5,68.83
28.79,237.0,69.2
28.76,236.0,69.22
28.76,235.2,69.27
28.8,234.7,69.35
28.82,234.5,69.37
28.83,234.8,69.27
28.83,235.2,69.17
28.83,235.5,69.06
28.84,234.4,68.77
28.85,233.4,68.48
28.85,232.3,68.57
28.85,231.2,68.74
28.85,231.3,68.99
28.85,231.7,69.25
28.84,231.8,69.51
28.8,231.6,69.76
28.82,231.2,69.9
28.88,230.7,69.97
28.95,230.2,70.05
29.12,230.9,70.71
29.31,232.1,71.29
29.5,233.9,71.73
29.69,235.3,71.96
29.86,236.1,71.88
30.03,236.6,71.74
30.21,235.4,71.36
30.36,234.1,71.06
30.46,232.8,70.94
30.56,231.5,70.81
30.71,230.9,71.03
30.97,231.4,71.86
31.23,231.3,72.17
31.5,231.0,72.34
31.82,231.4,72.46
32.12,231.8,72.6
32.39,232.2,72.78
32.63,232.4,73.12
32.84,232.5,73.62
33.04,232.7,73.99
33.22,233.0,74.09
33.36,233.0,74.11
33.46,232.8,74.07
33.55,232.3,74.05
33.64,231.7,74.04
33.8,231.7,74.12
33.93,231.4,74.23
34.04,230.7,74.36
34.12,229.2,73.93
34.19,227.4,73.34
34.22,227.2,73.42
34.26,226.9,73.5
34.21,227.0,73.5
34.16,227.1,73.5
34.1,227.1,73.35
34.05,226.8,72.97
33.95,227.9,73.66
33.81,229.8,74.68
33.63,231.7,74.55
33.48,231.6,74.14
33.33,231.2,73.67
33.12,231.7,73.86
32.93,232.3,73.96
32.79,232.7,73.82
32.66,233.0,73.79
32.57,232.8,74.25
32.51,232.5,74.61
32.48,232.2,74.64
32.45,231.9,74.67
32.43,232.2,74.8
32.42,232.5,74.94
32.41,232.8,75.04
32.41,233.2,75.13
32.25,234.4,75.46
32.09,235.6,75.76
31.82,235.5,75.65
31.55,235.1,75.35
31.3,233.6,74.44
31.04,232.9,74.1
30.79,232.9,74.22
30.69,233.2,74.4
30.61,233.6,74.59
30.61,234.5,74.85
30.66,235.8,75.15
30.72,236.9,75.41
30.95,236.2,75.09
31.15,235.4,74.81
31.33,234.8,74.64
31.5,234.1,74.46
31.72,234.1,74.42
31.95,234.3,74.4
32.12,232.9,73.59
32.28,231.6,72.87
32.34,230.6,72.66
32.39,229.7,72.45
32.39,228.3,72.11
32.33,226.7,71.97
32.24,224.9,71.97
32.12,222.4,71.49
32.0,220.2,71.03
31.9,218.6,70.8
31.9,217.1,70.66
32.07,215.5,70.64
32.25,215.7,71.11
32.44,216.5,71.74
32.57,217.6,72.08
32.68,218.7,72.32
32.83,219.3,72.25
33.01,219.4,71.9
33.11,219.5,71.75
33.17,219.6,71.68
33.19,220.1,71.91
33.15,221.4,72.63
33.1,221.7,73.01
32.99,219.5,72.38
33.0,219.9,73.5
33.08,221.5,74.54
33.19,223.8,75.37
33.33,224.0,75.59
33.5,222.9,75.41
33.68,222.0,75.4
33.93,221.5,76.0
34.12,221.0,76.05
34.26,220.6,75.66
34.39,222.2,76.04
34.49,225.2,76.87
34.53,225.2,76.72
34.56,225.1,76.68
34.59,224.7,76.63
34.5,223.5,75.97
34.51,225.2,76.5
34.55,227.1,77.07
34.64,228.6,77.46
34.72,230.0,77.81
34.85,229.2,77.36
34.97,228.4,76.93
35.12,227.5,76.89
35.26,226.5,76.86
35.42,225.7,76.75
35.58,225.1,76.54
35.68,227.1,76.84
35.75,229.8,77.15
35.68,232.5,76.79
35.54,233.5,76.49
35.34,233.0,76.25
35.03,232.9,76.12
34.67,233.2,76.07
34.31,233.7,76.1
34.04,234.5,76.42
33.79,235.2,76.77
33.67,235.9,76.65
33.58,236.9,76.62
33.55,238.7,76.87
33.49,240.3,77.09
33.37,241.9,77.29
33.25,243.8,77.66
33.12,245.7,78.04
32.94,245.4,77.55
32.74,244.5,76.77
32.47,243.6,76.52
32.2,242.8,76.36
31.87,242.6,76.47
31.48,243.1,76.94
31.1,243.8,77.36
30.75,244.7,77.73
30.5,244.3,77.56
30.33,242.5,76.91
30.15,240.7,76.28
29.96,238.8,75.67
29.78,237.0,75.07
29.66,235.2,74.56
29.54,233.4,74.06
29.43,231.2,73.46
29.34,228.4,72.77
29.26,227.1,72.52
29.19,227.1,72.61
29.11,227.0,72.69
29.1,225.5,72.28
29.11,224.3,72.03
29.23,226.3,73.49
29.36,227.9,74.5
29.48,228.3,74.26
29.58,228.4,74.12
29.66,227.8,74.16
29.74,227.3,74.16
29.95,227.0,73.76
30.19,226.8,73.52
30.49,227.3,73.7
30.8,227.6,73.6
31.11,227.8,73.19
31.58,227.1,72.92
32.19,225.5,72.77
32.87,224.7,72.95
33.56,224.1,73.2
34.07,223.7,73.17
34.57,223.4,73.14
35.1,222.8,73.05
35.64,222.1,72.91
36.32,222.5,72.9
36.93,222.1,72.87
37.34,220.8,72.78
37.44,220.4,72.57
37.41,217.8,72.0
37.34,212.9,70.7
37.29,207.4,69.06
37.23,206.3,68.67
37.17,205.1,68.29
37.13,204.6,68.03
37.12,205.1,67.93
37.11,205.4,67.83
37.16,204.9,67.83
37.14,203.8,67.58
37.13,202.7,67.32
37.02,201.0,66.66
36.86,199.0,65.82
36.15,199.5,65.8
35.24,201.0,66.07
34.33,202.5,66.33
32.53,203.9,66.76
31.13,204.7,67.02
30.23,204.7,67.06
29.67,202.8,66.83
29.1,201.3,66.68
28.27,202.0,67.17
27.44,202.8,67.66
26.93,204.0,68.17
26.43,205.3,68.68
26.01,206.2,69.02
25.67,206.8,69.14
25.49,207.1,69.2
25.48,207.2,69.2
25.48,207.2,69.2
25.48,207.2,69.21
25.47,207.3,69.21
25.47,207.3,69.21
25.47,207.3,69.21
25.46,207.3,69.21
25.46,207.4,69.21
25.46,207.4,69.21
25.46,207.4,69.22
25.45,207.5,69.22
25.45,207.5,69.22
25.45,207.5,69.22
25.44,207.5,69.22
25.44,207.6,69.22
25.44,207.6,69.22
25.43,207.6,69.23
25.43,207.7,69.23
25.43,207.7,69.23
25.42,207.7,69.23
25.42,207.7,69.23
25.42,207.8,69.23
25.42,207.8,69.23
25.41,207.8,69.24
25.41,207.9,69.24
25.41,207.9,69.24
25.4,207.9,69.24
25.4,207.9,69.24
25.4,208.0,69.24
25.39,208.0,69.24
25.39,208.0,69.25
25.39,208.1,69.25
25.39,208.1,69.25
25.38,208.1,69.25
25.38,208.1,69.25
25.38,208.2,69.25
25.37,208.2,69.25
25.37,208.2,69.26
25.37,208.3,69.26
25.36,208.3,69.26
25.36,208.3,69.26
25.36,208.3,69.26
25.36,208.4,69.26
25.35,208.4,69.27
25.35,208.4,69.27
25.35,208.4,69.27
25.34,208.5,69.27
25.34,208.5,69.27
25.34,208.5,69.27
25.33,208.6,69.27
25.33,208.6,69.28
25.33,208.6,69.28
25.32,208.6,69.28
25.32,208.7,69.28
25.32,208.7,69.28
25.32,208.7,69.28
25.31,208.8,69.28
25.31,208.8,69.29
25.31,208.8,69.29
25.3,208.8,69.29
25.3,208.9,69.29
25.3,208.9,69.29
25.29,208.9,69.29
25.29,209.0,69.29
25.29,209.0,69.3
25.29,209.0,69.3
25.28,209.0,69.3
25.27,209.0,69.21
25.24,208.7,68.76
25.23,209.2,68.72
25.22,210.4,68.99
25.22,211.6,69.27
25.25,210.4,68.01
25.28,208.8,66.71
25.27,206.5,66.39
25.26,204.3,66.07
25.3,203.4,65.89
25.38,203.1,65.78
25.5,202.7,65.87
25.64,202.3,66.0
25.87,201.7,66.03
26.1,201.2,66.06
27.08,200.1,66.04
28.15,198.9,66.01
29.46,197.5,65.78
30.97,195.9,65.35
31.75,196.6,65.7
32.29,197.8,66.21
32.38,198.5,66.26
32.76,198.4,66.28
33.64,196.9,66.21
34.23,193.0,65.84
34.73,189.6,65.72
35.17,187.3,66.02
35.39,188.6,66.49
35.62,189.9,66.97
36.05,193.3,67.96
36.39,197.3,68.92
36.64,201.8,69.85
36.82,203.5,70.37
36.99,204.8,70.83
37.11,204.7,71.18
37.2,205.4,71.48
37.28,207.0,71.74
37.39,206.9,71.9
37.55,207.1,72.36
37.79,207.9,73.28
37.93,206.7,73.53
38.03,204.6,73.48
38.13,203.1,73.41
38.19,202.2,73.38
38.11,202.4,73.6
37.98,203.3,73.78
37.82,204.6,73.95
37.59,203.5,73.27
37.21,202.3,72.7
36.68,201.9,72.55
36.27,200.2,71.88
36.22,200.1,72.21
36.17,200.1,72.53
36.19,199.8,72.49
36.22,199.6,72.44
36.25,199.3,72.39
36.42,198.5,72.12
36.6,197.6,71.8
36.79,194.6,70.93
36.98,192.4,70.4
37.17,192.4,70.76
37.3,192.4,71.08
37.32,192.5,71.31
37.32,192.5,71.52
37.18,191.7,71.27
36.82,191.7,71.47
36.58,191.0,71.44
36.44,190.2,71.39
36.43,192.1,72.27
36.52,191.2,71.81
36.67,189.0,70.77
36.95,187.1,70.39
37.22,185.2,70.01
37.57,185.0,70.3
37.94,185.3,70.74
38.67,186.0,70.89
39.27,187.6,71.32
39.75,188.9,71.71
40.06,188.6,71.73
40.25,187.4,71.65
40.34,186.2,71.79
40.21,185.6,72.71
40.08,184.7,72.62
39.95,183.6,72.3
39.86,181.3,71.75
40.02,177.8,71.13
40.24,179.2,71.59
40.49,180.8,71.96
40.82,181.1,71.4
41.08,182.0,71.42
41.31,182.9,71.59
41.39,183.6,71.41
41.44,182.7,70.91
41.46,180.6,70.17
41.39,177.9,69.87
41.19,176.8,70.17
40.87,177.3,70.93
40.53,178.0,71.69
40.15,177.2,71.13
39.85,176.8,70.91
39.58,176.5,70.83
39.27,177.2,71.02
38.96,177.6,70.99
38.73,174.9,69.76
38.61,176.2,70.48
38.51,178.1,71.48
38.42,178.9,71.42
38.37,179.8,71.23
38.4,180.9,70.78
38.44,182.7,71.02
38.5,185.3,71.88
38.5,186.2,71.82
38.5,187.0,71.72
38.53,188.8,72.68
38.54,190.0,73.37
38.53,190.6,73.77
38.44,191.7,74.26
38.29,193.2,74.77
38.27,194.0,74.77
38.41,193.5,74.09
38.54,193.0,73.65
38.61,192.4,73.49
38.67,190.9,73.02
38.72,189.8,72.89
38.76,189.4,72.96
38.76,190.1,72.94
38.8,190.4,72.67
38.86,190.1,72.11
39.0,190.2,71.91
39.08,190.3,71.89
39.11,190.6,71.93
39.07,192.1,72.45
39.03,193.6,72.96
38.88,194.5,72.74
38.72,195.0,72.44
38.63,194.0,72.33
38.53,192.9,72.12
38.41,191.1,71.63
38.41,191.0,71.32
38.44,191.9,71.32
38.5,193.8,71.63
38.39,195.2,71.67
38.23,196.4,71.64
37.93,198.4,71.86
37.63,199.5,71.33
37.33,200.0,70.65
37.08,201.0,70.8
37.0,200.5,70.5
36.98,200.2,70.37
37.0,200.1,70.37
36.98,199.9,70.24
36.9,199.3,69.96
36.76,199.7,70.3
36.55,200.9,71.17
36.39,201.9,71.48
36.24,202.7,71.44
35.95,201.9,71.31
35.65,200.9,71.14
35.41,199.8,70.8
35.17,198.7,70.46
34.77,196.6,70.13
34.25,194.3,69.85
33.78,193.3,69.67
33.5,192.1,69.11
33.26,190.8,68.45
33.03,189.8,68.05
32.81,189.2,68.08
32.71,188.9,68.17
32.78,189.2,68.33
32.88,190.3,68.81
33.03,192.7,69.79
33.12,194.4,70.24
33.17,195.6,70.35
33.24,196.1,70.18
33.33,196.3,69.81
33.52,195.6,69.51
33.68,195.0,69.49
33.72,194.8,69.91
33.77,194.7,70.33
34.05,195.4,71.13
34.55,195.3,71.54
35.02,194.7,71.57
35.29,194.7,71.78
35.58,194.4,71.89
35.98,193.2,71.76
36.36,191.2,71.69
36.72,189.1,71.79
37.01,191.1,72.99
37.31,192.0,73.41
37.57,191.9,73.58
37.79,191.3,73.87
38.12,190.3,73.33
38.34,188.9,72.89
38.49,187.1,72.55
38.72,185.2,71.78
38.98,184.0,71.47
39.26,183.9,71.96
39.55,183.1,72.14
39.87,181.7,71.94
40.03,183.0,72.83
40.21,184.6,73.46
40.36,186.6,73.9
40.39,189.2,74.6
40.31,190.4,73.98
40.19,191.0,73.0
40.02,190.6,72.97
39.74,192.0,73.44
39.43,194.6,74.11
39.21,198.0,74.66
39.09,200.0,74.79
39.18,200.9,74.43
39.37,201.3,73.89
39.4,203.1,74.4
39.43,204.8,74.87
39.43,205.9,74.91
39.43,207.0,74.95
39.24,208.5,74.94
38.96,209.6,74.82
38.66,208.4,74.4
38.34,207.3,74.02
37.73,207.5,74.59
37.23,208.4,75.12
36.73,209.4,75.55
36.13,210.5,75.63
35.83,210.6,75.32
35.53,210.7,75.0
35.18,211.0,74.81
34.77,211.5,74.75
34.47,212.4,75.06
34.2,213.3,75.47
33.91,214.1,75.42
33.61,214.8,75.17
33.56,214.8,75.03
33.51,214.8,74.9
33.59,215.5,74.95
33.66,216.3,75.0
33.73,215.9,74.39
33.8,215.4,73.76
33.68,215.1,73.7
33.57,214.8,73.63
33.52,215.0,74.04
33.46,214.9,74.34
33.36,214.3,74.51
33.32,214.3,74.82
33.4,215.4,75.41
33.48,216.6,76.08
33.67,218.1,77.32
33.92,218.3,77.03
34.19,218.5,76.56
34.45,219.1,76.65
34.66,217.3,75.68
34.86,214.7,74.4
35.07,214.2,75.12
35.32,214.1,75.71
35.66,215.1,75.98
35.95,213.9,75.7
36.23,211.6,75.16
36.53,210.6,74.77
36.83,209.6,74.39
37.32,206.6,73.16
37.66,204.4,72.56
37.82,203.3,72.68
37.91,203.4,72.83
37.93,204.4,73.0
37.98,205.1,72.76
38.03,203.7,72.16
38.06,201.2,71.5
38.04,200.0,71.65
38.01,197.6,71.55
37.97,194.5,71.17
37.94,193.4,70.82
37.78,193.0,70.94
37.57,192.9,71.21
37.35,191.7,70.82
37.13,190.2,70.29
36.88,188.4,69.97
36.46,187.0,70.19
36.14,186.0,70.3
35.91,185.3,70.24
35.71,184.4,70.12
35.66,183.0,69.68
35.59,182.0,69.63
35.47,181.8,70.26
35.42,181.4,70.46
35.42,180.9,70.32
35.43,180.4,70.18
35.58,179.7,70.4
35.76,179.1,70.55
35.94,178.7,70.57
36.12,178.3,70.63
36.24,178.8,70.9
36.36,179.2,71.17
36.63,178.9,71.0
37.06,179.0,70.98
37.61,181.1,71.85
37.98,182.2,71.54
38.41,182.3,71.13
39.01,181.7,70.83
39.84,182.0,71.19
40.4,183.4,71.29
41.03,184.5,71.48
41.81,184.7,71.43
42.78,183.5,70.71
43.44,182.2,70.98
43.85,182.5,71.41
44.14,183.3,71.84
44.31,184.2,72.2
44.14,185.0,72.71
43.85,183.0,71.91
43.46,179.8,70.83
43.02,177.0,70.48
42.55,175.0,70.75
42.14,175.4,71.09
41.78,176.8,71.33
41.5,178.6,70.93
41.3,179.5,70.66
41.17,179.7,70.49
40.98,179.9,70.34
40.69,180.3,70.24
40.43,180.5,69.97
40.17,180.9,69.87
39.91,181.6,70.04
39.64,182.4,70.2
39.18,184.7,70.17
38.7,185.3,69.6
38.28,185.0,68.8
37.96,184.3,68.03
37.66,184.7,67.62
37.38,185.4,67.33
37.14,186.6,67.31
36.94,188.2,67.41
36.79,190.4,67.64
36.64,192.0,67.65
36.48,192.3,67.18
36.43,194.8,67.77
36.4,196.5,68.07
36.38,196.3,67.58
36.3,195.7,67.01
36.21,194.8,66.43
36.04,194.2,66.2
35.88,193.6,65.97
35.65,193.5,66.02
35.33,194.0,66.47
34.96,195.5,66.69
34.55,197.5,66.68
34.19,197.3,66.09
33.96,197.8,66.3
33.77,198.5,66.72
33.64,198.9,66.83
33.52,199.3,66.9
33.42,198.5,66.34
33.32,196.8,65.31
33.19,196.6,65.14
33.06,196.6,65.07
33.0,197.3,65.38
32.95,198.0,65.71
32.93,198.4,65.83
32.95,198.7,65.76
32.95,198.4,65.74
32.94,198.0,65.76
32.9,198.3,65.91
32.82,200.0,66.35
32.72,201.7,66.51
32.62,203.5,66.47
32.53,202.7,66.01
32.44,201.9,65.6
32.26,202.2,66.14
32.17,201.7,66.52
32.21,199.9,66.67
32.42,200.1,67.08
32.66,200.9,67.55
32.81,202.0,68.13
32.97,203.2,68.71
33.15,203.8,69.0
33.37,203.1,68.68
33.59,203.2,68.82
33.79,204.2,69.38
33.9,204.8,69.86
33.96,205.2,70.29
33.9,205.9,70.99
33.87,206.9,71.78
33.92,208.8,72.85
33.93,210.2,73.56
33.95,210.9,73.95
33.99,208.6,73.13
34.05,206.3,72.38
34.29,203.9,72.15
34.56,203.3,72.34
34.85,203.9,72.8
35.11,203.9,72.83
35.35,203.0,72.42
35.6,202.4,72.1
35.95,204.5,72.85
36.41,206.9,73.7
36.9,209.3,74.46
37.15,211.2,74.8
37.28,212.7,74.83
37.31,213.9,74.69
37.24,215.3,75.8
37.23,217.9,76.85
37.26,220.1,77.5
37.31,219.5,77.12
37.39,220.3,77.46
37.47,221.6,78.03
37.66,225.5,79.18
37.76,226.9,79.32
37.81,227.1,79.0
37.79,226.1,78.39
37.77,225.2,77.78
37.61,224.7,77.38
37.42,225.3,77.26
37.16,227.7,77.63
36.78,228.1,77.78
36.36,227.9,77.89
35.99,228.0,78.22
35.6,228.9,78.63
35.19,231.8,79.28
34.83,233.0,79.33
34.48,233.6,79.13
34.08,234.9,79.11
33.64,236.6,79.17
33.44,237.2,79.14
33.24,237.8,79.11
33.04,237.7,78.6
32.85,237.0,77.77
32.62,237.5,77.6
32.4,237.9,77.44
32.16,236.7,76.75
31.92,234.9,75.91
31.72,232.3,75.23
31.53,230.1,74.65
31.35,229.2,74.24
31.17,228.6,73.9
31.04,229.4,73.88
30.93,230.2,73.91
30.85,230.9,74.11
30.77,231.8,74.3
30.7,233.4,74.48
30.62,235.0,74.66
30.51,236.7,74.82
30.38,238.5,74.96
30.29,239.9,74.94
30.23,241.0,74.77
30.22,240.3,74.53
30.22,239.2,74.29
30.26,237.9,73.89
30.31,236.6,73.48
30.46,235.8,73.34
30.66,235.2,73.3
30.87,234.7,73.35
31.07,234.3,73.39
31.3,233.6,73.25
31.53,232.8,73.06
31.7,230.9,72.38
31.85,228.7,71.62
31.9,225.8,70.8
31.92,222.7,69.97
31.87,221.5,69.88
31.79,220.7,69.86
31.67,220.9,69.83
31.69,221.1,69.91
31.76,221.5,70.01
31.84,222.1,70.11
31.96,222.4,70.25
32.1,222.6,70.41
32.25,222.9,70.64
32.48,223.9,71.3
32.71,224.6,71.85
32.88,224.1,71.74
33.05,223.6,71.63
33.19,223.9,71.74
33.32,224.4,71.95
33.47,224.8,71.84
33.63,224.9,71.56
33.7,225.2,71.96
33.7,225.5,72.12
33.6,225.9,71.93
33.46,225.7,71.83
33.33,225.6,71.79
33.25,226.3,71.96
33.16,227.1,72.14
33.08,227.1,72.34
33.02,227.0,72.54
33.08,226.7,72.61
33.16,226.6,72.72
33.35,227.5,73.03
33.53,229.5,73.67
33.7,232.2,74.47
33.78,234.1,74.59
33.85,235.9,74.69
33.74,232.7,73.69
33.64,229.5,72.69
33.39,228.0,71.73
33.12,226.9,70.99
32.81,226.6,70.93
32.56,226.1,70.84
32.4,225.6,70.66
32.25,224.9,70.45
32.13,224.1,70.1
32.07,224.5,70.51
32.06,225.7,71.39
32.06,227.0,72.1
32.14,228.7,72.24
32.21,229.4,72.17
32.27,229.1,71.92
32.34,229.0,71.76
32.4,229.2,71.86
32.44,229.3,71.95
32.4,229.2,71.99
32.35,229.2,72.03
32.16,229.2,71.96
31.95,229.4,72.09
31.74,229.8,72.39
31.43,230.3,72.66
31.1,230.6,72.78
30.79,229.8,72.34
30.55,229.0,71.98
30.36,228.4,71.68
30.2,228.2,71.6
30.12,228.8,72.04
30.12,229.4,72.18
30.15,229.8,72.2
30.19,230.3,72.21
30.22,230.7,72.23
30.35,230.1,71.89
30.48,229.4,71.53
30.52,228.4,71.28
30.53,227.3,71.08
30.69,225.3,70.71
30.77,224.2,70.55
30.82,223.3,70.44
30.87,222.3,70.32
30.84,221.9,70.23
30.8,221.6,70.16
30.74,219.9,69.75
30.69,217.6,69.17
30.65,216.1,69.06
30.62,215.2,69.14
30.59,215.1,69.48
30.56,215.0,69.78
30.62,214.8,69.41
30.74,214.5,69.09
30.94,214.2,68.82
31.24,213.4,68.61
31.55,212.4,68.33
31.81,210.8,67.76
