TymeBreathRate,tidal_volume,TymeVentilation
35.55,225.7,83.39
35.53,222.6,81.36
35.78,223.4,81.66
36.08,224.4,81.65
36.42,225.6,81.4
36.8,226.7,81.5
37.18,227.7,81.65
37.52,228.8,81.67
37.85,229.9,81.67
38.06,231.1,81.93
38.25,232.2,82.21
38.51,231.3,81.98
38.8,228.2,80.85
38.99,224.7,79.92
38.95,224.1,80.67
38.66,225.4,80.89
38.25,226.2,80.83
37.75,225.8,80.18
37.36,225.4,79.5
37.04,224.9,78.99
36.75,224.1,78.54
36.54,223.2,78.41
36.46,224.8,79.01
36.37,226.4,79.61
36.29,226.2,79.25
36.22,225.8,78.79
36.04,225.2,78.4
35.71,224.3,78.11
35.46,223.3,77.83
35.21,222.2,77.55
34.84,220.8,77.29
34.41,219.2,77.04
34.02,216.9,76.46
33.63,214.4,75.8
33.33,211.6,75.15
33.05,208.7,74.51
32.69,208.4,74.62
32.33,208.1,74.78
31.99,207.6,74.8
31.67,206.9,74.7
31.45,205.5,74.2
31.48,206.2,74.74
31.55,207.1,75.44
31.74,207.4,75.63
31.99,207.5,75.57
32.36,203.8,74.15
32.75,202.1,73.74
33.15,203.9,75.18
33.54,203.7,74.77
33.92,202.2,73.31
34.34,200.9,72.45
34.8,199.8,72.12
35.25,201.0,72.71
35.71,202.6,73.49
36.42,203.0,73.55
37.3,201.7,72.98
38.17,198.0,72.01
39.02,197.1,72.09
39.84,196.8,72.37
40.6,196.3,72.2
41.48,196.8,72.0
42.56,198.6,71.87
43.74,200.0,72.31
44.41,201.1,73.05
44.72,198.3,71.7
44.6,195.5,71.09
44.32,194.6,71.08
44.11,195.4,71.5
43.92,196.7,72.05
43.67,196.9,71.72
43.42,196.9,71.23
43.04,195.4,70.86
42.66,194.0,70.49
42.23,192.5,70.12
41.77,191.2,69.75
41.29,192.3,69.99
40.81,193.4,70.22
40.44,193.5,70.04
40.07,193.6,69.85
39.65,193.8,69.68
38.98,194.3,69.56
38.35,194.7,69.38
37.75,195.1,69.12
37.25,195.7,69.19
36.77,196.4,69.35
36.35,196.8,69.44
35.97,197.0,69.5
35.58,197.3,69.56
34.94,198.6,70.15
34.28,200.0,70.74
33.79,201.4,70.48
33.41,203.4,70.7
33.11,205.6,71.08
33.16,207.0,70.69
33.25,208.5,70.3
33.43,210.0,69.93
33.47,210.4,69.64
33.48,210.4,69.41
33.47,210.1,69.32
33.46,209.8,69.23
33.62,209.3,69.27
33.87,208.7,69.43
34.08,208.9,69.96
34.28,209.1,70.3
34.43,209.2,70.19
34.58,209.3,70.08
34.76,206.4,69.73
34.94,204.1,69.61
35.06,205.5,70.48
35.1,206.7,71.08
34.94,207.1,71.0
34.78,207.5,70.94
34.52,206.8,71.0
34.32,205.7,71.24
34.21,203.8,71.73
34.16,205.2,71.92
34.27,205.2,71.53
34.41,205.1,71.11
34.67,205.0,70.95
34.9,204.8,70.85
35.03,204.2,70.92
35.15,203.7,70.99
35.22,204.4,71.6
35.28,205.3,72.25
35.43,205.4,72.15
35.63,204.7,72.03
35.75,203.9,71.84
35.83,203.2,71.64
35.84,201.7,71.25
35.78,200.3,71.07
35.68,200.1,71.47
35.57,199.9,71.87
35.45,200.2,72.09
35.32,200.4,72.2
35.18,200.3,72.1
35.34,197.9,71.55
35.5,195.5,70.97
35.76,194.1,70.87
36.0,192.8,70.72
36.19,191.7,70.4
36.32,191.8,70.76
36.43,192.2,71.3
36.5,192.8,72.02
36.42,193.7,73.47
36.34,194.5,74.16
36.27,195.4,74.38
36.35,196.5,74.88
36.45,195.6,74.97
36.56,194.6,74.97
36.7,195.2,75.26
36.84,195.0,74.92
36.98,193.8,73.93
37.19,193.4,73.55
37.52,194.8,74.59
38.13,193.8,74.07
38.94,192.1,73.2
40.04,190.3,72.64
40.96,189.9,72.63
41.78,189.6,72.62
42.24,188.6,72.18
42.66,187.4,71.72
42.89,186.0,71.14
42.86,185.3,70.75
42.7,182.6,69.77
42.72,182.7,70.69
42.79,183.8,71.27
42.85,184.9,71.54
42.92,186.1,71.8
42.98,186.5,71.82
43.04,186.7,71.76
43.01,187.1,71.73
42.99,187.5,71.7
42.96,187.4,70.92
42.79,186.8,70.13
42.54,186.2,69.58
42.31,187.5,70.1
42.01,189.5,70.07
41.65,191.8,69.91
41.21,193.7,70.04
40.67,195.3,70.0
39.91,196.0,69.59
39.1,196.5,69.08
38.16,196.4,68.33
37.45,196.3,68.01
36.97,196.8,68.12
36.73,198.3,68.65
36.5,199.9,69.21
36.24,203.6,70.23
36.01,207.3,71.1
35.82,211.1,71.81
35.43,211.6,70.38
35.04,211.8,69.04
34.67,211.8,68.26
34.28,211.9,67.52
33.72,211.5,67.38
33.16,210.6,67.18
32.61,209.1,66.94
32.11,210.5,67.77
31.62,212.3,68.81
31.39,214.1,69.2
31.17,215.9,69.55
31.08,217.0,69.63
31.03,217.8,69.63
30.99,218.6,69.63
30.94,219.4,69.63
30.89,220.1,69.63
30.85,220.9,69.63
30.66,219.3,68.39
30.46,217.3,66.98
30.29,217.5,67.38
30.12,217.7,67.8
30.03,217.7,68.09
30.02,217.5,68.26
30.0,217.3,68.42
29.93,218.3,68.74
29.86,219.4,69.06
29.78,220.5,69.38
29.6,221.3,69.14
29.48,221.5,68.9
29.48,220.5,68.71
29.54,220.8,69.04
29.68,222.7,70.04
29.73,225.1,70.55
29.76,227.6,71.01
29.77,227.0,70.68
29.77,225.2,70.05
29.85,223.1,69.32
30.11,220.5,68.42
30.31,221.2,68.84
30.51,222.9,69.69
30.83,224.7,70.04
31.23,225.6,70.03
31.77,223.1,69.31
32.09,222.5,69.65
32.38,222.2,70.12
32.53,220.6,69.84
32.64,218.8,69.33
32.76,216.9,68.82
32.84,214.9,68.63
32.87,212.5,68.97
33.0,215.8,71.08
33.06,219.1,72.51
33.07,222.3,73.57
33.2,221.5,73.62
33.31,220.7,73.69
33.3,219.9,73.96
33.3,219.1,74.22
33.3,221.7,75.44
33.3,224.1,76.25
33.29,225.7,76.2
33.38,226.4,76.63
33.47,227.1,77.08
33.68,226.2,77.38
33.9,225.6,77.65
33.98,227.1,78.06
34.07,228.6,78.46
34.27,230.0,78.89
34.45,231.5,79.31
34.49,233.3,79.73
34.52,235.1,79.99
34.55,236.0,78.94
34.58,235.9,77.95
34.56,235.4,77.56
34.44,235.5,78.37
34.43,236.9,79.25
34.55,240.3,80.22
34.72,240.7,79.94
34.87,241.1,79.72
34.95,242.1,79.99
35.02,243.1,80.27
34.97,242.7,79.95
34.89,242.0,79.54
34.96,241.8,79.88
34.9,243.8,80.36
34.76,245.6,80.55
34.59,244.3,79.75
34.41,243.0,78.94
34.07,240.1,78.36
33.68,238.5,78.1
33.29,239.6,78.27
32.94,240.2,78.67
32.63,240.4,78.97
32.48,239.5,78.56
32.35,238.7,78.21
32.34,238.3,78.31
32.34,237.9,78.4
32.31,239.3,78.8
32.27,240.8,79.2
32.23,241.4,79.3
32.16,240.5,78.78
32.1,239.6,78.26
32.04,239.6,78.01
32.0,240.6,78.11
31.91,241.2,78.41
31.82,241.7,78.74
31.68,241.2,78.49
31.46,238.7,77.12
31.32,236.8,76.39
31.21,235.1,75.8
31.26,235.4,76.07
31.34,236.0,76.46
31.45,237.4,76.41
31.56,238.0,76.06
31.64,236.2,75.15
31.73,234.4,74.24
31.93,232.0,73.66
32.16,229.4,73.17
32.43,228.1,72.87
32.72,227.7,72.72
33.07,229.4,72.9
33.34,227.8,72.3
33.56,224.4,71.26
33.6,220.8,70.3
33.59,217.5,69.49
33.52,215.3,69.13
33.49,213.0,68.96
33.49,210.8,69.02
33.47,209.7,69.45
33.45,209.3,70.05
33.5,208.0,69.89
33.59,206.4,69.41
33.74,203.8,69.29
33.8,203.0,69.44
33.79,203.5,69.73
33.81,203.9,69.76
33.86,204.0,69.57
33.9,204.2,69.38
33.94,202.4,69.15
33.98,200.9,69.04
34.02,199.8,69.06
34.09,198.8,69.15
34.2,197.8,69.33
34.35,196.9,69.31
34.53,196.0,69.17
34.72,195.3,68.99
34.9,194.5,68.85
35.05,193.6,68.8
35.23,192.6,68.74
35.46,191.6,68.65
35.73,192.1,69.0
36.01,192.9,69.36
36.35,193.2,69.1
36.64,191.7,68.75
36.91,190.1,68.52
37.18,191.1,69.06
37.36,191.7,69.57
37.52,192.2,69.96
37.76,192.8,69.27
38.07,192.9,69.34
38.42,192.7,69.89
38.58,190.5,69.62
38.72,188.1,69.29
38.92,187.2,69.39
39.14,186.1,69.44
39.31,183.9,69.11
39.43,182.8,68.98
39.52,182.8,69.6
39.57,184.5,71.27
39.58,183.2,71.25
39.5,180.4,70.66
39.3,178.6,71.0
39.35,179.6,71.87
39.37,181.5,72.5
39.35,184.3,72.83
39.34,183.8,72.51
39.34,183.3,72.19
39.39,182.2,71.79
39.55,180.4,71.1
39.77,178.4,70.3
40.04,177.6,70.28
40.24,177.2,70.53
40.34,177.4,71.17
40.44,177.5,71.81
40.62,175.8,71.42
40.88,173.1,70.69
41.19,170.6,70.38
41.51,169.7,70.65
41.79,169.9,71.15
41.84,168.7,70.67
41.87,167.8,71.04
41.82,167.5,71.55
41.77,168.5,72.32
41.76,170.2,73.32
42.29,171.9,73.43
42.46,173.7,74.01
42.64,174.3,74.03
42.82,173.9,73.62
43.0,173.6,73.2
43.55,171.1,72.91
44.05,169.4,72.47
44.53,168.1,71.89
44.89,166.2,70.83
45.31,163.4,69.57
45.87,162.9,69.55
46.19,164.1,69.74
46.26,164.2,69.02
46.05,164.2,68.84
45.65,162.4,67.96
45.34,161.9,67.77
45.15,164.4,68.82
44.99,166.9,69.07
44.86,167.0,67.45
44.58,168.0,67.46
44.25,168.2,67.24
43.91,168.2,66.91
43.26,166.8,66.02
42.69,165.0,65.46
42.24,163.0,65.26
41.61,162.0,65.31
40.7,162.7,65.77
39.96,163.4,65.84
39.38,165.0,66.35
38.96,167.4,67.29
38.55,169.5,67.9
38.13,171.4,67.99
37.69,172.3,67.65
37.16,170.1,65.79
36.75,168.4,64.7
36.47,167.4,64.42
36.21,166.6,64.33
36.03,166.8,64.94
35.95,166.7,64.84
35.92,166.4,64.4
36.02,168.8,65.19
36.09,169.5,64.87
36.18,170.1,64.49
36.29,171.3,64.56
36.4,172.5,64.63
36.61,172.6,63.46
36.76,172.9,62.87
36.88,173.3,62.62
37.19,174.9,62.43
37.67,174.9,61.87
38.24,174.5,61.16
38.83,177.2,61.07
39.41,180.5,61.8
39.98,184.2,63.01
40.46,186.7,63.88
40.81,188.8,64.62
40.94,190.4,65.18
41.07,191.8,65.67
40.97,189.7,65.14
40.65,187.3,64.27
39.98,188.1,64.54
39.3,191.5,65.54
38.66,193.6,65.91
37.76,192.2,64.9
37.22,193.1,65.69
36.72,194.0,66.41
36.38,194.4,66.76
36.03,194.9,67.11
35.7,194.9,67.18
35.37,194.5,67.02
35.18,194.5,67.12
35.06,194.9,67.36
34.94,195.0,67.46
34.83,195.0,67.44
34.71,195.0,67.45
34.51,195.1,67.51
34.31,195.3,67.58
34.1,195.5,67.65
33.62,195.8,67.77
33.04,195.8,67.85
32.46,195.4,67.8
31.89,193.5,67.12
31.36,190.0,65.76
30.99,187.6,65.35
30.72,185.9,65.53
30.63,185.2,65.55
30.58,184.8,65.53
30.75,185.4,65.93
30.92,186.1,66.35
31.2,187.1,66.68
31.69,188.8,66.85
32.13,190.3,66.98
32.54,191.6,67.09
33.16,192.0,66.82
33.92,191.5,66.28
34.74,189.8,65.71
35.27,189.0,65.77
35.75,188.3,65.92
36.26,188.5,66.76
36.78,189.2,67.28
37.34,189.8,67.12
37.93,187.1,66.85
38.52,185.4,67.0
39.11,184.4,67.47
39.8,182.4,67.97
40.31,179.6,67.53
40.7,176.5,66.54
40.93,176.0,66.58
41.16,176.2,66.86
41.36,176.8,67.17
41.51,177.0,67.41
41.52,176.1,67.8
41.47,176.0,67.93
41.47,176.0,67.87
41.49,175.9,67.73
41.48,176.2,67.59
41.44,176.6,67.4
41.38,175.9,66.56
41.31,175.2,65.87
41.23,174.7,65.38
41.15,174.3,65.26
41.04,173.7,65.01
40.92,172.8,64.68
40.8,171.9,64.34
40.37,170.4,63.4
39.89,170.8,63.36
39.48,173.3,64.49
38.94,175.2,64.94
38.45,177.2,65.32
38.05,179.8,65.78
37.79,181.6,66.29
37.54,183.2,66.67
37.24,184.3,66.69
36.95,186.3,67.12
36.66,188.9,67.82
36.45,192.2,67.92
36.27,195.0,67.73
36.08,194.1,67.16
35.92,193.1,66.79
35.8,191.9,66.59
35.69,191.2,66.38
35.62,191.5,66.19
35.54,191.9,66.01
35.37,193.4,66.31
35.2,194.4,66.28
35.03,195.0,66.01
34.87,196.2,66.06
34.74,199.3,67.19
34.57,201.4,68.31
34.43,202.5,68.78
34.31,203.0,68.79
34.21,203.8,69.03
34.14,205.1,69.96
34.12,204.9,70.09
34.13,203.6,69.68
34.14,206.5,70.69
34.14,209.6,71.75
34.07,212.7,72.55
34.01,215.1,73.05
34.02,215.6,72.99
34.05,217.3,73.07
34.1,219.5,73.23
34.01,221.5,73.71
33.89,223.5,74.3
33.76,225.4,74.86
33.6,226.2,74.72
33.52,225.2,74.43
33.46,223.3,74.07
33.51,223.1,74.34
33.57,223.0,74.63
33.65,221.7,74.26
33.75,220.0,73.66
33.87,219.3,73.68
34.0,218.9,73.93
34.13,219.1,74.24
34.22,222.2,74.82
34.21,223.4,74.88
34.17,224.0,74.81
34.14,225.1,75.05
34.12,227.0,75.97
33.93,225.6,75.16
33.77,225.7,75.0
33.66,226.4,75.07
33.68,227.1,75.07
33.78,227.6,75.15
33.91,228.0,75.26
34.09,228.1,75.27
34.31,227.8,75.22
34.5,227.7,75.15
34.66,227.6,75.08
34.83,227.5,75.0
35.15,225.3,75.0
35.38,224.6,75.25
35.5,226.2,75.86
35.56,228.4,76.47
35.55,231.4,77.08
35.31,230.8,77.0
35.0,229.2,76.66
34.74,228.9,76.38
34.53,229.5,77.17
34.38,229.3,77.36
34.29,227.6,76.49
34.21,225.9,75.62
34.18,223.6,74.88
34.18,221.3,74.23
34.23,221.6,74.72
34.32,222.0,74.88
34.49,222.2,74.24
34.59,223.6,74.08
34.67,225.5,74.1
34.72,225.1,73.57
34.75,223.9,72.84
34.7,222.4,72.09
34.55,220.7,71.32
34.35,219.4,70.95
34.14,217.5,70.59
33.93,214.3,70.17
33.72,211.4,69.82
33.51,209.0,69.67
33.42,207.1,69.43
33.37,205.6,69.25
33.37,206.8,69.74
33.37,208.0,70.22
33.35,209.6,70.49
33.32,211.2,70.73
33.24,212.6,71.45
33.17,213.9,72.12
32.95,213.2,71.66
32.74,212.1,71.24
32.54,210.3,70.87
32.38,209.5,70.84
32.27,209.7,71.1
32.2,209.6,71.35
32.2,209.1,71.39
32.24,207.8,70.99
32.28,206.5,70.59
32.38,203.9,70.04
32.51,201.0,69.44
32.63,198.5,69.29
32.75,196.1,69.2
32.94,194.6,69.18
33.18,193.8,69.21
33.39,193.0,69.31
33.54,192.5,69.55
33.67,191.2,69.47
33.78,189.7,69.25
33.93,188.7,69.6
34.12,187.9,69.93
34.31,186.7,70.06
34.48,184.3,69.7
34.73,184.1,69.98
35.04,185.6,70.8
35.64,186.5,71.37
36.39,186.7,71.61
37.07,186.8,71.65
37.82,187.2,71.71
38.61,187.8,71.78
39.54,186.9,71.51
40.51,185.4,71.01
41.38,184.3,70.27
42.1,182.1,69.6
42.73,179.1,69.06
43.25,175.4,68.84
43.65,172.6,69.3
43.79,169.7,69.64
43.9,172.9,71.92
43.96,176.8,73.21
43.97,178.5,73.42
43.85,177.0,72.76
43.56,178.0,73.69
43.41,176.4,73.16
43.22,174.9,72.83
42.92,173.6,73.05
42.78,172.5,72.58
42.65,171.4,72.06
42.6,169.5,71.47
42.57,168.7,71.49
42.55,169.4,72.13
42.52,170.1,72.73
42.48,170.9,73.24
42.41,171.2,73.41
42.29,170.7,73.11
42.12,170.2,72.81
41.93,169.6,72.44
41.66,168.6,71.87
41.5,169.5,71.91
41.59,171.2,72.3
41.79,169.5,71.05
42.02,168.4,70.47
42.27,168.2,70.6
42.68,168.4,70.8
43.25,168.8,70.7
43.76,168.9,69.77
44.01,168.2,69.44
44.33,167.0,68.89
44.7,165.9,68.48
44.78,167.8,70.17
44.63,169.0,70.63
44.31,168.6,70.47
43.83,165.1,69.91
43.58,164.5,70.25
43.43,164.3,70.84
43.33,164.5,71.59
43.18,166.0,72.27
43.05,167.4,72.71
42.97,167.7,72.45
42.92,165.1,70.84
42.76,168.5,70.81
42.52,170.1,70.06
42.19,169.8,68.57
41.95,166.5,66.75
41.93,166.3,65.74
42.09,165.6,64.66
42.3,164.5,63.48
42.49,165.1,63.11
42.69,166.4,63.0
42.88,166.6,62.09
43.05,165.7,61.35
43.13,165.2,60.87
43.07,166.2,60.71
42.88,166.8,60.11
42.34,166.7,58.69
41.51,166.1,57.38
40.05,170.8,57.86
39.18,173.9,58.51
38.39,176.1,58.78
37.68,177.4,58.59
37.03,178.0,58.22
36.41,178.5,57.78
35.71,179.4,57.95
34.98,180.7,58.55
34.67,182.7,59.1
34.36,184.6,59.65
34.05,186.3,60.07
33.74,187.5,60.32
33.43,188.7,60.57
33.13,189.8,60.81
32.4,189.4,60.04
31.56,188.5,59.01
30.81,186.6,58.4
30.07,184.7,57.79
29.52,183.9,57.65
29.04,183.4,57.67
28.57,183.0,57.69
27.96,182.9,57.92
27.22,183.2,58.36
26.37,182.2,57.9
25.32,178.8,55.89
25.05,178.2,55.76
24.79,177.7,55.66
24.53,177.2,55.56
24.32,177.5,55.6
24.17,179.0,55.82
24.03,180.4,56.05
24.0,181.9,56.4
24.03,183.6,56.82
24.19,183.6,56.47
24.41,182.8,55.69
24.67,182.6,55.37
25.0,183.0,55.59
25.32,183.4,55.81
25.57,183.7,55.88
25.82,183.9,55.94
26.07,184.2,56.01
26.64,186.1,56.51
27.33,188.5,57.17
28.22,187.4,57.18
28.96,185.9,56.98
29.5,184.7,56.73
30.11,183.9,56.71
30.95,184.7,57.58
31.52,185.0,58.03
31.98,185.1,58.31
32.5,184.5,58.44
33.09,183.1,58.37
33.95,184.5,61.15
34.75,186.6,62.5
35.41,187.6,62.74
35.96,187.6,62.51
36.27,186.4,62.66
36.53,185.1,62.86
36.67,183.9,63.14
36.78,182.5,63.44
36.79,180.6,63.77
36.79,181.4,65.53
36.79,182.5,67.45
36.57,180.1,66.59
36.53,182.4,67.89
36.53,185.4,69.53
36.33,188.3,70.61
36.1,191.1,71.6
35.83,193.1,71.84
35.59,194.7,71.96
35.48,195.0,71.43
35.37,195.2,70.91
35.37,196.3,71.2
35.42,197.7,71.8
35.49,200.5,72.77
35.6,203.2,73.75
36.19,206.5,74.89
36.78,208.8,75.28
37.16,210.2,75.43
37.44,211.2,75.52
37.61,212.8,76.01
37.68,215.2,76.92
37.68,216.7,77.18
37.59,217.5,77.17
37.45,217.5,77.21
37.52,217.9,77.0
37.59,218.3,76.83
37.6,219.8,77.13
37.6,221.3,77.42
37.65,222.1,77.17
37.71,222.6,76.59
37.74,223.3,76.23
37.68,225.1,76.71
37.68,226.5,76.94
37.71,227.6,77.09
37.73,228.2,77.16
37.74,228.1,77.14
37.75,228.0,77.13
37.76,227.9,77.11
37.78,227.8,77.09
37.79,227.7,77.08
37.78,227.2,77.02
37.7,226.0,76.87
37.54,225.2,76.75
37.17,225.4,76.68
36.92,226.4,77.0
36.71,227.6,77.41
36.13,230.4,78.19
35.41,233.3,78.83
34.75,233.0,77.57
34.05,232.3,76.56
33.28,230.4,76.11
32.78,231.7,76.57
32.41,233.2,77.0
32.26,234.5,77.19
32.13,235.9,77.37
32.18,237.0,77.39
32.2,238.1,77.45
32.15,239.1,77.61
32.11,239.4,77.43
32.12,237.5,76.04
32.13,235.8,74.79
32.11,237.0,75.08
32.1,238.2,75.37
32.09,239.3,75.67
32.02,235.5,74.25
31.94,231.9,73.07
31.83,229.1,72.51
31.73,226.3,71.95
31.57,223.7,71.83
31.39,221.5,72.05
31.21,221.0,72.78
31.09,219.6,72.59
31.02,217.5,71.66
30.98,215.3,70.87
30.99,212.9,70.24
31.08,211.7,70.07
31.25,212.2,70.44
31.4,212.9,70.71
31.56,213.8,70.92
31.81,214.3,70.58
32.11,214.5,69.88
32.49,212.0,68.87
32.87,209.2,67.82
33.34,208.6,68.37
33.82,208.1,69.01
34.19,206.4,68.8
34.55,205.0,68.69
34.89,204.4,68.91
35.2,202.2,68.51
35.46,199.7,67.97
35.55,198.8,67.83
35.63,198.0,67.69
35.72,196.6,67.35
35.79,194.7,66.85
35.87,192.7,66.33
36.04,192.7,65.58
36.21,194.8,66.19
36.39,197.2,66.96
36.59,198.8,67.66
36.79,200.2,68.31
37.05,201.9,68.43
37.31,202.7,68.5
37.57,202.1,68.5
37.72,201.5,68.52
37.87,201.0,68.53
37.85,201.4,68.75
37.8,201.9,69.0
37.63,202.6,69.35
37.33,203.5,69.81
36.37,201.2,69.56
35.85,199.9,69.53
35.39,199.1,69.65
34.99,199.4,70.19
34.64,198.1,69.66
34.29,196.4,68.86
34.15,194.6,68.58
34.02,192.8,68.33
33.91,191.3,68.11
33.97,191.2,68.21
34.03,191.2,68.28
34.11,191.2,68.31
34.17,191.2,68.3
34.19,190.7,67.95
34.21,190.3,67.6
34.22,189.8,67.25
34.19,189.0,66.9
34.16,188.6,66.8
34.18,189.1,67.48
34.2,189.7,67.98
34.22,190.5,68.25
34.24,191.3,68.52
34.29,191.0,67.46
34.36,190.9,67.01
34.47,191.0,67.22
34.71,190.3,67.44
35.01,189.7,67.7
35.46,191.4,68.22
36.04,192.2,68.13
36.79,192.3,67.45
37.62,193.8,67.59
38.36,194.6,67.36
38.95,197.0,67.88
39.45,200.4,68.86
39.74,202.8,69.82
39.88,204.2,70.51
39.79,203.6,70.55
39.79,203.2,70.91
39.76,205.2,72.5
39.72,206.5,73.44
39.69,206.5,73.3
39.63,205.2,72.79
39.49,200.5,71.36
39.31,198.6,71.32
39.13,196.6,71.28
38.91,195.1,70.95
38.67,193.9,70.46
38.37,193.5,70.37
37.99,194.3,70.85
37.56,195.4,71.0
37.11,196.7,71.0
36.71,194.8,70.15
36.36,194.3,69.87
36.08,196.6,70.81
35.83,198.1,71.15
35.59,199.3,71.22
35.33,200.7,71.34
35.07,202.2,71.47
34.89,204.3,71.8
34.73,206.6,72.18
34.73,208.4,72.8
34.73,210.3,73.43
34.91,212.5,73.38
35.06,214.4,73.43
35.15,215.9,73.73
35.16,216.3,73.3
35.14,216.7,72.81
35.12,217.6,73.02
35.1,218.5,73.12
35.09,219.0,72.6
35.04,218.9,72.39
35.0,218.5,72.49
35.0,218.1,72.89
35.07,216.9,72.85
35.24,214.8,72.24
35.26,216.1,72.87
35.28,217.4,73.49
35.27,219.0,73.9
35.25,220.8,74.13
35.04,219.1,73.36
34.81,216.8,72.54
34.61,214.7,72.1
34.32,213.1,72.04
33.95,211.8,72.31
33.76,211.1,72.36
33.59,210.4,72.39
33.4,209.6,72.25
33.19,208.5,71.97
33.12,208.4,71.9
33.06,208.2,71.84
33.02,207.9,71.78
33.0,207.6,71.74
33.05,206.1,71.22
33.12,204.5,70.63
33.16,203.0,70.24
33.18,201.6,69.97
33.22,200.5,69.77
33.27,200.0,69.7
33.44,199.1,69.47
33.7,197.9,69.12
33.96,198.5,69.89
34.17,198.1,70.12
34.33,196.0,69.39
34.68,193.0,68.8
35.03,190.7,68.52
35.22,191.2,68.95
35.41,191.7,69.39
35.75,189.8,68.65
36.14,188.3,68.14
36.62,188.2,68.34
37.16,185.1,67.43
37.56,185.3,68.32
37.94,185.9,69.37
38.33,185.7,69.21
38.73,185.3,69.03
39.24,182.5,68.55
39.68,183.0,69.1
40.06,185.0,70.01
40.39,186.9,70.5
40.68,186.3,70.49
40.93,184.0,70.14
41.13,183.7,70.64
41.24,183.8,70.87
41.3,184.0,70.64
41.35,184.3,70.37
41.38,184.5,70.28
41.23,182.6,69.34
41.11,180.6,68.62
41.06,179.0,68.34
40.92,180.9,68.71
40.75,183.7,69.56
40.55,187.5,71.1
40.42,189.4,71.24
40.28,189.9,71.08
40.1,188.3,70.54
39.75,187.9,70.8
39.4,187.5,71.06
38.98,187.7,71.07
38.53,188.0,71.12
37.96,188.6,71.37
37.62,188.4,71.3
37.31,188.1,71.18
36.93,187.5,70.94
36.38,186.3,70.51
36.05,189.5,72.17
35.78,191.3,72.97
35.55,192.4,73.23
35.39,192.0,72.79
35.24,191.0,72.12
35.16,191.0,72.07
35.11,191.4,72.39
35.16,192.0,72.48
35.23,192.5,72.5
35.26,192.3,72.24
35.32,192.0,71.96
35.45,191.4,71.63
35.59,190.8,71.31
35.87,188.6,69.98
36.0,187.9,69.76
36.08,187.7,69.93
36.21,184.8,68.82
36.44,182.6,68.07
36.76,182.1,68.16
37.11,181.1,67.93
37.48,179.5,67.41
37.93,175.8,66.06
38.21,173.7,66.28
38.44,172.8,66.73
38.66,174.1,67.09
38.79,173.1,66.38
38.84,172.4,65.62
38.87,173.6,65.47
39.01,174.3,65.73
39.13,174.0,65.72
39.22,173.0,65.57
39.25,172.5,65.67
39.33,171.8,65.65
39.48,170.7,65.43
39.64,169.7,65.2
39.74,170.1,65.7
39.85,170.6,66.21
39.95,170.9,66.29
40.03,170.3,65.33
40.05,167.7,64.47
39.96,167.3,64.25
39.71,167.9,64.37
39.4,168.9,64.59
39.0,170.7,64.82
38.54,171.2,64.66
38.03,169.2,63.84
37.78,168.1,63.53
37.8,169.1,64.1
37.83,170.1,64.66
37.95,168.7,63.82
38.05,168.5,63.5
38.11,169.3,63.62
38.18,170.2,63.74
38.13,172.3,64.1
38.07,174.4,64.46
37.94,174.6,64.0
37.73,174.5,63.69
37.42,174.7,63.81
37.11,174.8,63.52
36.82,175.2,63.57
36.55,176.0,64.01
36.52,176.3,64.52
36.49,176.5,65.03
36.54,177.5,65.64
36.62,178.6,66.1
36.72,178.9,65.98
36.94,177.9,65.43
37.22,176.4,64.81
37.34,177.1,65.25
37.47,177.8,65.68
37.56,178.6,66.17
37.56,178.7,66.13
37.45,177.9,65.33
37.22,176.3,64.9
37.11,176.0,65.03
37.14,176.2,65.38
37.3,173.2,64.9
37.45,171.4,64.76
37.6,171.4,65.17
37.75,171.5,65.56
37.98,170.7,65.31
38.28,170.2,65.18
38.67,170.2,65.2
38.96,171.2,65.55
39.21,172.4,66.02
39.43,172.8,65.89
39.59,171.8,65.15
39.69,169.8,64.81
39.78,170.8,65.5
39.78,172.2,65.94
39.73,173.4,66.2
39.72,173.6,66.61
39.77,173.9,66.78
39.94,174.4,66.68
40.25,174.8,66.67
40.55,175.7,67.31
40.83,176.1,67.61
41.09,175.7,67.57
41.1,176.0,67.43
41.02,174.8,66.95
40.89,172.5,66.22
40.61,172.6,67.37
40.35,174.0,68.24
40.13,176.1,68.51
39.75,178.5,69.22
39.34,180.7,69.95
38.92,182.6,70.62
38.75,183.7,70.75
38.6,184.8,70.84
38.51,187.2,71.29
38.39,189.6,71.5
38.21,191.2,71.09
38.21,193.1,71.08
38.24,194.9,71.13
38.46,195.2,71.24
38.53,195.5,71.29
38.56,195.9,71.33
38.59,196.3,71.36
38.47,196.2,70.98
38.28,197.3,71.17
37.98,200.9,72.44
37.62,204.4,73.27
37.37,204.7,73.07
37.13,204.5,72.79
36.82,205.5,73.24
36.46,204.0,72.71
36.19,203.1,72.37
36.04,204.1,72.77
35.9,205.2,73.18
35.79,205.4,72.96
35.72,205.2,72.61
35.73,204.1,72.15
35.73,203.0,71.68
35.81,200.6,71.32
35.86,198.8,71.17
35.8,200.1,71.98
35.74,201.1,72.34
35.69,201.6,72.13
35.63,202.0,71.93
35.53,201.9,71.79
35.43,201.8,71.64
35.12,199.0,70.0
34.89,196.6,69.37
34.73,194.9,69.46
