TymeBreathRate,tidal_volume,TymeVentilation
35.87,196.2,66.85
35.98,195.7,67.18
35.98,196.7,67.22
35.99,197.7,67.26
35.88,197.4,66.91
35.72,196.5,66.41
35.25,195.0,66.23
34.75,194.2,66.48
34.39,195.3,67.43
33.97,195.8,67.75
33.5,195.2,67.27
33.32,193.0,66.96
33.14,190.9,66.64
33.03,190.6,66.83
32.95,191.4,67.28
33.04,192.7,67.65
33.15,194.1,67.96
33.2,194.5,67.89
33.26,194.9,67.83
33.37,195.3,67.73
33.51,195.6,67.61
33.67,195.6,67.53
33.85,195.1,67.53
34.06,195.8,67.57
34.28,197.0,67.62
34.4,197.1,67.47
34.49,196.6,67.32
34.64,196.6,67.65
34.82,197.3,67.82
34.98,198.1,67.99
35.09,199.2,68.23
35.2,199.6,68.37
35.35,197.4,67.99
35.63,196.0,67.87
36.01,195.2,67.87
36.33,194.3,67.33
36.5,193.4,66.7
36.63,192.4,66.06
36.76,191.0,65.61
36.89,189.3,65.31
36.98,191.0,66.03
36.96,191.2,66.05
36.81,189.0,65.08
36.57,187.7,65.07
36.32,186.9,65.46
36.18,187.3,66.39
36.12,187.1,66.39
36.12,186.5,65.84
35.99,186.6,65.71
35.85,186.8,65.61
35.72,187.4,65.8
35.63,190.3,67.18
35.53,193.9,67.99
35.39,196.3,67.94
35.21,195.5,67.16
35.05,194.9,66.74
34.91,194.7,66.93
34.78,194.5,67.12
34.62,195.2,67.37
34.5,196.4,67.74
34.41,197.5,68.03
34.32,196.9,67.59
34.23,196.3,67.16
34.09,194.4,66.71
33.97,192.6,66.33
34.02,192.8,66.63
33.98,193.2,66.89
33.76,193.7,67.05
33.52,194.4,67.26
33.24,195.0,67.5
33.13,196.8,67.62
33.1,197.6,67.38
33.03,196.3,66.78
32.86,195.9,66.66
32.68,195.6,66.64
32.6,194.6,66.53
32.7,192.4,66.25
32.81,190.2,66.01
33.0,188.9,66.22
33.09,189.0,66.31
33.15,189.5,66.36
33.21,190.0,66.42
33.39,189.7,66.24
33.6,189.2,65.99
33.87,187.3,65.61
34.08,185.8,65.23
34.19,185.2,64.83
34.28,184.3,64.4
34.36,183.0,63.92
34.46,182.1,63.61
34.6,182.4,63.69
34.79,183.7,64.1
35.03,185.7,64.45
35.37,187.4,64.61
35.87,188.2,64.46
36.52,190.4,64.77
37.21,193.2,65.29
37.45,194.2,65.15
37.68,195.1,65.02
37.84,195.8,64.71
37.86,195.8,64.07
37.9,193.8,63.6
37.78,193.0,63.63
37.32,193.7,64.1
36.81,191.1,62.71
36.53,188.4,62.28
36.22,188.4,62.82
35.92,189.4,63.72
35.59,190.4,64.01
35.26,191.4,63.92
34.93,191.9,63.79
34.6,191.5,63.57
34.07,191.5,63.67
33.58,191.5,63.56
33.31,191.1,62.96
33.03,190.6,62.41
32.68,190.7,62.55
32.33,190.7,62.68
32.0,190.5,62.73
31.68,190.3,62.79
31.34,189.5,62.59
30.99,188.5,62.32
30.7,188.5,62.57
30.45,189.2,63.24
30.2,190.0,63.88
30.02,190.2,64.15
29.83,190.3,64.42
29.77,189.8,64.18
29.74,189.1,63.83
29.76,190.4,64.4
29.82,192.5,65.33
29.94,196.4,66.53
30.12,201.2,67.65
30.18,202.1,67.59
30.25,203.0,67.54
30.53,202.9,66.74
30.92,202.9,66.21
31.5,203.0,66.18
31.92,205.8,67.3
32.34,208.7,68.43
32.89,213.7,69.99
33.57,221.0,72.0
34.17,223.0,72.12
34.69,224.3,72.15
35.03,225.1,72.42
35.38,225.9,72.69
35.68,225.0,71.94
35.87,222.9,71.39
35.94,220.2,71.32
35.93,218.5,71.77
35.8,217.3,71.77
35.7,216.4,71.55
35.62,215.6,71.21
35.53,214.5,70.88
35.44,213.0,70.55
35.24,213.2,70.96
35.02,213.9,71.43
34.93,213.0,70.91
34.84,212.2,70.39
34.76,211.1,69.92
34.64,211.1,69.85
34.48,212.3,70.26
34.32,213.5,70.68
34.13,213.4,70.33
33.94,213.1,69.78
33.64,212.5,69.33
33.17,211.6,69.08
32.85,212.8,69.44
32.52,214.1,69.81
32.22,215.7,69.88
31.93,217.5,69.8
31.77,215.3,69.3
31.6,213.1,68.79
31.46,213.6,68.66
31.32,214.8,68.61
31.18,215.9,68.56
30.99,218.2,68.43
30.92,222.5,69.58
30.9,226.2,70.42
30.9,227.1,69.86
30.88,227.2,69.27
30.82,224.7,68.56
30.77,222.2,67.85
30.72,221.7,68.07
30.7,224.0,69.62
30.67,222.3,68.6
30.64,220.4,67.32
30.61,219.8,66.88
30.57,219.2,66.43
30.51,220.1,66.47
30.43,221.5,66.64
30.35,222.2,66.86
30.28,222.9,67.11
30.12,223.4,67.41
29.97,224.0,67.71
29.88,221.8,66.43
29.79,219.3,65.01
29.75,214.9,63.57
29.72,209.3,62.11
29.72,207.2,61.57
29.73,205.9,61.24
29.73,204.9,61.11
29.73,204.4,61.31
29.75,203.9,61.54
29.8,203.5,61.84
29.86,203.1,62.13
29.92,203.4,62.19
29.97,203.9,62.17
29.86,203.6,61.82
29.67,202.8,61.3
29.51,201.2,60.96
29.36,199.5,60.62
29.2,198.0,60.74
29.06,197.4,61.08
28.99,199.8,61.77
28.98,201.5,62.08
29.02,202.8,62.09
29.1,203.6,62.22
29.19,204.1,62.4
29.29,204.6,62.58
29.42,205.3,62.76
29.81,206.6,63.0
30.07,207.0,63.17
30.28,207.2,63.3
30.48,207.4,63.48
30.69,207.7,63.79
30.89,207.9,64.1
31.09,208.1,64.37
31.29,208.2,64.58
31.5,208.2,64.79
31.8,208.6,64.57
32.1,208.9,64.27
32.24,207.4,64.02
32.38,208.2,64.54
32.53,212.0,66.12
32.64,212.2,66.37
32.7,211.7,66.27
32.68,210.7,65.76
32.74,208.9,65.06
32.88,206.4,64.19
33.13,203.7,63.33
33.45,204.8,63.53
33.81,208.6,64.43
33.96,207.5,63.5
34.11,206.6,62.61
34.21,207.1,63.05
34.31,207.7,63.48
34.31,207.2,63.56
34.29,206.6,63.59
34.14,205.8,63.57
33.96,205.0,63.52
33.64,204.6,63.68
33.18,204.6,64.05
32.86,204.9,63.76
32.55,204.6,63.72
32.24,203.4,64.12
31.95,202.9,64.38
31.67,203.8,64.43
31.38,204.6,64.48
31.1,205.4,64.54
30.82,206.2,64.61
30.59,207.7,64.49
30.39,209.4,64.29
30.3,209.3,64.17
30.21,209.2,64.06
30.12,209.1,63.94
30.17,209.1,63.86
30.23,209.2,63.78
30.36,207.7,63.17
30.45,206.9,62.69
30.43,208.8,62.75
30.42,210.6,62.82
30.35,212.2,62.9
30.28,213.7,62.98
30.19,214.1,63.11
30.09,213.9,63.26
29.94,214.3,63.15
29.77,214.6,63.13
29.57,215.1,63.42
29.36,215.5,63.7
29.36,216.0,64.23
29.38,216.4,64.64
29.47,215.8,64.5
29.55,215.3,64.34
29.58,214.8,64.14
29.62,214.3,63.93
29.6,213.8,63.64
29.63,213.4,63.51
29.71,212.9,63.62
29.79,212.5,63.73
29.84,212.9,64.24
29.88,213.6,64.91
29.83,213.7,64.98
29.75,213.7,64.91
29.69,213.6,65.02
29.64,213.4,65.47
29.64,213.7,66.41
29.65,214.6,67.76
29.68,215.8,68.64
29.73,217.4,68.94
29.81,218.5,69.23
29.89,219.5,69.51
29.97,220.4,69.79
30.07,219.9,69.76
30.19,218.7,69.6
30.34,218.4,69.7
30.51,218.8,69.99
30.67,218.7,69.72
30.83,218.5,69.37
31.04,217.8,68.94
31.35,216.2,68.4
31.59,216.6,68.81
31.78,218.2,69.77
32.18,219.1,70.05
32.59,219.1,70.0
32.88,217.5,69.78
33.11,216.5,69.6
33.31,215.9,69.43
33.47,215.9,69.7
33.6,216.1,70.24
33.77,216.1,70.51
33.97,215.5,70.37
34.06,213.1,69.87
34.12,212.1,69.84
34.16,212.2,70.13
34.23,214.0,71.37
34.18,216.7,72.19
34.08,219.5,72.8
33.92,219.2,72.91
33.74,217.5,72.84
33.63,216.1,72.83
33.58,214.7,72.89
33.65,212.7,72.44
33.68,211.0,72.13
33.62,209.9,72.24
33.56,208.8,72.35
33.51,208.1,72.38
33.46,207.5,72.39
33.45,206.8,72.3
33.5,205.8,72.1
33.44,205.5,72.11
33.38,205.1,72.13
33.22,205.2,72.1
32.99,205.6,72.04
32.9,204.2,71.58
32.9,202.8,71.28
33.02,201.6,71.21
33.12,200.8,70.99
33.21,200.2,70.73
33.37,199.7,70.63
33.56,199.4,70.63
33.92,198.0,70.17
34.38,195.8,69.2
34.64,194.0,67.95
34.89,192.7,67.59
35.14,191.8,67.85
35.42,190.7,68.0
35.8,189.1,67.61
36.09,187.8,67.19
36.23,187.0,66.74
36.22,186.5,66.61
36.28,185.5,66.52
36.46,183.8,66.5
36.62,183.8,67.07
36.75,183.7,67.24
36.84,183.0,66.74
36.98,181.2,66.21
37.21,179.4,65.78
37.51,178.3,65.51
37.8,177.7,65.42
38.05,177.9,65.64
38.18,177.4,65.61
38.15,176.1,65.26
38.16,175.9,65.02
38.14,176.7,65.18
38.08,178.5,65.73
37.95,179.8,65.67
37.87,180.9,65.57
37.87,181.7,65.43
37.84,182.6,65.97
37.81,183.4,66.2
37.77,184.3,66.37
37.78,186.0,66.83
37.86,189.1,67.71
37.96,193.3,68.62
38.04,197.3,69.24
37.97,196.6,68.2
37.87,196.4,67.24
37.73,196.2,66.4
37.51,194.5,65.72
37.24,194.2,65.5
36.92,195.0,65.62
36.49,194.8,65.56
35.98,194.0,65.38
35.42,193.8,65.5
35.02,194.0,65.6
34.75,194.4,65.64
34.55,193.5,65.19
34.35,192.5,64.73
34.12,192.7,64.41
33.88,193.5,64.16
33.6,195.3,64.33
33.3,197.7,64.76
32.92,199.2,64.92
32.43,199.2,64.61
32.05,198.6,64.11
31.69,197.9,63.55
31.42,197.7,63.66
31.21,197.9,64.2
31.04,199.3,64.94
30.93,202.0,65.93
30.86,203.7,66.2
30.79,205.2,66.4
30.77,206.7,66.7
30.79,208.2,67.13
30.8,209.6,67.55
30.82,211.1,67.97
30.86,214.4,68.13
30.86,216.1,68.16
30.85,216.7,68.08
30.89,216.8,68.18
30.97,217.3,68.46
31.1,218.9,69.12
31.26,220.1,69.27
31.46,220.8,68.95
31.66,222.0,69.13
31.86,223.2,69.38
32.03,224.3,69.75
32.22,225.1,70.07
32.5,225.0,70.11
32.74,225.0,70.12
32.9,224.9,70.08
33.07,224.9,70.04
33.2,224.5,69.52
33.34,223.8,69.12
33.53,222.7,69.37
33.68,223.1,69.73
33.72,222.4,69.65
33.59,219.6,68.8
33.49,216.9,68.13
33.42,214.4,67.82
33.34,213.0,67.96
33.21,214.8,69.2
33.09,215.8,70.02
33.0,215.9,70.36
32.9,216.0,70.7
32.78,216.1,70.87
32.64,215.7,70.82
32.55,213.4,70.01
32.46,211.9,69.68
32.32,213.0,70.79
32.21,214.2,71.37
32.11,215.6,71.69
32.01,216.8,71.84
31.88,217.8,71.77
31.89,219.0,72.1
31.92,220.3,72.46
31.96,220.6,72.88
32.02,220.3,73.35
32.14,219.4,73.42
32.29,218.1,73.29
32.46,218.6,73.43
32.64,220.8,73.8
32.85,222.3,74.0
33.14,221.2,73.47
33.39,219.5,72.91
33.61,217.5,72.34
33.83,216.8,72.6
34.04,216.2,72.97
34.2,215.0,72.99
34.35,213.6,72.44
34.49,212.1,71.74
34.61,210.0,71.41
34.73,207.9,71.06
34.91,205.2,70.53
35.03,204.4,70.75
35.19,204.6,71.3
35.53,205.3,71.82
35.73,205.8,72.16
35.92,206.3,72.51
36.11,206.6,72.35
36.3,206.9,72.15
36.45,205.5,71.74
36.59,203.5,71.24
36.68,200.9,70.7
36.74,198.6,70.3
36.76,196.6,70.03
36.75,195.5,70.16
36.71,195.3,70.68
36.67,195.2,71.07
36.55,195.6,70.53
36.43,194.5,69.76
36.45,193.4,69.29
36.54,192.3,68.93
36.61,191.0,68.28
36.64,190.2,68.01
36.64,190.0,68.17
36.63,189.9,68.28
36.64,189.7,68.17
36.69,190.1,68.15
36.8,191.6,68.3
37.12,194.1,68.78
37.27,194.1,67.83
37.33,193.2,66.56
37.27,191.6,66.11
37.2,190.0,65.82
37.11,188.6,65.8
37.01,187.1,65.77
36.77,186.6,65.51
36.51,186.5,65.33
36.23,187.3,65.33
36.09,188.6,65.46
36.0,189.5,65.56
35.95,189.5,65.54
35.86,190.6,65.83
35.77,191.9,66.18
35.62,193.1,66.33
35.36,194.1,66.14
35.05,194.5,65.74
34.65,194.0,65.05
34.35,194.0,64.79
34.07,194.0,64.68
33.86,194.3,65.13
33.8,194.9,65.46
33.75,195.6,65.79
33.68,196.4,65.82
33.62,197.5,65.7
33.46,197.4,65.23
33.27,197.1,64.65
33.09,197.1,64.36
32.92,197.2,64.17
32.73,197.3,63.93
32.52,197.4,63.53
32.29,196.2,63.36
32.13,195.3,63.4
32.06,195.6,63.64
32.0,196.6,64.1
31.95,199.0,65.0
31.91,201.1,65.42
31.87,203.0,65.6
31.82,204.0,65.54
31.75,201.9,64.68
31.69,199.8,63.82
31.68,197.1,63.62
31.69,194.8,63.58
31.79,194.8,64.36
31.87,195.0,65.06
31.89,195.8,65.55
31.89,196.8,65.89
31.88,197.8,66.12
31.89,196.9,65.55
31.95,194.1,64.14
32.01,192.4,64.0
32.07,191.0,64.12
32.08,189.4,63.94
32.07,187.7,63.71
32.19,187.3,64.34
32.41,188.0,65.79
32.73,188.7,66.42
33.05,189.3,66.9
33.44,189.4,66.83
33.83,189.5,66.76
34.44,189.2,66.57
35.21,189.0,66.63
35.82,190.4,68.21
36.4,191.0,68.89
36.97,190.5,68.58
37.28,188.6,68.13
37.58,186.7,67.67
37.99,183.7,67.07
38.76,178.7,66.26
39.7,176.4,66.14
40.57,177.1,67.19
41.19,177.3,67.11
41.7,176.7,66.95
42.1,175.4,66.69
42.54,173.4,66.18
43.01,170.6,65.44
43.12,172.1,65.56
43.33,173.0,66.27
43.51,175.0,66.78
43.53,174.5,66.64
43.53,173.6,66.42
43.39,173.1,66.39
43.16,172.9,66.48
42.75,173.6,66.48
42.33,173.1,66.21
42.01,171.2,65.76
41.87,168.6,65.23
41.67,165.7,64.76
41.33,162.0,64.42
40.92,161.5,64.19
40.45,163.0,64.12
39.61,167.2,65.08
38.93,169.4,64.96
38.37,170.0,64.53
37.93,169.2,63.87
37.45,168.5,63.67
36.9,168.2,64.2
36.33,171.1,65.6
36.04,173.3,66.26
36.05,174.5,66.03
36.16,175.3,65.87
36.39,175.5,65.79
36.55,175.5,65.4
36.67,175.3,64.81
36.85,175.8,64.48
37.11,177.0,64.44
37.22,177.3,64.54
37.29,177.5,64.68
37.14,178.3,64.78
36.94,179.3,64.88
36.6,178.5,63.84
36.31,177.1,63.06
36.2,178.1,63.14
36.16,180.3,63.5
36.14,182.5,63.93
36.24,184.5,64.69
36.33,186.5,65.44
36.58,188.9,65.91
36.96,191.6,66.16
37.09,191.8,65.67
37.21,192.0,65.17
37.29,192.5,65.19
37.36,193.3,65.34
37.54,196.9,66.16
37.73,201.4,66.96
37.79,203.6,67.31
37.66,202.3,67.01
37.53,201.0,66.72
36.83,198.7,66.34
36.42,197.7,66.51
36.05,196.7,66.58
35.7,195.7,66.28
35.35,194.7,65.99
34.92,194.3,65.85
34.51,193.9,65.75
34.38,192.6,65.6
34.24,192.0,65.53
34.01,195.3,66.01
33.75,197.9,66.33
33.48,200.5,66.65
33.3,203.3,67.04
33.14,206.2,67.44
32.94,209.3,68.12
32.67,212.7,69.25
32.47,212.3,69.03
32.27,211.6,68.66
32.22,210.2,68.21
32.27,208.3,67.69
32.4,208.1,67.79
32.57,209.0,68.34
32.75,209.1,68.34
32.93,208.5,67.87
33.03,207.7,67.36
33.03,206.4,66.8
33.03,205.2,66.24
33.08,205.3,67.04
33.07,206.7,67.74
32.98,209.7,68.29
32.76,210.4,67.86
32.57,210.1,67.79
32.42,209.2,68.02
32.45,210.7,68.58
32.49,212.4,69.14
32.62,213.0,69.28
32.76,213.5,69.19
32.95,213.9,68.74
33.16,214.1,68.46
33.42,213.9,68.73
33.69,212.7,68.7
33.97,209.5,68.08
34.24,206.4,67.46
34.5,205.8,67.7
34.76,205.5,68.04
34.88,205.1,68.01
34.94,204.6,67.84
34.85,203.4,67.59
34.7,202.2,67.48
34.44,201.0,67.59
34.14,198.8,67.15
33.86,196.6,66.86
33.65,194.8,67.31
33.59,194.2,67.37
33.65,194.3,67.48
33.76,194.7,67.66
33.88,195.2,67.83
34.18,196.8,68.04
34.48,198.7,68.31
34.76,201.0,68.81
35.02,201.9,68.97
35.25,201.2,68.78
35.45,200.9,68.68
35.62,200.9,68.65
35.71,201.6,69.15
35.75,202.6,70.0
35.76,203.4,70.54
35.74,203.8,70.61
35.71,203.6,70.99
35.72,202.2,70.97
35.77,199.9,70.57
35.83,199.6,70.47
35.88,199.3,70.37
35.93,199.0,70.29
35.98,198.6,70.18
36.02,197.7,69.97
36.06,198.5,70.44
36.1,199.8,71.08
36.16,202.0,71.71
36.15,202.8,71.59
36.13,203.2,71.39
36.07,203.6,71.8
35.97,203.6,72.1
35.85,203.3,72.34
35.76,202.0,72.15
35.67,200.5,71.83
35.55,199.7,71.81
35.4,199.3,72.0
35.27,198.6,71.9
35.18,197.9,71.88
35.22,197.9,72.62
35.28,198.6,72.53
35.34,199.5,72.16
35.36,200.9,72.19
35.35,202.6,72.44
35.29,201.8,71.66
35.22,200.7,70.83
35.17,199.3,70.77
35.14,198.5,70.8
35.16,198.7,70.97
35.31,198.0,70.72
35.55,198.2,70.94
35.8,201.7,72.8
36.07,203.2,72.77
36.33,204.2,72.58
36.55,203.7,72.28
36.65,204.0,72.35
36.62,205.0,72.77
36.56,205.4,72.76
36.5,204.9,72.35
36.51,203.7,72.29
36.46,203.2,72.39
36.44,203.3,72.65
36.54,204.4,73.11
36.64,204.9,73.01
36.73,203.9,71.9
36.73,202.6,71.28
36.71,201.3,70.73
36.69,199.9,70.21
36.62,198.7,69.92
36.55,197.5,69.64
36.54,197.3,69.66
36.5,197.8,69.72
36.36,199.7,69.78
36.2,200.4,69.85
36.04,200.4,69.92
35.91,200.8,70.37
35.85,200.4,70.33
35.8,199.3,69.9
35.63,198.8,69.78
35.46,198.2,69.65
35.32,198.7,69.95
35.2,199.3,70.26
35.28,199.8,70.18
35.31,199.4,69.84
35.34,198.9,69.47
35.31,198.6,69.09
35.08,199.5,68.73
35.06,200.4,68.7
35.05,201.8,68.86
35.02,204.9,69.47
34.99,205.4,69.43
34.95,204.3,68.99
34.94,203.1,68.69
35.0,201.6,68.64
35.05,200.1,68.6
35.21,200.7,69.3
35.34,200.6,69.56
35.39,199.6,69.09
35.46,198.8,68.83
35.54,198.1,68.75
35.62,197.4,68.67
35.61,197.7,69.14
35.46,198.7,69.52
35.15,199.0,69.09
34.79,197.2,67.5
34.63,194.8,66.89
34.53,193.8,67.03
34.48,196.6,68.49
34.53,197.3,68.59
34.62,197.1,68.21
34.74,196.3,67.95
34.9,194.6,67.83
35.14,194.0,67.74
35.4,193.8,67.65
35.7,193.5,67.58
36.06,193.1,67.54
36.19,191.8,67.14
36.28,190.3,66.68
36.35,188.6,66.41
36.36,186.5,66.64
36.31,186.9,67.67
36.25,186.4,68.04
36.16,184.8,67.51
35.95,185.4,68.22
35.74,185.9,68.96
35.64,185.4,69.23
35.8,187.8,69.6
36.02,189.3,69.77
36.25,190.3,69.82
36.51,191.5,70.02
36.79,192.9,70.27
37.14,194.8,70.54
37.57,197.4,70.83
38.13,197.9,70.16
38.46,197.6,69.72
38.68,196.9,69.41
38.98,197.2,69.49
39.34,198.2,69.89
39.57,198.5,70.31
39.65,198.3,70.39
39.55,197.6,70.09
39.34,196.4,70.0
39.1,196.7,70.23
38.76,198.0,70.44
38.35,199.0,70.21
38.05,198.2,69.48
37.75,198.7,69.59
37.51,200.4,70.28
37.35,201.5,70.41
37.19,202.6,70.51
36.97,202.8,70.23
36.74,203.1,69.98
36.44,203.2,70.2
36.19,203.3,70.47
35.99,203.4,70.79
35.78,203.7,70.75
35.56,204.2,70.53
35.29,203.5,69.99
34.97,201.8,69.22
34.63,200.6,68.69
34.26,200.3,68.76
33.88,199.9,68.82
33.35,201.0,68.65
32.82,202.2,68.53
32.4,203.1,68.85
32.03,204.4,69.34
31.74,206.8,70.11
31.6,209.3,70.73
31.58,211.9,71.23
31.62,213.8,71.43
31.72,215.0,71.36
31.8,216.2,71.28
31.88,217.3,71.2
32.01,219.0,71.33
32.17,221.0,71.62
32.4,221.6,71.33
32.74,219.8,70.11
32.9,220.8,70.84
33.01,222.2,71.95
33.15,223.7,72.49
33.3,224.6,72.81
33.55,222.8,72.07
33.72,221.5,71.66
33.75,221.1,71.82
33.78,220.6,71.98
33.81,220.2,72.15
33.84,219.7,72.31
33.82,218.3,72.19
33.79,216.6,72.01
33.8,215.0,71.94
33.86,213.2,72.06
33.91,213.5,72.22
33.94,213.7,72.27
33.93,213.6,72.06
33.92,213.5,71.85
33.94,212.7,71.53
33.99,210.8,71.07
34.06,208.4,70.74
34.1,206.5,70.66
34.07,206.2,71.29
34.05,205.8,71.8
34.12,205.9,71.57
34.25,205.2,71.29
34.45,203.6,70.95
34.61,202.7,70.91
34.72,202.7,71.39
34.82,202.7,71.87
34.87,202.7,72.34
34.98,202.7,72.63
35.11,202.7,72.78
35.17,202.8,72.64
35.22,202.8,72.5
35.11,202.1,72.09
35.26,201.8,72.01
35.61,202.4,72.12
35.97,203.5,72.23
36.29,204.0,72.15
36.6,204.1,72.06
36.91,203.8,71.96
37.22,203.4,71.87
37.57,202.1,71.91
37.92,200.6,71.95
38.2,199.3,71.5
38.51,197.5,70.77
38.85,195.6,70.22
39.08,194.2,69.98
39.06,193.7,69.76
39.03,193.2,69.54
38.79,192.3,69.18
38.51,191.1,68.8
38.09,189.5,68.34
37.84,192.9,68.46
37.81,191.9,67.37
37.79,190.7,66.28
37.75,190.3,65.9
37.7,189.9,65.52
37.73,190.2,65.52
37.69,190.7,65.42
37.54,191.7,65.12
37.39,192.8,65.06
37.24,194.0,65.11
37.09,195.2,65.15
36.79,196.5,65.28
36.43,197.7,65.46
35.93,196.7,66.0
35.42,195.2,66.14
34.91,193.2,65.89
34.5,193.4,66.13
34.1,194.3,66.48
33.6,194.1,66.12
33.13,193.9,65.75
32.67,193.5,65.37
32.32,193.6,65.39
32.04,194.0,65.73
31.84,195.5,66.22
31.71,197.8,66.83
31.66,198.1,66.74
31.66,197.4,66.39
31.65,196.8,66.03
31.65,195.4,65.16
31.65,193.8,64.16
31.68,192.6,63.71
31.72,191.5,63.48
31.78,190.5,63.27
31.89,189.4,63.09
31.99,188.4,62.91
32.19,188.2,63.14
32.43,188.6,63.35
32.71,190.0,63.49
32.93,190.0,63.7
33.12,189.4,63.95
33.35,189.2,64.14
33.64,189.5,64.26
34.02,189.0,64.07
34.44,188.2,63.83
34.85,187.7,63.75
35.34,188.7,64.66
35.88,190.0,65.46
36.48,191.0,65.68
37.32,189.1,65.17
37.83,188.2,64.99
38.26,187.5,64.9
38.49,186.3,64.99
38.72,185.1,65.08
38.84,187.5,66.2
38.91,190.3,67.3
38.93,192.2,67.97
38.83,191.3,67.62
38.83,190.1,67.38
38.84,188.8,67.14
38.71,190.0,67.73
38.56,190.2,67.82
38.41,189.8,67.66
38.28,188.4,67.38
38.15,186.4,67.03
38.08,183.7,66.31
38.06,180.6,65.37
37.9,179.1,64.81
37.7,179.3,65.0
37.49,181.5,66.05
37.06,183.8,66.59
36.68,185.5,66.9
36.34,187.2,67.15
35.82,188.8,67.06
35.33,190.2,66.86
34.96,191.0,66.4
34.58,190.7,65.78
34.45,190.4,65.82
34.54,192.0,66.68
34.61,193.6,67.42
34.66,195.2,68.11
34.71,196.8,68.76
34.85,196.7,68.57
34.98,196.6,68.38
34.99,197.1,68.76
35.0,197.5,69.18
35.0,198.3,69.72
34.98,199.3,70.36
34.91,199.8,71.13
34.78,200.6,71.77
34.59,202.0,72.21
34.24,202.5,72.51
33.77,202.3,72.71
33.42,204.1,72.9
33.31,207.0,73.97
33.34,208.8,74.5
33.49,208.7,74.01
33.82,208.7,73.77
34.28,208.8,73.72
34.8,210.0,73.89
35.37,211.9,74.25
35.77,213.4,74.56
36.09,214.7,74.84
36.41,216.0,75.13
36.94,214.8,74.23
37.33,209.9,72.86
37.58,204.4,72.01
37.63,202.3,73.34
37.57,201.7,73.41
37.49,201.6,73.61
37.37,202.1,74.37
37.25,203.3,74.45
37.11,206.1,74.71
37.01,208.3,75.0
37.04,208.4,75.23
37.12,208.9,75.71
37.33,211.0,76.9
37.53,212.2,77.1
37.74,213.4,77.26
38.12,213.2,76.21
38.42,212.6,75.55
38.63,211.8,75.22
38.72,211.4,75.11
38.77,211.2,75.07
38.66,209.5,74.73
38.53,207.7,74.37
38.24,206.1,74.46
37.85,204.6,74.81
37.35,203.8,75.25
36.83,203.0,75.06
36.63,202.1,74.21
36.58,201.4,73.53
36.53,200.8,72.94
36.42,201.9,73.51
36.34,203.2,74.12
36.38,205.5,74.91
36.35,206.8,75.07
36.28,207.3,74.79
36.24,206.8,74.2
36.24,205.0,73.27
36.26,203.2,72.39
36.38,200.4,71.87
36.61,201.5,71.84
36.78,200.6,71.47
36.9,198.5,70.9
36.87,196.7,70.29
36.79,195.0,69.67
36.72,193.7,69.3
36.63,195.4,70.6
36.5,196.5,71.27
36.33,197.2,71.41
36.16,197.2,71.41
36.06,196.9,71.34
36.23,198.2,71.36
36.46,200.2,71.79
36.65,202.6,72.35
36.59,206.0,73.0
36.53,206.5,72.6
36.47,205.1,71.46
36.42,203.5,70.37
36.51,200.3,69.68
36.63,200.8,70.78
36.75,201.6,71.67
36.88,202.4,71.77
37.01,201.2,71.46
37.15,197.2,70.55
37.2,196.0,70.33
37.17,196.3,70.41
36.94,195.5,69.99
36.72,194.9,69.63
36.4,196.2,70.35
36.06,197.6,71.13
35.71,199.4,71.86
35.41,201.5,71.99
35.29,201.1,71.86
35.19,200.6,71.71
35.13,201.0,71.81
35.08,201.7,71.99
35.05,201.4,71.71
35.02,200.8,71.29
34.98,200.8,71.08
34.95,202.9,71.58
34.99,204.3,71.85
35.11,205.1,71.89
35.24,206.3,72.32
35.38,207.6,72.87
35.48,209.6,72.68
35.44,208.1,71.45
35.3,204.8,70.25
35.22,205.0,70.95
35.14,205.2,71.65
34.97,206.7,72.09
34.8,208.0,72.25
34.65,207.1,71.55
34.72,207.7,71.92
34.83,209.6,72.51
34.94,213.2,73.14
34.97,214.2,72.96
35.0,214.9,72.69
34.95,214.9,72.18
34.87,214.3,71.54
34.76,213.3,70.94
34.59,211.2,70.41
34.41,210.2,70.32
34.24,209.4,70.39
34.14,206.3,69.91
34.01,203.8,69.6
33.8,203.5,69.94
33.61,202.7,70.0
33.46,201.3,69.71
33.29,200.6,69.69
33.07,201.9,70.36
32.83,203.7,70.97
32.57,205.9,71.5
32.3,208.2,72.03
31.97,205.4,69.77
31.71,201.6,68.19
31.59,199.9,68.19
31.54,202.6,69.22
31.49,205.4,70.24
31.61,208.1,70.76
31.72,210.8,71.26
31.86,212.1,71.75
32.01,212.0,71.68
32.15,210.2,70.87
32.3,208.4,70.06
32.49,207.2,69.5
32.67,206.1,68.97
32.91,204.9,68.41
33.3,203.2,67.75
33.58,203.5,67.89
33.81,204.6,68.34
34.05,205.3,68.66
34.27,206.3,69.08
34.39,208.8,70.0
34.47,210.2,70.24
34.53,209.5,69.83
34.62,207.6,69.38
34.84,208.3,70.33
35.04,208.6,70.9
35.2,208.4,70.96
35.36,208.2,71.03
35.34,209.2,71.38
35.31,210.0,71.52
35.29,209.6,70.92
35.26,209.3,70.32
35.24,209.0,69.84
35.22,209.0,69.87
35.2,209.0,69.9
35.04,211.4,70.29
34.87,213.9,70.67
34.66,211.8,69.9
34.48,210.0,69.78
