TymeBreathRate,tidal_volume,TymeVentilation
32.64,225.5,79.02
32.64,226.3,79.24
32.64,224.9,79.28
32.64,221.9,79.19
32.83,221.3,79.76
33.13,221.9,80.47
33.6,224.1,80.99
34.03,225.4,81.14
34.42,225.9,80.95
34.8,226.4,80.67
35.19,227.0,80.4
35.77,229.4,81.12
36.17,232.2,81.46
36.48,233.8,81.79
36.7,234.1,82.13
36.99,234.6,82.24
37.38,235.3,81.99
37.83,234.2,81.72
38.12,232.6,80.27
38.34,230.6,78.86
38.5,228.2,78.39
38.64,227.5,78.61
38.75,228.3,79.46
38.68,224.9,78.68
38.6,221.5,77.88
38.34,218.9,77.74
38.04,216.8,77.64
37.65,215.8,77.71
37.01,217.2,78.58
36.53,218.1,78.69
36.06,219.0,78.67
35.5,218.7,78.39
34.94,218.1,78.06
34.68,218.3,78.26
34.41,218.6,78.43
34.18,219.2,78.46
34.02,219.1,78.21
33.96,218.3,77.62
33.9,217.5,77.02
33.92,216.3,76.72
34.01,214.7,76.7
34.11,215.7,76.78
34.22,216.8,76.87
34.32,217.6,76.83
34.41,217.9,76.5
34.51,217.8,76.21
34.6,217.5,75.93
34.6,217.2,75.8
34.58,216.6,75.56
34.56,214.0,74.42
34.64,211.8,73.69
34.77,209.8,73.15
34.95,210.3,73.49
35.23,211.3,73.6
35.58,211.9,73.37
36.11,211.3,72.41
36.32,211.4,72.3
36.52,211.4,72.2
36.73,210.0,71.75
36.95,207.7,71.08
37.11,207.9,72.32
37.2,208.4,73.29
37.16,208.5,72.77
37.13,207.8,72.97
37.09,207.2,73.2
37.03,207.9,73.15
36.94,208.1,73.16
36.84,208.1,73.18
36.7,208.9,73.35
36.5,210.4,73.67
36.29,210.3,73.56
36.11,209.8,73.31
36.04,212.3,74.07
36.01,214.2,74.52
36.06,214.8,74.4
36.04,216.9,74.73
35.96,220.6,75.55
35.94,223.6,75.83
35.89,226.7,76.05
35.74,229.9,76.26
35.44,229.4,75.64
35.07,226.8,74.59
34.83,227.0,75.33
34.6,227.4,76.18
34.32,230.5,78.31
34.0,235.4,80.44
33.73,239.0,80.86
33.69,239.5,80.35
33.64,240.0,79.83
33.56,239.7,79.53
33.47,239.3,79.27
33.32,238.9,78.85
33.11,238.6,78.26
32.93,238.6,78.14
32.76,238.7,78.12
32.58,238.8,78.11
32.37,239.1,78.16
32.18,239.3,78.15
32.09,239.4,77.9
32.07,239.6,77.72
32.17,240.0,77.6
32.21,240.2,77.58
32.21,240.3,77.61
32.22,240.4,77.64
32.23,240.5,77.66
32.32,241.0,77.62
32.43,241.5,77.56
32.48,242.3,77.59
32.48,243.5,77.69
32.44,244.5,77.76
32.28,245.0,77.73
32.12,245.5,77.7
32.08,245.6,77.25
32.13,245.1,77.19
32.18,245.2,77.28
32.21,246.6,77.51
32.23,248.0,77.74
32.24,247.1,76.79
32.25,244.5,74.98
32.24,242.7,73.71
32.19,242.5,73.54
32.15,242.2,73.36
32.1,242.4,73.15
32.03,243.1,72.9
31.95,241.7,72.47
31.87,238.9,71.92
31.83,237.1,71.72
31.81,235.9,71.71
31.79,234.6,71.53
31.76,233.0,71.03
31.69,232.4,70.77
31.53,234.0,71.12
31.31,234.6,71.2
31.0,233.5,70.86
30.68,232.4,70.5
30.31,231.0,70.07
29.97,229.6,69.55
29.66,228.3,68.95
29.36,226.9,68.41
29.14,225.5,68.04
28.92,224.1,67.7
28.84,222.4,67.77
28.78,221.3,67.88
28.77,222.7,68.19
28.75,224.2,68.49
28.72,224.2,67.33
28.69,224.1,66.14
28.66,222.2,64.44
28.63,220.2,62.71
28.66,219.2,62.27
28.71,218.3,62.07
28.76,217.3,62.04
28.83,216.2,62.09
28.87,215.3,62.17
28.87,215.1,62.28
28.88,214.8,62.39
28.91,214.2,62.44
28.94,213.5,62.5
29.04,212.8,62.28
29.15,212.6,62.22
29.26,214.7,62.75
29.36,216.8,63.28
29.35,218.8,63.85
29.34,220.9,64.43
29.32,222.2,64.82
29.29,223.5,65.19
29.26,224.9,65.52
29.24,226.3,65.83
29.23,226.9,65.77
29.21,227.4,65.7
29.21,228.2,65.7
29.23,229.2,65.76
29.33,229.5,65.66
29.56,228.8,65.33
29.75,228.2,65.48
29.94,227.6,65.73
30.03,227.4,65.66
30.13,227.1,65.59
30.23,226.9,65.52
30.32,227.0,65.29
30.42,227.2,65.01
30.4,229.3,65.47
30.35,232.1,66.2
30.27,234.2,66.88
30.14,235.1,67.45
30.08,235.1,67.82
30.01,235.2,68.24
29.89,237.2,69.06
29.76,239.8,69.48
29.62,242.7,69.66
29.47,245.1,69.83
29.29,245.9,69.98
29.13,246.7,70.14
29.09,246.7,70.4
29.05,246.8,70.63
29.0,247.2,70.56
28.96,247.7,70.5
28.95,248.1,70.47
28.94,248.6,70.44
28.96,249.4,70.66
28.99,250.5,71.04
29.03,251.5,71.4
29.06,251.1,71.37
29.09,250.6,71.35
29.08,250.5,71.25
28.95,251.3,70.98
28.82,252.6,70.83
28.66,254.7,70.92
28.54,254.1,71.1
28.42,253.0,71.31
28.35,252.4,71.47
28.31,252.4,71.6
28.27,252.4,71.72
28.27,251.6,71.69
28.28,250.7,71.65
28.25,251.6,71.69
28.2,253.8,71.79
28.15,255.3,71.77
28.09,256.4,71.67
28.14,256.7,71.51
28.23,256.8,71.31
28.26,257.2,71.57
28.27,257.9,71.96
28.27,258.4,72.31
28.26,257.2,72.02
28.24,255.9,71.73
28.26,254.3,71.33
28.29,252.4,70.9
28.33,252.6,70.45
28.38,252.9,70.01
28.42,252.1,69.7
28.46,251.2,69.43
28.48,250.5,69.5
28.5,250.0,69.77
28.51,249.3,69.89
28.54,247.8,69.57
28.56,247.2,69.48
28.54,248.6,70.01
28.51,250.0,70.54
28.55,250.5,70.47
28.59,250.9,70.38
28.62,250.5,70.18
28.63,249.4,69.91
28.65,249.0,70.18
28.67,248.6,70.45
28.71,247.2,70.31
28.78,245.2,69.84
28.85,244.3,69.43
28.92,243.5,69.02
28.99,242.6,68.61
29.1,241.9,68.3
29.2,241.2,67.99
29.16,241.0,67.94
29.11,240.8,67.9
29.14,236.6,67.73
29.2,233.4,67.65
29.34,233.2,67.81
29.47,232.7,67.83
29.58,231.4,67.38
29.68,230.3,67.05
29.72,229.9,67.15
29.77,229.5,67.24
29.82,229.1,67.33
29.88,228.3,67.29
29.94,227.2,67.15
29.98,225.3,66.76
30.01,222.9,66.23
30.0,223.7,66.45
29.99,224.7,66.73
30.01,225.5,66.92
30.07,225.8,66.97
30.11,224.8,66.69
30.12,222.1,65.98
30.17,220.8,65.58
30.27,221.3,65.62
30.38,221.6,65.64
30.49,221.9,65.66
30.65,223.4,65.77
30.82,225.2,65.89
30.97,225.7,66.11
31.11,225.5,66.38
31.23,225.5,66.69
31.31,226.6,67.18
31.4,227.6,67.67
31.59,227.2,67.62
31.76,226.6,67.41
31.87,225.6,66.94
31.82,225.9,66.73
31.74,226.4,66.56
31.61,226.2,65.93
31.46,225.8,65.34
31.26,225.0,65.39
31.06,225.6,65.79
30.85,226.7,66.35
30.69,226.6,66.36
30.56,225.9,66.1
30.49,224.8,66.1
30.46,223.6,66.25
30.42,222.6,66.33
30.38,221.7,66.38
30.35,220.7,66.43
30.33,219.4,66.15
30.31,218.1,65.88
30.26,218.4,66.19
30.2,219.9,66.9
30.07,220.2,67.0
29.94,220.2,66.97
29.77,220.3,66.95
29.34,220.4,67.13
28.94,220.5,67.44
28.63,220.4,68.26
28.33,220.2,69.08
28.05,219.5,69.03
27.78,218.7,68.84
27.63,218.1,68.49
27.56,217.5,68.16
27.77,216.9,67.97
27.99,216.2,67.78
28.22,215.2,67.63
28.45,214.1,67.47
28.68,214.2,67.69
28.91,215.1,68.23
29.13,216.1,68.77
29.44,216.5,69.02
29.89,215.9,68.66
30.3,215.8,68.7
30.69,216.1,68.96
31.04,216.5,69.13
31.37,217.0,69.27
31.63,217.0,69.29
31.82,216.0,69.46
31.98,215.4,69.72
32.14,216.2,70.08
32.38,214.5,69.57
32.65,211.9,68.85
32.91,212.3,69.98
33.16,212.6,71.11
35.1,203.4,69.63
35.45,201.6,69.2
35.8,199.8,68.78
36.08,199.7,68.78
36.27,200.2,68.91
36.17,201.2,68.97
35.98,201.6,69.3
35.68,201.4,69.85
35.32,199.6,69.99
35.11,197.7,70.11
34.94,195.7,70.23
34.9,192.7,69.66
34.9,190.9,69.45
34.94,190.9,69.81
34.99,191.0,70.13
35.15,191.1,70.13
35.32,190.7,69.85
35.52,188.9,68.89
35.61,188.6,68.78
35.62,189.7,69.42
35.6,190.5,69.86
35.49,190.1,69.51
35.26,190.4,70.28
35.05,190.6,70.64
34.86,190.8,70.79
34.66,190.5,70.38
34.55,189.9,69.99
34.64,189.1,70.05
34.82,190.0,70.68
35.03,191.8,71.61
35.28,193.0,72.17
35.58,193.4,72.19
35.95,193.1,72.0
36.38,192.1,71.6
36.75,190.7,71.04
37.07,188.9,70.36
37.36,190.0,70.85
37.62,191.6,71.52
37.83,191.5,71.37
38.06,189.6,71.16
38.09,188.7,71.47
38.14,188.0,71.73
38.27,187.3,71.54
38.42,187.3,71.86
38.59,188.4,72.5
38.74,190.7,73.1
38.98,191.2,72.45
39.31,189.6,70.65
39.55,188.1,70.27
39.79,187.7,70.31
39.97,190.0,71.22
39.91,190.8,71.13
39.85,190.8,70.95
39.78,189.3,70.64
39.61,187.4,71.03
39.41,185.5,71.47
39.08,184.1,71.47
38.84,183.8,71.7
38.64,184.4,72.02
38.39,185.2,72.25
38.22,186.2,72.23
38.06,187.1,72.14
37.78,188.5,72.26
37.45,190.3,72.41
37.11,192.2,72.6
36.92,192.6,72.8
36.82,192.2,72.66
36.94,190.2,71.78
37.06,188.9,71.6
37.18,187.9,71.65
37.26,187.2,71.43
37.33,186.6,71.09
37.39,185.8,70.56
37.44,185.1,69.92
37.48,184.9,69.2
37.46,185.1,68.82
37.41,185.5,68.67
37.29,185.2,68.25
36.99,182.3,66.96
36.82,182.7,67.98
36.8,184.9,68.55
36.87,185.7,68.68
37.03,185.3,68.46
37.31,184.0,68.19
37.6,182.7,67.98
37.88,182.4,68.09
38.14,182.5,68.54
38.35,183.7,69.76
38.43,184.1,69.79
38.48,184.3,69.52
38.4,185.0,69.49
38.18,186.1,69.58
37.71,187.1,69.21
37.22,186.1,69.1
36.94,185.6,69.5
36.81,185.5,70.1
36.85,185.4,70.09
36.9,185.3,70.07
37.01,185.4,70.11
37.18,185.8,70.18
37.38,185.3,70.13
37.63,183.4,69.83
37.92,183.2,69.77
38.29,186.1,70.18
38.67,188.2,69.86
38.83,188.5,69.31
38.84,187.7,68.81
38.64,187.7,68.86
38.3,187.6,69.02
37.91,187.1,68.99
37.63,188.3,70.09
37.43,189.9,70.85
37.51,189.3,70.65
37.71,187.1,70.1
37.95,188.4,70.83
38.2,190.8,71.96
38.36,193.1,72.29
38.5,195.4,72.52
38.66,196.6,72.3
38.8,196.5,71.57
38.76,194.8,70.63
38.58,194.2,70.79
38.35,194.0,71.37
38.11,192.7,71.3
37.89,191.4,71.36
37.68,190.0,71.52
37.5,190.3,72.18
37.33,190.7,72.86
37.2,191.2,72.8
37.1,191.7,72.43
37.09,190.3,72.19
37.06,189.3,72.18
36.93,189.8,72.7
36.82,190.4,72.79
36.76,190.4,72.56
36.76,189.2,71.75
36.68,187.7,70.64
36.6,186.2,69.65
36.62,184.4,69.54
36.7,183.2,69.49
36.9,183.1,69.56
37.06,182.1,69.64
37.22,181.1,69.72
37.41,179.8,69.55
37.67,178.1,68.99
38.01,177.9,68.38
38.44,179.2,67.7
38.9,180.4,67.87
39.17,182.0,68.35
39.24,184.0,69.01
39.41,188.1,70.35
39.68,190.5,71.12
39.85,190.8,71.27
39.84,190.1,71.13
39.89,190.5,71.49
40.13,192.3,72.03
40.56,194.6,72.17
40.81,196.8,72.47
40.92,196.7,71.94
40.94,195.6,71.01
41.04,193.5,70.26
41.03,193.2,70.33
40.78,195.1,71.08
40.37,194.2,70.34
40.0,193.0,69.93
39.68,191.6,69.89
39.44,192.1,70.13
39.2,192.7,70.39
38.85,194.4,71.08
38.49,196.2,71.77
38.02,196.7,71.83
37.47,196.2,71.42
37.14,197.6,72.04
36.82,199.4,72.73
36.48,201.3,73.18
36.15,201.9,73.02
35.85,201.3,72.28
35.57,200.4,71.52
35.39,197.7,70.72
35.28,198.1,71.02
35.15,199.1,71.47
34.96,200.6,71.8
34.79,202.0,72.03
34.69,203.2,71.84
34.59,204.3,71.69
34.5,205.7,72.07
34.41,207.8,72.54
34.31,210.9,73.14
34.3,212.7,73.04
34.36,213.9,72.83
34.54,214.8,73.4
34.66,215.9,73.74
34.7,217.6,73.65
34.75,219.5,73.88
34.83,221.7,74.61
34.96,220.8,74.83
35.13,218.3,74.79
35.35,218.7,75.18
35.54,218.1,75.1
35.67,215.2,73.84
35.65,214.0,73.32
35.6,212.8,72.87
35.45,211.8,72.62
35.25,212.3,72.53
35.0,214.0,72.6
34.65,212.0,71.53
34.45,209.5,70.95
34.31,207.2,70.59
34.3,206.7,71.03
34.3,206.2,71.47
34.42,207.3,72.07
34.56,208.7,72.67
34.6,209.4,72.7
34.63,210.0,72.72
34.64,210.5,72.61
34.64,210.8,72.39
34.58,211.2,72.6
34.5,211.6,72.88
34.37,212.5,72.91
34.24,213.3,72.95
33.99,213.2,72.75
33.65,212.2,72.23
33.41,210.6,71.14
33.21,210.1,70.95
33.09,210.3,71.42
33.14,209.3,71.06
33.21,208.4,70.77
33.38,207.8,70.81
33.55,207.4,70.83
33.73,207.3,70.81
33.9,207.2,70.79
34.08,206.9,70.6
34.26,206.5,70.41
34.36,208.1,70.87
34.41,209.5,71.11
34.35,209.7,70.69
34.0,206.7,69.96
33.72,204.8,69.6
33.48,203.5,69.4
33.34,202.5,69.79
33.23,201.6,70.32
33.27,202.2,71.03
33.35,203.3,71.8
33.58,203.4,71.49
33.85,202.8,70.97
34.09,201.3,70.87
34.33,199.9,70.78
34.63,200.0,71.23
34.96,201.3,72.1
35.15,202.9,72.69
35.3,204.7,73.18
35.41,205.5,73.37
35.38,203.2,72.47
35.29,202.4,72.63
35.27,201.1,72.67
35.31,199.7,72.7
35.4,198.9,73.02
35.49,198.5,73.45
35.57,198.8,74.01
35.87,201.3,74.66
36.28,203.7,75.04
36.62,203.4,74.89
36.97,203.2,74.77
37.31,203.3,74.77
37.63,202.8,74.48
37.92,201.5,73.77
38.42,200.1,73.24
38.67,199.2,72.73
38.85,197.9,72.08
38.92,195.9,71.11
39.0,193.6,70.25
39.09,190.5,69.92
39.18,190.4,70.68
39.25,191.8,71.8
39.31,192.6,72.33
39.46,193.5,72.48
39.7,194.4,71.95
39.7,194.1,71.43
39.44,191.9,70.34
39.17,190.9,70.12
38.94,191.0,70.6
38.6,192.8,71.08
38.29,193.5,71.1
38.01,192.6,70.43
37.74,191.7,69.77
37.33,188.5,69.24
37.09,187.8,69.73
36.96,188.6,70.55
36.87,189.6,70.99
36.76,190.6,71.36
36.59,190.7,70.85
36.41,190.8,70.34
36.2,190.2,69.8
35.98,189.6,69.25
35.74,189.1,68.81
35.46,188.8,68.61
35.12,189.1,68.68
34.72,190.0,69.01
34.39,188.3,67.78
34.27,187.1,67.07
34.29,186.2,66.65
34.34,186.2,66.52
34.42,186.9,66.62
34.54,187.4,66.53
34.7,187.7,66.23
35.04,188.8,66.11
35.43,189.3,65.8
35.81,188.6,65.14
35.96,187.3,64.36
36.11,186.0,63.58
36.23,184.9,63.36
36.34,184.0,63.3
36.31,186.5,64.7
36.16,187.6,64.66
36.08,188.6,64.86
36.03,189.6,65.09
36.0,190.1,65.06
35.96,190.5,65.09
35.89,191.0,65.3
35.82,191.5,65.53
35.75,192.5,65.84
35.68,193.4,66.15
35.59,194.8,66.5
35.48,195.4,66.44
35.37,195.4,65.99
35.16,195.6,65.68
34.88,196.0,65.51
34.57,195.4,65.39
34.25,194.0,65.31
33.98,195.0,66.05
33.71,196.3,66.91
33.44,198.9,67.75
33.16,201.3,68.41
32.86,202.5,68.27
32.6,203.6,68.19
32.45,204.6,68.28
32.29,205.5,68.36
32.16,204.3,67.75
32.04,203.1,67.15
31.91,209.9,67.65
31.84,214.3,68.04
31.8,217.8,68.3
31.8,218.9,68.13
31.82,220.1,67.99
31.86,221.0,68.31
31.91,221.9,68.63
31.97,222.4,68.75
32.04,222.1,68.65
32.12,222.2,68.87
32.21,224.1,70.71
32.3,225.5,72.05
32.4,225.9,72.11
32.44,226.3,72.28
32.42,226.6,72.53
32.32,226.8,72.56
32.18,226.8,72.51
31.96,226.9,72.49
31.53,226.7,72.56
31.14,226.5,72.75
30.81,226.1,72.87
30.53,225.6,72.95
30.35,226.5,73.51
30.21,227.8,74.21
30.21,228.6,74.56
30.22,229.4,74.87
30.23,230.2,75.19
30.3,229.6,75.2
30.39,228.8,75.16
30.56,228.2,74.93
30.85,228.1,74.44
30.94,228.0,74.37
31.02,228.0,74.29
31.13,227.9,74.2
31.33,227.8,74.05
31.38,227.3,74.18
31.41,226.8,74.35
31.47,226.3,74.37
31.54,225.8,74.32
31.7,226.3,74.64
31.85,227.0,74.71
31.96,227.4,74.53
32.27,227.1,74.15
32.6,226.7,73.82
32.96,226.4,73.74
33.32,226.0,73.67
33.89,228.2,74.55
34.4,229.6,74.74
34.84,230.1,74.22
35.33,229.5,73.71
35.68,229.0,73.16
35.9,228.7,72.56
35.99,227.9,72.59
36.06,227.1,72.69
36.0,228.7,73.55
35.86,229.6,73.96
35.65,228.7,73.54
35.41,227.1,73.04
35.17,225.4,72.54
34.92,225.2,72.58
34.67,225.1,72.63
34.33,225.3,72.45
34.01,225.8,72.27
33.73,227.1,72.13
33.45,228.4,71.95
33.05,230.2,70.01
32.72,232.4,68.66
32.52,235.3,68.46
32.32,238.2,68.27
32.07,241.4,68.3
31.81,244.6,68.33
31.52,247.7,69.34
31.21,250.8,70.63
30.8,252.4,71.23
30.33,252.6,71.22
30.15,253.4,71.61
29.98,254.1,72.01
29.71,254.6,71.79
29.43,255.1,71.52
29.22,253.7,70.95
29.01,252.3,70.38
28.77,250.8,69.95
28.44,249.0,69.91
28.1,249.3,70.38
27.77,250.6,71.1
27.49,251.3,71.37
27.24,251.7,71.38
26.99,252.1,71.39
26.73,252.2,71.31
26.39,250.7,70.81
26.07,249.5,70.46
25.88,250.4,71.32
25.69,251.4,72.14
25.72,251.9,72.26
25.74,252.5,72.38
25.76,253.1,72.5
25.78,253.7,72.61
25.82,254.1,72.76
25.87,254.5,72.93
25.92,254.9,73.1
25.97,255.3,73.27
26.08,255.4,73.18
26.2,255.5,73.05
26.32,255.6,72.91
26.44,255.7,72.77
26.56,255.8,72.67
26.68,255.9,72.58
26.8,255.9,72.48
26.92,256.0,72.38
27.19,255.2,72.29
27.49,254.3,72.2
27.79,253.6,72.37
28.11,254.1,73.41
28.49,254.7,74.32
29.07,255.6,74.74
29.62,256.2,75.06
30.1,256.7,75.29
30.34,257.8,75.2
30.57,258.8,75.12
31.03,260.6,75.54
31.54,261.2,75.8
31.99,262.3,76.49
32.42,269.3,79.85
32.79,270.0,80.78
33.14,269.8,81.4
33.72,268.1,81.38
34.29,266.4,81.32
34.72,265.4,81.53
34.97,264.2,81.44
35.17,263.0,81.28
35.33,262.4,81.61
35.48,261.9,82.16
35.44,259.4,82.2
35.34,256.2,82.12
35.22,253.5,82.02
35.04,251.6,81.88
34.87,249.7,81.74
34.52,246.8,81.21
34.01,242.8,80.0
33.66,239.6,77.78
33.54,240.8,77.93
33.45,242.2,78.24
33.36,243.7,78.56
33.26,245.3,78.78
33.11,247.9,78.36
33.02,250.2,78.22
33.0,251.8,78.54
32.98,253.3,78.87
32.96,255.5,79.26
32.95,258.3,79.73
32.94,261.1,80.2
32.93,266.9,81.22
33.0,273.5,82.03
33.12,278.9,82.36
33.08,279.1,82.56
33.02,279.5,82.74
32.77,281.1,82.82
32.46,281.7,82.48
32.03,280.2,81.28
31.52,279.6,80.89
30.97,279.2,80.75
30.46,280.1,80.95
29.96,281.1,81.21
29.62,281.4,81.5
29.31,281.5,81.81
29.14,281.5,82.15
28.99,281.4,82.5
28.84,281.6,82.81
28.7,283.1,82.9
28.56,284.6,82.98
28.42,286.0,83.07
28.29,287.0,82.91
28.16,287.7,82.61
28.03,288.4,82.3
27.82,288.1,81.78
27.58,287.5,81.19
27.36,286.8,80.68
27.17,285.6,80.3
26.98,284.5,79.91
26.79,283.5,79.67
26.62,283.1,80.04
26.45,282.8,80.4
26.28,282.4,80.75
26.13,281.8,81.05
25.99,282.3,81.36
25.87,284.0,81.7
25.77,284.7,81.62
25.73,282.3,80.07
25.69,279.9,78.52
25.75,277.5,77.77
25.85,275.2,77.35
26.03,275.7,77.75
26.21,276.2,78.19
26.44,276.4,78.3
26.71,276.1,78.09
27.01,275.6,77.95
27.33,274.9,77.83
27.66,273.9,77.75
27.99,272.5,77.71
28.31,271.8,77.85
28.61,271.5,78.1
28.86,271.0,78.67
29.11,270.4,79.38
29.27,270.1,79.62
29.43,269.8,79.85
29.59,269.5,80.08
29.82,267.6,80.03
30.08,265.3,79.91
30.32,262.3,79.32
30.57,259.4,78.7
30.84,257.6,79.17
31.11,256.0,79.76
31.49,254.1,79.52
31.85,252.2,79.26
32.18,250.2,78.95
32.54,248.1,78.55
33.01,246.3,77.75
33.37,242.9,76.93
33.64,238.2,76.11
33.95,234.4,75.49
34.39,233.0,75.44
34.71,231.0,75.43
34.96,230.5,75.92
35.16,232.1,77.03
35.36,233.6,77.73
35.55,234.8,78.14
35.63,234.4,77.85
35.68,235.3,78.11
35.72,235.5,78.11
35.71,233.7,77.35
35.71,232.3,77.35
35.69,231.1,77.73
35.66,229.7,77.66
35.61,228.2,77.09
35.64,227.1,76.59
35.72,226.6,76.22
35.89,228.9,77.24
35.98,230.1,77.44
36.03,230.5,77.12
36.04,230.3,76.7
35.94,227.8,75.91
35.81,225.5,75.34
35.62,224.0,75.35
35.43,222.4,75.36
35.08,220.8,75.44
34.69,219.9,75.39
34.25,220.8,75.04
33.95,218.5,73.89
33.67,216.1,72.97
33.42,213.7,72.33
33.28,212.5,72.28
33.16,211.5,72.3
33.07,212.1,72.46
32.99,213.3,72.69
32.87,213.6,72.46
32.73,213.7,72.11
32.72,213.8,71.89
32.73,213.9,71.68
32.91,214.9,71.73
33.04,215.5,71.71
33.08,215.4,71.56
33.12,215.5,71.45
33.12,216.7,71.63
33.11,218.0,71.8
33.15,218.8,71.6
33.19,219.5,71.45
33.22,219.9,71.63
33.25,220.4,71.81
33.32,219.8,71.72
33.44,218.0,71.34
33.81,214.5,71.48
34.1,214.9,71.71
34.37,215.8,71.91
34.43,215.5,71.56
34.5,215.3,71.22
34.5,216.3,71.35
34.47,216.3,71.02
34.4,213.7,69.54
34.18,210.7,69.11
34.13,208.6,68.71
34.1,206.4,68.32
34.13,204.3,67.94
34.14,203.0,67.85
34.11,203.9,68.51
34.06,204.2,68.79
33.99,203.9,68.63
33.91,203.5,68.46
33.92,202.9,68.51
33.95,202.3,68.6
33.94,201.6,68.66
33.9,200.9,68.71
33.76,199.9,68.47
33.56,198.7,68.05
33.38,197.8,67.81
33.2,197.1,67.64
33.0,197.6,67.8
32.8,199.4,68.22
32.62,200.9,68.02
32.54,201.8,67.8
32.52,202.4,67.59
32.68,201.3,67.28
32.91,199.5,66.92
33.26,201.4,67.74
33.63,203.7,68.52
33.99,206.1,69.01
34.34,208.4,69.35
34.68,210.3,69.39
35.0,210.7,69.36
35.31,210.3,69.3
35.52,211.2,69.4
35.63,210.1,68.77
35.67,208.3,68.09
35.59,207.6,68.33
35.47,208.2,68.72
35.32,209.7,69.22
35.22,208.3,68.99
35.12,206.9,68.78
35.04,205.9,68.69
34.96,204.9,68.56
34.88,204.0,68.33
34.82,203.2,68.15
34.79,203.2,68.3
34.77,203.2,68.45
34.68,204.1,68.71
34.54,204.7,68.94
34.31,205.2,69.15
34.08,205.8,69.36
33.75,207.4,69.66
33.38,207.8,69.62
32.95,206.6,69.09
32.63,206.6,69.15
32.33,206.7,69.29
32.08,206.6,69.13
31.86,206.5,68.9
31.72,208.3,69.28
31.64,209.6,69.48
31.65,210.5,69.44
31.66,211.3,69.4
31.78,213.4,69.24
31.91,215.4,69.08
32.11,216.9,69.03
32.35,217.9,69.03
32.51,217.2,68.7
32.67,216.1,68.32
32.83,215.7,68.46
32.99,215.7,68.97
33.07,216.9,69.67
33.12,217.7,70.1
33.13,217.7,70.0
33.1,217.4,69.83
32.96,216.4,69.47
32.86,216.9,70.02
32.81,217.4,70.34
32.81,217.9,70.36
32.78,218.3,70.43
32.73,218.9,70.53
32.72,219.9,70.78
32.74,221.4,71.13
32.83,223.1,71.4
32.95,224.9,71.64
33.09,226.2,71.77
33.24,227.6,71.91
33.37,229.4,72.03
33.48,231.2,72.22
33.56,233.4,72.84
33.63,235.5,73.47
33.63,236.6,73.98
33.63,237.7,74.5
33.6,238.7,74.93
33.45,238.6,74.88
33.29,238.6,74.84
32.97,238.1,74.92
32.63,240.5,75.86
32.4,244.5,76.82
32.24,247.1,76.86
32.12,246.7,76.53
32.0,245.5,76.09
31.88,244.2,75.65
31.66,241.2,74.5
31.47,237.6,73.28
31.32,234.5,72.35
31.25,233.7,72.26
31.18,232.8,72.17
31.14,232.4,72.22
31.12,232.5,72.37
31.15,234.1,72.93
31.19,235.8,73.47
31.2,236.2,73.47
31.22,236.6,73.47
31.14,237.4,73.7
31.04,238.4,74.04
30.9,239.5,74.35
30.72,240.6,74.63
30.54,241.2,74.75
30.39,240.8,74.46
30.23,240.3,74.24
30.1,238.9,74.64
30.1,238.6,74.9
30.28,239.5,74.98
30.56,240.6,75.1
30.97,242.1,75.27
31.34,242.7,74.97
31.67,242.6,74.41
31.83,243.0,74.35
31.98,243.5,74.32
32.13,243.9,74.32
32.28,244.4,74.73
32.43,245.0,75.14
32.59,247.9,75.64
32.81,248.0,75.14
32.98,247.0,74.88
33.06,247.1,74.98
33.06,248.6,75.26
33.01,249.2,75.16
32.88,248.1,74.43
32.74,247.3,73.92
32.58,246.6,73.63
32.45,246.7,73.78
32.35,247.6,74.49
32.28,246.9,74.57
32.22,245.4,74.34
32.16,243.7,74.02
32.09,241.8,73.65
32.01,240.0,73.27
31.94,239.3,72.93
31.86,238.6,72.59
31.7,237.6,72.28
31.54,236.7,71.96
31.28,236.1,71.75
30.9,235.9,71.65
30.5,235.3,71.25
30.08,234.2,70.51
29.68,231.8,69.88
29.3,228.4,69.34
29.18,230.4,70.12
29.06,232.3,70.91
28.97,235.4,71.66
28.89,239.3,72.38
28.84,242.7,72.96
28.87,245.0,73.06
28.91,246.0,73.03
28.95,246.5,72.92
29.02,246.6,72.81
29.12,246.5,72.68
29.22,246.3,72.54
29.36,246.0,72.32
29.5,245.7,72.09
29.6,245.5,72.03
29.68,245.2,71.99
29.73,244.3,71.82
29.73,242.4,71.47
29.78,240.3,71.0
29.86,238.0,70.46
29.89,237.4,70.38
29.91,237.0,70.37
29.77,236.7,69.77
29.61,236.4,69.16
29.56,236.5,69.49
29.5,236.7,69.86
29.56,238.8,70.51
29.61,240.8,71.1
29.61,241.2,71.05
29.62,241.7,71.01
29.68,241.4,70.82
29.75,240.9,70.58
29.9,240.4,70.39
30.07,239.9,70.2
30.14,239.6,70.15
30.21,239.3,70.11
30.28,239.0,70.06
30.29,239.1,69.96
30.3,239.2,69.86
30.25,239.3,69.67
30.21,239.1,69.48
30.16,238.1,69.3
30.1,237.1,69.11
29.99,235.9,68.9
29.87,234.7,68.68
29.73,233.1,68.44
29.6,231.2,67.98
29.51,228.1,66.64
29.45,226.3,66.12
29.39,224.9,65.85
29.31,224.4,65.92
29.24,224.1,66.07
29.22,223.9,66.14
29.25,223.7,66.15
29.28,223.5,66.16
