TymeBreathRate,tidal_volume,TymeVentilation
35.68,209.8,71.55
35.85,209.8,71.49
36.04,209.4,71.09
36.23,208.8,70.51
36.37,209.0,70.85
36.55,209.2,71.24
36.73,209.6,71.65
36.75,210.4,71.88
36.72,210.8,71.96
36.58,210.4,71.7
36.27,211.1,71.97
35.89,212.2,72.4
35.51,213.1,72.4
35.08,213.2,72.27
34.6,212.3,71.99
34.1,211.7,72.08
33.58,211.4,72.43
33.28,212.5,72.8
33.05,213.7,73.08
33.02,214.0,72.97
32.98,214.3,72.86
32.9,214.8,72.76
32.8,215.4,72.68
32.7,215.9,72.59
32.48,216.4,71.83
32.33,216.3,71.43
32.24,215.9,71.32
32.11,215.6,71.23
31.97,215.2,71.14
31.83,214.6,70.96
31.66,213.8,70.71
31.51,216.2,71.27
31.36,219.6,72.05
31.2,221.9,72.29
31.09,223.8,72.22
31.0,225.4,72.0
30.96,225.6,71.56
30.96,224.6,70.93
31.0,225.0,71.01
31.06,226.8,71.85
31.09,228.1,72.24
31.11,229.2,72.47
31.26,231.0,72.69
31.5,233.2,72.89
31.84,234.6,72.56
32.06,234.8,72.12
32.14,233.7,71.6
32.19,232.7,71.27
32.14,232.0,71.53
32.1,231.5,71.88
32.1,231.5,72.34
32.09,231.5,72.77
31.96,231.9,73.03
31.84,232.3,73.3
31.6,231.0,72.33
31.41,229.7,71.52
31.35,228.8,71.58
31.21,229.8,71.98
31.02,231.6,72.35
30.87,232.0,72.19
30.74,232.5,72.04
30.69,232.8,71.93
30.65,233.2,71.81
30.61,233.6,71.64
30.58,233.9,71.42
30.55,234.3,71.2
30.47,235.2,71.86
30.5,235.7,72.29
30.59,235.7,72.47
30.7,235.0,72.24
30.78,234.8,72.06
30.82,235.9,72.03
30.86,237.0,72.0
30.82,236.4,71.64
30.78,235.5,71.23
30.74,234.7,70.83
30.64,233.6,70.72
30.49,232.6,70.81
30.34,232.8,71.14
30.2,233.3,71.47
30.07,233.7,71.62
29.99,234.1,71.72
30.03,234.2,71.67
30.09,234.7,71.82
30.22,236.2,72.5
30.33,238.1,73.16
30.41,240.6,73.77
30.48,242.0,73.95
30.54,242.5,73.72
30.63,242.9,73.44
30.84,242.5,72.87
31.04,241.7,72.35
31.18,240.1,71.94
31.28,238.7,71.83
31.36,237.7,72.02
31.43,236.7,72.22
31.54,237.7,72.83
31.67,240.0,73.73
31.75,239.8,73.03
31.81,239.5,72.4
31.86,239.0,72.01
31.89,238.3,71.68
31.87,236.7,71.61
31.84,235.1,71.53
31.77,234.0,71.9
31.67,233.4,72.46
31.57,234.2,72.44
31.53,233.8,72.26
31.53,233.0,72.01
31.56,232.7,71.97
31.59,232.5,71.97
31.61,233.4,72.05
31.62,234.9,72.17
31.61,236.0,72.3
31.52,235.6,72.45
31.47,234.6,72.29
31.43,233.5,72.09
31.43,232.9,72.17
31.47,232.8,72.5
31.47,233.1,72.76
31.43,233.9,72.96
31.38,234.7,73.16
31.26,234.5,73.11
31.16,234.1,73.11
31.16,233.5,73.39
31.19,233.1,73.56
31.29,233.4,73.39
31.34,233.5,73.27
31.31,233.0,73.29
31.27,232.6,73.28
31.24,233.0,73.16
31.21,233.4,73.04
31.47,232.9,73.44
31.73,234.4,73.84
31.97,237.1,74.25
32.17,237.5,74.08
32.35,237.0,73.66
32.54,236.1,73.26
32.75,234.5,72.95
32.86,233.8,73.09
32.95,233.0,73.18
32.97,231.9,73.1
32.99,230.9,73.02
33.01,230.2,72.84
33.05,230.1,72.46
33.06,230.7,72.37
33.06,230.6,72.18
33.06,229.0,71.81
32.99,227.5,71.78
32.89,226.1,71.97
32.82,225.2,72.02
32.79,224.8,71.93
32.69,225.4,72.22
32.56,226.5,72.65
32.49,227.0,72.83
32.44,227.3,72.96
32.52,227.8,73.04
32.63,228.3,73.31
32.69,228.9,73.95
32.74,229.5,74.59
32.73,230.3,74.99
32.67,231.2,75.22
32.59,232.4,75.3
32.5,233.7,75.3
32.42,235.1,75.43
32.36,237.1,76.1
32.3,238.8,76.51
32.23,240.3,76.74
32.26,242.7,76.8
32.32,243.7,76.78
32.42,243.1,76.68
32.52,243.6,76.73
32.61,245.0,76.9
32.7,247.2,77.53
32.77,249.6,78.29
32.86,252.0,78.91
32.99,254.3,79.07
33.1,254.1,78.63
33.21,252.4,77.86
33.23,251.2,77.71
33.27,250.8,77.79
33.37,251.8,78.25
33.31,252.5,78.48
33.15,253.1,78.56
32.91,253.7,78.38
32.6,254.5,77.96
32.28,254.6,78.1
31.94,254.2,78.88
31.75,254.1,79.19
31.57,254.1,79.53
31.42,254.5,79.99
31.28,254.8,80.45
31.11,257.0,81.08
30.93,260.0,81.78
30.79,261.3,82.03
30.68,261.4,81.92
30.63,263.0,82.36
30.58,264.8,82.9
30.53,266.6,83.43
30.41,268.0,83.91
30.28,269.2,84.38
30.13,269.8,84.59
29.96,269.7,84.5
29.88,269.0,84.57
29.87,267.9,84.73
29.86,269.9,85.61
29.85,272.0,86.49
29.87,273.8,86.93
29.91,275.4,86.91
29.96,277.0,86.9
30.07,276.8,86.47
30.2,276.0,86.05
30.33,274.4,85.89
30.47,273.5,85.95
30.62,273.4,86.27
30.79,273.2,86.58
31.06,273.0,86.76
31.34,272.8,86.93
31.61,272.8,86.87
31.85,273.3,87.12
32.07,274.3,87.78
32.3,275.5,88.27
32.53,276.5,88.68
32.73,276.2,88.51
32.93,275.8,88.33
32.98,274.9,87.58
33.01,273.8,86.99
33.04,272.4,86.76
33.12,271.6,86.69
33.23,271.1,86.73
33.34,270.7,86.76
33.45,270.2,86.79
33.61,269.1,86.38
33.77,267.9,85.87
33.92,265.5,84.59
34.12,263.0,83.47
34.4,260.5,82.64
34.54,260.4,82.7
34.64,261.0,82.99
34.75,261.6,83.28
34.74,264.1,83.12
34.52,263.4,82.24
34.22,263.2,81.85
33.87,263.3,81.83
33.6,262.3,81.71
33.33,261.5,81.53
33.0,262.0,81.0
32.65,261.6,80.22
32.32,260.6,79.41
32.08,258.9,78.95
31.85,257.2,78.5
31.69,256.4,78.25
31.54,255.6,78.02
31.39,254.8,77.79
31.19,256.2,77.98
30.98,257.2,78.04
30.76,255.3,77.26
30.54,253.3,76.47
30.25,252.5,75.88
29.92,252.2,75.39
29.64,252.0,75.1
29.4,251.8,74.94
29.13,251.8,74.81
28.84,252.0,74.69
28.56,252.2,74.58
28.2,251.6,73.89
27.84,250.9,73.13
27.52,250.0,72.7
27.25,248.8,72.62
27.02,248.4,72.64
26.89,249.3,72.85
26.76,250.3,73.05
26.67,252.1,73.46
26.59,254.0,73.88
26.57,255.8,74.1
26.63,257.4,74.02
26.7,259.0,73.92
26.78,258.7,73.31
26.85,258.3,72.7
26.9,257.3,72.0
26.94,256.2,71.29
27.02,255.2,70.65
27.1,254.2,70.02
27.17,251.6,69.26
27.23,248.4,68.5
27.23,247.7,68.43
27.23,247.0,68.37
27.27,248.2,68.68
27.31,249.5,69.03
27.39,249.6,68.95
27.47,249.1,68.69
27.53,249.4,68.75
27.58,249.8,68.91
27.62,250.3,69.08
27.65,251.0,69.27
27.68,251.1,69.36
27.74,249.9,69.24
27.79,248.9,69.12
27.88,248.7,69.07
27.96,248.5,69.02
28.01,249.1,69.34
28.03,250.3,69.96
28.06,251.3,70.49
28.12,252.0,70.85
28.18,252.8,71.25
28.28,254.2,71.99
28.32,255.1,72.58
28.3,255.6,73.04
28.29,256.0,73.44
28.28,256.0,73.5
28.27,256.0,73.56
28.25,256.1,73.55
28.22,256.3,73.44
28.19,256.5,73.37
28.16,256.4,73.37
28.14,256.6,73.23
28.15,256.9,72.99
28.2,256.7,72.83
28.29,256.3,72.73
28.37,256.4,72.72
28.44,257.2,72.85
28.51,257.9,72.97
28.58,259.2,72.9
28.65,260.4,72.84
28.74,261.7,72.83
28.88,262.8,72.94
29.02,264.0,73.16
29.16,265.1,73.56
29.3,265.8,73.84
29.4,265.1,73.74
29.47,264.5,73.78
29.48,264.3,74.24
29.48,264.1,74.7
29.5,265.3,75.72
29.51,266.7,76.77
29.43,267.8,77.21
29.36,268.9,77.65
29.25,266.3,76.7
29.15,263.6,75.69
29.11,262.3,75.06
29.06,261.4,74.63
28.96,262.5,75.2
28.86,263.3,75.58
28.79,263.3,75.5
28.72,263.3,75.42
28.67,262.6,75.16
28.63,261.6,74.83
28.61,261.2,74.88
28.62,261.3,75.32
28.67,261.0,75.64
28.77,260.5,75.8
28.88,259.7,75.96
28.98,258.4,76.11
29.09,257.0,76.25
29.19,256.5,76.47
29.28,256.1,76.69
29.38,255.7,76.92
29.52,256.1,77.33
29.62,256.9,77.73
29.58,258.0,77.97
29.53,259.5,78.33
29.44,262.3,79.16
29.36,264.6,80.24
29.32,265.7,81.88
29.3,265.6,82.02
29.32,265.2,81.84
29.52,265.0,81.89
29.75,264.7,81.92
30.18,264.3,81.82
30.54,264.0,81.63
30.84,263.7,81.35
31.13,263.4,81.07
31.49,263.9,81.18
31.89,264.8,81.52
32.3,265.5,81.86
32.71,265.8,82.24
33.08,265.6,82.43
33.35,264.4,82.21
33.65,264.1,82.26
33.89,264.8,82.48
33.83,265.0,82.25
33.75,264.6,82.28
33.66,263.8,82.5
33.53,263.1,82.98
33.42,262.0,83.26
33.31,260.7,83.32
33.3,259.6,83.02
33.33,258.6,82.58
33.37,258.1,82.35
33.46,258.5,82.64
33.54,258.8,82.58
33.6,258.3,81.96
33.64,257.0,81.08
33.66,255.7,80.24
33.52,254.0,79.68
33.34,253.9,79.69
33.12,255.3,80.3
32.88,255.9,80.75
32.61,255.2,80.97
32.32,253.9,81.0
31.95,251.0,80.42
31.64,249.2,80.18
31.38,248.5,80.28
31.18,248.5,80.58
31.05,249.7,81.2
30.93,250.2,81.24
30.82,250.4,81.0
30.75,250.7,80.81
30.71,251.2,80.64
30.66,251.6,80.46
30.6,252.2,80.63
30.53,253.0,80.87
30.54,254.2,81.0
30.54,255.5,81.13
30.51,254.5,80.34
30.48,253.4,79.5
30.46,251.9,79.32
30.44,250.3,79.22
30.52,247.7,78.68
30.65,245.0,77.99
30.85,245.0,77.75
31.04,244.8,77.49
31.16,243.4,77.1
31.29,242.0,76.7
31.42,240.3,76.06
31.56,238.6,75.42
31.8,237.7,75.41
31.99,237.0,75.39
32.07,236.4,75.3
32.13,235.8,75.18
32.15,235.0,74.95
32.24,234.6,74.74
32.37,234.5,74.56
32.51,234.3,74.54
32.63,234.1,74.59
32.75,233.9,74.71
32.9,234.0,74.88
33.07,234.5,75.1
33.28,233.7,74.86
33.52,231.9,74.26
33.6,230.6,73.95
33.69,229.2,73.65
33.75,228.8,73.68
33.8,228.6,73.79
33.86,228.1,73.81
33.93,226.6,73.51
33.92,226.1,73.53
33.82,226.9,73.98
33.65,228.3,74.24
33.5,229.0,74.25
33.41,227.8,73.91
33.32,226.8,73.56
33.2,225.8,73.16
33.04,225.5,73.06
32.81,226.2,73.35
32.74,226.7,73.59
32.72,227.3,73.81
32.79,227.6,73.99
32.91,227.8,74.15
32.93,227.6,74.03
32.94,227.3,73.87
32.93,226.5,73.62
32.92,225.2,73.26
32.89,224.3,73.15
32.85,223.6,73.11
32.74,223.2,73.26
32.64,222.8,73.42
32.46,221.5,73.05
32.2,219.1,72.08
32.04,217.9,72.02
31.91,217.1,72.22
31.77,218.1,73.18
31.65,219.0,73.97
31.62,219.3,73.78
31.63,219.4,73.58
31.78,218.9,73.36
31.92,218.0,73.0
32.05,216.9,72.6
32.19,216.4,72.39
32.37,217.1,72.73
32.55,218.0,73.04
32.75,219.3,73.3
32.96,220.6,73.55
33.27,218.9,72.8
33.56,217.3,72.2
33.8,216.2,72.1
34.02,215.1,71.86
34.21,213.9,71.37
34.4,212.8,71.41
34.59,211.9,71.68
34.67,212.7,72.14
34.81,212.3,72.1
34.98,211.2,71.9
35.15,209.2,71.9
35.33,209.0,72.19
35.52,210.0,72.67
35.64,208.9,72.34
35.78,208.2,71.97
35.96,208.2,71.62
36.02,208.5,71.72
36.04,209.0,71.96
35.98,207.5,71.41
35.9,205.3,70.58
35.79,204.3,71.05
35.72,205.0,71.59
35.68,206.7,72.18
35.62,207.9,72.62
35.56,209.0,73.02
35.49,208.1,72.59
35.4,204.3,70.86
35.28,201.0,69.8
35.14,198.0,69.16
35.03,198.5,69.37
34.93,199.7,69.74
34.84,202.7,70.59
34.79,205.4,71.16
34.77,208.1,71.52
34.72,208.8,71.41
34.65,209.1,71.16
34.59,209.4,70.68
34.57,210.3,70.71
34.58,211.8,71.29
34.52,212.0,71.27
34.46,211.9,71.14
34.44,211.2,70.9
34.41,210.6,70.66
34.35,208.9,70.52
34.29,207.2,70.43
34.26,206.9,70.78
34.19,207.0,71.03
34.08,207.6,71.2
33.98,207.1,71.12
33.89,206.6,71.04
33.72,205.7,70.76
33.55,204.8,70.45
33.4,204.7,70.7
33.25,204.8,71.05
33.1,205.7,71.84
32.93,207.4,73.06
32.89,208.2,73.43
32.89,208.6,73.6
32.96,208.1,73.41
33.08,208.1,73.42
33.25,208.4,73.68
33.45,208.3,73.78
33.69,207.2,73.45
33.92,206.3,73.21
34.13,205.5,73.04
34.34,204.7,72.87
34.71,205.1,73.79
35.08,206.3,74.59
35.44,207.9,75.29
35.77,206.4,75.12
36.12,205.2,75.14
36.58,206.8,76.27
37.0,209.4,76.75
37.35,208.6,76.13
37.68,207.5,75.56
37.93,206.9,75.54
38.16,206.5,75.5
38.37,206.1,75.46
38.66,206.8,75.71
39.19,210.4,76.75
39.59,212.1,77.34
39.84,212.7,77.68
40.03,213.0,77.9
40.21,213.5,77.38
40.31,214.0,76.99
40.24,214.5,77.18
40.02,212.8,76.98
39.75,211.2,77.25
39.41,210.7,78.97
38.88,210.3,79.28
38.46,209.8,79.07
38.09,209.3,78.77
37.75,208.3,78.44
37.43,208.0,78.3
37.15,209.1,78.52
36.93,210.9,79.04
36.71,212.7,79.57
36.38,212.6,79.44
36.02,211.9,79.09
35.93,211.5,78.85
35.85,211.0,78.66
35.84,210.6,78.65
35.83,210.2,78.63
35.79,211.6,79.0
35.75,212.9,79.36
35.78,212.5,78.32
35.85,211.4,77.6
35.93,210.1,77.05
35.9,209.8,76.91
35.86,209.6,76.8
35.81,209.4,76.7
35.82,208.8,76.33
35.84,208.3,76.01
36.0,209.4,76.06
36.29,210.2,75.61
36.53,208.8,74.16
36.77,209.2,73.96
37.02,211.2,74.92
37.17,214.7,75.9
37.27,217.4,76.45
37.27,215.6,75.1
37.34,214.4,74.9
37.44,213.7,75.08
37.6,213.7,75.28
37.61,213.3,75.36
37.51,212.6,75.33
37.38,210.3,74.71
37.24,207.8,74.03
36.99,207.5,73.83
36.73,208.3,73.73
36.5,209.6,73.56
36.22,210.1,73.27
35.84,208.1,72.6
35.46,205.9,72.39
35.08,203.3,72.64
34.82,200.3,72.11
34.63,198.4,71.76
34.57,200.1,72.27
34.5,201.6,72.43
34.42,202.8,71.74
34.37,203.8,71.32
34.37,204.7,71.16
34.37,205.7,70.97
34.41,207.2,70.68
34.37,206.4,70.32
34.34,205.5,69.96
34.34,204.8,69.74
34.36,204.1,69.59
34.39,202.5,69.24
34.39,201.5,69.02
34.36,201.7,69.19
34.49,201.2,68.99
34.69,200.8,68.87
34.87,201.3,69.58
35.01,200.7,69.6
35.11,199.0,68.94
35.2,197.3,68.29
35.18,195.5,67.95
35.16,193.8,67.6
35.16,194.1,68.4
35.2,195.4,69.37
35.28,196.2,69.37
35.38,194.5,68.69
35.49,192.6,68.14
35.64,191.7,68.44
35.78,191.0,68.74
35.93,190.3,69.03
36.05,189.2,69.07
36.17,188.0,69.07
36.25,185.7,68.41
36.29,182.7,67.31
36.34,179.7,66.21
36.56,176.8,66.46
36.86,175.1,66.91
37.27,176.0,67.33
37.66,177.1,67.09
37.89,176.3,66.72
38.1,175.5,66.45
38.29,174.8,66.51
38.57,177.2,68.02
38.93,181.2,70.36
39.27,181.7,71.14
39.94,180.5,71.7
40.96,178.8,72.04
42.09,178.7,72.31
42.69,178.7,72.35
43.29,178.8,72.4
43.71,179.9,72.87
44.02,181.4,73.09
44.09,183.0,72.7
44.06,182.9,72.19
43.92,180.0,71.74
43.97,179.0,72.49
44.22,182.5,73.72
44.39,185.2,73.92
44.55,187.8,74.05
44.67,189.4,74.36
44.78,190.9,74.69
44.9,191.7,74.51
44.95,193.0,74.25
44.74,194.4,73.88
44.2,195.0,73.57
43.74,196.5,73.9
43.12,198.1,74.23
42.08,200.0,74.48
41.09,200.8,73.98
40.07,201.7,74.01
39.26,203.1,74.54
38.84,205.5,75.61
38.56,206.6,75.97
38.34,207.0,75.97
38.11,207.3,75.94
37.76,207.4,75.77
37.41,207.6,75.64
36.98,209.3,76.36
36.55,210.9,76.98
36.13,212.6,77.4
35.73,214.1,77.15
35.33,215.5,76.77
34.94,216.6,76.78
34.56,217.4,76.93
34.11,218.7,77.19
33.55,220.7,77.63
33.32,220.5,77.67
33.12,220.0,77.67
32.92,219.6,77.67
32.73,219.1,77.1
32.55,218.6,76.53
32.58,217.9,76.05
32.68,217.0,75.6
32.98,216.2,75.44
33.3,215.6,75.31
33.62,216.1,75.13
33.95,216.4,74.88
34.34,216.0,74.42
34.65,215.3,74.01
34.89,214.3,73.65
34.99,213.8,73.74
34.97,213.8,74.29
35.01,214.0,74.77
35.12,212.4,74.61
35.34,210.6,74.27
35.79,210.2,74.11
36.14,210.7,74.56
36.51,211.3,74.85
36.95,212.0,74.81
37.17,211.4,75.07
37.3,210.1,75.44
37.51,209.2,75.38
37.76,208.6,75.0
38.07,207.6,74.68
38.35,206.6,74.59
38.44,206.5,75.14
38.45,206.8,75.53
38.35,207.6,75.78
38.18,208.7,76.01
38.0,208.2,75.7
37.82,207.0,75.21
37.48,204.1,74.38
37.2,202.4,74.44
37.1,203.3,76.34
37.28,203.1,76.03
37.39,203.3,75.64
37.47,203.6,75.22
37.54,204.6,75.35
37.62,205.8,75.63
37.52,206.6,75.17
37.33,208.0,75.08
36.94,211.4,76.41
36.64,212.0,76.58
36.36,212.3,76.59
36.08,213.0,76.89
35.83,213.5,77.24
35.65,212.0,77.05
35.5,211.9,77.07
35.37,212.8,77.26
35.28,214.9,78.02
35.22,217.9,79.13
35.22,218.8,79.09
35.24,219.4,78.84
35.08,219.7,78.48
34.92,220.0,78.12
34.77,219.9,77.96
34.62,219.7,77.83
34.55,222.7,78.15
34.38,225.1,78.42
34.19,225.7,78.18
33.99,225.4,77.72
33.89,225.6,77.88
33.83,226.0,78.27
33.79,227.5,78.95
33.76,230.3,79.93
33.79,231.8,80.22
33.82,233.1,80.42
33.91,232.1,79.63
34.02,230.2,78.6
34.13,229.6,78.74
34.24,229.1,78.85
34.25,229.8,78.54
34.19,230.4,78.28
34.06,230.9,78.09
33.87,231.0,78.03
33.66,230.6,78.05
33.6,229.8,77.91
33.55,229.3,77.86
33.49,229.5,78.12
33.44,229.7,78.38
33.38,229.9,78.64
33.34,230.2,78.89
33.41,230.6,79.04
33.48,231.1,79.2
33.55,232.5,79.92
33.62,234.0,80.58
33.68,235.5,80.96
33.74,237.1,81.35
33.75,236.5,80.1
33.73,234.5,77.84
33.66,234.6,77.43
33.6,234.9,77.58
33.53,235.4,78.45
33.55,235.5,78.63
33.58,235.5,78.74
33.59,235.7,79.11
33.58,235.9,79.57
33.56,236.3,79.25
33.52,236.6,78.61
33.57,233.7,77.52
33.64,230.5,76.42
33.77,227.9,75.47
33.89,225.7,74.74
33.94,224.6,74.62
34.0,223.4,74.5
33.92,226.5,75.7
33.82,227.1,75.97
33.71,224.5,75.08
33.61,223.5,74.95
33.54,222.5,74.87
33.51,221.3,74.73
33.49,220.3,74.73
33.46,221.7,75.7
33.5,220.5,75.73
33.54,219.0,75.65
33.53,218.7,75.81
33.51,218.6,76.04
33.49,218.3,76.11
33.54,215.8,75.16
33.5,212.2,73.91
33.48,208.8,73.06
33.51,205.8,73.04
33.66,204.9,73.48
33.84,204.6,74.03
33.97,205.4,74.49
34.11,206.2,74.95
34.24,206.1,75.07
34.37,203.5,74.16
34.49,200.5,73.8
34.78,200.3,74.78
35.13,199.8,75.21
35.56,198.8,74.78
35.89,197.9,74.51
36.25,196.4,74.03
36.72,192.4,72.67
37.11,190.9,72.8
37.49,189.9,73.1
37.92,190.3,72.89
38.25,190.7,73.03
38.53,191.1,73.29
39.14,193.8,73.87
39.65,193.9,73.82
40.1,193.0,73.46
40.56,192.0,72.06
40.96,191.9,72.3
41.21,191.7,72.54
41.42,189.7,72.26
41.65,184.4,71.22
41.71,183.3,71.19
41.77,182.8,71.33
41.94,183.3,71.87
41.83,183.7,71.94
41.58,182.8,71.42
41.26,181.1,70.56
40.62,182.9,71.08
39.85,185.7,71.61
39.03,188.4,71.4
38.23,193.9,72.19
37.94,195.7,72.23
37.7,197.2,72.18
37.64,197.2,72.14
37.64,197.1,72.29
37.64,199.1,73.36
37.64,201.0,74.43
37.64,203.1,75.43
37.58,205.8,76.06
37.53,208.5,76.69
37.42,208.5,76.37
37.26,207.0,75.26
36.99,205.3,74.38
36.59,203.3,74.06
36.05,204.3,74.63
35.51,206.8,75.33
35.0,210.8,75.98
34.53,210.8,75.44
34.19,210.4,74.76
33.95,209.7,73.98
34.04,210.9,74.26
34.21,212.6,74.76
34.59,215.7,75.74
34.98,218.4,76.22
35.39,220.8,76.12
35.8,222.9,75.99
36.21,223.3,75.62
36.62,223.6,75.26
36.93,224.3,75.34
37.18,225.1,75.65
37.23,225.5,75.61
37.14,225.5,75.55
36.93,225.2,75.71
36.78,225.5,76.0
36.63,225.8,76.3
36.32,226.0,77.0
36.01,227.3,77.69
35.73,230.0,78.14
35.57,232.4,78.16
35.59,233.1,78.38
35.63,234.3,78.93
35.67,235.7,79.56
35.71,236.6,80.04
35.75,236.3,80.08
35.75,235.6,79.92
35.62,234.1,79.35
35.55,234.5,79.1
35.51,235.8,79.0
35.39,236.3,78.85
35.23,236.2,78.65
35.08,235.6,78.37
34.93,235.0,78.09
34.79,234.4,77.82
34.46,233.1,77.81
34.08,231.6,77.86
33.84,229.3,77.33
33.62,227.1,76.74
33.49,229.6,77.14
33.36,232.1,77.49
33.36,230.9,76.09
33.36,229.7,74.69
33.46,227.6,73.6
33.65,224.5,72.82
33.99,227.9,74.31
34.32,232.2,75.8
34.6,236.8,76.69
34.67,240.5,77.12
34.67,244.0,77.41
34.55,243.3,76.58
34.39,241.3,75.78
34.22,241.2,76.45
34.14,243.0,77.16
34.08,244.8,77.47
34.04,246.1,77.32
34.02,245.8,77.2
34.0,245.5,77.08
33.97,244.8,76.78
33.93,243.4,76.22
33.89,242.0,75.66
33.76,242.1,76.36
33.61,242.4,77.3
33.48,243.0,77.51
33.35,243.5,77.59
33.24,242.8,77.6
33.12,242.0,77.59
32.97,241.6,77.42
32.83,241.3,77.24
32.62,239.2,76.91
32.4,236.6,76.54
32.12,236.5,77.18
31.78,238.3,78.65
31.42,240.9,80.16
31.12,242.3,80.7
30.94,241.7,79.93
30.77,241.1,79.19
30.77,240.1,79.06
30.77,239.1,78.95
30.85,241.9,79.57
30.97,244.5,79.85
31.15,246.8,79.65
31.26,247.8,79.43
31.35,248.4,79.21
31.5,249.6,79.39
31.68,251.1,79.76
31.88,251.4,79.94
32.1,249.6,79.78
32.42,248.2,79.64
32.84,247.3,79.51
33.23,247.4,79.63
33.61,247.8,79.82
33.92,245.7,79.07
34.23,243.7,78.31
34.43,244.4,79.02
34.45,245.0,79.6
34.34,245.0,79.74
34.17,243.6,79.61
33.92,239.6,79.01
33.83,240.8,79.82
33.73,240.3,79.52
33.64,239.3,78.9
33.55,238.2,78.3
33.5,237.5,78.24
33.46,236.9,78.18
33.41,236.1,78.08
33.36,235.2,77.96
33.36,236.3,78.25
33.38,238.0,78.67
33.36,238.0,78.48
33.33,237.5,78.11
33.3,237.1,77.75
33.28,237.2,77.38
33.25,237.3,77.08
33.21,238.3,77.19
33.18,239.1,77.23
33.16,239.7,77.11
33.08,240.8,77.24
32.89,242.7,77.75
32.76,242.9,77.78
32.66,242.4,77.61
32.55,241.6,77.41
32.35,239.7,76.9
32.16,238.4,76.6
31.99,239.0,76.85
32.01,239.5,77.01
32.06,240.0,77.15
32.2,240.0,76.89
32.27,239.5,76.02
32.17,238.7,74.54
32.05,237.6,73.5
31.93,236.5,72.54
31.75,235.4,72.3
31.57,234.3,72.15
31.42,233.3,71.8
31.28,232.4,71.46
31.17,230.9,71.22
31.09,229.6,71.09
31.12,229.0,71.38
31.14,228.5,71.66
31.16,229.0,71.93
31.19,229.8,72.19
31.2,230.5,72.38
31.17,231.0,72.4
31.14,231.5,72.43
31.0,230.5,72.04
30.82,229.2,71.52
30.62,227.9,70.98
30.38,227.1,70.36
30.14,226.2,69.93
29.88,225.2,70.03
29.67,228.0,71.08
29.5,233.2,72.68
29.42,238.2,73.28
29.42,241.3,73.19
29.5,238.9,72.48
29.58,236.7,71.83
29.64,237.7,72.45
29.71,238.7,73.07
30.06,240.7,73.57
30.25,241.8,73.67
30.43,242.7,73.74
30.54,242.2,73.46
30.62,241.0,73.03
30.68,239.6,72.68
30.75,238.0,72.34
30.74,236.1,71.91
30.64,234.6,71.79
30.39,234.1,72.21
30.25,234.0,72.73
30.14,234.0,73.28
30.07,233.5,73.59
30.05,232.1,73.47
30.03,230.6,73.35
30.06,229.1,73.25
30.2,227.5,73.18
30.29,226.2,72.71
30.4,225.6,72.35
30.52,225.4,72.2
30.66,225.5,72.19
30.8,226.1,72.42
30.89,226.2,72.36
30.94,225.7,72.01
30.98,225.3,71.67
31.0,224.6,71.58
31.04,224.5,71.73
31.28,227.1,72.72
31.42,226.5,72.77
31.56,225.8,72.79
31.72,225.5,72.75
31.89,225.1,72.71
32.13,224.8,72.83
32.39,224.5,72.99
32.61,224.9,73.27
32.83,225.3,73.53
33.02,226.2,73.68
33.29,225.7,73.29
33.56,224.9,72.79
33.72,225.3,72.77
33.82,225.7,72.67
33.88,226.1,72.5
33.9,228.7,73.62
33.91,231.9,75.07
33.98,232.5,75.56
34.04,233.0,76.04
34.1,233.4,76.14
34.17,233.7,76.1
34.23,228.7,74.82
34.28,223.3,73.45
34.34,217.5,72.83
34.39,213.6,72.54
34.42,215.3,73.19
34.39,216.4,73.3
34.29,216.7,72.68
34.1,215.8,71.93
33.85,214.1,71.08
33.6,211.9,70.76
33.37,210.0,70.62
33.22,209.6,70.92
33.08,209.2,71.14
32.93,208.9,71.29
32.95,210.1,71.99
32.99,211.5,72.73
33.18,211.4,72.41
33.35,211.2,72.09
33.45,210.8,71.74
33.56,210.4,71.38
33.63,210.2,71.25
33.69,209.9,71.22
33.76,210.1,71.35
33.9,212.5,72.17
33.95,213.6,72.31
33.99,214.6,72.4
34.0,214.7,72.45
34.01,214.9,72.5
34.1,216.5,72.83
34.32,217.2,72.64
34.56,217.5,72.38
34.76,217.5,72.24
34.95,217.8,72.17
35.12,218.4,72.19
35.31,218.6,72.1
35.58,217.7,71.68
35.84,216.6,71.11
36.07,215.2,70.28
36.17,216.8,71.33
36.26,218.7,72.18
36.37,220.3,72.5
36.29,219.7,72.15
36.05,220.1,72.21
35.74,221.0,72.48
35.45,222.0,72.69
35.16,222.9,72.88
34.88,221.2,72.56
34.61,218.7,72.02
34.36,216.8,71.37
34.13,215.2,70.87
33.95,214.5,70.67
33.77,213.7,70.47
33.55,212.4,70.21
33.31,210.9,69.93
33.12,211.4,69.96
32.92,212.0,69.99
32.65,212.7,70.01
32.33,213.5,70.03
32.02,214.2,69.95
31.72,214.8,69.79
31.46,214.4,69.62
31.22,213.1,69.45
30.98,211.8,69.27
30.7,210.5,69.07
30.46,209.8,68.87
30.31,210.7,68.67
30.16,211.7,68.46
30.18,212.9,68.05
30.22,213.8,67.83
30.27,214.7,67.66
30.36,214.6,66.82
30.48,214.0,65.64
