time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
5886,268,76,133,55032.78,9.461,20,34,449:896,38.15,30.15,32.58,0.6,0.6,0.874585
5887,271,76,134,55042.24,9.461,20,34,439,38.15,30.15,32.58,0.6,0.6,0.8747359
5888,270,76,134,55051.71,9.461,20,34,449:896,38.15,30.15,32.58,0.6,0.6,0.8748868
5889,271,76,134,55061.17,9.461,20,34,439:449,38.15,30.15,32.58,0.6,0.6,0.8750377
5890,270,76,135,55070.63,9.461,20,34,444:439,38.15,30.15,31.56,0.6,0.6,0.87518865
5891,268,76,135,55080.09,9.461,20,34,446:444:444,38.15,30.15,31.56,0.6,0.6,0.87533957
5892,271,75,135,55089.55,9.461,20,35,442,38.15,30.15,31.56,0.6,0.6,0.8754905
5893,271,76,134,55099.01,9.461,20,34,894:442,38.15,30.15,31.56,0.6,0.6,0.8756414
5894,272,76,135,55108.47,9.461,20,34,439,38.15,30.15,31.56,0.6,0.6,0.8757923
5895,274,77,135,55117.93,9.461,20,34,889:446:446,38.15,30.15,30.88,0.6,0.6,0.87594324
5896,273,80,134,55127.39,9.461,20,33,439:448,38.15,30.15,30.88,0.6,0.6,0.87609416
5897,267,82,134,55136.85,9.461,20,31,446,38.15,30.15,30.88,0.6,0.6,0.8762451
5898,267,81,135,55146.32,9.461,20,31,889:444,38.15,30.15,30.88,0.6,0.6,0.876396
5899,268,77,135,55155.79,9.461,20,33,442:446:448,38.15,30.15,30.88,0.6,0.6,0.8765469
5900,271,77,134,55165.24,9.461,20,34,446:446,38.15,30.15,31.22,0.6,0.6,0.87669784
5901,269,77,134,55174.7,9.461,20,33,444:449,38.15,30.15,31.22,0.6,0.6,0.87684876
5902,270,76,134,55184.16,9.461,20,34,449:446:444,38.15,30.15,31.22,0.6,0.6,0.8769997
5903,270,76,134,55193.62,9.461,20,34,477:430,38.15,30.15,31.22,0.6,0.6,0.8771506
5904,269,75,134,55203.08,9.461,20,34,451:451,38.15,30.15,31.22,0.6,0.6,0.8773015
5905,271,75,133,55212.55,9.461,20,35,449:455,38.15,30.15,31.83,0.6,0.6,0.87745243
5906,272,75,132,55222.01,9.461,20,35,455:451,38.15,30.15,31.83,0.6,0.6,0.87760335
5907,272,77,133,55231.47,9.461,20,34,442:456,38.15,30.15,31.83,0.6,0.6,0.87775433
5908,272,78,132,55240.93,9.461,20,33,456:451:455,38.15,30.15,31.83,0.6,0.6,0.87790525
5909,271,79,132,55250.39,9.461,20,33,448:453,38.15,30.15,31.83,0.6,0.6,0.87805617
5910,269,80,133,55259.85,9.461,20,32,449,38.15,30.15,31.83,0.6,0.6,0.8782071
5911,268,79,133,55269.31,9.461,20,32,889:453,38.15,30.1,33.43,0.6,0.6,0.878358
5912,269,78,133,55278.77,9.461,20,33,451:444,38.15,30.15,33.43,0.6,0.6,0.8785089
5913,270,79,134,55288.23,9.461,20,33,446:453:448,38.15,30.1,33.43,0.6,0.6,0.87865984
5914,269,78,134,55297.69,9.461,20,33,444:449,38.15,30.15,33.43,0.6,0.6,0.87881076
5915,273,78,133,55307.15,9.461,20,33,451:449,38.15,30.1,34.09,0.6,0.6,0.8789617
5916,273,79,133,55316.62,9.461,20,33,442:451:451,38.15,30.15,34.09,0.6,0.6,0.8791126
5917,268,79,133,55326.08,9.461,20,32,449:451,38.15,30.15,34.09,0.6,0.6,0.8792635
5918,270,79,133,55335.54,9.461,20,33,451:451,38.15,30.15,34.09,0.6,0.6,0.87941444
5919,272,78,133,55345.0,9.461,20,33,444:449,38.15,30.1,34.09,0.6,0.6,0.87956536
5920,270,79,134,55354.46,9.461,20,33,449:446,38.15,30.1,34.54,0.6,0.6,0.8797163
5921,269,78,134,55363.92,9.461,20,33,446:439:451,38.15,30.15,34.54,0.6,0.6,0.8798672
5922,270,78,134,55373.38,9.461,20,33,449:448,38.15,30.15,34.54,0.6,0.6,0.8800181
5923,268,78,134,55382.84,9.461,20,33,893,38.15,30.15,34.54,0.6,0.6,0.88016903
5924,267,76,134,55392.3,9.461,20,34,448:441,38.15,30.15,34.54,0.6,0.6,0.88031995
5925,270,76,134,55401.76,9.461,20,34,449:449:441,38.15,30.15,34.84,0.6,0.6,0.8804709
5926,272,76,135,55411.23,9.461,20,34,444:442,38.15,30.1,34.84,0.6,0.6,0.8806218
5927,269,76,134,55420.69,9.461,20,34,449:451,38.15,30.15,34.84,0.6,0.6,0.8807727
5928,267,76,134,55430.15,9.461,20,34,893,38.15,30.1,34.84,0.6,0.6,0.8809236
5929,268,74,135,55439.61,9.461,20,35,441:451,38.15,30.15,34.84,0.6,0.6,0.88107455
5930,269,72,133,55449.07,9.461,20,36,451:449:446,38.15,30.15,33.07,0.6,0.6,0.88122547
5931,268,72,133,55458.53,9.461,20,36,451:453,38.15,30.15,33.07,0.6,0.6,0.8813764
5932,268,72,133,55467.99,9.461,20,36,449:446,38.15,30.15,33.07,0.6,0.6,0.8815273
5933,270,72,134,55477.45,9.461,20,36,446:449:453,38.15,30.15,33.07,0.6,0.6,0.8816782
5934,270,71,133,55486.91,9.461,20,36,449:446,38.15,30.15,33.07,0.6,0.6,0.88182914
5935,270,71,134,55496.37,9.461,20,36,444:449,38.15,30.15,31.89,0.6,0.6,0.88198006
5936,269,71,134,55505.83,9.461,20,36,449:442,38.15,30.15,31.89,0.6,0.6,0.882131
5937,271,71,134,55515.3,9.461,20,36,451:449,38.15,30.15,31.89,0.6,0.6,0.8822819
5938,269,72,134,55524.76,9.461,20,36,442:449:446,38.15,30.15,31.89,0.6,0.6,0.8824328
5939,268,70,134,55534.22,9.461,20,37,446,38.15,30.15,31.89,0.6,0.6,0.88258374
5940,270,70,134,55543.68,9.461,20,37,442:451:451,38.15,30.15,31.49,0.6,0.6,0.88273466
5941,269,69,133,55553.14,9.461,20,37,446,38.15,30.15,31.49,0.6,0.6,0.8828856
5942,269,69,134,55562.6,9.461,20,37,446:449:446,38.15,30.15,31.49,0.6,0.6,0.8830365
5943,270,68,134,55572.06,9.461,20,38,451:446:446,38.15,30.15,31.49,0.6,0.6,0.8831875
5944,271,68,134,55581.52,9.461,20,38,442:446,38.15,30.15,31.49,0.6,0.6,0.8833384
5945,270,69,134,55590.98,9.461,20,37,448:446,38.15,30.15,33.2,0.6,0.6,0.8834893
5946,272,69,134,55600.44,9.461,20,38,444:444,38.15,30.15,33.2,0.6,0.6,0.8836402
5947,277,70,135,55609.9,9.461,20,38,449:442,38.15,30.15,33.2,0.6,0.6,0.88379115
5948,274,74,135,55619.37,9.461,20,35,442:446:444,38.15,30.15,33.2,0.6,0.6,0.88394207
5949,270,77,135,55628.83,9.461,20,33,444:444,38.15,30.15,33.2,0.6,0.6,0.884093
5950,273,77,135,55638.29,9.461,20,34,442:446:444,38.15,30.15,32.76,0.6,0.6,0.8842439
5951,270,78,135,55647.75,9.461,20,33,439:442,38.15,30.15,32.76,0.6,0.6,0.8843948
5952,269,78,135,55657.21,9.461,20,33,448:446,38.15,30.15,32.76,0.6,0.6,0.88454574
5953,268,77,134,55657.21,9.461,20,33,446:442,38.15,30.15,32.76,0.6,0.6,0.88469666
5954,269,76,134,55666.67,9.461,20,34,449:446:446,38.15,30.15,32.76,0.6,0.6,0.8848476
5955,274,76,134,55676.13,9.461,20,34,437:449,38.15,30.15,32.47,0.6,0.6,0.8849985
5956,269,77,134,55685.59,9.461,20,33,448:441,38.15,30.15,32.47,0.6,0.6,0.8851494
5957,271,77,135,55695.05,9.461,20,34,442:444,38.15,30.15,32.47,0.6,0.6,0.88530034
5958,270,77,135,55704.51,9.461,20,33,446:444,38.15,30.15,32.47,0.6,0.6,0.88545126
5959,272,79,134,55713.98,9.461,20,33,888:446,38.15,30.15,32.47,0.6,0.6,0.8856022
5960,272,79,134,55723.46,9.471,20,33,439,38.15,30.15,33.06,0.6,0.6,0.8857531
5961,268,80,134,55732.92,9.471,20,32,449:441:451,38.15,30.15,33.06,0.6,0.6,0.885904
5962,269,80,134,55742.4,9.471,20,32,444:448,38.15,30.15,33.06,0.6,0.6,0.88605493
5963,271,79,134,55751.85,9.461,20,33,451:446,38.15,30.15,33.06,0.6,0.6,0.88620585
5964,270,80,133,55761.31,9.461,20,32,444:455:453,38.15,30.15,33.06,0.6,0.6,0.8863568
5965,270,80,133,55770.77,9.461,20,32,444:453,38.15,30.15,34.25,0.6,0.6,0.8865077
5966,269,80,133,55780.23,9.461,20,32,451,38.15,30.15,34.25,0.6,0.6,0.8866586
5967,270,79,134,55789.69,9.461,20,33,893:449:446,38.15,30.15,34.25,0.6,0.6,0.8868095
5968,272,79,134,55799.15,9.461,20,33,444:446,38.15,30.15,34.25,0.6,0.6,0.88696045
5969,270,81,134,55808.62,9.461,20,32,446:446,38.15,30.15,34.25,0.6,0.6,0.88711137
5970,269,80,134,55818.08,9.461,20,32,441:449,38.15,30.15,35.03,0.6,0.6,0.8872623
5971,270,80,134,55827.54,9.461,20,32,449:442:449,38.15,30.15,35.03,0.6,0.6,0.8874132
5972,269,80,134,55837.0,9.461,20,32,449,38.15,30.15,35.03,0.6,0.6,0.8875641
5973,269,80,134,55846.46,9.461,20,32,893,38.15,30.15,35.03,0.6,0.6,0.88771504
5974,270,80,134,55855.92,9.461,20,32,449:446:441,38.15,30.15,35.03,0.6,0.6,0.88786596
5975,270,79,134,55865.39,9.461,20,33,449:446,38.15,30.15,34.77,0.6,0.6,0.8880169
5976,269,79,134,55874.85,9.461,20,33,892:449,38.15,30.15,34.77,0.6,0.6,0.8881678
5977,270,78,134,55884.31,9.461,20,33,448:442,38.15,30.15,34.77,0.6,0.6,0.8883187
5978,271,78,134,55893.77,9.461,20,33,448:449,38.15,30.15,34.77,0.6,0.6,0.88846964
5979,269,78,134,55903.23,9.461,20,33,444:439,38.15,30.15,34.77,0.6,0.6,0.8886206
5980,269,77,134,55912.69,9.461,20,33,449:448:446,38.15,30.15,34.99,0.6,0.6,0.88877153
5981,271,77,134,55922.15,9.461,20,34,442:449,38.15,30.15,34.99,0.6,0.6,0.88892245
5982,270,77,134,55931.61,9.461,20,33,449:446,38.15,30.15,34.99,0.6,0.6,0.8890734
5983,270,77,134,55941.07,9.461,20,33,442:449:449,38.15,30.15,34.99,0.6,0.6,0.8892243
5984,271,77,134,55950.55,9.461,20,34,448:446,38.15,30.15,34.99,0.6,0.6,0.8893752
5985,271,79,134,55960.0,9.461,20,33,451:448,38.15,30.15,35.14,0.6,0.6,0.8895261
5986,270,79,134,55969.46,9.461,20,33,444:449,38.15,30.15,35.14,0.6,0.6,0.88967705
5987,271,79,134,55978.92,9.461,20,33,449:446,38.15,30.15,35.14,0.6,0.6,0.88982797
5988,270,79,134,55988.38,9.461,20,33,446:448,38.15,30.15,35.14,0.6,0.6,0.8899789
5989,267,79,134,55997.84,9.461,20,32,449:448,38.15,30.15,35.14,0.6,0.6,0.8901298
5990,270,78,134,56007.3,9.461,20,33,894:446,38.15,30.15,35.23,0.6,0.6,0.8902807
5991,270,78,134,56016.76,9.461,20,33,442:448,38.15,30.15,35.23,0.6,0.6,0.89043164
5992,269,78,134,56026.23,9.461,20,33,444:446,38.15,30.15,35.23,0.6,0.6,0.89058256
5993,270,77,135,56035.69,9.461,20,33,435:444:453,38.15,30.15,35.23,0.6,0.6,0.8907335
5994,271,79,135,56045.15,9.461,20,33,442:446,38.15,30.15,35.23,0.6,0.6,0.8908844
5995,270,78,134,56054.61,9.461,20,33,449:449,38.15,30.15,35.69,0.6,0.6,0.8910353
5996,270,79,134,56064.07,9.461,20,33,441:451,38.15,30.15,35.69,0.6,0.6,0.89118624
5997,268,79,133,56073.54,9.461,20,32,449:446,38.15,30.15,35.69,0.6,0.6,0.89133716
5998,268,77,134,56082.99,9.461,20,33,449:441:453,38.15,30.15,35.69,0.6,0.6,0.8914881
5999,271,77,133,56092.46,9.461,20,34,453:449,38.15,30.15,35.69,0.6,0.6,0.891639
6000,273,77,133,56101.92,9.461,20,34,446:449:453,38.15,30.15,35.61,0.6,0.6,0.8917899
6001,268,77,133,56111.38,9.461,20,33,453:444,38.15,30.1,35.61,0.6,0.6,0.89194083
6002,268,79,132,56120.84,9.461,20,32,455:453,38.15,30.15,35.61,0.6,0.6,0.89209175
6003,270,77,132,56130.3,9.461,20,33,448:456,38.15,30.15,35.61,0.6,0.6,0.89224267
6004,269,77,132,56139.76,9.461,20,33,455:451,38.15,30.15,35.61,0.6,0.6,0.8923936
6005,270,76,131,56149.22,9.461,20,34,458:460,38.15,30.15,35.94,0.6,0.6,0.8925445
6006,272,77,131,56158.68,9.461,20,34,456:458,38.15,30.15,35.94,0.6,0.6,0.8926954
6007,270,78,130,56168.14,9.461,20,33,449:463:462,38.15,30.15,35.94,0.6,0.6,0.89284635
6008,271,78,130,56177.6,9.461,20,33,912,38.15,30.15,35.94,0.6,0.6,0.89299726
6009,269,78,130,56187.07,9.461,20,33,462:460,38.15,30.15,35.94,0.6,0.6,0.8931482
6010,268,77,130,56196.53,9.461,20,33,458:451,38.15,30.15,34.98,0.6,0.6,0.8932991
6011,271,76,130,56205.99,9.461,20,34,462:462,38.15,30.15,34.98,0.6,0.6,0.89345
6012,271,77,130,56215.45,9.461,20,34,456:460,38.15,30.15,34.98,0.6,0.6,0.89360094
6013,272,78,130,56224.91,9.461,20,33,462:458,38.15,30.15,34.98,0.6,0.6,0.89375186
6014,269,80,130,56234.37,9.461,20,32,451:463:460,38.15,30.15,34.98,0.6,0.6,0.8939028
6015,269,78,130,56243.83,9.461,20,33,453:465,38.15,30.15,35.13,0.6,0.6,0.89405376
6016,272,79,130,56253.29,9.461,20,33,463:458:458,38.15,30.15,35.13,0.6,0.6,0.8942047
6017,270,79,131,56262.75,9.461,20,33,462,38.15,30.15,35.13,0.6,0.6,0.8943556
6018,269,79,130,56272.21,9.461,20,33,460:453:462,38.15,30.15,35.13,0.6,0.6,0.8945065
6019,270,79,131,56281.67,9.461,20,33,458:451,38.15,30.15,35.13,0.6,0.6,0.89465743
6020,269,78,130,56291.14,9.461,20,33,462:462,38.15,30.15,36.41,0.6,0.6,0.89480835
6021,270,78,130,56300.6,9.461,20,33,453:462,38.15,30.15,36.41,0.6,0.6,0.8949593
6022,271,78,130,56310.06,9.461,20,33,462:453,38.15,30.15,36.41,0.6,0.6,0.8951102
6023,271,79,131,56319.52,9.461,20,33,458:456:460,38.15,30.15,36.41,0.6,0.6,0.8952611
6024,271,79,132,56328.98,9.461,20,33,453:448,38.15,30.15,36.41,0.6,0.6,0.895412
6025,266,80,131,56338.44,9.461,20,32,458:458,38.15,30.15,37.27,0.6,0.6,0.89556295
6026,271,78,131,56347.9,9.461,20,33,451:460,38.15,30.15,37.27,0.6,0.6,0.89571387
6027,268,77,131,56357.36,9.461,20,33,456:451,38.15,30.15,37.27,0.6,0.6,0.8958648
6028,272,77,131,56366.82,9.461,20,34,462:458,38.15,30.15,37.27,0.6,0.6,0.8960157
6029,273,78,131,56376.28,9.461,20,33,456:460:453,38.15,30.15,37.27,0.6,0.6,0.8961666
6030,269,78,131,56385.74,9.461,20,33,462:456,38.15,30.15,37.44,0.6,0.6,0.89631754
6031,269,80,131,56395.22,9.461,20,32,458:460,38.15,30.15,37.44,0.6,0.6,0.89646846
6032,269,79,131,56404.67,9.461,20,33,458:455,38.15,30.15,37.44,0.6,0.6,0.8966194
6033,270,78,131,56414.13,9.461,20,33,462:460,38.15,30.15,37.44,0.6,0.6,0.8967703
6034,272,80,130,56423.59,9.461,20,32,451:922,38.15,30.15,37.44,0.6,0.6,0.8969212
6035,269,80,130,56433.05,9.461,20,32,455,38.15,30.15,37.95,0.6,0.6,0.89707214
6036,269,79,131,56442.51,9.461,20,33,910:458,38.15,30.15,37.95,0.6,0.6,0.89722306
6037,270,78,131,56451.98,9.461,20,33,456:449,38.15,30.15,37.95,0.6,0.6,0.897374
6038,270,78,131,56461.45,9.461,20,33,458:458,38.15,30.2,37.95,0.6,0.6,0.8975249
6039,270,79,132,56470.9,9.461,20,33,455:456:453,38.15,30.15,37.95,0.6,0.6,0.8976758
6040,267,79,131,56480.37,9.461,20,32,458:458,38.15,30.2,36.72,0.6,0.6,0.89782673
6041,268,77,131,56489.83,9.461,20,33,458,38.15,30.15,36.72,0.6,0.6,0.89797765
6042,271,77,131,56499.29,9.461,20,34,453:460:458,38.15,30.15,36.72,0.6,0.6,0.89812857
6043,271,77,131,56508.75,9.461,20,34,456:460,38.15,30.15,36.72,0.6,0.6,0.8982795
6044,271,77,131,56518.21,9.461,20,34,456:453,38.15,30.15,36.72,0.6,0.6,0.8984304
6045,271,79,131,56527.67,9.461,20,33,458:456,38.15,30.15,35.5,0.6,0.6,0.8985813
6046,270,79,131,56537.13,9.461,20,33,453:460:460,38.15,30.15,35.5,0.6,0.6,0.89873224
6047,267,78,131,56546.59,9.461,20,33,456:456,38.15,30.15,35.5,0.6,0.6,0.89888316
6048,270,76,131,56556.05,9.461,20,34,458:460,38.15,30.15,35.5,0.6,0.6,0.8990341
6049,271,76,130,56565.51,9.461,20,34,462:453:462,38.15,30.2,35.5,0.6,0.6,0.899185
6050,272,76,130,56574.98,9.461,20,34,460:458,38.15,30.2,34.69,0.6,0.6,0.8993359
6051,271,79,131,56584.44,9.461,20,33,451:460,38.15,30.2,34.69,0.6,0.6,0.8994869
6052,269,78,130,56593.9,9.461,20,33,460:455,38.15,30.15,34.69,0.6,0.6,0.8996378
6053,269,78,131,56603.36,9.461,20,33,456:460,38.15,30.2,34.69,0.6,0.6,0.89978874
6054,269,77,130,56612.82,9.461,20,33,460:462,38.15,30.15,34.69,0.6,0.6,0.89993966
6055,271,78,131,56622.28,9.461,20,33,458:453,38.15,30.15,34.15,0.6,0.6,0.9000906
6056,269,77,131,56631.74,9.461,20,33,462:458:453,38.15,30.15,34.15,0.6,0.6,0.9002415
6057,269,77,131,56641.2,9.461,20,33,460:460,38.15,30.15,34.15,0.6,0.6,0.9003924
6058,271,76,130,56650.75,9.461,20,34,460,38.15,30.2,34.15,0.6,0.6,0.90054333
6059,270,77,131,56660.12,9.461,20,33,916:460,38.15,30.15,34.15,0.6,0.6,0.90069425
6060,272,78,131,56669.58,9.461,20,33,451:462,38.15,30.15,34.18,0.6,0.6,0.90084517
6061,270,78,130,56679.08,9.461,20,33,462:458,38.15,30.15,34.18,0.6,0.6,0.9009961
6062,269,77,131,56688.53,9.461,20,33,456:462:458,38.15,30.2,34.18,0.6,0.6,0.901147
6063,268,76,131,56697.99,9.461,20,34,455:460,38.15,30.15,34.18,0.6,0.6,0.9012979
6064,269,75,131,56707.43,9.461,20,34,460:455,38.15,30.2,34.18,0.6,0.6,0.90144885
6065,272,75,131,56716.89,9.461,20,35,453:458:458,38.15,30.2,34.99,0.6,0.6,0.90159976
6066,271,76,131,56726.35,9.461,20,34,456,38.15,30.2,34.99,0.6,0.6,0.9017507
6067,270,77,132,56735.81,9.461,20,33,451:458,38.15,30.15,34.99,0.6,0.6,0.9019016
6068,271,77,131,56745.27,9.461,20,34,460:456:449,38.15,30.15,34.99,0.6,0.6,0.9020525
6069,273,78,131,56754.73,9.461,20,33,460:460,38.15,30.2,34.99,0.6,0.6,0.90220344
6070,271,80,131,56764.19,9.461,20,32,456:453,38.15,30.2,34.74,0.6,0.6,0.90235436
6071,270,80,132,56773.65,9.461,20,32,460:453,38.15,30.15,34.74,0.6,0.6,0.9025053
6072,267,80,132,56783.12,9.461,20,32,449:451:456,38.15,30.2,34.74,0.6,0.6,0.9026562
6073,269,78,132,56792.58,9.461,20,33,456:455,38.15,30.15,34.74,0.6,0.6,0.9028071
6074,270,77,132,56802.04,9.461,20,33,451:444,38.15,30.2,34.74,0.6,0.6,0.90295804
6075,269,78,133,56811.5,9.461,20,33,455:451,38.15,30.15,33.79,0.6,0.6,0.90310895
6076,271,78,133,56820.97,9.461,20,33,448:449,38.15,30.2,33.79,0.6,0.6,0.9032599
6077,271,78,133,56830.42,9.461,21,33,451:451:442,38.15,30.2,33.79,0.6,0.6,0.9034108
6078,270,78,133,56839.89,9.461,21,33,455:451,38.15,30.2,33.79,0.6,0.6,0.9035617
6079,269,78,133,56849.37,9.461,21,33,894,38.15,30.2,33.79,0.6,0.6,0.90371263
6080,271,78,133,56858.81,9.461,21,33,903:449,38.15,30.2,33.55,0.6,0.6,0.90386355
6081,270,78,133,56868.27,9.461,21,33,449:451,38.15,30.2,33.55,0.6,0.6,0.90401447
6082,269,78,133,56877.73,9.461,21,33,453:446,38.15,30.2,33.55,0.6,0.6,0.9041654
6083,268,77,133,56887.19,9.461,21,33,449:456,38.15,30.2,33.55,0.6,0.6,0.9043163
6084,270,77,133,56896.65,9.461,20,33,446:455,38.15,30.2,33.55,0.6,0.6,0.9044672
6085,269,77,132,56906.12,9.461,21,33,453:448:456,38.15,30.2,34.57,0.6,0.6,0.90461814
6086,269,75,132,56915.58,9.461,21,34,456:451,38.15,30.2,34.57,0.6,0.6,0.90476906
6087,270,75,131,56925.04,9.461,21,34,458:458,38.15,30.2,34.57,0.6,0.6,0.90492004
6088,272,76,131,56934.5,9.461,20,34,456:451,38.15,30.2,34.57,0.6,0.6,0.90507096
6089,270,77,131,56943.96,9.461,20,33,458:456,38.15,30.2,34.57,0.6,0.6,0.9052219
6090,269,76,131,56953.43,9.461,20,34,453:458,38.15,30.2,34.46,0.6,0.6,0.9053728
6091,270,76,131,56962.89,9.461,20,34,458:460:453,38.15,30.2,34.46,0.6,0.6,0.9055237
6092,269,76,130,56972.35,9.461,20,34,460:462,38.15,30.2,34.46,0.6,0.6,0.90567464
6093,271,76,130,56981.81,9.461,20,34,453:462,38.15,30.2,34.46,0.6,0.6,0.90582556
6094,273,76,130,56991.27,9.461,20,34,462:456,38.15,30.2,34.46,0.6,0.6,0.9059765
6095,271,78,131,57000.73,9.461,20,33,456:462,38.15,30.2,35.57,0.6,0.6,0.9061274
6096,266,79,130,57010.19,9.461,20,32,462:460:460,38.15,30.2,35.57,0.6,0.6,0.9062783
6097,269,77,130,57019.65,9.461,20,33,462:462,38.15,30.2,35.57,0.6,0.6,0.90642923
6098,272,77,130,57029.11,9.461,20,34,912,38.15,30.2,35.57,0.6,0.6,0.90658015
6099,268,77,130,57038.57,9.461,20,33,921,38.15,30.2,35.57,0.6,0.6,0.90673107
6100,270,78,130,57048.03,9.461,20,33,451:460,38.15,30.2,35.92,0.6,0.6,0.906882
6101,270,78,131,57057.49,9.461,20,33,456:458,38.15,30.2,35.92,0.6,0.6,0.9070329
6102,269,77,131,57066.96,9.461,20,33,458:456:451,38.15,30.2,35.92,0.6,0.6,0.9071838
6103,270,77,131,57076.42,9.461,20,33,458:458,38.15,30.2,35.92,0.6,0.6,0.90733474
6104,271,77,131,57085.88,9.461,20,34,456,38.15,30.2,35.92,0.6,0.6,0.90748566
6105,270,78,131,57095.34,9.461,20,33,449:460:458,38.15,30.2,36.15,0.6,0.6,0.9076366
6106,271,79,132,57104.8,9.461,20,33,453:453,38.15,30.2,36.15,0.6,0.6,0.9077875
6107,268,78,132,57114.26,9.461,20,33,456:458:456,38.15,30.2,36.15,0.6,0.6,0.9079384
6108,269,77,131,57123.72,9.461,20,33,458:458,38.15,30.2,36.15,0.6,0.6,0.90808934
6109,270,77,131,57133.18,9.461,20,33,451:458,38.15,30.2,36.15,0.6,0.6,0.90824026
6110,270,76,131,57142.64,9.461,20,34,460:456,38.15,30.2,36.7,0.6,0.6,0.9083912
6111,269,77,131,57152.1,9.461,20,33,455:460,38.15,30.2,36.7,0.6,0.6,0.9085421
6112,270,76,131,57161.58,9.461,20,34,458:451:460,38.15,30.2,36.7,0.6,0.6,0.908693
6113,271,76,131,57171.03,9.461,20,34,456:456,38.15,30.2,36.7,0.6,0.6,0.90884393
6114,271,77,131,57180.49,9.461,20,34,460:462,38.15,30.2,36.7,0.6,0.6,0.90899485
6115,272,78,130,57189.95,9.461,20,33,460:456,38.15,30.2,37.46,0.6,0.6,0.9091458
6116,270,80,130,57199.41,9.461,20,32,462:462,38.15,30.2,37.46,0.6,0.6,0.9092967
6117,269,79,130,57208.87,9.461,20,33,453,38.15,30.2,37.46,0.6,0.6,0.9094476
6118,271,80,131,57218.33,9.461,20,32,924:453:456,38.15,30.25,37.46,0.6,0.6,0.9095985
6119,270,80,131,57227.8,9.461,20,32,462:458,38.15,30.25,37.46,0.6,0.6,0.90974945
6120,268,79,131,57237.26,9.461,20,32,455:449,38.15,30.2,37.57,0.6,0.6,0.90990037
6121,269,80,131,57246.72,9.461,20,32,460:458,38.15,30.25,37.57,0.6,0.6,0.9100513
6122,269,78,131,57256.18,9.461,20,33,449:458,38.15,30.25,37.57,0.6,0.6,0.9102022
6123,271,78,131,57265.64,9.461,20,33,458:451,38.15,30.25,37.57,0.6,0.6,0.9103532
6124,271,78,132,57275.1,9.461,20,33,455:456:448,38.15,30.25,37.57,0.6,0.6,0.9105041
6125,271,79,132,57284.56,9.461,20,33,453:453,38.15,30.25,37.64,0.6,0.6,0.910655
6126,269,80,133,57294.02,9.461,20,32,451:446,38.15,30.25,37.64,0.6,0.6,0.91080594
6127,270,79,134,57303.48,9.461,20,33,449:442,38.15,30.25,37.64,0.6,0.6,0.91095686
6128,269,78,133,57312.94,9.461,20,33,451:451,38.15,30.25,37.64,0.6,0.6,0.9111078
6129,270,77,133,57322.42,9.461,20,33,898,38.15,30.25,37.64,0.6,0.6,0.9112587
6130,269,77,133,57331.87,9.461,20,33,893:455,38.15,30.25,38.48,0.6,0.6,0.9114096
6131,269,77,132,57341.33,9.461,20,33,453:453,38.15,30.25,38.48,0.6,0.6,0.91156054
6132,271,76,132,57350.79,9.461,20,34,449:456:458,38.15,30.25,38.48,0.6,0.6,0.91171145
6133,274,78,132,57360.25,9.461,20,34,453:446,38.15,30.25,38.48,0.6,0.6,0.9118624
6134,268,79,132,57369.71,9.461,20,32,458:456,38.15,30.25,38.48,0.6,0.6,0.9120133
6135,268,77,132,57379.17,9.461,20,33,451:451,38.15,30.25,36.68,0.6,0.6,0.9121642
6136,270,78,132,57388.64,9.461,20,33,458:455,38.15,30.25,36.68,0.6,0.6,0.91231513
6137,268,76,132,57398.11,9.461,20,34,449:458,38.15,30.25,36.68,0.6,0.6,0.91246605
6138,270,75,131,57407.56,9.461,20,34,456:446:460,38.15,30.25,36.68,0.6,0.6,0.91261697
6139,272,76,131,57417.02,9.461,20,34,460:449,38.15,30.25,36.68,0.6,0.6,0.9127679
6140,272,78,130,57426.48,9.461,20,33,460:460,38.15,30.25,37.44,0.6,0.6,0.9129188
6141,269,79,130,57435.94,9.461,20,33,451:460,38.15,30.25,37.44,0.6,0.6,0.9130697
6142,268,77,130,57445.4,9.461,20,33,462:460,38.15,30.3,37.44,0.6,0.6,0.91322064
6143,270,77,131,57454.87,9.461,20,33,458:458,38.15,30.25,37.44,0.6,0.6,0.91337156
6144,272,77,130,57464.33,9.461,20,34,467:916,38.14,30.3,37.44,0.6,0.6,0.9135225
6145,271,78,130,57473.79,9.461,20,33,460:456,38.14,30.3,38.35,0.6,0.6,0.9136734
6146,268,78,130,57483.25,9.461,20,33,460:458,38.14,30.3,38.35,0.6,0.6,0.9138243
6147,269,78,131,57492.71,9.461,20,33,456:449:462,38.14,30.3,38.35,0.6,0.6,0.91397524
6148,270,76,131,57502.17,9.461,20,34,460,38.14,30.25,38.35,0.6,0.6,0.91412616
6149,271,77,130,57511.63,9.461,20,34,453:460:462,38.14,30.3,38.35,0.6,0.6,0.9142771
6150,272,78,130,57521.09,9.461,20,33,458,38.14,30.25,38.35,0.6,0.6,0.914428
6151,269,78,131,57530.55,9.461,20,33,453:460:458,38.14,30.25,38.55,0.6,0.6,0.9145789
