skin_temperature,HeatStrainIndex,hrv
31.2,0.5,541:538
31.2,0.4,541:546
31.2,0.4,541:545
31.2,0.5,540:542
31.2,0.5,541:541
31.15,0.4,542:541
31.15,0.4,538
31.2,0.5,545:546
31.15,0.4,541:545
31.15,0.4,549
31.15,0.4,544:544:540
31.15,0.4,547
31.15,0.4,551:556
31.15,0.4,490:533
31.15,0.4,533:533
31.15,0.4,533:680
31.15,0.4,550
31.15,0.4,546:546
31.15,0.4,1087
31.15,0.4,544:546
31.15,0.4,541:538
31.15,0.4,541:546
31.15,0.4,546:544
31.15,0.4,537
31.15,0.4,541:544
31.15,0.4,1075
31.15,0.4,536:533
31.15,0.4,531
31.15,0.4,529:528:529
31.15,0.4,526:524
31.15,0.4,533:533
31.1,0.4,537
31.1,0.4,537:536
31.15,0.4,541:546
31.1,0.4,537:544
31.1,0.4,546:542
31.1,0.4,546
31.1,0.4,546:541:546
31.1,0.4,550:544
31.1,0.4,546
31.15,0.4,
31.15,0.4,1626:544
31.1,0.4,537:531
31.1,0.4,538:544
31.1,0.4,544
31.1,0.4,546:547
31.1,0.4,546:549
31.05,0.4,552:550
31.1,0.4,551:552
31.05,0.4,546
31.05,0.4,1101
31.1,0.4,1087
31.05,0.4,537:542
31.05,0.4,546:545
31.05,0.4,545:550
31.05,0.4,546:549
31.05,0.4,549
31.05,0.4,550:542
31.05,0.4,541:545
31.05,0.4,542:540
31.05,0.4,537:546
31.05,0.4,547
31.05,0.4,550:546
31.1,0.4,547:549
31.05,0.4,542:547
31.05,0.4,550:546
31.05,0.4,541
31.05,0.4,542:546:547
31.05,0.4,547:550
31.05,0.4,546
31.05,0.4,550:550
31.05,0.4,549:547
31.05,0.4,554:550
31.05,0.4,554
31.05,0.4,547:544
31.05,0.4,541:547
31.05,0.4,550:550
31.05,0.4,544:547
31.05,0.4,550:545
31.05,0.4,544
31.05,0.4,544
31.05,0.4,1085:544
31.05,0.4,545
31.0,0.4,1087:546
31.05,0.4,546:551
31.05,0.4,551:546
31.0,0.4,545
31.05,0.4,1103
31.05,0.4,1103
31.05,0.4,554:552
31.05,0.4,545:550
31.0,0.4,550
31.05,0.4,541:546
31.05,0.4,546
31.05,0.4,538:541:540
31.05,0.4,541:541
31.0,0.4,538
31.0,0.4,536
31.05,0.4,1080:536
31.0,0.4,532:537
31.0,0.4,537:541
31.0,0.4,537:538
31.0,0.4,535:537
31.0,0.4,537:527
31.0,0.4,533:537
31.0,0.4,532
31.0,0.4,533:540
31.0,0.4,536:532
31.0,0.4,532:535
31.0,0.4,537:542
31.0,0.4,545:545
31.0,0.4,
31.0,0.4,545:1088
31.0,0.4,546:541
31.0,0.4,542:541
31.0,0.4,537:529
31.0,0.4,537:538
31.0,0.4,541:533
30.95,0.4,538:541
30.95,0.4,537
30.95,0.4,536:540
31.0,0.4,542:542
30.95,0.4,542:540
30.95,0.4,540
31.0,0.4,533:537:538
31.0,0.4,541
31.0,0.4,537:538
30.95,0.4,541:535
30.95,0.4,538:541
30.95,0.4,541:540
30.95,0.4,535:540
30.95,0.4,542
30.95,0.4,545:541:545
30.95,0.4,546
30.95,0.4,538:537
30.95,0.4,541:540
30.95,0.4,541:535
30.95,0.4,540
30.95,0.4,542:537:536
30.95,0.4,532
30.95,0.4,541:541
30.95,0.4,545:538
30.95,0.4,544
30.95,0.4,546:545
30.95,0.4,547:544
30.95,0.4,536:541
30.95,0.4,545
30.9,0.4,1080:541
30.9,0.4,536:533
30.95,0.4,536:541
30.9,0.4,542:537
30.9,0.4,538:541
30.9,0.4,542:540
30.9,0.4,542
30.9,0.4,545:540
30.9,0.4,541:540
30.9,0.4,545:546
30.9,0.4,546:546
30.9,0.4,546
30.9,0.4,544:541
30.9,0.4,538:541
30.9,0.4,546:546
30.9,0.4,546:547
30.95,0.4,550
30.9,0.4,540:552
30.9,0.4,550:545
30.9,0.4,549:546
30.9,0.4,545:541
30.9,0.4,536:531
30.9,0.4,432:513
30.9,0.4,614:535
30.9,0.4,532:535
30.9,0.4,532
30.9,0.4,592:533
30.9,0.4,532:533
30.9,0.4,527:532
30.9,0.4,536
30.9,0.4,529:524:528
30.9,0.4,532
30.9,0.4,531:526
30.9,0.4,527:524
30.9,0.4,532:532
30.9,0.4,531:532
30.9,0.4,535:531
30.9,0.4,533:527
30.85,0.4,529:532
30.9,0.4,527:527
30.9,0.4,528:526
30.9,0.4,527
30.9,0.4,526:524
30.9,0.4,524:523
30.85,0.4,526:515
30.9,0.4,527:526
30.9,0.4,523:532
30.9,0.4,527
30.9,0.4,1044:535
30.9,0.4,536
30.85,0.4,533:529:532
30.9,0.4,527
30.9,0.4,529:527
30.9,0.4,526:522
30.9,0.4,524:518
30.9,0.4,523:526
30.9,0.4,526:528
30.9,0.4,524
30.9,0.4,523:533
30.9,0.4,533:527:527
30.9,0.4,533
30.85,0.4,536
30.9,0.4,1075:540
30.9,0.4,537:537
30.9,0.4,545:550
30.9,0.4,550
30.9,0.4,542:544
30.9,0.4,546:542:545
30.9,0.4,542
30.9,0.4,537:540
30.85,0.4,533:545
30.9,0.4,550:550
30.85,0.4,547:551
30.85,0.4,555
30.85,0.4,555:554
30.85,0.4,559:552
30.85,0.4,552:544
30.85,0.4,551:556
30.85,0.4,555
30.85,0.4,555:550
30.85,0.4,544
30.85,0.4,546:546:546
30.85,0.4,547:547
30.85,0.4,549
30.85,0.4,550:547
30.85,0.4,541:542
30.85,0.4,545:545
30.85,0.4,544:545
30.8,0.4,542:545
30.8,0.4,546
30.85,0.4,537:537
30.85,0.4,538:538
30.8,0.4,545:547
30.8,0.4,542:536
30.8,0.4,1075
30.8,0.4,536:537
30.8,0.4,532
30.8,0.4,533:540
30.8,0.4,545:541
30.8,0.4,545:546
30.8,0.4,552:555
30.8,0.4,554
30.8,0.4,1116
30.8,0.4,552:558
30.8,0.4,559:550
30.75,0.4,555:556
30.8,0.4,584:523
30.75,0.4,550
30.75,0.4,555:558
30.75,0.4,552:550
30.75,0.4,551:555
30.75,0.4,558:552
30.75,0.4,559
30.75,0.4,561:552
30.75,0.4,558:555
30.75,0.4,555:555
30.75,0.4,555:546
30.75,0.4,549
30.75,0.4,550:555:551
30.75,0.4,546
30.75,0.4,549:547
30.75,0.4,1092
30.75,0.4,546:545
30.75,0.4,547
30.7,0.4,544:541
30.75,0.4,542:546
30.75,0.4,538:540
30.75,0.4,545:546
30.75,0.4,542:546
30.75,0.4,546
30.7,0.3,544:541
30.7,0.3,550:551
30.7,0.3,551
30.7,0.3,1103:549
30.65,0.3,551
30.7,0.3,1097:488
30.7,0.3,533:533
30.7,0.3,533
30.7,0.3,532:691
30.65,0.3,1108
30.65,0.3,552
30.65,0.3,555:546
30.65,0.3,546:541
30.65,0.3,549:550
30.65,0.3,545:537
30.65,0.3,544
30.65,0.3,546:544
30.65,0.3,544:547
30.65,0.3,550:546
30.65,0.3,546:545
30.65,0.3,542:542
30.65,0.3,546:545
30.65,0.3,542
30.65,0.3,542
30.65,0.3,1082:541
30.65,0.3,542:540
30.6,0.3,541:537
30.6,0.3,545:547
30.6,0.3,547
30.6,0.3,549
30.6,0.3,1088:546
30.6,0.3,546:541
30.6,0.3,537:542
30.6,0.3,546
30.6,0.3,1085:546
30.6,0.3,545:479
30.6,0.3,527:527
30.6,0.3,527
30.55,0.3,598:550
30.6,0.3,606:546
30.6,0.3,545
30.6,0.3,546:546
30.55,0.3,509:570
30.6,0.3,547:542
30.55,0.3,537:537
30.55,0.3,545:545
30.55,0.3,540:540
30.55,0.3,541
30.55,0.3,550:551
30.55,0.3,550:546
30.55,0.3,551:550
30.55,0.3,549:546
30.55,0.3,552:555
30.55,0.3,552:549
30.55,0.3,554
30.55,0.3,551:547
30.55,0.3,550:550
30.55,0.3,546
30.55,0.3,546:550:552
30.55,0.3,547
30.55,0.3,545:551
30.55,0.3,551:554
30.55,0.3,547:551
30.55,0.3,555
30.55,0.3,555:554
30.55,0.3,550:541
30.55,0.3,550:549
30.55,0.3,546:549
30.5,0.3,550:546
30.55,0.3,544:542
30.55,0.3,550
30.55,0.3,550:547
30.55,0.3,550:550
30.55,0.3,552:554
30.55,0.3,549:549
30.55,0.3,550
30.55,0.3,549:546
30.55,0.3,549:550
30.5,0.3,549:551
30.5,0.3,554:546
30.55,0.3,550
30.55,0.3,552:547
30.55,0.3,1090
30.5,0.3,550:551
30.5,0.3,549:541
30.5,0.3,547:554
30.5,0.3,555:551
30.5,0.3,556
30.5,0.3,558:551
30.5,0.3,555:555
30.5,0.3,551
30.5,0.3,1103:551
30.5,0.3,550
30.5,0.3,544:546
30.5,0.3,547:541
30.5,0.3,542:533
30.5,0.3,541
30.5,0.3,546:547
30.5,0.3,542:549
30.45,0.3,549:541
30.5,0.3,542:545
30.45,0.3,545
30.45,0.3,537:541:541
30.45,0.3,542:537
30.45,0.3,537:542
30.45,0.3,546
30.45,0.3,546:547
30.45,0.3,550:546
30.45,0.3,550:541
30.45,0.3,532:537
30.45,0.3,540
30.45,0.3,538:533
30.45,0.3,541:533
30.45,0.3,535:532
30.45,0.3,537:541
30.45,0.3,532:537
30.45,0.3,540
30.45,0.3,1069:538
30.4,0.3,529:537
30.4,0.3,537
30.45,0.3,533:533
30.4,0.3,536:541
30.4,0.3,538:536
30.4,0.3,537:528
30.4,0.3,532:535
30.4,0.3,535
30.4,0.3,474:519
30.4,0.3,519:519
30.4,0.3,601:545
30.4,0.3,544:537
30.4,0.3,540
30.4,0.3,563:546
30.4,0.3,560:563
30.4,0.3,617:561
30.4,0.3,563:560
30.35,0.3,564:561
30.4,0.3,552
30.4,0.3,558:560
30.35,0.3,559:559
30.4,0.3,563:556
30.4,0.3,1120
30.35,0.3,564
30.35,0.3,560:563
30.4,0.3,560:559
30.35,0.3,552:552
30.35,0.3,551
30.35,0.3,558
30.35,0.3,1123:564
30.35,0.3,1126
30.35,0.3,563:563
30.35,0.3,555
30.35,0.3,558:555
30.35,0.3,560:563
30.3,0.2,563:561
30.35,0.3,564:565
30.35,0.3,566
30.35,0.3,563:574
30.35,0.2,569:564
30.35,0.2,568
30.3,0.2,566:560
30.3,0.2,560:560
30.3,0.2,555:552
30.3,0.2,555:549
30.3,0.2,541
30.3,0.2,544:544
30.3,0.2,544:546:541
30.3,0.2,544
30.3,0.2,541:541
30.3,0.2,545:544
30.3,0.2,546
30.3,0.2,549:547:550
30.3,0.2,544
30.3,0.2,550:555
30.25,0.2,550:556
30.3,0.2,555:550
30.3,0.2,551
30.3,0.2,555:556
30.3,0.2,555:559
30.3,0.2,550:550
30.25,0.2,
30.25,0.2,1106:545
30.25,0.2,552:555:550
30.25,0.2,555
30.25,0.2,555:550
30.25,0.2,550:554
30.25,0.2,555
30.25,0.2,1101
30.25,0.2,555:558
30.25,0.2,555:560
30.25,0.2,560
30.2,0.2,555:555:555
30.25,0.2,549
30.25,0.2,554:555
30.2,0.2,550
30.2,0.2,1103
30.2,0.2,551:549:549
30.2,0.2,544
30.2,0.2,550:555:550
30.2,0.2,552
30.2,0.2,552:547
30.2,0.2,555
30.2,0.2,558:552:559
30.2,0.2,554
30.2,0.2,554:551
30.2,0.2,550:545
30.2,0.2,550
30.15,0.2,550:550:554
30.15,0.2,550
30.15,0.2,546:555
30.15,0.2,558:555
30.15,0.2,560
30.15,0.2,1113
30.15,0.2,560:561
30.15,0.2,556:559
30.15,0.2,555:546
30.15,0.2,552:552
30.15,0.2,554:549
30.15,0.2,552:547
30.15,0.2,547
30.15,0.2,550:551
30.15,0.2,544:542
30.15,0.2,546:546
30.15,0.2,544:546
30.1,0.2,545
30.1,0.2,544:545
30.1,0.2,541:544
30.1,0.2,546:538
30.1,0.2,540:542
30.1,0.2,546
30.1,0.2,547:544
30.1,0.2,549:551
30.1,0.2,546:550
30.1,0.2,550:545
30.1,0.2,549
30.1,0.2,551:547:550
30.1,0.2,550
30.05,0.2,546:549
30.05,0.2,554:550
30.05,0.2,555
30.05,0.2,1105
30.05,0.2,556:560
30.05,0.2,556:561
30.05,0.2,559
30.05,0.2,550:551:537
30.05,0.2,551:555
30.05,0.2,550
30.05,0.2,488:535
30.05,0.2,560:541
30.05,0.2,603:546
30.05,0.2,546:546
30.05,0.2,550:544
30.05,0.2,544:544
30.05,0.2,547
30.05,0.2,550:551
30.05,0.2,554
30.05,0.2,1110
30.0,0.2,556:555
30.0,0.2,551:555
30.05,0.2,555:551
30.0,0.2,555
30.0,0.2,555:559:555
30.0,0.2,558
30.0,0.2,556:563
30.0,0.2,556:561
30.0,0.2,564:563
30.0,0.2,564:563
30.0,0.2,558
30.0,0.2,561:560
29.95,0.2,554:558
29.95,0.2,559:555
30.0,0.2,552:550
30.0,0.2,547
29.95,0.2,541:537
29.95,0.2,537:533
29.95,0.2,537
29.95,0.2,1062:533
29.95,0.2,536:541
29.95,0.2,532
29.95,0.2,540:541
29.95,0.2,541:542:541
29.95,0.2,537
29.95,0.2,542
29.95,0.2,1085:545
29.95,0.2,547:542
29.9,0.1,547:542
29.95,0.1,544
29.9,0.1,542:550
29.95,0.1,546:552
29.9,0.1,558:551
29.95,0.1,555:559
29.9,0.1,
29.9,0.1,1110:549
29.9,0.1,1110
29.9,0.1,552:552
29.9,0.1,546:552
29.9,0.1,546:544
29.9,0.1,540
29.9,0.1,547:550
29.9,0.1,549:552
29.9,0.1,549:551
29.9,0.1,550:550
29.9,0.1,556
29.9,0.1,1110
29.85,0.1,555:558
29.9,0.1,550
29.9,0.1,1105:547
29.9,0.1,551
29.9,0.1,555:550
29.9,0.1,549:546
29.9,0.1,555:560
29.85,0.1,559:563
29.85,0.1,
29.85,0.1,1121:561
29.85,0.1,559:556
29.85,0.1,551:556
29.8,0.1,555:555
29.85,0.1,556
29.85,0.1,551:547
29.8,0.1,552:559
29.85,0.1,551:555
29.85,0.1,554:550
29.85,0.1,546
29.8,0.1,549:552
29.8,0.1,546:547
29.85,0.1,550:546
29.8,0.1,547:545
29.8,0.1,540
29.8,0.1,540:537
29.8,0.1,541:541:535
29.8,0.1,540
29.8,0.1,541:537
29.8,0.1,538:542
29.8,0.1,545:546
29.8,0.1,550:546
29.8,0.1,550
29.8,0.1,555
29.8,0.1,1103:564
29.8,0.1,550:549
29.8,0.1,547:552
29.8,0.1,558
29.8,0.1,1105
29.8,0.1,554:555
29.75,0.1,554:555
29.75,0.1,559
29.8,0.1,555:552
29.75,0.1,558:556
29.75,0.1,550:546
29.75,0.1,549:551
29.75,0.1,554:551
29.75,0.1,555
29.75,0.1,1100
29.75,0.1,552
29.75,0.1,1095:554
29.75,0.1,550:554
29.75,0.1,554:551
29.75,0.1,546
29.75,0.1,549:550
29.75,0.1,550:549
29.75,0.1,555:550
29.7,0.1,550
29.7,0.1,554:550
29.7,0.1,549:541
29.7,0.1,550:555
29.75,0.1,551:555
29.7,0.1,551:546
29.75,0.1,544:550
29.7,0.1,
29.7,0.1,1093:546
29.7,0.1,1092
29.7,0.1,546:546
29.7,0.1,541:538
29.7,0.1,538:542
29.7,0.1,546
29.7,0.1,550:551
29.7,0.1,551:544
29.7,0.1,546:549
29.7,0.1,544:541
29.65,0.1,546
29.7,0.1,1092:541
29.7,0.1,546
29.7,0.1,550:545
29.7,0.1,540:546
29.65,0.1,550:546
29.7,0.1,544:545
29.7,0.1,544
29.7,0.1,541:538
29.65,0.1,540:542
29.65,0.1,540
29.65,0.1,1618
29.65,0.1,541:541
29.65,0.1,541
29.65,0.1,544:540
29.65,0.1,537:541
29.65,0.1,541:533
29.65,0.1,540:540
29.65,0.1,532:528
29.65,0.1,540:537
29.65,0.1,
29.65,0.1,1070:537
29.65,0.1,532:535
29.65,0.1,538:538
29.65,0.1,541:546
29.65,0.1,540:541
29.65,0.1,1082
29.65,0.1,545
29.65,0.1,540:542
29.65,0.1,
29.65,0.1,541
29.65,0.1,1621:544:546
29.65,0.1,545:541
29.65,0.1,537
29.6,0.1,1095
29.65,0.1,551:556
29.6,0.1,555:555
29.6,0.1,560:555
29.65,0.1,558:551
29.65,0.1,550
29.65,0.1,554:546
29.65,0.1,537:546
29.65,0.1,541
29.65,0.1,537:532:532
29.65,0.1,536:538
29.65,0.1,541
29.6,0.1,535:536
29.65,0.1,537:538
29.6,0.1,536:538
29.65,0.1,537:538
29.6,0.1,540:540
29.6,0.1,538
29.6,0.1,1077
29.6,0.1,542:545:540
29.6,0.1,
29.6,0.1,1093:546
29.6,0.1,546:546
29.6,0.1,1083
29.6,0.1,540
29.6,0.1,537:542
29.6,0.1,547:550
29.55,0.1,550:552
29.6,0.1,551:552
29.6,0.1,546
29.6,0.1,547:550
29.55,0.1,550:547
29.6,0.1,550:550
29.6,0.1,541:540
29.55,0.1,544:546
29.55,0.1,547
29.55,0.1,545:541:546
29.6,0.1,545
29.55,0.1,544:546
29.6,0.1,544:542
29.55,0.1,538:536
29.6,0.1,540:538
29.6,0.1,535:537
29.55,0.1,537
29.55,0.1,536:535
29.55,0.1,537:533
29.55,0.1,535:536
29.55,0.1,537:535
29.55,0.1,537:537
29.55,0.1,533
29.6,0.1,533
29.6,0.1,1075:541:540
29.55,0.1,540
29.55,0.1,537:537
29.6,0.1,538:538
29.55,0.1,540:540
29.55,0.1,540:540
29.55,0.1,537
29.55,0.1,537:537
29.55,0.1,541:544
29.55,0.1,540:540
29.55,0.1,542:545
29.55,0.1,546:546
29.55,0.1,550
29.55,0.1,542:541
29.55,0.1,541:546
29.55,0.1,546:546
29.55,0.1,541:542
29.55,0.1,544:538
29.55,0.1,540:540
29.6,0.1,535
29.55,0.1,538:541
29.55,0.1,537:536
29.55,0.1,540:541
29.55,0.1,538:541
29.55,0.1,546:544
29.55,0.1,538
29.55,0.1,541:546
29.55,0.1,547:544
29.55,0.1,546:546
29.5,0.1,545
29.55,0.1,544:546:546
29.55,0.1,540
29.55,0.1,544:545:544
29.5,0.0,545
29.5,0.0,547:542
29.5,0.0,542:540
29.5,0.1,546:547
29.5,0.1,546:542
29.5,0.1,546
29.5,0.1,547:546
29.5,0.1,547:549
29.5,0.0,532:546
29.5,0.0,541:540
29.55,0.1,537
29.5,0.1,536:537
29.5,0.0,537:540
29.5,0.0,536:538
29.5,0.0,544:549
29.5,0.0,555:550
29.45,0.0,550:555
29.5,0.0,555:551
29.5,0.0,556
29.45,0.0,556:550
29.45,0.0,551:555
29.5,0.0,558:554
29.5,0.0,550
29.45,0.0,554:556
29.5,0.0,559:554
29.45,0.0,559:559
29.5,0.0,552:556
29.5,0.0,560
29.5,0.0,563
29.5,0.0,558:561
29.5,0.0,560:560:554
29.5,0.0,554:554
29.5,0.0,558:560
29.45,0.0,561
29.5,0.0,558:560
29.5,0.0,558:551
29.45,0.0,555:551
29.5,0.0,546
29.5,0.0,1097
29.5,0.0,545:541
29.5,0.0,545:549
29.45,0.0,551:545
29.5,0.0,550
29.45,0.0,547:544
29.45,0.0,536:538
29.45,0.0,538:541
29.5,0.0,532:533
29.5,0.0,529:532
29.45,0.0,533:532
29.45,0.0,536:531
29.45,0.0,521:477
29.45,0.0,518:517
29.45,0.0,518:517
29.45,0.0,596
29.5,0.0,596
29.45,0.0,1049:531
29.5,0.0,523:524
29.45,0.0,528:536
29.45,0.0,527:532
29.45,0.0,535
29.45,0.0,529:536
29.45,0.0,540:532
29.45,0.0,529
29.45,0.0,536:540:541
29.45,0.0,541:537
29.45,0.0,542:549
29.45,0.0,1090
29.45,0.0,546
29.45,0.0,542:537
29.45,0.0,541:547
29.45,0.0,
29.45,0.0,1636:547
29.45,0.0,547
29.45,0.0,541:540
29.45,0.0,538:544
29.45,0.0,544:547
29.45,0.0,542:535
29.45,0.0,540:545
29.45,0.0,540
29.4,0.0,536:537:538
29.45,0.0,
29.45,0.0,1082:532
29.45,0.0,541
29.45,0.0,1072:532
29.4,0.0,536
29.4,0.0,532:536:532
29.45,0.0,529:533
29.45,0.0,535
29.45,0.0,540:532
29.45,0.0,549:549
29.4,0.0,541:538
29.4,0.0,1088
29.45,0.0,537
29.45,0.0,541:545
29.4,0.0,540:541
29.4,0.0,529
29.45,0.0,544:546:547
29.45,0.0,541:546
29.45,0.0,550:546
29.45,0.0,549
29.4,0.0,546:550
29.4,0.0,550:544
29.4,0.0,550:554
29.4,0.0,546:551
29.4,0.0,
29.4,0.0,1100:551
29.4,0.0,555:550
29.4,0.0,554:558
29.45,0.0,555:558
29.4,0.0,563
29.45,0.0,556:555
29.4,0.0,555:564
29.4,0.0,558:558
29.45,0.0,555
29.45,0.0,1106:550
29.4,0.0,544
29.4,0.0,551:554
29.45,0.0,552:552
29.45,0.0,554:551
29.45,0.0,555:551
29.45,0.0,552
29.45,0.0,555:554
29.45,0.0,559
29.45,0.0,1113
29.45,0.0,1120
29.45,0.0,564:560
29.4,0.0,555:560
29.4,0.0,563:563
29.45,0.0,560
29.45,0.0,559:556:558
29.45,0.0,555
29.45,0.0,550:550
29.45,0.0,544:550
29.4,0.0,551:552
29.4,0.0,549:551
29.45,0.0,549
29.45,0.0,551:552
29.45,0.0,546:555
29.45,0.0,559:555
29.4,0.0,563
29.4,0.0,564:563
29.4,0.0,559:570
29.4,0.0,
29.4,0.0,1121:555
29.4,0.0,554:556
29.4,0.0,559:556:558
29.4,0.0,554
29.4,0.0,555:556
29.4,0.0,550:549
29.4,0.0,546:550
29.4,0.0,554
29.4,0.0,551:549
29.4,0.0,549:546
29.4,0.0,541
29.4,0.0,544
29.4,0.0,1633
29.4,0.0,1075
29.4,0.0,546:544
29.4,0.0,544:542
29.4,0.0,549:550
29.4,0.0,549
29.4,0.0,550:550:542
29.4,0.0,546:544
29.4,0.0,542
29.4,0.0,546:545
29.4,0.0,541:540
29.4,0.0,541:546
29.4,0.0,550:547
29.4,0.0,547
29.4,0.0,552:555
29.4,0.0,
29.4,0.0,1110:555:558
29.4,0.0,558
29.4,0.0,550:546
29.4,0.0,550:551
29.4,0.0,545
29.4,0.0,546:551:551
29.4,0.0,547
29.4,0.0,551:554:547
29.4,0.0,555
29.4,0.0,558:550
29.4,0.0,559:561
29.4,0.0,558:560
29.4,0.0,563
29.4,0.0,556:560
29.4,0.0,563
29.4,0.0,556:555
29.4,0.0,560:561
29.4,0.0,560:561
29.4,0.0,560:556
29.4,0.0,559
29.4,0.0,563:561:563
29.4,0.0,563
29.4,0.0,561:560
29.35,0.0,560:563
29.4,0.0,1111
29.4,0.0,549:555
29.35,0.0,560:556
29.4,0.0,556
29.4,0.0,560:550
29.4,0.0,555:555
29.4,0.0,550:550
29.4,0.0,542:550
29.35,0.0,554
29.4,0.0,558:555
29.4,0.0,558:550
29.4,0.0,555:555
29.4,0.0,554
29.4,0.0,555:554
29.4,0.0,556:558
29.4,0.0,555:561
29.35,0.0,564
29.35,0.0,559:563:563
29.4,0.0,560
29.4,0.0,555:551
29.35,0.0,555:561
29.35,0.0,556
29.35,0.0,1108
29.4,0.0,1110
29.35,0.0,555:559
29.4,0.0,554:551
29.35,0.0,546:555
29.35,0.0,560
29.35,0.0,563:561
29.35,0.0,563:556
29.4,0.0,564:563
29.35,0.0,558
29.35,0.0,561:560:551
29.35,0.0,555
29.35,0.0,550:546
29.4,0.0,546:541
29.35,0.0,540:545
29.35,0.0,536:541
29.4,0.0,538
29.4,0.0,546:554
29.35,0.0,559:564
29.4,0.0,565:564
29.4,0.0,568
29.4,0.0,561:561
29.4,0.0,561:560
29.35,0.0,554:556
29.4,0.0,555
29.4,0.0,551:550
29.35,0.0,555:560
29.4,0.0,556:561
29.4,0.0,560:560
29.4,0.0,559:561
29.4,0.0,560:555
29.4,0.0,551
29.4,0.0,555:556
29.35,0.0,560:555
29.35,0.0,555:552
29.4,0.0,554
29.4,0.0,1098
29.4,0.0,550:549
29.4,0.0,547:544
29.4,0.0,542:545
29.4,0.0,549:542
29.4,0.0,546
29.4,0.0,552:550
29.4,0.0,550:547
29.4,0.0,547:564
29.4,0.0,559:560
29.4,0.0,558:556
29.4,0.0,549
29.4,0.0,554:551
29.4,0.0,542:547
29.4,0.0,550:542
29.4,0.0,544:547
29.4,0.0,545
29.4,0.0,549:541
29.4,0.0,545:547
29.4,0.0,542:538
29.4,0.0,537
29.4,0.0,541:545
29.4,0.0,546:538
29.4,0.0,542:547:546
29.4,0.0,541
29.4,0.0,545:547
29.4,0.0,546:542
29.4,0.0,1093
29.4,0.0,546:549
29.4,0.0,550
29.4,0.0,547:551
29.45,0.0,555:550
29.4,0.0,555
29.4,0.0,560:555
29.4,0.0,560:560
29.4,0.0,552:551
29.4,0.0,558:556
29.4,0.0,556:556
29.45,0.0,558
29.4,0.0,554:555
29.4,0.0,558:551
29.4,0.0,555:558
29.45,0.0,555:554
29.45,0.0,558:560
29.4,0.0,560
29.45,0.0,563:561
29.45,0.0,559:560
29.45,0.0,561:561
29.45,0.0,563
29.45,0.0,560:552
29.45,0.0,556
29.4,0.0,560:555:560
29.45,0.0,560
29.4,0.0,556:559
29.4,0.0,556:561
29.45,0.0,560:554
29.45,0.0,552:552
29.45,0.0,556
29.4,0.0,560:550
29.45,0.0,551:555
29.45,0.0,556:556
29.4,0.0,560:556
29.4,0.0,561:560
29.45,0.0,558
29.4,0.0,563:563
29.4,0.0,563
29.4,0.0,1125
29.4,0.0,563:555
29.45,0.0,560:550
29.45,0.0,556:558
29.45,0.0,560
29.45,0.0,552:550
29.45,0.0,550
29.4,0.0,1111:556
29.45,0.0,558:551
29.4,0.0,555:558
29.4,0.0,550:552
29.4,0.0,555:555
29.45,0.0,552
29.4,0.0,546:549
29.45,0.0,546:554
29.4,0.0,555:555
29.4,0.0,555:555
29.4,0.0,555
29.4,0.0,555:551
29.4,0.0,547:555
29.4,0.0,558:554
29.45,0.0,554
29.4,0.0,559:560
29.4,0.0,554:560
29.4,0.0,563:560
29.4,0.0,559:564
29.4,0.0,565:563
29.4,0.0,568
29.4,0.0,566:574
29.4,0.0,569:570
29.4,0.0,560
29.4,0.0,566:552
29.4,0.0,563:538
29.4,0.0,549:550
29.4,0.0,551:542
29.4,0.0,546
29.4,0.0,550:541
29.4,0.0,555:549
29.4,0.0,551
29.4,0.0,555:552:555
29.4,0.0,555:550
29.4,0.0,560:564
29.4,0.0,560
29.4,0.0,565:558
29.4,0.0,560:561
29.4,0.0,564:563
29.4,0.0,564
29.4,0.0,561:561
29.4,0.0,560:569
29.4,0.0,558:564
29.4,0.0,558
29.4,0.0,554:560
29.4,0.0,561
29.4,0.0,554:555:549
29.4,0.0,555
29.4,0.0,551:551
29.4,0.0,547:490:595
29.4,0.0,546
29.4,0.0,541:546
29.4,0.0,547:541
29.4,0.0,551:546
29.4,0.0,546:546
29.4,0.0,546
29.4,0.0,550:556
29.4,0.0,554:564
29.4,0.0,558
29.4,0.0,1118
29.4,0.0,564:554
29.4,0.0,561:555
29.4,0.0,550
29.4,0.0,546:549:550
29.4,0.0,550
29.4,0.0,546:542:549
29.35,0.0,555
29.35,0.0,551:556
29.35,0.0,561:554
29.4,0.0,560:564
29.35,0.0,563
29.4,0.0,565:564
29.4,0.0,563:565
29.35,0.0,560:558
29.35,0.0,560
29.35,0.0,559:559
29.35,0.0,559:559
29.35,0.0,550:556
29.35,0.0,558
29.35,0.0,551:555
29.35,0.0,560:559
29.35,0.0,560:565
29.35,0.0,572:566
29.35,0.0,570:564
29.35,0.0,560
29.35,0.0,1123
29.35,0.0,555:549
29.35,0.0,555:555
29.3,0.0,550
29.35,0.0,558:560
29.35,0.0,555:563
29.3,0.0,560:554
29.35,0.0,1105
29.35,0.0,560
29.3,0.0,563:561
29.3,0.0,564:565
29.3,0.0,563:565
29.3,0.0,560
29.3,0.0,564:565
29.3,0.0,560:563
29.3,0.0,564:558
29.3,0.0,561:565
29.3,0.0,563
29.3,0.0,563:566
29.3,0.0,583:569
29.3,0.0,573:578
29.3,0.0,569
29.3,0.0,563:569
