time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
1795,224,72,110,15853.46,8.827,20,30,545:540,37.84,32.0,25.76,0.5,0.5,0.43618065
1796,224,72,111,15862.29,8.827,20,30,545:537,37.84,32.05,25.76,0.6,0.6,0.4364261
1797,223,72,112,15871.11,8.827,20,30,535:538,37.84,32.0,25.76,0.5,0.5,0.43667158
1798,223,71,112,15879.95,8.827,20,30,533,37.84,32.05,25.76,0.6,0.6,0.43691704
1799,226,71,111,15888.77,8.827,20,30,540:541,37.84,32.0,25.76,0.5,0.5,0.4371625
1800,226,71,111,15897.6,8.827,20,30,535:541,37.84,32.0,25.44,0.5,0.5,0.43740794
1801,225,74,111,15906.42,8.827,20,29,545:538,37.84,32.0,25.44,0.5,0.5,0.43765342
1802,224,74,111,15915.25,8.827,20,29,537:540,37.84,32.0,25.44,0.5,0.5,0.43789887
1803,223,74,111,15924.08,8.827,20,29,537:541,37.84,32.05,25.44,0.6,0.6,0.43814433
1804,226,74,111,15932.9,8.827,20,29,542,37.84,32.05,25.44,0.6,0.6,0.43838978
1805,227,74,111,15941.73,8.827,20,29,541:538,37.84,32.0,25.44,0.5,0.5,0.43863526
1806,227,79,111,15950.56,8.827,20,27,535:537,37.84,32.0,24.44,0.5,0.5,0.4388807
1807,222,81,112,15959.4,8.827,20,26,537:532,37.84,32.0,24.44,0.5,0.5,0.43912616
1808,223,79,112,15968.21,8.827,20,27,533:536,37.84,32.05,24.44,0.6,0.6,0.43937162
1809,223,77,112,15977.04,8.827,20,28,532:531,37.84,32.0,24.44,0.5,0.5,0.4396171
1810,222,77,112,15985.87,8.827,20,28,533:533,37.84,32.0,26.53,0.5,0.5,0.43986255
1811,222,75,112,15994.69,8.827,20,28,533:537,37.85,32.0,26.53,0.5,0.5,0.440108
1812,223,74,112,16003.53,8.827,20,29,531:532,37.85,32.0,26.53,0.5,0.5,0.44035345
1813,223,72,112,16012.36,8.827,20,30,537:540,37.85,32.0,26.53,0.5,0.5,0.4405989
1814,223,72,112,16021.18,8.827,20,30,532,37.85,32.0,26.53,0.5,0.5,0.4408444
1815,222,71,111,16030.01,8.827,20,30,542:546,37.85,32.0,26.74,0.5,0.5,0.44108984
1816,224,71,111,16038.84,8.827,20,30,541,37.85,32.0,26.74,0.5,0.5,0.4413353
1817,226,71,111,16047.66,8.827,20,30,1085,37.85,32.0,26.74,0.5,0.5,0.44158074
1818,224,71,110,16056.49,8.827,20,30,549:551,37.85,32.0,26.74,0.5,0.5,0.44182622
1819,224,71,110,16065.32,8.827,20,30,,37.85,32.0,26.74,0.5,0.5,0.44207168
1820,224,71,109,16074.14,8.827,20,30,1654:554,37.85,32.0,27.28,0.5,0.5,0.44231713
1821,226,73,109,16082.97,8.827,20,30,555,37.85,32.0,27.28,0.5,0.5,0.44256258
1822,222,74,108,16091.8,8.827,20,29,1108:547,37.85,32.05,27.28,0.6,0.6,0.44280806
1823,221,73,108,16100.62,8.827,20,29,554:555,37.85,32.05,27.28,0.6,0.6,0.4430535
1824,224,73,108,16109.46,8.827,20,29,551:555,37.85,32.0,27.28,0.5,0.5,0.44329897
1825,226,72,108,16118.28,8.827,20,30,552,37.85,32.0,27.24,0.5,0.5,0.44354442
1826,223,72,108,16127.1,8.827,20,30,547:552,37.85,32.05,27.24,0.6,0.6,0.4437899
1827,223,73,108,16135.93,8.827,20,29,555:550,37.85,32.05,27.24,0.6,0.6,0.44403535
1828,225,72,109,16144.76,8.827,20,30,554:551,37.85,32.0,27.24,0.5,0.5,0.4442808
1829,224,73,109,16153.58,8.827,20,29,552:550,37.85,32.0,27.24,0.5,0.5,0.44452626
1830,223,72,109,16162.42,8.827,20,30,550,37.85,32.0,28.39,0.5,0.5,0.44477174
1831,225,72,109,16171.25,8.827,20,30,552:549,37.85,32.0,28.39,0.6,0.6,0.4450172
1832,226,73,109,16180.07,8.827,20,30,546:547,37.85,32.05,28.39,0.6,0.6,0.44526264
1833,223,74,109,16188.89,8.827,20,29,549:549,37.85,32.0,28.39,0.6,0.6,0.4455081
1834,223,74,109,16197.72,8.827,20,29,551,37.85,32.05,28.39,0.6,0.6,0.44575354
1835,223,74,109,16206.55,8.827,20,29,551:554,37.85,32.05,29.17,0.6,0.6,0.44599903
1836,223,73,108,16215.37,8.827,20,29,555:547,37.85,32.0,29.17,0.6,0.6,0.44624448
1837,225,72,109,16224.2,8.827,20,30,546:545,37.85,32.0,29.17,0.6,0.6,0.44648993
1838,224,72,109,16233.03,8.827,20,30,549:550,37.85,32.0,29.17,0.6,0.6,0.44673538
1839,224,72,109,16241.86,8.827,20,30,550,37.85,32.05,29.17,0.6,0.6,0.44698086
1840,225,72,109,16250.69,8.827,20,30,551:550:550,37.85,32.05,28.1,0.6,0.6,0.44722632
1841,223,72,109,16259.51,8.827,20,30,550:550,37.85,32.05,28.1,0.6,0.6,0.44747177
1842,225,72,109,16268.34,8.827,20,30,550,37.85,32.0,28.1,0.6,0.6,0.44771722
1843,225,73,109,16277.16,8.827,20,29,547:551,37.85,32.0,28.1,0.6,0.6,0.4479627
1844,224,73,109,16285.99,8.827,20,29,550:547,37.85,32.05,28.1,0.6,0.6,0.44820815
1845,224,73,109,16294.82,8.827,20,29,550:546,37.85,32.05,26.22,0.6,0.6,0.4484536
1846,223,73,109,16303.65,8.827,20,29,550:547,37.85,32.05,26.22,0.6,0.6,0.44869906
1847,224,72,109,16312.47,8.827,20,30,545,37.85,32.05,26.22,0.6,0.6,0.44894454
1848,225,72,110,16321.31,8.827,20,30,1085,37.85,32.0,26.22,0.6,0.6,0.44919
1849,224,73,110,16330.13,8.827,20,29,547,37.85,32.05,26.22,0.6,0.6,0.44943544
1850,223,72,110,16338.95,8.827,20,30,1095:547,37.85,32.05,25.35,0.6,0.6,0.4496809
1851,224,72,110,16347.78,8.827,20,30,550,37.85,32.0,25.35,0.6,0.6,0.44992638
1852,226,73,110,16356.61,8.827,20,30,546:541,37.85,32.0,25.35,0.6,0.6,0.45017183
1853,224,73,109,16365.44,8.827,20,29,550:550,37.85,32.0,25.35,0.6,0.6,0.45041728
1854,223,73,109,16374.26,8.827,20,29,546:550,37.86,32.0,25.35,0.6,0.6,0.45066273
1855,223,72,109,16383.1,8.827,20,30,550:550,37.86,32.0,25.56,0.6,0.6,0.45090818
1856,223,71,109,16391.92,8.827,20,30,554:550,37.86,32.0,25.56,0.6,0.6,0.45115367
1857,224,72,109,16400.74,8.827,20,30,551:555,37.86,32.0,25.56,0.6,0.6,0.45139912
1858,224,72,109,16409.58,8.827,20,30,550,37.86,32.0,25.56,0.6,0.6,0.45164457
1859,222,71,109,16418.4,8.827,20,30,551:554,37.86,32.0,25.56,0.6,0.6,0.45189002
1860,223,71,109,16427.22,8.827,20,30,547:552,37.86,32.05,25.7,0.6,0.6,0.4521355
1861,226,70,109,16436.06,8.827,20,31,551:546,37.86,32.0,25.7,0.6,0.6,0.45238096
1862,225,71,108,16444.88,8.827,20,30,555:555,37.86,32.0,25.7,0.6,0.6,0.4526264
1863,223,71,108,16453.7,8.827,20,30,549,37.86,32.0,25.7,0.6,0.6,0.45287186
1864,224,71,109,16462.53,8.827,20,30,549:546,37.86,32.0,25.7,0.6,0.6,0.45311734
1865,226,71,109,16471.36,8.827,20,30,550:552,37.86,32.0,25.01,0.6,0.6,0.4533628
1866,226,71,109,16480.18,8.827,20,30,550:550,37.86,32.0,25.01,0.6,0.6,0.45360824
1867,225,71,109,16489.02,8.827,20,30,550:549,37.86,32.0,25.01,0.6,0.6,0.4538537
1868,225,74,109,16497.84,8.827,20,29,551,37.86,32.0,25.01,0.6,0.6,0.45409918
1869,225,75,109,16506.66,8.827,20,29,551:551,37.86,32.0,25.01,0.6,0.6,0.45434463
1870,223,75,109,16515.53,8.827,20,28,550:549,37.86,32.0,24.54,0.6,0.6,0.45459008
1871,225,75,109,16524.35,8.827,20,29,550:542,37.86,32.0,24.54,0.6,0.6,0.45483553
1872,226,76,110,16533.16,8.827,20,28,545:541,37.86,32.0,24.54,0.6,0.6,0.45508102
1873,223,76,110,16541.98,8.827,20,28,1085,37.86,32.0,24.54,0.6,0.6,0.45532647
1874,227,76,111,16550.8,8.827,20,29,541:545,37.86,32.0,24.54,0.6,0.6,0.45557192
1875,226,78,111,16559.62,8.827,20,28,540:533,37.86,32.0,24.63,0.6,0.6,0.45581737
1876,223,81,111,16568.45,8.827,20,26,536,37.86,32.0,24.63,0.6,0.6,0.45606282
1877,223,79,112,16577.28,8.827,20,27,537:541,37.86,32.0,24.63,0.6,0.6,0.4563083
1878,224,78,111,16586.1,8.827,20,27,540:541,37.86,32.0,24.63,0.6,0.6,0.45655376
1879,223,78,111,16594.94,8.827,20,27,1088,37.86,32.0,24.63,0.6,0.6,0.4567992
1880,222,77,110,16603.76,8.827,20,28,545:538,37.86,32.0,23.51,0.6,0.6,0.45704466
1881,223,77,111,16612.58,8.827,20,28,541,37.86,32.0,23.51,0.6,0.6,0.45729014
1882,223,75,111,16621.42,8.827,20,28,542:540,37.86,32.0,23.51,0.6,0.6,0.4575356
1883,223,74,111,16630.24,8.827,20,29,541:538,37.86,32.0,23.51,0.6,0.6,0.45778105
1884,224,74,111,16639.07,8.827,20,29,537:537,37.86,32.0,23.51,0.6,0.6,0.4580265
1885,222,74,111,16647.9,8.827,20,29,538:536,37.86,32.0,23.54,0.6,0.6,0.45827198
1886,223,72,111,16656.72,8.827,20,30,538:537,37.86,32.0,23.54,0.6,0.6,0.45851743
1887,224,72,111,16665.55,8.827,20,30,538:540,37.86,32.0,23.54,0.6,0.6,0.45876288
1888,225,72,111,16674.37,8.827,20,30,,37.87,32.0,23.54,0.6,0.6,0.45900834
1889,225,73,112,16683.21,8.827,20,29,1072:540,37.87,32.0,23.54,0.6,0.6,0.45925382
1890,223,73,111,16692.03,8.827,20,29,538:538,37.87,32.0,22.39,0.6,0.6,0.45949927
1891,222,73,111,16700.85,8.827,20,29,535:537,37.87,32.0,22.39,0.6,0.6,0.45974472
1892,226,72,111,16709.68,8.827,20,30,537:540,37.87,32.0,22.39,0.6,0.6,0.45999017
1893,226,73,112,16718.5,8.827,20,30,536:532,37.87,31.95,22.39,0.6,0.6,0.46023566
1894,224,74,112,16727.33,8.827,20,29,535:533,37.87,32.0,22.39,0.6,0.6,0.4604811
1895,225,74,112,16736.16,8.827,20,29,532:532,37.87,32.0,23.59,0.6,0.6,0.46072656
1896,224,75,112,16744.98,8.827,20,29,536,37.87,32.0,23.59,0.6,0.6,0.460972
1897,223,75,113,16753.82,8.827,20,28,527:527,37.87,32.0,23.59,0.6,0.6,0.46121746
1898,224,74,113,16762.64,8.827,20,29,535:538,37.87,32.0,23.59,0.6,0.6,0.46146294
1899,225,74,112,16771.47,8.827,20,29,538,37.87,31.95,23.59,0.6,0.6,0.4617084
1900,223,74,111,16780.29,8.827,20,29,537:536:537,37.87,31.95,23.6,0.6,0.6,0.46195385
1901,224,74,111,16789.13,8.827,20,29,540:535,37.87,32.0,23.6,0.6,0.6,0.4621993
1902,227,74,112,16797.95,8.827,20,29,533,37.87,32.0,23.6,0.6,0.6,0.46244478
1903,224,76,112,16806.78,8.827,20,28,537:538:537,37.87,32.0,23.6,0.6,0.6,0.46269023
1904,221,77,112,16815.6,8.827,20,27,529:536,37.87,32.0,23.6,0.6,0.6,0.4629357
1905,221,75,112,16824.43,8.827,20,28,536,37.87,31.95,24.39,0.6,0.6,0.46318114
1906,223,73,112,16833.25,8.827,20,29,536:533,37.87,31.95,24.39,0.6,0.6,0.46342662
1907,223,72,112,16842.08,8.827,20,30,531:537,37.87,31.95,24.39,0.6,0.6,0.46367207
1908,227,72,111,16850.9,8.827,20,30,542:541,37.87,31.95,24.39,0.6,0.6,0.46391752
1909,222,73,111,16859.74,8.827,20,29,540:545,37.87,31.95,24.39,0.6,0.6,0.46416298
1910,223,72,111,16868.56,8.827,20,30,549,37.87,32.0,25.32,0.6,0.6,0.46440846
1911,223,70,110,16877.39,8.827,20,30,1095,37.87,31.95,25.32,0.6,0.6,0.4646539
1912,221,69,110,16886.21,8.827,20,31,546:549,37.87,31.95,25.32,0.6,0.6,0.46489936
1913,226,70,109,16895.04,8.827,20,31,549:549,37.87,31.95,25.32,0.6,0.6,0.4651448
1914,227,71,110,16903.86,8.827,20,31,546:541,37.87,31.95,25.32,0.6,0.6,0.46539026
1915,224,73,110,16912.7,8.827,20,29,538,37.87,31.95,25.32,0.6,0.6,0.46563575
1916,225,73,110,16921.52,8.827,20,29,544:546,37.87,31.95,24.36,0.6,0.6,0.4658812
1917,222,74,110,16930.34,8.827,20,29,546,37.87,31.95,24.36,0.6,0.6,0.46612665
1918,223,72,110,16939.17,8.827,20,30,1085:547,37.87,31.95,24.36,0.6,0.6,0.4663721
1919,225,71,110,16948.0,8.827,20,30,551:546,37.87,31.95,24.36,0.6,0.6,0.46661758
1920,226,72,109,16956.82,8.827,20,30,550:550,37.87,31.95,25.29,0.6,0.6,0.46686304
1921,224,73,109,16965.65,8.827,20,29,552,37.87,31.95,25.29,0.6,0.6,0.4671085
1922,223,73,109,16974.48,8.827,20,29,1101,37.87,31.95,25.29,0.6,0.6,0.46735394
1923,224,72,109,16983.3,8.827,20,30,550:546,37.87,31.95,25.29,0.6,0.6,0.46759942
1924,224,72,110,16992.13,8.827,20,30,546:549,37.87,31.95,25.29,0.6,0.6,0.46784487
1925,225,72,109,17000.95,8.827,20,30,1098,37.87,31.95,25.13,0.6,0.6,0.46809033
1926,225,73,109,17009.78,8.827,20,29,550:545,37.87,31.95,25.13,0.6,0.6,0.46833578
1927,227,74,109,17018.61,8.827,20,29,564,37.87,31.95,25.13,0.6,0.6,0.46858126
1928,223,75,110,17027.43,8.827,20,28,529:546,37.87,31.95,25.13,0.6,0.6,0.4688267
1929,223,75,110,17036.26,8.827,20,28,547:545,37.87,31.95,25.13,0.6,0.6,0.46907216
1930,223,75,110,17045.09,8.827,20,28,540:540,37.87,31.95,26.2,0.6,0.6,0.46931762
1931,225,74,111,17053.91,8.827,20,29,541:538,37.87,31.95,26.2,0.6,0.6,0.4695631
1932,224,75,111,17062.75,8.827,20,29,536:537,37.87,31.95,26.2,0.6,0.6,0.46980855
1933,220,73,112,17071.57,8.827,20,29,537:532,37.87,31.95,26.2,0.6,0.6,0.46980855
1934,226,73,112,17080.39,8.827,20,30,532,37.87,31.95,26.2,0.6,0.6,0.470054
1935,227,76,112,17089.22,8.827,20,29,532:537,37.87,31.95,27.7,0.6,0.6,0.47029945
1936,226,76,112,17098.05,8.827,20,28,536:529,37.87,31.9,27.7,0.6,0.6,0.4705449
1937,223,77,112,17106.87,8.827,20,28,537:538,37.87,31.95,27.7,0.6,0.6,0.4707904
1938,222,77,112,17115.71,8.827,20,28,531:538,37.87,31.9,27.7,0.6,0.6,0.47103584
1939,223,75,111,17124.53,8.827,20,28,538:532,37.87,31.95,27.7,0.6,0.6,0.4712813
1940,224,74,112,17133.35,8.827,20,29,537:538,37.87,31.95,28.31,0.6,0.6,0.47152674
1941,222,73,112,17142.18,8.827,20,29,533,37.87,31.9,28.31,0.6,0.6,0.47177222
1942,223,73,112,17151.01,8.827,20,29,537:538,37.87,31.95,28.31,0.6,0.6,0.47201768
1943,227,74,112,17159.83,8.827,20,29,536:540,37.87,31.95,28.31,0.6,0.6,0.47226313
1944,224,75,111,17168.67,8.827,20,29,541:537,37.87,31.9,28.31,0.6,0.6,0.47250858
1945,222,74,111,17177.49,8.827,20,29,540:542,37.87,31.95,28.32,0.6,0.6,0.47275406
1946,224,73,111,17186.31,8.827,20,29,537:537,37.87,31.95,28.32,0.6,0.6,0.4729995
1947,226,73,111,17195.14,8.827,20,30,537:541,37.87,31.9,28.32,0.6,0.6,0.47324497
1948,225,74,111,17203.98,8.827,20,29,541,37.87,31.9,28.32,0.6,0.6,0.47349042
1949,223,74,111,17212.79,8.827,20,29,538:540,37.87,31.95,28.32,0.6,0.6,0.4737359
1950,225,74,111,17221.63,8.827,20,29,537:538,37.87,31.9,27.54,0.6,0.6,0.47398135
1951,225,74,112,17230.45,8.827,20,29,532:537,37.87,31.95,27.54,0.6,0.6,0.4742268
1952,226,76,113,17239.27,8.827,20,28,527:527,37.87,31.95,27.54,0.6,0.6,0.47447225
1953,221,77,113,17248.11,8.827,20,27,532:532,37.87,31.95,27.54,0.6,0.6,0.47471774
1954,223,75,113,17256.93,8.827,20,28,529:527,37.88,31.95,27.54,0.6,0.6,0.4749632
1955,222,73,113,17265.75,8.827,20,29,527:527,37.88,31.9,28.6,0.6,0.6,0.47520864
1956,224,72,114,17274.58,8.827,20,30,529:521,37.88,31.9,28.6,0.6,0.6,0.4754541
1957,227,73,114,17283.42,8.827,20,30,524:531,37.88,31.9,28.6,0.6,0.6,0.47569954
1958,227,74,114,17292.24,8.827,20,29,531,37.88,31.9,28.6,0.6,0.6,0.47594503
1959,223,76,113,17301.06,8.827,20,28,532:532,37.88,31.9,28.6,0.6,0.6,0.47619048
1960,226,76,112,17309.89,8.827,20,28,535:535,37.88,31.9,27.72,0.6,0.6,0.47643593
1961,225,77,112,17318.71,8.827,20,28,533:533,37.88,31.9,27.72,0.6,0.6,0.47668138
1962,221,77,112,17327.54,8.827,20,27,532:531,37.88,31.9,27.72,0.6,0.6,0.47692686
1963,223,76,113,17336.38,8.827,20,28,528,37.88,31.9,27.72,0.6,0.6,0.47717232
1964,223,75,112,17345.19,8.827,20,28,532:535:535,37.88,31.9,27.72,0.6,0.6,0.47741777
1965,223,74,112,17354.03,8.827,20,29,529,37.88,31.9,27.93,0.6,0.6,0.47766322
1966,223,73,113,17362.85,8.827,20,29,528:532,37.88,31.9,27.93,0.6,0.6,0.4779087
1967,223,73,112,17371.68,8.827,20,29,535:535,37.88,31.9,27.93,0.6,0.6,0.47815415
1968,225,73,112,17380.5,8.827,20,29,537:533,37.88,31.9,27.93,0.6,0.6,0.4783996
1969,223,74,112,17389.33,8.827,20,29,537:532,37.88,31.9,27.93,0.6,0.6,0.47864506
1970,223,74,112,17398.15,8.827,20,29,537:535,37.88,31.9,27.28,0.6,0.6,0.47889054
1971,223,73,112,17406.98,8.827,20,29,527:535,37.88,31.9,27.28,0.6,0.6,0.479136
1972,227,74,112,17415.81,8.827,20,29,,37.88,31.9,27.28,0.6,0.6,0.47938144
1973,225,75,113,17424.63,8.827,20,29,532:1062,37.88,31.9,27.28,0.6,0.6,0.4796269
1974,225,76,113,17433.47,8.827,20,28,529:527:527,37.88,31.9,27.28,0.6,0.6,0.47987238
1975,224,76,114,17442.29,8.827,20,28,532,37.88,31.9,26.85,0.6,0.6,0.48011783
1976,222,76,113,17451.11,8.827,20,28,533:537,37.88,31.9,26.85,0.6,0.6,0.48036328
1977,224,75,112,17459.95,8.827,20,29,532:536,37.88,31.9,26.85,0.6,0.6,0.48060873
1978,222,74,112,17468.78,8.827,20,29,1070,37.88,31.9,26.85,0.6,0.6,0.48085418
1979,223,73,112,17477.59,8.827,20,29,537:538,37.88,31.85,26.85,0.6,0.6,0.48109967
1980,224,72,112,17486.42,8.827,20,30,535,37.88,31.9,26.85,0.6,0.6,0.48134512
1981,225,73,112,17495.25,8.827,20,29,532:535,37.88,31.9,27.35,0.6,0.6,0.48159057
1982,225,74,112,17504.07,8.827,20,29,538:540,37.88,31.9,27.35,0.6,0.6,0.48183602
1983,224,74,111,17512.93,8.827,20,29,541:541,37.88,31.9,27.35,0.6,0.6,0.4820815
1984,223,74,111,17521.76,8.827,20,29,538:542,37.88,31.9,27.35,0.6,0.6,0.48232695
1985,225,74,111,17530.59,8.827,20,29,544:537,37.88,31.9,26.89,0.6,0.6,0.4825724
1986,225,75,111,17539.41,8.827,20,29,533,37.88,31.85,26.89,0.6,0.6,0.48281786
1987,224,75,112,17548.24,8.827,20,29,537:537:532,37.88,31.85,26.89,0.6,0.6,0.48306334
1988,222,75,112,17557.07,8.827,20,28,532,37.88,31.85,26.89,0.6,0.6,0.4833088
1989,226,75,113,17565.89,8.827,20,29,529:527,37.88,31.9,26.89,0.6,0.6,0.48355424
1990,226,76,113,17574.72,8.827,20,28,532:532,37.88,31.85,25.41,0.6,0.6,0.4837997
1991,221,76,113,17583.54,8.827,20,28,528:531,37.88,31.9,25.41,0.6,0.6,0.48404518
1992,221,74,113,17592.37,8.827,20,29,527:533,37.88,31.85,25.41,0.6,0.6,0.48429063
1993,223,72,113,17601.2,8.827,20,30,535:529,37.88,31.9,25.41,0.6,0.6,0.48453608
1994,225,72,113,17609.99,8.827,20,30,532,37.88,31.9,25.41,0.6,0.6,0.48478153
1995,227,72,112,17618.85,8.827,20,30,1072:532,37.88,31.85,24.02,0.6,0.6,0.48502702
1996,222,74,112,17627.67,8.827,20,29,529,37.88,31.85,24.02,0.6,0.6,0.48527247
1997,226,74,113,17636.49,8.827,20,29,533:537,37.88,31.9,24.02,0.6,0.6,0.48551792
1998,226,75,112,17645.32,8.827,20,29,537:535,37.88,31.85,24.02,0.6,0.6,0.48576337
1999,221,74,112,17654.15,8.827,20,29,532:537,37.88,31.85,24.02,0.6,0.6,0.48600882
2000,222,74,112,17662.97,8.827,20,29,541:536,37.88,31.9,24.28,0.6,0.6,0.4862543
2001,223,72,112,17671.8,8.827,20,30,536:538,37.88,31.9,24.28,0.6,0.6,0.48649976
2002,223,72,111,17680.62,8.827,20,30,542:542,37.88,31.9,24.28,0.6,0.6,0.4867452
2003,222,71,111,17689.45,8.827,20,30,544:544,37.88,31.85,24.28,0.6,0.6,0.48699066
2004,229,73,110,17698.28,8.827,20,30,544,37.88,31.9,24.28,0.6,0.6,0.48723614
2005,228,73,110,17707.1,8.827,20,30,538,37.88,31.9,24.28,0.6,0.6,0.4874816
2006,223,75,111,17715.93,8.827,20,28,1078:532,37.88,31.9,24.85,0.6,0.6,0.48772705
2007,223,75,112,17724.75,8.827,20,28,537:536,37.88,31.85,24.85,0.6,0.6,0.4879725
2008,222,74,112,17733.58,8.827,20,29,532,37.88,31.9,24.85,0.6,0.6,0.48821798
2009,224,74,113,17742.4,8.827,20,29,529:531:532,37.88,31.9,24.85,0.6,0.6,0.48846343
2010,224,72,113,17751.24,8.827,20,30,537,37.88,31.9,24.85,0.6,0.6,0.48870888
2011,224,72,112,17760.05,8.827,20,30,538:537,37.88,31.9,24.05,0.6,0.6,0.48895434
2012,225,72,112,17768.89,8.827,20,30,535:538,37.88,31.85,24.05,0.6,0.6,0.48919982
2013,225,72,112,17777.71,8.827,20,30,537:533,37.88,31.85,24.05,0.6,0.6,0.48944527
2014,226,73,112,17786.53,8.827,20,30,537,37.88,31.85,24.05,0.6,0.6,0.48969072
2015,227,76,112,17795.36,8.827,20,29,1067:528,37.88,31.85,23.9,0.6,0.6,0.48993617
2016,225,77,113,17804.19,8.827,20,28,527:529,37.88,31.85,23.9,0.6,0.6,0.49018162
2017,223,77,113,17813.01,8.827,20,28,531,37.88,31.9,23.9,0.6,0.6,0.4904271
2018,223,76,113,17821.84,8.827,20,28,532:526:526,37.88,31.85,23.9,0.6,0.6,0.49067256
2019,223,76,113,17830.66,8.827,20,28,535:535,37.88,31.85,23.9,0.6,0.6,0.490918
2020,223,76,112,17839.48,8.827,20,28,541,37.88,31.85,23.42,0.6,0.6,0.49116346
2021,223,74,111,17848.32,8.827,20,29,542:535,37.88,31.9,23.42,0.6,0.6,0.49140894
2022,224,73,111,17857.15,8.827,20,29,541:542,37.88,31.85,23.42,0.6,0.6,0.4916544
2023,224,73,111,17865.96,8.827,20,29,541:546,37.88,31.85,23.42,0.6,0.6,0.49189985
2024,226,72,110,17874.79,8.827,20,30,542:545,37.88,31.85,23.42,0.6,0.6,0.4921453
2025,223,74,110,17883.63,8.827,20,29,547,37.88,31.85,23.09,0.6,0.6,0.49239078
2026,226,74,110,17892.44,8.827,20,29,541:542,37.88,31.85,23.09,0.6,0.6,0.49263623
2027,227,74,110,17901.27,8.827,20,29,547:550,37.88,31.9,23.09,0.6,0.6,0.4928817
2028,224,75,110,17910.1,8.827,20,29,544:547,37.88,31.85,23.09,0.6,0.6,0.49312714
2029,222,75,110,17918.92,8.827,20,28,551:546,37.88,31.85,23.09,0.6,0.6,0.49337262
2030,222,72,109,17927.75,8.827,20,29,550:550,37.88,31.85,22.87,0.6,0.6,0.49361807
2031,225,72,109,17936.57,8.827,20,30,546,37.88,31.85,22.87,0.6,0.6,0.49386352
2032,227,72,109,17945.4,8.827,20,30,550:551,37.88,31.85,22.87,0.6,0.6,0.49410897
2033,224,74,109,17954.23,8.827,20,29,547,37.88,31.9,22.87,0.6,0.6,0.49435446
2034,226,75,109,17963.05,8.827,20,29,550:550:546,37.88,31.9,22.87,0.6,0.6,0.4945999
2035,223,75,109,17971.88,8.827,20,28,,37.88,31.9,22.87,0.6,0.6,0.49484536
2036,222,74,109,17980.7,8.827,20,29,549:1090,37.88,31.85,24.3,0.6,0.6,0.4950908
2037,223,73,110,17989.52,8.827,20,29,546:549,37.88,31.85,24.3,0.6,0.6,0.49533626
2038,224,73,109,17998.35,8.827,20,29,549:545,37.88,31.85,24.3,0.6,0.6,0.49558175
2039,226,72,110,18007.18,8.827,20,30,544:550,37.88,31.85,24.3,0.6,0.6,0.4958272
2040,225,74,109,18016.0,8.827,20,29,551:550,37.88,31.85,24.47,0.6,0.6,0.49607265
2041,222,74,109,18024.83,8.827,20,29,550:546,37.88,31.9,24.47,0.6,0.6,0.4963181
2042,222,72,109,18033.65,8.827,20,29,547,37.89,31.85,24.47,0.6,0.6,0.49656358
2043,224,72,109,18042.48,8.827,20,30,552:551,37.89,31.85,24.47,0.6,0.6,0.49680904
2044,224,71,109,18051.31,8.827,20,30,549:552,37.89,31.85,24.47,0.6,0.6,0.4970545
2045,227,72,109,18060.13,8.827,20,30,550:550,37.89,31.85,23.4,0.6,0.6,0.49729994
2046,226,73,109,18068.96,8.827,20,30,550:546,37.89,31.85,23.4,0.6,0.6,0.49754542
2047,223,73,109,18077.79,8.827,20,29,550,37.89,31.85,23.4,0.6,0.6,0.49779087
2048,224,73,109,18086.61,8.827,20,29,546:550,37.89,31.85,23.4,0.6,0.6,0.49803632
2049,223,72,110,18095.44,8.827,20,30,544:544,37.89,31.85,23.4,0.6,0.6,0.49828178
2050,223,72,110,18104.26,8.827,20,30,545:547,37.89,31.85,23.47,0.6,0.6,0.49852726
2051,223,72,109,18113.1,8.827,20,30,551:552,37.89,31.85,23.47,0.6,0.6,0.4987727
2052,226,73,109,18121.92,8.827,20,30,555,37.89,31.85,23.47,0.6,0.6,0.49901816
2053,222,73,109,18130.75,8.827,20,29,555:550:550,37.89,31.85,23.47,0.6,0.6,0.4992636
2054,222,73,109,18139.58,8.827,20,29,552,37.89,31.85,23.47,0.6,0.6,0.4995091
2055,225,72,109,18148.4,8.827,20,30,555:550,37.89,31.85,23.13,0.6,0.6,0.49975455
2056,223,72,109,18157.23,8.827,20,30,554:555,37.89,31.85,23.13,0.6,0.6,0.5
2057,223,72,108,18166.05,8.827,20,30,555:556,37.89,31.85,23.13,0.6,0.6,0.50024545
2058,225,71,108,18174.88,8.827,20,30,552:549,37.89,31.85,23.13,0.6,0.6,0.5004909
2059,225,71,109,18183.7,8.827,20,30,551,37.89,31.85,23.13,0.6,0.6,0.50073636
2060,224,71,109,18192.53,8.827,20,30,552:550,37.89,31.85,23.69,0.6,0.6,0.5009818
2061,228,72,109,18201.38,8.827,20,30,549:546,37.89,31.85,23.69,0.6,0.6,0.5012273
2062,225,75,109,18210.21,8.827,20,29,546,37.89,31.85,23.69,0.6,0.6,0.5014728
2063,223,76,110,18219.05,8.827,20,28,537:545:541,37.89,31.85,23.69,0.6,0.6,0.5017182
