skin_temperature,HeatStrainIndex,hrv
31.8,0.9,456:455
31.8,0.9,453:456:453
31.8,0.9,455:448
31.8,0.9,453:462
31.8,0.9,451:453
31.8,0.9,448:456
31.8,0.9,453:453
31.8,0.9,453:444:458
31.8,0.9,456:455
31.8,0.9,904
31.8,0.9,456:455
31.8,0.9,451:451
31.8,0.9,456:455:451
31.8,0.9,451:449
31.8,0.9,456:455
31.8,0.9,453:451:453
31.8,0.9,455:455
31.8,0.9,451:449
31.8,0.9,458:456
31.8,0.9,458:458
31.8,0.9,453:460
31.8,0.9,458:456:451
31.8,0.9,462:460
31.8,0.9,458:456
31.8,0.9,451:460
31.8,0.9,460:456
31.8,0.9,458:453
31.8,0.9,449
31.8,0.9,912:455:453
31.8,0.9,451:453
31.8,0.9,453:453
31.8,0.9,453:453:456
31.8,0.9,456:458
31.8,0.9,456:456
31.8,0.9,458:456
31.8,0.9,458:453
31.8,0.9,463:460
31.8,0.9,462:460:463
31.8,0.9,462:460
31.8,0.9,465:463
31.8,0.9,462
31.8,0.9,924:463
31.8,0.9,462:463
31.8,0.9,460:460
31.8,0.9,462:462
31.8,0.9,460:460:456
31.8,0.9,465:463
31.8,0.9,463:463
31.8,0.9,458:462:462
31.8,0.9,458:463
31.8,0.9,462
31.8,0.9,460:456:465
31.8,0.9,465:462
31.8,0.9,462:455
31.8,0.9,465:465
31.8,0.9,462:462
31.8,0.9,460:467:467
31.8,0.9,465:460
31.8,0.9,456
31.8,0.9,931
31.8,0.9,463:460:460
31.8,0.9,462:462
31.8,0.9,458:456
31.8,0.9,460:479
31.8,0.9,437:458:451
31.8,0.9,465:460
31.8,0.9,460:453:462
31.8,0.9,460:458
31.8,0.9,455:462
31.8,0.9,460:458
31.8,0.9,458:460
31.8,0.9,460:455
31.8,0.9,458:460
31.8,0.9,462:462:460
31.8,0.9,462:460
31.75,0.9,456:462
31.8,0.9,462:458
31.8,0.9,919
31.8,0.9,467:462
31.8,0.9,462:456
31.8,0.9,465:462:460
31.8,0.9,458:456
31.8,0.9,463:460
31.75,0.9,460:456:460
31.75,0.9,920
31.8,0.9,456:456
31.8,0.9,455:453
31.8,0.9,451:453
31.8,0.9,456:453
31.8,0.9,453:449
31.8,0.9,449:453
31.8,0.9,451:449:446
31.8,0.9,453:453
31.8,0.9,451:449
31.8,0.9,444:453
31.8,0.9,451:451:449
31.8,0.9,451:458
31.8,0.9,456:456
31.8,0.9,455:458:458
31.8,0.9,456:453
31.8,0.9,456:451
31.8,0.9,460:458
31.8,0.9,458:460
31.8,0.9,458:456
31.8,0.9,455:460:460
31.8,0.9,460:460
31.8,0.9,456:465
31.8,0.9,462:462
31.8,0.9,458:456
31.8,0.9,460:460
31.8,0.9,460:460
31.8,0.9,455:462
31.8,0.9,460:458:460
31.8,0.9,460:458
31.8,0.9,456:458
31.8,0.9,453:462
31.8,0.9,460:462:460
31.8,0.9,456
31.8,0.9,463:460:460
31.8,0.9,458:453
31.8,0.9,463:460
31.8,0.9,460
31.8,0.9,453:462:462
31.8,0.9,458:458:462
31.8,0.9,463:460
31.8,0.9,458:460
31.8,0.9,458:462
31.85,0.9,462:455
31.8,0.9,455:456
31.8,0.9,453:448:448
31.8,0.9,449:448
31.8,0.9,444:448:444
31.8,0.9,451:444
31.8,0.9,449:446
31.85,0.9,446:442
31.85,0.9,442:439
31.85,0.9,446:442:442
31.85,0.9,442:442
31.85,0.9,448:442
31.8,0.9,442:437
31.85,0.9,446:441:439
31.85,0.9,430:444
31.85,0.9,439:435
31.85,0.9,435:433
31.85,0.9,441:437:435
31.85,0.9,437
31.85,0.9,867:435:433
31.85,0.9,430:439
31.85,0.9,437:430
31.85,0.9,437:433:435
31.85,0.9,430:437
31.85,0.9,437:435
31.85,0.9,433:435
31.85,0.9,433:876
31.85,0.9,437:437
31.85,0.9,437:433
31.85,0.9,439:444
31.85,0.9,439:437:439
31.85,0.9,441:442
31.8,0.9,442:439
31.85,0.9,439:437
31.85,0.9,437:441:442
31.85,0.9,442:437
31.85,0.9,437:435:441
31.85,0.9,439:439
31.85,0.9,437:437
31.85,0.9,433:441
31.85,0.9,439:437
31.85,0.9,435:433:441
31.85,0.9,439:435
31.85,0.9,430:441
31.85,0.9,437:437
31.85,0.9,435:435:435
31.85,0.9,437:437
31.85,0.9,435:432
31.85,0.9,439:439:435
31.85,0.9,435:437
31.85,0.9,437:432
31.85,0.9,430:439
31.85,0.9,435:432:432
31.9,0.9,428:435
31.85,0.9,435:437
31.85,0.9,433:430:435
31.85,0.9,433:439
31.85,0.9,435
31.85,0.9,1296:437
31.85,0.9,862
31.9,0.9,432:430
31.85,0.9,435:435:430
31.9,0.9,428:433
31.85,0.9,435:432
31.9,0.9,430:428
31.9,0.9,437:433:428
31.9,0.9,430:435
31.85,0.9,433:428
31.9,0.9,430:423:437
31.9,0.9,432:430
31.9,0.9,428:428:437
31.9,0.9,867
31.9,0.9,432:425
31.9,0.9,437:432:430
31.9,0.9,425:435
31.9,0.9,432:432
31.9,0.9,428:428
31.9,0.9,428:432:432
31.9,0.9,426:428
31.9,0.9,432:435
31.9,0.9,435:432:426
31.9,0.9,437:437
31.9,0.9,432:433
31.9,0.9,435:433
31.9,0.9,430:432
31.9,0.9,425:439:435:433
31.9,0.9,432:426
31.9,0.9,439:437
31.9,0.9,435:435
31.9,0.9,869
31.9,0.9,437:433:432
31.9,0.9,435:432
31.9,0.9,437:441
31.9,0.9,439:435
31.9,0.9,433:441
31.9,0.9,442:439:435
31.9,0.9,437:441
31.9,0.9,441:437:437
31.9,0.9,435:441
31.9,0.9,439:437
31.9,0.9,435:444
31.9,0.9,884:442
31.9,0.9,446:446
31.9,0.9,444:444:437
31.9,0.9,449:448
31.9,0.9,446:442
31.9,0.9,446:449
31.9,0.9,448:439
31.9,0.9,448:446:446
31.9,0.9,442:442
31.95,0.9,439:448
31.9,0.9,446:444
31.9,0.9,441:446
31.95,0.9,446:446:442
31.95,0.9,439:441
31.95,0.9,444:444
31.95,0.9,442:439
31.95,0.9,437:444:442
31.95,0.9,439:439
31.95,0.9,446:448:449
31.95,0.9,898
31.95,0.9,451:446
31.95,0.9,453:451
31.95,0.9,446:451
31.95,0.9,453:453
31.95,0.9,449:455
31.95,0.9,898:456
31.95,0.9,453:453
31.95,0.9,451:446
31.95,0.9,456:455
31.95,0.9,449:451
31.95,0.9,444:456
31.95,0.9,453:451:451
31.95,0.9,899
31.95,0.9,451:446
31.95,0.9,453:449:435
32.0,0.9,451:449
31.95,0.9,442:442:437
31.95,0.9,446:444
32.0,0.9,442:441
32.0,0.9,442:435
31.95,0.9,446:442
31.95,0.9,882:437
31.95,0.9,442:441
31.95,0.9,442:442
31.95,0.9,441:439
31.95,0.9,437:439:439
31.95,0.9,439:437
31.95,0.9,444:442
31.95,0.9,441:439
31.95,0.9,446:444:442
31.95,0.9,444
31.95,0.9,894:444
32.0,0.9,448:449:449
31.95,0.9,442:451
31.95,0.9,449:446
31.95,0.9,446:449
32.0,0.9,451:449
31.95,0.9,449:453:453
31.95,0.9,453:448
31.95,0.9,456:453
31.95,0.9,451:449
31.95,0.9,446:448
31.95,0.9,451:453
31.95,0.9,451:449:455
32.0,0.9,455:451
31.95,0.9,451:455:453
31.95,0.9,451:444
32.0,0.9,455:453
32.0,0.9,455:451
31.95,0.9,449:453
31.95,0.9,453:455
31.95,0.9,898:456
31.95,0.9,453:451
31.95,0.9,451:449
32.0,0.9,455:455
32.0,0.9,453:444
32.0,0.9,449:455
32.0,0.9,449:449:449
32.0,0.9,442:449
32.0,0.9,449:442
32.0,0.9,446:442
31.95,0.9,451:449
32.0,0.9,449:894
32.0,0.9,451:449
32.0,0.9,444:446:446
32.0,0.9,448:446
32.0,0.9,444:448
32.0,0.9,451:449
32.0,0.9,444:453
31.95,0.9,453:449:453
32.0,0.9,453:455
32.0,0.9,446:458
32.0,0.9,456:451
32.0,0.9,456:456
32.0,0.9,456:453:453
32.0,0.9,456:456
32.0,0.9,456:449
32.0,0.9,458:456
32.0,0.9,456:451:453
32.0,0.9,456:455
32.0,0.9,456:451
32.0,0.9,458:456
32.0,0.9,451:446
32.0,0.9,456:455
32.0,0.9,453:446:456
32.0,0.9,453:453
32.0,0.9,451:446
32.0,0.9,458:455
32.0,0.9,453:453
32.0,0.9,451:456:456
32.0,0.9,451:456
32.0,0.9,456:456
32.0,0.9,453:456
32.0,0.9,456
32.0,0.9,455:449:456:460
32.0,0.9,910
32.0,0.9,458:456
32.0,0.9,451:455
32.0,0.9,448:458
32.0,0.9,456:453:451
32.0,0.9,455:456
32.05,1.0,453:451
32.05,1.0,453:455
32.05,1.0,451:453
32.05,1.0,453:451:453
32.05,1.0,451:449
32.0,0.9,444
32.05,1.0,906:451
32.05,1.0,449:444
32.05,1.0,453:902
32.05,1.0,449:448
32.05,1.0,449:451
32.05,1.0,446:444:451
32.05,1.0,449:449
32.05,1.0,893
32.05,1.0,448:453
32.05,1.0,446:449
32.05,1.0,441:455:449
32.05,1.0,449:449
32.05,1.0,449:449
32.05,1.0,446:442
32.05,1.0,453:449
32.05,1.0,449:449:444
32.05,1.0,446:449
32.05,1.0,448:448
32.05,1.0,894
32.05,1.0,446:451
32.05,1.0,898:448
32.05,1.0,449:449
32.05,1.0,451:449
32.1,1.0,449:448:453
32.1,1.0,453:451
32.05,1.0,446:453
32.1,1.0,451:451
32.1,1.0,446:453
32.05,1.0,451:448:449
32.05,1.0,455:451
32.05,1.0,453:449
32.1,1.0,451:451
32.1,1.0,451:448
32.1,1.0,444:453:453
32.1,1.0,453:451
32.05,1.0,453:451
32.1,1.0,451:449
32.1,1.0,458:456
32.1,1.0,456:451:460
32.1,1.0,455:453
32.1,1.0,456:455
32.1,1.0,449:453
32.1,1.0,451:444:456
32.1,1.0,449:449
32.1,1.0,449:453
32.1,1.0,449:448
32.1,1.0,451:449
32.1,1.0,449:444:444
32.1,1.0,449:446
32.1,1.0,892
32.1,1.0,442:437
32.15,1.0,448:444
32.15,1.0,444:439:437
32.1,1.0,444:442:441
32.15,1.0,437:444
32.15,1.0,442:442
32.15,1.0,441:437
32.1,1.0,441:442
32.1,1.0,442:439:437
32.15,1.0,437:446
32.15,1.0,442:442
32.15,1.0,442:437
32.15,1.0,442:442:437
32.1,1.0,444:444
32.15,1.0,437:444
32.15,1.0,441:446
32.15,1.0,444:442:442
32.15,1.0,439
32.15,1.0,
32.15,1.0,444:888
32.15,1.0,1325:442
32.15,1.0,884:441
32.15,1.0,441:446
32.1,1.0,446:444:444
32.1,1.0,442:446
32.15,1.0,446:446
32.15,1.0,449:448
32.1,1.0,446:442
32.1,1.0,449:446:446
32.15,1.0,442:448
32.1,1.0,448
32.1,1.0,896:442
32.15,1.0,449:446
32.15,1.0,442:446
32.1,1.0,442:449:446
32.15,1.0,446:444
32.15,1.0,449:448:446
32.15,1.0,897
32.15,1.0,446:442
32.15,1.0,449:448
32.15,1.0,444:444
32.15,1.0,451:451:449
32.1,1.0,449:449
32.15,1.0,901
32.15,1.0,444:451
32.15,1.0,446:448:442
32.1,1.0,451:449
32.15,1.0,449:444
32.15,1.0,448:451
32.15,1.0,444:444
32.1,1.0,449:449
32.1,1.0,449:444:448
32.15,1.0,451:451
32.15,1.0,449:446:453
32.15,1.0,453:451
32.15,1.0,449:446
32.15,1.0,456:451
32.15,1.0,451:446
32.1,1.0,451:453:449
32.1,1.0,446:451
32.1,1.0,453:451
32.1,1.0,446:451
32.1,1.0,451:449
32.15,1.0,444:449
32.15,1.0,449:446:444
32.1,1.0,448:444
32.1,1.0,453:451
32.1,1.0,451:449
32.15,1.0,451:453
32.1,1.0,449:451:453
32.15,1.0,449:448
32.15,1.0,456:453:455
32.1,1.0,451:453
32.15,1.0,455:456
32.1,1.0,453:449
32.15,1.0,460:455
32.1,1.0,456:453
32.1,1.0,453:456:451
32.15,1.0,456:456
32.1,1.0,451:451
32.1,1.0,448:456
32.1,1.0,456:455
32.1,1.0,455:451
32.15,1.0,458:458:453
32.1,1.0,455:455
32.1,1.0,460:453
32.1,1.0,458:458:453
32.1,1.0,458:458
32.1,1.0,455:455
32.1,1.0,456:458
32.1,1.0,456:453
32.1,1.0,458:458
32.1,1.0,456:453:455
32.1,1.0,912
32.1,1.0,451:460
32.1,1.0,458:458
32.1,1.0,458:451
32.1,1.0,460:458
32.1,1.0,460:453
32.1,1.0,458:458:460
32.1,1.0,456:451
32.1,1.0,458:458
32.1,1.0,455:456:453
32.1,1.0,916
32.1,1.0,455:453
32.1,1.0,456:456
32.1,1.0,455:451
32.1,1.0,458:456
32.1,1.0,455:456:451
32.1,1.0,458:458
32.1,1.0,456:456
32.1,1.0,456:458
32.1,1.0,453:460
32.1,1.0,456:456
32.1,1.0,456:449:460
32.1,1.0,456:458
32.1,1.0,453:453
32.1,1.0,460
32.1,1.0,916:456:453
32.1,1.0,458
32.1,1.0,458:460:455
32.1,1.0,907
32.1,1.0,460:456
32.1,1.0,456:451:456
32.1,1.0,456
32.1,1.0,456:449:451
32.1,1.0,455:451
32.1,1.0,449:449
32.1,1.0,446:449
32.1,1.0,449:446:451
32.1,1.0,446:451
32.1,1.0,449:453
32.1,1.0,444:449
32.1,1.0,451:446
32.1,1.0,449:448:448
32.1,1.0,442:446
32.1,1.0,449:442:446
32.1,1.0,449:442
32.1,1.0,444:442
32.1,1.0,899
32.1,1.0,449:446
32.1,1.0,441:451:448
32.1,1.0,449:446
32.05,1.0,442:449
32.1,1.0,446:446
32.1,1.0,442:449
32.05,1.0,448:449:442
32.1,1.0,449
32.1,1.0,446:446:442
32.05,1.0,453:449
32.1,1.0,448:449
32.05,1.0,455:453:453
32.1,1.0,453:455
32.1,1.0,455:451
32.1,1.0,451:455:453
32.1,1.0,449:453
32.1,1.0,911
32.1,1.0,455:453
32.1,1.0,455:456
32.1,1.0,451:456
32.1,1.0,456:453:453
32.1,1.0,456:455
32.1,1.0,453:449
32.1,1.0,455:455
32.1,1.0,455:451
32.05,1.0,448:455:455
32.1,1.0,455:451
32.1,1.0,449:456
32.1,1.0,453:455:451
32.1,1.0,444:458
32.1,1.0,456:456
32.1,1.0,455:453
32.1,1.0,456:455
32.1,1.0,451:456
32.05,1.0,456:453
32.05,1.0,451:455:455
32.05,1.0,455:453
32.05,1.0,446:456
32.05,1.0,453:449
32.05,1.0,451:453
32.1,1.0,448:451:400
32.1,1.0,458:455
32.1,1.0,451:451
32.05,1.0,441:449
32.1,1.0,444:444:444
32.05,1.0,444:437
32.05,1.0,446:442
32.1,1.0,444:439
32.1,1.0,446:444:444
32.1,1.0,889
32.05,1.0,446:439
32.1,1.0,446:446:442
32.05,1.0,441
32.05,1.0,451:446:446
32.05,1.0,446:446
32.05,1.0,451:449
32.1,1.0,449:444:451
32.05,1.0,449:448
32.05,1.0,448
32.05,1.0,894:444
32.05,1.0,442:451
32.05,1.0,444:446:444
32.05,1.0,449:451
32.05,1.0,446:449
32.05,1.0,451:451
32.05,1.0,449:449
32.05,1.0,898:453
32.05,1.0,453:449
32.05,1.0,451:453
32.05,1.0,449:444:444
32.05,1.0,453:448
32.05,1.0,448:444
32.05,1.0,446:448
32.05,1.0,448:442
32.05,1.0,446:446:446
32.05,1.0,442:444
32.0,1.0,444:437
32.05,1.0,437:444:444
32.05,1.0,441
32.05,1.0,441:442:446
32.05,1.0,439:442:444
32.05,1.0,444:442
32.05,1.0,444:444
32.05,1.0,444:439
32.05,1.0,442:444
32.05,1.0,444:442:444
32.05,1.0,446:444
32.05,1.0,442:446
32.05,1.0,444:446
32.05,1.0,442:444:442
32.05,1.0,449:444
32.05,1.0,444:441
32.05,1.0,444:442
32.05,1.0,435:444:437
32.05,1.0,439:439
32.05,1.0,435:437:437
32.05,1.0,435:433
32.05,1.0,435:432
32.0,1.0,432:428
32.05,1.0,432:426:435
32.05,1.0,432:428
32.05,1.0,426:428
32.05,1.0,428:426:428
32.05,1.0,426:426
32.0,1.0,419
32.05,1.0,859:423
32.05,1.0,425:428:428
32.0,1.0,428:426
32.05,1.0,428:421
32.0,1.0,432
32.0,1.0,1286:855
32.0,1.0,432:432
32.0,1.0,430:430
32.0,1.0,428:433
32.0,1.0,430:430:428
32.0,1.0,426:435
32.0,1.0,432:433
32.0,1.0,430:432
32.0,1.0,425:437:435
32.0,1.0,435:435
32.0,1.0,430:439
32.0,1.0,435:433
32.0,1.0,432:437:437
32.0,1.0,435:432
32.0,1.0,871
32.0,1.0,435:437:437
32.0,1.0,432:439
32.0,1.0,437:435:437
32.0,1.0,430:442
32.0,1.0,437:439
32.0,1.0,437:439
31.95,1.0,435:437
32.0,1.0,428:442:437
31.95,1.0,437:435
31.95,1.0,433:426:439
31.95,1.0,441:437
31.95,1.0,437:435
31.95,1.0,435:435
31.95,1.0,433:432:433
31.95,1.0,435:437
31.95,1.0,437:432
31.95,1.0,870
31.95,1.0,873:437
31.95,1.0,428:439
31.95,1.0,437:437
31.95,1.0,426:439:437
31.95,1.0,430:439
31.95,1.0,437:435:435
31.9,1.0,437:437
31.9,1.0,435:432
31.95,1.0,437:437
31.9,1.0,437:432:439
31.95,1.0,437:437
31.9,1.0,432:439
31.9,1.0,439:437
31.9,1.0,435:439:435
31.9,1.0,442:441
31.9,1.0,439:437
31.9,1.0,441:439
31.9,1.0,437:430:439
31.9,1.0,437:435
31.9,1.0,430:437:437
31.9,1.0,437:437
31.9,1.0,430:439
31.9,1.0,435:437
31.9,1.0,437:439:435
31.9,1.0,435:432
31.9,1.0,437:432
31.9,1.0,430:432
31.9,1.0,435:435:433
31.9,1.0,433:430
31.9,1.0,437:437
31.9,1.0,430
31.9,1.0,875:437:437
31.9,1.0,430:441
31.9,1.0,439:437:439
31.9,1.0,435:444
31.9,1.0,442:439
31.9,1.0,439:444
31.9,1.0,444:439:441
31.9,1.0,444:446
31.9,1.0,444:442
31.9,1.0,437:442
31.9,1.0,446:442:442
31.9,1.0,439:446
31.9,1.0,444:444
31.85,1.0,444:446
31.9,1.0,449:446
31.9,1.0,442:455:451
31.85,1.0,451:449
31.9,1.0,446:456
31.85,1.0,455:451
31.85,1.0,456:455:453
31.85,1.0,449:458
31.85,1.0,456:451
31.85,1.0,453:456
31.85,1.0,455:451:449
31.85,1.0,456:456
31.85,1.0,456:451
31.85,1.0,458:458
31.85,1.0,453:455
31.85,1.0,458:456
31.85,1.0,453:448
31.85,1.0,456:456
31.85,1.0,456:455
31.85,1.0,456:456:458
31.85,1.0,451:458
31.85,1.0,456:456
31.85,1.0,449:455:460
31.85,1.0,455:458
31.85,1.0,448:460
31.85,1.0,458:458
31.85,1.0,456:451:456
31.85,1.0,458:451
31.85,1.0,455:453
31.85,1.0,451:453
31.85,1.0,444:453
31.85,1.0,453:456:446
31.85,1.0,455:456
31.85,1.0,455:453
31.85,1.0,453:455
31.85,1.0,449:455
31.85,1.0,455:453
31.85,1.0,451:449:456
31.85,1.0,453:455
31.85,1.0,451:453
31.85,1.0,455:451:453
31.85,1.0,449:456
31.85,1.0,453:455
31.85,1.0,451:456
31.85,1.0,453:451
31.85,1.0,449:456:453
31.8,1.0,453:449
31.85,1.0,451:444
31.85,1.0,456:451
31.85,1.0,453
31.85,1.0,894:451
31.8,1.0,449:449:446
31.85,1.0,449:441
31.85,1.0,446:444
31.8,1.0,444:442
31.8,1.0,437:446:444
31.85,1.0,444:442
31.85,1.0,444:448
31.8,1.0,446:446:446
31.85,1.0,449:451
31.8,1.0,449:448
31.8,1.0,451:451
31.8,1.0,449:446
31.85,1.0,453:451:451
31.8,1.0,451:446
31.8,1.0,456:453
31.8,1.0,453:451
31.85,1.0,456:453
31.8,1.0,456:448
31.85,1.0,458:456:453
31.8,1.0,456:444
31.8,1.0,458:456
31.85,1.0,455:449:456
31.85,1.0,455:453
31.85,1.0,901
31.8,1.0,456:455
31.85,1.0,455:451
31.8,1.0,449:458:453
31.85,1.0,456
31.85,1.0,453:451:456
31.85,1.0,456:455
31.85,1.0,912
31.8,1.0,910
31.85,1.0,919
31.85,1.0,458:458:456
31.85,1.0,458:460
31.85,1.0,455:458
31.85,1.0,458:458
31.85,1.0,453:460:458
31.85,1.0,458:453
31.85,1.0,462:460
31.85,1.0,458:460
31.85,1.0,451:463
31.85,1.0,460:462:453
31.85,1.0,460:462
31.85,1.0,456:453
31.85,1.0,458:458
31.85,1.0,458:455
31.85,1.0,460:456
31.85,1.0,456:456:451
31.85,1.0,458:458
31.85,1.0,456
31.85,1.0,453:451
31.85,1.0,916:458
31.85,1.0,455:451:455
31.85,1.0,456:451
31.85,1.0,456:455
31.85,1.0,455:449
31.85,1.0,456:456
31.85,1.0,455:455:451
31.85,1.0,458
31.85,1.0,456:456:453
31.9,1.0,453
31.85,1.0,912:455
31.85,1.0,453:458
31.85,1.0,456:456:456
31.85,1.0,448:458
31.85,1.0,455:455
31.85,1.0,453:449
31.85,1.0,456:456
31.85,1.0,455:455
31.9,1.0,451:456:455
31.85,1.0,453:449
31.85,1.0,456:453
31.85,1.0,453:453:446
31.9,1.0,456:455
31.9,1.0,451
31.9,1.0,893:449
31.85,1.0,455:453
31.9,1.0,451:449
31.9,1.0,446:451:446
31.85,1.0,446:439
31.9,1.0,453:446
31.9,1.0,446:446
31.85,1.0,439:451:446
31.9,1.0,448:444
31.85,1.0,449:448
31.85,1.0,448:446:444
31.9,1.0,449:449
31.9,1.0,446:449
31.9,1.0,442:453
31.9,1.0,449:449:448
31.85,1.0,449:451
31.9,1.0,
31.9,1.0,446:893:446
31.85,1.0,446:442
31.9,1.0,442:444:449
31.9,1.0,449:449
31.9,1.0,442:451
31.9,1.0,446:446
31.9,1.0,441:449
31.9,1.0,446:444:437
31.9,1.0,449:444
31.9,1.0,444:442:442
31.9,1.0,446
31.9,1.0,444:444:441
31.9,1.0,444:444
31.9,1.0,444:442
31.9,1.0,437:448:444
31.9,1.0,446:441
31.9,1.0,446:446
31.9,1.0,444:446
31.9,1.0,444:444:444
31.9,1.0,442:446
31.9,1.0,446:446
31.9,1.0,441:446
31.9,1.0,448:442
31.9,1.0,444:437:449
31.9,1.0,446
31.9,1.0,442:444:444
31.9,1.0,444:446:442
31.9,1.0,400:433
31.9,1.0,432:446
31.9,1.0,880:444
31.9,1.0,446
31.85,1.0,437:449:486
31.9,1.0,435:442
31.85,1.0,439:439:439
31.9,1.0,435:444
31.9,1.0,441:442
31.9,1.0,442:439
31.9,1.0,444:442
31.85,1.0,439:442:437
31.9,1.0,444:442
31.9,1.0,444:437
31.9,1.0,444:444
31.9,1.0,444:437:442
31.9,1.0,442:439
31.9,1.0,439:442:441
31.9,1.0,442:442
31.9,1.0,437:444
31.9,1.0,442:442
31.9,1.0,439:439
31.85,1.0,446:444:444
31.85,1.0,442:444
31.9,1.0,437:448
31.85,1.0,444:442
31.9,1.0,439:448:446
31.9,1.0,442:441
31.9,1.0,449:446
31.9,1.0,446:442
31.9,1.0,439:442
31.9,1.0,446:444:442
31.9,1.0,441:446
31.9,1.0,444:442:444
31.85,1.0,444
31.85,1.0,1330
31.9,1.0,446:448
31.9,1.0,448:446
31.85,1.0,893:446
31.9,1.0,448:444
31.9,1.0,437:449
31.9,1.0,448:446
31.9,1.0,441:451
31.9,1.0,449:448:446
31.9,1.0,441:442
31.9,1.0,448:449
31.9,1.0,444:446
31.9,1.0,439:449:448
31.9,1.0,444:442
31.9,1.0,449:449
31.9,1.0,449:442:451
31.85,1.0,449:446
31.85,1.0,446:449
31.85,1.0,449:449
31.85,1.0,448:448
31.85,1.0,453:453
31.9,1.0,451:444:456
31.85,1.0,453:451
31.85,1.0,451:451
31.9,1.0,453:449
31.9,1.0,446:453
31.85,1.0,451:449:449
31.9,1.0,456:455
31.9,1.0,453:451
31.85,1.0,446:460:456
31.85,1.0,456:453
31.9,1.0,458
31.9,1.0,915:451
31.9,1.0,458:458
31.9,1.0,456:453:456
31.9,1.0,458:456
31.9,1.0,453:458
31.9,1.0,456:458
31.9,1.0,456:451
31.9,1.0,456:456
31.9,1.0,455:456:458
31.85,1.0,451:456
31.9,1.0,453:456
31.9,1.0,458:453
31.9,1.0,449:458
31.9,1.0,456:456
31.9,1.0,449:456:456
31.9,1.0,456:453
31.9,1.0,444:458
31.9,1.0,456:456:451
31.9,1.0,451:453
31.9,1.0,451:449
31.9,1.0,444:453
31.9,1.0,451:449
31.9,1.0,446:446
31.9,1.0,453:449:451
31.9,1.0,453
31.95,1.0,446:451:451
31.9,1.0,444:453
31.9,1.0,451:448
31.9,1.0,449:449:451
31.9,1.0,448:448
31.9,1.0,453:451
31.9,1.0,451:451:448
31.95,1.0,453:453
31.9,1.0,451:451
31.95,1.1,444:453
31.95,1.0,449:449
31.9,1.0,448:449:437
31.95,1.0,453:451
31.95,1.0,449:448
31.95,1.0,446:446
31.95,1.0,448:448
31.95,1.0,442:441:449
31.95,1.1,448:446
31.95,1.1,446:448
31.95,1.1,449:449
31.95,1.1,444:448:446
31.95,1.0,444:444
31.95,1.1,446:444
31.95,1.0,439:439:439
31.95,1.1,446:442
31.95,1.1,442:442
31.95,1.1,439:437
31.95,1.1,435:441:439
31.95,1.1,441:439
31.95,1.1,439:441
32.0,1.1,442:442
31.95,1.1,441:437:446
31.95,1.1,442:442
31.95,1.1,439:442
31.95,1.1,446:446
32.0,1.1,442:437
31.95,1.1,449:446:446
31.95,1.1,888
31.95,1.1,897:449
31.95,1.1,448:449
31.95,1.1,442:453
32.0,1.1,449:448
32.0,1.1,446:442
32.0,1.1,449:442:449
32.0,1.1,448:444
32.0,1.1,442:441
32.0,1.1,446:441
32.0,1.1,441:437
32.0,1.1,437:444:439
32.0,1.1,441:439
32.0,1.1,435:444
32.0,1.1,442:439
31.95,1.1,441:437:444
31.95,1.1,442:439
32.0,1.1,435:442:439
32.0,1.1,439:435
32.0,1.1,437:439
32.0,1.1,439:441
32.0,1.1,437:432:441
32.0,1.1,437:439
32.0,1.1,437:439
31.95,1.1,439:439
32.0,1.1,437:439:437
32.0,1.1,442:439
32.0,1.1,442:441
31.95,1.1,439:444
32.0,1.1,444:439:439
32.0,1.1,446:446
32.0,1.1,446
32.0,1.1,890:449
32.0,1.1,448:441
32.0,1.1,453:451:449
31.95,1.1,449:441
31.95,1.1,453:453:449
32.0,1.1,448:453
32.0,1.1,453:449
32.0,1.1,446:451
32.0,1.1,449:453
31.95,1.1,451:446
31.95,1.1,453:451:451
31.95,1.1,448:451
31.95,1.1,453:453
32.0,1.1,451:444
31.95,1.1,455:455
31.95,1.1,453:446
32.0,1.1,908:453
32.0,1.1,442:455
31.95,1.1,453:453:451
31.95,1.1,453:453
31.95,1.1,456
31.95,1.1,451:451:455
31.95,1.0,456:455
31.95,1.0,446:456
31.95,1.1,451:448:451
31.95,1.0,446:448
31.95,1.1,449:444
31.95,1.0,448:449
31.95,1.0,448:442
31.95,1.1,451:451:449
31.95,1.0,453:444
31.9,1.0,907
31.95,1.0,451:449
31.95,1.0,453:453
31.95,1.0,453:451:453
31.95,1.1,453:456
31.95,1.0,455:446
31.95,1.0,455:455:456
31.95,1.1,448:458
31.95,1.0,456:456
31.95,1.0,449:456
31.95,1.0,456:456
31.9,1.0,451:449
31.95,1.0,915:458
31.95,1.0,453:455
31.9,1.0,456:456
31.95,1.1,449:456
31.95,1.1,456:449
31.95,1.1,456:453
31.95,1.1,449:449:446
31.95,1.1,449:446
31.95,1.1,442:444:442
31.95,1.0,439:439
31.9,1.0,435:432
31.95,1.0,432:437
31.95,1.0,437:435:430
31.95,1.1,437:433
31.95,1.0,430:423
31.95,1.0,435:430:428
31.9,1.0,425:428
31.95,1.0,433:428
31.9,1.0,430:428
31.9,1.0,425:430
31.9,1.0,853
31.95,1.0,862:432
31.9,1.0,430:865
31.95,1.0,435:435
31.95,1.0,430:439
31.9,1.0,439:437:433
