time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
1600,314,77,132,13079.53,10.189,19,39,449:455,37.63,32.15,31.65,0.0,0.0,0.13539587
1601,313,77,132,13089.72,10.189,19,39,453:453,37.63,32.1,30.55,0.0,0.0,0.13539587
1602,309,78,133,13099.92,10.189,19,38,451:449,37.63,32.15,30.55,0.0,0.0,0.13539587
1603,309,78,132,13110.1,10.189,19,38,451:455:458,37.63,32.15,30.55,0.0,0.0,0.13539587
1604,309,78,131,13120.3,10.189,19,38,458:456,37.63,32.15,30.55,0.0,0.0,0.13539587
1605,311,78,132,13130.48,10.189,19,38,453:451,37.63,32.15,30.55,0.0,0.0,0.13539587
1606,309,78,131,13140.67,10.189,19,38,460:458,37.63,32.15,29.03,0.0,0.0,0.13539587
1607,311,79,131,13150.86,10.189,19,38,458:456,37.63,32.15,29.03,0.0,0.0,0.13539587
1608,310,79,131,13161.06,10.189,19,37,451:458,37.63,32.15,29.03,0.0,0.0,0.13539587
1609,312,79,131,13171.24,10.189,19,38,458:456,37.63,32.15,29.03,0.0,0.0,0.13539587
1610,308,78,132,13181.42,10.189,19,38,903:460,37.63,32.15,29.03,0.0,0.0,0.13539587
1611,309,77,131,13191.62,10.189,19,38,456:458,37.63,32.15,28.41,0.0,0.0,0.13539587
1612,310,77,131,13201.8,10.189,19,38,456:455,37.63,32.15,28.41,0.0,0.0,0.13539587
1613,309,77,132,13211.99,10.189,19,38,453:460,37.63,32.15,28.41,0.0,0.0,0.13539587
1614,311,77,131,13222.18,10.189,19,39,458:456,37.63,32.15,28.41,0.0,0.0,0.13539587
1615,312,76,131,13232.37,10.189,19,39,453:460,37.63,32.2,28.41,0.0,0.0,0.13539587
1616,311,77,131,13242.56,10.189,19,39,460:458:456,37.63,32.15,28.39,0.0,0.0,0.13539587
1617,310,77,132,13252.75,10.189,19,38,453:453,37.63,32.15,28.39,0.0,0.0,0.13539587
1618,312,78,131,13262.94,10.189,19,38,460:458,37.63,32.15,28.39,0.0,0.0,0.13539587
1619,311,79,131,13273.13,10.189,19,38,458:453:455,37.63,32.2,28.39,0.0,0.0,0.13539587
1620,311,80,131,13283.33,10.189,19,37,458:460,37.63,32.15,28.39,0.0,0.0,0.13539587
1621,310,80,131,13293.51,10.189,19,37,460:456,37.63,32.15,27.19,0.0,0.0,0.13539587
1622,309,80,131,13303.69,10.189,19,37,456:460,37.63,32.2,27.19,0.0,0.0,0.13539587
1623,309,79,130,13313.88,10.189,19,37,460:462,37.63,32.2,27.19,0.0,0.0,0.13539587
1624,310,78,130,13324.08,10.189,19,38,458:456,37.64,32.2,27.19,0.0,0.0,0.13539587
1625,309,78,131,13334.27,10.189,19,38,455:456,37.64,32.2,27.19,0.0,0.0,0.13539587
1626,309,77,130,13344.46,10.189,19,38,920:463,37.65,32.2,26.39,0.0,0.0,0.13539587
1627,311,77,130,13354.64,10.189,19,39,463:458,37.65,32.25,26.39,0.0,0.0,0.13539587
1628,309,77,130,13364.83,10.189,19,38,458:467,37.65,32.2,26.39,0.0,0.0,0.13539587
1629,309,78,129,13375.02,10.189,19,38,467:465,37.65,32.2,26.39,0.0,0.0,0.13539587
1630,310,76,129,13385.21,10.189,19,39,465:469,37.65,32.25,26.39,0.0,0.0,0.13539587
1631,310,76,129,13395.4,10.189,19,39,465:463,37.65,32.25,25.86,0.0,0.0,0.13539587
1632,310,76,128,13405.59,10.189,19,39,469:470:469,37.65,32.25,25.86,0.0,0.0,0.13539587
1633,311,77,128,13415.78,10.189,19,39,467:467,37.65,32.25,25.86,0.0,0.0,0.13539587
1634,310,77,128,13425.97,10.189,19,38,472:472,37.65,32.25,25.86,0.0,0.0,0.13539587
1635,310,77,128,13436.16,10.189,19,38,465:467,37.65,32.25,25.86,0.0,0.0,0.13539587
1636,311,78,128,13446.35,10.189,19,38,469:469,37.65,32.25,27.87,0.0,0.0,0.13539587
1637,309,77,128,13456.54,10.189,19,38,943,37.65,32.25,27.87,0.0,0.0,0.13539587
1638,310,77,128,13466.73,10.189,19,38,470:472,37.65,32.25,27.87,0.0,0.0,0.13539587
1639,311,78,127,13476.92,10.189,19,38,472:467,37.65,32.25,27.87,0.0,0.0,0.13539587
1640,310,77,128,13487.1,10.189,19,38,935,37.65,32.25,27.87,0.0,0.0,0.13539587
1641,309,77,128,13497.29,10.189,19,38,469:467:465,37.65,32.25,29.6,0.0,0.0,0.13539587
1642,309,77,129,13507.48,10.189,19,38,463:469,37.65,32.25,29.6,0.0,0.0,0.13539587
1643,308,76,128,13517.67,10.189,19,39,469:469,37.65,32.25,29.6,0.0,0.0,0.13539587
1644,311,75,128,13527.86,10.189,19,40,465:470,37.65,32.3,29.6,0.0,0.0,0.13539587
1645,311,76,128,13538.06,10.189,19,39,470:467,37.65,32.3,29.6,0.0,0.0,0.13539587
1646,311,75,128,13548.25,10.189,19,40,467:467,37.65,32.3,29.18,0.0,0.0,0.13539587
1647,310,76,128,13558.44,10.189,19,39,470:470,37.65,32.3,29.18,0.0,0.0,0.13539587
1648,308,76,128,13568.62,10.189,19,39,467:462,37.65,32.3,29.18,0.0,0.0,0.13539587
1649,310,75,128,13578.81,10.189,19,39,472:472:469,37.65,32.3,29.18,0.0,0.0,0.13539587
1650,310,75,128,13589.01,10.189,19,39,465:472,37.65,32.3,29.18,0.0,0.0,0.13539587
1651,310,75,128,13599.19,10.189,19,39,469:467,37.65,32.3,29.3,0.0,0.0,0.13539587
1652,310,76,128,13609.38,10.189,19,39,462:469,37.65,32.3,29.3,0.0,0.0,0.13539587
1653,309,76,128,13619.57,10.189,19,39,469:467:465,37.65,32.35,29.3,0.0,0.0,0.13539587
1654,309,76,128,13629.75,10.189,19,39,472:470,37.65,32.35,29.3,0.0,0.0,0.13539587
1655,310,76,128,13639.95,10.189,19,39,469:469,37.65,32.35,29.3,0.0,0.0,0.13539587
1656,310,75,128,13650.13,10.189,19,39,472:472,37.66,32.35,30.16,0.0,0.0,0.13539587
1657,308,75,127,13660.33,10.189,19,39,469,37.66,32.3,30.16,0.0,0.0,0.13539587
1658,310,75,127,13670.52,10.189,19,39,472:474:469,37.66,32.35,30.16,0.0,0.0,0.13539587
1659,312,75,127,13680.7,10.189,19,40,437:497,37.66,32.35,30.16,0.0,0.0,0.13539587
1660,310,75,127,13690.89,10.189,19,39,472:472,37.66,32.35,30.16,0.0,0.0,0.13539587
1661,310,76,127,13701.08,10.189,19,39,472:469,37.66,32.35,31.52,0.0,0.0,0.13539587
1662,308,76,128,13711.27,10.189,19,39,469:472,37.66,32.35,31.52,0.0,0.0,0.13539587
1663,309,75,127,13721.46,10.189,19,39,474:474,37.66,32.35,31.52,0.0,0.0,0.13539587
1664,313,74,127,13731.65,10.189,19,40,472:474,37.66,32.35,31.52,0.0,0.0,0.13539587
1665,312,75,126,13741.83,10.189,19,40,476:474:472,37.66,32.35,31.52,0.0,0.0,0.13539587
1666,308,76,127,13752.03,10.189,19,39,470:474,37.66,32.4,32.43,0.0,0.0,0.13539587
1667,310,76,127,13762.22,10.189,19,39,476:474,37.66,32.4,32.43,0.0,0.0,0.13539587
1668,311,75,127,13772.4,10.189,19,40,472:470,37.66,32.4,32.43,0.0,0.0,0.13539587
1669,311,76,127,13782.6,10.189,19,39,476:476,37.66,32.35,32.43,0.0,0.0,0.13539587
1670,308,77,127,13792.78,10.189,19,38,474,37.66,32.4,32.43,0.0,0.0,0.13539587
1671,311,76,127,13802.97,10.189,19,39,469,37.66,32.4,32.43,0.0,0.0,0.13539587
1672,312,76,127,13813.16,10.189,19,39,1422:469:472,37.66,32.4,32.25,0.0,0.0,0.13539587
1673,310,77,127,13823.36,10.189,19,38,472:467,37.66,32.4,32.25,0.0,0.0,0.13539587
1674,319,77,127,13833.54,10.189,19,40,469,37.66,32.4,32.25,0.0,0.0,0.13539587
1675,339,77,128,13843.73,10.189,19,42,463:474:470,37.66,32.4,32.25,0.0,0.0,0.13539587
1676,342,76,128,13853.92,10.189,19,43,469:465,37.66,32.4,30.95,0.0,0.0,0.13539587
1677,337,76,129,13864.11,10.189,19,42,460:469,37.66,32.4,30.95,0.0,0.0,0.13539587
1678,339,75,128,13874.29,10.189,19,43,467:463,37.66,32.4,30.95,0.0,0.0,0.13539587
1679,341,74,129,13884.48,10.189,19,44,463:467,37.66,32.4,30.95,0.0,0.0,0.13539587
1680,341,75,129,13894.67,10.189,19,43,469:467,37.66,32.45,30.95,0.0,0.0,0.13539587
1681,341,76,129,13904.86,10.189,19,43,465:463:467,37.66,32.45,30.08,0.0,0.0,0.13539587
1682,338,75,128,13915.05,10.189,19,43,469:467,37.66,32.4,30.08,0.0,0.0,0.13539587
1683,342,76,128,13925.24,10.189,19,43,465:469,37.66,32.45,30.08,0.0,0.0,0.13539587
1684,340,77,128,13935.44,10.189,19,42,469:465,37.66,32.4,30.08,0.0,0.0,0.13539587
1685,341,77,129,13945.63,10.189,19,42,465:462:465,37.66,32.45,29.5,0.0,0.0,0.13539587
1686,341,78,129,13955.81,10.189,19,42,467:465,37.68,32.45,29.5,0.0,0.0,0.13539587
1687,336,77,129,13966.01,10.189,19,42,462:460,37.68,32.45,29.5,0.0,0.0,0.13539587
1688,337,76,130,13976.19,10.189,19,42,458,37.68,32.45,29.5,0.0,0.0,0.13539587
1689,341,76,129,13986.37,10.189,19,43,465:463:465,37.68,32.45,29.5,0.0,0.0,0.13539587
1690,339,76,130,13996.57,10.189,19,43,462:458,37.68,32.45,29.5,0.0,0.0,0.13539587
1691,341,76,129,14006.75,10.189,19,43,465:465,37.68,32.5,28.33,0.0,0.0,0.13539587
1692,339,75,130,14016.95,10.189,19,43,462:462,37.68,32.5,28.33,0.0,0.0,0.13539587
1693,341,74,128,14027.13,10.189,19,44,469:469:465,37.68,32.5,28.33,0.0,0.0,0.13539587
1694,341,74,129,14037.32,10.189,19,44,465:465,37.68,32.5,28.33,0.0,0.0,0.13539587
1695,339,74,129,14047.52,10.189,19,44,467,37.69,32.5,28.33,0.0,0.0,0.13539587
1696,343,75,129,14057.7,10.189,19,44,469:465:462,37.69,32.5,27.55,0.0,0.0,0.13539587
1697,338,75,128,14067.89,10.189,19,43,469:467,37.69,32.5,27.55,0.0,0.0,0.13539587
1698,342,76,129,14078.08,10.189,19,43,465:462:460,37.69,32.5,27.55,0.0,0.0,0.13539587
1699,340,76,129,14088.28,10.189,19,43,467:465,37.69,32.5,27.55,0.0,0.0,0.13539587
1700,343,78,129,14098.47,10.189,19,42,462:460,37.69,32.5,27.55,0.0,0.0,0.13539587
1701,341,78,130,14108.64,10.189,19,42,456:465,37.69,32.5,27.81,0.0,0.0,0.13539587
1702,338,79,130,14118.83,10.189,19,41,921,37.69,32.5,27.81,0.0,0.0,0.13539587
1703,343,79,130,14129.88,11.038,19,41,458:456,37.69,32.5,27.81,0.0,0.0,0.13539587
1704,338,79,132,14140.91,11.038,19,41,451:456:451,37.69,32.55,27.81,0.0,0.0,0.13539587
1705,341,79,133,14151.11,10.189,19,41,449:444,37.69,32.5,27.81,0.0,0.0,0.13539587
1706,340,79,134,14161.29,10.189,19,41,446:444,37.69,32.5,26.81,0.0,0.0,0.13539587
1707,336,78,134,14171.48,10.189,19,41,448:446,37.69,32.5,26.81,0.0,0.0,0.13539587
1708,341,77,134,14181.68,10.189,19,42,444:442,37.69,32.55,26.81,0.0,0.0,0.13539587
1709,341,77,135,14191.87,10.189,19,42,441:890,37.69,32.55,26.81,0.0,0.0,0.13539587
1710,338,77,135,14202.04,10.189,19,42,444,37.69,32.55,26.81,0.0,0.0,0.13539587
1711,339,77,135,14212.23,10.189,19,42,437:446:444,37.69,32.55,27.71,0.0,0.0,0.13539587
1712,339,76,135,14222.42,10.189,19,43,442:441,37.69,32.55,27.71,0.0,0.0,0.13539587
1713,337,75,135,14232.62,10.189,19,43,446:448,37.69,32.55,27.71,0.0,0.0,0.13539587
1714,339,74,135,14242.81,10.189,19,44,444:446:451,37.69,32.55,27.71,0.0,0.0,0.13539587
1715,343,73,133,14252.99,10.189,19,45,453:449,37.69,32.55,27.71,0.0,0.0,0.13539587
1716,344,75,132,14263.59,10.59,19,44,448:460:456,37.69,32.55,29.5,0.0,0.0,0.13539587
1717,343,76,132,14274.17,10.59,19,43,453:455,37.69,32.55,29.5,0.0,0.0,0.13539587
1718,344,78,132,14284.76,10.59,19,42,456:453,37.69,32.55,29.5,0.0,0.0,0.13539587
1719,339,80,132,14295.81,11.038,19,40,455:456,37.69,32.55,29.5,0.0,0.0,0.13539587
1720,335,80,132,14306.84,11.038,19,40,455:449,37.7,32.55,29.5,0.0,0.0,0.13539587
1721,338,77,133,14317.88,11.038,19,42,451:449,37.7,32.55,31.48,0.0,0.0,0.13539587
1722,342,77,133,14328.93,11.038,19,42,449:449:449,37.7,32.55,31.48,0.0,0.0,0.13539587
1723,340,77,134,14339.95,11.038,19,42,444:444,37.7,32.55,31.48,0.0,0.0,0.13539587
1724,339,77,134,14350.14,10.189,19,42,449,37.7,32.55,31.48,0.0,0.0,0.13539587
1725,345,78,134,14360.33,10.189,19,42,893:441,37.7,32.55,31.48,0.0,0.0,0.13539587
1726,339,80,134,14370.92,10.59,19,40,449:449,37.7,32.6,31.61,0.0,0.0,0.13539587
1727,337,80,134,14381.52,10.59,19,40,444:449:449,37.7,32.55,31.61,0.0,0.0,0.13539587
1728,338,78,134,14392.1,10.59,19,41,446:444,37.7,32.55,31.61,0.0,0.0,0.13539587
1729,340,78,134,14402.69,10.59,19,42,451:449,37.7,32.55,31.61,0.0,0.0,0.13539587
1730,340,78,134,14413.28,10.59,19,42,446:446:451,37.7,32.6,32.49,0.0,0.0,0.13539587
1731,339,77,133,14423.48,10.189,19,42,453:449,37.7,32.6,32.49,0.0,0.0,0.13539587
1732,344,80,133,14433.66,10.189,19,41,455:451,37.7,32.6,32.49,0.0,0.0,0.13539587
1733,340,80,133,14443.86,10.189,19,41,449,37.7,32.6,32.49,0.0,0.0,0.13539587
1734,337,80,132,14454.04,10.189,19,40,915:453,37.7,32.6,32.49,0.0,0.0,0.13539587
1735,340,78,133,14464.24,10.189,19,42,451:451:453,37.7,32.6,33.87,0.0,0.0,0.13539587
1736,338,78,132,14474.42,10.189,19,41,455:455,37.7,32.6,33.87,0.0,0.0,0.13539587
1737,341,78,132,14484.61,10.189,19,42,453:449,37.7,32.6,33.87,0.0,0.0,0.13539587
1738,338,78,132,14494.8,10.189,19,41,453:453,37.7,32.6,33.87,0.0,0.0,0.13539587
1739,335,78,133,14504.99,10.189,19,41,451:448,37.7,32.6,33.87,0.0,0.0,0.13539587
1740,339,78,134,14515.18,10.189,19,42,898,37.7,32.6,33.87,0.0,0.0,0.13539587
1741,339,76,133,14525.37,10.189,19,43,453:451:448,37.7,32.6,32.42,0.0,0.0,0.13539587
1742,343,76,134,14535.57,10.189,19,43,446:451,37.7,32.6,32.42,0.0,0.0,0.13539587
1743,339,77,133,14545.75,10.189,19,42,903,37.7,32.6,32.42,0.0,0.0,0.13539587
1744,341,77,133,14555.93,10.189,19,42,448:444,37.7,32.6,32.42,0.0,0.0,0.13539587
1745,340,77,134,14566.12,10.189,19,42,449:444,37.71,32.65,32.42,0.0,0.0,0.13539587
1746,341,78,133,14576.31,10.189,19,42,448:458:451,37.71,32.6,33.03,0.0,0.0,0.13539587
1747,339,78,133,14586.5,10.189,19,42,449:446,37.71,32.6,33.03,0.0,0.0,0.13539587
1748,341,78,134,14596.7,10.189,19,42,446:449:446,37.72,32.65,33.03,0.0,0.0,0.13539587
1749,341,79,135,14606.88,10.189,19,41,442:444,37.72,32.65,33.03,0.0,0.0,0.13539587
1750,340,79,135,14617.08,10.189,19,41,444:444,37.72,32.65,33.03,0.0,0.0,0.13539587
1751,338,79,135,14627.26,10.189,19,41,442:437,37.72,32.65,33.04,0.0,0.0,0.13539587
1752,338,78,136,14637.46,10.189,19,41,439:439:442,37.72,32.65,33.04,0.0,0.0,0.13539587
1753,340,77,136,14647.64,10.189,19,42,437:437,37.72,32.65,33.04,0.0,0.0,0.13539587
1754,341,77,137,14657.83,10.189,19,42,437:441,37.72,32.65,33.04,0.0,0.0,0.13539587
1755,339,77,136,14668.01,10.189,19,42,439:437,37.72,32.65,33.04,0.0,0.0,0.13539587
1756,338,76,136,14678.2,10.189,19,42,442:442:439,37.72,32.65,31.87,0.0,0.0,0.13539587
1757,343,76,136,14688.39,10.189,19,43,444:442,37.72,32.65,31.87,0.0,0.0,0.13539587
1758,344,77,136,14698.59,10.189,19,43,442:437,37.72,32.65,31.87,0.0,0.0,0.13539587
1759,339,79,135,14708.78,10.189,19,41,446:446,37.72,32.65,31.87,0.0,0.0,0.13539587
1760,341,79,135,14718.96,10.189,19,41,442:439,37.72,32.65,31.87,0.0,0.0,0.13539587
1761,338,79,135,14729.16,10.189,19,41,893:444,37.72,32.65,32.66,0.0,0.0,0.13539587
1762,340,79,135,14739.34,10.189,19,41,439:441,37.72,32.65,32.66,0.0,0.0,0.13539587
1763,339,78,135,14749.56,10.189,19,42,444:444:442,37.72,32.7,32.66,0.0,0.0,0.13539587
1764,338,77,135,14759.72,10.189,19,42,439,37.72,32.65,32.66,0.0,0.0,0.13539587
1765,340,76,136,14769.94,10.189,19,43,437:444,37.72,32.65,32.66,0.0,0.0,0.13539587
1766,340,76,136,14780.11,10.189,19,43,885:441,37.72,32.7,33.59,0.0,0.0,0.13539587
1767,343,76,136,14790.29,10.189,19,43,437:439,37.72,32.65,33.59,0.0,0.0,0.13539587
1768,342,78,136,14800.47,10.189,19,42,442:439:437,37.72,32.65,33.59,0.0,0.0,0.13539587
1769,340,79,137,14810.67,10.189,19,41,437,37.72,32.7,33.59,0.0,0.0,0.13539587
1770,340,79,136,14820.85,10.189,19,41,882:439,37.72,32.65,33.59,0.0,0.0,0.13539587
1771,341,79,137,14831.05,10.189,19,41,437:432:437,37.72,32.65,33.02,0.0,0.0,0.13539587
1772,345,81,137,14841.23,10.189,19,41,437:439,37.72,32.65,33.02,0.0,0.0,0.13539587
1773,341,83,137,14851.42,10.189,19,39,437:435,37.72,32.65,33.02,0.0,0.0,0.13539587
1774,337,82,138,14861.61,10.189,19,39,433:437,37.72,32.7,33.02,0.0,0.0,0.13539587
1775,338,81,138,14871.8,10.189,19,40,437:435:435,37.73,32.7,33.02,0.0,0.0,0.13539587
1776,342,81,138,14881.99,10.189,19,40,435:430,37.73,32.7,31.85,0.0,0.0,0.13539587
1777,339,81,139,14892.18,10.189,19,40,432:430,37.73,32.7,31.85,0.0,0.0,0.13539587
1778,337,82,139,14902.37,10.189,19,39,430:437,37.73,32.7,31.85,0.0,0.0,0.13539587
1779,340,79,138,14912.55,10.189,19,41,435:433:432,37.73,32.7,31.85,0.0,0.0,0.13539587
1780,339,79,138,14922.74,10.189,19,41,435:437,37.73,32.7,31.85,0.0,0.0,0.13539587
1781,342,79,138,14932.93,10.189,19,41,437:432:435,37.73,32.7,31.08,0.0,0.0,0.13539587
1782,339,79,138,14943.12,10.189,19,41,435:437,37.73,32.7,31.08,0.0,0.0,0.13539587
1783,339,78,137,14953.31,10.189,19,42,437:435,37.73,32.7,31.08,0.0,0.0,0.13539587
1784,340,77,137,14963.5,10.189,19,42,433:439:441,37.73,32.7,31.08,0.0,0.0,0.13539587
1785,341,78,137,14973.69,10.189,19,42,439:437,37.73,32.7,31.08,0.0,0.0,0.13539587
1786,335,77,137,14983.89,10.189,19,42,437:442,37.73,32.7,30.56,0.5,0.5,0.13539587
1787,339,77,136,14994.07,10.189,19,42,444:441,37.73,32.7,30.56,0.5,0.5,0.13539587
1788,341,75,136,15004.26,10.189,19,43,439:437,37.73,32.7,30.56,0.5,0.5,0.13539587
1789,343,75,135,15014.46,10.189,19,44,889:441,37.73,32.7,30.56,0.5,0.5,0.13539587
1790,344,77,136,15025.48,11.038,19,43,439:439,37.73,32.7,30.56,0.5,0.5,0.13539587
1791,338,78,135,15036.52,11.038,19,41,444:446,37.73,32.7,29.43,0.5,0.5,0.13539587
1792,340,78,135,15047.57,11.038,19,42,446:444,37.73,32.75,29.43,0.6,0.6,0.13539587
1793,343,78,135,15058.6,11.038,19,42,441:448:448,37.73,32.75,29.43,0.6,0.6,0.13539587
1794,342,79,134,15069.65,11.038,19,41,444:441,37.73,32.75,29.43,0.6,0.6,0.13539587
1795,338,79,134,15079.82,10.189,19,41,448,37.73,32.75,29.43,0.6,0.6,0.13539587
1796,343,78,135,15090.02,10.189,19,42,446:1325,37.73,32.75,29.85,0.6,0.6,0.13539587
1797,339,79,135,15100.2,10.189,19,41,893,37.73,32.7,29.85,0.5,0.5,0.13539587
1798,339,80,135,15110.4,10.189,19,40,444:442,37.73,32.75,29.85,0.6,0.6,0.13539587
1799,338,79,136,15120.58,10.189,19,41,441:437,37.73,32.75,29.85,0.6,0.6,0.13539587
1800,337,78,136,15130.77,10.189,19,41,444:442:439,37.73,32.75,29.35,0.6,0.6,0.13539587
1801,340,77,136,15140.96,10.189,19,42,437:444,37.73,32.75,29.35,0.6,0.6,0.13539587
1802,341,77,135,15151.16,10.189,19,42,444:442,37.74,32.75,29.35,0.6,0.6,0.13539587
1803,341,77,136,15161.34,10.189,19,42,441:437,37.74,32.75,29.35,0.6,0.6,0.13539587
1804,338,77,135,15171.53,10.189,19,42,446:442:442,37.74,32.75,29.35,0.6,0.6,0.13539587
1805,341,77,136,15181.72,10.189,19,42,439:439,37.74,32.8,29.35,0.6,0.6,0.13539587
1806,341,77,136,15191.92,10.189,19,42,444:444,37.75,32.8,29.01,0.6,0.6,0.13539587
1807,342,78,135,15202.09,10.189,19,42,444:442,37.75,32.8,29.01,0.6,0.6,0.13539587
1808,338,79,135,15212.29,10.189,19,41,442:446,37.75,32.75,29.01,0.6,0.6,0.13539587
1809,337,77,135,15222.47,10.189,19,42,448:442:442,37.75,32.8,29.01,0.6,0.6,0.13539587
1810,338,76,135,15232.66,10.189,19,42,442:446,37.75,32.75,29.01,0.6,0.6,0.13539587
1811,341,75,134,15242.86,10.189,19,43,448:444,37.75,32.75,28.79,0.6,0.6,0.13539587
1812,342,75,135,15253.04,10.189,19,44,444:449,37.75,32.8,28.79,0.6,0.6,0.13539587
1813,342,77,134,15263.24,10.189,19,42,449:446:444,37.75,32.8,28.79,0.6,0.6,0.13539587
1814,341,79,135,15273.43,10.189,19,41,442:446,37.75,32.8,28.79,0.6,0.6,0.13539587
1815,339,79,135,15273.43,10.2495,19,41,446,37.75,32.8,28.79,0.6,0.6,0.13539587
1816,339,78,136,15283.74,10.31,19,42,884:439:441,37.75,32.8,28.25,0.6,0.6,0.13539587
1817,339,77,136,15293.93,10.189,19,42,444,37.75,32.8,28.25,0.6,0.6,0.13539587
1818,342,77,136,15304.13,10.189,19,42,885:437,37.75,32.8,28.25,0.6,0.6,0.13539587
1819,337,77,136,15314.32,10.189,19,42,437:442,37.75,32.8,28.25,0.6,0.6,0.13539587
1820,340,77,136,15324.5,10.189,19,42,442:439:439,37.75,32.8,28.25,0.6,0.6,0.13539587
1821,342,76,135,15334.69,10.189,19,43,446:444,37.76,32.8,27.89,0.6,0.6,0.13539587
1822,341,78,135,15344.87,10.189,19,42,442:442,37.76,32.85,27.89,0.6,0.6,0.13539587
1823,338,78,135,15355.05,10.17,19,41,444:446,37.76,32.8,27.89,0.6,0.6,0.13539587
1824,339,77,135,15365.23,10.17,19,42,444:442,37.76,32.8,27.89,0.6,0.6,0.13539587
1825,342,77,135,15375.39,10.17,19,42,890:446,37.76,32.8,27.89,0.6,0.6,0.13539587
1826,341,78,134,15385.56,10.17,19,42,444:446,37.76,32.85,29.22,0.6,0.6,0.13539587
1827,339,78,135,15395.74,10.17,19,42,442,37.76,32.8,29.22,0.6,0.6,0.13539587
1828,340,79,134,15405.92,10.189,19,41,449:449:444,37.76,32.85,29.22,0.6,0.6,0.13539587
1829,339,78,135,15416.11,10.189,19,42,444:439:449,37.76,32.85,29.22,0.6,0.6,0.13539587
1830,337,78,134,15426.3,10.189,19,41,446:444,37.76,32.85,29.22,0.6,0.6,0.13539587
1831,342,77,135,15436.49,10.189,19,42,441:446,37.76,32.85,29.32,0.6,0.6,0.13539587
1832,344,80,136,15447.53,11.038,19,41,442:439:439,37.76,32.85,29.32,0.6,0.6,0.13539587
1833,342,83,136,15458.57,11.038,19,39,441:441,37.76,32.85,29.32,0.6,0.6,0.13539587
1834,339,81,136,15469.6,11.038,19,40,439:437,37.76,32.85,29.32,0.6,0.6,0.13539587
1835,336,81,137,15480.64,11.038,19,40,437:437,37.76,32.85,29.32,0.6,0.6,0.13539587
1836,340,80,137,15491.67,11.038,19,41,439:430,37.76,32.85,29.39,0.6,0.6,0.13539587
1837,342,80,138,15501.87,10.189,19,41,432:433,37.76,32.85,29.39,0.6,0.6,0.13539587
1838,339,80,138,15512.05,10.189,19,40,873:432,37.76,32.85,29.39,0.6,0.6,0.13539587
1839,341,80,139,15522.24,10.189,19,41,861:437,37.76,32.85,29.39,0.6,0.6,0.13539587
1840,339,80,139,15532.43,10.189,19,40,433:430,37.76,32.85,29.39,0.6,0.6,0.13539587
1841,339,80,139,15542.62,10.189,19,40,430:435,37.76,32.85,29.43,0.6,0.6,0.13539587
1842,339,79,139,15552.81,10.189,19,41,430:428,37.76,32.85,29.43,0.6,0.6,0.13539587
1843,339,79,140,15563.0,10.189,19,41,432:430:426,37.76,32.85,29.43,0.6,0.6,0.13539587
1844,340,79,140,15573.19,10.189,19,41,425:428,37.76,32.85,29.43,0.6,0.6,0.13539587
1845,341,80,140,15583.38,10.189,19,41,428:423,37.76,32.9,29.43,0.6,0.6,0.13539587
1846,339,80,141,15593.57,10.189,19,40,423:426:428,37.77,32.9,30.65,0.6,0.6,0.13539587
1847,340,80,141,15603.76,10.189,19,41,428:425:421,37.77,32.9,30.65,0.6,0.6,0.13539587
1848,341,80,141,15613.95,10.189,19,41,428:426,37.77,32.9,30.65,0.6,0.6,0.13539587
1849,341,81,141,15624.14,10.189,19,40,423:418,37.77,32.9,30.65,0.6,0.6,0.13539587
1850,337,80,140,15634.32,10.189,19,40,430:430:425,37.77,32.9,32.24,0.6,0.6,0.13539587
1851,341,79,141,15644.51,10.189,19,41,423:418,37.77,32.9,32.24,0.6,0.6,0.13539587
1852,339,78,141,15654.7,10.189,19,42,428:430,37.77,32.9,32.24,0.6,0.6,0.13539587
1853,340,78,140,15664.89,10.189,19,42,426:428,37.77,32.9,32.24,0.6,0.6,0.13539587
1854,350,78,141,15675.08,10.189,19,43,425:421:430,37.77,32.9,32.24,0.6,0.6,0.13539587
1855,366,79,140,15685.27,10.189,19,44,428:425,37.77,32.9,32.24,0.6,0.6,0.13539587
1856,370,79,141,15695.46,10.189,19,45,425:425,37.77,32.9,31.33,0.6,0.6,0.13539587
1857,370,79,141,15706.5,11.038,19,45,428:847,37.77,32.9,31.33,0.6,0.6,0.13539587
1858,370,79,141,15717.54,11.038,19,45,425:423,37.77,32.95,31.33,0.6,0.6,0.13539587
1859,369,81,141,15728.58,11.038,19,44,430:428,37.77,32.95,31.33,0.6,0.6,0.13539587
1860,367,79,141,15739.61,11.038,19,44,853:423,37.77,32.9,31.33,0.6,0.6,0.13539587
1861,369,77,140,15750.65,11.038,19,46,430:430,37.77,32.95,31.13,0.6,0.6,0.13539587
1862,375,77,141,15761.7,11.038,19,47,428:423:423,37.77,32.9,31.13,0.6,0.6,0.13539587
1863,372,79,141,15772.73,11.038,19,45,428:419,37.77,32.9,31.13,0.6,0.6,0.13539587
1864,365,81,141,15783.77,11.038,19,43,426:428,37.77,32.9,31.13,0.6,0.6,0.13539587
1865,369,79,141,15794.8,11.038,19,45,428:426:425,37.77,32.95,32.17,0.6,0.6,0.13539587
