skin_temperature,HeatStrainIndex,hrv
33.1,0.9,368:363:372
33.1,0.9,370:368:363
33.1,0.9,372:368
33.15,0.9,367:370
33.1,0.9,736:363:374
33.1,0.9,370:367
33.1,0.9,365:372:370
33.1,0.9,736:367
33.1,0.9,365:370:370
33.1,0.9,370:367:372
33.1,0.9,370:368
33.1,0.9,367:372:368
33.1,0.9,363:742
33.1,0.9,739
33.1,0.9,367:370:370
33.1,0.9,368:368:372
33.1,0.9,368:368
33.1,0.9,368:370:370
33.1,0.9,365:368:370
33.1,0.9,370:370
33.1,0.9,365:372:370
33.1,0.9,370:363:374
33.1,0.9,370:365
33.1,0.9,370:370:731
33.05,0.9,372:370
33.05,0.9,368:365:372
33.05,0.9,367:365:372
33.1,0.9,368:367
33.05,0.9,377:358:368
33.05,0.9,367:365:370
33.1,0.9,368:365
33.05,0.9,370:368:365
33.05,0.9,365:370
33.05,0.9,368:367:361
33.05,0.9,370:365:363
33.05,0.9,370:368:365
33.05,0.9,361:372
33.05,0.9,365:367:360
33.05,1.0,372:367:365
33.05,1.0,363:368:365
33.05,1.0,731:356
33.05,1.0,374:367:368
33.05,1.0,365:361
33.05,1.0,370:365
33.05,1.0,730:735
33.0,1.0,361:368
33.05,1.0,365:365:368
33.05,1.0,363:368:365
33.05,1.0,361:368
33.0,1.0,365:363:365
33.0,1.0,368:361:368
33.05,1.0,728
33.05,1.0,368:367:365
33.0,1.0,360:368:365
33.0,1.0,363:367:367
33.0,1.0,363:365
33.05,1.0,731:365:361
33.0,1.0,368:365
33.0,1.0,361:368:365
33.0,1.0,365:361:368
33.0,1.0,365:365
33.0,1.0,358:370:365
33.0,1.0,363:363
33.0,1.0,368:365:365:363
33.0,1.0,367:365
33.0,1.0,358:368:363
33.0,1.0,360:367:365
33.0,1.0,363:358
33.0,1.0,363:367:365
33.0,1.0,361:363:365
33.0,1.0,363:358
33.0,1.0,367:363:360
33.0,1.0,365:361:358:365
33.0,1.0,728
33.0,1.0,361:363
33.0,1.0,722:363
33.0,1.0,363:361:356
33.0,1.0,365:363:358
33.0,1.0,363:361:360
33.0,1.0,365:360:363
33.0,1.0,365:358
33.0,1.0,363:363
33.0,1.0,1090:358
33.0,1.0,365:363
33.0,1.0,358:365:365
33.0,1.0,361:358:368
33.0,1.0,363:361
33.0,1.0,363:365:361
33.0,1.0,727:361
33.0,1.0,363:363:360
32.95,1.0,363:363:360
33.0,1.0,361:363:363
32.95,1.0,363:358:367
32.95,1.0,363:363
32.95,1.0,361:363:360
32.95,1.0,365:360:360
32.95,0.9,363:363
32.95,1.0,354:363:361
32.95,1.0,356:726
32.95,1.0,354:365:358
32.95,1.0,358:360
32.95,1.0,361:356:360
32.9,1.0,361:356:360
32.95,1.0,361:358
32.95,1.0,722:361
32.95,1.0,354:365
32.95,1.0,356:717:358
32.95,1.0,356:360:360
32.95,1.0,356:356:360
32.95,1.0,356:358:358
32.95,1.0,358:354:360
32.9,1.0,358:352
32.95,1.0,361:360:354
32.9,1.0,361:712
32.9,1.0,361
32.9,1.0,1070:358
32.9,1.0,358:352:361
32.9,1.0,356:354
32.9,1.0,356:361:360:360
32.9,1.0,351:360
32.9,1.0,358:354:361
32.9,1.0,358:354:361
32.9,1.0,358:351:361
32.9,1.0,354:356:358
32.9,1.0,358:354:361
32.9,1.0,358:358
32.9,1.0,354:361:356
32.9,1.0,354:361:356
32.9,1.0,354:356:360
32.9,1.0,358:354
32.9,1.0,361:356:354
32.9,1.0,356:361:356
32.9,1.0,352:358
32.9,1.0,1075
32.9,1.0,717:351
32.9,1.0,361:356:354
32.9,1.0,354:360:356
32.9,1.0,356
32.9,1.0,717:354:354:360
32.9,1.0,356:352:360
32.85,1.0,356:352
32.9,1.0,356:356:356
32.9,1.0,352:363:354
32.9,1.0,352:360:356
32.9,1.0,354:351
32.9,1.0,358:352:354
32.9,1.0,356:356:352
32.9,1.0,709
32.9,1.0,708:358:354
32.9,1.0,351:356
32.9,1.0,356:354:354
32.9,1.0,356:356:351
32.9,1.0,354
32.85,1.0,709:352:356
32.9,1.0,703:354:354
32.9,1.0,351:354:354
32.85,1.0,352:347:354
32.9,1.0,354:351
32.9,1.1,354:352:340
32.85,1.1,360:352
32.9,1.1,695:356:349
32.9,1.1,347:351:354
32.9,1.1,351:345
32.9,1.1,354:349:340
32.9,1.1,358:349:349
32.9,1.1,351:351:344
32.85,1.1,351:351:347
32.9,1.1,345:354:349
32.9,1.1,347
32.85,1.1,354:702:345
32.9,1.1,351:351:351
32.85,1.1,344:354:349:349
32.9,1.1,354:349
32.85,1.1,351:345:354
32.9,1.1,351:352:349
32.85,1.1,351:351:349
32.85,1.1,354:351
32.85,1.1,347:356:351
32.85,1.1,351:705
32.9,1.1,351:347:354
32.85,1.1,351:351:352
32.85,1.1,352:352
32.85,1.1,345:354:351
32.85,1.1,345:354:349
32.85,1.1,349:351:351
32.85,1.1,349:349:354
32.85,1.1,349:349:354
32.85,1.1,349:351:344
32.85,1.1,354:351:347
32.85,1.1,354:349:345
32.85,1.1,351:351
32.85,1.1,345:354:349
32.85,1.1,347:345:352
32.85,1.1,351:347:347
32.85,1.1,700:347
32.85,1.1,698:345
32.9,1.1,354:349:344
32.85,1.1,352:349
32.85,1.1,344:351:349
32.85,1.1,344:351:349
32.85,1.1,345:699
32.85,1.1,693:347
32.85,1.1,349:342
32.85,1.1,352:689:351
32.85,1.1,347:344:345
32.85,1.1,349:347:347
32.85,1.1,349:349
32.85,1.1,691:347
32.85,1.1,694:352
32.85,1.1,688:347
32.85,1.1,347:349:342
32.85,1.1,354:347:340
32.85,1.1,351:347:345
32.85,1.1,349:347
32.85,1.1,347:342
32.85,1.1,699:344:349
32.85,1.1,349
32.85,1.1,1036:693
32.85,1.1,342:354
32.85,1.1,349:342:345
32.8,1.1,351:347:342:349
32.85,1.1,349:688
32.8,1.1,352:347:342
32.85,1.1,349:349
32.85,1.1,688:351
32.8,1.1,347:342:349
32.8,1.1,349:342:347
32.85,1.1,351:347:340
32.8,1.1,351:347:338
32.8,1.1,351:347:342
32.8,1.1,349:345
32.8,1.1,342:345
32.8,1.1,689:344
32.8,1.1,690:342:349
32.8,1.1,349:688
32.8,1.1,349:340:349
32.8,1.1,686:347
32.8,1.1,351:342:344
32.8,1.1,700:349
32.8,1.1,349:347:349
32.8,1.1,349:347:354
32.8,1.1,695
32.8,1.1,709
32.8,1.1,704:354:347
32.8,1.1,356:358:354
32.8,1.1,358:358
32.8,1.1,354:356:354
32.75,1.1,708:356
32.8,1.1,352:356:361
32.8,1.1,356:354:361
32.75,1.1,361:351
32.75,1.1,361:356:361:360
32.75,1.1,363
32.75,1.1,716:363:361
32.75,1.1,351:358:363
32.75,1.1,368:363
32.75,1.1,352
32.75,1.1,
32.75,1.1,365:1445:722:360
32.75,1.1,370:361
32.75,1.1,356:363:367
32.75,1.1,365:358:375
32.75,1.1,368:728
32.7,1.1,370:370
32.7,1.1,361:374:372
32.7,1.1,360:372:374
32.7,1.1,367:365
32.7,1.1,375:372:363
32.7,1.1,372:377:365
32.7,1.1,372:375:367
32.7,1.1,370:377
32.7,1.1,368:372:377
32.7,1.1,368:375:375
32.7,1.1,370:379
32.7,1.1,375:370:372
32.7,1.1,379:382
32.7,1.1,381:363:386
32.65,1.1,377:370
32.65,1.2,381:377:372
32.65,1.2,384:381:372
32.65,1.1,381:379:374
32.65,1.1,382:377
32.65,1.1,372:382:379
32.65,1.1,375:384
32.6,1.1,384:381:381:391
32.65,1.1,388:374
32.65,1.1,393:388:379
32.65,1.1,391:395
32.6,1.1,388:377:398
32.65,1.1,388:382
32.6,1.1,384:398:389
32.6,1.1,389:377
32.6,1.1,389:386:397
32.6,1.1,782
32.6,1.1,386:395:389
32.6,1.1,386:391:388
32.6,1.1,391:395
32.6,1.1,391:400
32.55,1.1,393:395
32.55,1.1,804:402
32.55,1.1,799:402
32.55,1.1,416:405:400
32.55,1.1,416:414
32.55,1.1,412:824
32.55,1.1,414:395
32.55,1.1,416:412
32.55,1.1,412:400:421
32.55,1.1,414:405
32.55,1.1,416:418
32.55,1.1,414:409
32.55,1.1,418:416:402
32.55,1.1,834:414
32.55,1.1,402:425
32.55,1.1,416:418
32.55,1.1,409:423:418
32.6,1.1,416:423
32.55,1.1,421:423:416
32.55,1.1,423:418
32.55,1.1,418:421:416
32.55,1.1,847
32.55,1.1,412:428
32.55,1.1,425:423:421
32.6,1.1,414:419
32.55,1.1,419:425
32.55,1.1,430:852
32.55,1.1,425:428
32.55,1.1,846
32.6,1.1,428:426
32.55,1.1,425:425:428
32.55,1.1,425:430
32.55,1.1,430:428:433
32.55,1.1,432:428
32.55,1.1,437:433
32.55,1.1,425:437:435
32.55,1.1,432:437
32.55,1.1,433:435
32.55,1.1,421:430:439
32.55,1.1,437:433
32.6,1.2,430:430
32.55,1.2,426:428:435
32.55,1.2,426:432
32.55,1.2,435:435
32.55,1.2,428:441
32.55,1.2,437:426
32.55,1.2,442:439:430
32.55,1.2,439:441
32.55,1.2,439:426
32.55,1.2,433:437:442
32.55,1.2,442:433
32.55,1.2,439:441:441
32.55,1.2,432:442
32.55,1.2,439:437
32.55,1.2,437:444:441
32.55,1.2,442:446
32.55,1.2,442:442
32.55,1.2,892
32.55,1.2,444:446
32.55,1.2,446:435:442
32.55,1.2,451:446
32.55,1.2,446:437
32.55,1.2,439:439
32.55,1.2,446:449
32.55,1.2,446:446:444
32.55,1.2,437:441
32.55,1.2,446:439
32.6,1.2,444:446
32.6,1.2,439:442:451
32.6,1.2,442:448
32.55,1.2,451:441
32.55,1.2,451:451:449
32.55,1.2,446:456
32.55,1.2,442:453
32.55,1.2,456:453
32.55,1.2,451:449
32.55,1.2,437:451:449
32.55,1.2,435:456
32.55,1.2,455:435
32.55,1.2,458:455
32.55,1.2,449:455
32.55,1.2,462:453
32.55,1.2,907:453
32.55,1.2,444:442
32.55,1.2,441:449:453
32.55,1.2,451:442
32.55,1.2,448:449
32.55,1.2,444:446
32.55,1.2,446
32.55,1.2,889:449
32.55,1.2,446:446:451
32.55,1.2,451
32.55,1.2,897:456
32.55,1.2,455:444
32.55,1.2,456:460:456
32.55,1.2,455:462
32.55,1.2,460:446
32.55,1.2,451:456
32.55,1.2,458:462
32.55,1.2,449:458
32.55,1.3,458:453:456
32.55,1.3,460:458
32.55,1.3,453:458
32.55,1.3,463:460
32.55,1.3,451:462:463
32.55,1.3,458:451
32.55,1.3,449:456
32.55,1.3,465:465
32.55,1.3,456:462
32.55,1.3,462:458
32.55,1.3,460:462
32.55,1.3,462:449:465
32.55,1.3,467
32.6,1.3,451:465:465
32.6,1.3,456:465
32.6,1.3,465:456
32.55,1.3,451:456
32.55,1.3,467:467:465
32.55,1.3,460:462
32.55,1.3,456
32.55,1.3,458:462:449
32.6,1.3,462:463:455
32.6,1.3,462:462
32.6,1.3,449:449
32.6,1.3,463:467
32.6,1.3,462:449
32.6,1.3,462:460
32.6,1.3,458:456
32.6,1.3,460:455:458
32.6,1.3,458:458
32.6,1.3,453:460
32.6,1.3,463:449
32.6,1.3,462:463
32.6,1.3,458:460:462
32.6,1.3,465:451
32.6,1.3,460:463
32.6,1.3,469:460
32.6,1.3,453:453
32.6,1.3,463:463
32.6,1.3,465:456:462
32.6,1.3,463:456
32.6,1.3,460
32.6,1.3,462:458:460
32.6,1.3,465:465
32.6,1.3,462:467
32.65,1.3,465:460
32.65,1.3,467:467
32.65,1.3,460:465:469
32.6,1.3,465:453
32.6,1.3,458:458
32.6,1.3,462:467
32.65,1.3,463
32.6,1.3,935:456:467
32.65,1.3,469:453
32.6,1.3,467:472
32.6,1.3,460:469
32.6,1.3,467:469
32.65,1.3,470:462
32.65,1.3,470:455:472
32.65,1.3,472
32.65,1.3,462:469:469
32.65,1.3,469:474
32.65,1.3,474:467
32.6,1.3,470:474
32.65,1.3,474:462
32.65,1.3,469:469
32.65,1.3,467:467:469
32.65,1.3,469:460
32.65,1.3,465:469
32.65,1.3,467:458
32.65,1.3,465:460
32.65,1.3,467:469
32.65,1.3,465:469
32.65,1.3,469:465:469
32.65,1.3,472:465
32.65,1.3,470:476
32.65,1.3,467:472
32.65,1.3,472
32.65,1.3,944:474
32.65,1.3,465:472
32.65,1.3,505:442
32.65,1.3,467:472
32.7,1.3,477
32.65,1.3,467:472:474:469
32.65,1.3,472:474
32.65,1.3,472:463
32.65,1.3,474:474
32.7,1.3,476:469
32.7,1.3,474:477
32.65,1.3,467:476:479
32.7,1.3,474:474
32.7,1.3,474:476
32.7,1.3,472:472
32.7,1.3,474:477
32.7,1.3,469:474
32.7,1.3,474
32.7,1.3,949:472
32.7,1.3,476:469
32.7,1.3,476:476
32.7,1.3,469:474:470
32.7,1.3,470
32.7,1.3,477:467:467
32.7,1.3,472:455
32.7,1.3,469:467
32.7,1.3,474:462
32.7,1.3,467:470
32.7,1.3,465:462:467
32.7,1.3,469:465
32.7,1.3,470:465
32.7,1.3,465:465
32.7,1.3,463:467
32.7,1.3,463:463
32.7,1.3,465:465
32.7,1.3,435:460
32.7,1.3,467:908
32.7,1.3,456:462
32.75,1.3,460:458:453
32.75,1.3,462:458
32.7,1.3,462:442
32.75,1.3,462:462
32.75,1.4,462:451
32.75,1.4,462:465
32.75,1.4,458:462
32.75,1.4,465:467
32.75,1.4,455:462:465
32.75,1.4,465:460
32.75,1.4,462:462
32.75,1.4,469:451
32.75,1.4,469:465
32.75,1.4,469:463
32.75,1.4,465:469
32.75,1.4,467:465
32.75,1.4,463:467:467
32.75,1.4,472:467
32.75,1.4,472:465
32.75,1.4,465:472
32.75,1.4,469:469
32.75,1.4,460:470:472
32.75,1.4,472:472
32.8,1.4,474:470
32.8,1.4,474:474
32.75,1.4,477:476
32.8,1.4,479:483
32.8,1.4,476:481
32.8,1.4,483:479
32.8,1.4,479:483
32.8,1.4,961
32.75,1.4,477:483
32.75,1.4,485:477:481
32.8,1.4,485:476
32.75,1.4,481:479
32.8,1.4,481:481
32.8,1.4,476
32.8,1.4,481:479:479
32.8,1.4,448:481
32.8,1.4,481:479
32.75,1.4,474:479
32.75,1.4,476:477
32.75,1.4,477:474
32.75,1.4,476:476
32.8,1.4,476:477
32.8,1.4,472:476:479
32.8,1.4,467:479
32.8,1.4,479:469
32.8,1.4,474:474
32.75,1.4,474:474
32.8,1.4,460:474
32.8,1.4,474:472
32.75,1.4,460:477:470
32.75,1.4,467:469
32.75,1.4,470
32.75,1.4,941:470
32.75,1.4,472:467
32.8,1.4,458:472
32.75,1.4,470:470
32.75,1.4,463:469
32.75,1.4,462:472
32.75,1.4,935
32.8,1.4,469:463:469
32.75,1.4,467:465
32.75,1.4,470:469
32.75,1.4,930:472
32.75,1.4,467:463
32.75,1.4,462:462
32.75,1.4,467:467
32.75,1.4,470:465
32.75,1.4,465:460
32.75,1.4,467:465
32.75,1.4,462:463
32.75,1.4,467:465:462
32.75,1.4,467
32.75,1.4,933:462
32.75,1.4,465:469
32.75,1.4,462:465
32.75,1.4,465:467
32.75,1.4,460:469
32.75,1.4,467:469
32.75,1.4,469:472:465
32.75,1.4,465:465
32.75,1.4,469:467
32.75,1.4,470:463
32.7,1.4,472:472
32.7,1.4,472:467
32.7,1.4,474:474
32.75,1.4,460:474:474
32.7,1.4,472:465
32.75,1.4,474:474
32.7,1.4,467:472
32.75,1.4,
32.7,1.4,948:462:476
32.7,1.4,474:465
32.7,1.4,476:476
32.7,1.4,465:474
32.7,1.4,470:460
32.75,1.4,935:474
32.7,1.4,469:500
32.7,1.4,476:453
32.7,1.4,453:476
32.7,1.4,460:474
32.7,1.4,476:465:474
32.7,1.4,465:470
32.7,1.4,462:472
32.7,1.4,472:465
32.7,1.4,476:477
32.7,1.4,467:474
32.7,1.4,467:472
32.7,1.4,470:472
32.7,1.4,460:476
32.65,1.4,469:472
32.7,1.4,463:472
32.65,1.4,469:469:474
32.7,1.4,469:470
32.65,1.4,460:469
32.65,1.4,469:460
32.65,1.4,472:935
32.65,1.4,472:474
32.65,1.4,458:472
32.65,1.4,469:460
32.65,1.4,469:470
32.65,1.4,460
32.65,1.4,939:463
32.6,1.4,469:474
32.6,1.4,460:472
32.6,1.4,472:467
32.6,1.4,467:469:472
32.6,1.4,460:469
32.6,1.4,469:467
32.6,1.4,470:469
32.6,1.4,472:458
32.6,1.4,470:474:460
32.6,1.4,472:476
32.6,1.4,463:469
32.6,1.4,469:472
32.6,1.4,469:460
32.6,1.4,472:474
32.55,1.4,470:474
32.55,1.4,474:479
32.55,1.4,462:476
32.55,1.4,477:472
32.55,1.4,462:472:470
32.55,1.4,467:472
,,
