skin_temperature,HeatStrainIndex,hrv
28.6,0.1,430:437
28.6,0.1,435:430
28.6,0.1,437:435
28.6,0.1,433:432:437
28.6,0.1,435:432
28.6,0.1,433:435
28.6,0.1,435:432:432
28.6,0.1,430:435
28.6,0.1,435:433:433
28.65,0.1,432
28.6,0.1,430:433:432
28.6,0.1,428:426
28.6,0.1,433:432:432
28.6,0.1,432:423
28.6,0.1,435:432
28.6,0.1,430:428
28.6,0.1,425:433
28.6,0.1,867:432
28.6,0.1,428:437
28.6,0.1,435:430:437
28.6,0.1,437:433
28.65,0.1,430:437
28.6,0.1,437:435
28.6,0.1,433:432:435
28.6,0.1,439:437:435
28.6,0.1,428:441
28.6,0.1,437:432
28.6,0.1,437:437
28.6,0.1,432:432:437
28.6,0.1,435:435
28.6,0.1,428:437
28.6,0.1,437:435
28.6,0.1,428:439:439
28.6,0.1,437:435
28.65,0.1,439:435
28.6,0.1,437:437
28.6,0.1,866:432
28.6,0.1,437:432
28.6,0.1,419:435
28.6,0.1,437:430:430
28.6,0.1,430:423
28.6,0.1,435:432
28.6,0.1,426:425:432
28.6,0.1,432:430
28.6,0.1,423:437:433
28.6,0.1,426:435
28.6,0.1,435:430
28.6,0.1,430
28.6,0.1,435:862
28.65,0.1,435:435:432
28.6,0.1,428:437
28.65,0.1,437:437
28.6,0.1,430:439:437
28.6,0.1,430:433
28.6,0.1,435:442
28.65,0.1,437:430:437
28.65,0.1,435:430
28.65,0.1,435:432:432
28.65,0.1,432:428
28.65,0.1,426:435
28.65,0.1,433:432:430
28.6,0.1,432:432
28.6,0.1,432:430
28.65,0.1,423:435
28.6,0.1,861:435
28.6,0.1,433:428
28.65,0.1,435:432
28.65,0.1,428:433
28.6,0.1,435:428:437
28.65,0.1,433:432
28.65,0.1,430:432
28.6,0.1,432:432:430
28.6,0.1,430:435
28.6,0.1,435:435:430
28.65,0.1,432:435
28.65,0.1,433:425
28.65,0.1,437:432:432
28.65,0.1,430:430
28.65,0.1,867
28.65,0.1,430
28.65,0.1,865:861
28.6,0.1,435:433
28.6,0.1,432:430
28.6,0.1,432:430
28.6,0.1,432:430:437
28.65,0.1,432:432
28.65,0.1,437:437
28.6,0.1,428:430:437
28.65,0.1,437:433
28.65,0.1,435:432
28.6,0.1,441:437:435
28.65,0.1,430:432
28.6,0.1,437:437
28.6,0.1,437:433:432
28.65,0.1,439:435
28.65,0.1,433:428
28.6,0.1,442:437:432
28.65,0.1,432:432
28.65,0.1,437:433
28.65,0.1,432:430
28.65,0.1,433:432:430
28.6,0.1,432:430
28.65,0.1,428:430
28.6,0.1,423:435:428
28.6,0.1,428:426
28.6,0.1,432:430:428
28.65,0.1,430
28.65,0.1,865:428
28.6,0.1,428:426:435
28.6,0.1,433:432
28.65,0.1,432
28.6,0.1,861:859
28.65,0.1,432:430
28.65,0.1,425:430
28.65,0.1,439:432
28.6,0.1,426:435:435
28.65,0.1,428:430
28.65,0.1,435:433
28.65,0.1,430:430
28.6,0.1,432:432:433
28.6,0.1,428:857
28.65,0.1,432:432
28.65,0.1,430:428
28.6,0.1,432:428
28.65,0.1,423:432:430
28.6,0.1,428:421
28.65,0.1,432:428
28.65,0.1,426:421:430
28.6,0.1,426:425
28.6,0.1,425:425
28.6,0.1,430:428:426
28.6,0.1,418:433
28.6,0.1,428:426
28.6,0.1,430:430
28.6,0.1,428:425:432
28.6,0.1,432:425
28.6,0.1,428:432
28.6,0.1,432:432:428
28.6,0.1,432:432:432
28.6,0.1,423:437
28.6,0.1,432:428
28.65,0.1,423
28.6,0.1,867:860
28.6,0.1,425:428
28.6,0.1,437:432
28.6,0.1,425:433
28.6,0.1,430:428:425
28.6,0.1,433:430
28.6,0.1,432:425
28.6,0.1,865:425
28.6,0.1,426:435
28.6,0.1,435:435
28.6,0.1,430:425:437
28.6,0.1,435:430
28.6,0.1,432:433
28.6,0.1,430:428:435
28.6,0.1,433:430
28.6,0.1,428:425
28.6,0.1,437:435:432
28.6,0.1,433:432
28.6,0.1,437:435
28.6,0.1,430:437:437
28.6,0.1,433:428
28.6,0.1,441:437
28.6,0.1,433:433
28.6,0.1,439:439:435
28.55,0.1,437
28.6,0.1,430:441:437
28.6,0.1,439:435:435
28.6,0.1,439:437
28.6,0.1,430:442
28.6,0.1,439:865
28.6,0.1,442
28.6,0.1,875:437
28.6,0.1,435:442
28.6,0.1,873:437
28.6,0.1,441:439
28.6,0.1,439:432
28.6,0.1,439:437
28.6,0.1,435:876
28.6,0.1,437
28.6,0.1,874:442
28.6,0.1,442:439
28.6,0.1,437:446:442
28.6,0.1,442:439
28.6,0.1,441:442:437
28.6,0.1,442:439
28.6,0.1,442:439
28.6,0.1,441:435
28.6,0.1,444:444:442
28.6,0.1,439:444
28.6,0.1,885
28.6,0.1,441:446
28.6,0.1,444:441
28.6,0.1,437:444:446
28.6,0.1,444:442
28.6,0.1,437:449
28.6,0.1,446:446
28.6,0.1,439:448:446
28.6,0.1,442:442
28.6,0.1,442:448
28.6,0.1,446:442:437
28.6,0.1,449:446
28.6,0.1,442:444
28.6,0.1,893
28.6,0.1,885:446
28.6,0.1,439:444
28.6,0.1,442:442
28.6,0.1,442:437
28.6,0.1,437:867
28.6,0.1,444:439
28.55,0.1,439:432
28.6,0.1,437:439
28.6,0.1,435:432
28.6,0.1,437:437:437
28.6,0.1,435:437
28.6,0.1,425:437:435
28.6,0.1,432:432
28.6,0.1,439:439:437
28.6,0.1,437:439
28.6,0.1,441
28.6,0.1,880:439
28.6,0.1,437:433
28.6,0.1,444:441:441
28.6,0.1,879
28.6,0.1,441:437
28.55,0.1,433:442
28.6,0.1,441:437:439
28.6,0.1,437:442
28.6,0.1,441:437
28.55,0.1,435:437
28.55,0.1,441:439:439
28.6,0.1,437:437
28.55,0.1,435:439:437
28.55,0.1,439:433
28.55,0.1,439
28.55,0.1,873:435
28.55,0.1,433:439:439
28.6,0.1,437:435
28.55,0.1,439:437
28.55,0.1,437:437
28.55,0.1,437:437:432
28.55,0.1,439:437
28.55,0.1,433:437
28.55,0.1,437:433
28.55,0.1,875:437
28.55,0.1,432:441
28.55,0.1,439:435
28.6,0.1,439:435
28.6,0.1,437:430:439
28.55,0.1,441:437:441
28.55,0.1,433:439
28.55,0.1,435:439
28.55,0.1,437:433
28.55,0.1,437:439:432
28.6,0.1,437:433
28.55,0.1,426:439
28.55,0.1,437:432
28.55,0.1,432:437:433
28.6,0.1,432:430
28.55,0.1,432:432
28.55,0.1,435:432
28.55,0.1,432:432:432
28.55,0.1,432:428
28.55,0.1,428:433
28.55,0.1,432:428:425
28.55,0.1,433:432
28.55,0.1,426:430:426
28.55,0.1,433:430
28.55,0.1,432:428
28.55,0.1,430:432:430
28.55,0.1,423:435
28.55,0.1,432:430
28.55,0.1,430:432
28.55,0.1,856:437
28.55,0.1,432:432
28.55,0.1,433:437
28.55,0.1,435:435:435
28.55,0.1,439:433
28.55,0.1,435:430
28.55,0.1,441:437
28.55,0.1,435:432:439
28.55,0.1,437:433
28.55,0.1,435:435:437
28.55,0.1,437:437
28.55,0.1,433:437
28.55,0.1,433:426:437
28.55,0.1,433:432
28.55,0.1,432:430
28.55,0.1,437:435
28.55,0.1,433:865
28.55,0.1,435:433
28.55,0.1,426:439
28.55,0.1,437:432
28.55,0.1,433:437:435
28.55,0.1,428:437
28.55,0.1,435:433
28.55,0.1,432:425:439
28.55,0.1,435:433
28.55,0.1,430:874
28.55,0.1,428:437
28.55,0.1,428:432
28.55,0.1,432:432
28.55,0.1,437:435:433
28.55,0.1,433:425
28.55,0.1,435:432
28.55,0.1,851:433
28.55,0.1,428:428
28.55,0.1,419:430
28.55,0.1,428:430:428
28.55,0.1,428:432
28.55,0.1,432:426
28.55,0.1,425:428
28.55,0.1,425:423:418
28.55,0.1,426:425:423
28.55,0.1,421:426
28.55,0.1,423:418
28.55,0.1,428:423:419
28.55,0.1,414:423
28.55,0.1,423:421
28.55,0.1,419:419:414
28.55,0.1,421:419
28.5,0.1,412:419
28.55,0.1,838:418
28.55,0.1,416:421
28.55,0.1,416:412
28.55,0.1,419:418:416
28.5,0.1,412:416
28.55,0.1,421:829
28.55,0.1,409
28.5,0.1,837:416
28.55,0.1,414:409:425
28.5,0.1,419:419:418
28.5,0.1,412:425
28.5,0.1,421:418
28.5,0.1,418:409:418
28.5,0.1,428:421
28.5,0.1,418:416
28.55,0.1,421:421:419
28.5,0.1,418:412
28.5,0.1,423:421
28.5,0.1,416:421:416
28.5,0.1,833
28.5,0.1,418:414
28.5,0.1,418:418:418
28.5,0.1,421:414
28.5,0.1,416:419:419
28.5,0.1,418:418
28.5,0.1,412:421:421
28.5,0.1,837
28.5,0.1,411:423
28.45,0.1,839:414
28.5,0.1,414:421
28.5,0.1,419:418:428
28.5,0.1,405:421
28.45,0.1,418:416
28.5,0.1,409:421:421
28.45,0.1,418:412
28.45,0.1,416:416
28.45,0.1,419:421:421
28.5,0.1,418:412
28.45,0.1,423:421
28.45,0.1,421:418:416
28.45,0.1,418:421
28.5,0.1,418:418:411
28.45,0.1,423:423
28.45,0.1,419:411:425
28.45,0.1,421:419
28.45,0.1,412:425
28.45,0.1,425:423:421
28.45,0.1,419:425
28.45,0.1,425:421:418
28.45,0.1,423:426
28.45,0.1,425:423
28.45,0.1,421:412
28.45,0.1,428:423:421
28.4,0.1,421:412
28.45,0.1,428:425
28.45,0.1,421:419:423
28.45,0.1,426:423
28.45,0.1,416:421:428
28.45,0.1,425:423
28.4,0.1,418:428:426
28.45,0.1,423:423
28.4,0.1,419:428
28.45,0.1,428:423:416
28.4,0.1,428:426
28.4,0.1,423:423
28.45,0.1,421:412:428
28.45,0.1,421:419
28.4,0.1,414:426
28.4,0.1,425:425:421
28.4,0.1,421
28.4,0.1,851:423
28.4,0.1,418:852
28.4,0.1,425:416
28.4,0.1,430:428:425
28.4,0.1,425:421
28.4,0.1,426:426
28.4,0.1,428:423:418
28.4,0.1,853
28.4,0.1,423:421
28.4,0.1,418:430:426
28.4,0.1,425:418
28.4,0.1,430:428
28.4,0.1,425:425:416
28.4,0.1,430:426
28.35,0.1,423:416
28.4,0.1,430:428:423
28.4,0.1,421:425
28.4,0.1,428:423
28.35,0.1,418:851
28.35,0.1,425:423
28.35,0.1,421:414:421
28.35,0.1,432:425
28.4,0.1,421:414:428
28.35,0.1,425:423
28.35,0.1,414:428
28.35,0.1,425:421
28.35,0.1,421:421:425
28.35,0.1,425:421
28.35,0.1,421:418:425
28.35,0.1,426:421
28.35,0.1,418:426
28.35,0.1,421:842
28.35,0.1,414:425
28.35,0.1,425:421
28.35,0.1,414:425:423
28.35,0.1,425:421
28.35,0.1,418:423
28.35,0.1,425:421:416
28.35,0.1,426:428
28.35,0.1,423:414:425
28.35,0.1,428:419
28.35,0.1,418:416
28.35,0.1,423:425:423
28.35,0.1,421:421
28.35,0.1,412:423:423
28.35,0.1,418:416
28.35,0.1,842
28.35,0.1,425:418
28.35,0.1,419:416:423
28.35,0.1,423:418
28.35,0.1,418:416
28.35,0.1,845:419
28.35,0.1,418:411
28.3,0.1,423:419:416
28.3,0.1,412:419:421
28.35,0.1,423:421
28.3,0.1,837
28.35,0.1,423:419:416
28.35,0.1,425:425
28.35,0.1,421:418
28.3,0.1,414:425:425
28.35,0.1,846
28.3,0.1,416:423
28.3,0.1,425:423
28.35,0.1,423:421
28.3,0.1,847:419
28.3,0.1,418:425:423
28.3,0.1,421:414
28.3,0.1,428:423
28.3,0.1,425:416:426
28.3,0.1,421:430
28.3,0.1,426:426:421
28.3,0.1,428:426
28.3,0.1,425:423
28.3,0.1,428:426:423
28.3,0.1,425:423
28.3,0.0,432:430
28.3,0.0,432:426:426
28.3,0.1,432:432
28.3,0.1,428:430
28.3,0.1,433:430
28.3,0.0,430:428:432
28.35,0.1,428:423
28.3,0.1,432:430
28.3,0.1,428:846
28.3,0.0,430:430
28.3,0.0,426:425:418
28.3,0.0,428:428
28.3,0.0,425:423:416
28.3,0.0,430:426
28.3,0.0,425:425
28.3,0.0,416:428
28.3,0.1,428:423:421
28.3,0.1,425:428
28.3,0.0,425:842
28.3,0.0,430:425
28.3,0.1,428:425
28.3,0.0,418:430
28.3,0.0,428:423:416
28.3,0.0,432:425
28.3,0.0,423:421
28.3,0.0,426:423:419
28.25,0.0,419:421:425
28.25,0.0,425:421
28.3,0.0,414:421
28.25,0.0,425:421:416
28.3,0.0,421:425
28.25,0.0,421:418
28.25,0.0,416:416:423
28.25,0.0,421:421
28.25,0.0,418:412
28.25,0.0,425:423:418
28.25,0.0,411:421
28.25,0.0,423:421
28.25,0.0,419:412:423
28.25,0.0,421:418
28.25,0.0,416:412
28.25,0.0,425:423:418
28.25,0.0,419:416
28.25,0.0,421:423:423
28.25,0.0,418:418
28.25,0.0,414:423:421
28.25,0.0,418:416
28.25,0.0,421:423:423
28.25,0.0,421:411
28.25,0.0,850
28.25,0.0,418:418
28.25,0.0,412:425:423
28.25,0.0,842
28.25,0.0,418:423
28.25,0.0,419:421
28.25,0.0,423:418:414
28.25,0.0,425:421
28.25,0.0,418:414:418
28.2,0.0,416:423
28.25,0.0,421:418:418
28.25,0.0,412:423
28.25,0.0,421:418:416
28.25,0.0,419:425
28.25,0.0,423:419:416
28.25,0.0,423:421
28.2,0.0,425:421
28.25,0.0,414:418:425
28.25,0.0,423:423
28.25,0.0,423:418
28.25,0.0,425:421:418
28.25,0.0,423:425
28.25,0.0,836
28.25,0.0,428:423
28.25,0.0,418:421
28.2,0.0,428:421:423
28.2,0.0,418:416:425
28.2,0.0,423:423
28.25,0.0,418:411:423
28.2,0.0,421:416
28.25,0.0,414:419:419
28.2,0.0,834
28.2,0.0,842
28.2,0.0,421:418:414
28.2,0.0,425:425
28.25,0.0,421:414
28.2,0.0,428:426
28.2,0.0,838:430
28.2,0.0,428:426
28.25,0.0,425:418:432
28.2,0.0,428:425
28.2,0.0,425:423
28.2,0.0,428:428
28.2,0.0,428:425:418
28.2,0.0,430:425:419
28.2,0.0,423:423
28.2,0.0,432:426
28.2,0.0,419:432:428
28.2,0.0,425:425
28.2,0.0,421:432
28.2,0.0,430:860
28.2,0.0,432:425
28.2,0.0,430:433
28.2,0.0,425:430
28.2,0.0,432:432:423
28.2,0.0,432:432
28.2,0.0,432:428
28.2,0.0,425
28.2,0.0,860:433:428
28.2,0.0,423:433:432
28.2,0.0,430:426
28.2,0.0,432
28.2,0.0,432:865
28.2,0.0,423:435:433
28.2,0.0,430:425
28.2,0.0,435:435
28.2,0.0,435:432:437
28.15,0.0,433:433
28.2,0.0,437:435
28.2,0.0,432:437
28.15,0.0,433:425:437
28.2,0.0,437:430
28.2,0.0,432:430
28.2,0.0,437:435
28.2,0.0,428:435:435
28.15,0.0,432:428:430
28.15,0.0,437:433
28.15,0.0,435:425
28.15,0.0,435:432:426
28.15,0.0,433:435
28.2,0.0,433:423
28.15,0.0,437:435
28.15,0.0,435:426:437
28.15,0.0,437:433
28.15,0.0,432:435
28.15,0.0,437:437
28.15,0.0,870:439
28.15,0.0,432:439
28.15,0.0,437:437
28.15,0.0,432:439
28.2,0.0,442:437:432
28.15,0.0,439
28.15,0.0,
28.15,0.0,437:1740
28.15,0.0,859:437
28.15,0.0,437:430:428
28.15,0.0,435:435
28.15,0.0,433:432
28.15,0.0,428:435
28.15,0.0,435:430:430
28.15,0.0,430:435
28.15,0.0,433:433
28.15,0.0,428:859
28.15,0.0,432
28.15,0.0,432:432:428
28.15,0.0,430:428:428
28.15,0.0,428:425
28.15,0.0,421:433
28.15,0.0,432:432:425
28.15,0.0,425:433
28.15,0.0,435:433
28.15,0.0,428:432:428
28.15,0.0,435:432
28.15,0.0,432:428
28.15,0.0,437:435:433
28.15,0.0,432:439
28.15,0.0,437:432
28.15,0.0,442:439
28.15,0.0,435:435:441
28.15,0.0,439:439
28.15,0.0,435:437
28.15,0.0,442:441
28.15,0.0,435:439:439
28.15,0.0,441:437
28.15,0.0,441
28.15,0.0,442:442:435:437
28.15,0.0,442:439
28.15,0.0,437:439
28.15,0.0,441:435
28.15,0.0,442:437:437
28.15,0.0,437:437
28.15,0.0,437:435
28.15,0.0,435:439:437
28.15,0.0,432:430
28.15,0.0,428:437
28.15,0.0,432:432
28.15,0.0,432:428:430
28.15,0.0,425:425
28.15,0.0,428:426
28.15,0.0,421:418:418
28.15,0.0,428:425
28.15,0.0,425:423:421
28.15,0.0,421:421
28.15,0.0,421:418:418
28.15,0.0,418:416
28.15,0.0,425:421
28.15,0.0,419:418:423
28.15,0.0,423:418
28.15,0.0,418:423
28.15,0.0,418:414:423
28.15,0.0,418:418
28.15,0.0,414:421
28.15,0.0,418:418:418
28.15,0.0,419:418
28.15,0.0,418:418
28.15,0.0,409:425
28.15,0.0,418:421:419
28.15,0.0,414:423:419
28.15,0.0,419:411:425
28.15,0.0,421:419
28.15,0.0,412:425
28.15,0.0,421:419:418
28.15,0.0,425:421
28.15,0.0,421:418
28.15,0.0,428:423
28.15,0.0,423:423:423
28.15,0.0,432:426
28.15,0.0,423:430:428
28.15,0.0,428:428
28.15,0.0,421:435
28.15,0.0,426:428
28.1,0.0,425:430:428
28.15,0.0,425:428
28.15,0.0,853
28.15,0.0,430:426:426
28.15,0.0,423:430
28.15,0.0,426:426:418
28.15,0.0,430:425
28.15,0.0,425:418
28.1,0.0,432:428:426
28.1,0.0,426:428
28.15,0.0,425:430
28.15,0.0,425:850
28.1,0.0,428:425
28.1,0.0,425:428
28.15,0.0,425:423:428
28.1,0.0,426
28.1,0.0,851:428
28.1,0.0,428:423
28.1,0.0,430:428:425
28.1,0.0,426:428:425
28.1,0.0,425:423
28.1,0.0,428:428
28.1,0.0,428:423:430
28.1,0.0,428:423
28.1,0.0,428:426
28.1,0.0,425:428
28.1,0.0,428:428:426
28.1,0.0,423:426
28.1,0.0,428:425
28.1,0.0,421:426:426
28.1,0.0,425:418
28.1,0.0,428:426
28.1,0.0,425:421:428
28.1,0.0,428:426
28.1,0.0,423:432
28.1,0.0,430:853
28.1,0.0,432:432:432
28.1,0.0,430:428
28.1,0.0,435:432
28.1,0.0,432:430
28.1,0.0,423:435:432
28.1,0.0,430:430
28.1,0.0,425:437
28.1,0.0,435:435
28.1,0.0,426:437:433
28.1,0.0,432:432
28.1,0.0,437
28.1,0.0,435:433:428
28.1,0.0,437:435:435
28.05,0.0,426:437
28.05,0.0,435:433
28.1,0.0,428:875
28.05,0.0,433:437
28.05,0.0,437:439:430
28.05,0.0,442:437
28.05,0.0,437:435
28.05,0.0,439:439
28.05,0.0,437:435:439
28.05,0.0,437:435
28.05,0.0,428:435
28.05,0.0,435:437
28.05,0.0,435:432:437
28.05,0.0,435:430
28.05,0.0,435:435
28.05,0.0,433:426:437
28.05,0.0,435:430
28.05,0.0,435:437
28.05,0.0,432:428
28.05,0.0,439:437:435
28.05,0.0,435:869
28.05,0.0,437:435
28.05,0.0,435:437
28.05,0.0,437:432
28.05,0.0,439:437:433
28.05,0.0,435:437
28.05,0.0,437:430
28.05,0.0,439:437
28.05,0.0,435:428
28.05,0.0,437:439
28.05,0.0,439:432:439
28.05,0.0,439:433
28.05,0.0,437:439:432
28.05,0.0,441:439
28.05,0.0,435
28.05,0.0,871:439:437
28.05,0.0,439:439
28.05,0.0,439:433
28.05,0.0,439:437:437
28.05,0.0,437:437
28.05,0.0,437:435
28.05,0.0,437:433
28.05,0.0,437:439:437
28.05,0.0,433:441
28.0,0.0,439:439
28.05,0.0,437:442
28.05,0.0,441:435:444
28.05,0.0,442:437
28.05,0.0,444:442
28.05,0.0,437:444
28.0,0.0,442:439:442
28.05,0.0,444:442
28.05,0.0,439
28.05,0.0,890:442:444
28.05,0.0,444
28.05,0.0,442:444:444
28.0,0.0,442:446
28.05,0.0,446:441:444
28.0,0.0,444:442
28.0,0.0,441:437
28.0,0.0,444
28.05,0.0,887:439:435
28.05,0.0,442:439
28.0,0.0,437:435
28.0,0.0,437:437
28.0,0.0,435:435:437
28.0,0.0,437:437
28.0,0.0,435:439
28.0,0.0,439:437
28.0,0.0,432:439:437
28.0,0.0,437:432
28.0,0.0,437:437:433
28.0,0.0,432:437
28.0,0.0,437:437
28.0,0.0,435:437
28.0,0.0,437:437:432
28.0,0.0,437:437
28.0,0.0,433:430
28.0,0.0,437:435:435
28.0,0.0,432:430
28.0,0.0,435:435
28.0,0.0,426:437
28.0,0.0,433:433:430
28.0,0.0,423:437
28.0,0.0,433:430
28.0,0.0,855:435
28.0,0.0,430:430
28.0,0.0,425:432:428
28.0,0.0,426:416
28.0,0.0,439:430
28.0,0.0,430:430:425
28.0,0.0,432
28.0,0.0,430:430:425
28.0,0.0,432:430
28.0,0.0,426:430:426
28.0,0.0,430:428
28.0,0.0,368:423
28.0,0.0,416:416:416
28.0,0.0,416:469
28.0,0.0,486:430
28.0,0.0,430:425
28.0,0.0,430:428:428
28.0,0.0,418:437:430
28.0,0.0,425:426
28.0,0.0,433:430
27.95,0.0,432:432:430
28.0,0.0,425
28.0,0.0,432:425:428
27.95,0.0,430:428
27.95,0.0,428:425:432
27.95,0.0,432:428
28.0,0.0,432:432
27.95,0.0,433:435
28.0,0.0,866:433
27.95,0.0,435:435
27.95,0.0,435:432
27.95,0.0,437:437:432
27.95,0.0,439:437
27.95,0.0,437:430:439
27.95,0.0,437:439
27.95,0.0,435:439
27.95,0.0,437:433
27.95,0.0,439:437
27.95,0.0,439:439:435
27.95,0.0,439:439
27.95,0.0,432:441
27.95,0.0,437:437:437
27.95,0.0,437:437
27.95,0.0,437:432
27.95,0.0,437:437
27.95,0.0,435:432:435
27.95,0.0,435:430
27.95,0.0,437:435
27.95,0.0,432:432
27.95,0.0,433:432:428
27.95,0.0,425:432:432
27.95,0.0,432:426
27.95,0.0,433:432
27.95,0.0,430:425:432
27.95,0.0,432:430
27.95,0.0,425:433
27.95,0.0,432:428
27.95,0.0,428:432:432
27.95,0.0,428:433
27.95,0.0,433:432
27.9,0.0,425:437:433
27.95,0.0,430:432
27.95,0.0,435:437
27.9,0.0,437:433
27.95,0.0,428:433:433
27.95,0.0,428:433
27.9,0.0,432:432:428
27.9,0.0,853
27.95,0.0,433:435
27.95,0.0,430:432:432
27.9,0.0,425:430
27.9,0.0,432:426
27.95,0.0,430:432
27.95,0.0,430:423:435
27.9,0.0,432:430
27.9,0.0,425:437
27.9,0.0,433:428:437
27.95,0.0,435:430
27.9,0.0,437:433
27.95,0.0,435:437
27.9,0.0,432:439:437
27.9,0.0,435:437
27.9,0.0,439:437:435
27.9,0.0,442:439
27.9,0.0,437:437
27.9,0.0,435:439
27.9,0.0,441:435
27.9,0.0,439:437:439
27.9,0.0,432:439
27.9,0.0,437:435
27.9,0.0,432:437:435
27.9,0.0,437:433
27.9,0.0,428:437
27.9,0.0,866:437
27.9,0.0,435:433
27.9,0.0,435:437
27.9,0.0,433:441
27.9,0.0,439:435:437
27.9,0.0,437:437
27.9,0.0,437:439
27.9,0.0,437:435:437
27.9,0.0,439:437
27.9,0.0,435:437
27.9,0.0,432:432:439
27.9,0.0,437:435
27.9,0.0,437:439
27.9,0.0,433:439
27.9,0.0,437:441:437
27.9,0.0,433:442
27.9,0.0,441:439
27.85,0.0,435:442
27.85,0.0,882:433
27.9,0.0,444:441
27.9,0.0,435:442
27.9,0.0,441:442:442
27.9,0.0,883
27.85,0.0,442:439
27.9,0.0,439:444:442
27.85,0.0,442:442
27.85,0.0,437:435
27.9,0.0,442:442
27.9,0.0,442:442:437
27.9,0.0,442:441
27.9,0.0,437:435
27.9,0.0,442:439
27.85,0.0,435:439:439
27.85,0.0,439:430
27.9,0.0,442:439
27.85,0.0,432:442
27.85,0.0,439:437:439
27.9,0.0,437
27.85,0.0,437:439:439
27.85,0.0,432:441:437
27.9,0.0,437:428
27.85,0.0,442:437
27.85,0.0,439:432:439
27.85,0.0,437:433
27.85,0.0,437:437
27.9,0.0,435:432
27.85,0.0,437:437:432
27.85,0.0,439:435
27.85,0.0,435:425
27.85,0.0,439:437:435
27.9,0.0,428
27.9,0.0,437:437:426
27.85,0.0,437:437
27.85,0.0,428:433:430
27.85,0.0,425:423
27.85,0.0,430:428:426
27.85,0.0,421:428
27.85,0.0,426:423
27.85,0.0,418:428:425
27.9,0.0,425:425
27.85,0.0,411:425
27.85,0.0,423:418:416
27.85,0.0,423:418
27.85,0.0,423:425
27.85,0.0,421:418:414
27.85,0.0,423:421
27.85,0.0,418:419
27.85,0.0,416:421:418
27.85,0.0,416:412
27.85,0.0,418:837
27.85,0.0,412:421
27.85,0.0,421:416
27.85,0.0,414:421:419
27.85,0.0,414:423:419
27.85,0.0,421:423
27.85,0.0,416:425
27.85,0.0,421:418:423
27.85,0.0,421:421
27.85,0.0,425:425
27.85,0.0,423:419:428
27.85,0.0,425:421
27.85,0.0,428:430
27.85,0.0,419:426:425
27.85,0.0,428
27.85,0.0,430:421:428
27.85,0.0,430:425
27.85,0.0,423:432:430
27.85,0.0,428:425:430
27.85,0.0,430:425
27.8,0.0,862
27.85,0.0,430:433
27.85,0.0,426:432:432
27.85,0.0,421:435
27.85,0.0,432:428
27.85,0.0,433:433:428
27.8,0.0,433:433
27.85,0.0,426:432
27.85,0.0,432:430
27.8,0.0,430:437:430
27.8,0.0,425:435
27.8,0.0,861
27.85,0.0,428:421:425
27.8,0.0,433:432
27.8,0.0,428:430:423
27.8,0.0,425:425
27.8,0.0,425:423
27.8,0.0,425:423:425
27.8,0.0,425:418
27.8,0.0,428:426
27.8,0.0,421:430:428
27.8,0.0,423:432
27.8,0.0,428:432
27.8,0.0,430:426:435
27.8,0.0,435:425
27.8,0.0,435:435
27.8,0.0,426:435
27.8,0.0,437
27.8,0.0,865:437:435
27.8,0.0,432:437
27.8,0.0,437:432:437
27.8,0.0,435:435
27.8,0.0,437:430:437
27.8,0.0,435:435
27.8,0.0,435:432
27.8,0.0,430:435
27.8,0.0,435:432
27.8,0.0,428:437:433
27.8,0.0,428:432
27.8,0.0,437:435
27.75,0.0,425:435:432
27.8,0.0,432:426
27.8,0.0,435:432
27.75,0.0,432:423:435
27.8,0.0,432:430
27.75,0.0,432:432
27.75,0.0,425:870
27.75,0.0,428:437
27.75,0.0,435:862
27.8,0.0,437:437
27.75,0.0,428:439
27.75,0.0,437:432
27.75,0.0,439:430:439
27.75,0.0,437:430
27.8,0.0,437:437
27.75,0.0,435:428
27.75,0.0,437:437:428
27.75,0.0,433:430
27.75,0.0,430:419
27.8,0.0,432:430
27.8,0.0,423:430:428
27.8,0.0,432:428
27.8,0.0,423:432:430
27.8,0.0,423:428
27.8,0.0,430:425:430
27.75,0.0,428:421
27.75,0.0,432:430
27.75,0.0,425:430:432
27.75,0.0,428
27.75,0.0,472:439:439
27.75,0.0,439:439
27.75,0.0,351:432:432
27.75,0.0,432:432
27.75,0.0,428:433
27.75,0.0,432:430:430
27.75,0.0,432:423
27.75,0.0,435:430
27.75,0.0,428:432
27.75,0.0,423:432:428
27.75,0.0,428:428:430
27.75,0.0,426:425
27.75,0.0,430:430
27.75,0.0,426:426:430
27.75,0.0,428:428
27.75,0.0,430:425
27.75,0.0,430:432
27.75,0.0,425:433:432
27.75,0.0,428:432
27.75,0.0,425:432
27.75,0.0,428:430:426
27.75,0.0,432:430
27.75,0.0,430:426
27.75,0.0,432:430
27.7,0.0,430:430:432
27.75,0.0,432:430
27.7,0.0,435:433:432
27.75,0.0,432:433
27.7,0.0,435:426
27.75,0.0,435:435:432
27.7,0.0,435:437
27.75,0.0,435:435
27.7,0.0,432:432
27.75,0.0,437:430:437
27.75,0.0,435:432
27.75,0.0,437:435
27.75,0.0,432:433
27.7,0.0,432:435
27.7,0.0,437:432:435
27.7,0.0,437:432
27.7,0.0,428:437:435
27.7,0.0,435:428
27.75,0.0,437:435:432
27.7,0.0,425:437
