time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
4612,282,82,136,46101.78,10.189,20,33,437:441,38.31,32.25,31.91,1.2,1.2,0.60255384
4613,283,82,136,46111.97,10.189,20,33,439:439,38.31,32.25,31.91,1.2,1.2,0.6026869
4614,280,80,137,46122.15,10.189,20,33,432:439,38.31,32.25,32.69,1.2,1.2,0.6028199
4615,285,80,136,46132.34,10.189,20,34,439:437,38.31,32.25,32.69,1.2,1.2,0.6029529
4616,286,80,137,46142.53,10.189,20,34,870:437,38.31,32.25,32.69,1.2,1.2,0.60308594
4617,281,81,137,46152.71,10.189,20,33,441:439,38.31,32.25,32.69,1.2,1.2,0.6032189
4618,283,81,136,46162.9,10.189,20,33,441:435,38.31,32.25,32.69,1.2,1.2,0.60335195
4619,283,80,136,46173.09,10.189,20,34,442:441:437,38.31,32.25,31.63,1.2,1.2,0.603485
4620,281,80,136,46183.28,10.189,20,34,442:442,38.31,32.25,31.63,1.2,1.2,0.60361797
4621,284,78,136,46193.46,10.17,20,35,442:441,38.31,32.25,31.63,1.2,1.2,0.603751
4622,283,78,136,46203.63,10.17,20,35,442:442,38.31,32.25,31.63,1.2,1.2,0.60388404
4623,284,79,136,46213.81,10.189,20,34,442:439:437,38.31,32.25,31.63,1.2,1.2,0.604017
4624,286,82,136,46224.01,10.189,20,33,442:442,38.31,32.25,31.72,1.2,1.2,0.60415006
4625,283,83,136,46234.19,10.189,20,33,1322,38.31,32.25,31.72,1.2,1.2,0.60428303
4626,281,82,136,46244.37,10.189,20,33,441:442,38.31,32.25,31.72,1.2,1.2,0.6044161
4627,283,81,136,46254.57,10.189,20,33,441:437,38.31,32.25,31.72,1.2,1.2,0.6045491
4628,287,83,136,46264.75,10.189,20,33,442:442,38.31,32.25,31.72,1.2,1.2,0.6046821
4629,284,83,136,46274.94,10.189,20,33,439:437:442,38.31,32.25,31.77,1.2,1.2,0.6048151
4630,284,87,136,46285.14,10.189,20,31,442:435,38.31,32.25,31.77,1.2,1.2,0.6049481
4631,283,87,136,46295.33,10.189,20,31,442:442,38.31,32.25,31.77,1.2,1.2,0.60508114
4632,281,87,136,46305.51,10.189,20,31,439:437,38.31,32.25,31.77,1.2,1.2,0.6052142
4633,281,86,136,46315.69,10.189,20,31,442:441:439,38.31,32.25,31.77,1.2,1.2,0.60534716
4634,282,83,136,46325.89,10.189,20,32,439:432,38.31,32.25,32.21,1.2,1.2,0.6054802
4635,281,83,136,46336.07,10.189,20,32,444:442,38.31,32.25,32.21,1.2,1.2,0.6056132
4636,280,80,136,46346.26,10.189,20,33,442:441,38.31,32.25,32.21,1.2,1.2,0.6057462
4637,281,80,136,46356.07,9.807,20,34,435,38.31,32.25,32.21,1.2,1.2,0.60587925
4638,283,78,135,46366.25,10.189,20,35,890:441:444,38.31,32.25,32.21,1.2,1.2,0.6060122
4639,284,78,135,46376.44,10.189,20,35,444:442,38.31,32.25,32.49,1.2,1.2,0.60614526
4640,285,79,135,46386.63,10.189,20,34,444,38.31,32.25,32.49,1.2,1.2,0.60627824
4641,284,82,134,46396.82,10.189,20,33,893:446:444,38.31,32.25,32.49,1.2,1.2,0.6064113
4642,284,82,135,46407.0,10.189,20,33,444:444,38.31,32.25,32.49,1.2,1.2,0.6065443
4643,281,82,135,46417.2,10.189,20,33,441:439,38.31,32.25,32.49,1.2,1.2,0.6066773
4644,283,82,135,46427.38,10.189,20,33,444:446,38.31,32.25,32.29,1.2,1.2,0.60681033
4645,284,82,135,46437.57,10.189,20,33,444:444:439,38.31,32.25,32.29,1.2,1.2,0.6069433
4646,284,83,135,46447.76,10.189,20,33,444,38.31,32.25,32.29,1.2,1.2,0.60707635
4647,282,83,136,46457.94,10.189,20,32,885:437,38.31,32.25,32.29,1.2,1.2,0.6072094
4648,281,82,136,46468.13,10.189,20,33,444:441,38.31,32.25,32.29,1.2,1.2,0.60734236
4649,284,82,136,46478.32,10.189,20,33,439:433:442,38.31,32.25,31.76,1.2,1.2,0.6074754
4650,284,82,136,46488.51,10.189,20,0,441:441,38.31,32.25,31.76,1.2,1.2,0.6074754
4651,284,82,136,46498.71,10.189,20,0,439:439,38.31,32.25,31.76,1.2,1.2,0.6074754
4652,0,0,137,46508.89,10.189,20,0,437:435,38.31,32.25,31.76,1.2,1.2,0.6074754
4653,0,0,137,46519.07,10.189,20,0,437:437:437,38.31,32.25,31.76,1.2,1.2,0.6074754
4654,0,0,137,46529.26,10.189,20,0,435:437,38.31,32.25,32.2,1.2,1.2,0.6074754
4655,282,80,137,46539.45,10.189,20,34,437:437,38.31,32.25,32.2,1.2,1.2,0.6076084
4656,284,78,137,46549.64,10.189,20,35,430,38.31,32.25,32.2,1.2,1.2,0.6077414
4657,286,77,138,46559.82,10.189,20,35,875:867,38.31,32.25,32.2,1.2,1.2,0.60787445
4658,286,77,137,46570.01,10.189,20,35,878:432,38.31,32.25,32.2,1.2,1.2,0.60800743
4659,286,77,137,46580.2,10.189,20,35,437:437,38.31,32.25,33.27,1.2,1.2,0.60814047
4660,286,82,137,46590.43,10.189,20,33,432:439,38.31,32.25,33.27,1.2,1.2,0.6082735
4661,281,82,137,46600.61,10.189,20,33,437:437,38.31,32.25,33.27,1.2,1.2,0.6084065
4662,282,80,137,46610.78,10.189,20,34,437:432:441,38.31,32.25,33.27,1.2,1.2,0.6085395
4663,285,80,136,46620.96,10.189,20,34,439:437,38.31,32.25,33.27,1.2,1.2,0.6086725
4664,284,82,137,46631.14,10.189,20,33,879,38.31,32.2,33.27,1.2,1.2,0.60880554
4665,281,82,136,46641.33,10.189,20,33,441:435,38.31,32.25,33.27,1.2,1.2,0.6089386
4666,281,81,136,46651.52,10.189,20,33,442:441:437,38.31,32.25,33.27,1.2,1.2,0.60907155
4667,281,79,136,46661.71,10.189,20,34,439:439,38.31,32.25,33.27,1.2,1.2,0.6092046
4668,285,78,136,46671.9,10.189,20,35,437:439,38.31,32.25,33.27,1.2,1.2,0.60933757
4669,283,78,137,46682.08,10.189,20,35,432:442,38.31,32.25,33.99,1.2,1.2,0.6094706
4670,285,80,136,46692.28,10.189,20,34,442:439,38.31,32.25,33.99,1.2,1.2,0.60960364
4671,286,82,136,46702.47,10.189,20,33,433:444,38.31,32.25,33.99,1.2,1.2,0.6097366
4672,281,82,136,46712.66,10.189,20,33,,38.31,32.25,33.99,1.2,1.2,0.60986966
4673,281,81,136,46722.85,10.189,20,33,1320:884:435,38.31,32.25,33.99,1.2,1.2,0.61000264
4674,282,80,136,46733.03,10.189,20,34,884,38.31,32.25,34.47,1.2,1.2,0.6101357
4675,285,80,136,46743.21,10.189,20,34,439:433,38.31,32.2,34.47,1.2,1.2,0.6102687
4676,283,82,136,46753.4,10.189,20,33,442:439,38.31,32.2,34.47,1.2,1.2,0.6104017
4677,282,81,136,46763.59,10.189,20,33,435:441,38.31,32.2,34.47,1.2,1.2,0.6105347
4678,283,80,136,46773.78,10.189,20,34,439:437,38.31,32.25,34.47,1.2,1.2,0.6106677
4679,283,80,137,46783.98,10.189,20,34,435:437:437,38.31,32.25,35.58,1.2,1.2,0.61080074
4680,282,80,137,46794.15,10.189,20,34,433:437,38.31,32.2,35.58,1.2,1.2,0.6109338
4681,283,81,137,46804.34,10.189,20,33,437:430:439,38.31,32.2,35.58,1.2,1.2,0.61106676
4682,282,79,138,46814.53,10.189,20,34,435,38.31,32.2,35.58,1.2,1.2,0.6111998
4683,282,79,137,46824.72,10.189,20,34,870:437,38.31,32.25,35.58,1.2,1.2,0.6113328
4684,282,78,137,46834.9,10.189,20,35,437:432,38.31,32.2,35.14,1.2,1.2,0.6114658
4685,286,79,138,46845.09,10.189,20,35,437:437:435,38.31,32.2,35.14,1.2,1.2,0.61159885
4686,287,83,138,46855.28,10.189,20,33,428,38.31,32.2,35.14,1.2,1.2,0.6117318
4687,282,82,138,46865.48,10.189,20,33,875:435,38.31,32.2,35.14,1.2,1.2,0.61186486
4688,283,82,138,46875.66,10.189,20,33,435:869,38.31,32.2,35.14,1.2,1.2,0.61199784
4689,285,83,138,46885.85,10.189,20,33,437,38.31,32.2,35.14,1.2,1.2,0.6121309
4690,281,83,137,46896.03,10.189,20,32,437:437:437:437,38.31,32.2,35.63,1.2,1.2,0.6122639
4691,279,82,137,46906.23,10.189,20,32,435:441,38.31,32.2,35.63,1.2,1.2,0.6123969
4692,281,79,137,46916.41,10.189,20,34,437:437,38.31,32.2,35.63,1.2,1.2,0.61252993
4693,286,80,137,46926.6,10.189,20,34,435:432,38.31,32.25,35.63,1.2,1.2,0.612663
4694,284,81,137,46936.8,10.189,20,33,437:437:437,38.31,32.2,33.99,1.2,1.2,0.61279595
4695,281,81,137,46946.98,10.189,20,33,435:437,38.31,32.2,33.99,1.2,1.2,0.612929
4696,280,80,137,46957.17,10.189,20,33,437:437,38.31,32.2,33.99,1.2,1.2,0.61306196
4697,285,80,138,46967.35,10.189,20,34,433:433,38.31,32.25,33.99,1.2,1.2,0.613195
4698,285,79,138,46977.54,10.189,20,34,437:435:435,38.31,32.2,33.99,1.2,1.2,0.61332804
4699,283,79,138,46987.73,10.189,20,34,430:439,38.31,32.25,33.29,1.2,1.2,0.613461
4700,287,80,138,46997.92,10.189,20,34,865,38.31,32.2,33.29,1.2,1.2,0.61359406
4701,282,82,138,47008.1,10.189,20,33,433:439,38.31,32.2,33.29,1.2,1.2,0.61372703
4702,280,83,138,47018.29,10.189,20,32,435:869,38.31,32.2,33.29,1.2,1.2,0.6138601
4703,283,80,138,47028.48,10.189,20,34,437:433,38.31,32.2,33.29,1.2,1.2,0.6139931
4704,286,80,138,47038.67,10.189,20,34,430:437,38.31,32.2,33.21,1.2,1.2,0.6141261
4705,282,82,138,47048.85,10.189,20,33,437:432,38.31,32.2,33.21,1.2,1.2,0.6142591
4706,280,83,138,47059.08,10.189,20,32,430:437:439,38.31,32.2,33.21,1.2,1.2,0.6143921
4707,284,82,138,47069.23,10.189,20,33,437:435,38.31,32.2,33.21,1.2,1.2,0.61452514
4708,288,82,138,47079.43,10.189,20,34,432:432:437,38.31,32.2,33.21,1.2,1.2,0.6146582
4709,283,85,138,47089.61,10.189,20,32,871,38.31,32.2,32.38,1.2,1.2,0.61479115
4710,280,84,138,47099.8,10.189,20,32,432:435,38.31,32.25,32.38,1.2,1.2,0.6149242
4711,281,82,138,47109.99,10.189,20,33,865,38.31,32.2,32.38,1.2,1.2,0.6150572
4712,284,83,139,47120.17,10.189,20,33,432:864,38.31,32.2,32.38,1.2,1.2,0.6151902
4713,280,81,138,47130.36,10.189,20,33,437:435,38.31,32.2,32.38,1.2,1.2,0.61532325
4714,281,80,137,47140.56,10.189,20,34,437:437,38.31,32.2,31.43,1.2,1.2,0.6154562
4715,282,78,137,47150.75,10.189,20,35,428:437:437,38.31,32.2,31.43,1.2,1.2,0.61558926
4716,287,79,137,47160.93,10.189,20,35,432,38.31,32.2,31.43,1.2,1.2,0.61572224
4717,284,81,138,47171.12,10.189,20,33,870:435,38.31,32.2,31.43,1.2,1.2,0.6158553
4718,282,80,138,47181.3,10.189,20,34,433:435:437,38.31,32.2,31.43,1.2,1.2,0.6159883
4719,282,79,138,47191.49,10.189,20,34,437:430,38.31,32.2,32.76,1.2,1.2,0.6161213
4720,282,78,137,47201.68,10.189,20,35,437:437,38.31,32.2,32.76,1.2,1.2,0.6162543
4721,283,77,137,47211.87,10.189,20,35,433:437,38.31,32.15,32.76,1.2,1.2,0.6163873
4722,284,78,137,47222.05,10.189,20,35,439:437:437,38.31,32.15,32.76,1.2,1.2,0.61652035
4723,287,79,137,47232.28,10.189,20,35,430:442,38.31,32.15,32.76,1.2,1.2,0.6166534
4724,284,79,136,47242.47,10.189,20,34,439:435:439,38.31,32.15,34.04,1.2,1.2,0.61678636
4725,284,82,136,47252.62,10.189,20,33,439:437,38.31,32.2,34.04,1.2,1.2,0.6169194
4726,286,82,137,47262.81,10.189,20,33,433:439,38.31,32.2,34.04,1.2,1.2,0.61705244
4727,281,85,137,47273.01,10.189,20,32,439:433,38.31,32.2,34.04,1.2,1.2,0.6171854
4728,282,83,137,47283.23,10.189,20,32,442:437:439,38.31,32.2,34.04,1.2,1.2,0.61731845
4729,286,83,137,47293.41,10.189,20,33,435:437,38.31,32.2,34.9,1.2,1.2,0.6174514
4730,286,84,137,47303.6,10.189,20,33,437:437,38.31,32.2,34.9,1.2,1.2,0.61758447
4731,283,87,137,47313.79,10.189,20,31,442:441,38.31,32.15,34.9,1.2,1.2,0.6177175
4732,280,85,136,47323.58,9.807,20,31,435:441:437,38.31,32.2,34.9,1.2,1.2,0.6178505
4733,282,82,137,47333.4,9.807,20,33,432:439,38.31,32.15,34.9,1.2,1.2,0.6179835
4734,283,82,136,47343.2,9.807,20,33,439:430,38.31,32.15,35.08,1.2,1.2,0.6181165
4735,284,82,137,47353.39,10.189,20,33,439:437,38.31,32.15,35.08,1.2,1.2,0.61824954
4736,286,85,137,47363.57,10.189,20,32,435:437:435,38.31,32.2,35.08,1.2,1.2,0.6183826
4737,284,87,138,47373.76,10.189,20,31,432,38.31,32.2,35.08,1.2,1.2,0.61851555
4738,279,87,138,47383.95,10.189,20,31,435:435:433:430,38.31,32.2,35.08,1.2,1.2,0.6186486
4739,280,81,138,47394.13,10.189,20,33,437:435,38.31,32.2,34.41,1.2,1.2,0.61878157
4740,284,81,138,47404.32,10.189,20,33,435:430,38.31,32.2,34.41,1.2,1.2,0.6189146
4741,288,81,138,47414.5,10.189,20,34,432:437:435,38.31,32.2,34.41,1.2,1.2,0.61904764
4742,282,85,138,47424.69,10.189,20,32,437:432,38.31,32.2,34.41,1.2,1.2,0.6191806
4743,281,82,138,47434.88,10.189,20,33,435:437,38.31,32.2,34.41,1.2,1.2,0.61931366
4744,284,82,137,47445.06,10.189,20,33,437:432,38.31,32.2,33.17,1.2,1.2,0.61944664
4745,282,83,138,47455.26,10.189,20,32,437:435:432,38.31,32.2,33.17,1.2,1.2,0.6195797
4746,283,83,138,47465.44,10.189,20,33,433:435,38.31,32.15,33.17,1.2,1.2,0.6197127
4747,283,83,138,47475.62,10.189,20,33,437:437,38.31,32.2,33.17,1.2,1.2,0.6198457
4748,280,80,137,47485.43,9.807,20,33,437:433,38.31,32.2,33.17,1.2,1.2,0.6199787
4749,283,79,137,47495.24,9.807,20,34,439:437:437,38.31,32.15,32.74,1.2,1.2,0.6201117
4750,284,80,138,47505.03,9.807,20,34,435:430,38.31,32.2,32.74,1.2,1.2,0.62024474
4751,284,81,137,47514.85,9.807,20,33,442:437,38.31,32.2,32.74,1.2,1.2,0.6203778
4752,283,81,137,47524.65,9.807,20,33,439,38.31,32.2,32.74,1.2,1.2,0.62051076
4753,283,81,137,47534.45,9.807,20,33,1751,38.31,32.2,32.74,1.2,1.2,0.6206438
4754,283,80,137,47544.26,9.807,20,34,439:437,38.31,32.15,32.07,1.2,1.2,0.62077683
4755,284,81,137,47554.44,10.189,20,33,867:442,38.31,32.15,32.07,1.2,1.2,0.6209098
4756,284,81,137,47564.63,10.189,20,33,437:437,38.31,32.2,32.07,1.2,1.2,0.62104285
4757,282,82,137,47574.83,10.189,20,33,437:430,38.31,32.2,32.07,1.2,1.2,0.6211758
4758,281,82,137,47585.01,10.189,20,33,442:439,38.31,32.2,32.07,1.2,1.2,0.62130886
4759,281,79,137,47594.82,9.807,20,34,439:437:435,38.31,32.2,33.58,1.2,1.2,0.6214419
4760,286,79,137,47605.0,10.189,20,35,442:437,38.31,32.2,33.58,1.2,1.2,0.6215749
4761,285,80,137,47615.19,10.189,20,34,442:435,38.31,32.2,33.58,1.2,1.2,0.6217079
4762,281,81,137,47625.38,10.189,20,33,437:442,38.31,32.2,33.58,1.2,1.2,0.6218409
4763,283,82,137,47635.58,10.189,20,33,437:439:435,38.31,32.15,33.58,1.2,1.2,0.62197393
4764,283,80,137,47645.76,10.189,20,34,437:435,38.31,32.15,32.23,1.2,1.2,0.62210697
4765,284,81,138,47655.94,10.189,20,33,437:430,38.31,32.15,32.23,1.2,1.2,0.62223995
4766,285,82,137,47666.13,10.189,20,33,441:437,38.31,32.2,32.23,1.2,1.2,0.622373
4767,282,83,137,47676.32,10.189,20,32,437:435:441,38.31,32.2,32.23,1.2,1.2,0.62250596
4768,282,83,137,47686.52,10.189,20,32,875,38.31,32.2,32.23,1.2,1.2,0.622639
4769,282,81,137,47696.7,10.189,20,33,875,38.31,32.2,30.93,1.2,1.2,0.62277204
4770,287,82,137,47706.89,10.189,20,33,437:435,38.31,32.15,30.93,1.2,1.2,0.622905
4771,282,84,138,47717.07,10.189,20,32,432:442,38.31,32.15,30.93,1.2,1.2,0.62303805
4772,281,83,136,47727.26,10.189,20,32,439:439:441:435,38.31,32.15,30.93,1.2,1.2,0.62317103
4773,284,84,136,47737.45,10.189,20,32,442:441,38.31,32.15,30.93,1.2,1.2,0.62330407
4774,283,83,136,47747.65,10.189,20,33,432,38.31,32.15,30.93,1.2,1.2,0.6234371
4775,282,83,136,47757.11,9.461,20,32,885:439,38.31,32.15,30.46,1.2,1.2,0.6235701
4776,282,81,136,47766.56,9.461,20,33,437:435,38.31,32.15,30.46,1.2,1.2,0.6237031
4777,286,82,136,47776.75,10.189,20,33,444:442:442,38.31,32.15,30.46,1.2,1.2,0.6238361
4778,283,84,136,47786.94,10.189,20,32,437:444,38.31,32.15,30.46,1.2,1.2,0.62396914
4779,281,84,135,47797.14,10.189,20,32,444:437,38.31,32.15,31.33,1.2,1.2,0.6241022
4780,283,83,135,47807.32,10.189,20,33,444:444,38.31,32.15,31.33,1.2,1.2,0.62423515
4781,279,82,135,47817.5,10.189,20,32,437:444:442,38.31,32.15,31.33,1.2,1.2,0.6243682
4782,278,79,135,47826.98,9.461,20,34,439:442,38.31,32.15,31.33,1.2,1.2,0.62450117
4783,283,77,136,47836.44,9.461,20,35,441:439,38.31,32.15,31.33,1.2,1.2,0.6246342
4784,284,77,136,47846.62,10.189,20,35,435:446,38.31,32.1,31.91,1.2,1.2,0.62476724
4785,284,78,136,47856.8,10.189,20,35,441:442,38.31,32.15,31.91,1.2,1.2,0.6249002
4786,284,79,136,47866.99,10.189,20,34,441:437:442,38.31,32.15,31.91,1.2,1.2,0.62503326
4787,286,79,136,47877.18,10.189,20,35,442:437,38.31,32.15,31.91,1.2,1.2,0.6251663
4788,286,82,136,47887.37,10.189,20,33,444:439,38.31,32.15,31.91,1.2,1.2,0.6252993
4789,284,82,137,47897.57,10.189,20,33,437:437:444,38.31,32.1,33.87,1.2,1.2,0.6254323
4790,282,84,136,47907.74,10.189,20,32,442:441,38.31,32.15,33.87,1.2,1.2,0.6255653
4791,282,83,136,47917.93,10.189,20,32,437:441,38.31,32.15,33.87,1.2,1.2,0.6256983
4792,282,83,136,47928.12,10.189,20,32,442:437:439,38.31,32.15,33.87,1.2,1.2,0.62583137
4793,282,83,137,47938.31,10.189,20,32,432,38.31,32.15,33.87,1.2,1.2,0.62596434
4794,282,80,137,47948.51,10.189,20,34,879:437,38.31,32.15,33.21,1.2,1.2,0.6260974
4795,283,80,137,47958.69,10.189,20,34,437:433,38.31,32.15,33.21,1.2,1.2,0.62623036
4796,282,80,138,47968.87,10.189,20,34,432:437:437,38.31,32.15,33.21,1.2,1.2,0.6263634
4797,281,79,137,47979.06,10.189,20,34,437:432,38.31,32.1,33.21,1.2,1.2,0.62649643
4798,283,78,138,47989.25,10.189,20,35,435:437,38.31,32.1,33.21,1.2,1.2,0.6266294
4799,287,80,138,47999.44,10.189,20,34,435:433,38.31,32.15,32.37,1.2,1.2,0.62676245
4800,284,81,138,48009.62,10.189,20,33,430:435:435,38.31,32.15,32.37,1.2,1.2,0.6268954
4801,281,81,138,48019.82,10.189,20,33,865,38.31,32.15,32.37,1.2,1.2,0.62702847
4802,283,80,138,48030.0,10.189,20,34,437,38.31,32.15,32.37,1.2,1.2,0.6271615
4803,285,81,138,48040.2,10.189,20,34,435:866,38.31,32.1,32.37,1.2,1.2,0.6272945
4804,284,82,139,48050.41,10.189,20,33,425:437:432:432,38.31,32.15,31.03,1.2,1.2,0.6274275
4805,285,82,139,48060.57,10.189,20,33,860,38.31,32.15,31.03,1.2,1.2,0.6275605
4806,285,84,139,48070.76,10.189,20,32,428:433,38.31,32.1,31.03,1.2,1.2,0.62769353
4807,281,84,139,48080.96,10.189,20,32,432:432,38.31,32.1,31.03,1.2,1.2,0.6278266
4808,281,83,139,48091.15,10.189,20,32,428:435:432,38.31,32.1,31.03,1.2,1.2,0.62795955
4809,280,80,139,48101.33,10.189,20,33,430:430,38.31,32.15,30.92,1.2,1.2,0.6280926
4810,281,80,140,48111.53,10.189,20,34,432:428,38.31,32.1,30.92,1.2,1.2,0.62822556
4811,283,79,140,48121.71,10.189,20,34,430:426,38.31,32.1,30.92,1.2,1.2,0.6283586
4812,283,79,139,48131.89,10.189,20,34,432:432:430,38.31,32.1,30.92,1.2,1.2,0.62849164
4813,285,80,140,48142.08,10.189,20,34,426:428,38.31,32.1,30.92,1.2,1.2,0.6286246
4814,286,83,140,48152.27,10.189,20,33,428:433,38.31,32.15,30.46,1.2,1.2,0.62875766
4815,282,83,139,48162.46,10.189,20,32,430:432:425,38.31,32.15,30.46,1.2,1.2,0.62889063
4816,282,82,139,48172.64,10.189,20,33,430:432,38.31,32.15,30.46,1.2,1.2,0.6290237
4817,284,82,139,48182.83,10.189,20,33,430:421,38.32,32.1,30.46,1.2,1.2,0.6291567
4818,282,82,139,48193.02,10.189,20,33,435,38.32,32.1,30.46,1.2,1.2,0.6292897
4819,282,81,140,48203.21,10.189,20,33,1286:419,38.32,32.1,30.54,1.2,1.2,0.6294227
4820,281,81,140,48213.4,10.189,20,33,433:428,38.32,32.15,30.54,1.2,1.2,0.62955576
4821,281,79,140,48223.58,10.189,20,34,430:428:425,38.32,32.1,30.54,1.2,1.2,0.62968874
4822,283,78,140,48233.78,10.189,20,35,430:430,38.32,32.1,30.54,1.2,1.2,0.6298218
4823,284,78,140,48243.97,10.189,20,35,426:423:432,38.32,32.1,30.54,1.2,1.2,0.62995476
4824,285,80,140,48254.16,10.189,20,34,428,38.32,32.1,30.6,1.2,1.2,0.6300878
4825,287,80,141,48264.35,10.189,20,34,851:418,38.32,32.1,30.6,1.2,1.2,0.63022083
4826,287,84,140,48274.53,10.189,20,33,432:428:425,38.32,32.1,30.6,1.2,1.2,0.6303538
4827,282,84,141,48284.72,10.189,20,32,423:418,38.32,32.1,30.6,1.2,1.2,0.63048685
4828,282,87,141,48294.9,10.189,20,31,430:426,38.32,32.1,30.6,1.2,1.2,0.6306198
4829,281,86,141,48305.1,10.189,20,31,425:425:416,38.32,32.1,31.03,1.2,1.2,0.63075286
4830,283,86,141,48314.55,9.461,20,31,430:426,38.32,32.1,31.03,1.2,1.2,0.6308859
4831,283,86,141,48324.03,9.461,20,31,423:423,38.32,32.1,31.03,1.2,1.2,0.6310189
4832,283,83,142,48333.49,9.461,20,33,418:428,38.32,32.1,31.03,1.2,1.2,0.6311519
4833,280,83,141,48343.67,10.189,20,32,426:426:425,38.32,32.1,31.03,1.2,1.2,0.6312849
4834,283,82,141,48353.86,10.189,20,33,853,38.32,32.1,29.74,1.2,1.2,0.63141793
4835,283,81,141,48364.04,10.189,20,33,426:425:426,38.32,32.1,29.74,1.2,1.2,0.63155097
4836,282,81,141,48374.23,10.189,20,33,423,38.32,32.1,29.74,1.2,1.2,0.63168395
4837,282,80,141,48384.43,10.189,20,34,850:428:428,38.32,32.05,29.74,1.2,1.2,0.631817
4838,282,79,141,48394.62,10.189,20,34,423:423,38.32,32.1,29.74,1.2,1.2,0.63194996
4839,283,80,141,48404.8,10.189,20,34,432:428,38.32,32.1,30.06,1.2,1.2,0.632083
4840,284,80,141,48414.99,10.189,20,34,428:423:423,38.32,32.1,30.06,1.2,1.2,0.63221604
4841,285,80,141,48425.18,10.189,20,34,432:425,38.32,32.1,30.06,1.2,1.2,0.632349
4842,285,81,141,48435.36,10.189,20,34,426:421,38.32,32.1,30.06,1.2,1.2,0.63248205
4843,282,84,140,48445.55,10.189,20,32,432:430:428,38.32,32.05,30.06,1.2,1.2,0.63261503
4844,283,84,140,48455.76,10.189,20,32,423:430,38.32,32.05,30.28,1.2,1.2,0.63274807
4845,283,82,139,48465.94,10.189,20,33,432:425,38.32,32.1,30.28,1.2,1.2,0.6328811
4846,284,82,140,48476.11,10.189,20,33,428:430,38.32,32.1,30.28,1.2,1.2,0.6330141
4847,284,83,140,48486.31,10.189,20,33,426:423,38.32,32.1,30.28,1.2,1.2,0.6331471
4848,281,83,141,48496.49,10.189,20,32,421:428:428,38.32,32.1,30.28,1.2,1.2,0.6332801
4849,282,83,140,48506.69,10.189,20,32,428:426,38.32,32.05,31.21,1.2,1.2,0.63341314
4850,282,82,141,48516.87,10.189,20,33,425:426:418,38.32,32.05,31.21,1.2,1.2,0.6335462
4851,282,81,140,48527.06,10.189,20,33,432:428,38.32,32.05,31.21,1.2,1.2,0.63367915
4852,282,80,141,48537.38,10.31,20,34,425:425,38.32,32.05,31.21,1.2,1.2,0.6338122
4853,283,80,141,48547.56,10.189,20,34,419:423:426,38.32,32.05,31.21,1.2,1.2,0.6339452
4854,285,80,142,48557.76,10.189,20,34,423:423,38.32,32.05,32.61,1.2,1.2,0.6340782
4855,285,80,142,48567.94,10.189,20,34,841,38.32,32.05,32.61,1.2,1.2,0.63421124
4856,285,82,141,48578.12,10.189,20,33,426:425:421,38.32,32.05,32.61,1.2,1.2,0.6343442
4857,283,83,142,48588.31,10.189,20,33,418:426,38.32,32.05,32.61,1.2,1.2,0.63447726
4858,283,83,142,48598.5,10.189,20,33,425:423:421,38.32,32.05,32.61,1.2,1.2,0.6346103
4859,283,84,142,48608.69,10.189,20,32,425:423,38.32,32.05,31.58,1.2,1.2,0.6347433
4860,283,84,142,48618.87,10.189,20,32,421:418:425,38.32,32.05,31.58,1.2,1.2,0.6348763
4861,282,82,142,48629.07,10.189,20,33,423:423,38.32,32.05,31.58,1.2,1.2,0.6350093
4862,282,82,142,48639.25,10.189,20,33,421:416,38.31,32.05,31.58,1.2,1.2,0.6351423
4863,282,81,142,48649.44,10.189,20,33,425:423:421,38.31,32.05,31.58,1.2,1.2,0.63527536
4864,282,80,142,48659.63,10.189,20,34,416:425,38.31,32.05,31.69,1.2,1.2,0.63540834
4865,282,80,142,48669.82,10.189,20,34,423,38.31,32.05,31.69,1.2,1.2,0.6355414
4866,283,80,142,48680.0,10.189,20,34,841:423:421,38.31,32.05,31.69,1.2,1.2,0.63567436
4867,286,80,142,48690.19,10.189,20,34,416:423,38.31,32.05,31.69,1.2,1.2,0.6358074
4868,282,81,142,48700.38,10.189,20,33,425:419,38.31,32.05,31.69,1.2,1.2,0.63594043
4869,283,81,142,48710.57,10.189,20,33,423:414,38.31,32.05,32.54,1.2,1.2,0.6360734
4870,285,81,142,48720.76,10.189,20,34,425:421:416,38.31,32.05,32.54,1.2,1.2,0.63620645
4871,285,83,142,48730.94,10.189,20,33,423:423:421,38.31,32.05,32.54,1.2,1.2,0.6363394
4872,282,83,142,48741.13,10.189,20,32,416:425,38.31,32.05,32.54,1.2,1.2,0.63647246
4873,281,83,142,48751.32,10.189,20,32,421:418,38.31,32.05,32.54,1.2,1.2,0.6366055
4874,284,82,142,48761.51,10.189,20,33,425:843,38.31,32.05,33.5,1.2,1.2,0.6367385
4875,284,82,143,48771.69,10.189,20,33,419:419,38.31,32.05,33.5,1.2,1.2,0.6368715
4876,284,85,142,48781.88,10.189,20,32,423:425:419,38.31,32.05,33.5,1.2,1.2,0.6370045
4877,279,85,142,48791.34,9.461,20,31,421:416,38.31,32.05,33.5,1.2,1.2,0.63713753
