time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
4207,302,77,136,41824.7,10.189,19,37,444:439,38.03,29.0,34.68,0.2,0.2,0.32781497
4208,303,77,136,41834.88,10.189,19,38,439:441,38.03,29.05,34.68,0.2,0.2,0.3279367
4209,299,80,137,41845.06,10.189,19,36,439:433:444,38.03,29.0,34.68,0.2,0.2,0.32805842
4210,299,80,136,41855.25,10.189,19,36,442:439,38.03,29.0,35.72,0.2,0.2,0.32818016
4211,299,79,136,41865.44,10.189,19,36,442:441,38.03,29.0,35.72,0.2,0.2,0.32830188
4212,300,79,136,41875.64,10.189,19,36,441:437,38.03,29.0,35.72,0.2,0.2,0.32842362
4213,302,80,136,41885.86,10.189,19,36,439:437,38.03,29.0,35.72,0.2,0.2,0.32854533
4214,303,81,137,41896.04,10.189,19,36,437:437:439,38.03,29.0,35.72,0.2,0.2,0.32866707
4215,299,82,137,41906.2,10.189,19,35,437:432,38.03,29.0,36.8,0.2,0.2,0.3287888
4216,295,81,137,41916.39,10.189,19,35,439:437,38.03,29.0,36.8,0.2,0.2,0.32891053
4217,299,80,137,41926.57,10.189,19,36,437:433,38.03,28.95,36.8,0.2,0.2,0.32903227
4218,301,80,137,41936.77,10.189,19,36,875:430,38.03,29.0,36.8,0.2,0.2,0.32915398
4219,300,80,138,41946.95,10.189,19,36,439:437:430,38.03,29.0,36.8,0.2,0.2,0.32927573
4220,299,80,139,41957.14,10.189,19,36,432:437,38.03,29.0,37.53,0.2,0.2,0.32939744
4221,299,80,138,41967.33,10.189,19,36,435:428,38.03,29.0,37.53,0.2,0.2,0.32951918
4222,299,78,140,41977.51,10.189,19,37,425:437,38.03,29.0,37.53,0.2,0.2,0.3296409
4223,303,79,139,41987.7,10.189,19,37,435:430:426,38.03,29.0,37.53,0.2,0.2,0.32976264
4224,303,79,139,41997.89,10.189,19,37,435:430,38.03,29.0,37.53,0.2,0.2,0.32988435
4225,299,80,139,42008.08,10.189,19,36,432:425,38.03,29.0,37.61,0.2,0.2,0.3300061
4226,300,79,139,42018.26,10.189,19,36,433:432:428,38.03,29.0,37.61,0.2,0.2,0.3301278
4227,297,78,140,42028.45,10.189,19,36,423:428,38.03,28.95,37.61,0.2,0.2,0.33024955
4228,299,78,140,42038.64,10.189,19,37,428:430,38.03,29.0,37.61,0.2,0.2,0.33037126
4229,303,77,140,42048.83,10.189,19,38,428:428:428,38.03,28.95,37.61,0.2,0.2,0.330493
4230,304,79,141,42059.01,10.189,19,37,425:423,38.03,29.0,36.89,0.2,0.2,0.330493
4231,296,80,141,42069.2,10.189,19,35,425:428,38.03,28.95,36.89,0.2,0.2,0.33061472
4232,303,79,141,42079.4,10.189,19,37,423:423:423,38.03,28.95,36.89,0.2,0.2,0.33073646
4233,306,79,141,42089.59,10.189,19,37,425:425,38.03,28.95,36.89,0.2,0.2,0.33073646
4234,300,84,142,42099.78,10.189,19,34,847:418,38.03,28.95,36.89,0.2,0.2,0.3308582
4235,300,84,142,42109.95,10.17,19,34,428:423,38.03,28.95,36.01,0.2,0.2,0.3309799
4236,300,84,142,42120.13,10.189,19,34,423:416,38.03,28.95,36.01,0.2,0.2,0.33110166
4237,301,84,142,42130.32,10.189,19,34,425:425,38.03,28.95,36.01,0.2,0.2,0.33122337
4238,300,84,143,42140.51,10.189,19,34,418:416:423,38.03,28.95,36.01,0.2,0.2,0.3313451
4239,299,85,142,42150.7,10.189,19,34,421,38.03,28.95,36.01,0.2,0.2,0.33146682
4240,297,83,143,42160.88,10.189,19,34,419:834:426,38.03,28.95,35.42,0.2,0.2,0.33158857
4241,297,81,143,42171.07,10.189,19,35,421:418,38.03,28.95,35.42,0.2,0.2,0.33171028
4242,299,80,143,42181.26,10.189,19,36,421:416,38.03,28.9,35.42,0.2,0.2,0.33183202
4243,299,80,142,42191.46,10.189,19,36,423:421:416,38.03,28.95,35.42,0.2,0.2,0.33195373
4244,296,78,144,42201.64,10.189,19,36,414:418,38.03,28.95,35.42,0.2,0.2,0.33207548
4245,298,76,143,42211.82,10.189,19,37,418:419:416,38.03,28.9,34.24,0.2,0.2,0.3321972
4246,300,76,143,42222.01,10.189,19,38,418:419,38.03,28.95,34.24,0.2,0.2,0.33231893
4247,303,77,144,42232.2,10.189,19,38,418:416,38.03,28.9,34.24,0.2,0.2,0.33244064
4248,305,80,143,42242.4,10.189,19,36,412:421:419,38.03,28.9,34.24,0.2,0.2,0.33244064
4249,305,85,143,42252.58,10.189,19,34,418:418,38.03,28.95,34.24,0.2,0.2,0.33244064
4250,297,85,143,42262.76,10.189,19,33,409:426:421,38.03,28.95,33.06,0.2,0.2,0.3325624
4251,296,82,142,42272.95,10.189,19,34,419:421,38.03,28.9,33.06,0.2,0.2,0.3326841
4252,298,80,142,42283.14,10.189,19,36,412:428:423,38.03,28.9,33.06,0.2,0.2,0.33280584
4253,300,80,142,42293.33,10.189,19,36,421:416,38.03,28.95,33.06,0.2,0.2,0.33292758
4254,301,80,142,42303.51,10.189,19,36,426:425,38.03,28.9,33.06,0.2,0.2,0.3330493
4255,301,81,141,42313.7,10.189,19,35,425:423:426,38.03,28.9,32.28,0.2,0.2,0.33317104
4256,302,81,141,42323.89,10.189,19,36,425:425,38.03,28.9,32.28,0.2,0.2,0.33329275
4257,298,81,141,42334.08,10.189,19,35,426:426,38.03,28.9,32.28,0.2,0.2,0.3334145
4258,298,79,141,42344.26,10.189,19,36,426:428,38.03,28.9,32.28,0.2,0.2,0.3335362
4259,301,79,140,42354.45,10.189,19,36,426:430:426,38.03,28.9,32.28,0.2,0.2,0.33365795
4260,301,80,140,42364.64,10.189,19,36,432:428,38.03,28.9,32.15,0.2,0.2,0.33377966
4261,301,80,140,42374.83,10.189,19,36,426:428,38.03,28.9,32.15,0.2,0.2,0.3339014
4262,301,81,140,42385.01,10.189,19,35,432:430:426,38.03,28.9,32.15,0.2,0.2,0.33402312
4263,302,81,139,42395.21,10.189,19,36,433:432,38.03,28.9,32.15,0.2,0.2,0.33414486
4264,302,82,139,42405.39,10.189,19,35,428:430,38.03,28.9,32.15,0.2,0.2,0.33426657
4265,298,84,139,42415.59,10.189,19,34,433:432:430,38.03,28.9,32.45,0.2,0.2,0.33438832
4266,297,82,139,42425.77,10.189,19,35,432:433,38.03,28.9,32.45,0.2,0.2,0.33451003
4267,301,82,139,42435.96,10.189,19,35,432:435:432,38.03,28.9,32.45,0.2,0.2,0.33463177
4268,299,82,139,42446.15,10.189,19,35,430:435,38.03,28.9,32.45,0.2,0.2,0.3347535
4269,301,82,138,42456.33,10.189,19,35,435:435,38.03,28.9,32.45,0.2,0.2,0.33487523
4270,300,82,138,42466.53,10.189,19,35,428:437,38.03,28.9,32.27,0.2,0.2,0.33499697
4271,303,83,138,42476.72,10.189,19,35,865,38.03,28.9,32.27,0.2,0.2,0.33511868
4272,302,86,138,42486.9,10.189,19,34,435:433:432,38.03,28.9,32.27,0.2,0.2,0.33524042
4273,298,86,139,42497.09,10.189,19,33,430:425,38.03,28.9,32.27,0.2,0.2,0.33536214
4274,297,85,139,42507.28,10.189,19,33,435:435,38.03,28.9,32.27,0.2,0.2,0.33548388
4275,294,82,138,42517.46,10.189,19,34,432:433:435,38.03,28.85,32.53,0.2,0.2,0.3356056
4276,300,80,138,42527.66,10.189,19,36,435:435,38.03,28.85,32.53,0.2,0.2,0.33572733
4277,301,79,138,42537.84,10.189,19,36,433:435,38.03,28.85,32.53,0.2,0.2,0.33584905
4278,299,79,138,42548.03,10.189,19,36,432:435:437,38.03,28.85,32.53,0.2,0.2,0.3359708
4279,303,79,138,42558.23,10.189,19,37,435:430,38.03,28.85,32.53,0.2,0.2,0.3360925
4280,305,81,138,42568.41,10.189,19,36,437:437,38.03,28.85,33.1,0.2,0.2,0.3360925
4281,300,84,138,42578.61,10.189,19,34,432:432,38.03,28.85,33.1,0.2,0.2,0.33621424
4282,296,83,138,42588.81,10.189,19,34,433:437:435,38.03,28.85,33.1,0.2,0.2,0.33633596
4283,300,81,138,42598.98,10.189,19,35,435:432,38.03,28.85,33.1,0.2,0.2,0.3364577
4284,302,81,138,42609.18,10.208,19,36,871:430,38.03,28.85,33.1,0.2,0.2,0.33657944
4285,303,83,139,42619.39,10.208,19,35,428:433,38.03,28.85,32.31,0.2,0.2,0.33670115
4286,300,83,139,42629.58,10.189,19,35,435:432,38.03,28.85,32.31,0.2,0.2,0.3368229
4287,303,84,139,42639.76,10.189,19,34,430:432:432,38.03,28.85,32.31,0.2,0.2,0.3369446
4288,297,85,139,42649.95,10.189,19,33,433:432,38.03,28.85,32.31,0.2,0.2,0.33706635
4289,296,83,139,42660.14,10.189,19,34,428:425,38.03,28.85,32.31,0.2,0.2,0.33718807
4290,299,80,139,42670.34,10.189,19,36,433:430:428,38.03,28.85,31.77,0.2,0.2,0.3373098
4291,300,80,140,42680.52,10.189,19,36,423:432,38.03,28.85,31.77,0.2,0.2,0.33743152
4292,296,79,140,42690.71,10.189,19,36,430:426,38.03,28.85,31.77,0.2,0.2,0.33755326
4293,299,77,140,42700.92,10.208,19,37,432:430,38.03,28.85,31.77,0.2,0.2,0.33767498
4294,303,77,140,42711.12,10.208,19,38,428:428:430,38.03,28.85,31.77,0.2,0.2,0.33779672
4295,304,79,140,42721.33,10.208,19,37,430:432,38.03,28.85,32.6,0.2,0.2,0.33779672
4296,303,81,140,42731.52,10.189,19,36,423:430,38.03,28.85,32.6,0.2,0.2,0.33791843
4297,300,83,139,42741.71,10.189,19,35,432:433:432,38.03,28.85,32.6,0.2,0.2,0.33804017
4298,296,82,139,42751.9,10.189,19,34,432:428,38.03,28.85,32.6,0.2,0.2,0.3381619
4299,296,80,138,42762.09,10.189,19,35,435:435:433,38.03,28.85,32.75,0.2,0.2,0.33828363
4300,304,80,138,42772.27,10.189,19,36,425:435,38.03,28.85,32.75,0.2,0.2,0.33828363
4301,302,82,139,42782.47,10.189,19,35,432:430,38.03,28.85,32.75,0.2,0.2,0.33840537
4302,303,84,139,42792.65,10.189,19,34,428,38.02,28.8,32.75,0.2,0.2,0.33852708
4303,302,86,139,42802.85,10.189,19,34,432:865,38.02,28.85,32.75,0.2,0.2,0.33864883
4304,298,86,138,42813.03,10.189,19,33,428:435:433,38.02,28.85,32.75,0.2,0.2,0.33877054
4305,300,85,138,42823.23,10.189,19,34,428:435,38.02,28.85,32.47,0.2,0.2,0.33889228
4306,298,85,138,42833.42,10.189,19,33,435:428:435,38.02,28.85,32.47,0.2,0.2,0.339014
4307,297,85,138,42843.6,10.189,19,33,432:435,38.02,28.8,32.47,0.2,0.2,0.33913574
4308,297,81,138,42853.78,10.189,19,35,428:437,38.02,28.8,32.47,0.2,0.2,0.33925745
4309,299,80,138,42863.97,10.189,19,36,435:433,38.02,28.8,32.47,0.1,0.1,0.3393792
4310,300,79,138,42874.16,10.189,19,36,433:437:435,38.02,28.8,34.24,0.2,0.2,0.3395009
4311,302,80,138,42884.35,10.189,19,36,428:437,38.02,28.8,34.24,0.2,0.2,0.33962265
4312,301,82,137,42894.53,10.189,19,35,437:428,38.02,28.8,34.24,0.1,0.1,0.33974436
4313,297,82,137,42904.72,10.189,19,35,437:439,38.02,28.8,34.24,0.1,0.1,0.3398661
4314,299,82,137,42914.92,10.189,19,35,437:437:437,38.02,28.8,34.24,0.2,0.2,0.3399878
4315,301,81,137,42925.11,10.189,19,35,437:441:439,38.02,28.8,35.42,0.1,0.1,0.34010956
4316,304,83,137,42935.29,10.189,19,35,433:442,38.02,28.8,35.42,0.1,0.1,0.34010956
4317,300,84,136,42945.48,10.189,19,34,439:439,38.02,28.8,35.42,0.1,0.1,0.34023127
4318,300,84,136,42955.66,10.189,19,34,437:442,38.02,28.8,35.42,0.1,0.1,0.340353
4319,299,84,136,42965.86,10.189,19,34,442:439:441,38.02,28.8,35.43,0.1,0.1,0.34047475
4320,297,84,136,42976.04,10.189,19,34,444:442,38.02,28.8,35.43,0.1,0.1,0.34059647
4321,296,79,135,42986.24,10.189,19,36,437:446,38.02,28.8,35.43,0.1,0.1,0.3407182
4322,299,78,135,42996.42,10.189,19,37,444:439,38.02,28.8,35.43,0.1,0.1,0.34083992
4323,302,78,135,43006.61,10.189,19,37,444:441,38.02,28.8,35.43,0.1,0.1,0.34096166
4324,300,79,136,43016.81,10.189,19,36,441:442:439,38.02,28.8,35.43,0.1,0.1,0.34108338
4325,298,79,136,43026.99,10.189,19,36,433:442,38.02,28.8,35.03,0.1,0.1,0.34120512
4326,302,78,136,43037.19,10.198,19,37,439:437,38.02,28.8,35.03,0.1,0.1,0.34132683
4327,300,79,137,43047.39,10.198,19,36,437:439,38.02,28.8,35.03,0.1,0.1,0.34144858
4328,297,79,137,43057.59,10.198,19,36,873:437,38.02,28.8,35.03,0.1,0.1,0.3415703
4329,303,80,137,43067.78,10.198,19,36,437,38.02,28.75,35.03,0.1,0.1,0.34169203
4330,300,82,137,43077.98,10.198,19,35,437:437:430,38.02,28.75,34.38,0.1,0.1,0.34181374
4331,299,81,137,43088.18,10.189,19,35,439:437,38.02,28.8,34.38,0.1,0.1,0.3419355
4332,298,80,137,43098.36,10.189,19,36,430:437:437,38.02,28.8,34.38,0.1,0.1,0.3420572
4333,298,80,137,43108.55,10.189,19,36,435,38.02,28.8,34.38,0.1,0.1,0.34217894
4334,300,79,138,43118.73,10.189,19,36,430:873,38.02,28.75,34.38,0.1,0.1,0.34230068
4335,301,80,138,43128.92,10.189,19,36,433:432:433,38.02,28.8,33.55,0.1,0.1,0.3424224
4336,304,82,138,43139.11,10.189,19,35,435:430,38.02,28.75,33.55,0.1,0.1,0.3424224
4337,299,83,139,43149.3,10.189,19,34,425:435:433,38.02,28.75,33.55,0.1,0.1,0.34254414
4338,296,81,139,43159.48,10.189,19,35,430:435,38.02,28.75,33.55,0.1,0.1,0.34266585
4339,300,81,139,43169.68,10.189,19,35,432:430,38.02,28.75,33.55,0.1,0.1,0.3427876
4340,300,80,139,43179.87,10.189,19,36,435:430,38.02,28.75,34.57,0.1,0.1,0.3429093
4341,301,80,139,43190.05,10.189,19,36,428:432:432,38.02,28.75,34.57,0.1,0.1,0.34303105
4342,302,81,139,43200.24,10.189,19,36,430:430,38.02,28.75,34.57,0.1,0.1,0.34315276
4343,299,82,140,43210.42,10.189,19,35,423:435,38.02,28.75,34.57,0.1,0.1,0.3432745
4344,304,83,139,43220.61,10.189,19,35,432:430:428,38.02,28.75,34.57,0.1,0.1,0.3432745
4345,300,87,139,43230.81,10.189,19,33,430:430,38.02,28.75,34.07,0.1,0.1,0.34339622
4346,296,85,140,43241.0,10.189,19,33,428:428,38.02,28.75,34.07,0.1,0.1,0.34351796
4347,297,85,140,43251.18,10.189,19,33,423:432,38.02,28.75,34.07,0.1,0.1,0.34363967
4348,298,82,140,43261.37,10.189,19,35,430:428:428,38.02,28.75,34.07,0.1,0.1,0.3437614
4349,300,80,140,43271.55,10.189,19,36,425:430:428,38.02,28.75,32.95,0.1,0.1,0.34388313
4350,300,80,140,43281.75,10.189,19,36,430:432,38.02,28.75,32.95,0.1,0.1,0.34400487
4351,300,81,139,43291.94,10.189,19,35,428:430,38.02,28.75,32.95,0.1,0.1,0.3441266
4352,299,81,139,43302.12,10.189,19,35,432:428:432,38.02,28.75,32.95,0.1,0.1,0.34424832
4353,298,80,139,43312.31,10.189,19,36,433:432,38.02,28.75,32.95,0.1,0.1,0.34437007
4354,303,79,139,43322.51,10.189,19,37,432:432,38.02,28.75,32.95,0.1,0.1,0.34449178
4355,304,81,139,43332.69,10.189,19,36,430:428,38.02,28.75,31.81,0.1,0.1,0.34449178
4356,300,85,139,43342.87,10.189,19,34,433:432:433,38.02,28.7,31.81,0.1,0.1,0.34461352
4357,300,85,139,43353.06,10.189,19,34,426:435,38.02,28.75,31.81,0.1,0.1,0.34473523
4358,298,85,139,43363.26,10.189,19,33,430:428,38.02,28.75,31.81,0.1,0.1,0.34485698
4359,297,84,140,43373.45,10.189,19,34,421:433:430,38.02,28.75,31.81,0.1,0.1,0.3449787
4360,297,82,140,43383.63,10.189,19,35,430:426,38.02,28.75,33.01,0.1,0.1,0.34510043
4361,296,79,140,43393.82,10.189,19,36,423:430,38.02,28.7,33.01,0.1,0.1,0.34522215
4362,295,76,140,43404.0,10.189,19,37,428:425,38.02,28.7,33.01,0.1,0.1,0.3453439
4363,299,74,140,43414.19,10.189,19,39,421:432:428,38.02,28.7,33.01,0.1,0.1,0.3454656
4364,304,74,140,43424.4,10.189,19,39,423:430,38.02,28.7,33.01,0.1,0.1,0.3454656
4365,302,75,140,43434.57,10.189,19,38,851,38.02,28.7,33.43,0.1,0.1,0.34558734
4366,302,78,140,43444.77,10.189,19,37,430:428:423,38.02,28.7,33.43,0.1,0.1,0.34570906
4367,301,78,140,43454.95,10.189,19,37,432:430:425,38.02,28.7,33.43,0.1,0.1,0.3458308
4368,301,80,140,43465.15,10.189,19,36,432:430,38.02,28.7,33.43,0.1,0.1,0.34595254
4369,303,80,140,43475.33,10.189,19,36,428:426,38.02,28.75,33.43,0.1,0.1,0.34607425
4370,304,82,140,43485.51,10.189,19,35,428:432,38.02,28.75,33.31,0.1,0.1,0.34607425
4371,302,86,140,43495.7,10.189,19,34,857:432,38.02,28.7,33.31,0.1,0.1,0.346196
4372,298,86,139,43505.89,10.189,19,33,432:430,38.02,28.7,33.31,0.1,0.1,0.3463177
4373,300,85,139,43516.09,10.189,19,34,426:432,38.02,28.7,33.31,0.1,0.1,0.34643945
4374,299,85,139,43526.27,10.189,19,34,430:432:423,38.02,28.7,33.31,0.1,0.1,0.34656116
4375,298,84,139,43536.46,10.189,19,34,433:432,38.02,28.7,34.41,0.1,0.1,0.3466829
4376,296,81,139,43546.64,10.189,19,35,425:435,38.02,28.7,34.41,0.1,0.1,0.34680462
4377,301,80,139,43556.83,10.189,19,36,432:426,38.02,28.7,34.41,0.1,0.1,0.34692636
4378,305,83,140,43567.02,10.189,19,35,426:430:428,38.02,28.7,34.41,0.1,0.1,0.34692636
4379,303,87,140,43577.22,10.189,19,33,428:428,38.02,28.7,34.41,0.1,0.1,0.34704807
4380,297,87,140,43587.4,10.189,19,33,419:430,38.02,28.7,34.75,0.1,0.1,0.34716982
4381,298,84,140,43597.58,10.189,19,34,428:430:428,38.02,28.7,34.75,0.1,0.1,0.34729153
4382,300,83,140,43607.77,10.189,19,35,425:425,38.02,28.7,34.75,0.1,0.1,0.34741327
4383,298,82,141,43617.96,10.189,19,35,418:426:423,38.02,28.7,34.75,0.1,0.1,0.34753498
4384,296,82,142,43628.16,10.189,19,34,418:426,38.02,28.7,34.75,0.1,0.1,0.34765673
4385,302,80,141,43638.34,10.189,19,36,425:425:423,38.02,28.7,35.76,0.1,0.1,0.34777844
4386,303,83,141,43648.54,10.189,19,35,425:425,38.02,28.7,35.76,0.1,0.1,0.34790018
4387,301,85,141,43658.72,10.189,19,34,425:421,38.02,28.7,35.76,0.1,0.1,0.34802192
4388,299,84,142,43668.9,10.189,19,34,423:423:428,38.02,28.65,35.76,0.1,0.1,0.34814364
4389,301,84,141,43679.1,10.189,19,34,425:425,38.02,28.65,35.76,0.1,0.1,0.34826538
4390,299,84,141,43689.28,10.189,19,34,418:430,38.02,28.65,34.08,0.1,0.1,0.3483871
4391,298,83,141,43699.47,10.189,19,34,428:428,38.02,28.65,34.08,0.1,0.1,0.34850883
4392,297,81,141,43709.66,10.189,19,35,423:425:428,38.02,28.65,34.08,0.1,0.1,0.34863055
4393,299,79,141,43719.88,10.189,19,36,426:426,38.02,28.65,34.08,0.1,0.1,0.3487523
4394,299,79,141,43730.06,10.189,19,36,423:428,38.02,28.65,34.08,0.1,0.1,0.348874
4395,304,79,140,43740.24,10.189,19,37,428:426:423,38.02,28.65,32.95,0.1,0.1,0.348874
4396,301,85,140,43750.42,10.189,19,34,855,38.02,28.65,32.95,0.1,0.1,0.34899575
4397,295,85,141,43760.6,10.189,19,33,846:432,38.02,28.65,32.95,0.1,0.1,0.34911746
4398,296,83,140,43770.79,10.189,19,34,428:430,38.02,28.65,32.95,0.1,0.1,0.3492392
4399,303,83,140,43780.99,10.189,19,35,421:432,38.02,28.65,32.95,0.1,0.1,0.3493609
4400,302,83,140,43791.17,10.189,19,35,426:425:430,38.02,28.65,31.81,0.1,0.1,0.34948266
4401,300,86,140,43801.37,10.189,19,33,425:432,38.02,28.65,31.81,0.1,0.1,0.34960437
4402,302,86,140,43811.56,10.189,19,34,430:430,38.02,28.65,31.81,0.1,0.1,0.3497261
4403,298,86,139,43821.74,10.189,19,33,419:865,38.02,28.65,31.81,0.1,0.1,0.34984785
4404,298,85,139,43831.92,10.189,19,33,428,38.02,28.65,31.81,0.1,0.1,0.34996957
4405,298,83,139,43842.11,10.189,19,34,859:432,38.02,28.65,31.84,0.1,0.1,0.3500913
4406,300,82,139,43852.31,10.189,19,35,432:432:432,38.02,28.65,31.84,0.1,0.1,0.35021302
4407,299,82,139,43862.49,10.189,19,35,428:430,38.02,28.65,31.84,0.1,0.1,0.35033476
4408,300,83,140,43872.68,10.189,19,35,425:433,38.02,28.65,31.84,0.1,0.1,0.35045648
4409,303,83,139,43882.87,10.189,19,35,430:437,38.02,28.65,31.84,0.1,0.1,0.35057822
4410,300,83,139,43893.07,10.189,19,35,425:433:433,38.02,28.65,30.28,0.1,0.1,0.35069993
4411,297,84,139,43903.25,10.189,19,34,,38.02,28.65,30.28,0.1,0.1,0.35082167
4412,301,82,139,43913.43,10.189,19,35,432,38.02,28.65,30.28,0.1,0.1,0.3509434
4413,306,83,139,43923.62,10.189,19,35,1728:423:433,38.02,28.65,30.28,0.1,0.1,0.3509434
4414,297,85,139,43933.81,10.189,19,33,432:430,38.02,28.65,30.28,0.1,0.1,0.35106513
4415,298,83,139,43943.99,10.189,19,34,428:435,38.02,28.65,30.03,0.1,0.1,0.35118684
4416,301,82,139,43954.3,10.31,19,35,432:432:433,38.02,28.65,30.03,0.1,0.1,0.35130858
4417,300,83,138,43964.61,10.31,19,35,428:437,38.02,28.65,30.03,0.1,0.1,0.3514303
4418,297,83,138,43974.8,10.189,19,34,435:437:430,38.02,28.65,30.03,0.1,0.1,0.35155204
4419,301,83,138,43984.99,10.189,19,35,439:432,38.02,28.65,30.03,0.1,0.1,0.35167378
4420,301,83,138,43995.17,10.189,19,35,432:430,38.02,28.65,30.25,0.1,0.1,0.3517955
4421,301,83,139,44005.37,10.189,19,35,432:435,38.02,28.65,30.25,0.1,0.1,0.35191724
4422,298,84,139,44015.55,10.189,19,34,432:430:428,38.02,28.65,30.25,0.1,0.1,0.35203895
4423,300,83,139,44025.74,10.189,19,35,432:430,38.02,28.65,30.25,0.1,0.1,0.3521607
4424,298,82,139,44035.94,10.189,19,35,430:423,38.02,28.65,30.25,0.1,0.1,0.3522824
4425,299,81,139,44046.12,10.189,19,35,435:432,38.02,28.6,30.8,0.1,0.1,0.35240415
4426,301,81,139,44056.31,10.189,19,35,430:432:435,38.02,28.6,30.8,0.1,0.1,0.35252586
4427,300,81,139,44066.49,10.189,19,35,432,38.02,28.65,30.8,0.1,0.1,0.3526476
4428,300,82,138,44076.69,10.189,19,35,870:428,38.02,28.65,30.8,0.1,0.1,0.35276932
4429,300,82,137,44086.9,10.189,19,35,439:437:432,38.02,28.65,30.8,0.1,0.1,0.35289106
4430,297,79,137,44097.07,10.189,19,36,441:439,38.02,28.65,31.55,0.1,0.1,0.35301277
4431,299,77,137,44107.26,10.189,19,37,435:439:437,38.02,28.6,31.55,0.1,0.1,0.3531345
4432,303,77,137,44117.44,10.189,19,38,441:437,38.02,28.6,31.55,0.1,0.1,0.35325623
4433,306,80,137,44127.64,10.189,19,37,875,38.02,28.65,31.55,0.1,0.1,0.35325623
4434,303,80,137,44137.82,10.189,19,36,439:437,38.02,28.65,31.55,0.1,0.1,0.35337797
4435,303,86,137,44148.01,10.189,19,34,439:439:437,38.02,28.65,33.24,0.1,0.1,0.3534997
4436,302,88,137,44158.19,10.189,19,33,433:442,38.02,28.65,33.24,0.1,0.1,0.35362142
4437,300,89,137,44168.38,10.189,19,32,437:432,38.02,28.6,33.24,0.1,0.1,0.35374317
4438,297,87,138,44178.57,10.189,19,33,435:435,38.02,28.65,33.24,0.1,0.1,0.35386488
4439,297,87,138,44188.76,10.189,19,33,479:446,38.02,28.65,33.24,0.1,0.1,0.35398662
4440,298,83,135,44198.96,10.189,19,34,446:446:446,38.02,28.65,32.0,0.1,0.1,0.35410833
4441,297,83,135,44209.14,10.189,19,34,335:432,38.02,28.65,32.0,0.1,0.1,0.35423008
4442,301,82,135,44219.32,10.189,19,35,433:432,38.02,28.65,32.0,0.1,0.1,0.3543518
4443,297,80,138,44229.52,10.189,19,35,432:433:435,38.02,28.6,32.0,0.1,0.1,0.35447353
4444,299,79,138,44239.71,10.189,19,36,432:437,38.02,28.6,32.0,0.1,0.1,0.35459524
4445,302,79,138,44249.9,10.189,19,37,435:430,38.02,28.65,33.54,0.1,0.1,0.354717
4446,301,80,138,44260.08,10.189,19,36,435:437:428,38.02,28.65,33.54,0.1,0.1,0.3548387
4447,299,80,138,44270.28,10.189,19,36,437:435,38.02,28.6,33.54,0.1,0.1,0.35496044
4448,304,80,138,44280.46,10.189,19,36,432:437,38.02,28.6,33.54,0.1,0.1,0.35496044
4449,300,84,138,44290.64,10.189,19,34,435:435:433,38.02,28.65,33.54,0.1,0.1,0.35508215
4450,296,82,138,44300.83,10.189,19,34,430:437,38.02,28.6,34.17,0.1,0.1,0.3552039
4451,299,82,137,44311.02,10.189,19,35,437:437,38.02,28.65,34.17,0.1,0.1,0.3553256
4452,300,81,138,44321.21,10.189,19,35,432:428,38.02,28.65,34.17,0.1,0.1,0.35544735
4453,300,80,138,44331.39,10.189,19,36,437:437:433,38.02,28.65,34.17,0.1,0.1,0.3555691
4454,307,85,138,44341.58,10.189,19,34,432:432,38.02,28.65,34.17,0.1,0.1,0.3555691
4455,305,90,138,44351.78,10.189,19,32,435:437:432,38.02,28.6,33.01,0.1,0.1,0.3555691
4456,300,90,139,44361.96,10.189,19,32,425:437,38.02,28.6,33.01,0.1,0.1,0.3556908
4457,298,89,138,44372.15,10.189,19,32,435:430,38.02,28.6,33.01,0.1,0.1,0.35581255
4458,297,86,139,44382.33,10.189,19,33,433:425,38.02,28.6,33.01,0.1,0.1,0.35593426
4459,295,86,138,44392.52,10.189,19,33,435:865,38.02,28.65,33.01,0.1,0.1,0.356056
4460,298,83,139,44402.71,10.189,19,34,426:435,38.02,28.6,31.85,0.1,0.1,0.35617772
4461,300,81,138,44412.91,10.189,19,35,435:428,38.02,28.65,31.85,0.1,0.1,0.35629946
4462,297,80,138,44423.1,10.189,19,35,432:433:432,38.02,28.6,31.85,0.1,0.1,0.35642117
4463,301,79,139,44433.28,10.189,19,36,425:437,38.02,28.65,31.85,0.1,0.1,0.35654292
4464,303,79,139,44443.46,10.189,19,37,435:432:428,38.02,28.6,32.26,0.1,0.1,0.35666463
4465,300,79,138,44453.66,10.189,19,36,435:437,38.02,28.65,32.26,0.1,0.1,0.35678637
4466,300,81,138,44463.84,10.189,19,35,864,38.02,28.6,32.26,0.1,0.1,0.35690808
4467,300,81,138,44474.03,10.189,19,35,437:435,38.02,28.65,32.26,0.1,0.1,0.35702983
4468,300,81,139,44484.23,10.189,19,35,430:426:432,38.02,28.65,32.26,0.1,0.1,0.35715154
4469,300,81,139,44494.42,10.189,19,35,442:433,38.02,28.6,32.26,0.1,0.1,0.35727328
4470,303,82,139,44504.6,10.189,19,35,432:430,38.02,28.6,32.92,0.1,0.1,0.35739502
4471,303,85,138,44514.81,10.208,19,34,439:437,38.02,28.6,32.92,0.1,0.1,0.35751674
