skin_temperature,HeatStrainIndex,hrv
32.0,1.2,405:404:402
32.0,1.2,398:405
32.0,1.2,402:402
32.0,1.2,397:810
31.95,1.2,398:400
31.95,1.2,405:402:402
31.95,1.2,398:402
31.95,1.2,395:405:398
31.95,1.2,400:400:395
31.95,1.2,402:400
31.95,1.2,395:397:400
31.95,1.2,400:398
31.95,1.2,395:398:402
31.95,1.2,395:397
32.0,1.2,400:400:395
32.0,1.2,395:404
32.0,1.2,400:398:393
31.95,1.2,405:398
31.95,1.2,400:395
31.95,1.2,404:400:400
31.95,1.2,395:405
32.0,1.2,398:398:393
31.95,1.2,405:400
31.95,1.2,400:400:400
32.0,1.2,393:404:402
31.95,1.2,402:398
31.95,1.2,397:402:400
31.95,1.2,398:400
32.0,1.2,402:400:398
32.0,1.2,400:400
31.95,1.2,398:800
31.95,1.2,400:398
31.95,1.2,398:402:400
31.95,1.2,398
31.95,1.2,799:398
31.95,1.2,397:398:395
31.95,1.2,400:400
31.95,1.2,395:398:395
31.95,1.2,402:400
31.95,1.2,398:395:398
31.95,1.2,398:398:398
31.95,1.2,398:400
31.95,1.2,400:398
31.95,1.2,398:402:402
32.0,1.2,398:397:404
31.95,1.2,402:400
31.95,1.2,402:402:404
31.95,1.2,402:404
31.95,1.2,400:407:405
31.95,1.2,402:400
32.0,1.2,405:405
32.0,1.2,402:398:409
31.95,1.2,405:404
31.95,1.2,402:402:404
31.95,1.2,404:404
31.95,1.2,404:405:402
31.95,1.2,402:407
31.95,1.2,405:405:404
31.95,1.2,400:409:405
31.95,1.2,402:404
31.95,1.2,400:412
31.95,1.2,405:407:400
32.0,1.2,409:405
31.95,1.2,404:813
31.95,1.2,402
31.95,1.2,809
31.95,1.2,404:805
31.95,1.2,809:402
31.95,1.2,404:398:405
31.95,1.2,402:402
31.95,1.2,800:402
31.95,1.2,400:397
31.95,1.2,404:402:398
31.95,1.2,397:400:402
31.95,1.2,404:402
31.95,1.2,400:400:404
31.95,1.2,402:398
31.95,1.2,400:402:400
31.95,1.2,398:400
31.95,1.2,402:400
31.95,1.2,804:402
31.95,1.2,400:398
31.95,1.2,402:404:397
31.95,1.2,402:400
31.95,1.2,398:402:402
31.95,1.2,395:404
31.95,1.2,402:400:395
31.95,1.2,405:402
31.95,1.2,398:397:402
31.95,1.2,402:398:398
31.95,1.2,404:402
31.95,1.2,400:402:395
31.9,1.2,407:400
31.95,1.2,398:397
31.95,1.2,404:400:398
31.95,1.2,397:405
31.95,1.2,398:400:395
31.95,1.2,402:400
31.95,1.2,398:400:398
31.95,1.2,400:402
31.95,1.2,400:395:405
31.95,1.2,402:395
31.95,1.2,400:405:402
31.95,1.2,402:398
31.95,1.2,407:402
31.95,1.2,402:398:404
31.9,1.2,402:402:402
31.9,1.2,400:404
31.9,1.2,400:402:400
31.95,1.2,404:402
31.95,1.2,400:398:405
31.95,1.2,402:398
31.9,1.2,398:405:404
31.9,1.2,400:400
31.95,1.2,398:407:404
31.95,1.2,402:400
31.95,1.2,402:402:400
31.9,1.2,398:402
31.9,1.2,400:398
31.9,1.2,398:400:398
31.9,1.2,398:395
31.9,1.2,402:398:395
31.95,1.2,400:397:400
31.9,1.2,398:395
31.9,1.2,802:398
31.95,1.2,395:402
31.9,1.2,398:395:400
31.9,1.2,400:395
31.9,1.2,402:395
31.9,1.2,402
31.9,1.2,800:395:402:400
31.9,1.2,395:402
31.9,1.2,402:398:400
31.9,1.2,402:400
31.9,1.2,398:404
31.9,1.2,402:400:395
31.9,1.2,405:404
31.9,1.2,400:400:402
31.9,1.2,402:402
31.9,1.2,397:405:402
31.9,1.2,400:397:404
31.9,1.2,402:400
31.9,1.2,398:402:398
31.9,1.2,400:400
31.9,1.2,402:402:400
31.9,1.2,395:404
31.9,1.2,398:400
31.9,1.2,398:395:404
31.9,1.2,400:402
31.9,1.2,400:397:402
31.9,1.2,402:398
31.9,1.2,397:805
31.9,1.2,398:397
31.9,1.2,405:398:398
31.9,1.2,397:402:400
31.9,1.2,400:395
31.9,1.2,404:402:398
31.9,1.2,395:404
31.9,1.2,402:400:395
31.9,1.2,407:402
31.85,1.2,402:808
31.85,1.2,402:404
31.85,1.2,395:409
31.9,1.2,405:400:398
31.85,1.2,407:404
31.85,1.2,400:402:398
31.85,1.2,405:405
31.85,1.2,404:810
31.85,1.2,405:402
31.85,1.2,404:405:405
31.9,1.2,402:409
31.85,1.2,407:400:404
31.85,1.2,407:405
31.85,1.2,405:400:402
31.9,1.2,409:405
31.85,1.2,398:407:405
31.85,1.2,400:402
31.85,1.2,398:405:402
31.85,1.2,395:395
31.85,1.2,400:400
31.85,1.2,407:402:400
31.85,1.2,402:400
31.85,1.2,398:402:400
31.85,1.2,397:402
31.85,1.2,400:393:405
31.85,1.2,400:398
31.85,1.2,395:407:402
31.85,1.2,400:397:407
31.85,1.2,402:397
31.9,1.2,405:402:400
31.85,1.2,404:402
31.85,1.2,400
31.85,1.2,404:808:402
31.9,1.2,395:407
31.9,1.2,405:402:395
31.9,1.2,409:405
31.85,1.2,400:402:405
31.85,1.2,407:405
31.85,1.2,404:405:402
31.85,1.2,405:405
31.85,1.2,402:398
31.85,1.2,405:405:402
31.85,1.2,405
31.85,1.2,810:402:368
31.85,1.2,395:400:404
31.85,1.2,402:407
31.85,1.2,395:407:405
31.85,1.2,405:402
31.85,1.2,405:405:402
31.9,1.2,395:375
31.85,1.2,435:404:404
31.85,1.2,802
31.85,1.2,404:402
31.85,1.2,402:398:398
31.85,1.2,405:395
31.85,1.2,402:398
31.85,1.2,402:398:400
31.85,1.2,397:402:400
31.85,1.2,397:395
31.85,1.2,404:400:398
31.85,1.2,400:402:400
31.85,1.2,402:395
31.85,1.2,402:402
31.85,1.2,397:810
31.85,1.2,393:397:400
31.85,1.2,398:398
31.85,1.2,393:402:400
31.85,1.2,395:393
31.85,1.2,398:402
31.85,1.2,402:397:397
31.85,1.2,398:397:398
31.85,1.2,402
31.85,1.2,787:395
31.85,1.2,397:398:397
31.85,1.2,407:389
31.85,1.2,398:398:398
31.85,1.2,393:400:397
31.85,1.2,395:395
31.85,1.2,400:393:398
31.85,1.2,404:391
31.85,1.2,393:402:395
31.85,1.2,395:395
31.85,1.2,400:395:398
31.85,1.2,393:400
31.85,1.2,398:395:395
31.85,1.2,398:398
31.85,1.2,397:395:398
31.85,1.2,398:451
31.85,1.2,395:400:400
31.85,1.2,398:395
31.85,1.2,402:402
31.8,1.2,398:395:402
31.85,1.2,400:398:397
31.85,1.2,395:397
31.85,1.2,404
31.8,1.2,1199:402
31.8,1.2,400:398:398
31.8,1.2,398:404
31.85,1.2,402:398:400
31.85,1.2,400:400
31.8,1.2,397:402:400
31.85,1.2,398:398
31.85,1.2,400:400:395
31.85,1.2,405:400
31.8,1.2,397:402:400
31.8,1.2,395:402
31.8,1.2,402:398
31.85,1.2,398:402:402
31.85,1.2,395:404
31.85,1.2,400:395:405
31.8,1.2,400:398:402
31.8,1.2,402:397
31.8,1.2,402:400:400
31.8,1.2,395:404
31.8,1.2,400:397:402
31.8,1.2,402:400
31.8,1.2,397:404:400
31.85,1.2,395:402
31.85,1.2,402:800
31.8,1.2,402:402
31.8,1.2,402:395:405
31.85,1.2,400:398
31.8,1.2,402:402
31.8,1.2,402:400:405
31.85,1.2,402:400
31.8,1.2,395:404
31.8,1.2,402:800
31.8,1.2,405:400:402
31.8,1.2,395:404:407
31.8,1.2,404:400
31.8,1.2,398:407:400
31.8,1.2,405:395
31.8,1.2,407:402:398
31.8,1.2,402
31.8,1.2,805:407
31.8,1.2,810:400
31.8,1.2,414:409
31.8,1.2,405:407:409
31.8,1.2,416:414
31.8,1.2,411:409
31.8,1.2,414:412:414
31.8,1.2,827
31.8,1.2,412:414:414
31.8,1.2,414:414
31.8,1.2,414:416:418
31.8,1.2,416:411
31.8,1.2,411:421:416
31.8,1.2,418:414
31.8,1.2,414:425
31.8,1.2,419:418
31.8,1.2,414:425:421
31.75,1.2,418:416
31.75,1.2,418:428:423
31.8,1.2,423:423
31.8,1.2,421:423
31.8,1.2,419
31.8,1.2,856:423:423
31.8,1.2,423
31.8,1.2,847:423:418
31.8,1.2,428:426
31.8,1.2,421:426
31.75,1.2,430:857
31.75,1.2,418:432:430
31.75,1.2,423:432
31.75,1.2,433:421
31.75,1.2,430:430
31.75,1.2,430:425:421
31.8,1.2,425:428
31.8,1.2,428:426
31.75,1.2,432:433:430
31.75,1.2,426:428
31.75,1.2,430:425
31.75,1.2,425:428
31.75,1.2,428:423:428
31.75,1.2,421:432
31.75,1.2,428:425:428
31.75,1.2,423:426
31.75,1.2,435:430:430
31.75,1.2,426:418
31.75,1.2,433:430
31.75,1.2,425:432
31.75,1.2,428:425:435
31.75,1.2,432:430
31.75,1.2,430:435
31.75,1.2,430:865
31.7,1.2,433:432
31.7,1.2,437:437
31.7,1.2,433:439
31.7,1.2,870
31.7,1.2,882
31.7,1.2,435:435:432
31.7,1.2,442:442:442
31.7,1.2,437:435
31.7,1.2,439:437
31.7,1.2,437:435:442
31.7,1.2,439:437
31.7,1.2,437:432
31.7,1.2,439:437
31.7,1.2,437:432:441
31.65,1.2,439:437
31.7,1.2,437:441
31.65,1.2,442:439
31.65,1.2,439:442:437
31.65,1.2,441:439
31.65,1.2,439:446
31.65,1.2,444:444
31.65,1.2,442:437:446
31.65,1.2,446:444
31.65,1.2,442:439
31.65,1.2,435:444:439
31.65,1.2,437:437
31.65,1.2,439:442
31.65,1.2,435:439:437
31.65,1.2,437:433
31.65,1.2,439:442
31.65,1.2,437:441
31.6,1.2,432:446:442
31.6,1.2,439:444
31.6,1.2,441:446
31.6,1.2,442:442
31.6,1.2,880
31.6,1.2,441:437:430
31.6,1.2,439:442
31.6,1.2,441:439
31.6,1.2,437:437:437
31.6,1.2,441:432
31.6,1.2,442:441
31.55,1.2,439:435:442
31.55,1.2,442:437
31.55,1.2,876
31.55,1.2,437:426
31.55,1.2,444:428:442
31.55,1.2,432:428
31.5,1.2,439:437
31.5,1.2,428:435
31.5,1.2,428:435:423
31.5,1.2,437:432
31.45,1.1,432:428
31.45,1.1,435:432:430
31.45,1.1,432:433
31.45,1.1,432:428:423
31.45,1.1,435:432
31.4,1.1,430:430
31.4,1.1,423:435:433
31.4,1.1,432:435
31.35,1.1,423:439
31.35,1.1,437:433
31.35,1.1,432:437:435
31.35,1.1,432:433
31.3,1.1,430:439
31.35,1.1,435:435
31.3,1.1,433:437
31.3,1.1,437:437:432
31.3,1.1,439:437
31.3,1.1,435:435
31.3,1.1,432:437:432
31.25,1.1,432:439:439
31.3,1.1,437:437
31.3,1.1,430:442
31.25,1.1,441:437
31.3,1.1,430:446:442
31.25,1.1,439:439
31.25,1.1,442:444
31.25,1.1,442:442
31.25,1.1,437:446:446
31.25,1.1,444:444
31.2,1.1,437:449
31.2,1.1,446:444
31.2,1.1,442:449
31.25,1.1,446:448:444
31.2,1.1,446:437
31.2,1.1,449:449
31.2,1.1,446:444
31.2,1.1,442:451:446
31.2,1.1,444:442
31.2,1.1,437:446
31.2,1.1,444:444:439
31.2,1.1,437:444
31.2,1.1,442:441
31.2,1.1,439:435
31.15,1.1,444:442:442
31.15,1.1,439:441
31.2,1.1,444:442
31.15,1.1,883
31.15,1.1,435:446
31.15,1.1,442:439:441
31.15,1.1,439:444
31.15,1.1,442:439
31.15,1.1,435:446
31.15,1.1,442:442:439
31.15,1.1,442:446
31.15,1.1,442:442:437
31.15,1.1,446:446
31.15,1.1,446:442
31.15,1.1,442:439
31.15,1.1,446:446
31.15,1.1,442:442:437
31.15,1.1,448:446
31.15,1.1,444:442
31.15,1.1,444:448
31.15,1.1,888:449
31.1,1.1,449:444
31.1,1.1,449:444
31.15,1.1,446:441
31.15,1.1,449:448
31.1,1.1,446:446:439
31.1,1.1,449:449
31.1,1.1,446:439
31.1,1.1,449:446:448
31.1,1.1,446:444
31.1,1.1,437:449
31.1,1.1,448:448
31.1,1.1,446:439
31.1,1.1,451:449:451
31.1,1.1,442
31.1,1.1,902:451
31.1,1.1,446:449
31.1,1.1,439:456:455
31.1,1.1,451:449
31.1,1.1,453:456
31.05,1.1,453:451
31.1,1.1,456:456
31.1,1.1,453:444:458
31.1,1.1,456:456
31.1,1.1,453:451
31.1,1.1,458:458
31.1,1.1,456:453:462
31.1,1.1,458:449
31.05,1.1,465:462
31.1,1.1,456:456
31.1,1.1,455:462
31.1,1.1,463:460
31.1,1.1,458:465
31.1,1.1,462:462:460
31.1,1.1,465:462
31.1,1.1,460:458
31.1,1.1,458
31.1,1.1,456:460:458
31.05,1.1,458:451
31.1,1.1,462:460:458
31.1,1.1,451:465
31.05,1.1,462:460
31.05,1.1,455:467
31.1,1.1,463:460:462
31.05,1.1,467
31.05,1.1,462:455
31.05,1.1,469:467
31.1,1.1,931:469
31.05,1.1,467:462
31.05,1.1,472:470
31.05,1.1,462:469
31.05,1.1,470:469
31.05,1.1,465:469:465
31.05,1.1,463:453
31.05,1.1,469:465
31.05,1.1,463:462
31.05,1.1,465:469:469
31.05,1.1,462:469
31.05,1.1,469:469
31.05,1.1,458:474
31.05,1.1,469:465
31.05,1.1,460:470
31.05,1.1,469:467
31.05,1.1,462:472
31.05,1.1,470:470
31.05,1.1,465:472
31.05,1.1,472:472
31.05,1.1,463:476:472
31.05,1.1,467
31.05,1.1,472:474:470
31.05,1.1,467:456
31.05,1.0,474:470:469
31.05,1.1,469:465
31.05,1.1,467:458
31.05,1.1,470:467
31.05,1.1,462:469
31.05,1.1,465:470
31.05,1.1,458:472
31.05,1.1,472:465
31.05,1.1,474:469
31.05,1.1,472:472:472
31.05,1.1,472:465
31.05,1.1,462:467
31.05,1.1,469:467
31.05,1.1,469:467
31.05,1.1,465:465
31.05,1.1,465:463
31.05,1.1,462:465:467
31.05,1.1,465:465
31.0,1.0,467:465
31.05,1.1,463:462
31.05,1.1,469:469
31.05,1.0,465:469
31.05,1.0,470:469:469
31.0,1.0,472:469
31.05,1.0,469:455
31.0,1.0,472:474
31.0,1.0,470:469
31.0,1.0,467:474
31.0,1.0,472:470
31.05,1.0,469:474
31.0,1.0,472:470
31.0,1.0,472:462
31.0,1.0,474:469:465
31.0,1.0,472:465
31.0,1.0,472:470
31.0,1.0,465:474
31.0,1.0,470:467
31.0,1.0,472
31.0,1.0,472:467:474
31.0,1.0,472:472:472
31.0,1.0,467:476
31.0,1.0,472:472
31.0,1.0,472:474
30.95,1.0,472:470
30.95,1.0,476:472
30.95,1.0,472:470
30.95,1.0,472:472
31.0,1.0,472:472
30.95,1.0,470:472
30.95,1.0,470:470:472
30.95,1.0,467:467
30.95,1.0,465:467
30.95,1.0,467:465
30.95,1.0,462:463
30.95,1.0,465:463:458
30.95,1.0,456:456
30.95,1.0,451:455
30.95,1.0,456:446
30.95,1.0,460:456
30.95,1.0,458:453
30.95,1.0,453:455:453
30.95,1.0,451:448
30.95,1.0,455:456
30.95,1.0,446:453
30.9,1.0,451:449
30.9,1.0,453:449:449
30.9,1.0,449:449
30.9,1.0,446:446:449
30.9,1.0,448:448
30.9,1.0,890
30.9,1.0,892
30.9,1.0,444:444
30.9,1.0,444:446:446
30.9,1.0,442:444
30.9,1.0,442:442
30.9,1.0,446:442
30.9,1.0,442:444
30.9,1.0,441:888
30.9,1.0,439:437
30.9,1.0,444:441
30.9,1.0,437:442
30.9,1.0,442:439:435
30.9,1.0,441:437
30.9,1.0,435:435:439
30.9,1.0,437:437
30.85,1.0,437:435
30.85,1.0,437:437
30.85,1.0,433:437:435
30.9,1.0,433:435
30.85,1.0,435:433
30.85,1.0,433:432
30.85,1.0,435:435:428
30.85,1.0,437:433
30.85,1.0,433:428
30.85,1.0,435:433:432
30.8,1.0,430:435
30.8,1.0,433:430
30.8,1.0,426:437
30.8,1.0,432:432:430
30.8,1.0,428:437:432
30.8,1.0,430
30.8,1.0,861:432
30.8,1.0,428:428
30.8,1.0,432:433:432
30.8,1.0,430:428
30.8,1.0,435:432
30.8,1.0,428:426:432
30.8,1.0,433:430
30.8,1.0,430:425
30.8,1.0,433:430
30.8,1.0,428:428:428
30.8,1.0,428:426
30.8,1.0,428:428
30.8,1.0,428:419
30.75,1.0,432:426:425
30.75,1.0,428:425:428
30.75,1.0,853
30.75,1.0,423:428:428
30.75,1.0,425:421
30.75,1.0,432:426
30.75,1.0,425:421
30.75,1.0,432:426:426
30.75,1.0,428:426
30.75,1.0,426:421
30.75,1.0,435:428:428
30.75,1.0,426:425
30.75,1.0,432:428
30.75,1.0,428:426
30.75,1.0,432:430:428
30.7,1.0,425:432
30.7,1.0,430:428:425
30.7,1.0,
30.7,1.0,1292:853
30.7,1.0,432:430
30.7,1.0,425:433
30.7,1.0,428:428
30.7,1.0,426:421:433
30.7,1.0,430
30.7,1.0,856:430
30.7,1.0,432:430:423
30.7,1.0,435:430
30.65,1.0,428:430
30.65,1.0,430:430:430
30.65,1.0,426
30.65,1.0,
30.65,1.0,
30.65,1.0,428:2571:426
30.65,1.0,426:421
30.65,1.0,432:428:425
30.65,1.0,423:428
30.65,1.0,425:425:423
30.65,1.0,419:430
30.65,1.0,423:425
30.65,1.0,423:425:425
30.65,1.0,425:423
30.65,1.0,419:428
30.65,1.0,426:425
30.65,1.0,419:428:425
30.65,1.0,421:425
30.65,1.0,416:425:430
30.65,1.0,428:425
30.65,1.0,425:426
30.6,1.0,428:426
30.6,1.0,425:419
30.6,1.0,857:428:425
30.6,1.0,428:428
30.6,1.0,425:419
30.6,1.0,430:426
30.6,1.0,426:421:418
30.6,1.0,428:425
30.6,1.0,425:421
30.6,1.0,421:423:428
30.6,0.9,426:425
30.6,0.9,421:426
30.6,0.9,425:423:423
30.6,0.9,418:428
30.55,0.9,425:423
30.6,0.9,423:425
30.6,0.9,425:423:425
30.55,0.9,425:423
30.55,0.9,421:430:425
30.55,0.9,426:421:432
30.55,0.9,425:423
30.55,0.9,432:428
30.55,0.9,426:428
30.55,0.9,428:425
30.55,0.9,432:430:426
30.55,0.9,432:430
30.55,0.9,426:433:430
30.5,0.9,430:425
30.5,0.9,433:430
30.5,0.9,432:430:430
30.5,0.9,430:428
30.5,0.9,432:428
30.5,0.9,432:432
30.5,0.9,428:430
30.5,0.9,430:433:426:433
30.5,0.9,432:428
30.5,0.9,430:430
30.5,0.9,432:428
30.5,0.9,423:435:432
30.5,0.9,430:428
30.45,0.9,435:430
30.45,0.9,430:428
30.45,0.9,432:430
30.45,0.9,428:425:432
30.45,0.9,430:428
30.45,0.9,425:432:430
30.45,0.9,430:428
30.45,0.9,432:426
30.45,0.9,432:430:426
30.4,0.9,423:432
30.45,0.9,430:428:425
30.45,0.9,432:430
30.45,0.9,430:425
30.45,0.9,432:430:430
30.4,0.9,425:430
30.45,0.9,428:426
30.4,0.9,430:430:432
30.4,0.9,426:432
30.4,0.9,432:428
30.4,0.9,430:432
30.4,0.9,433:430:435
30.4,0.9,433:435
30.4,0.9,430:439
30.4,0.9,437:435:432
30.4,0.9,437:435
30.4,0.9,871
30.4,0.9,435:435
30.4,0.9,435:433:430
30.4,0.9,435:435
30.4,0.9,435:432
30.4,0.9,435:433:430
30.4,0.9,437:432
30.4,0.9,432:430
30.4,0.9,435:433:433
30.4,0.9,430:432
30.4,0.9,432:435
30.4,0.9,432:428:435
30.4,0.9,435
30.35,0.9,430:430:426
30.35,0.9,437:437
30.35,0.9,435:432
30.35,0.9,430:439:430
30.4,0.9,437:435:432
30.35,0.9,432:435
30.35,0.9,433:432
30.35,0.9,426:437:435
30.35,0.9,432:428
30.3,0.9,435:432
30.3,0.9,428:435
30.3,0.9,433:432:425
30.3,0.9,435:432
30.3,0.9,430:430
30.3,0.9,435:433
30.3,0.9,430:437:435
30.3,0.9,432:426
30.3,0.9,435:432
30.3,0.9,428:855
30.35,0.9,432:432:430
30.35,0.9,430:432
30.3,0.9,430:428
30.3,0.9,423:432:428
30.3,0.9,426:430
30.3,0.9,430:425
30.3,0.9,432:432
30.3,0.9,856:432
30.3,0.9,428:430
30.3,0.9,432:432
30.3,0.9,428:435
30.3,0.9,432:430:428
30.3,0.9,432:430
30.3,0.9,432:432
30.3,0.9,425:433:430
30.3,0.9,428:428
30.25,0.9,432:428
30.3,0.9,430:428:425
30.3,0.9,432:430
30.25,0.9,430:430:430
30.3,0.9,425:432
30.3,0.9,430:426
30.25,0.9,432:432
30.25,0.9,423:435:430
30.3,0.9,428:430
30.25,0.9,421:435
30.25,0.9,430:430:428
30.25,0.9,423:435
30.25,0.9,430:430
30.25,0.9,428:430:430
30.25,0.9,853
30.25,0.9,430:430
30.25,0.9,425:428:430
30.25,0.9,428:426
30.25,0.8,861:428
30.25,0.8,432:430
30.25,0.8,432:426
30.25,0.8,430:428
30.25,0.8,428:423:432
30.25,0.8,430:432
30.25,0.8,428:432
30.25,0.8,432:430:428
30.25,0.8,433:430
30.2,0.8,432:441
30.2,0.8,412:432:432
30.2,0.8,430:425
30.2,0.8,433:432
30.2,0.8,430:430
30.2,0.8,426:433
30.2,0.8,432:426:437
30.2,0.8,432:428:435
30.2,0.8,432:426
30.2,0.8,435:432
30.2,0.8,428:433:432
30.2,0.8,432:428
30.2,0.8,432:437
30.2,0.8,432:433:433
30.2,0.8,435:435
30.2,0.8,428:435
30.2,0.8,432:430
30.2,0.8,430:433:432
30.2,0.8,432
30.2,0.8,428:433:430
30.2,0.8,428:430:430
30.2,0.8,432:426
30.2,0.8,428:430
30.2,0.8,430:430:426
30.2,0.8,432:430
30.15,0.8,430:426:432
30.2,0.8,430:428
30.2,0.8,432:430
30.2,0.8,426:426
30.15,0.8,432:432:430
30.2,0.8,425:428
30.2,0.8,437:430
30.15,0.8,428:430:432
30.15,0.8,430:423
30.15,0.8,435:430
30.15,0.8,426:428
30.15,0.8,432:430:428
30.2,0.8,425:430
30.2,0.8,430:425
30.15,0.8,430:430:425
30.15,0.8,430:428:425
30.15,0.8,425:425
30.15,0.8,430:428
30.2,0.8,430:425
30.2,0.8,430:423:428
30.2,0.8,425:428
30.2,0.8,423:423
30.15,0.8,426:428:428
30.15,0.8,425:423
30.2,0.8,430:425
30.2,0.8,852
30.2,0.8,428:430:430
30.2,0.8,423:432
30.2,0.8,430:428:432
30.2,0.8,430:428
30.2,0.8,432:430
30.2,0.8,426:435:433
30.2,0.8,433:425
30.15,0.8,437:864
30.15,0.8,425:437
30.2,0.8,432:430
30.15,0.8,433:435
30.2,0.8,433:432
30.2,0.8,867:432
30.15,0.8,432:435
30.15,0.8,435:435
30.15,0.8,432:432:435
30.15,0.8,437:437
30.15,0.8,432:435
30.15,0.8,433:437
30.15,0.8,433:435:433
30.15,0.8,430:432:433
30.15,0.8,432:430
30.15,0.8,430:433
30.15,0.8,430:432
30.15,0.8,425:432:432
30.15,0.8,430
30.15,0.8,856:435
30.15,0.8,432:430:425
30.15,0.8,432:432
30.15,0.8,428:430
30.15,0.8,432:432
30.15,0.8,425:435:432
30.15,0.8,428:432
30.15,0.8,432:430
30.15,0.8,426:435:432
30.15,0.8,432:428
30.15,0.8,433:432
30.15,0.8,428:432:432
30.15,0.8,430:430
30.15,0.8,432:437:418
30.15,0.8,435:432
30.15,0.8,432:425
30.15,0.8,435:430
30.15,0.8,432:432:428
30.1,0.8,423:433
30.15,0.8,432:428
30.15,0.8,432:423:432
30.1,0.8,428
30.1,0.8,852:428
30.1,0.8,428:430:425
30.1,0.8,430:426
30.1,0.8,426:428
30.1,0.8,428:428
30.1,0.8,428:425:426
30.1,0.8,421:430:426
30.1,0.8,426:425
30.1,0.8,435:432
30.1,0.8,428:432:428
30.05,0.8,439:435
30.1,0.8,430:435
30.1,0.8,435:432
30.05,0.8,430:435
30.05,0.8,861:430
30.05,0.8,435:435
30.05,0.8,433:430
30.05,0.8,432:435
30.05,0.8,432:428:437
30.05,0.8,435:433
30.05,0.8,426:437:435
30.0,0.8,432:432
30.0,0.8,870:435
30.0,0.8,433:433
30.0,0.8,432:432
30.0,0.8,423:439:435
30.0,0.8,432:426
29.95,0.8,437:432
29.95,0.8,430:430
30.0,0.8,857:437
29.95,0.8,432:433
29.95,0.8,426:437
29.95,0.8,435:432
29.95,0.8,428:435:433
29.95,0.8,432:432
29.95,0.8,430:425
29.95,0.8,433:430
29.95,0.8,430:430:432
29.9,0.8,432:430:426
29.95,0.8,433:432
29.9,0.8,430:428
29.9,0.8,433:432:428
29.9,0.8,435:432
29.9,0.8,430:430
29.9,0.8,425
29.9,0.7,865:432:430
29.9,0.7,433:432
29.9,0.7,430:428
29.9,0.8,435:430:430
29.9,0.8,430:428
29.9,0.7,435:433
29.9,0.7,430:432
29.9,0.7,428:432:430
29.9,0.7,423:433
29.85,0.7,428:428:425
29.85,0.7,432:430
29.85,0.7,430:430
29.85,0.7,428:432:430
29.85,0.7,423:433
29.8,0.7,430:428
29.85,0.7,425:433:430
29.85,0.7,428:432
29.85,0.7,421:435
29.85,0.7,428:430:430
29.8,0.7,421:435
29.8,0.7,430:423
29.8,0.7,432:430
29.8,0.7,425:430:428
29.8,0.7,428:425
29.8,0.7,423:430
29.8,0.7,428:851
29.8,0.7,426:425:423
29.8,0.7,423:428
29.8,0.7,426:430
29.8,0.7,423:430:428
29.8,0.7,428
29.75,0.7,856
29.75,0.7,859:425
29.75,0.7,432:430:430
29.75,0.7,428:428
29.75,0.7,430:425
29.75,0.7,432:428:426
29.75,0.7,428:430
29.75,0.7,428:432
29.75,0.7,428:421
29.75,0.7,435:428:430
29.75,0.7,428:430
29.7,0.7,428:428:423
29.7,0.7,430:428
29.7,0.7,425:423:430
29.7,0.7,430:426
29.7,0.7,428:430
29.7,0.7,423:432
29.7,0.7,428:428:428
29.65,0.7,430:430
29.65,0.7,428:423
29.65,0.7,430:430:430
29.65,0.7,425:430
29.65,0.7,428:423
29.65,0.7,432:428:428
29.65,0.7,425:430
29.65,0.7,428:425
29.65,0.7,425:428
29.65,0.7,428:430:430
29.65,0.7,430:430:428
29.65,0.7,433:430
29.65,0.7,430:423
29.6,0.7,
29.6,0.7,1297:428:433
29.6,0.7,432:432
29.6,0.7,426:435
29.6,0.7,432:432:430
29.6,0.7,435:432
29.6,0.7,430:435
29.6,0.7,435:432
29.6,0.7,432:435:433
29.6,0.7,430:430
29.6,0.7,430:435
29.55,0.7,435:433:430
29.55,0.7,437:432
29.55,0.7,430:433
29.55,0.7,433:433
29.6,0.7,432:428:437
29.6,0.7,433:433
29.55,0.7,865:435
29.55,0.7,432:432
29.55,0.7,432:435
29.55,0.7,433:435:430
29.55,0.7,437:435
29.55,0.7,432:432
29.55,0.7,433:435
29.55,0.6,430:435:432
29.55,0.6,430:423
29.55,0.6,437:432
29.5,0.6,432:428
29.55,0.6,435:435:430
29.5,0.6,432:433:433
29.55,0.6,428:432
29.5,0.6,423
29.5,0.6,870:433
29.5,0.6,432:432:426
29.55,0.6,435:425
29.5,0.6,433:432
29.5,0.6,421:435
29.5,0.6,430:432:425
29.5,0.6,435:432
29.5,0.6,430:430
29.5,0.6,433:432:428
29.5,0.6,435:432
29.45,0.6,432:430
29.45,0.6,433:432:430
29.45,0.6,437:432
29.5,0.6,433:432
29.5,0.6,433:432:432
29.5,0.6,432:433
29.45,0.6,432:435:433
29.45,0.6,430:435
29.45,0.6,433:432
29.45,0.6,430:437
29.4,0.6,432:432
29.4,0.6,430:435:432
29.45,0.6,432:430
29.45,0.6,430:435:435
29.45,0.6,430:432
29.45,0.6,435:433
29.4,0.6,425:435
29.45,0.6,856:428
29.45,0.6,430:428
29.4,0.6,430:426
29.4,0.6,430:426
29.45,0.6,425:852
29.4,0.6,853:425
29.45,0.6,423:425
29.4,0.6,423:418
29.4,0.6,426:423:421
29.4,0.6,421:418
29.4,0.6,423:423
29.4,0.6,423:421:418
29.4,0.6,419:425
29.4,0.6,419:428
