skin_temperature,HeatStrainIndex,hrv
29.55,0.3,435:430:430
29.55,0.3,428:425
29.55,0.3,432:428
29.55,0.3,428:853
29.55,0.3,432:430
29.55,0.3,428:423
29.6,0.3,430:430
29.55,0.3,428:428:425
29.55,0.3,425:428
29.55,0.3,432:428
29.55,0.3,428:428:423
29.6,0.3,432:428
29.55,0.3,428:421
29.55,0.3,430
29.55,0.3,853:425:851
29.55,0.3,428:425
29.55,0.3,428:419
29.55,0.3,432:430
29.55,0.3,428:423:430
29.55,0.3,430:428
29.55,0.3,425:432
29.55,0.3,430:848
29.55,0.3,432:430
29.55,0.3,428:426
29.55,0.3,423:430
29.55,0.3,430:432:426
29.55,0.3,428:421
29.55,0.3,428:432
29.55,0.3,428:856
29.55,0.3,425:428
29.55,0.3,428:426:426
29.55,0.3,421:432
29.55,0.3,432:432
29.55,0.3,425:432:435
29.55,0.3,435:435
29.55,0.3,432:435
29.55,0.3,435:435:432
29.55,0.3,432:437
29.55,0.3,437:437
29.55,0.3,437:437
29.55,0.3,430:442:439
29.55,0.3,439:433
29.55,0.3,441:441
29.55,0.3,442:439
29.55,0.3,439:433
29.55,0.3,442
29.55,0.3,884:439:439
29.55,0.3,444:442:442
29.55,0.3,435:444
29.55,0.3,442:442
29.55,0.3,441:435:446
29.55,0.3,442:444
29.55,0.3,441:437
29.55,0.3,446:446
29.55,0.3,446:444
29.55,0.3,444:885
29.55,0.3,446:444
29.55,0.3,878
29.55,0.3,444:444
29.55,0.3,441:439:442
29.55,0.3,444:444
29.55,0.3,441:442
29.55,0.3,437:446
29.55,0.3,442:444:442
29.55,0.3,433:446
29.55,0.3,442:439
29.55,0.3,879:439
29.55,0.3,439:437
29.55,0.3,442:442
29.55,0.3,439:435
29.55,0.3,442:441:441
29.55,0.3,439:433
29.55,0.3,442:442
29.55,0.3,439:435
29.55,0.3,446:442:441
29.55,0.3,441
29.55,0.3,433:444
29.55,0.3,884:435
29.55,0.3,446:442
29.55,0.3,439:439
29.55,0.3,439:442:442:437
29.55,0.3,433
29.55,0.3,444:441
29.55,0.3,878:442
29.55,0.3,442:437
29.55,0.3,435:442:441
29.55,0.3,439:435
29.55,0.3,441:439
29.55,0.3,437:439
29.55,0.3,441:439
29.5,0.3,439:437:441
29.55,0.3,439:437
29.55,0.3,441:437
29.55,0.3,437:444
29.55,0.3,441:439:435
29.55,0.3,442:442
29.55,0.3,441:437
29.55,0.3,444:442:442
29.5,0.3,437:442
29.5,0.3,441:882
29.5,0.3,439:444
29.5,0.3,442:437
29.5,0.3,442:442
29.5,0.3,439:437
29.5,0.3,444:442:439
29.5,0.3,442:432
29.5,0.3,442:441
29.5,0.3,439
29.5,0.3,437:879
29.5,0.3,435:439:437
29.5,0.3,437:435
29.5,0.3,439:437
29.5,0.3,437:437:435
29.5,0.3,437:437:437
29.5,0.3,435:435
29.5,0.3,873
29.5,0.3,433:430
29.5,0.3,437:437:435
29.5,0.3,435:428
29.45,0.3,439:437
29.5,0.3,435:437
29.5,0.3,430:439:437
29.45,0.3,435:435
29.5,0.3,432:435
29.5,0.3,437:437
29.45,0.3,437:437:439
29.45,0.3,437:435
29.45,0.3,439:437
29.45,0.3,433:437
29.45,0.3,439:437:437
29.45,0.3,432:439
29.45,0.3,437:437:432
29.45,0.3,439:437
29.45,0.3,435:433
29.45,0.3,437:435
29.45,0.3,433:439:437
29.45,0.3,437:435
29.45,0.3,432:437
29.45,0.3,437:437
29.45,0.3,432:873
29.45,0.3,433:433
29.45,0.3,430:433
29.45,0.3,432:432:430
29.45,0.3,432:425
29.45,0.3,433:430
29.45,0.3,430:428:432
29.45,0.3,432:432
29.45,0.3,430:435:433
29.45,0.3,865
29.45,0.3,432:435
29.45,0.3,435:430:435
29.45,0.3,425:437
29.45,0.3,435:432
29.45,0.3,432:435
29.45,0.3,430:430:433
29.45,0.3,432:425
29.45,0.3,432:428
29.45,0.3,430:425
29.45,0.3,418:432:428
29.45,0.3,430
29.45,0.3,855:430
29.45,0.3,428:426:421
29.45,0.3,432:428:425
29.45,0.3,426:423
29.45,0.3,435:432
29.45,0.3,432
29.45,0.3,861:435:433
29.45,0.3,426:437
29.45,0.3,435:428
29.45,0.3,433:865
29.45,0.3,856
29.45,0.3,869
29.45,0.3,433:432
29.45,0.3,428:437:435
29.45,0.3,435:430
29.45,0.3,437:437
29.45,0.3,433:428
29.45,0.3,439:439:437
29.45,0.3,432:439:439
29.45,0.3,437:437
29.45,0.3,439
29.45,0.3,871:433
29.45,0.3,437:437:437
29.45,0.3,439:439
29.45,0.3,435:430
29.45,0.3,437:435
29.45,0.3,435:435:426
29.45,0.3,437:437
29.45,0.3,435:435
29.45,0.3,437:437
29.45,0.3,435:437:437
29.45,0.3,435:437
29.45,0.3,435:437
29.45,0.3,437:437
29.45,0.3,437:433:439
29.45,0.3,439:437
29.45,0.3,437:437:437
29.45,0.3,435:426
29.45,0.3,439:437
29.45,0.3,437:874
29.45,0.3,439:439
29.45,0.3,439
29.45,0.3,437:439:441
29.45,0.3,437:441
29.45,0.3,441:441:437
29.45,0.3,437:432
29.45,0.3,444:439
29.45,0.3,439:439
29.45,0.3,430:439:435
29.45,0.3,432:432
29.45,0.3,433:432
29.45,0.3,430:425:432
29.45,0.3,425:426
29.45,0.3,426:428:423
29.45,0.3,425:423
29.45,0.3,416:425
29.45,0.3,421:421
29.45,0.3,418:418:423
29.45,0.3,423:423
29.45,0.3,839:412
29.45,0.3,425:421
29.45,0.3,418:418
29.45,0.3,414:423:419
29.45,0.3,418:414
29.45,0.3,421:421:421
29.45,0.3,418:418
29.45,0.3,412:423
29.45,0.3,419:418:419
29.45,0.3,409:423:421
29.45,0.3,416:418
29.45,0.3,414:421
29.45,0.3,419:418:418
29.45,0.3,412:423
29.4,0.3,418:419
29.45,0.3,418:416:412
29.45,0.3,419:416
29.45,0.3,416:414
29.45,0.3,828:416
29.4,0.3,414:412
29.4,0.3,412:414:416
29.45,0.3,412:414
29.45,0.3,407:418
29.4,0.3,416:416:414
29.4,0.3,407:421
29.4,0.3,416:418
29.4,0.3,825:421
29.4,0.3,418:833
29.4,0.3,412:421
29.4,0.3,419:421
29.4,0.3,419:416:414
29.4,0.3,412:421
29.4,0.3,419:421
29.4,0.3,418:418:414
29.4,0.3,423:419
29.4,0.3,418:418
29.4,0.3,414:423:421
29.4,0.3,419:418
29.4,0.3,416:421:421
29.4,0.3,418:418
29.4,0.3,409:423
29.4,0.3,419:418:418
29.4,0.3,416:416:423
29.35,0.3,421:421
29.4,0.3,421:412
29.4,0.3,425
29.4,0.3,842:419:418
29.35,0.3,412:421
29.4,0.3,421:419:416
29.4,0.3,416:418
29.35,0.3,423:421
29.35,0.3,838:423
29.4,0.3,423:418
29.35,0.3,419:414
29.35,0.3,418:425:425
29.35,0.3,418:425
29.35,0.3,421:416
29.35,0.3,423:421:419
29.35,0.3,419:412:425
29.35,0.3,423:425
29.35,0.2,423:423
29.35,0.2,421:426
29.3,0.2,426:425:426
29.35,0.3,421:428
29.35,0.2,428:425:428
29.35,0.3,421:430
29.35,0.2,428:426
29.35,0.2,426:423:418
29.3,0.2,428:425
29.3,0.2,426:421
29.3,0.2,423:428:425
29.3,0.2,425:425
29.3,0.2,418:430
29.3,0.2,428:425
29.3,0.2,425:418:432
29.3,0.2,428:426:425
29.3,0.2,
29.3,0.2,430:859:428
29.3,0.2,428:425:421
29.3,0.2,430:426
29.3,0.2,425:425
29.3,0.2,419:430
29.3,0.2,428:426:426
29.3,0.2,423:425
29.3,0.2,433:425
29.3,0.2,425:423:428
29.25,0.2,428
29.3,0.2,845:428
29.3,0.2,426:425:425
29.3,0.2,418:428
29.3,0.2,428:426:426
29.3,0.2,425:425
29.3,0.2,416:428:425
29.3,0.2,425:421
29.3,0.2,421:421
29.3,0.2,425:425:423
29.25,0.2,418:423
29.25,0.2,423:423
29.25,0.2,421:418
29.25,0.2,425:425:423
29.25,0.2,421:419
29.25,0.2,425:425
29.25,0.2,421:421:416
29.25,0.2,425:425
29.25,0.2,423:421:416
29.25,0.2,423:423
29.25,0.2,423:421
29.25,0.2,412:426
29.25,0.2,
29.25,0.2,425:1695
29.25,0.2,425:423:416
29.25,0.2,430:428
29.2,0.2,426:425:419
29.2,0.2,432:426
29.2,0.2,430:423
29.2,0.2,430:430:426
29.2,0.2,423:428
29.2,0.2,428:425
29.2,0.2,425:425
29.2,0.2,837:425
29.2,0.2,423:423
29.2,0.2,421:423:418
29.2,0.2,426:425
29.2,0.2,425:423:418
29.2,0.2,428:430
29.2,0.2,428:425
29.2,0.2,421:430:430
29.15,0.2,428
29.15,0.2,852:423
29.2,0.2,428:430:430
29.15,0.2,430:428
29.15,0.2,421:433
29.2,0.2,430:428
29.2,0.2,428:418:435
29.15,0.2,432:430
29.15,0.2,430:425
29.15,0.2,432:430:432
29.15,0.2,430:428
29.15,0.2,425:432
29.15,0.2,432
29.15,0.2,861:421:435
29.15,0.2,432:430
29.15,0.2,430:423:435
29.15,0.2,432:430
29.15,0.2,428:859
29.15,0.2,433:428
29.15,0.2,864
29.15,0.2,432:430
29.15,0.2,423:435:432
29.15,0.2,432:425
29.15,0.2,437:433
29.15,0.2,433:432
29.15,0.2,432:428:435
29.15,0.2,433:432
29.15,0.2,428:432
29.1,0.2,430:430:430
29.1,0.2,430:423:432
29.15,0.2,428
29.15,0.2,428:428:418
29.15,0.2,432:430
29.15,0.2,430:428
29.15,0.2,421:433:430
29.15,0.2,430:425
29.1,0.2,433:430:430
29.1,0.2,430:421
29.1,0.2,435
29.1,0.2,860:428:430
29.1,0.2,432
29.1,0.2,432:432:425
29.1,0.2,437:433
29.1,0.2,433
29.1,0.2,432:870
29.1,0.2,432:428:437
29.1,0.2,435:435:432
29.1,0.2,425:437
29.1,0.2,435:433
29.1,0.2,861
29.1,0.2,437:435:425
29.1,0.2,437:437
29.1,0.2,432:430:421
29.1,0.2,871
29.1,0.2,430:425
29.1,0.2,432:430:428
29.1,0.2,423:430
29.05,0.2,428:425
29.05,0.2,432:432
29.05,0.2,428:428:423
29.1,0.2,432:430
29.05,0.2,430:423
29.1,0.2,430:428:428
29.1,0.2,428:421:432
29.05,0.2,430:428
29.05,0.2,428:421
29.1,0.2,432:430
29.1,0.2,855:432
29.1,0.2,430
29.1,0.2,857:421
29.1,0.2,432:430:426
29.1,0.2,423:430
29.05,0.2,428:428
29.05,0.2,426:418
29.05,0.2,430:428:428
29.05,0.2,847
29.05,0.2,430:856
29.05,0.2,428:423
29.05,0.2,428:428
29.05,0.2,428:426:425
29.05,0.2,423:428
29.05,0.2,426:426:425
29.05,0.2,414
29.05,0.2,856:423
29.05,0.2,423:421:425
29.05,0.2,425:425
29.05,0.2,425:419
29.05,0.2,426:425:425
29.05,0.2,421:421
29.05,0.2,843
29.05,0.2,425:423
29.05,0.2,425:418:426
29.05,0.2,423:421
29.05,0.2,423:418:425
29.05,0.2,421:419
29.05,0.2,414:425:421
29.05,0.2,423:423
29.05,0.2,418:426
29.05,0.2,426:423:426
29.05,0.2,428:428
29.05,0.2,419:432
29.05,0.2,428:428:423
29.05,0.2,432:430
29.05,0.2,425:430
29.05,0.2,430:855
29.05,0.2,419:432
29.05,0.2,430
29.05,0.2,853:425
29.05,0.2,432:432:430
29.05,0.2,428:421
29.05,0.2,432:430
29.0,0.2,430:428:428
29.05,0.2,425:432:430
29.05,0.2,432:428
29.05,0.2,428:435
29.05,0.2,433:428
29.05,0.2,432:435:432
29.05,0.2,430
29.05,0.2,856:432
29.05,0.2,433:435
29.05,0.2,432:428:435
29.05,0.2,433:432
29.05,0.2,428:437
29.05,0.2,433:432:430
29.05,0.2,432:435
29.05,0.2,433:432
29.05,0.2,430:432:430
29.05,0.2,435:435
29.05,0.2,433:428:437
29.05,0.2,433:432
29.05,0.2,430:423
29.05,0.2,435:432
29.05,0.2,430:430
29.05,0.2,430:421:432
29.05,0.2,432:430
29.05,0.2,428:428:430
29.05,0.2,432:430
29.05,0.2,428
29.05,0.2,857:861
29.05,0.2,428
29.05,0.2,426:430:430
29.05,0.2,423:432
29.05,0.2,430:428
29.05,0.2,426:421:432
29.05,0.2,432:430:428
29.05,0.2,425:432
29.05,0.2,430:430
29.05,0.2,428:425:432
29.05,0.2,428:426
29.05,0.2,425:428
29.05,0.2,421:432:430
29.05,0.2,428:425
29.05,0.2,419:426
29.05,0.2,430:428
29.05,0.2,428:421:423
29.05,0.2,428:426
29.05,0.2,423:425
29.05,0.2,416:430:428
29.05,0.2,428:428
29.05,0.2,419:432
29.05,0.2,428:426:421
29.05,0.2,430:853
29.05,0.2,421:432
29.05,0.2,428:428
29.05,0.2,428:421:433
29.05,0.2,430:428
29.05,0.2,428:428
29.05,0.2,425:430:426
29.05,0.2,423
29.05,0.2,432:430:428
29.05,0.2,425:421
29.05,0.2,430:432:430
29.05,0.2,428:426
29.05,0.2,861
29.05,0.2,425:433:432
29.05,0.2,430:430
29.05,0.2,423:435
29.05,0.2,433:432:426
29.05,0.2,433:430
29.05,0.2,428:423:437
29.05,0.2,437:432
29.05,0.2,432:432
29.05,0.2,423:437
29.05,0.2,433:430:432
29.05,0.2,432:425
29.05,0.2,430:432
29.05,0.2,425:861
29.05,0.2,430:421
29.05,0.2,430:428
29.05,0.2,425:421
29.05,0.2,430:428:423
29.05,0.2,425
29.05,0.2,848:426:425
29.05,0.2,425:423
29.0,0.2,426:430:428
29.05,0.2,426:425
29.0,0.2,432:428
29.0,0.2,428:425
29.0,0.2,432:432
29.0,0.2,432:430
29.0,0.2,425:869
29.0,0.2,435:428
29.0,0.2,435:437
29.0,0.2,435:432:428
29.0,0.2,435:433:435
29.0,0.2,432:423
29.0,0.2,437:432
29.0,0.2,432:428
29.0,0.2,435:433:430
29.0,0.2,432:425
29.05,0.2,435:433
29.0,0.2,430:428:425
29.0,0.2,432:432
28.95,0.2,432:428:430
29.0,0.2,423:435
29.0,0.2,864
29.0,0.2,430:428:433
29.0,0.2,430:430
28.95,0.2,425:433
29.0,0.2,430:432
29.0,0.2,426:432:425
28.95,0.2,433:435
28.95,0.2,435:435
28.95,0.2,432:437
29.0,0.2,437:432:428
28.95,0.2,435:435
29.0,0.2,435:435:433
29.0,0.2,432:437
28.95,0.2,437:435
28.95,0.2,435:432:437
28.95,0.2,437
28.95,0.2,865
28.95,0.2,871:437
28.95,0.2,432:430:437
28.95,0.2,435:437
28.95,0.2,865
28.95,0.2,435:437
28.95,0.2,435:432:433
28.95,0.2,428:437
28.95,0.2,435:432
28.95,0.2,432:430:435
28.95,0.2,432:428
28.95,0.2,865:432
28.95,0.2,428:432
28.95,0.2,430:430
28.95,0.2,430:423:433
28.95,0.2,430:428
28.95,0.2,859
28.95,0.2,430:430
28.95,0.2,425:433
28.95,0.2,859:428
28.95,0.2,430:432
28.95,0.2,430:430:425
28.95,0.2,432:432
28.95,0.2,428:430
28.95,0.2,419:433
28.95,0.2,430:430:428
28.95,0.2,423:433:428
28.95,0.2,428:425
28.95,0.2,426:428
28.95,0.2,428:428:428
28.95,0.2,421
28.95,0.2,859:428
28.95,0.2,425:426
28.95,0.2,430:428:428
28.95,0.2,428:421
28.95,0.2,430:428:428
28.95,0.2,425:432
28.95,0.2,430:428
28.95,0.2,428:423
28.95,0.2,432:430:430
28.95,0.2,425:430
28.95,0.2,430:430
28.95,0.2,425:432:430
28.95,0.2,428:425
28.95,0.2,432:857
28.95,0.2,428:425
28.95,0.2,432:430
28.9,0.2,428:425:430
28.95,0.2,428:425
28.95,0.2,856
28.9,0.2,425:430
28.9,0.2,852
28.9,0.2,428:852
28.95,0.2,421:425
28.95,0.2,428:423:425
28.9,0.2,423:425
28.9,0.2,421:426
28.95,0.2,423:423:418
28.95,0.2,428:425
28.9,0.2,425:418:430
28.9,0.2,426:423
28.9,0.2,421:853
28.95,0.2,421
28.95,0.2,428:425:425
28.9,0.2,425:418:428
28.9,0.2,425:423
28.9,0.2,425:416
28.9,0.2,428:425:425
28.95,0.2,419:428
28.9,0.2,426:425
28.9,0.2,425:421
28.9,0.2,425:430
28.9,0.2,428:852
28.9,0.2,432:428
28.9,0.2,428:423:430
28.9,0.2,430:426:428
28.9,0.2,423:430
28.9,0.2,430:428
28.9,0.2,428:425
28.9,0.2,861:428
28.9,0.2,432
28.9,0.2,861:432
28.9,0.2,423:437:430
28.9,0.2,430:435
28.9,0.2,426:432
28.9,0.2,432:430
28.9,0.2,430:425:428
28.9,0.2,428:425
28.9,0.2,432:432
28.9,0.2,425:428:423
28.9,0.2,432:428
28.9,0.2,430:426
28.9,0.2,423:855
28.9,0.2,423:428
28.9,0.2,428:428
28.9,0.2,426:430:423
28.9,0.2,426:421
28.9,0.2,425:428:426
28.9,0.2,426:421
28.9,0.2,428:426
28.9,0.2,423:421:428
28.9,0.2,423:425
28.9,0.2,423:423
28.9,0.2,426:425:419
28.9,0.2,425:426
28.9,0.2,425:421
28.9,0.2,428:428:423
28.9,0.2,426:430
28.9,0.2,428:426:423
28.9,0.2,430:430
28.9,0.2,428:428
28.9,0.2,423:432
28.9,0.2,430:428:428
28.9,0.2,428:428
28.9,0.2,428:428
28.9,0.2,423:432
28.9,0.2,428:430:423
28.9,0.2,432:428
28.9,0.2,428:428:419
28.9,0.2,432:428
28.9,0.2,428:425
28.9,0.2,430:428:426
28.9,0.2,425:423
28.9,0.2,425:428
28.9,0.2,425:423:425
28.9,0.2,425
28.9,0.2,843:421:421
28.9,0.2,423:418
28.9,0.2,426:423:423
28.9,0.2,421:418
28.9,0.2,425:421
28.9,0.2,423:418:426
28.9,0.2,423:423
28.9,0.2,418:425
28.9,0.2,425:423:421
28.9,0.2,423:418
28.9,0.2,423:423
28.9,0.2,423:423:418
28.9,0.2,426:423
28.9,0.2,423:418
28.9,0.2,426:423
28.9,0.2,423:423:416
28.9,0.2,428:423:423
28.9,0.2,425:421
28.9,0.2,419:426
28.9,0.2,847:462
28.9,0.2,433:432
28.9,0.2,432:432
28.9,0.2,347:418
28.9,0.2,428:425:423
28.9,0.2,418:426
28.9,0.2,423:423:421
28.9,0.2,426:423
28.9,0.2,425:418
28.9,0.2,425:425:425
28.9,0.2,418:428
28.9,0.2,425
28.9,0.2,423:847:425
28.9,0.2,423:425:416
28.9,0.2,428:428
28.9,0.2,847
28.9,0.2,843:430
28.9,0.2,425:419
28.9,0.2,430:425
28.9,0.2,423:423
28.9,0.2,421:428:428
28.9,0.2,426:421
28.9,0.2,430:425
28.9,0.2,423:426:425
28.9,0.2,423:425
28.9,0.2,428:423
28.9,0.2,426:416:432
28.9,0.2,426:425
28.9,0.2,419:428
28.9,0.2,428:423:423
28.85,0.2,428:425:421
28.85,0.2,426:418
28.9,0.2,430:425
28.85,0.2,426:418
28.9,0.2,428:425:423
28.9,0.2,425:419
28.85,0.2,426:423
28.9,0.2,423:423:418
28.85,0.2,426:425
28.85,0.2,425:421
28.85,0.2,425:428:430
28.85,0.2,430:425
28.85,0.2,433:432
28.85,0.2,856
28.85,0.2,433:432:432
28.85,0.2,428:432
28.85,0.2,432:430:430
28.85,0.2,428:432
28.85,0.2,432:432:426
28.85,0.2,435:432
28.85,0.2,430:430
28.8,0.2,428:432
28.8,0.2,432:432:428
28.8,0.2,433:432
28.8,0.2,432:425
28.8,0.2,433:432:432
28.8,0.2,861
28.8,0.2,433:430
28.8,0.2,432:426
28.8,0.2,432:433:432
28.8,0.2,432:432
28.8,0.2,425:437
28.8,0.2,432:432:432
28.85,0.2,425:437
28.8,0.2,432:432
28.8,0.2,430:428:433
28.8,0.2,430:430
28.8,0.2,430:432:432
28.8,0.2,432:430
28.8,0.2,859
28.8,0.2,432:430
28.8,0.2,426:432:430
28.8,0.2,428:426
28.8,0.2,428:430
28.8,0.2,428
28.8,0.2,851:430:428
28.8,0.2,425:430
28.8,0.2,425:430
28.8,0.2,428:428:425
28.8,0.2,430:428:425
28.8,0.2,428:423
28.8,0.2,430:428
28.8,0.2,428:425:432
28.8,0.2,428:425
28.8,0.2,428:425
28.8,0.2,426:428
28.8,0.2,428:428:425
28.8,0.2,432:428
28.8,0.2,430:425
28.8,0.2,433:432:430
28.8,0.2,430:430
28.8,0.2,425:430
28.8,0.2,430:428:423
28.8,0.2,428:428
28.8,0.2,428:426:418
28.8,0.2,430:428
28.8,0.2,421:428
28.75,0.2,423:425:414
28.8,0.2,426:425
28.8,0.2,421:416
28.8,0.2,423:425:421
28.75,0.2,416:418
28.75,0.2,414:421
28.75,0.2,418:416
28.75,0.2,416:414:418
28.75,0.2,418:412
28.8,0.2,416:416
28.75,0.2,416:412:414
28.75,0.2,824:416
28.75,0.2,414:414
28.75,0.2,409:418:414
28.75,0.2,409:411
28.75,0.2,409:414:412
28.8,0.2,412:412
28.75,0.2,409:412:409
28.75,0.2,414
28.8,0.2,825:414
28.8,0.2,823:409
28.75,0.2,825
28.75,0.2,412:412:409
28.75,0.2,411:411
28.75,0.2,419:416
28.8,0.2,416:407:421
28.75,0.2,418
28.8,0.2,827:421
28.75,0.2,833:416
28.75,0.2,839
28.75,0.2,419:416:416
28.75,0.2,421:418
28.75,0.2,421:421:414
28.75,0.2,421:418
28.75,0.2,418:409:423
28.75,0.2,418:416
28.75,0.2,839
28.75,0.2,418:838
28.75,0.2,416:421
28.75,0.2,837
28.75,0.2,416:837
28.8,0.2,416:412
28.8,0.2,423:419
28.75,0.2,419:419:419
28.8,0.2,416:418
28.75,0.2,418:416
28.75,0.2,416:421:416
28.75,0.2,418:416:418
28.75,0.2,418:418
28.75,0.2,418:414:419
28.8,0.2,418:418
28.75,0.2,418:421
28.75,0.2,421:419
28.75,0.2,421:416:418
28.75,0.2,430:423
28.75,0.2,425:416
28.75,0.2,430:428:426
28.75,0.2,421:430
28.8,0.2,426:421
28.75,0.2,428:428:426
28.75,0.2,430
28.75,0.2,853:432
28.75,0.2,432:428:430
28.75,0.2,430:428
28.8,0.2,428:426
28.8,0.2,428:433:432
28.75,0.2,428:428
28.75,0.2,419:432:428
28.75,0.2,430:425
28.75,0.2,423:426
28.75,0.2,426:426:421
28.75,0.2,426
28.75,0.2,425:423:426
28.75,0.2,425:421:423
28.75,0.2,418:428
28.75,0.2,423:425
28.75,0.2,425:419:425
28.75,0.2,425:425
28.75,0.2,418:428
28.75,0.2,423:423:418
28.75,0.2,423:423
28.75,0.2,423:421:418
28.75,0.2,428:423
28.75,0.2,423:423
28.75,0.2,421:423:423
28.75,0.2,425:421
28.75,0.2,423:425
28.75,0.2,421:423
28.75,0.2,419:423
28.75,0.2,847:425
28.7,0.2,425:418:428
28.75,0.2,423:423
28.75,0.2,421:423
28.75,0.2,425:425:423
28.75,0.2,423:419
28.7,0.2,426:423:425
28.75,0.2,425:423
28.75,0.2,426:426:426
28.75,0.2,425:423
28.75,0.2,428:428
28.75,0.2,428:426
28.75,0.2,426:421:430
28.75,0.2,426
28.75,0.2,430:426:423
28.75,0.2,430:428
28.75,0.2,428:419:430
28.75,0.2,428:426
28.75,0.2,423:428:428
28.75,0.2,425:425
28.7,0.2,423:426
28.7,0.2,428:428:428
28.75,0.2,425:430
28.75,0.2,430:426:421
28.75,0.2,430:428
28.75,0.2,430:425
28.75,0.2,428:418:430
28.7,0.2,428:430
28.75,0.2,428:425
28.75,0.2,430:428:426
28.75,0.2,428:428
28.7,0.2,428:425
28.7,0.2,428:421
28.7,0.2,433:430:432
28.7,0.2,432:423
28.7,0.2,433:432
28.7,0.2,430:430:430
28.75,0.2,435:435
28.7,0.2,430:435
28.7,0.2,421:437:432
28.7,0.2,433:430
28.75,0.2,430:433:433
28.7,0.2,430:430
28.7,0.2,425:433
28.7,0.2,430:432
28.7,0.2,430:428
28.7,0.2,432:430:430
28.7,0.2,430:421
28.7,0.2,433:428:430
28.7,0.2,428:423
28.7,0.2,432:430
28.7,0.2,432:426:430
28.7,0.2,425
28.7,0.2,430:432:430
28.7,0.2,432:425
28.7,0.2,428:437:426
28.7,0.2,430:430
28.7,0.2,430:428:425
28.7,0.2,432:430
28.7,0.2,432:430
28.7,0.2,432:423
28.75,0.2,433:432:432
28.7,0.2,430:426
28.75,0.2,435:859
28.75,0.2,433:432
28.7,0.2,432:428
28.7,0.2,425:433
28.7,0.2,432:432:432
28.7,0.2,428:435
28.7,0.2,430:432
28.7,0.2,426:432:430
28.7,0.2,430:432
28.7,0.2,425:432:432
28.7,0.2,430:430
28.7,0.2,421:435
28.7,0.2,430:432:430
28.7,0.2,425:432
28.7,0.2,861
28.7,0.2,425:430
28.7,0.2,428:430:425
28.7,0.2,425:423
28.7,0.2,428:428
28.7,0.2,426:426:428
28.7,0.2,425:425
28.7,0.2,425:425
28.7,0.2,421:423:428
28.7,0.2,425:425
28.7,0.2,423:418
28.7,0.2,856:428
28.7,0.2,425:418
28.7,0.2,430:426
28.7,0.2,426:425:428
28.7,0.2,428:428
28.7,0.2,425:428:426
28.7,0.2,425:423
28.7,0.2,428:426
28.7,0.2,428:426:425
28.7,0.2,425:425
28.7,0.2,425:425
28.75,0.2,423:421:428
28.7,0.2,426:426
28.7,0.2,428:423
28.7,0.2,430:426:428
28.75,0.2,423:430
28.75,0.2,428:428
28.7,0.2,428:425:426
28.7,0.2,425:428
28.7,0.2,856:425
28.7,0.2,423
28.7,0.2,856:430
28.7,0.2,428:428:425
28.7,0.2,430:428
28.7,0.2,425:425
28.7,0.2,423:428:426
28.75,0.2,428:426
28.7,0.2,421:426
28.7,0.2,425:425
28.7,0.2,419:428:428
28.75,0.2,
28.75,0.2,425
28.7,0.2,1700:428:425
28.7,0.2,425:428
28.7,0.2,425:421:426
28.7,0.2,426:425
28.75,0.2,425:421:428
28.7,0.2,426:425
28.7,0.2,426:418
28.7,0.2,428:428
28.7,0.2,428:426:426
28.75,0.2,430:430
28.7,0.2,428:428
28.75,0.2,421:433:430
28.75,0.2,432
28.75,0.2,860:433
28.75,0.2,433:862
28.7,0.2,428:432
28.7,0.2,433:432
28.75,0.2,430:430
28.7,0.2,425:433:433
28.7,0.2,435:426
28.75,0.2,437:869
28.7,0.2,433:430
28.7,0.2,437:437
28.7,0.2,435:428:437
28.7,0.2,435:435
28.7,0.2,437:428
28.7,0.2,437:437
28.7,0.2,437:432:439
28.7,0.2,437
28.75,0.2,435:865
28.75,0.2,437:437
28.7,0.2,435:432:435
28.7,0.2,437
28.75,0.2,437:433:432
28.75,0.2,432:437:435
28.75,0.2,435:433
28.75,0.2,430:437:433
28.75,0.2,433:433
28.7,0.2,426:435
28.7,0.2,435:432
28.75,0.2,432:426:435
28.7,0.2,433:435
28.7,0.2,433:432
28.7,0.2,426:435:433
28.7,0.2,433:432
28.75,0.2,865
28.7,0.2,435:432
28.7,0.2,432:433:433
28.7,0.2,433:432
28.7,0.2,870
28.7,0.2,433:432
28.7,0.2,437:435
28.75,0.2,869:865
28.7,0.2,435:435
28.7,0.2,435:433
28.7,0.2,432:435
28.7,0.2,432:435:426
28.7,0.2,437:433
28.7,0.2,432:433
28.7,0.2,426:435:433
28.75,0.2,430:425
28.75,0.2,437
28.7,0.2,862:432
28.7,0.2,428:428
28.7,0.2,435:430:430
28.7,0.2,430:423
28.7,0.2,432:430
28.7,0.2,428:423:423
28.7,0.2,428:428:426
28.7,0.2,423:428
28.7,0.2,428:428
28.7,0.2,425:426:428
28.7,0.2,428:428
28.7,0.2,425:425
28.7,0.2,428:428:421
28.7,0.2,426:428
28.7,0.2,428:425
28.7,0.2,418:430
28.7,0.2,425:423:425
28.7,0.2,847
28.7,0.2,428:425
28.7,0.2,847:421
28.7,0.2,426
28.7,0.2,850:425:416
28.7,0.2,428:423
28.7,0.2,423:418:426
28.7,0.2,423
28.7,0.2,847:414
28.7,0.2,428:425:425
28.7,0.2,423:419
28.7,0.2,425:425
28.7,0.2,423:419:428
28.7,0.2,426:425
