time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
4305,285,81,137,43178.52,10.189,20,34,437:439,38.24,31.85,33.61,1.1,1.1,0.5391403
4306,283,83,137,43188.69,10.189,20,33,437:435,38.24,31.85,33.61,1.1,1.1,0.53926635
4307,283,82,137,43198.85,10.189,20,33,442:439,38.24,31.85,33.61,1.1,1.1,0.5393924
4308,284,81,137,43209.04,10.189,20,33,437:437:433,38.24,31.85,33.61,1.1,1.1,0.5395185
4309,281,80,137,43219.23,10.189,20,34,439:439,38.24,31.85,33.61,1.1,1.1,0.53964454
4310,285,79,137,43229.45,10.189,20,34,876:437,38.24,31.9,33.43,1.1,1.1,0.5397706
4311,283,80,137,43239.61,10.189,20,34,437:433,38.24,31.9,33.43,1.1,1.1,0.5398966
4312,283,79,137,43249.8,10.189,20,34,441:437,38.24,31.85,33.43,1.1,1.1,0.5400227
4313,283,79,137,43259.98,10.189,20,34,437:439,38.24,31.85,33.43,1.1,1.1,0.54014874
4314,285,78,137,43270.17,10.189,20,35,437:437:437,38.24,31.85,33.43,1.1,1.1,0.5402748
4315,284,79,137,43280.36,10.189,20,34,437:428,38.24,31.85,34.49,1.1,1.1,0.54040086
4316,281,80,137,43290.55,10.189,20,34,442:437,38.24,31.85,34.49,1.1,1.1,0.5405269
4317,283,78,137,43300.73,10.189,20,35,437:439,38.24,31.85,34.49,1.1,1.1,0.540653
4318,282,76,137,43310.92,10.189,20,35,430:441:437,38.24,31.85,34.49,1.1,1.1,0.540779
4319,288,77,137,43321.11,10.189,20,36,435:439,38.24,31.85,34.49,1.1,1.1,0.54090506
4320,285,79,137,43331.3,10.189,20,34,437:439,38.24,31.9,32.84,1.1,1.1,0.5410311
4321,281,81,137,43341.48,10.189,20,33,439:437,38.24,31.85,32.84,1.1,1.1,0.5411572
4322,281,81,137,43351.67,10.189,20,33,437:439:439,38.24,31.85,32.84,1.1,1.1,0.54128325
4323,285,77,137,43361.86,10.189,20,35,435:435,38.24,31.85,32.84,1.1,1.1,0.5414093
4324,286,79,138,43372.06,10.189,20,35,432:437,38.24,31.85,32.84,1.1,1.1,0.5415354
4325,283,79,137,43382.24,10.189,20,34,437:435,38.24,31.85,31.73,1.1,1.1,0.54166144
4326,281,79,137,43392.42,10.189,20,34,435:439:437,38.24,31.85,31.73,1.1,1.1,0.54178745
4327,285,78,137,43402.61,10.189,20,35,435,38.24,31.85,31.73,1.1,1.1,0.5419135
4328,283,78,137,43412.8,10.189,20,35,870:437:437,38.24,31.85,31.73,1.1,1.1,0.5420396
4329,286,78,137,43422.99,10.189,20,35,437:433,38.24,31.85,31.73,1.1,1.1,0.54216564
4330,286,77,138,43433.19,10.208,20,35,437:435,38.24,31.9,31.39,1.1,1.1,0.5422917
4331,287,79,138,43443.4,10.208,20,35,435:432:437,38.24,31.9,31.39,1.1,1.1,0.54241776
4332,283,80,138,43453.59,10.189,20,34,435:433,38.24,31.85,31.39,1.1,1.1,0.5425438
4333,284,80,138,43463.78,10.189,20,34,437:437,38.24,31.85,31.39,1.1,1.1,0.54266983
4334,282,79,138,43473.96,10.189,20,34,435:435,38.24,31.85,31.39,1.1,1.1,0.5427959
4335,282,77,138,43484.15,10.189,20,35,428:439:435,38.24,31.85,31.95,1.1,1.1,0.54292196
4336,283,77,137,43494.34,10.189,20,35,441:437,38.24,31.85,31.95,1.1,1.1,0.543048
4337,283,76,137,43504.53,10.189,20,36,433:442,38.24,31.85,31.95,1.1,1.1,0.5431741
4338,284,75,136,43514.71,10.189,20,36,439:437,38.24,31.85,31.95,1.1,1.1,0.54330015
4339,287,76,137,43524.9,10.189,20,36,876:439,38.24,31.85,31.95,1.1,1.1,0.5434262
4340,290,76,137,43535.09,10.189,20,36,439:432,38.24,31.85,31.93,1.1,1.1,0.5435523
4341,288,79,136,43545.28,10.189,20,35,441:441,38.24,31.85,31.93,1.1,1.1,0.5436783
4342,281,83,137,43555.46,10.189,20,32,437:435,38.24,31.85,31.93,1.1,1.1,0.54380435
4343,279,80,136,43565.66,10.189,20,33,442:441:439,38.24,31.85,31.93,1.1,1.1,0.5439304
4344,282,76,136,43575.12,9.461,20,35,437:446,38.24,31.85,31.93,1.1,1.1,0.5440565
4345,286,76,135,43585.3,10.189,20,36,442:442:435,38.24,31.85,32.31,1.1,1.1,0.54418254
4346,284,76,135,43595.49,10.189,20,36,449:444,38.24,31.85,32.31,1.1,1.1,0.5443086
4347,284,76,135,43605.68,10.189,20,36,444:444,38.24,31.85,32.31,1.1,1.1,0.54443467
4348,285,76,135,43615.87,10.189,20,36,444:444,38.24,31.85,32.31,1.1,1.1,0.5445607
4349,284,76,135,43626.05,10.189,20,36,441:448,38.24,31.85,32.31,1.1,1.1,0.54468673
4350,282,76,135,43636.24,10.189,20,35,446:442:448,38.24,31.85,33.35,1.1,1.1,0.5448128
4351,284,75,135,43646.43,10.189,20,36,444:446,38.24,31.85,33.35,1.1,1.1,0.54493886
4352,283,76,135,43656.62,10.189,20,36,442:448,38.24,31.9,33.35,1.1,1.1,0.5450649
4353,285,75,134,43666.8,10.189,20,36,446:444,38.24,31.85,33.35,1.1,1.1,0.545191
4354,284,75,135,43676.99,10.189,20,36,444:444,38.24,31.85,33.35,1.1,1.1,0.54531705
4355,287,76,135,43687.18,10.189,20,36,446:444:444,38.24,31.85,34.44,1.1,1.1,0.54544306
4356,284,78,135,43697.37,10.189,20,35,444:444,38.24,31.85,34.44,1.1,1.1,0.5455691
4357,283,80,135,43707.55,10.189,20,34,441:446,38.24,31.85,34.44,1.1,1.1,0.5456952
4358,287,78,135,43717.74,10.189,20,35,442:442,38.24,31.85,34.44,1.1,1.1,0.54582125
4359,285,79,136,43727.94,10.189,20,34,439:883,38.24,31.85,34.44,1.1,1.1,0.5459473
4360,283,80,136,43738.12,10.189,20,34,439:439,38.24,31.85,35.56,1.1,1.1,0.5460734
4361,285,79,136,43748.31,10.189,20,34,432:441:442,38.24,31.85,35.56,1.1,1.1,0.54619944
4362,287,82,136,43758.49,10.189,20,33,437:439,38.24,31.85,35.56,1.1,1.1,0.5463255
4363,284,82,137,43768.68,10.189,20,33,437:435,38.24,31.85,35.56,1.1,1.1,0.5464515
4364,283,85,138,43778.87,10.189,20,32,437:435,38.24,31.85,35.56,1.1,1.1,0.5465776
4365,284,85,138,43789.06,10.189,20,32,433:435:435,38.24,31.85,33.94,1.1,1.1,0.54670364
4366,282,84,138,43799.24,10.189,20,32,435:435,38.24,31.85,33.94,1.1,1.1,0.5468297
4367,284,82,138,43809.43,10.189,20,33,437:435,38.24,31.85,33.94,1.1,1.1,0.54695576
4368,285,83,138,43819.62,10.189,20,33,426:439:433,38.24,31.85,33.94,1.1,1.1,0.5470818
4369,283,83,138,43829.81,10.189,20,33,435:432,38.24,31.85,33.94,1.1,1.1,0.5472079
4370,284,81,138,43839.99,10.189,20,33,435:433,38.24,31.85,34.04,1.1,1.1,0.5473339
4371,285,81,138,43850.18,10.189,20,34,432:435,38.24,31.85,34.04,1.1,1.1,0.54745996
4372,285,80,138,43860.37,10.189,20,34,433:433:433,38.24,31.85,34.04,1.1,1.1,0.547586
4373,288,84,138,43870.56,10.189,20,33,430:433,38.24,31.85,34.04,1.1,1.1,0.5477121
4374,282,88,138,43880.74,10.189,20,31,433:433,38.24,31.85,34.04,1.1,1.1,0.54783815
4375,280,86,138,43890.93,10.189,20,31,428:435,38.24,31.85,34.11,1.1,1.1,0.5479642
4376,281,84,139,43901.12,10.189,20,32,432:433:428,38.24,31.85,34.11,1.1,1.1,0.5480903
4377,281,82,138,43911.31,10.189,20,33,435:866,38.24,31.85,34.11,1.1,1.1,0.5482163
4378,283,80,138,43921.49,10.189,20,34,435:428,38.24,31.85,34.11,1.1,1.1,0.54834235
4379,284,79,138,43931.68,10.189,20,34,437:435,38.24,31.85,34.11,1.1,1.1,0.5484684
4380,286,78,138,43941.87,10.189,20,35,437:432,38.24,31.85,33.76,1.1,1.1,0.5485945
4381,282,80,137,43952.06,10.189,20,34,437:437:435,38.24,31.85,33.76,1.1,1.1,0.54872054
4382,283,79,138,43962.24,10.189,20,34,437:432,38.24,31.85,33.76,1.1,1.1,0.5488466
4383,285,78,137,43972.43,10.189,20,35,437:437,38.24,31.85,33.76,1.1,1.1,0.54897267
4384,285,78,137,43982.62,10.189,20,35,437:437,38.24,31.85,33.76,1.1,1.1,0.54909873
4385,285,77,137,43992.81,10.189,20,35,432:439:437,38.24,31.8,32.74,1.1,1.1,0.54922473
4386,287,79,137,44003.12,10.31,20,35,437:432,38.24,31.85,32.74,1.1,1.1,0.5493508
4387,282,77,137,44013.42,10.31,20,35,439:442,38.24,31.85,32.74,1.1,1.1,0.54947686
4388,281,76,136,44023.61,10.189,20,35,439:439,38.24,31.85,32.74,1.1,1.1,0.5496029
4389,285,74,136,44033.8,10.189,20,37,430:444:446,38.24,31.85,32.74,1.1,1.1,0.549729
4390,282,74,135,44043.99,10.189,20,36,884,38.24,31.85,31.67,1.1,1.1,0.54985505
4391,282,73,136,44054.17,10.189,20,37,442:444,38.24,31.8,31.67,1.1,1.1,0.5499811
4392,283,72,136,44064.39,10.189,20,38,442:439:437,38.24,31.8,31.67,1.1,1.1,0.5501071
4393,283,73,136,44074.55,10.189,20,37,439:444,38.24,31.8,31.67,1.1,1.1,0.5502332
4394,284,72,136,44084.74,10.189,20,38,442:441,38.24,31.8,31.67,1.1,1.1,0.55035925
4395,283,71,136,44094.93,10.189,20,38,439:442:441,38.24,31.8,30.96,1.1,1.1,0.5504853
4396,283,70,136,44105.12,10.189,20,39,439:437,38.24,31.8,30.96,1.1,1.1,0.5506114
4397,283,70,136,44115.3,10.189,20,39,442:442,38.24,31.8,30.96,1.1,1.1,0.55073744
4398,284,70,136,44125.49,10.189,20,39,439:433,38.24,31.8,30.96,1.1,1.1,0.5508635
4399,283,69,136,44135.68,10.189,20,39,444:442,38.24,31.8,30.96,1.1,1.1,0.5509895
4400,286,69,136,44145.88,10.189,20,40,439:435:444,38.24,31.8,30.87,1.1,1.1,0.5511156
4401,292,72,136,44156.06,10.189,20,39,439:432,38.24,31.8,30.87,1.1,1.1,0.55124164
4402,290,77,136,44166.24,10.189,20,36,444:441,38.24,31.8,30.87,1.1,1.1,0.5513677
4403,284,81,136,44176.43,10.189,20,33,437:437,38.24,31.8,30.87,1.1,1.1,0.55149376
4404,284,80,136,44186.62,10.189,20,34,883:437,38.24,31.8,30.87,1.1,1.1,0.5516198
4405,284,79,136,44196.81,10.189,20,34,439,38.24,31.8,32.79,1.1,1.1,0.5517459
4406,283,79,136,44206.99,10.189,20,34,882:437,38.24,31.8,32.79,1.0,1.0,0.55187196
4407,286,80,137,44217.18,10.189,20,34,437:439,38.24,31.8,32.79,1.0,1.0,0.55199796
4408,283,82,137,44227.37,10.189,20,33,439:437:435,38.24,31.8,32.79,1.0,1.0,0.552124
4409,283,80,137,44237.56,10.189,20,34,437:437:435,38.24,31.8,32.79,1.0,1.0,0.5522501
4410,284,80,138,44247.74,10.189,20,34,433:437,38.24,31.8,33.27,1.0,1.0,0.55237615
4411,283,80,138,44257.93,10.189,20,34,435:437,38.24,31.8,33.27,1.1,1.1,0.5525022
4412,283,80,138,44268.12,10.189,20,0,433:430,38.24,31.8,33.27,1.1,1.1,0.5525022
4413,0,0,139,44278.31,10.189,20,0,437:432:432,38.24,31.8,33.27,1.1,1.1,0.5525022
4414,0,0,139,44288.49,10.189,20,0,430:421,38.24,31.8,33.27,1.0,1.0,0.5525022
4415,0,0,139,44298.68,10.189,20,0,432:435,38.24,31.8,32.02,1.0,1.0,0.5525022
4416,0,0,139,44308.87,10.189,20,0,430:428,38.24,31.8,32.02,1.1,1.1,0.5525022
4417,0,0,140,44319.06,10.189,20,0,428:425:430,38.24,31.75,32.02,1.0,1.0,0.5525022
4418,283,77,140,44329.24,10.189,20,35,428,38.24,31.8,32.02,1.0,1.0,0.5526283
4419,289,79,140,44339.43,10.189,20,35,851:430,38.24,31.8,32.02,1.0,1.0,0.55275434
4420,285,79,141,44349.74,10.31,20,34,426:425:426,38.24,31.8,31.98,1.0,1.0,0.55288035
4421,284,80,141,44359.93,10.189,20,34,426,38.24,31.75,31.98,1.0,1.0,0.5530064
4422,283,80,141,44370.12,10.189,20,34,853:423,38.24,31.8,31.98,1.1,1.1,0.5531325
4423,283,81,140,44380.3,10.189,20,33,430:430:428,38.24,31.8,31.98,1.0,1.0,0.55325854
4424,283,81,140,44390.49,10.189,20,33,428:421,38.24,31.8,31.98,1.0,1.0,0.5533846
4425,283,79,140,44400.68,10.189,20,34,433:430:428,38.24,31.75,31.16,1.0,1.0,0.55351067
4426,283,77,140,44410.87,10.189,20,35,428:432,38.24,31.8,31.16,1.0,1.0,0.5536367
4427,285,77,140,44421.07,10.208,20,35,430:428,38.24,31.8,31.16,1.0,1.0,0.55376273
4428,285,77,140,44431.28,10.208,20,35,432:430:430,38.24,31.8,31.16,1.0,1.0,0.5538888
4429,284,81,139,44441.49,10.208,20,33,425:432,38.24,31.8,31.16,1.0,1.0,0.55401486
4430,282,80,139,44451.69,10.208,20,34,432:430,38.24,31.8,32.98,1.0,1.0,0.5541409
4431,284,80,139,44461.88,10.189,20,34,428:435:432,38.24,31.8,32.98,1.0,1.0,0.554267
4432,285,80,139,44472.07,10.189,20,34,432,38.24,31.75,32.98,1.0,1.0,0.55439305
4433,285,80,139,44482.26,10.189,20,34,430:861,38.24,31.8,32.98,1.0,1.0,0.5545191
4434,284,81,139,44492.44,10.189,20,33,432:432,38.24,31.8,32.98,1.0,1.0,0.5546452
4435,282,81,139,44502.63,10.189,20,33,860:433,38.24,31.75,34.19,1.0,1.0,0.5547712
4436,284,80,139,44512.82,10.189,20,34,432:430,38.24,31.75,34.19,1.0,1.0,0.55489725
4437,286,80,139,44523.01,10.189,20,34,430:432,38.24,31.75,34.19,1.0,1.0,0.5550233
4438,287,82,139,44533.19,10.189,20,33,432:432,38.24,31.75,34.19,1.0,1.0,0.5551494
4439,283,83,139,44543.38,10.189,20,33,432:432:433,38.24,31.75,34.19,1.0,1.0,0.55527544
4440,284,83,139,44553.58,10.189,20,33,432:428,38.24,31.75,34.21,1.0,1.0,0.5554015
4441,283,82,139,44563.76,10.189,20,33,435:435,38.24,31.75,34.21,1.0,1.0,0.55552757
4442,282,81,139,44573.95,10.189,20,33,432:864,38.24,31.75,34.21,1.0,1.0,0.5556536
4443,282,79,138,44584.14,10.189,20,34,439:437,38.24,31.75,34.21,1.0,1.0,0.55577964
4444,283,79,137,44594.32,10.189,20,34,437:435:439,38.24,31.75,34.21,1.0,1.0,0.5559057
4445,284,78,137,44604.51,10.189,20,35,437:437,38.24,31.75,33.83,1.0,1.0,0.55603176
4446,284,79,137,44614.7,10.189,20,34,882,38.24,31.75,33.83,1.0,1.0,0.5561578
4447,283,79,136,44624.89,10.189,20,34,439:439,38.24,31.75,33.83,1.0,1.0,0.5562839
4448,284,79,136,44635.07,10.189,20,34,437:439:439,38.24,31.75,33.83,1.0,1.0,0.55640996
4449,283,79,136,44645.26,10.189,20,34,439:430,38.24,31.75,33.83,1.0,1.0,0.55653596
4450,282,78,136,44655.45,10.189,20,35,442:441,38.24,31.75,34.76,1.0,1.0,0.556662
4451,283,77,136,44665.64,10.189,20,35,437,38.24,31.7,34.76,1.0,1.0,0.5567881
4452,284,77,137,44675.83,10.189,20,35,874:444,38.24,31.7,34.76,1.0,1.0,0.55691415
4453,285,77,136,44686.01,10.189,20,35,444:442,38.24,31.75,34.76,1.0,1.0,0.5570402
4454,287,77,135,44696.2,10.189,20,36,437:446:444,38.24,31.75,34.76,1.0,1.0,0.5571663
4455,289,79,136,44706.39,10.189,20,35,439:433,38.24,31.75,33.41,1.0,1.0,0.55729234
4456,284,81,136,44716.58,10.189,20,33,439:449:442,38.24,31.75,33.41,1.0,1.0,0.5574184
4457,283,82,136,44726.76,10.189,20,33,883,38.24,31.75,33.41,1.0,1.0,0.5575444
4458,283,81,135,44736.95,10.189,20,33,444:442:442,38.24,31.75,33.41,1.0,1.0,0.5576705
4459,283,81,135,44747.14,10.189,20,33,444:444,38.24,31.75,33.41,1.0,1.0,0.55779654
4460,285,80,135,44757.33,10.189,21,34,439:448,38.24,31.75,34.08,1.0,1.0,0.5579226
4461,286,79,135,44767.51,10.189,21,35,446:442,38.24,31.75,34.08,1.0,1.0,0.55804867
4462,283,81,135,44777.71,10.189,21,33,446:444,38.24,31.7,34.08,1.0,1.0,0.5581747
4463,283,81,135,44787.89,10.189,20,33,446:444:449,38.24,31.75,34.08,1.0,1.0,0.5583008
4464,284,81,134,44798.07,10.17,20,33,446:437,38.24,31.75,34.08,1.0,1.0,0.5584268
4465,283,80,134,44808.24,10.17,20,34,451:448,38.24,31.75,35.32,1.0,1.0,0.55855286
4466,285,79,134,44818.42,10.189,20,34,446:446,38.24,31.75,35.32,1.0,1.0,0.5586789
4467,285,80,134,44828.61,10.189,20,34,446:446,38.24,31.7,35.32,1.0,1.0,0.558805
4468,284,81,134,44838.8,10.189,20,33,442:448:448,38.24,31.7,35.32,1.0,1.0,0.55893105
4469,282,81,134,44848.99,10.189,20,33,442:446,38.24,31.75,35.32,1.0,1.0,0.5590571
4470,282,80,134,44859.17,10.189,20,34,449:448,38.24,31.7,36.54,1.0,1.0,0.5591832
4471,284,79,134,44869.36,10.189,20,34,444:448,38.24,31.7,36.54,1.0,1.0,0.55930924
4472,284,80,134,44879.55,10.189,20,34,446:444,38.24,31.7,36.54,1.0,1.0,0.55943525
4473,286,80,134,44889.74,10.189,20,34,449:446:448,38.24,31.7,36.54,1.0,1.0,0.5595613
4474,285,81,134,44899.92,10.189,20,34,446:442,38.24,31.7,36.54,1.0,1.0,0.5596874
4475,283,83,134,44910.12,10.189,20,33,448:446:444,38.24,31.7,36.95,1.0,1.0,0.55981344
4476,283,81,134,44920.35,10.236,20,33,448:448,38.24,31.7,36.95,1.0,1.0,0.5599395
4477,284,82,134,44930.58,10.236,20,33,446:439,38.24,31.7,36.95,1.0,1.0,0.56006557
4478,284,82,134,44940.82,10.236,20,33,449:448,38.24,31.7,36.95,1.0,1.0,0.56019163
4479,284,82,134,44951.05,10.236,20,33,444:444,38.24,31.7,36.95,1.0,1.0,0.56031764
4480,283,82,134,44961.24,10.189,20,33,446:446:446,38.24,31.7,36.84,1.0,1.0,0.5604437
4481,282,80,134,44971.43,10.189,20,34,448:441,38.24,31.7,36.84,1.0,1.0,0.56056976
4482,283,80,134,44981.62,10.189,20,34,448:446,38.24,31.7,36.84,1.0,1.0,0.5606958
4483,283,80,134,44991.8,10.189,20,34,446:444,38.24,31.7,36.84,1.0,1.0,0.5608219
4484,285,79,134,45001.99,10.189,20,34,1335,38.24,31.7,36.84,1.0,1.0,0.56094795
4485,287,80,134,45012.18,10.189,20,34,446:442,38.24,31.7,35.98,1.0,1.0,0.561074
4486,285,81,135,45022.37,10.189,20,34,439:449,38.24,31.7,35.98,1.0,1.0,0.5612
4487,286,83,135,45032.55,10.189,20,33,444:444,38.24,31.7,35.98,1.0,1.0,0.5613261
4488,287,85,135,45042.74,10.189,20,32,439:444,38.24,31.7,35.98,1.0,1.0,0.56145215
4489,285,86,136,45052.93,10.189,20,32,444:437:439,38.24,31.65,35.98,1.0,1.0,0.5615782
4490,286,88,136,45063.12,10.189,20,31,437:435,38.24,31.7,34.61,1.0,1.0,0.5617043
4491,285,89,137,45073.32,10.189,20,31,439:439:437,38.24,31.65,34.61,1.0,1.0,0.56183034
4492,280,89,137,45083.49,10.189,20,30,437:433,38.24,31.7,34.61,1.0,1.0,0.5619564
4493,279,85,137,45093.71,10.189,20,31,439:439,38.24,31.65,34.61,1.0,1.0,0.56208247
4494,282,82,137,45103.9,10.189,20,33,435:439,38.24,31.65,34.61,1.0,1.0,0.5622085
4495,283,81,137,45114.08,10.189,20,33,437:876,38.24,31.65,35.67,1.0,1.0,0.56233454
4496,284,80,137,45124.25,10.189,20,34,439:441,38.24,31.7,35.67,1.0,1.0,0.5624606
4497,285,82,136,45134.44,10.189,20,33,435:442,38.24,31.7,35.67,1.0,1.0,0.56258667
4498,287,82,136,45144.62,10.189,20,33,441:437,38.24,31.7,35.67,1.0,1.0,0.5627127
4499,285,83,136,45154.81,10.189,20,33,442:442:442,38.24,31.65,35.67,1.0,1.0,0.5628388
4500,281,84,135,45165.0,10.189,20,32,439:446,38.24,31.65,36.77,1.0,1.0,0.56296486
4501,283,82,135,45175.19,10.189,20,33,884,38.24,31.7,36.77,1.0,1.0,0.56309086
4502,283,80,135,45185.37,10.189,20,34,446:446,38.24,31.65,36.77,1.0,1.0,0.5632169
4503,282,80,135,45195.56,10.189,20,34,442:444,38.24,31.65,36.77,1.0,1.0,0.563343
4504,282,78,135,45205.75,10.189,20,35,446:446:444,38.24,31.65,36.77,1.0,1.0,0.56346905
4505,286,77,134,45215.94,10.189,20,35,449,38.24,31.65,35.93,1.0,1.0,0.5635951
4506,289,79,134,45226.12,10.189,20,35,449:449:439,38.24,31.65,35.93,1.0,1.0,0.5637212
4507,283,81,134,45236.32,10.189,20,33,449:446:444,38.24,31.65,35.93,1.0,1.0,0.56384724
4508,285,82,134,45246.5,10.189,20,33,446:446,38.24,31.65,35.93,1.0,1.0,0.56397325
4509,287,83,135,45256.7,10.189,20,33,444:439,38.24,31.65,35.93,1.0,1.0,0.5640993
4510,284,85,135,45266.88,10.189,20,32,448:446,38.24,31.65,36.55,1.0,1.0,0.5642254
4511,282,85,135,45277.07,10.189,20,32,444:442:446,38.24,31.65,36.55,1.0,1.0,0.56435144
4512,282,83,135,45287.26,10.189,20,32,444:439,38.24,31.65,36.55,1.0,1.0,0.5644775
4513,282,82,135,45297.44,10.189,20,33,446:446,38.24,31.65,36.55,1.0,1.0,0.56460357
4514,286,81,135,45307.63,10.189,20,34,444:444,38.24,31.65,36.55,1.0,1.0,0.56472963
4515,283,81,135,45317.82,10.189,20,33,439:446,38.24,31.65,36.57,1.0,1.0,0.5648557
4516,283,81,135,45328.01,10.189,20,33,888,38.24,31.65,36.57,1.0,1.0,0.5649817
4517,283,80,135,45338.18,10.17,20,34,890:446,38.24,31.65,36.57,1.0,1.0,0.56510776
4518,284,80,135,45348.37,10.189,20,34,439:449,38.24,31.65,36.57,1.0,1.0,0.5652338
4519,286,81,134,45358.55,10.189,20,34,446:444,38.24,31.65,36.57,1.0,1.0,0.5653599
4520,287,82,135,45368.74,10.189,20,33,439:448:446,38.24,31.65,36.19,1.0,1.0,0.56548595
4521,285,84,135,45378.93,10.189,20,32,444:439,38.24,31.65,36.19,1.0,1.0,0.565612
4522,282,83,135,45389.12,10.189,20,32,893,38.24,31.65,36.19,1.0,1.0,0.5657381
4523,284,83,134,45399.3,10.189,20,33,442:446,38.24,31.65,36.19,1.0,1.0,0.5658641
4524,285,83,135,45409.49,10.189,20,33,444:442:446,38.24,31.65,36.19,1.0,1.0,0.56599015
4525,283,84,135,45419.68,10.189,20,32,444:442,38.24,31.65,34.76,1.0,1.0,0.5661162
4526,284,83,136,45429.84,10.161,20,33,437:444:442,38.24,31.65,34.76,1.0,1.0,0.5662423
4527,282,82,136,45440.0,10.161,20,33,441:441,38.24,31.65,34.76,1.0,1.0,0.56636834
4528,284,82,136,45450.16,10.161,20,33,441:441,38.24,31.65,34.76,1.0,1.0,0.5664944
4529,282,81,136,45460.32,10.161,20,33,437:442,38.24,31.65,34.76,1.0,1.0,0.56662047
4530,285,80,136,45470.51,10.189,20,34,442:437,38.24,31.65,35.77,1.0,1.0,0.5667465
4531,285,81,136,45480.69,10.189,20,34,442:441:442,38.24,31.65,35.77,1.0,1.0,0.56687254
4532,283,80,136,45490.88,10.189,20,34,437:444,38.24,31.65,35.77,1.0,1.0,0.5669986
4533,285,81,136,45501.07,10.189,20,34,884,38.24,31.65,35.77,1.0,1.0,0.56712466
4534,284,81,136,45511.26,10.189,20,33,442:441,38.24,31.65,35.77,1.0,1.0,0.5672507
4535,284,81,135,45521.44,10.189,20,33,444:444,38.24,31.65,36.05,1.0,1.0,0.5673768
4536,287,82,135,45531.64,10.189,20,33,437:446:444,38.24,31.65,36.05,1.0,1.0,0.56750286
4537,284,83,135,45541.82,10.189,20,33,439,38.24,31.65,36.05,1.0,1.0,0.5676289
4538,283,84,135,45552.01,10.189,20,32,892:441,38.24,31.65,36.05,1.0,1.0,0.5677549
4539,285,84,135,45562.2,10.189,20,32,446:446,38.24,31.65,36.05,1.0,1.0,0.567881
4540,283,84,135,45572.39,10.189,20,32,444:439:449,38.24,31.65,37.42,1.0,1.0,0.56800705
4541,282,83,134,45582.57,10.189,20,32,446:446,38.24,31.65,37.42,1.0,1.0,0.5681331
4542,284,81,134,45592.76,10.189,20,33,442:448:446,38.24,31.65,37.42,1.0,1.0,0.5682592
4543,287,82,135,45602.95,10.189,20,33,442:441,38.24,31.65,37.42,1.0,1.0,0.56838524
4544,286,84,135,45613.14,10.189,20,33,448:446,38.24,31.65,37.42,1.0,1.0,0.5685113
4545,281,84,135,45623.33,10.189,20,32,446:441,38.24,31.65,36.36,1.0,1.0,0.5686373
4546,282,83,135,45633.51,10.189,20,32,444,38.24,31.65,36.36,1.0,1.0,0.5687634
4547,283,81,135,45643.7,10.189,20,33,896:444:446,38.24,31.65,36.36,1.0,1.0,0.56888944
4548,283,81,134,45653.89,10.189,20,33,446:444,38.24,31.65,36.36,1.0,1.0,0.5690155
4549,285,81,135,45664.08,10.189,20,34,442:446,38.24,31.65,36.36,1.0,1.0,0.56914157
4550,285,81,135,45674.26,10.189,20,34,442:442,38.24,31.65,35.66,1.0,1.0,0.56926763
4551,283,81,136,45684.45,10.189,20,33,442:437:442,38.24,31.65,35.66,1.0,1.0,0.5693937
4552,285,80,136,45694.64,10.189,20,34,441:437,38.24,31.6,35.66,1.0,1.0,0.5695197
4553,281,81,136,45704.83,10.189,20,33,435:442,38.24,31.65,35.66,1.0,1.0,0.56964576
4554,283,80,136,45715.03,10.189,20,34,441:439,38.24,31.65,35.66,1.0,1.0,0.5697718
4555,286,80,136,45725.21,10.189,20,34,442:880,38.24,31.65,33.61,1.0,1.0,0.5698979
4556,282,80,136,45735.39,10.189,20,34,439:442,38.24,31.65,33.61,1.0,1.0,0.57002395
4557,284,79,136,45745.58,10.189,20,34,442:442:439,38.24,31.65,33.61,1.0,1.0,0.57015
4558,286,81,135,45755.77,10.189,20,34,444:442,38.24,31.65,33.61,1.0,1.0,0.5702761
4559,286,82,136,45765.96,10.189,20,33,441:441,38.24,31.65,33.61,1.0,1.0,0.57040215
4560,284,83,136,45776.14,10.189,20,33,442:441,38.24,31.65,33.83,1.0,1.0,0.57052815
4561,282,83,136,45786.33,10.189,20,32,439:437,38.24,31.65,33.83,1.0,1.0,0.5706542
4562,283,81,136,45796.52,10.189,20,33,442:439:439,38.24,31.65,33.83,1.0,1.0,0.5707803
4563,284,82,136,45806.72,10.198,20,33,439:439,38.24,31.65,33.83,1.0,1.0,0.57090634
4564,285,82,136,45816.92,10.198,20,33,441:441,38.24,31.65,33.83,1.0,1.0,0.5710324
4565,286,83,136,45827.1,10.189,20,33,437:442,38.24,31.65,34.36,1.0,1.0,0.57115847
4566,283,83,137,45837.29,10.189,20,33,439:437:442,38.24,31.65,34.36,1.0,1.0,0.57128453
4567,284,82,136,45847.48,10.189,20,33,439:441,38.24,31.65,34.36,1.0,1.0,0.57141054
4568,285,82,136,45857.67,10.189,20,33,437:442,38.24,31.65,34.36,1.0,1.0,0.5715366
4569,283,82,136,45867.85,10.189,20,33,442:441,38.24,31.65,34.36,1.0,1.0,0.57166266
4570,283,83,136,45878.04,10.189,20,33,437:442:439,38.24,31.65,34.72,1.0,1.0,0.5717887
