skin_temperature,HeatStrainIndex,hrv
32.25,1.2,441:439
32.25,1.2,444:446
32.25,1.2,444:444:439
32.25,1.2,444
32.25,1.2,885:437
32.25,1.2,444:441
32.25,1.2,439:433:442
32.25,1.2,441:441
32.25,1.2,439:439
32.25,1.2,437:435
32.25,1.2,437:437:437
32.25,1.2,435:437
32.25,1.2,437:437
32.25,1.2,430
32.25,1.2,875:867
32.25,1.2,878:432
32.25,1.2,437:437
32.25,1.2,432:439
32.25,1.2,437:437
32.25,1.2,437:432:441
32.25,1.2,439:437
32.2,1.2,879
32.25,1.2,441:435
32.25,1.2,442:441:437
32.25,1.2,439:439
32.25,1.2,437:439
32.25,1.2,432:442
32.25,1.2,442:439
32.25,1.2,433:444
32.25,1.2,
32.25,1.2,1320:884:435
32.25,1.2,884
32.2,1.2,439:433
32.2,1.2,442:439
32.2,1.2,435:441
32.25,1.2,439:437
32.25,1.2,435:437:437
32.2,1.2,433:437
32.2,1.2,437:430:439
32.2,1.2,435
32.25,1.2,870:437
32.2,1.2,437:432
32.2,1.2,437:437:435
32.2,1.2,428
32.2,1.2,875:435
32.2,1.2,435:869
32.2,1.2,437
32.2,1.2,437:437:437:437
32.2,1.2,435:441
32.2,1.2,437:437
32.25,1.2,435:432
32.2,1.2,437:437:437
32.2,1.2,435:437
32.2,1.2,437:437
32.25,1.2,433:433
32.2,1.2,437:435:435
32.25,1.2,430:439
32.2,1.2,865
32.2,1.2,433:439
32.2,1.2,435:869
32.2,1.2,437:433
32.2,1.2,430:437
32.2,1.2,437:432
32.2,1.2,430:437:439
32.2,1.2,437:435
32.2,1.2,432:432:437
32.2,1.2,871
32.25,1.2,432:435
32.2,1.2,865
32.2,1.2,432:864
32.2,1.2,437:435
32.2,1.2,437:437
32.2,1.2,428:437:437
32.2,1.2,432
32.2,1.2,870:435
32.2,1.2,433:435:437
32.2,1.2,437:430
32.2,1.2,437:437
32.15,1.2,433:437
32.15,1.2,439:437:437
32.15,1.2,430:442
32.15,1.2,439:435:439
32.2,1.2,439:437
32.2,1.2,433:439
32.2,1.2,439:433
32.2,1.2,442:437:439
32.2,1.2,435:437
32.2,1.2,437:437
32.15,1.2,442:441
32.2,1.2,435:441:437
32.15,1.2,432:439
32.15,1.2,439:430
32.15,1.2,439:437
32.2,1.2,435:437:435
32.2,1.2,432
32.2,1.2,435:435:433:430
32.2,1.2,437:435
32.2,1.2,435:430
32.2,1.2,432:437:435
32.2,1.2,437:432
32.2,1.2,435:437
32.2,1.2,437:432
32.2,1.2,437:435:432
32.15,1.2,433:435
32.2,1.2,437:437
32.2,1.2,437:433
32.15,1.2,439:437:437
32.2,1.2,435:430
32.2,1.2,442:437
32.2,1.2,439
32.2,1.2,1751
32.15,1.2,439:437
32.15,1.2,867:442
32.2,1.2,437:437
32.2,1.2,437:430
32.2,1.2,442:439
32.2,1.2,439:437:435
32.2,1.2,442:437
32.2,1.2,442:435
32.2,1.2,437:442
32.15,1.2,437:439:435
32.15,1.2,437:435
32.15,1.2,437:430
32.2,1.2,441:437
32.2,1.2,437:435:441
32.2,1.2,875
32.2,1.2,875
32.15,1.2,437:435
32.15,1.2,432:442
32.15,1.2,439:439:441:435
32.15,1.2,442:441
32.15,1.2,432
32.15,1.2,885:439
32.15,1.2,437:435
32.15,1.2,444:442:442
32.15,1.2,437:444
32.15,1.2,444:437
32.15,1.2,444:444
32.15,1.2,437:444:442
32.15,1.2,439:442
32.15,1.2,441:439
32.1,1.2,435:446
32.15,1.2,441:442
32.15,1.2,441:437:442
32.15,1.2,442:437
32.15,1.2,444:439
32.1,1.2,437:437:444
32.15,1.2,442:441
32.15,1.2,437:441
32.15,1.2,442:437:439
32.15,1.2,432
32.15,1.2,879:437
32.15,1.2,437:433
32.15,1.2,432:437:437
32.1,1.2,437:432
32.1,1.2,435:437
32.15,1.2,435:433
32.15,1.2,430:435:435
32.15,1.2,865
32.15,1.2,437
32.1,1.2,435:866
32.15,1.2,425:437:432:432
32.15,1.2,860
32.1,1.2,428:433
32.1,1.2,432:432
32.1,1.2,428:435:432
32.15,1.2,430:430
32.1,1.2,432:428
32.1,1.2,430:426
32.1,1.2,432:432:430
32.1,1.2,426:428
32.15,1.2,428:433
32.15,1.2,430:432:425
32.15,1.2,430:432
32.1,1.2,430:421
32.1,1.2,435
32.1,1.2,1286:419
32.15,1.2,433:428
32.1,1.2,430:428:425
32.1,1.2,430:430
32.1,1.2,426:423:432
32.1,1.2,428
32.1,1.2,851:418
32.1,1.2,432:428:425
32.1,1.2,423:418
32.1,1.2,430:426
32.1,1.2,425:425:416
32.1,1.2,430:426
32.1,1.2,423:423
32.1,1.2,418:428
32.1,1.2,426:426:425
32.1,1.2,853
32.1,1.2,426:425:426
32.1,1.2,423
32.05,1.2,850:428:428
32.1,1.2,423:423
32.1,1.2,432:428
32.1,1.2,428:423:423
32.1,1.2,432:425
32.1,1.2,426:421
32.05,1.2,432:430:428
32.05,1.2,423:430
32.1,1.2,432:425
32.1,1.2,428:430
32.1,1.2,426:423
32.1,1.2,421:428:428
32.05,1.2,428:426
32.05,1.2,425:426:418
32.05,1.2,432:428
32.05,1.2,425:425
32.05,1.2,419:423:426
32.05,1.2,423:423
32.05,1.2,841
32.05,1.2,426:425:421
32.05,1.2,418:426
32.05,1.2,425:423:421
32.05,1.2,425:423
32.05,1.2,421:418:425
32.05,1.2,423:423
32.05,1.2,421:416
32.05,1.2,425:423:421
32.05,1.2,416:425
32.05,1.2,423
32.05,1.2,841:423:421
32.05,1.2,416:423
32.05,1.2,425:419
32.05,1.2,423:414
32.05,1.2,425:421:416
32.05,1.2,423:423:421
32.05,1.2,416:425
32.05,1.2,421:418
32.05,1.2,425:843
32.05,1.2,419:419
32.05,1.2,423:425:419
32.05,1.2,421:416
32.05,1.2,425:423
32.05,1.2,421:421
32.05,1.2,839
32.05,1.2,421:423:419
32.05,1.2,414:425
32.0,1.2,423:421
32.0,1.2,418:421:423
32.0,1.2,421:414:425
32.05,1.2,423:419
32.05,1.2,416:425:426
32.05,1.2,421:426
32.0,1.2,423:425
32.0,1.2,423:426
32.05,1.2,852
32.0,1.2,845:430
32.0,1.2,425:423:423
32.0,1.2,430:428
32.0,1.2,425:423
32.0,1.2,421
32.0,1.2,428:853
32.0,1.2,853:423
32.0,1.2,426:426:426
32.0,1.2,423
32.0,1.2,426:428:425
32.0,1.2,425:418
32.05,1.2,432:428:426
32.0,1.2,425:421
32.0,1.2,416:433:425
32.0,1.2,425:421
32.0,1.2,430:425:423
32.0,1.2,426
32.0,1.2,852:425
32.0,1.2,850
32.0,1.2,421:428:426
31.95,1.2,843
32.0,1.2,432:428:423
31.95,1.2,419:430
31.95,1.2,428:425
31.95,1.2,847:428
32.0,1.2,428:430
32.0,1.2,423:428
32.0,1.2,430:428:426
31.95,1.2,425:423
32.0,1.2,433:430:428
31.95,1.2,428:421
31.95,1.2,433:430
31.95,1.2,428:425
31.95,1.2,428:430:432
31.95,1.2,432:430
31.95,1.2,421:435
31.95,1.2,860
31.95,1.2,430:419:437
31.95,1.2,432:430
31.95,1.2,428:435
31.95,1.2,437:428:435
31.95,1.2,432:423
31.95,1.2,435:435
31.9,1.2,432:430:428
31.95,1.2,426:433
31.95,1.2,860
31.95,1.2,426:432:428
31.95,1.2,426:421
31.95,1.2,430:428:435
31.9,1.2,430:428
31.95,1.2,428:428
31.95,1.2,855:421
31.9,1.2,432:432
31.9,1.2,430:425
31.9,1.2,435:856
31.9,1.2,428:432
31.9,1.2,428:430
31.9,1.2,419:432
31.9,1.2,430:428:430
31.9,1.2,419:433
31.95,1.2,432:428:432
31.95,1.2,432
31.95,1.2,853:433
31.95,1.2,432:432:425
31.9,1.2,433:432
31.9,1.2,428:435
31.9,1.2,432:432:425
31.9,1.2,873
31.9,1.2,435:433
31.9,1.2,426:439
31.9,1.2,435:435
31.9,1.2,870:439
31.9,1.2,435:435
31.9,1.2,437:435
31.9,1.2,435:433:430
31.9,1.2,437:435
31.9,1.2,433:432
31.9,1.2,437:435:435
31.9,1.2,435:435
31.9,1.2,432:432
31.9,1.2,860
31.9,1.2,421:437:432
31.9,1.2,432:432
31.9,1.2,428:435:432
31.9,1.2,428:432
31.9,1.2,432:432
31.9,1.2,425:432:432
31.9,1.2,430:428
31.85,1.2,430:432
31.9,1.2,432:430
31.9,1.2,428:430
31.9,1.2,432:432:428
31.9,1.2,433:432
31.9,1.2,428:428:430
31.9,1.2,432:425
31.9,1.2,428:425:435
31.9,1.2,861
31.9,1.2,428:432
31.85,1.2,432
31.9,1.2,855:435:432
31.85,1.2,428:433
31.85,1.2,433:432
31.9,1.2,426:435
31.85,1.2,433:428:437
31.85,1.2,433:432
31.85,1.2,426:437:433
31.85,1.2,433
31.85,1.2,866:430
31.85,1.2,432:432
31.85,1.2,433:435:430
31.85,1.2,425:433:432
31.9,1.2,432:421
31.85,1.2,433:432
31.85,1.2,428:432:432
31.85,1.2,432:428
31.85,1.2,435
31.85,1.2,865:432
31.85,1.2,435:435:428
31.85,1.2,437:435
31.85,1.2,433:437
31.85,1.2,437
31.85,1.2,867:437:439
31.85,1.2,441:439
31.85,1.2,435:441
31.85,1.2,444:439
31.85,1.2,437:441
31.85,1.2,441:433:442
31.85,1.2,442:437:439
31.85,1.2,441
31.85,1.2,439:435:441
31.85,1.2,441:439
31.85,1.2,432:441:441
31.85,1.2,439:437
31.85,1.2,441
31.85,1.2,879:439
31.85,1.2,442:435
31.85,1.2,439:441:439
31.85,1.2,437:433
31.85,1.2,442:444
31.8,1.2,433:437
31.85,1.2,432:437:437
31.8,1.1,437:433
31.85,1.2,437:435
31.85,1.2,439:437:435
31.85,1.2,437:439
31.85,1.2,435:437:432
31.85,1.2,441:439
31.8,1.1,437:439
31.85,1.2,437:442
31.85,1.2,439:441:437
31.8,1.2,444:439
31.8,1.1,437:439
31.8,1.1,435:446
31.8,1.1,439:441:437
31.8,1.2,441:441
31.8,1.1,439
31.8,1.2,880:441
31.8,1.2,441:441
31.8,1.1,439:441:435
31.85,1.2,442:437
31.8,1.2,439:437
31.8,1.1,439:439
31.8,1.1,871:439
31.8,1.1,437:435
31.85,1.2,437:435:433
31.8,1.1,435
31.8,1.1,
31.8,1.1,437:1728:432
31.8,1.2,428:430
31.8,1.2,433:426
31.8,1.1,432:430:426
31.8,1.1,430:421
31.8,1.1,433
31.8,1.2,857:428
31.8,1.1,432:430:430
31.8,1.1,430:432:430
31.8,1.1,425:432
31.8,1.1,432:430
31.8,1.1,425:432
31.8,1.1,860:430
31.8,1.1,421:432
31.8,1.1,430:428
31.8,1.1,425:432:428
31.8,1.1,430:426
31.75,1.1,428:428
31.8,1.1,430:430
31.8,1.1,428:428:428
31.75,1.1,430:430
31.75,1.1,430
31.8,1.1,853:430:430
31.8,1.1,425:432
31.75,1.1,430:428:426
31.75,1.1,430:430
31.8,1.1,428:428
31.8,1.1,430:432
31.8,1.1,857:425
31.75,1.1,433:430
31.75,1.1,430:428
31.75,1.1,421:428:432
31.75,1.1,430:428
31.75,1.1,421:430
31.8,1.1,855:423
31.8,1.1,428:430
31.8,1.1,428:426
31.75,1.1,426:426:426
31.75,1.1,425:426
31.75,1.1,419:430
31.75,1.1,426:426:425
31.75,1.1,428:425:423
31.75,1.1,428:430
31.75,1.1,426:423
31.8,1.1,430:856
31.75,1.1,421:433
31.75,1.1,430:432
31.75,1.1,428:433
31.75,1.1,432:428:435
31.75,1.1,432:432
31.75,1.1,432:432
31.75,1.1,430:426
31.75,1.1,433:433:433
31.75,1.1,435:433
31.75,1.1,430:437
31.75,1.1,437:432:428
31.75,1.1,437:435
31.7,1.1,430:435
31.75,1.1,437:435:432
31.75,1.1,433:437
31.75,1.1,437:433
31.75,1.1,867:428
31.75,1.1,437:435
31.7,1.1,430:435
31.75,1.1,433:432:435
31.75,1.1,430:435
31.75,1.1,867
31.75,1.1,428:437
31.75,1.1,433:435:433
31.75,1.1,423:437
31.75,1.1,435:433
31.75,1.1,433:430
31.75,1.1,437:437:433
31.75,1.1,437:437:435
31.75,1.1,437
31.7,1.1,437:437:435
31.7,1.1,437:437
31.7,1.1,437:876
31.7,1.1,439:437
31.7,1.1,435:439
31.7,1.1,439:439
31.75,1.1,437:435:441
31.7,1.1,439:435
31.7,1.1,437:439
31.7,1.1,437:433
31.7,1.1,439:437:432
31.7,1.1,439:437
31.7,1.1,437:435
31.7,1.1,430:439
31.7,1.1,439:880
31.7,1.1,432:442
31.7,1.1,441:439:439
31.7,1.1,442:442
31.65,1.1,437:441
31.7,1.1,442:442
31.7,1.1,439:442
31.7,1.1,441:439:433
31.7,1.1,444:442
31.65,1.1,444:442
31.7,1.1,439:442:442
31.7,1.1,442:433
31.7,1.1,444:442
31.7,1.1,880
31.7,1.1,439:437
31.7,1.1,441:442:439
31.65,1.1,437:439
31.7,1.1,439:435:439
31.7,1.1,437
31.7,1.1,432:875
31.65,1.1,437:437
31.65,1.1,432:875
31.7,1.1,433:435
31.65,1.1,428:437
31.65,1.1,435:435:435
31.65,1.1,432
31.65,1.1,867:435
31.65,1.1,435:430
31.65,1.1,437:437:435
31.65,1.1,430:439
31.65,1.1,875
31.65,1.1,432
31.65,1.1,437:437:437
31.65,1.1,432:432:439
31.65,1.1,437:437:432
31.65,1.1,442:437
31.65,1.1,439:430
31.65,1.1,442:437
31.65,1.1,879:430
31.65,1.1,444:439
31.65,1.1,439
31.65,1.1,879:442
31.65,1.1,441:437:439
31.65,1.1,441:441
31.65,1.1,439:439
31.65,1.1,435:442
31.65,1.1,441:442:437
31.65,1.1,441:439
31.65,1.1,435:441
31.65,1.1,439:441:435
31.65,1.1,441:441
31.65,1.1,437:437
31.65,1.1,433:441:439
31.65,1.1,439:437
31.65,1.1,442:437
31.65,1.1,442:441
31.65,1.1,437:442:439
31.65,1.1,437:442
31.65,1.1,439:442
31.65,1.1,437:442
31.65,1.1,441:442
31.65,1.1,439:442:442
31.65,1.1,439
31.65,1.1,441:878
31.65,1.1,441:437
31.65,1.1,439:437
31.65,1.1,437:437:439:439
31.65,1.1,439:435
31.65,1.1,441:437
31.65,1.1,437:437
31.65,1.1,437:437
31.65,1.1,437:435:437
31.65,1.1,425:439
31.65,1.1,437:437
31.65,1.1,430:439:439
31.65,1.1,435:435
31.65,1.1,437:439
31.65,1.1,435:439
31.65,1.1,439:435:439
31.65,1.1,437:437
31.65,1.1,870
31.65,1.1,439:439
31.65,1.1,435:441:439
31.65,1.1,435:441
31.65,1.1,441:435:439
31.65,1.1,437:442
31.65,1.1,439:439
31.65,1.1,435:442
31.65,1.1,442:441:439
31.65,1.1,439:444
31.65,1.1,442:435
31.65,1.1,444:441
31.65,1.1,442:441:433
31.65,1.1,444:441
31.65,1.1,
31.65,1.1,1314:441
31.65,1.1,441:435:437
31.65,1.1,435:437
31.65,1.1,435:435:435
31.65,1.1,871
31.65,1.1,437:435
31.65,1.1,432:435
31.65,1.1,437:437:435
31.65,1.1,437:430
31.65,1.1,437:435
31.65,1.1,433:426
31.6,1.1,439:437:437
31.65,1.1,435:432
31.65,1.1,437:437
31.65,1.1,430:437:435
31.65,1.1,430:437
31.65,1.1,437:432
31.65,1.1,432
31.65,1.1,865:866
31.6,1.1,428:432
31.65,1.1,430:426:430
31.65,1.1,430:428
31.6,1.1,851
31.6,1.1,432:428:430
31.6,1.1,426:425
31.65,1.1,432:428
31.65,1.1,430:423:432
31.6,1.1,428:428
31.65,1.1,433:428
31.65,1.1,428:425
31.65,1.1,428:430
31.65,1.1,428:425:428
31.6,1.1,432:433
31.65,1.1,430:430:428
31.6,1.1,430:428
31.6,1.1,428:428
31.6,1.1,419:433:428
31.65,1.1,428:430
31.65,1.1,423:432:430
31.6,1.1,428
31.6,1.1,430:425:432
31.6,1.1,432:428:426
31.65,1.1,430:432
31.6,1.1,432:428
31.6,1.1,430:425
31.6,1.1,435:432
31.6,1.1,433:430:433
31.65,1.1,433:430
31.6,1.1,432:432
31.6,1.1,433:428:437
31.6,1.1,435:430
31.6,1.1,435:433:437
31.6,1.1,435:437
31.6,1.1,433:437
31.6,1.1,869
31.6,1.1,437:437:435
31.6,1.1,870
31.6,1.1,435:435
31.6,1.1,437:430:437
31.6,1.1,435:435
31.6,1.1,435:425
31.55,1.1,439:873
31.55,1.1,435:428
31.55,1.1,437
31.6,1.1,873:432
31.6,1.1,437:437:435
31.6,1.1,428:437
31.6,1.1,437:435:433
31.6,1.1,437:437
31.6,1.1,870
31.6,1.1,439
31.6,1.1,870:437:437
31.6,1.1,432
31.6,1.1,437:435:430
31.6,1.1,433:437
31.55,1.1,437:435:435
31.6,1.1,432:433
31.6,1.1,433:433
31.6,1.1,430:433
31.55,1.1,435:435:435
31.6,1.1,430:437
31.55,1.1,435:437
31.55,1.1,432:441:439
31.6,1.1,439:435:437
31.55,1.1,439:437
31.55,1.1,439
31.55,1.1,437:875
31.55,1.1,435:437
31.6,1.1,874:437
31.6,1.1,437:433
31.55,1.1,435:430
31.55,1.1,437:433
31.55,1.1,435:865
31.55,1.1,866
31.55,1.1,430:433
31.55,1.1,435:430
31.55,1.1,435:435:435
31.55,1.1,433:435
31.55,1.1,435:433
31.55,1.1,871:435
31.55,1.1,437:437:439
31.55,1.1,437:433
31.55,1.1,439
31.55,1.1,879:437
31.55,1.1,437:439:442
31.55,1.1,442:432
31.55,1.1,444:442
31.55,1.1,442:437
31.55,1.1,442:442
31.55,1.1,437:439:442
31.55,1.1,439:441
31.55,1.1,437:442
31.55,1.1,442:442
31.55,1.1,437:442:442
31.55,1.1,442:437
31.55,1.1,442
31.55,1.1,884:437:441
31.55,1.1,439:439
31.55,1.1,439:441
31.55,1.1,442:433:442
31.55,1.1,439:433
31.55,1.1,437:439
31.55,1.1,437:433
31.5,1.1,437
31.55,1.1,437:874
31.55,1.1,437:437:435
31.55,1.1,428:439
31.55,1.1,437:437:433
31.55,1.1,437:437
31.55,1.1,432:437
31.55,1.1,437
31.55,1.1,867:437:433
31.55,1.1,432:437:435
31.55,1.1,870
31.55,1.1,435:435
31.55,1.1,435:432
31.55,1.1,862:437
31.55,1.1,435:435
31.55,1.1,437
31.55,1.1,870:437
31.55,1.1,435:432:439
31.55,1.1,439:435
31.55,1.1,437:437
31.5,1.1,437:432
31.55,1.1,437:437:437
31.5,1.1,435:439
31.5,1.1,437:435
31.5,1.1,441:437
31.5,1.1,442:441:435
31.55,1.1,442:441
31.5,1.1,439:879
31.55,1.1,442:442
31.5,1.1,442:444
31.5,1.1,439:437
31.55,1.1,437:444:442
31.5,1.1,885
31.5,1.1,444:444
31.5,1.1,439:441
31.5,1.1,442:442:437
31.5,1.1,442
31.5,1.1,442:441:439
31.5,1.1,430:442
31.5,1.1,439:441
31.5,1.1,435:879
31.5,1.1,439:437
31.5,1.1,435:433:437
31.5,1.1,435
31.5,1.1,866:435
31.5,1.1,435:866
31.5,1.1,432:435
31.5,1.1,871
31.5,1.1,432:437
31.5,1.1,437:432:437
31.5,1.1,435:435
31.5,1.1,437:437
31.5,1.1,437:437
31.5,1.1,439:439
31.5,1.1,873:442
31.5,1.1,439:437
31.5,1.1,430:442
31.5,1.1,437:439:435
31.5,1.1,441:439
31.5,1.1,437:437:430
31.5,1.1,441:439
31.5,1.1,437:437
31.5,1.1,437:439
31.5,1.1,437:435
31.5,1.1,433
31.5,1.1,1317:437
31.5,1.1,441:439
31.5,1.1,437:876
31.5,1.1,439
31.5,1.1,875:439
31.5,1.1,441:433
31.5,1.1,442:441:435
31.5,1.1,442:439
31.5,1.1,432:442
31.5,1.1,442:441
31.5,1.1,435:442:442
31.5,1.1,437:441
31.5,1.1,433:442:439
31.5,1.1,437:437
31.5,1.1,441:439
31.5,1.1,432:442
31.5,1.1,437:437
31.5,1.1,430:441:437
31.5,1.1,439:432
31.5,1.1,442:437
31.5,1.1,439:435:439
31.5,1.1,439:432
31.5,1.1,439:439
31.5,1.1,433:439
31.5,1.1,439:433:437
31.5,1.1,437:432
31.5,1.1,437:435
31.5,1.1,430:437:435
31.5,1.1,435:430
31.5,1.1,435:430
31.5,1.1,435:857
31.5,1.1,865
31.5,1.1,430:425
31.5,1.1,432:432:426
31.5,1.1,425:432
31.5,1.1,430:428
31.5,1.1,421:430:432
31.5,1.1,428:428
31.5,1.1,430:432
31.5,1.1,432:430
31.5,1.1,432:421:437
31.5,1.1,433:432
31.5,1.1,423:437
31.5,1.1,435:867
31.5,1.1,432:430
31.5,1.1,433:430
31.5,1.1,857
31.5,1.1,865:432
31.5,1.1,425:433:432
31.5,1.1,430
31.5,1.1,426:432:432
31.5,1.1,862
31.45,1.1,866:430
31.5,1.1,432:428
31.5,1.1,435:435
31.5,1.1,435:433
31.5,1.1,435:435:433
31.5,1.1,435:432
31.5,1.1,870
31.5,1.1,435:433:432
31.5,1.1,437:437
31.5,1.1,435:866
31.5,1.1,435:437
31.5,1.1,428:437
31.5,1.1,437:432:439
31.5,1.1,437:437
31.5,1.1,439:435
31.5,1.1,435:425
31.5,1.1,439:437:435
31.5,1.1,435:435
31.5,1.1,435:437
31.5,1.1,437:435
31.5,1.1,433:437:435
31.5,1.1,425:437
31.5,1.1,435:430
31.5,1.1,432:428
31.5,1.1,432:435:435
31.5,1.1,435:430:435
31.5,1.1,433:433
31.5,1.1,432:428
31.5,1.1,435:435
31.5,1.1,435:425:439
31.5,1.1,435:437
31.5,1.1,867
31.5,1.1,437:437
31.5,1.1,432:437:437
31.45,1.1,435:435
31.5,1.1,430:437
31.5,1.1,437:437
31.5,1.1,435:435
31.5,1.1,437:435:433
31.5,1.1,435:437
31.5,1.1,432
31.5,1.1,1302:437
31.5,1.1,869:437
31.5,1.1,432
31.5,1.1,435:435:428
31.5,1.1,435:435
31.5,1.1,433:432:435
31.5,1.1,435:430
31.5,1.1,432:430
31.5,1.1,437:435:435
31.5,1.1,433:423
31.5,1.1,439:433
31.5,1.1,435:432
31.5,1.1,433:430:435
31.5,1.1,432:430
31.5,1.1,433:432
31.5,1.1,430:423:437
31.5,1.1,432:432
31.5,1.1,435
31.5,1.1,1297:428
31.5,1.1,435:432
31.5,1.1,432:435
31.5,1.1,433:425:437
31.5,1.1,435:430
31.5,1.1,437:430
31.5,1.1,437
31.5,1.1,870:430:437
31.5,1.1,870
31.5,1.1,432:437
31.5,1.1,437:433:432
31.5,1.1,435:425
31.5,1.1,439:437
31.5,1.1,439:435
31.5,1.1,437:437:439
31.5,1.1,432:437
31.45,1.1,439:437:428
31.5,1.1,442:442
31.5,1.1,437:435
31.5,1.1,442:439
31.5,1.1,435:441:441
31.5,1.1,439:437
31.5,1.1,441:442
31.5,1.1,442:441
31.5,1.1,437:442:444
31.5,1.1,442:435
31.45,1.1,442:439
31.45,1.1,437:437
31.5,1.1,437:437:444
31.45,1.1,442:437
31.5,1.1,439:437:435
31.5,1.1,437:437
31.5,1.1,437:432
31.5,1.1,437:437
31.5,1.1,437:437:437
31.5,1.1,432:437
31.5,1.1,878
31.5,1.1,437:437
31.45,1.1,437:439:430
31.45,1.1,441:439
31.5,1.1,437:437
31.5,1.1,432:441
31.45,1.1,439:876
31.5,1.1,437:439
31.5,1.1,439
31.5,1.1,876:437
31.5,1.1,432:439:439
31.5,1.1,432:439
31.5,1.1,439:437:437
31.5,1.1,437
31.5,1.1,875:439
31.45,1.1,437:432
31.5,1.1,442:439:437
31.45,1.1,439:430
31.5,1.1,887
31.45,1.1,439:439
31.45,1.1,442:439:439
31.5,1.1,441:442
31.5,1.1,439:435
31.45,1.1,446:433
31.45,1.1,444:439:439
31.5,1.1,439:439
31.45,1.1,441
31.5,1.1,873:444:439
31.5,1.1,437:437
31.5,1.1,439:439
31.5,1.1,441:439
31.5,1.1,437:441:439
31.5,1.1,435:442
31.45,1.1,439:435
31.45,1.1,439:439
31.5,1.1,875:437
31.5,1.1,435:426
31.5,1.1,437:435
31.5,1.1,433:425:437
31.5,1.1,435
31.5,1.1,856:432
31.5,1.1,430:423:432
31.5,1.1,428:418
31.5,1.1,437:435
31.5,1.1,432:432:428
31.5,1.1,430:432
31.45,1.1,432
31.45,1.1,864:430:435
31.5,1.1,432:435
31.5,1.1,430:430
31.5,1.1,866:433
31.5,1.1,428:430
31.5,1.1,430:428
31.5,1.1,432:430
31.45,1.1,428:428:428
31.5,1.1,426:428
31.45,1.1,430:426
31.45,1.1,432:428:430
31.45,1.1,428:430
31.5,1.1,430:430
31.5,1.1,430:432:432
31.5,1.1,432:433
31.45,1.1,435:433:430
31.45,1.1,437:435
31.45,1.1,437:432
31.45,1.1,437:437
31.45,1.1,437:437:430
31.45,1.1,435
31.45,1.1,439:437:437
31.45,1.1,435:441
31.45,1.1,437:437
31.45,1.1,439:439:437
31.45,1.1,441:442
31.45,1.1,442:433
31.45,1.1,444:442:437
31.45,1.1,442:444
31.45,1.1,437:444:444
31.45,1.1,437:444
31.45,1.1,444:442
31.45,1.1,437
31.45,1.1,893:446
31.45,1.1,442:444:441
31.45,1.1,442:444
31.45,1.1,446:442
31.45,1.1,439:442
31.45,1.1,442:439
31.45,1.1,437:442:442
31.45,1.1,442:437
31.45,1.1,444:441
31.45,1.1,442:439:435
31.4,1.1,442:441
31.45,1.1,442:437
31.45,1.1,437:441
31.45,1.1,441:435:439
31.45,1.1,437:437
31.45,1.1,437:435:435
31.45,1.1,435:437
31.4,1.1,437:437
31.45,1.1,430:435
31.4,1.1,437:435:432
31.4,1.1,437:435
31.4,1.1,435:435
31.4,1.1,861
31.4,1.1,867:433
31.45,1.1,430:437
31.45,1.1,435:437
31.4,1.1,432:435:437
31.4,1.1,435:435
31.4,1.1,437:432
31.45,1.1,435:437:437
31.45,1.1,435:433
31.4,1.1,430:437
31.4,1.1,437:435:437
31.4,1.1,437:437
31.4,1.1,437:437
31.4,1.1,437:437
31.4,1.1,439:437:437
31.4,1.1,437:437
31.4,1.1,437:439
31.4,1.1,437:433
31.4,1.1,439:439:437
31.4,1.1,435:439
31.4,1.1,437:432:439
31.4,1.1,439:441
31.4,1.1,439:439
31.4,1.1,437:437
31.4,1.1,437:435:437
31.4,1.1,437:437
31.4,1.1,432:437
31.4,1.1,437:437
31.4,1.1,871:439
31.4,1.1,437:437
31.4,1.1,439:437
31.4,1.1,437:430
31.4,1.1,439:439:439
31.4,1.1,433:439
31.4,1.1,439:437
31.4,1.1,437:439
31.4,1.1,437:437:433
31.35,1.1,437:433:437
31.4,1.1,437:437
31.4,1.1,437:428
31.4,1.1,435:437
31.4,1.1,437:433:433
31.35,1.1,430:435
31.35,1.1,437:435
31.35,1.1,428:437
31.35,1.1,435:435:428
31.4,1.1,437:435
31.4,1.1,433
31.35,1.1,865:435
31.4,1.1,437:432:437
31.4,1.1,435
31.4,1.1,871:432
31.4,1.1,435:430:439
31.4,1.1,437:439
31.35,1.1,875
31.35,1.1,437:873
31.4,1.1,439:439
31.4,1.1,435:439
31.35,1.1,439:437:437
31.35,1.1,441:439
31.35,1.1,437:430
31.35,1.1,442:439
31.35,1.1,439
31.35,1.1,867:442:439
31.35,1.1,442:437
31.4,1.1,437:439
31.35,1.1,442:437:441
31.35,1.1,441:442
31.35,1.1,880
31.35,1.1,442:441
31.35,1.1,437:439:446
31.35,1.1,444:439
31.35,1.1,435:442
31.35,1.1,441:442:439
31.35,1.1,442:442
31.35,1.1,442:439
31.35,1.1,439:437:442
31.35,1.1,442:442
31.35,1.1,439:444
31.35,1.1,442:442
31.35,1.1,442:442
31.35,1.1,442:437:444
31.35,1.1,442:444
31.35,1.1,441
31.35,1.1,883:444:433
31.35,1.1,444:441
31.35,1.1,442:439
31.35,1.1,441:433:442
31.35,1.1,439:439
31.35,1.1,433:437
31.35,1.1,441:437
31.35,1.1,437
31.35,1.1,
31.35,1.1,437
31.35,1.1,2605
31.35,1.1,435:437:432:437
31.35,1.1,437:437
