skin_temperature,HeatStrainIndex,hrv
30.3,0.6,448:451
30.3,0.6,451:446
30.3,0.6,453:446:453
30.3,0.6,453:446
30.3,0.6,451:453
30.3,0.6,451:446
30.3,0.6,456:456
30.3,0.6,449:458
30.25,0.6,455:456
30.3,0.6,458:456:453
30.3,0.6,462:460
30.3,0.6,453:462
30.3,0.6,462:458
30.3,0.6,460:462
30.25,0.6,460:456
30.3,0.6,463:463:456
30.3,0.6,463:460
30.3,0.6,456:458:462
30.3,0.6,460:456
30.3,0.6,460:455
30.3,0.6,453:456
30.3,0.6,455:451
30.3,0.6,444:456
30.3,0.6,455:456
30.3,0.6,444:456:453
30.25,0.6,442
30.3,0.6,910:449
30.3,0.6,444:451
30.3,0.6,451:898
30.3,0.6,451
30.3,0.6,444:446
30.3,0.6,446:451:449
30.25,0.6,902
30.25,0.6,448:902
30.3,0.6,451:453
30.25,0.6,446:453
30.25,0.6,453:449:449
30.25,0.6,455:455
30.25,0.6,448:456
30.25,0.6,455:446
30.25,0.6,456:451
30.25,0.6,446:444
30.25,0.6,451:453:449
30.3,0.6,449:444
30.3,0.6,449:448
30.3,0.6,442:446
30.3,0.6,446:446:448
30.25,0.6,444:441
30.3,0.6,446:446
30.25,0.6,444:437
30.25,0.6,446:444
30.25,0.6,442:442:442
30.25,0.6,448:446
30.25,0.6,444:884
30.25,0.6,449:449
30.25,0.6,446:442
30.25,0.6,449:444
30.25,0.6,441:449
30.25,0.6,892:449
30.3,0.6,451
30.25,0.6,449:446:451
30.25,0.6,449:446
30.25,0.6,449
30.25,0.6,899:449
30.25,0.6,441:456
30.25,0.6,902
30.25,0.6,906:449:448
30.25,0.6,453:451
30.25,0.6,442:451
30.25,0.6,449:446
30.25,0.6,451:453
30.25,0.6,449:446:449
30.25,0.6,451:448
30.25,0.6,446:448
30.25,0.6,442:446
30.25,0.6,449:442
30.25,0.6,442:893
30.25,0.6,449:449
30.25,0.6,442:449
30.25,0.6,451:446
30.25,0.6,439:449
30.25,0.6,449:448:439
30.25,0.6,449:446
30.25,0.6,441:449:449
30.25,0.6,449:444
30.25,0.6,441:451
30.25,0.6,451:449
30.25,0.6,446:449
30.2,0.6,448:446:439
30.2,0.6,449:449
30.25,0.6,448:446
30.2,0.6,446:444
30.2,0.6,444:442
30.2,0.6,448:451:449
30.2,0.6,449:448
30.2,0.6,442
30.2,0.6,449:894
30.2,0.6,442:449
30.2,0.6,446:444:442
30.2,0.6,449:448
30.2,0.6,451:442:451
30.2,0.6,449:444
30.2,0.6,449:451
30.2,0.6,449:446
30.2,0.6,444:453
30.15,0.6,451:449
30.15,0.6,449:441:456
30.2,0.6,453
30.15,0.6,446:453:456
30.2,0.6,449:448
30.2,0.6,453:456
30.2,0.6,453:444:456
30.15,0.6,456:451
30.15,0.6,448:455
30.2,0.6,456:455:446
30.15,0.6,456
30.15,0.6,456:456:449
30.2,0.6,456:453
30.15,0.6,448
30.15,0.6,
30.2,0.6,456:1810:462
30.2,0.6,453:463
30.15,0.6,458:460
30.15,0.6,907
30.15,0.6,458:458
30.15,0.6,449:455
30.2,0.6,456:453:456
30.15,0.6,906
30.15,0.6,455:449
30.2,0.6,449:444
30.15,0.6,456:456:449
30.15,0.6,451:453
30.15,0.6,453:453
30.15,0.6,449:446
30.15,0.6,449:896
30.15,0.6,439
30.15,0.6,449:896
30.15,0.6,439:449
30.15,0.6,444:439
30.15,0.6,446:444:444
30.15,0.6,442
30.15,0.6,894:442
30.15,0.6,439
30.15,0.6,889:446:446
30.15,0.6,439:448
30.15,0.6,446
30.15,0.6,889:444
30.15,0.6,442:446:448
30.15,0.6,446:446
30.15,0.6,444:449
30.15,0.6,449:446:444
30.15,0.6,477:430
30.15,0.6,451:451
30.15,0.6,449:455
30.15,0.6,455:451
30.15,0.6,442:456
30.15,0.6,456:451:455
30.15,0.6,448:453
30.15,0.6,449
30.1,0.6,889:453
30.15,0.6,451:444
30.1,0.6,446:453:448
30.15,0.6,444:449
30.1,0.6,451:449
30.15,0.6,442:451:451
30.15,0.6,449:451
30.15,0.6,451:451
30.1,0.6,444:449
30.1,0.6,449:446
30.15,0.6,446:439:451
30.15,0.6,449:448
30.15,0.6,893
30.15,0.6,448:441
30.15,0.6,449:449:441
30.1,0.6,444:442
30.15,0.6,449:451
30.1,0.6,893
30.15,0.6,441:451
30.15,0.6,451:449:446
30.15,0.6,451:453
30.15,0.6,449:446
30.15,0.6,446:449:453
30.15,0.6,449:446
30.15,0.6,444:449
30.15,0.6,449:442
30.15,0.6,451:449
30.15,0.6,442:449:446
30.15,0.6,446
30.15,0.6,442:451:451
30.15,0.6,446
30.15,0.6,446:449:446
30.15,0.6,451:446:446
30.15,0.6,442:446
30.15,0.6,448:446
30.15,0.6,444:444
30.15,0.6,449:442
30.15,0.6,442:446:444
30.15,0.6,444:444
30.15,0.6,442:446:444
30.15,0.6,439:442
30.15,0.6,448:446
30.15,0.6,446:442
30.15,0.6,449:446:446
30.15,0.6,437:449
30.15,0.6,448:441
30.15,0.6,442:444
30.15,0.6,446:444
30.15,0.6,888:446
30.15,0.6,439
30.15,0.6,449:441:451
30.15,0.6,444:448
30.15,0.6,451:446
30.15,0.6,444:455:453
30.15,0.6,444:453
30.15,0.6,451
30.15,0.6,893:449:446
30.15,0.6,444:446
30.15,0.6,446:446
30.15,0.6,441:449
30.15,0.6,449:442:449
30.15,0.6,449
30.15,0.6,893
30.15,0.6,449:446:441
30.15,0.6,449:446
30.15,0.6,892:449
30.15,0.6,448:442
30.15,0.6,448:449
30.15,0.6,444:439
30.15,0.6,449:448:446
30.15,0.6,442:449
30.15,0.6,449:446
30.15,0.6,442:449:449
30.15,0.6,448:446
30.15,0.6,451:448
30.15,0.6,444:449
30.15,0.6,449:446
30.15,0.6,446:448
30.15,0.6,449:448
30.15,0.6,894:446
30.15,0.6,442:448
30.15,0.6,444:446
30.15,0.6,435:444:453
30.15,0.6,442:446
30.15,0.6,449:449
30.15,0.6,441:451
30.15,0.6,449:446
30.15,0.6,449:441:453
30.15,0.6,453:449
30.15,0.6,446:449:453
30.1,0.6,453:444
30.15,0.6,455:453
30.15,0.6,448:456
30.15,0.6,455:451
30.15,0.6,458:460
30.15,0.6,456:458
30.15,0.6,449:463:462
30.15,0.6,912
30.15,0.6,462:460
30.15,0.6,458:451
30.15,0.6,462:462
30.15,0.6,456:460
30.15,0.6,462:458
30.15,0.6,451:463:460
30.15,0.6,453:465
30.15,0.6,463:458:458
30.15,0.6,462
30.15,0.6,460:453:462
30.15,0.6,458:451
30.15,0.6,462:462
30.15,0.6,453:462
30.15,0.6,462:453
30.15,0.6,458:456:460
30.15,0.6,453:448
30.15,0.6,458:458
30.15,0.6,451:460
30.15,0.6,456:451
30.15,0.6,462:458
30.15,0.6,456:460:453
30.15,0.6,462:456
30.15,0.6,458:460
30.15,0.6,458:455
30.15,0.6,462:460
30.15,0.6,451:922
30.15,0.6,455
30.15,0.6,910:458
30.15,0.6,456:449
30.2,0.6,458:458
30.15,0.6,455:456:453
30.2,0.6,458:458
30.15,0.6,458
30.15,0.6,453:460:458
30.15,0.6,456:460
30.15,0.6,456:453
30.15,0.6,458:456
30.15,0.6,453:460:460
30.15,0.6,456:456
30.15,0.6,458:460
30.2,0.6,462:453:462
30.2,0.6,460:458
30.2,0.6,451:460
30.15,0.6,460:455
30.2,0.6,456:460
30.15,0.6,460:462
30.15,0.6,458:453
30.15,0.6,462:458:453
30.15,0.6,460:460
30.2,0.6,460
30.15,0.6,916:460
30.15,0.6,451:462
30.15,0.6,462:458
30.2,0.6,456:462:458
30.15,0.6,455:460
30.2,0.6,460:455
30.2,0.6,453:458:458
30.2,0.6,456
30.15,0.6,451:458
30.15,0.6,460:456:449
30.2,0.6,460:460
30.2,0.6,456:453
30.15,0.6,460:453
30.2,0.6,449:451:456
30.15,0.6,456:455
30.2,0.6,451:444
30.15,0.6,455:451
30.2,0.6,448:449
30.2,0.6,451:451:442
30.2,0.6,455:451
30.2,0.6,894
30.2,0.6,903:449
30.2,0.6,449:451
30.2,0.6,453:446
30.2,0.6,449:456
30.2,0.6,446:455
30.2,0.6,453:448:456
30.2,0.6,456:451
30.2,0.6,458:458
30.2,0.6,456:451
30.2,0.6,458:456
30.2,0.6,453:458
30.2,0.6,458:460:453
30.2,0.6,460:462
30.2,0.6,453:462
30.2,0.6,462:456
30.2,0.6,456:462
30.2,0.6,462:460:460
30.2,0.6,462:462
30.2,0.6,912
30.2,0.6,921
30.2,0.6,451:460
30.2,0.6,456:458
30.2,0.6,458:456:451
30.2,0.6,458:458
30.2,0.6,456
30.2,0.6,449:460:458
30.2,0.6,453:453
30.2,0.6,456:458:456
30.2,0.6,458:458
30.2,0.6,451:458
30.2,0.6,460:456
30.2,0.6,455:460
30.2,0.6,458:451:460
30.2,0.6,456:456
30.2,0.6,460:462
30.2,0.6,460:456
30.2,0.6,462:462
30.2,0.6,453
30.25,0.6,924:453:456
30.25,0.6,462:458
30.2,0.6,455:449
30.25,0.6,460:458
30.25,0.6,449:458
30.25,0.6,458:451
30.25,0.6,455:456:448
30.25,0.6,453:453
30.25,0.6,451:446
30.25,0.6,449:442
30.25,0.6,451:451
30.25,0.6,898
30.25,0.6,893:455
30.25,0.6,453:453
30.25,0.6,449:456:458
30.25,0.6,453:446
30.25,0.6,458:456
30.25,0.6,451:451
30.25,0.6,458:455
30.25,0.6,449:458
30.25,0.6,456:446:460
30.25,0.6,460:449
30.25,0.6,460:460
30.25,0.6,451:460
30.3,0.6,462:460
30.25,0.6,458:458
30.3,0.6,467:916
30.3,0.6,460:456
30.3,0.6,460:458
30.3,0.6,456:449:462
30.25,0.6,460
30.3,0.6,453:460:462
30.25,0.6,458
30.25,0.6,453:460:458
30.3,0.6,448:463
30.25,0.6,460:913
30.3,0.6,460:449
30.3,0.6,460:458
30.25,0.6,453:460
30.3,0.6,907
30.3,0.6,458:456
30.3,0.6,448:460
30.3,0.6,456:453
30.3,0.6,456:460:458
30.3,0.6,455:460
30.3,0.6,458:453:458
30.3,0.6,460:453
30.3,0.6,458:458
30.3,0.6,449:460
30.3,0.6,458:455
30.3,0.6,458:460
30.3,0.6,458:453:458
30.3,0.6,458:456
30.3,0.6,456:460
30.25,0.6,458:451
30.3,0.6,456:463
30.3,0.6,453:458
30.3,0.6,453:458
30.3,0.6,456:449:456
30.3,0.6,455:451
30.3,0.6,455:453
30.3,0.6,906:453
30.3,0.6,446:456
30.3,0.6,453:448
30.3,0.6,453:455
30.3,0.6,451:453
30.3,0.6,456:451:446
30.3,0.6,456:453
30.3,0.6,451:446
30.3,0.6,455:453
30.3,0.6,451:451
30.3,0.6,453:451
30.3,0.6,451:453:449
30.3,0.6,444
30.3,0.6,904
30.3,0.6,898:451
30.3,0.6,449:446:451
30.3,0.6,449:446
30.25,0.6,442:451
30.3,0.6,451:441:453
30.3,0.6,449:439
30.3,0.6,451
30.3,0.6,451:446
30.3,0.6,897:449
30.3,0.6,442:451:449
30.25,0.6,490:460
30.25,0.6,458:458
30.25,0.6,458:354
30.3,0.6,449:442
30.3,0.6,446:449
30.3,0.6,449:451:446
30.25,0.6,449:446
30.3,0.6,448:441:451
30.3,0.6,449:442
30.25,0.6,451:449
30.25,0.6,449:444
30.3,0.6,451:448
30.25,0.6,896:453
30.25,0.6,449:439
30.25,0.6,451:449
30.25,0.6,444:449
30.25,0.6,442:453
30.25,0.6,446:449:451
30.25,0.6,446:446
30.25,0.6,453
30.25,0.6,902:449
30.25,0.6,446:456
30.25,0.6,453:453:455
30.25,0.6,904
30.25,0.6,458:453
30.25,0.6,449:456:455
30.25,0.6,446:456
30.25,0.6,456:451
30.25,0.6,456:446
30.25,0.6,458:455
30.25,0.6,453:456
30.25,0.6,449:458:455
30.25,0.6,455:456
30.25,0.6,449:456
30.25,0.6,458:453
30.25,0.6,455:458
30.2,0.6,456:448
30.25,0.6,915:449
30.25,0.6,456:458
30.25,0.6,453:448
30.25,0.6,913:449
30.2,0.6,458:453
30.2,0.6,449:453
30.25,0.6,455:453
30.25,0.6,448:453
30.2,0.6,449:449
30.2,0.6,449:442:449
30.2,0.6,446
30.2,0.6,890:444
30.2,0.6,441:449
30.25,0.6,448
30.2,0.6,444:896
30.2,0.6,893:449
30.2,0.6,453:448
30.2,0.6,444:455
30.2,0.6,451:449:439
30.2,0.6,453:455
30.2,0.6,453
30.2,0.6,898:451:451
30.2,0.6,449
30.2,0.6,451:449:446
30.2,0.6,451:451
30.2,0.6,451:444
30.2,0.6,453:453:448
30.2,0.6,455:453
30.2,0.6,453:446
30.2,0.6,456:456
30.2,0.6,448:456
30.2,0.6,449:455
30.2,0.6,449:453
30.2,0.6,455:451
30.2,0.6,453:453:444
30.15,0.6,453:451
30.2,0.6,896:451
30.15,0.6,442:453
30.2,0.6,449:448
30.15,0.6,449:453
30.15,0.6,449:446:451
30.2,0.6,444:437
30.15,0.6,449:446
30.15,0.6,441:435
30.15,0.6,444
30.15,0.6,446:885
30.15,0.6,446:439:442
30.15,0.6,435:444
30.15,0.6,444:880
30.15,0.6,444:435
30.15,0.6,444:439
30.15,0.6,432:437
30.15,0.6,437:875
30.15,0.6,437:433
30.15,0.6,439:430:435
30.15,0.6,437:437
30.15,0.6,439:432
30.15,0.6,439:435
30.15,0.6,430:435:437
30.15,0.6,439:437
30.15,0.6,439:432
30.15,0.6,435:435
30.15,0.6,437:865
30.15,0.6,435:435
30.15,0.6,432:435
30.15,0.6,426:437:433
30.15,0.6,430:432
30.1,0.6,430
30.15,0.6,866:428
30.15,0.6,425:430:433
30.1,0.6,430:432
30.15,0.6,432:425:433
30.1,0.6,432:428
30.1,0.6,425:435
30.1,0.6,432:430:432
30.15,0.6,428
30.1,0.6,433:866
30.1,0.6,425:437
30.1,0.6,435:426:437
30.1,0.6,432:435
30.1,0.6,435:428
30.1,0.6,437:866
30.1,0.6,437:439
30.1,0.6,435:435
30.1,0.6,439:442
30.1,0.6,442:439:437
30.1,0.6,444:442
30.1,0.6,437:439
30.1,0.6,444:442:439
30.1,0.6,439:433
30.05,0.6,442:442
30.1,0.6,439:437
30.1,0.6,441:444:442
30.05,0.6,442:435
30.1,0.6,439:439
30.1,0.6,439:437
30.1,0.6,437:437:437
30.05,0.6,441:439
30.05,0.6,433:439
30.1,0.6,439:437
30.1,0.6,433:441:437
30.05,0.6,435:439
30.05,0.6,878:432
30.05,0.6,439:437
30.05,0.6,432:439
30.05,0.6,439:437
30.05,0.6,437:430:441
30.05,0.6,870
30.05,0.6,442:442
30.05,0.6,441:439
30.05,0.6,444:441
30.05,0.6,441:433:446
30.1,0.6,444:439
30.05,0.6,441:435
30.05,0.6,444:441:437
30.05,0.6,437:442
30.05,0.6,441:441
30.05,0.6,439:433
30.05,0.6,442:883
30.1,0.6,437:437
30.1,0.6,442:442:439
30.1,0.6,439:442
30.05,0.6,442:441
30.05,0.6,437:439
30.05,0.6,442:439:435
30.05,0.6,437:437
30.05,0.6,444:444
30.05,0.6,442:439
30.05,0.5,446:446
30.05,0.6,444:444:448
30.05,0.6,446:446
30.05,0.6,444:451
30.05,0.6,451:449
30.05,0.6,446:437
30.05,0.6,451:451:444
30.05,0.5,441:449
30.05,0.6,451:446
30.05,0.6,444:439:451
30.05,0.6,449
30.05,0.6,889:449
30.05,0.5,449:448
30.05,0.5,444:453:451
30.05,0.6,449:446
30.05,0.6,460:448
30.05,0.6,449:456
30.05,0.6,453:456
30.05,0.6,453:906
30.05,0.6,456:453
30.05,0.6,446:458
30.05,0.6,460:456
30.05,0.6,453:449
30.05,0.6,456:458:460
30.05,0.6,453:455
30.05,0.6,456:453
30.05,0.6,456:453
30.05,0.6,451:444:455
30.05,0.6,453:455
30.05,0.5,453:444
30.05,0.6,458:456
30.05,0.6,451:458
30.05,0.6,458:456
30.05,0.6,451:451:456
30.05,0.6,456:453
30.05,0.6,453:456
30.05,0.6,449:455
30.05,0.6,453:444
30.05,0.6,451:451
30.05,0.6,448:444:446
30.05,0.6,449:449
30.05,0.5,896
30.05,0.5,453:449
30.05,0.6,446:449:453
30.05,0.5,456:456
30.05,0.6,451:453
30.05,0.6,458:449
30.05,0.6,456:456
30.05,0.6,455:448:456
30.05,0.6,456:449
30.05,0.5,455:455
30.05,0.5,456:451
30.05,0.5,451:453:456
30.05,0.6,456:453
30.05,0.6,448:455
30.05,0.6,455:899
30.05,0.6,455
30.05,0.5,456:451:449
30.05,0.5,455:456
30.05,0.5,453:453
30.05,0.6,451:460
30.05,0.5,456:451:458
30.05,0.5,460:456
30.05,0.6,449:460
30.05,0.6,460
30.05,0.5,907:458
30.05,0.5,460:458
30.05,0.6,451:458
30.05,0.6,458:453:453
30.05,0.6,456:458
30.05,0.5,453:458
30.05,0.6,458:455
30.05,0.6,448:460:456
30.05,0.6,
30.05,0.6,1368:451
30.05,0.6,455:456
30.05,0.6,446
30.05,0.6,912:453:449
30.05,0.6,456:458
30.1,0.6,453:449
30.1,0.6,458:460
30.05,0.5,462:456
30.05,0.6,463:460
30.05,0.6,460:456:462
30.05,0.6,460:456
30.1,0.6,460:462
30.1,0.6,460:455
30.05,0.6,462:460
30.05,0.6,453:458
30.1,0.6,453:462
30.1,0.6,915:453
30.05,0.6,458:458
30.1,0.6,458:451
30.1,0.6,912
30.1,0.6,451:451
30.1,0.6,451:449
30.1,0.6,898:449
30.1,0.6,442:449
30.1,0.6,449:442:451
30.1,0.6,444:446
30.05,0.6,449:442
30.1,0.6,451:449
30.1,0.6,442:451
30.15,0.6,449:449
30.1,0.6,437:451:449
30.1,0.6,1343
30.1,0.6,446:441
30.1,0.6,449:449
30.1,0.6,888
30.1,0.6,451:449
30.05,0.6,449:449:451
30.1,0.6,451:444
30.1,0.6,453:449
30.1,0.6,442:451
30.1,0.6,451:449
30.1,0.6,442:451:451
30.1,0.6,451:444
30.1,0.6,453:451
30.1,0.6,449:448
30.05,0.6,451:449
30.05,0.6,442:453
30.1,0.6,449:444:451
30.1,0.6,451:442
30.05,0.6,449:444:437
30.05,0.6,449:449
30.05,0.5,444:439
30.05,0.6,451:449
30.05,0.6,446:893
30.05,0.6,451:451
30.05,0.5,449:442
30.05,0.5,451:449
30.05,0.5,442:451
30.05,0.5,446:439
30.05,0.5,449:446:437
30.05,0.5,446
30.05,0.6,446:444:441
30.05,0.5,446:446
30.05,0.5,442:439:449
30.05,0.5,449:446
30.05,0.5,449:451
30.05,0.5,444:453:451
30.05,0.5,446:449
30.0,0.5,453:451
30.0,0.5,444:456
30.0,0.5,453:442
30.0,0.5,455:456:453
30.0,0.5,451:456
30.0,0.5,453:448
30.0,0.5,453:456
30.0,0.5,453:446
30.0,0.5,456:453
30.0,0.5,451:453:449
30.0,0.5,456:456
29.95,0.5,449:458
29.95,0.5,455:451:456
30.0,0.5,907
30.0,0.5,453:458
29.95,0.5,455:446
29.95,0.5,458:458
30.0,0.5,453:448:458
29.95,0.5,458:456
29.95,0.5,451:460
29.95,0.5,458:451
29.95,0.5,460:455
29.95,0.5,458:458
29.95,0.5,455:453
29.95,0.5,458:453:451
29.95,0.5,910
29.95,0.5,456:453
29.95,0.5,456:453
29.95,0.5,455:444
29.95,0.5,456:456:451
29.95,0.5,453:456
29.9,0.5,453:442
29.95,0.5,456:453
29.95,0.5,444:453
29.95,0.5,893:453
29.95,0.5,449:446
29.95,0.5,437:451
29.95,0.5,446:446:448
29.95,0.5,439:448
29.95,0.5,442:439
29.95,0.5,437:444
29.9,0.5,446:446
29.9,0.5,441:446:446
29.9,0.5,439:446
29.9,0.5,448:444
29.9,0.5,441:449:449
29.9,0.5,444:442
29.9,0.5,449:444
29.9,0.5,439:446
29.9,0.5,446:448
29.9,0.5,442:442:442
29.9,0.5,444:448
29.9,0.5,449:448
29.9,0.5,449:451
29.9,0.5,894
29.9,0.5,446:441:449
29.9,0.5,448
29.9,0.5,446:437:451
29.9,0.5,451:451
29.9,0.5,444:451:446
29.9,0.5,435:453
29.9,0.5,451:448:441
29.9,0.5,453:451
29.9,0.5,446:455
29.9,0.5,444:458
29.9,0.5,453:449
29.9,0.5,453:453:458
29.9,0.5,460:453
29.9,0.5,456
29.9,0.5,
29.9,0.5,1820:448
29.9,0.5,456:456
29.9,0.5,455:451:453
29.9,0.5,451:448
29.9,0.5,446:453
29.9,0.5,451:451
29.9,0.5,449:451
29.9,0.5,444:451
29.9,0.5,896:446
29.9,0.5,451:449
29.9,0.5,444:442:449
29.9,0.5,
29.9,0.5,898:444:446
29.9,0.5,446:449
29.9,0.5,437:451:449
29.9,0.5,437:449
29.9,0.5,449:442
29.9,0.5,444:442
29.9,0.5,449:449
29.9,0.5,449:448
29.9,0.5,448:439:448
29.9,0.5,446:442
29.9,0.5,437:446
29.9,0.5,446:442
29.9,0.5,441:441:446
29.85,0.5,446:446
29.9,0.5,441:446:444
29.9,0.5,444
29.9,0.5,
29.9,0.5,439:1777
29.9,0.5,446:446
29.9,0.5,890:437
29.9,0.5,446
29.9,0.5,446:442:442
29.9,0.5,448:444
29.9,0.5,442:441:446
29.85,0.5,444:442
29.85,0.5,444:448
29.85,0.5,892
29.85,0.5,435:449
29.85,0.5,449:446
29.85,0.5,441:448:449
29.85,0.5,893:451
29.85,0.5,444:441
29.8,0.5,455
29.8,0.5,451:448:446
,,
