time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
4818,287,79,138,48031.29,10.189,20,35,437:430,38.2,30.8,28.68,0.8,0.8,0.5239514
4819,283,82,138,48041.48,10.189,20,33,439:435:432,38.2,30.8,29.36,0.8,0.8,0.5240618
4820,280,81,138,48051.66,10.189,20,33,435:430,38.2,30.8,29.36,0.8,0.8,0.5241722
4821,284,79,138,48061.85,10.189,20,34,437:437,38.2,30.75,29.36,0.8,0.8,0.5242826
4822,285,79,138,48072.05,10.189,20,34,432:435,38.2,30.8,29.36,0.8,0.8,0.52439296
4823,285,80,138,48082.22,10.17,20,34,865:437,38.2,30.8,29.02,0.8,0.8,0.5245033
4824,285,81,138,48092.4,10.189,20,34,435:432,38.2,30.8,29.02,0.8,0.8,0.5246137
4825,282,82,138,48102.59,10.189,20,33,428:437:433,38.2,30.8,29.02,0.8,0.8,0.52472407
4826,283,81,138,48112.79,10.189,20,33,435:432,38.2,30.8,29.02,0.8,0.8,0.52483445
4827,283,80,139,48122.98,10.189,20,34,430:428,38.2,30.75,29.02,0.8,0.8,0.52494484
4828,281,78,139,48133.15,10.189,20,34,433:430:430,38.2,30.75,28.4,0.8,0.8,0.52505517
4829,284,78,140,48143.35,10.189,20,35,428:426,38.2,30.8,28.4,0.8,0.8,0.52516556
4830,282,78,140,48153.54,10.189,20,35,425:430,38.2,30.75,28.4,0.8,0.8,0.52527595
4831,283,77,140,48163.72,10.189,20,35,430:428:426,38.2,30.75,28.4,0.8,0.8,0.52538633
4832,285,77,141,48173.91,10.189,20,35,426:421,38.2,30.75,28.4,0.8,0.8,0.52549666
4833,285,78,140,48184.1,10.189,20,35,432:430,38.2,30.75,27.2,0.8,0.8,0.52560705
4834,283,77,140,48194.3,10.189,20,35,430:856,38.2,30.75,27.2,0.8,0.8,0.52571744
4835,285,77,140,48204.48,10.189,20,35,428:432,38.2,30.8,27.2,0.8,0.8,0.5258278
4836,285,77,139,48214.66,10.189,20,35,430:428,38.2,30.75,27.2,0.8,0.8,0.5259382
4837,286,78,140,48224.86,10.189,20,35,425:433,38.2,30.75,27.2,0.8,0.8,0.52604854
4838,285,79,140,48235.05,10.189,20,34,430:428:423,38.2,30.75,27.58,0.8,0.8,0.5261589
4839,282,79,140,48245.23,10.189,20,34,433:432,38.2,30.8,27.58,0.8,0.8,0.5262693
4840,285,78,140,48255.42,10.189,20,35,430:421:433,38.2,30.75,27.58,0.8,0.8,0.5263797
4841,284,79,139,48265.62,10.189,20,34,432:428,38.2,30.75,27.58,0.8,0.8,0.5264901
4842,283,78,140,48275.8,10.189,20,35,428:425:425,38.2,30.75,27.58,0.8,0.8,0.5266004
4843,285,78,140,48285.98,10.189,20,35,432:432,38.2,30.75,28.23,0.8,0.8,0.5267108
4844,285,78,140,48296.18,10.189,20,35,428:428,38.2,30.75,28.23,0.8,0.8,0.5268212
4845,285,78,140,48306.36,10.189,20,35,425:432,38.2,30.75,28.23,0.8,0.8,0.5269316
4846,285,80,139,48316.56,10.189,20,34,433:430:430,38.2,30.75,28.23,0.8,0.8,0.527042
4847,285,80,139,48326.74,10.189,20,34,423:435,38.2,30.75,28.23,0.8,0.8,0.5271523
4848,282,80,139,48336.93,10.189,20,34,433:432,38.2,30.8,28.27,0.8,0.8,0.5272627
4849,283,78,139,48347.12,10.189,20,35,430:426:435,38.2,30.8,28.27,0.8,0.8,0.5273731
4850,283,78,138,48357.3,10.189,20,35,435:435,38.2,30.75,28.27,0.8,0.8,0.52748346
4851,286,78,138,48367.49,10.189,20,35,433:430,38.2,30.75,28.27,0.8,0.8,0.5275938
4852,285,78,138,48377.68,10.189,20,35,435:437,38.2,30.75,28.27,0.8,0.8,0.5277042
4853,283,79,138,48387.87,10.189,20,34,437:864,38.2,30.75,27.51,0.8,0.8,0.52781457
4854,282,77,137,48398.05,10.189,20,35,441:437,38.2,30.75,27.51,0.8,0.8,0.52792495
4855,286,78,138,48408.25,10.189,20,35,435:435,38.2,30.75,27.51,0.8,0.8,0.52803534
4856,284,78,137,48418.43,10.189,20,35,430:437:439,38.2,30.75,27.51,0.8,0.8,0.5281457
4857,286,79,137,48428.62,10.189,20,35,437:437,38.2,30.75,27.51,0.8,0.8,0.52825606
4858,283,79,137,48438.82,10.189,20,34,428:442,38.2,30.8,27.39,0.8,0.8,0.52836645
4859,282,80,137,48449.0,10.189,20,34,437:437:435,38.2,30.8,27.39,0.8,0.8,0.52847683
4860,283,79,137,48459.2,10.189,20,34,433,38.2,30.75,27.39,0.8,0.8,0.5285872
4861,283,79,138,48469.38,10.189,20,34,867:435,38.21,30.75,27.39,0.8,0.8,0.52869755
4862,283,77,138,48479.57,10.189,20,35,439:435:435,38.21,30.75,27.39,0.8,0.8,0.52880794
4863,285,77,138,48489.76,10.189,20,35,428:437,38.21,30.75,27.32,0.8,0.8,0.5289183
4864,285,79,137,48499.94,10.189,21,34,437:435,38.21,30.75,27.32,0.8,0.8,0.5290287
4865,284,79,138,48510.13,10.189,20,34,433:425,38.2,30.75,27.32,0.8,0.8,0.5291391
4866,283,79,138,48520.32,10.189,21,34,439:435:432,38.2,30.75,27.32,0.8,0.8,0.5292494
4867,282,78,138,48530.51,10.189,20,35,433:430,38.2,30.75,27.32,0.8,0.8,0.5293598
4868,284,77,138,48540.69,10.189,21,35,439:437,38.2,30.75,27.66,0.8,0.8,0.5294702
4869,284,75,138,48550.89,10.189,20,36,435:435,38.2,30.75,27.66,0.8,0.8,0.5295806
4870,284,77,138,48561.07,10.189,20,35,430:437:437,38.2,30.75,27.66,0.8,0.8,0.5296909
4871,283,77,138,48571.26,10.189,20,35,435:433,38.2,30.75,27.66,0.8,0.8,0.5298013
4872,284,76,138,48581.46,10.189,20,36,432:425,38.2,30.75,27.66,0.8,0.8,0.5299117
4873,284,75,138,48591.65,10.189,20,36,437:435:432,38.2,30.75,27.49,0.8,0.8,0.5300221
4874,282,75,139,48601.83,10.189,20,36,428:437,38.2,30.75,27.49,0.8,0.8,0.5301325
4875,283,75,137,48612.01,10.189,20,36,437:437:432,38.2,30.75,27.49,0.8,0.8,0.5302428
4876,287,76,138,48622.2,10.189,20,36,432:437,38.2,30.75,27.49,0.8,0.8,0.5303532
4877,286,76,137,48632.4,10.189,20,36,439,38.2,30.75,27.49,0.8,0.8,0.5304636
4878,282,77,138,48642.58,10.189,20,35,1304,38.2,30.75,27.78,0.8,0.8,0.53057396
4879,283,76,137,48652.77,10.189,20,36,437:873,38.2,30.75,27.78,0.8,0.8,0.53068435
4880,285,76,138,48662.96,10.189,20,36,430:437,38.2,30.75,27.78,0.8,0.8,0.5307947
4881,286,76,137,48673.15,10.189,20,36,439:437,38.2,30.75,27.78,0.8,0.8,0.53090507
4882,286,78,138,48683.33,10.189,20,35,435:432,38.2,30.75,27.78,0.8,0.8,0.53101546
4883,283,79,138,48693.53,10.189,20,34,430:435:437,38.2,30.75,28.36,0.8,0.8,0.53112584
4884,282,78,138,48703.72,10.189,20,35,437:432,38.2,30.75,28.36,0.8,0.8,0.53123623
4885,285,77,138,48713.91,10.189,20,35,435:432,38.2,30.75,28.36,0.8,0.8,0.53134656
4886,284,78,138,48724.1,10.189,20,35,439:437,38.2,30.75,28.36,0.8,0.8,0.53145695
4887,284,78,138,48734.28,10.189,20,35,435:435:430,38.2,30.75,28.36,0.8,0.8,0.53156734
4888,284,78,138,48744.48,10.189,20,35,439:437,38.2,30.75,27.57,0.8,0.8,0.5316777
4889,282,78,138,48754.65,10.189,20,35,432:437:437,38.2,30.75,27.57,0.8,0.8,0.53178805
4890,282,77,138,48764.84,10.189,20,35,432:435,38.2,30.75,27.57,0.8,0.8,0.53189844
4891,285,76,138,48775.03,10.189,20,36,437:435,38.2,30.75,27.57,0.8,0.8,0.5320088
4892,288,77,139,48785.22,10.189,20,36,432:856,38.2,30.7,27.57,0.8,0.8,0.5321192
4893,281,79,138,48795.42,10.189,20,34,437:435,38.2,30.75,27.83,0.8,0.8,0.5322296
4894,281,78,138,48805.6,10.189,20,34,435:432,38.2,30.75,27.83,0.8,0.8,0.53233993
4895,286,76,139,48815.06,9.461,20,36,428:439,38.2,30.75,27.83,0.8,0.8,0.5324503
4896,285,76,138,48824.53,9.461,20,36,435:435:428,38.2,30.75,27.83,0.8,0.8,0.5325607
4897,284,77,137,48833.99,9.461,20,35,437:439,38.2,30.75,27.83,0.8,0.8,0.5326711
4898,283,77,138,48844.17,10.189,20,35,435:433,38.2,30.75,29.18,0.8,0.8,0.5327815
4899,284,76,138,48854.36,10.189,20,36,433:439,38.2,30.75,29.18,0.8,0.8,0.5328918
4900,285,77,138,48864.55,10.189,20,35,437:435:430,38.2,30.75,29.18,0.8,0.8,0.5330022
4901,285,77,138,48874.74,10.189,20,35,432:437,38.2,30.75,29.18,0.8,0.8,0.5331126
4902,284,78,137,48884.92,10.189,20,35,437:437,38.2,30.7,29.18,0.8,0.8,0.533223
4903,283,77,138,48895.11,10.189,20,35,433:432:437,38.2,30.75,29.3,0.8,0.8,0.53333336
4904,287,77,138,48905.3,10.189,20,36,435:432,38.2,30.75,29.3,0.8,0.8,0.5334437
4905,284,78,139,48915.52,10.189,20,35,432:425,38.2,30.75,29.3,0.8,0.8,0.5335541
4906,284,79,139,48925.68,10.189,20,34,437:432,38.2,30.7,29.3,0.8,0.8,0.53366446
4907,287,79,139,48935.88,10.189,20,35,,38.2,30.7,29.3,0.8,0.8,0.53377485
4908,284,79,139,48946.07,10.189,20,34,,38.2,30.7,29.3,0.8,0.8,0.5338852
4909,284,81,139,48956.24,10.189,20,33,2165:862,38.2,30.75,28.58,0.8,0.8,0.53399557
4910,283,81,139,48966.43,10.189,20,33,435:432:430,38.2,30.75,28.58,0.8,0.8,0.53410596
4911,284,80,138,48976.63,10.189,20,34,437:435,38.2,30.7,28.58,0.8,0.8,0.53421634
4912,285,81,138,48986.81,10.189,20,34,435:862,38.2,30.7,28.58,0.8,0.8,0.53432673
4913,283,82,138,48997.0,10.189,20,33,435:428,38.2,30.7,29.29,0.8,0.8,0.53443706
4914,284,81,139,49007.19,10.189,20,33,864,38.2,30.7,29.29,0.8,0.8,0.53454745
4915,283,81,139,49017.39,10.189,20,33,428:426,38.2,30.7,29.29,0.8,0.8,0.53465784
4916,284,81,140,49027.57,10.189,20,33,425:430,38.2,30.75,29.29,0.8,0.8,0.5347682
4917,283,81,140,49037.75,10.189,20,33,430:430:428,38.2,30.7,29.29,0.8,0.8,0.5348786
4918,282,80,140,49047.94,10.189,20,34,423:430,38.2,30.7,29.37,0.8,0.8,0.53498894
4919,283,79,140,49058.13,10.189,20,34,430:425,38.2,30.7,29.37,0.8,0.8,0.5350993
4920,285,79,140,49068.32,10.189,20,34,428:426:432,38.2,30.7,29.37,0.8,0.8,0.5352097
4921,285,79,139,49078.5,10.189,20,34,432:428,38.2,30.7,29.37,0.8,0.8,0.5353201
4922,282,79,141,49088.69,10.189,20,34,425:425:433,38.2,30.7,29.37,0.8,0.8,0.5354305
4923,282,78,139,49098.89,10.189,20,35,432:435,38.2,30.7,29.82,0.8,0.8,0.5355408
4924,283,77,139,49109.07,10.189,20,35,856:435,38.2,30.7,29.82,0.8,0.8,0.5356512
4925,285,77,138,49119.26,10.189,20,35,435:430,38.2,30.7,29.82,0.8,0.8,0.5357616
4926,284,77,139,49129.44,10.189,20,35,430:428,38.2,30.7,29.82,0.8,0.8,0.535872
4927,285,77,139,49139.64,10.189,20,35,435,38.2,30.7,29.82,0.8,0.8,0.5359823
4928,286,77,138,49149.82,10.189,20,35,869:432:428,38.2,30.7,29.32,0.8,0.8,0.5360927
4929,286,79,140,49160.01,10.189,20,35,425:437,38.2,30.7,29.32,0.8,0.8,0.5362031
4930,282,80,138,49170.2,10.189,20,34,435:435,38.2,30.7,29.32,0.8,0.8,0.5363135
4931,283,79,139,49180.4,10.189,20,34,430:426:437,38.2,30.7,29.32,0.8,0.8,0.53642386
4932,285,79,139,49190.58,10.189,20,34,432,38.2,30.65,29.32,0.8,0.8,0.5365342
4933,283,79,139,49200.78,10.189,20,34,432:426:437,38.2,30.65,29.39,0.8,0.8,0.5366446
4934,282,78,137,49210.96,10.189,20,35,437:432,38.2,30.65,29.39,0.8,0.8,0.53675497
4935,284,77,138,49221.15,10.189,20,35,433:428:439,38.2,30.65,29.39,0.8,0.8,0.53686535
4936,285,77,138,49231.33,10.189,20,35,437:430,38.2,30.65,29.39,0.8,0.8,0.53697574
4937,286,77,139,49241.52,10.189,20,35,432:428,38.2,30.65,29.39,0.8,0.8,0.53708607
4938,285,78,137,49251.72,10.189,20,35,437:437:437,38.2,30.65,29.04,0.8,0.8,0.53719646
4939,287,79,137,49261.9,10.189,20,35,435,38.2,30.65,29.04,0.8,0.8,0.53730685
4940,283,81,138,49272.1,10.189,20,33,867:869,38.2,30.7,29.04,0.8,0.8,0.53741723
4941,283,80,138,49282.28,10.189,20,34,428:437,38.2,30.7,29.04,0.8,0.8,0.5375276
4942,284,79,138,49292.48,10.189,20,34,435:435,38.2,30.65,29.04,0.8,0.8,0.53763795
4943,282,79,138,49302.66,10.189,20,34,433:430,38.2,30.65,29.2,0.8,0.8,0.53774834
4944,283,79,139,49312.85,10.189,20,34,425:437:432,38.2,30.65,29.2,0.8,0.8,0.5378587
4945,288,80,139,49323.05,10.189,20,34,432,38.2,30.65,29.2,0.8,0.8,0.5379691
4946,281,80,140,49333.23,10.189,20,34,856:435,38.2,30.65,29.2,0.8,0.8,0.53807944
4947,281,79,139,49343.42,10.189,20,34,435,38.2,30.65,29.2,0.8,0.8,0.5381898
4948,284,79,138,49353.61,10.189,20,34,1294:435,38.2,30.65,27.74,0.8,0.8,0.5383002
4949,284,76,139,49363.79,10.189,20,36,432:428,38.2,30.65,27.74,0.8,0.8,0.5384106
4950,286,76,139,49373.99,10.189,20,36,437:433,38.2,30.65,27.74,0.8,0.8,0.538521
4951,282,78,139,49384.17,10.189,20,35,433:432:426,38.2,30.65,27.74,0.8,0.8,0.5386313
4952,282,78,138,49394.36,10.189,20,35,437:435,38.2,30.65,27.74,0.8,0.8,0.5387417
4953,285,77,138,49404.55,10.189,20,35,435:432,38.2,30.65,28.33,0.8,0.8,0.5388521
4954,285,76,138,49414.76,10.189,20,36,428:439:437,38.2,30.65,28.33,0.8,0.8,0.5389625
4955,287,76,137,49424.94,10.189,20,36,437:435,38.2,30.65,28.33,0.8,0.8,0.5390729
4956,284,78,137,49435.12,10.189,20,35,432:439:437,38.2,30.65,28.33,0.8,0.8,0.5391832
4957,285,80,137,49445.3,10.189,20,34,435:435,38.2,30.6,28.33,0.8,0.8,0.5392936
4958,285,80,138,49455.49,10.189,20,34,433:439,38.2,30.6,28.34,0.8,0.8,0.539404
4959,285,82,137,49465.68,10.189,20,33,437:435,38.2,30.6,28.34,0.8,0.8,0.53951436
4960,283,82,137,49475.87,10.189,20,33,435:439:437,38.2,30.65,28.34,0.8,0.8,0.53962475
4961,283,81,137,49486.05,10.189,20,33,435,38.2,30.65,28.34,0.8,0.8,0.5397351
4962,284,80,137,49496.25,10.189,20,34,432:439:439,38.2,30.65,28.34,0.8,0.8,0.53984547
4963,283,80,137,49506.44,10.189,20,34,437:435,38.2,30.65,28.73,0.8,0.8,0.53995585
4964,286,80,137,49516.62,10.189,20,34,437:435,38.2,30.6,28.73,0.8,0.8,0.54006624
4965,287,80,138,49526.81,10.189,20,34,435:428:441,38.2,30.65,28.73,0.8,0.8,0.54017663
4966,283,82,137,49536.99,10.189,20,33,437:437,38.2,30.65,28.73,0.8,0.8,0.54028696
4967,282,82,137,49547.19,10.189,20,33,435:428,38.2,30.6,28.73,0.8,0.8,0.54039735
4968,284,82,137,49557.37,10.189,20,33,444:439:439,38.2,30.6,29.78,0.8,0.8,0.54050773
4969,284,81,137,49567.56,10.189,20,33,437:439,38.2,30.6,29.78,0.8,0.8,0.5406181
4970,283,81,137,49577.75,10.189,20,33,442,38.2,30.6,29.78,0.8,0.8,0.54072845
4971,284,80,137,49587.94,10.189,20,34,441:439:437:430,38.2,30.6,29.78,0.8,0.8,0.54083884
4972,284,80,136,49598.12,10.189,20,34,446:439,38.2,30.6,29.78,0.8,0.8,0.5409492
4973,284,80,136,49608.31,10.189,20,34,442:439,38.2,30.6,29.7,0.8,0.8,0.5410596
4974,284,80,136,49618.5,10.189,20,34,435:446:439,38.2,30.6,29.7,0.8,0.8,0.54117
4975,286,79,136,49628.69,10.189,20,35,441:433,38.2,30.6,29.7,0.8,0.8,0.5412803
4976,284,82,136,49638.89,10.189,20,33,439:441,38.2,30.6,29.7,0.8,0.8,0.5413907
4977,283,82,136,49649.07,10.189,20,33,441:439,38.2,30.6,29.7,0.8,0.8,0.5415011
4978,283,81,136,49659.25,10.189,20,33,428:884,38.2,30.6,28.85,0.8,0.8,0.5416115
4979,284,81,137,49669.44,10.189,20,33,437:433,38.2,30.6,28.85,0.8,0.8,0.5417219
4980,284,81,137,49679.63,10.189,20,33,442:437,38.2,30.6,28.85,0.8,0.8,0.5418322
4981,283,81,137,49689.82,10.189,20,33,437:437,38.2,30.6,28.85,0.8,0.8,0.5419426
4982,284,80,137,49700.0,10.189,20,34,430:439:439,38.2,30.6,28.85,0.8,0.8,0.542053
4983,282,80,137,49710.19,10.189,20,34,437:437,38.2,30.6,29.08,0.8,0.8,0.5421634
4984,286,79,137,49720.38,10.189,20,35,430:442,38.2,30.55,29.08,0.8,0.8,0.54227376
4985,284,79,136,49730.57,10.189,20,34,441:435,38.2,30.6,29.08,0.8,0.8,0.5423841
4986,281,80,138,49740.75,10.189,20,34,432:442:435,38.2,30.6,29.08,0.8,0.8,0.5424945
4987,281,78,137,49750.94,10.189,20,34,442:439,38.2,30.55,29.08,0.8,0.8,0.54260486
4988,286,78,136,49761.14,10.189,20,35,439:437:439,38.2,30.55,30.01,0.8,0.8,0.54271525
4989,285,78,137,49771.32,10.189,20,35,439:437,38.2,30.55,30.01,0.8,0.8,0.5428256
4990,282,77,137,49781.51,10.189,20,35,435:444,38.2,30.55,30.01,0.8,0.8,0.54293597
4991,283,77,136,49791.69,10.189,20,35,441:441,38.2,30.6,30.01,0.8,0.8,0.54304636
4992,285,76,136,49801.88,10.189,20,36,435:444:442,38.2,30.6,30.01,0.8,0.8,0.54315674
4993,286,77,136,49812.07,10.189,20,35,439:435,38.2,30.55,29.85,0.8,0.8,0.54326713
4994,285,78,135,49822.26,10.189,20,35,446:444,38.2,30.55,29.85,0.8,0.8,0.54337746
4995,287,78,135,49832.44,10.189,20,35,441:439,38.2,30.55,29.85,0.8,0.8,0.54348785
4996,287,82,136,49842.64,10.189,20,33,437:446,38.2,30.55,29.85,0.8,0.8,0.54359823
4997,283,83,135,49852.82,10.189,20,33,446:442:437,38.2,30.55,29.85,0.8,0.8,0.5437086
4998,283,83,135,49863.01,10.189,20,33,449:446,38.2,30.55,30.92,0.8,0.8,0.543819
4999,283,82,135,49873.24,10.189,20,33,446:439,38.2,30.55,30.92,0.8,0.8,0.54392934
5000,281,81,134,49883.43,10.189,20,33,448:446,38.2,30.6,30.92,0.8,0.8,0.5440397
5001,284,79,134,49893.61,10.189,20,34,444:439,38.2,30.55,30.92,0.8,0.8,0.5441501
5002,283,79,134,49903.79,10.189,20,34,449:446,38.2,30.55,30.92,0.8,0.8,0.5442605
5003,282,78,134,49913.96,10.189,20,35,446:439:448,38.2,30.55,31.24,0.7,0.7,0.5443709
5004,283,77,134,49924.14,10.189,20,35,449:446:446,38.2,30.55,31.24,0.7,0.7,0.5444812
5005,284,77,134,49934.33,10.189,20,35,446:449,38.2,30.55,31.24,0.7,0.7,0.5445916
5006,284,77,134,49944.53,10.189,20,35,444:449,38.2,30.55,31.24,0.8,0.8,0.544702
5007,287,78,133,49954.71,10.189,20,35,449:449,38.2,30.55,31.24,0.8,0.8,0.5448124
5008,284,79,134,49964.91,10.189,20,34,449:444,38.2,30.55,32.25,0.8,0.8,0.5449227
5009,284,80,134,49975.09,10.189,20,34,448:451:446,38.2,30.55,32.25,0.8,0.8,0.5450331
5010,283,79,134,49985.29,10.189,20,34,449:437,38.2,30.55,32.25,0.8,0.8,0.5451435
5011,283,79,134,49995.47,10.189,20,34,446:444,38.2,30.55,32.25,0.8,0.8,0.5452539
5012,285,79,134,50005.65,10.189,20,34,451:449,38.2,30.55,32.25,0.8,0.8,0.54536426
5013,281,78,133,50015.84,10.189,20,34,448:449,38.2,30.55,32.13,0.7,0.7,0.5454746
5014,285,78,133,50026.03,10.189,20,35,451:444:451,38.2,30.55,32.13,0.7,0.7,0.545585
5015,282,76,133,50036.23,10.189,20,35,451:444,38.2,30.55,32.13,0.7,0.7,0.54569536
5016,283,77,133,50046.42,10.189,20,35,449:451,38.2,30.55,32.13,0.8,0.8,0.54580575
5017,284,77,133,50056.6,10.189,20,35,451:444,38.2,30.55,32.13,0.7,0.7,0.54591614
5018,286,78,133,50066.78,10.189,20,35,449:451,38.2,30.55,32.13,0.7,0.7,0.54602647
5019,282,78,133,50076.98,10.189,20,35,449:446:449,38.2,30.55,33.23,0.8,0.8,0.54613686
5020,285,78,133,50087.16,10.189,20,35,451:446,38.2,30.55,33.23,0.7,0.7,0.54624724
5021,284,78,134,50097.36,10.189,20,35,449:451,38.2,30.55,33.23,0.7,0.7,0.54635763
5022,282,77,133,50107.54,10.189,20,35,903:449,38.2,30.55,33.23,0.7,0.7,0.546468
5023,285,77,133,50117.73,10.189,20,35,449:453,38.2,30.55,33.57,0.7,0.7,0.54657835
5024,286,78,132,50127.92,10.189,20,35,455:449,38.2,30.55,33.57,0.7,0.7,0.54668874
5025,288,80,133,50138.1,10.189,20,34,449:449,38.2,30.55,33.57,0.7,0.7,0.5467991
5026,285,82,133,50148.29,10.189,20,33,451:453,38.2,30.55,33.57,0.7,0.7,0.5469095
5027,281,80,133,50158.48,10.189,20,34,449:446:449,38.2,30.55,33.57,0.7,0.7,0.54701984
5028,281,78,133,50168.68,10.189,20,34,451,38.2,30.55,33.57,0.7,0.7,0.5471302
5029,282,77,133,50178.86,10.189,20,35,451:448:449,38.2,30.55,32.22,0.7,0.7,0.5472406
5030,284,76,133,50189.06,10.189,20,36,451:453,38.2,30.55,32.22,0.7,0.7,0.547351
5031,285,76,133,50199.24,10.189,20,36,451:442,38.2,30.55,32.22,0.7,0.7,0.5474614
5032,285,78,133,50209.42,10.189,20,35,904:451,38.2,30.55,32.22,0.7,0.7,0.5475717
5033,283,77,133,50219.62,10.189,20,35,898,38.2,30.55,31.32,0.7,0.7,0.5476821
5034,282,76,133,50229.8,10.189,20,35,455:449,38.2,30.55,31.32,0.7,0.7,0.5477925
5035,281,76,133,50240.0,10.189,20,35,451:455,38.2,30.55,31.32,0.7,0.7,0.5479029
5036,285,74,132,50250.22,10.189,20,37,456:448,38.2,30.55,31.32,0.7,0.7,0.54801327
5037,287,75,132,50260.37,10.189,20,37,911,38.2,30.55,31.32,0.7,0.7,0.5481236
5038,285,77,132,50270.57,10.189,20,35,908:444,38.2,30.55,32.3,0.7,0.7,0.548234
5039,281,78,133,50280.75,10.189,20,34,448:453,38.2,30.55,32.3,0.7,0.7,0.5483444
5040,282,76,132,50290.94,10.189,20,35,455:903,38.2,30.55,32.3,0.7,0.7,0.54845476
5041,286,75,132,50301.12,10.189,20,36,451,38.2,30.55,32.3,0.7,0.7,0.54856515
5042,285,76,132,50311.32,10.189,20,36,456:451:455,38.2,30.55,32.3,0.7,0.7,0.5486755
5043,284,77,133,50321.51,10.189,20,35,449:451,38.2,30.55,29.8,0.7,0.7,0.54878587
5044,285,77,133,50331.7,10.189,20,35,453:449,38.2,30.55,29.8,0.7,0.7,0.54889625
5045,284,77,134,50341.88,10.189,20,35,446:446,38.2,30.55,29.8,0.7,0.7,0.54900664
5046,284,76,133,50352.07,10.189,20,36,453:451:455,38.2,30.55,29.8,0.7,0.7,0.54911697
5047,289,78,132,50362.25,10.189,20,35,449:455,38.2,30.55,29.8,0.7,0.7,0.54922736
5048,285,80,132,50372.44,10.189,20,34,453:448,38.2,30.55,29.31,0.7,0.7,0.54933774
5049,281,82,133,50382.63,10.189,20,33,446:451,38.2,30.55,29.31,0.7,0.7,0.54944813
5050,284,82,133,50392.82,10.189,20,33,451:449,38.2,30.55,29.31,0.7,0.7,0.5495585
5051,284,79,134,50403.01,10.189,20,34,446:444,38.2,30.55,29.31,0.7,0.7,0.54966885
5052,283,79,134,50413.19,10.189,20,34,449:448,38.2,30.55,29.31,0.7,0.7,0.54977924
5053,279,78,133,50422.67,9.461,20,34,449:446:451,38.2,30.55,29.38,0.7,0.7,0.5498896
5054,285,77,133,50432.85,10.189,20,35,451:446:451,38.2,30.55,29.38,0.7,0.7,0.55
5055,283,76,133,50443.03,10.189,20,36,451:449,38.2,30.55,29.38,0.7,0.7,0.5501104
5056,283,76,133,50453.23,10.189,20,36,444:449,38.2,30.55,29.38,0.7,0.7,0.5502207
5057,286,76,134,50463.41,10.189,20,36,448:448,38.2,30.55,29.38,0.7,0.7,0.5503311
5058,285,77,134,50473.6,10.189,20,35,890:449,38.2,30.55,30.61,0.7,0.7,0.5504415
5059,285,78,134,50483.79,10.189,20,35,449:444,38.2,30.55,30.61,0.7,0.7,0.5505519
5060,281,78,133,50493.98,10.189,20,34,451:449,38.2,30.5,30.61,0.7,0.7,0.5506623
5061,277,76,134,50504.16,10.189,20,35,442:444,38.2,30.55,30.61,0.7,0.7,0.5507726
5062,282,72,134,50514.35,10.189,20,37,449:449,38.2,30.55,30.61,0.7,0.7,0.550883
5063,285,71,134,50524.55,10.189,20,38,446:448:444,38.2,30.55,32.22,0.7,0.7,0.5509934
5064,286,72,134,50534.74,10.189,20,38,448,38.2,30.55,32.22,0.7,0.7,0.5511038
5065,282,73,134,50544.92,10.189,20,37,449:448:444,38.2,30.55,32.22,0.7,0.7,0.5512141
5066,281,72,134,50555.1,10.189,20,37,449:449,38.2,30.55,32.22,0.7,0.7,0.5513245
5067,283,71,133,50565.29,10.189,20,38,442:451,38.2,30.55,32.22,0.7,0.7,0.5514349
5068,288,71,134,50575.48,10.189,20,39,441:451,38.2,30.55,32.22,0.7,0.7,0.55154526
5069,293,73,133,50585.69,10.189,20,38,898:449,38.2,30.55,30.93,0.7,0.7,0.55165565
5070,287,78,134,50595.86,10.189,20,35,441:448,38.2,30.55,30.93,0.7,0.7,0.551766
5071,282,80,134,50606.05,10.189,20,34,448:446:453,38.2,30.55,30.93,0.7,0.7,0.55187637
5072,285,79,133,50616.23,10.189,20,34,449:448,38.2,30.55,30.93,0.7,0.7,0.55198675
5073,286,80,133,50626.42,10.189,20,34,449:449,38.2,30.5,30.07,0.7,0.7,0.55209714
5074,283,81,133,50636.61,10.189,20,33,444,38.2,30.55,30.07,0.7,0.7,0.5522075
5075,282,81,134,50646.8,10.189,20,33,889:446,38.2,30.55,30.07,0.7,0.7,0.55231786
5076,284,78,135,50656.98,10.189,20,35,446:888,38.2,30.55,30.07,0.7,0.7,0.55242825
5077,284,79,135,50667.17,10.189,20,34,446:446,38.2,30.55,30.07,0.7,0.7,0.55253863
5078,284,79,134,50677.36,10.189,20,34,446:442,38.2,30.55,29.1,0.8,0.8,0.552649
5079,283,79,134,50687.55,10.189,20,34,446:446,38.2,30.55,29.1,0.7,0.7,0.5527594
5080,285,79,135,50697.73,10.189,20,34,444:441:439,38.2,30.55,29.1,0.7,0.7,0.55286974
5081,285,80,135,50707.92,10.189,20,34,448:444,38.2,30.55,29.1,0.7,0.7,0.5529801
5082,281,80,135,50718.11,10.189,20,34,444:446,38.2,30.55,29.1,0.7,0.7,0.5530905
5083,284,79,135,50728.3,10.189,20,34,448:444,38.2,30.55,31.21,0.8,0.8,0.5532009
