skin_temperature,HeatStrainIndex,hrv
31.0,0.8,446:446
30.95,0.8,442:444
31.0,0.8,456:449
31.0,0.8,449:449:453
31.0,0.8,446:451
30.95,0.8,449:451
31.0,0.8,451:449
30.95,0.8,453:453
30.95,0.8,455:446
30.95,0.8,453:449:448
30.95,0.8,451:451
30.95,0.8,448:449:444
30.95,0.8,446:444
30.95,0.8,448:444
30.95,0.8,446:444
30.95,0.8,448:448:446
30.95,0.8,446:448
30.95,0.8,451
30.95,0.8,446:894
30.95,0.8,446:449
30.95,0.8,446:446
30.95,0.8,897:444
30.95,0.8,446:451
30.9,0.8,444:446
30.9,0.8,444:444
30.9,0.8,441:446:444
30.9,0.8,442:441
30.9,0.8,442:439:446
30.9,0.8,441:441
30.9,0.8,437
30.9,0.8,885:439
30.9,0.8,442:441:435
30.9,0.8,432:441
30.9,0.8,437:437
30.9,0.8,437:439
30.9,0.8,439:437:437
30.9,0.8,437:428
30.9,0.8,441:437
30.9,0.8,437:435
30.9,0.8,437:432:441
30.9,0.8,437
30.9,0.8,437:435:441
30.9,0.8,437:437
30.9,0.8,435:875
30.9,0.8,437:437
30.9,0.8,437:433:441
30.9,0.8,439:437
30.9,0.8,435:444
30.9,0.8,883
30.9,0.8,439:437
30.9,0.8,442:442
30.9,0.8,441:437:446
30.9,0.8,444:442
30.9,0.8,437:449
30.9,0.8,446:444:441
30.9,0.8,451:449
30.9,0.8,444:446
30.9,0.8,449:449
30.9,0.8,446:442
30.9,0.8,453:448
30.9,0.8,451:446:451
30.9,0.8,451:449
30.9,0.8,449:451:453
30.9,0.8,451:453
30.9,0.8,451:451
30.85,0.8,456:453
30.9,0.8,442:451
30.9,0.8,451:449
30.85,0.8,453:444:442
30.85,0.8,449:448
30.85,0.8,446:449
30.85,0.8,446:449
30.9,0.8,444:444:442
30.9,0.8,441:448
30.85,0.8,446:446
30.85,0.8,444:444:448
30.85,0.8,448:446
30.85,0.8,448:449
30.85,0.8,446:449
30.85,0.8,449:448:444
30.85,0.8,449:448
30.85,0.8,449:449
30.85,0.8,444:449
30.85,0.8,448:446
30.85,0.8,451:442
30.85,0.8,448:449
30.85,0.8,446:449
30.85,0.8,448:451:446
30.85,0.8,451:451
30.85,0.8,449:451
30.85,0.8,449:451:451
30.85,0.8,449:449
30.85,0.8,451:449
30.85,0.8,899:451
30.8,0.8,446:449
30.8,0.8,444:451
30.8,0.8,449:453
30.85,0.8,449:448:449
30.85,0.8,451
30.8,0.8,448:448:451
30.85,0.8,449:451
30.85,0.8,448:449
30.85,0.8,449
30.85,0.8,1353:448
30.8,0.8,448:451
30.85,0.8,449:446
30.85,0.8,451:449
30.8,0.8,451:451
30.85,0.8,449:451:451
30.85,0.8,453:446
30.85,0.8,904
30.85,0.8,453:453:453
30.8,0.8,451
30.8,0.8,453:451:453
30.8,0.8,453:453
30.85,0.8,453:449
30.85,0.8,455:451:455
30.85,0.8,446:455
30.8,0.8,456:449
30.8,0.8,453:453
30.8,0.8,453:453
30.85,0.8,453:453
30.85,0.8,449:453:449
30.8,0.8,455:449
30.8,0.8,455:451:449
30.8,0.8,449:449
30.8,0.8,451:446
30.8,0.8,449:449
30.8,0.8,455:451
30.8,0.8,444:446:449
30.8,0.8,451:451
30.8,0.8,446:448
30.8,0.8,449:451
30.8,0.8,448
30.8,0.8,449:448:449
30.8,0.8,449:446:446
30.8,0.8,448:448
30.8,0.8,446:448
30.8,0.8,449:444
30.8,0.8,449:449:451
30.8,0.8,449:444
30.8,0.8,448:446
30.8,0.8,448:446:439
30.8,0.8,444
30.8,0.8,884:448
30.8,0.8,437:444
30.8,0.8,441:446:442
30.8,0.8,444:437
30.8,0.8,437:441
30.8,0.8,880
30.8,0.8,435:442
30.8,0.8,441:439:439
30.8,0.8,439:442
30.8,0.8,444:441
30.8,0.8,439:430
30.8,0.8,444
30.8,0.8,884:444:439
30.8,0.8,442:444:439
30.8,0.8,435:442
30.8,0.8,441:437
30.8,0.8,439:441
30.8,0.8,439:439:435
30.8,0.8,442:437
30.8,0.8,437:439
30.8,0.8,432:442
30.8,0.8,437:437
30.8,0.8,435:430:439
30.8,0.8,437:433
30.8,0.8,437:430
30.8,0.8,439:435:432
30.8,0.8,435:430
30.75,0.8,437:437
30.8,0.8,432:435
30.8,0.8,865:437
30.8,0.8,435:432
30.8,0.8,428:437:433
30.8,0.8,435:432
30.75,0.8,430:428
30.75,0.8,433:430:430
30.8,0.8,428:426
30.75,0.8,425:430
30.75,0.8,430:428:426
30.75,0.8,426:421
30.75,0.8,432:430
30.75,0.8,430:856
30.8,0.8,428:432
30.75,0.8,430:428
30.75,0.8,425:433
30.75,0.8,430:428:423
30.8,0.8,433:432
30.75,0.8,430:421:433
30.75,0.8,432:428
30.75,0.8,428:425:425
30.75,0.8,432:432
30.75,0.8,428:428
30.75,0.8,425:432
30.75,0.8,433:430:430
30.75,0.8,423:435
30.8,0.8,433:432
30.8,0.8,430:426:435
30.75,0.8,435:435
30.75,0.8,433:430
30.75,0.8,435:437
30.75,0.8,437:864
30.75,0.8,441:437
30.75,0.8,435:435
30.75,0.8,430:437:439
30.75,0.8,437:437
30.8,0.8,428:442
30.8,0.8,437:437:435
30.75,0.8,433
30.75,0.8,867:435
30.75,0.8,439:435:435
30.75,0.8,428:437
30.75,0.8,437:435
30.75,0.8,433:425
30.75,0.8,439:435:432
30.75,0.8,433:430
30.75,0.8,439:437
30.75,0.8,435:435
30.75,0.8,430:437:437
30.75,0.8,435:433
30.75,0.8,432:425
30.75,0.8,437:435:432
30.75,0.8,428:437
30.75,0.8,437:437:432
30.75,0.8,432:437
30.75,0.8,439
30.75,0.8,1304
30.75,0.8,437:873
30.75,0.8,430:437
30.75,0.8,439:437
30.75,0.8,435:432
30.75,0.8,430:435:437
30.75,0.8,437:432
30.75,0.8,435:432
30.75,0.8,439:437
30.75,0.8,435:435:430
30.75,0.8,439:437
30.75,0.8,432:437:437
30.75,0.8,432:435
30.75,0.8,437:435
30.7,0.8,432:856
30.75,0.8,437:435
30.75,0.8,435:432
30.75,0.8,428:439
30.75,0.8,435:435:428
30.75,0.8,437:439
30.75,0.8,435:433
30.75,0.8,433:439
30.75,0.8,437:435:430
30.75,0.8,432:437
30.7,0.8,437:437
30.75,0.8,433:432:437
30.75,0.8,435:432
30.75,0.8,432:425
30.7,0.8,437:432
30.7,0.8,
30.7,0.8,
30.75,0.8,2165:862
30.75,0.8,435:432:430
30.7,0.8,437:435
30.7,0.8,435:862
30.7,0.8,435:428
30.7,0.8,864
30.7,0.8,428:426
30.75,0.8,425:430
30.7,0.8,430:430:428
30.7,0.8,423:430
30.7,0.8,430:425
30.7,0.8,428:426:432
30.7,0.8,432:428
30.7,0.8,425:425:433
30.7,0.8,432:435
30.7,0.8,856:435
30.7,0.8,435:430
30.7,0.8,430:428
30.7,0.8,435
30.7,0.8,869:432:428
30.7,0.8,425:437
30.7,0.8,435:435
30.7,0.8,430:426:437
30.65,0.8,432
30.65,0.8,432:426:437
30.65,0.8,437:432
30.65,0.8,433:428:439
30.65,0.8,437:430
30.65,0.8,432:428
30.65,0.8,437:437:437
30.65,0.8,435
30.7,0.8,867:869
30.7,0.8,428:437
30.65,0.8,435:435
30.65,0.8,433:430
30.65,0.8,425:437:432
30.65,0.8,432
30.65,0.8,856:435
30.65,0.8,435
30.65,0.8,1294:435
30.65,0.8,432:428
30.65,0.8,437:433
30.65,0.8,433:432:426
30.65,0.8,437:435
30.65,0.8,435:432
30.65,0.8,428:439:437
30.65,0.8,437:435
30.65,0.8,432:439:437
30.6,0.8,435:435
30.6,0.8,433:439
30.6,0.8,437:435
30.65,0.8,435:439:437
30.65,0.8,435
30.65,0.8,432:439:439
30.65,0.8,437:435
30.6,0.8,437:435
30.65,0.8,435:428:441
30.65,0.8,437:437
30.6,0.8,435:428
30.6,0.8,444:439:439
30.6,0.8,437:439
30.6,0.8,442
30.6,0.8,441:439:437:430
30.6,0.8,446:439
30.6,0.8,442:439
30.6,0.8,435:446:439
30.6,0.8,441:433
30.6,0.8,439:441
30.6,0.8,441:439
30.6,0.8,428:884
30.6,0.8,437:433
30.6,0.8,442:437
30.6,0.8,437:437
30.6,0.8,430:439:439
30.6,0.8,437:437
30.55,0.8,430:442
30.6,0.8,441:435
30.6,0.8,432:442:435
30.55,0.8,442:439
30.55,0.8,439:437:439
30.55,0.8,439:437
30.55,0.8,435:444
30.6,0.8,441:441
30.6,0.8,435:444:442
30.55,0.8,439:435
30.55,0.8,446:444
30.55,0.8,441:439
30.55,0.8,437:446
30.55,0.8,446:442:437
30.55,0.8,449:446
30.55,0.8,446:439
30.6,0.8,448:446
30.55,0.8,444:439
30.55,0.8,449:446
30.55,0.7,446:439:448
30.55,0.7,449:446:446
30.55,0.7,446:449
30.55,0.8,444:449
30.55,0.8,449:449
30.55,0.8,449:444
30.55,0.8,448:451:446
30.55,0.8,449:437
30.55,0.8,446:444
30.55,0.8,451:449
30.55,0.7,448:449
30.55,0.7,451:444:451
30.55,0.7,451:444
30.55,0.8,449:451
30.55,0.7,451:444
30.55,0.7,449:451
30.55,0.8,449:446:449
30.55,0.7,451:446
30.55,0.7,449:451
30.55,0.7,903:449
30.55,0.7,449:453
30.55,0.7,455:449
30.55,0.7,449:449
30.55,0.7,451:453
30.55,0.7,449:446:449
30.55,0.7,451
30.55,0.7,451:448:449
30.55,0.7,451:453
30.55,0.7,451:442
30.55,0.7,904:451
30.55,0.7,898
30.55,0.7,455:449
30.55,0.7,451:455
30.55,0.7,456:448
30.55,0.7,911
30.55,0.7,908:444
30.55,0.7,448:453
30.55,0.7,455:903
30.55,0.7,451
30.55,0.7,456:451:455
30.55,0.7,449:451
30.55,0.7,453:449
30.55,0.7,446:446
30.55,0.7,453:451:455
30.55,0.7,449:455
30.55,0.7,453:448
30.55,0.7,446:451
30.55,0.7,451:449
30.55,0.7,446:444
30.55,0.7,449:448
30.55,0.7,449:446:451
30.55,0.7,451:446:451
30.55,0.7,451:449
30.55,0.7,444:449
30.55,0.7,448:448
30.55,0.7,890:449
30.55,0.7,449:444
30.5,0.7,451:449
30.55,0.7,442:444
30.55,0.7,449:449
30.55,0.7,446:448:444
30.55,0.7,448
30.55,0.7,449:448:444
30.55,0.7,449:449
30.55,0.7,442:451
30.55,0.7,441:451
30.55,0.7,898:449
30.55,0.7,441:448
30.55,0.7,448:446:453
30.55,0.7,449:448
30.5,0.7,449:449
30.55,0.7,444
30.55,0.7,889:446
30.55,0.7,446:888
30.55,0.7,446:446
30.55,0.8,446:442
30.55,0.7,446:446
30.55,0.7,444:441:439
30.55,0.7,448:444
30.55,0.7,444:446
30.55,0.8,448:444
30.55,0.7,439:451
30.55,0.7,448:437:446
30.55,0.7,444:441
30.55,0.7,444:444:437
30.55,0.7,444:439
30.55,0.7,442:432
30.55,0.7,444:441
30.55,0.7,437:435:437
30.55,0.7,430:439
30.5,0.7,437:432
30.5,0.7,430:433
30.55,0.7,432
30.55,0.7,437:867
30.55,0.7,869:435
30.55,0.7,435:433:439
30.55,0.7,437:437
30.55,0.8,433
30.55,0.7,875:437
30.55,0.7,437:437:435
30.55,0.7,426:442
30.55,0.7,437:432:441
30.55,0.7,437:437
30.55,0.7,433:442
30.55,0.7,439:439
30.5,0.7,435:444:439
30.5,0.7,878
30.5,0.7,437:441
30.55,0.8,439:432
30.55,0.7,442:439
30.55,0.7,437:874
30.55,0.7,442:439
30.55,0.7,439:433
30.55,0.7,446:439
30.5,0.7,439:437:435
30.55,0.7,442:442
30.55,0.7,441:437:437
30.55,0.7,442:439
30.55,0.7,437:433
30.55,0.7,444:441
30.55,0.7,439:437:435
30.55,0.7,444:437
30.55,0.7,439:437
30.5,0.7,437:442
30.5,0.7,442:883
30.5,0.7,439:437
30.55,0.7,446:444
30.55,0.7,442:442
30.55,0.7,441:441:446
30.55,0.7,441:437
30.55,0.7,439:444
30.55,0.7,441:439
30.55,0.7,439:432:441
30.5,0.7,439:437
30.5,0.7,435
30.5,0.7,883:439:437
30.5,0.7,439:439
30.55,0.7,439:437
30.55,0.7,435:444:441
30.5,0.7,441:441
30.55,0.7,437:444
30.55,0.7,441:441
30.55,0.7,437:444
30.5,0.7,442:439:437
30.5,0.7,449:444
30.5,0.7,441:435
30.5,0.7,448:444
30.5,0.7,442:442:444
30.5,0.7,444:444
30.5,0.7,442:441:449
30.5,0.7,446:449
30.5,0.7,442:446
30.5,0.7,446:446
30.5,0.7,439:446
30.5,0.7,446:437:448
30.5,0.7,444
30.5,0.7,437:448:442
30.5,0.7,441:446
30.5,0.7,444
30.5,0.7,889:446
30.5,0.7,444:449:446
30.5,0.7,444:449
30.5,0.7,449:444
30.5,0.7,446:449
30.5,0.7,449:448:446
30.5,0.7,448:449:444
30.5,0.7,441:449
30.5,0.7,446:446
30.5,0.7,446:444
30.5,0.7,449:446
30.5,0.7,444
30.5,0.7,888:444:449
30.5,0.7,446
30.5,0.7,889:451
30.5,0.7,446:444
30.5,0.7,449:449:446
30.5,0.7,441:451
30.5,0.7,449:446
30.5,0.7,442:448
30.5,0.7,448:446
30.5,0.7,446:444:442
30.5,0.7,451:446
30.5,0.7,449:451
30.5,0.7,439:449:451
30.5,0.7,446:444
30.5,0.7,448:446
30.5,0.7,448:451
30.5,0.7,444:449
30.5,0.7,449:448:453
30.45,0.7,442:451
30.45,0.7,448:449
30.5,0.7,453:444
30.5,0.7,451:451
30.45,0.7,449:449:449
30.5,0.7,451:449
30.5,0.7,448:446
30.5,0.7,451:448
30.45,0.7,451:449:446
30.45,0.7,446:449
30.45,0.7,451:448
30.45,0.7,451:449:449
30.45,0.7,449
30.5,0.7,899:442
30.5,0.7,446:446
30.5,0.7,449:446
30.5,0.7,439:449:446
30.5,0.7,444:439
30.5,0.7,446:446
30.5,0.7,444:446
30.5,0.7,442:446
30.5,0.7,442:442:442
30.45,0.7,437:446
30.45,0.7,444:446
30.45,0.7,439:446
30.45,0.7,442:442:437
30.45,0.7,446:442
30.45,0.7,444:442
30.45,0.7,448:444
30.45,0.7,444:444
30.45,0.7,439:441:451
30.45,0.7,446:446
30.45,0.7,448:888
30.45,0.7,446:449
30.45,0.7,442:448
30.45,0.7,446:449
30.45,0.7,439:446
30.45,0.7,446:446:446
30.45,0.7,444:444
30.45,0.7,448:442
30.45,0.7,444:446
30.45,0.7,448:444
30.45,0.7,894:448
30.45,0.7,442:449
30.45,0.7,446:446
30.45,0.7,446:449
30.45,0.7,439:446:449
30.45,0.7,444:444
30.45,0.7,446:446
30.45,0.7,448:446:439
30.4,0.7,444:444
30.45,0.7,446:439
30.45,0.7,444:444
30.45,0.7,446:439:444
30.45,0.7,446:442
30.45,0.7,441:444
30.45,0.7,446:444
30.45,0.7,446:444
30.4,0.7,444:446:439
30.45,0.7,444:442
30.45,0.7,442:893
30.45,0.7,439:446
30.45,0.7,446:441
30.45,0.7,444:442
30.45,0.7,442:439
30.45,0.7,442:441:444
30.45,0.7,444:441
30.45,0.7,442:446
30.45,0.7,439:442
30.45,0.7,439:442:437
30.45,0.7,439:437
30.45,0.7,439:439
30.45,0.7,437:432
30.45,0.7,441:437:437
30.45,0.7,430:442
30.45,0.7,439:439:437
30.45,0.7,435:444
30.45,0.7,879
30.45,0.7,432:442
30.4,0.7,888:442
30.4,0.7,442:437
30.45,0.7,444
30.45,0.7,883:442
30.45,0.7,442:442:442
30.45,0.7,446
30.45,0.7,444:444:439
30.45,0.7,449:448
30.45,0.7,441:449
30.4,0.7,448:446
30.4,0.7,897:446
30.4,0.7,451:449
30.45,0.7,446:451
30.4,0.7,448:455:451
30.4,0.7,451:449
30.4,0.7,449:451
30.4,0.7,449:446
30.45,0.7,449:448:446
30.4,0.7,449:449
30.4,0.7,449:451
30.4,0.7,449
30.4,0.7,894:451
30.4,0.7,448:448:446
30.4,0.7,449
30.4,0.7,446:446:442
30.45,0.7,451:446
30.4,0.7,449
30.4,0.7,894:449:444
30.4,0.7,446:449
30.4,0.7,442:449
30.4,0.7,893
30.4,0.7,449:444:448
30.4,0.7,898
30.4,0.7,448:446
30.4,0.7,451:453
30.4,0.7,444:448:449
30.4,0.7,446:449
30.4,0.7,451:449
30.4,0.7,449:448
30.4,0.7,896
30.4,0.7,446:446:448
30.4,0.7,448:446
30.4,0.7,442:453
30.4,0.7,446:449:446
30.4,0.7,449:449
30.4,0.7,449:448
30.4,0.7,444:448
30.4,0.7,449:449:448
30.4,0.7,451:449
30.4,0.7,451:453
30.4,0.7,448:453
30.4,0.7,453:449
30.4,0.7,451:453:453
30.4,0.7,449
30.4,0.7,453:451:453
30.4,0.7,
30.4,0.7,1353:451
30.4,0.7,453:444
30.4,0.7,451:451:449
30.4,0.7,451:451
30.4,0.7,449:453
30.4,0.7,453:453:451
30.4,0.7,451:453
30.4,0.7,446
30.4,0.7,907:451
30.4,0.7,455:456
30.4,0.7,456:453:456
30.4,0.7,456:455
30.4,0.7,458:449
30.4,0.7,458:456
30.4,0.7,453:455
30.4,0.7,462:456
30.4,0.7,455:456
30.4,0.7,456:453:456
30.4,0.7,
30.4,0.7,912:911
30.4,0.7,456:453
30.4,0.7,456:458:458
30.4,0.7,456:458
30.4,0.7,449:458
30.4,0.7,456:451
30.4,0.7,455:455:453
30.4,0.7,456:456
30.4,0.7,456:449
30.4,0.7,455
30.35,0.7,910:455
30.35,0.7,453:456
30.35,0.7,453:456
30.35,0.7,453:451:453
30.4,0.7,453:456
30.4,0.7,449:453
30.35,0.7,453:455
30.35,0.7,449:451
30.4,0.7,449:451:449
30.35,0.7,451:453
30.35,0.7,451:449:453
30.35,0.7,453:448
30.35,0.7,453:453
30.35,0.7,453:451
30.35,0.7,451:451
30.35,0.7,455:451
30.35,0.7,451:907
30.35,0.7,453:456
30.35,0.7,451:456
30.35,0.7,451
30.35,0.7,912:455
30.35,0.7,451:453
30.35,0.7,455:448:456
30.35,0.7,456:453
30.35,0.7,456:453
30.35,0.7,456:453:453
30.35,0.7,455:451
30.35,0.7,456:456
30.35,0.7,453:453
30.35,0.7,453
30.35,0.7,907:449
30.35,0.7,453:453:451
30.35,0.7,451:456
30.35,0.7,456:451
30.3,0.7,449:453
30.35,0.7,449:449
30.35,0.7,453:453
30.35,0.7,904:455
30.35,0.7,449:451
30.35,0.7,451:453
30.35,0.7,451:453:451
30.3,0.7,901
30.35,0.7,449:451
30.3,0.7,449:449
30.35,0.7,896
30.3,0.7,449:449:444
30.3,0.7,451:446
30.35,0.7,889
30.3,0.7,449:446
30.3,0.7,446:446:439
30.3,0.7,449:448
30.3,0.7,446:441
30.3,0.7,449
30.3,0.7,897:444
30.3,0.7,451:898
30.3,0.7,444:453
30.3,0.7,451:448
30.3,0.7,446:446:449
30.3,0.7,449:449
30.3,0.7,444:451
30.3,0.7,451
30.3,0.7,897:446
30.3,0.7,444:442:444
30.3,0.7,448:444
30.3,0.7,444:444
30.3,0.7,439:444
30.3,0.7,442:441
30.3,0.7,437:446
30.3,0.7,441:442:439
30.3,0.7,444:442
30.3,0.7,441:442
30.3,0.7,437:444:442
30.3,0.7,441:437
30.3,0.7,444:442
30.3,0.7,439:442:442
30.3,0.7,442:439
30.3,0.7,442:439
30.3,0.7,437:439:439
30.3,0.7,437:433
30.3,0.7,437:435
30.3,0.7,433:432:425
30.3,0.7,437:432
30.3,0.7,432:430
30.3,0.7,432
30.3,0.7,866:862
30.3,0.7,862
30.3,0.7,437:435
30.3,0.7,430:439
30.3,0.7,435:432:437
30.3,0.7,437:437
30.3,0.7,435:439:435
30.3,0.7,433:441
30.3,0.7,437:437
30.3,0.7,435:441
30.25,0.7,437:435:432
30.3,0.7,442:439
30.3,0.7,441
30.3,0.7,882:442
30.3,0.7,437:444:444
30.3,0.7,437:446
30.3,0.7,442:439
30.25,0.7,448:444
30.25,0.7,444:437
30.25,0.7,446:446:441
30.25,0.7,448:446
30.25,0.7,444:444
30.25,0.7,449:444:444
30.3,0.7,449:442
30.25,0.7,448:448
30.25,0.7,444:442
30.3,0.7,451:446:444
30.25,0.7,449
30.25,0.7,896:446
30.2,0.7,446:437
30.25,0.7,449
30.25,0.7,893:444:442
30.25,0.7,442:441
30.25,0.7,444:439
30.25,0.7,441:442
30.25,0.7,439:442:441
30.25,0.7,439:441
30.25,0.7,441:439
30.25,0.7,442:437:437
30.25,0.7,435:442
30.25,0.7,439:439
30.25,0.7,439:432:441
30.25,0.7,437:433
30.25,0.7,435:425
30.25,0.7,441:433:430
30.2,0.7,857
30.2,0.7,425:435
30.25,0.7,432:430
30.2,0.7,430:428:425
30.25,0.7,423:432
30.25,0.7,428:426
30.25,0.7,425:426:426
30.25,0.7,428:423
30.25,0.7,421:430
30.25,0.7,428:428:425
30.2,0.7,428:428
30.2,0.7,425:425:423
30.2,0.7,856
30.2,0.7,423:423
30.2,0.7,428:435:428
30.2,0.7,428:423
30.2,0.7,430
30.2,0.7,428:855
30.2,0.7,430:430:425
30.2,0.7,437:435
30.2,0.7,433:430
30.2,0.7,437:437:437
30.2,0.7,432:442
30.2,0.7,442:437
30.2,0.7,439:442
30.2,0.7,441:435:446
30.2,0.7,442:437
30.2,0.7,439:442:441
30.2,0.7,442:439
30.2,0.7,442:441
30.2,0.7,437:437
30.2,0.7,444:439:439
30.2,0.7,437:442
30.2,0.7,439:441
30.2,0.7,437:442
30.15,0.7,439:439
30.2,0.7,442:439:437
30.15,0.7,444:444
30.15,0.7,444:444
30.2,0.7,446:442
30.15,0.7,444:446:444
30.15,0.7,444
30.15,0.7,439:896:442
30.15,0.7,444:449
30.15,0.7,448:442
30.15,0.7,451:449
30.15,0.7,444:451
30.15,0.7,444:448:442
30.15,0.7,451
30.15,0.7,449:449:449
30.15,0.7,448:449
30.15,0.7,451:448
30.15,0.7,442:449:448
30.15,0.7,446:442
30.15,0.7,446:451
30.15,0.7,446:446
30.15,0.7,442:449
30.15,0.7,448:890
30.15,0.7,446
30.15,0.7,449:897
30.15,0.7,446:439:448
30.15,0.7,444:448
30.15,0.7,439:448
30.1,0.7,446:442
30.1,0.7,448:446:442
30.1,0.7,451:449
30.15,0.7,442:451
30.15,0.7,451:448
30.1,0.7,451:451
30.1,0.6,442:449:453
30.1,0.7,444:453
30.1,0.6,451:449
30.1,0.6,455:451
30.1,0.7,451:453
30.1,0.6,453:451
30.1,0.6,453:902
30.1,0.6,911
30.1,0.6,451:903
30.1,0.6,453:455
30.1,0.6,453
30.1,0.6,907
30.1,0.6,910:456
30.1,0.6,453:453
30.1,0.6,453:456:448
30.1,0.6,453:456
30.05,0.6,451:453
30.05,0.6,451:451
30.05,0.6,453:449
30.05,0.6,449:453
30.05,0.6,446:451:449
30.05,0.6,444:446
30.05,0.6,437:449
30.05,0.6,446:448:441
30.05,0.6,446:448
30.05,0.6,442:446
30.05,0.6,446:441:448
30.05,0.6,444:444
30.05,0.6,442:446
30.05,0.6,444:444
30.05,0.6,442:444
30.05,0.6,444:442
30.05,0.6,437:449:444
30.05,0.6,444:437
30.05,0.6,446:444
30.05,0.6,439:444
30.05,0.6,444:442:437
30.05,0.6,444:444
30.05,0.6,439:446
30.05,0.6,444:444:442
30.05,0.6,882
30.05,0.6,446
30.05,0.6,444:890
30.0,0.6,444:446:446
30.05,0.6,437:449
30.05,0.6,446:442
30.05,0.6,446:444
30.05,0.6,444:439:446
30.05,0.6,444:442
30.05,0.6,439:435
30.05,0.6,446:441
30.0,0.6,442:439:442
30.0,0.6,442:444
30.0,0.6,441:442
30.05,0.6,442:444
30.05,0.6,439:442:439
30.0,0.6,444:441
30.05,0.6,442:441
30.0,0.6,437:437:437
30.05,0.6,435:435
30.0,0.6,442:437
30.0,0.6,439:439
30.0,0.6,437:442
30.05,0.6,439:435:441
30.0,0.6,441:437
30.05,0.6,439:442
30.05,0.6,442:442:439
30.0,0.6,441
30.0,0.6,442:441:433
30.0,0.6,442:441
30.0,0.6,439:439:439
30.0,0.6,441
30.0,0.6,439:437:437
30.0,0.6,
30.0,0.6,1330:442:442
30.0,0.6,444:442
30.0,0.6,446:439:444
30.0,0.6,442:442
30.0,0.6,884
30.0,0.6,442:441
30.0,0.6,
30.0,0.6,
30.0,0.6,439:2224:444
30.0,0.6,439:449
30.0,0.6,444:446
30.0,0.6,444:446
30.0,0.6,449:449:442
29.95,0.6,449:446
30.0,0.6,448:442:446
30.0,0.6,446
30.0,0.6,449:442:449
29.95,0.6,439:449
29.95,0.6,444:446
30.0,0.6,444:446:449
30.0,0.6,442:449
29.95,0.6,449
30.0,0.6,892:449
30.0,0.6,451:444
30.0,0.6,449:896
29.95,0.6,451:451
30.0,0.6,442:449
30.0,0.6,449:448
30.0,0.6,451:449
30.0,0.6,896
29.95,0.6,451:449
29.95,0.6,448:448:451:448
29.95,0.6,448:449
29.95,0.6,451
29.95,0.6,451:896
29.95,0.6,449:449
29.95,0.6,442:449
29.95,0.6,453:449:449
29.95,0.6,449:453
29.95,0.6,444:448
29.95,0.6,451:446
29.95,0.6,449:451
29.95,0.6,453:453:446
29.95,0.6,449:453
29.95,0.6,453:448
29.95,0.6,453:453
29.95,0.6,449:451
29.95,0.6,449:451:442
29.95,0.6,456:446
29.95,0.6,449:449
29.95,0.6,449:446:446
29.95,0.6,451:442
29.95,0.6,442:442
29.95,0.6,446:444
29.95,0.6,442:888
29.9,0.6,446:442
29.95,0.6,444:441
29.95,0.6,442:441
29.95,0.6,435:448
29.95,0.6,439:442:441
29.95,0.6,442:444
29.95,0.6,442
29.95,0.6,878:441
29.95,0.6,439:437:437
29.95,0.6,437:433
29.95,0.6,441:437:435
29.95,0.6,437:433
29.95,0.6,437:435
29.95,0.6,435:432:437
29.9,0.6,433:433
29.9,0.6,430:437
29.95,0.6,433:435
29.95,0.6,432:864
29.95,0.6,432:435
29.9,0.6,430:437
29.9,0.6,433:430
29.9,0.6,860:435
29.95,0.6,435:435
29.9,0.6,435:428
29.9,0.6,439:437
29.9,0.6,865:437
29.9,0.6,435:437
29.9,0.6,867:441
29.9,0.6,437:437
29.9,0.6,435:442
29.9,0.6,442
29.9,0.6,882:442:439
29.9,0.6,444:442
29.95,0.6,441:437
29.9,0.6,446:442
29.9,0.6,441:442:442
29.9,0.6,444:444
29.9,0.6,439:441
29.9,0.6,883
29.9,0.6,439:439:439
29.9,0.6,432:444
29.9,0.6,442:441:439
29.9,0.6,442:439
29.9,0.6,444:442
29.9,0.6,439:444
29.9,0.6,442:880
29.85,0.6,444:442
29.85,0.6,442
29.9,0.6,442:442:439
29.9,0.6,442:442
29.85,0.6,442:444:439
29.9,0.6,439:444
29.9,0.6,444:444
29.9,0.6,444:446
29.9,0.6,444:444:442
29.85,0.6,446:444
29.85,0.6,444:441
29.85,0.6,446:444:444
29.85,0.6,439:446
29.85,0.6,444:442
29.85,0.6,439:448
29.85,0.6,444:444
29.85,0.6,442:437:449
29.85,0.6,442:444
29.85,0.6,437:446
29.85,0.6,444:442
29.85,0.6,441:444:444
29.85,0.6,442
29.85,0.6,442:439:446
29.85,0.6,444:442
29.8,0.6,442:446:444
29.8,0.6,442:444
29.85,0.6,439:446
29.85,0.6,444:444
29.85,0.6,889:446
29.85,0.6,442:444
29.8,0.6,444:444
29.85,0.6,444:442
29.85,0.6,439:442:449
29.85,0.6,444:442
29.85,0.6,439:446
29.8,0.6,444:444
29.8,0.6,439:446:444
29.8,0.6,442:442
29.8,0.6,444:444
29.8,0.6,444:441
29.8,0.6,444:444:439
29.8,0.6,446:444
29.8,0.6,446:444
29.8,0.6,441:449
29.8,0.6,444:448:444
29.8,0.6,446:446
29.8,0.6,439:446
29.8,0.6,444
29.8,0.6,887:444:442
29.8,0.6,442:444
29.75,0.6,444:437
29.8,0.6,441:439:441
29.8,0.6,432:435
29.8,0.6,441:437
29.8,0.6,439
29.8,0.6,437:437:439
29.8,0.6,433:432:437
