time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
1323,285,80,135,12577.93,10.189,20,34,442:441,37.74,31.25,25.5,0.3,0.3,0.20304017
1324,282,80,136,12588.11,10.189,20,34,441:448,37.74,31.25,25.5,0.3,0.3,0.20319529
1325,283,80,134,12598.31,10.189,20,34,449:446,37.74,31.25,25.27,0.3,0.3,0.2033504
1326,283,80,135,12608.49,10.189,20,34,444:446:446,37.74,31.3,25.27,0.3,0.3,0.2035055
1327,280,79,134,12618.68,10.189,20,34,449:449,37.74,31.25,25.27,0.3,0.3,0.20366062
1328,284,78,134,12628.88,10.189,20,35,446:449,37.74,31.3,25.27,0.3,0.3,0.20381573
1329,286,79,134,12639.07,10.189,20,35,446:444,37.74,31.25,25.27,0.3,0.3,0.20397083
1330,286,79,134,12649.24,10.189,20,35,439,37.74,31.25,25.11,0.3,0.3,0.20412596
1331,285,83,135,12659.43,10.189,20,33,888:448,37.74,31.3,25.11,0.3,0.3,0.20428106
1332,284,83,135,12669.62,10.189,20,33,446:444:444,37.74,31.25,25.11,0.3,0.3,0.20443617
1333,281,82,134,12679.81,10.189,20,33,444:902,37.75,31.25,25.11,0.3,0.3,0.20459129
1334,281,80,134,12689.62,9.807,20,34,448:442,37.75,31.3,25.01,0.3,0.3,0.2047464
1335,283,79,135,12699.81,10.189,20,34,444:446,37.75,31.25,25.01,0.3,0.3,0.2049015
1336,281,78,134,12710.0,10.189,20,34,449:451,37.75,31.25,25.01,0.3,0.3,0.20505662
1337,284,78,134,12720.19,10.189,20,35,448:446,37.75,31.3,25.01,0.3,0.3,0.20521173
1338,285,78,133,12730.38,10.189,20,35,449:453:451,37.75,31.3,25.01,0.3,0.3,0.20536683
1339,284,81,133,12740.57,10.189,20,33,451:444,37.75,31.25,24.94,0.3,0.3,0.20552194
1340,282,81,132,12750.76,10.189,20,33,456:458,37.75,31.25,24.94,0.3,0.3,0.20567706
1341,281,79,132,12760.95,10.189,20,34,453:451,37.75,31.3,24.94,0.3,0.3,0.20583217
1342,285,80,132,12771.13,10.189,20,34,455:458,37.75,31.3,24.94,0.3,0.3,0.20598727
1343,284,81,132,12781.32,10.189,20,33,907,37.75,31.25,24.94,0.3,0.3,0.2061424
1344,280,80,132,12791.52,10.189,20,33,456:453:460,37.75,31.25,25.68,0.3,0.3,0.2062975
1345,282,80,131,12801.7,10.189,20,34,460:456,37.75,31.25,25.68,0.3,0.3,0.20645261
1346,284,78,132,12811.89,10.189,20,35,451:453,37.75,31.3,25.68,0.3,0.3,0.20660773
1347,284,79,132,12822.08,10.189,20,34,449:458,37.75,31.25,25.68,0.3,0.3,0.20676284
1348,284,81,132,12832.32,10.189,20,33,912:453,37.76,31.3,25.68,0.3,0.3,0.20691794
1349,282,80,132,12842.46,10.189,20,34,456,37.76,31.25,25.68,0.3,0.3,0.20707306
1350,283,80,132,12852.65,10.189,20,34,912:451,37.76,31.3,25.78,0.3,0.3,0.20722817
1351,283,80,133,12862.84,10.189,20,34,446:455,37.76,31.3,25.78,0.3,0.3,0.20738328
1352,283,80,132,12873.03,10.189,20,34,453:453:444,37.76,31.25,25.78,0.3,0.3,0.2075384
1353,284,80,132,12883.23,10.189,20,34,456,37.76,31.3,25.78,0.3,0.3,0.2076935
1354,284,81,132,12893.4,10.189,20,33,456:453:449,37.76,31.3,26.64,0.3,0.3,0.20784861
1355,282,82,132,12903.59,10.189,20,33,458:458,37.76,31.3,26.64,0.3,0.3,0.20800373
1356,282,81,132,12913.78,10.189,20,33,455:451,37.76,31.3,26.64,0.3,0.3,0.20815884
1357,282,80,131,12923.97,10.189,20,34,460:458,37.76,31.25,26.64,0.3,0.3,0.20831394
1358,283,80,131,12934.16,10.189,20,34,456:453,37.76,31.3,26.64,0.3,0.3,0.20846905
1359,286,80,132,12944.35,10.189,20,34,453:458:456,37.76,31.3,27.99,0.3,0.3,0.20862417
1360,284,81,132,12954.54,10.189,20,33,453:449,37.76,31.3,27.99,0.3,0.3,0.20877928
1361,280,81,132,12964.73,10.189,20,33,460,37.77,31.25,27.99,0.3,0.3,0.20893438
1362,282,80,131,12974.19,9.461,20,34,460:458:453,37.77,31.25,27.99,0.3,0.3,0.2090895
1363,286,80,131,12983.65,9.461,20,34,462:462,37.77,31.25,27.99,0.3,0.3,0.20924461
1364,283,82,131,12993.11,9.461,20,33,458:455,37.77,31.3,27.99,0.3,0.3,0.20939972
1365,285,82,130,13003.31,10.189,20,33,462:462,37.77,31.3,29.29,0.3,0.3,0.20955484
1366,282,82,131,13013.49,10.189,20,33,919:456,37.77,31.3,29.29,0.3,0.3,0.20970994
1367,281,82,131,13023.68,10.189,20,33,453:462,37.77,31.3,29.29,0.3,0.3,0.20986505
1368,283,82,131,13033.87,10.189,20,33,460:453:451,37.77,31.3,29.29,0.3,0.3,0.21002017
1369,282,81,132,13044.07,10.189,20,33,460,37.77,31.25,29.29,0.3,0.3,0.21017528
1370,283,81,131,13054.25,10.189,20,33,462:456:453,37.77,31.25,29.37,0.3,0.3,0.21033038
1371,283,80,131,13064.44,10.189,20,34,460:460,37.77,31.3,29.37,0.3,0.3,0.2104855
1372,284,81,131,13074.63,10.189,20,33,456:455,37.77,31.3,29.37,0.3,0.3,0.21064061
1373,285,82,131,13084.82,10.189,20,33,462:458,37.77,31.3,29.37,0.3,0.3,0.21079572
1374,284,84,131,13095.01,10.189,20,32,453:460,37.77,31.3,29.37,0.3,0.3,0.21095084
1375,283,85,130,13105.19,10.189,20,32,462:460,37.77,31.3,31.39,0.3,0.3,0.21110594
1376,281,84,130,13115.38,10.189,20,32,456:462:463,37.77,31.3,31.39,0.3,0.3,0.21126105
1377,280,82,130,13125.57,10.189,20,33,460:458,37.77,31.3,31.39,0.3,0.3,0.21141617
1378,282,81,131,13135.77,10.189,20,33,456:458,37.77,31.25,31.39,0.3,0.3,0.21157128
1379,283,81,131,13145.96,10.189,20,33,462:460,37.77,31.3,31.39,0.3,0.3,0.21172638
1380,284,81,131,13156.14,10.189,20,33,456:453,37.77,31.25,31.95,0.3,0.3,0.21188149
1381,283,80,131,13166.36,10.189,20,34,460:460:456,37.77,31.25,31.95,0.3,0.3,0.21203661
1382,285,82,131,13176.52,10.189,20,33,458:453,37.77,31.3,31.95,0.3,0.3,0.21219172
1383,285,84,130,13186.71,10.189,20,32,462:462,37.77,31.3,31.95,0.3,0.3,0.21234682
1384,280,85,131,13196.9,10.189,20,31,456:456,37.77,31.3,31.95,0.3,0.3,0.21250194
1385,282,84,130,13206.36,9.461,20,32,465:465:460,37.77,31.3,31.14,0.3,0.3,0.21265705
1386,284,83,130,13216.55,10.189,20,33,458:467,37.77,31.3,31.14,0.3,0.3,0.21281216
1387,282,84,130,13226.74,10.189,20,32,462,37.77,31.3,31.14,0.3,0.3,0.21296728
1388,282,83,130,13236.93,10.189,20,32,460:456:467,37.77,31.3,31.14,0.3,0.3,0.21312238
1389,283,83,129,13247.12,10.189,20,33,467:463,37.78,31.3,31.0,0.3,0.3,0.21327749
1390,285,83,129,13257.31,10.189,20,33,460:469,37.78,31.3,31.0,0.3,0.3,0.21343261
1391,284,84,129,13267.51,10.189,20,32,465:460,37.78,31.3,31.0,0.3,0.3,0.21358772
1392,282,85,130,13277.69,10.189,20,32,460:463,37.78,31.3,31.0,0.3,0.3,0.21374282
1393,282,85,129,13287.87,10.189,20,32,935:462,37.78,31.25,31.0,0.3,0.3,0.21389794
1394,283,84,130,13298.07,10.189,20,32,458:467,37.78,31.3,31.29,0.3,0.3,0.21405305
1395,284,84,129,13308.25,10.189,20,32,465:460,37.78,31.3,31.29,0.3,0.3,0.21420816
1396,281,83,130,13318.44,10.189,20,32,458,37.78,31.3,31.29,0.3,0.3,0.21436328
1397,283,83,131,13328.63,10.189,20,33,916:463,37.78,31.3,31.29,0.3,0.3,0.21451838
1398,283,83,130,13338.82,10.189,20,33,925:456,37.78,31.3,31.29,0.3,0.3,0.21467349
1399,282,82,131,13349.01,10.189,20,33,462:458,37.78,31.3,30.7,0.3,0.3,0.2148286
1400,282,81,131,13359.2,10.189,20,33,916,37.78,31.3,30.7,0.3,0.3,0.21498372
1401,282,80,130,13369.39,10.189,20,34,462:458,37.78,31.3,30.7,0.3,0.3,0.21513882
1402,284,81,131,13379.58,10.189,20,33,458:456,37.78,31.3,30.7,0.3,0.3,0.21529393
1403,282,81,131,13389.78,10.189,20,33,458:463,37.78,31.3,30.7,0.3,0.3,0.21544905
1404,282,81,130,13399.97,10.189,20,33,462:460:455,37.78,31.3,30.7,0.3,0.3,0.21560416
1405,282,81,130,13410.15,10.189,20,33,460,37.78,31.3,30.7,0.3,0.3,0.21575926
1406,284,80,131,13420.33,10.189,20,34,916:453,37.78,31.3,30.7,0.3,0.3,0.21591438
1407,284,81,131,13430.52,10.189,20,33,925,37.78,31.3,30.7,0.3,0.3,0.21606949
1408,283,81,130,13440.72,10.189,20,33,460:462,37.79,31.3,30.7,0.3,0.3,0.2162246
1409,282,81,130,13450.9,10.189,20,33,465:462,37.79,31.3,30.7,0.3,0.3,0.21637972
1410,283,81,130,13461.09,10.189,20,33,462:465:462,37.79,31.3,29.52,0.3,0.3,0.21653482
1411,285,81,129,13471.28,10.189,20,34,465:465,37.79,31.3,29.52,0.3,0.3,0.21668993
1412,283,82,129,13481.47,10.189,20,33,463:456,37.79,31.3,29.52,0.3,0.3,0.21684505
1413,282,81,129,13491.67,10.189,20,33,467,37.79,31.3,29.52,0.3,0.3,0.21700016
1414,285,82,129,13501.86,10.189,20,33,467:465:462:469,37.79,31.3,29.92,0.3,0.3,0.21715526
1415,282,82,129,13512.04,10.189,20,33,465:462,37.79,31.3,29.92,0.3,0.3,0.21731038
1416,281,80,129,13522.23,10.189,20,34,462:469,37.79,31.3,29.92,0.3,0.3,0.21746549
1417,284,80,128,13532.42,10.189,20,34,469:465,37.79,31.3,29.92,0.3,0.3,0.2176206
1418,284,81,129,13542.61,10.189,20,33,462:470,37.79,31.3,29.92,0.3,0.3,0.2177757
1419,283,83,129,13552.8,10.189,20,33,467:463,37.8,31.3,31.36,0.3,0.3,0.21793082
1420,280,81,129,13562.99,10.189,20,33,462:465,37.8,31.3,31.36,0.3,0.3,0.21808593
1421,281,81,129,13573.17,10.189,20,33,467:467,37.8,31.3,31.36,0.3,0.3,0.21824104
1422,283,80,129,13583.36,10.189,20,34,465:458,37.8,31.3,31.36,0.3,0.3,0.21839616
1423,284,80,129,13593.55,10.189,20,34,469:469,37.8,31.3,31.36,0.3,0.3,0.21855126
1424,284,81,129,13603.75,10.189,20,33,462:465:467,37.8,31.3,31.14,0.3,0.3,0.21870637
1425,284,82,129,13613.93,10.189,20,33,465:465,37.8,31.3,31.14,0.3,0.3,0.21886149
1426,282,82,129,13624.13,10.189,20,33,467,37.8,31.3,31.14,0.3,0.3,0.2190166
1427,282,81,129,13634.31,10.189,20,33,465:463:462,37.8,31.3,31.14,0.3,0.3,0.2191717
1428,282,81,128,13644.5,10.189,20,33,469:470,37.8,31.3,31.14,0.3,0.3,0.21932682
1429,283,80,128,13654.69,10.189,20,34,467:467,37.8,31.3,31.14,0.3,0.3,0.21948193
1430,284,80,128,13664.88,10.189,20,34,469:469,37.8,31.3,31.78,0.3,0.3,0.21963704
1431,285,81,128,13675.07,10.189,20,34,467:462:469,37.8,31.3,31.78,0.3,0.3,0.21979216
1432,282,81,128,13685.27,10.189,20,33,469:465,37.8,31.3,31.78,0.3,0.3,0.21994726
1433,282,82,129,13695.44,10.189,20,33,465:463,37.8,31.3,31.78,0.3,0.3,0.22010237
1434,283,81,129,13705.63,10.189,20,33,467:469,37.8,31.3,32.21,0.3,0.3,0.22025749
1435,282,81,129,13715.82,10.189,20,33,463:463,37.8,31.3,32.21,0.3,0.3,0.2204126
1436,283,81,129,13726.02,10.189,20,33,465,37.8,31.3,32.21,0.3,0.3,0.2205677
1437,284,80,128,13736.2,10.189,20,34,469:935,37.8,31.3,32.21,0.3,0.3,0.22072281
1438,281,81,128,13746.39,10.189,20,33,467:469:462,37.8,31.3,32.21,0.4,0.4,0.22087793
1439,282,81,129,13756.59,10.189,20,33,462:460,37.8,31.3,31.32,0.4,0.4,0.22103304
1440,284,80,129,13766.78,10.189,20,34,469:469,37.8,31.3,31.32,0.4,0.4,0.22118814
1441,283,81,129,13776.96,10.189,20,33,930,37.8,31.3,31.32,0.4,0.4,0.22134326
1442,282,80,129,13787.16,10.189,20,34,467:469,37.8,31.3,31.32,0.4,0.4,0.22149837
1443,282,80,128,13797.34,10.189,20,34,467:463,37.8,31.3,31.32,0.4,0.4,0.22165348
1444,283,79,129,13807.54,10.189,20,34,460:467,37.8,31.3,31.32,0.4,0.4,0.2218086
1445,283,79,128,13817.73,10.189,20,34,469:467:465,37.8,31.3,29.93,0.4,0.4,0.2219637
1446,284,79,129,13827.9,10.189,20,34,467:467,37.8,31.3,29.93,0.4,0.4,0.22211881
1447,283,80,129,13838.1,10.189,20,34,463:465,37.8,31.3,29.93,0.4,0.4,0.22227393
1448,285,81,128,13848.28,10.189,20,34,469:469,37.81,31.3,29.93,0.4,0.4,0.22242904
1449,286,83,128,13858.47,10.189,20,33,467:463,37.81,31.3,29.93,0.4,0.4,0.22258414
1450,282,84,128,13868.66,10.189,20,32,469:467:462,37.81,31.3,30.19,0.4,0.4,0.22273926
1451,283,83,129,13878.85,10.189,20,33,465:463,37.81,31.3,30.19,0.4,0.4,0.22289437
1452,281,83,130,13889.05,10.189,20,32,456:455,37.81,31.3,30.19,0.4,0.4,0.22304948
1453,281,83,131,13899.23,10.189,20,32,458:455,37.81,31.3,30.19,0.4,0.4,0.2232046
1454,284,82,131,13909.42,10.189,20,33,462:462,37.81,31.3,30.76,0.4,0.4,0.2233597
1455,283,83,130,13919.62,10.189,20,33,460:458,37.81,31.3,30.76,0.4,0.4,0.22351481
1456,282,83,131,13929.8,10.189,20,32,458:453,37.81,31.3,30.76,0.4,0.4,0.22366993
1457,282,82,132,13939.99,10.189,20,33,458:455:451,37.81,31.3,30.76,0.4,0.4,0.22382504
1458,283,82,131,13950.17,10.189,20,33,458:456,37.81,31.3,30.76,0.4,0.4,0.22398014
1459,282,82,132,13960.36,10.189,20,33,455:455,37.81,31.3,29.95,0.4,0.4,0.22413525
1460,283,82,132,13970.55,10.189,20,33,460:455,37.81,31.3,29.95,0.4,0.4,0.22429037
1461,284,82,132,13980.75,10.189,20,33,455:458,37.81,31.3,29.95,0.4,0.4,0.22444548
1462,284,83,131,13990.93,10.189,20,33,462:458,37.81,31.3,29.95,0.4,0.4,0.22460058
1463,282,82,131,14001.14,10.189,20,33,451:462:458,37.81,31.3,29.95,0.4,0.4,0.2247557
1464,283,82,131,14011.31,10.189,20,33,456:456,37.81,31.3,31.38,0.4,0.4,0.22491081
1465,283,82,131,14021.5,10.189,20,33,462:462,37.81,31.3,31.38,0.4,0.4,0.22506592
1466,284,83,130,14031.69,10.189,20,33,458:462:460,37.81,31.3,31.38,0.4,0.4,0.22522104
1467,284,84,131,14041.88,10.189,20,32,456:465,37.81,31.3,31.38,0.4,0.4,0.22537614
1468,280,82,130,14052.07,10.189,20,33,919,37.82,31.3,31.38,0.4,0.4,0.22553125
1469,284,82,131,14062.26,10.189,20,33,453:463,37.82,31.3,33.13,0.4,0.4,0.22568637
1470,282,82,130,14072.46,10.189,20,33,462:460,37.82,31.3,33.13,0.4,0.4,0.22584148
1471,282,82,130,14082.65,10.189,20,33,458:463,37.82,31.3,33.13,0.4,0.4,0.22599658
1472,284,82,130,14092.82,10.189,20,33,460:460,37.82,31.3,33.13,0.4,0.4,0.2261517
1473,283,81,130,14103.01,10.189,20,33,462:462,37.82,31.3,33.13,0.4,0.4,0.22630681
1474,283,82,130,14113.21,10.189,20,33,462:463:465,37.82,31.3,34.29,0.4,0.4,0.22646192
1475,283,82,129,14123.39,10.189,21,33,463:460,37.82,31.3,34.29,0.4,0.4,0.22661704
1476,283,82,129,14133.63,10.189,21,33,465:465,37.82,31.3,34.29,0.4,0.4,0.22677214
1477,283,82,129,14143.81,10.189,21,33,463:458,37.82,31.3,34.29,0.4,0.4,0.22692725
1478,283,80,129,14154.0,10.189,21,34,467:467,37.82,31.3,34.29,0.4,0.4,0.22708236
1479,282,81,129,14164.18,10.189,21,33,462:463:462,37.82,31.3,35.06,0.4,0.4,0.22723748
1480,284,81,129,14174.38,10.189,21,33,469,37.83,31.3,35.06,0.4,0.4,0.22739258
1481,281,81,128,14184.57,10.189,21,33,469:463:470,37.83,31.3,35.06,0.4,0.4,0.22754769
1482,281,79,128,14194.76,10.189,21,34,469:465,37.83,31.3,35.06,0.4,0.4,0.22770281
1483,284,78,128,14204.94,10.189,21,35,470:467,37.83,31.3,35.06,0.4,0.4,0.22785792
1484,284,80,128,14215.14,10.189,21,34,462:469,37.83,31.3,35.19,0.4,0.4,0.22801302
1485,283,80,128,14225.31,10.189,21,34,469:465,37.83,31.3,35.19,0.4,0.4,0.22816814
1486,285,80,128,14235.5,10.189,21,34,462:470:472,37.83,31.3,35.19,0.4,0.4,0.22832325
1487,284,82,128,14245.69,10.189,21,33,469:470,37.83,31.3,35.19,0.4,0.4,0.22847836
1488,282,82,128,14255.87,10.189,21,33,472,37.83,31.3,35.19,0.4,0.4,0.22863348
1489,283,82,128,14266.06,10.189,21,33,939:469,37.83,31.3,35.66,0.4,0.4,0.22878858
1490,283,81,128,14276.25,10.189,21,33,465:463,37.83,31.3,35.66,0.4,0.4,0.22894369
1491,284,81,128,14286.44,10.189,21,33,938,37.83,31.3,35.66,0.4,0.4,0.22909881
1492,283,82,128,14296.63,10.189,21,33,467:462,37.83,31.3,35.66,0.4,0.4,0.22925392
1493,282,80,128,14306.82,10.189,21,34,472:469,37.83,31.3,35.66,0.4,0.4,0.22940902
1494,283,80,128,14317.0,10.189,21,34,465:465,37.83,31.3,35.66,0.4,0.4,0.22956415
1495,282,80,129,14327.2,10.189,21,34,462:467,37.83,31.3,34.4,0.4,0.4,0.22971925
1496,285,81,128,14337.42,10.189,21,34,469:467:467,37.83,31.3,34.4,0.4,0.4,0.22987436
1497,284,82,128,14347.57,10.189,21,33,469:467,37.83,31.3,34.4,0.4,0.4,0.23002946
1498,283,82,129,14357.75,10.189,21,33,465:467,37.83,31.3,34.4,0.4,0.4,0.23018458
1499,281,82,128,14367.94,10.189,21,33,931,37.83,31.3,34.4,0.4,0.4,0.23033969
1500,283,82,129,14378.13,10.189,21,33,935:463,37.83,31.3,35.53,0.4,0.4,0.2304948
1501,283,82,129,14388.32,10.189,20,33,467:465,37.83,31.3,35.53,0.4,0.4,0.23064992
1502,283,79,129,14398.51,10.189,20,34,465,37.83,31.3,35.53,0.4,0.4,0.23080502
1503,283,79,130,14408.7,10.189,21,34,458:460:467,37.83,31.3,35.53,0.4,0.4,0.23096013
1504,283,79,129,14418.89,10.189,20,34,469:467,37.83,31.3,33.53,0.4,0.4,0.23111525
1505,281,79,129,14429.08,10.189,21,34,465:462,37.83,31.3,33.53,0.4,0.4,0.23127036
1506,281,78,129,14439.27,10.189,20,34,460:469,37.83,31.3,33.53,0.4,0.4,0.23142546
1507,285,78,128,14449.46,10.189,20,35,469:467,37.83,31.3,33.53,0.4,0.4,0.23158059
1508,284,78,128,14459.64,10.189,20,35,463:469:469,37.83,31.3,33.53,0.4,0.4,0.23173569
1509,281,78,128,14469.83,10.189,20,34,465:465,37.84,31.3,32.2,0.4,0.4,0.2318908
1510,282,79,129,14480.03,10.189,20,34,465,37.84,31.3,32.2,0.4,0.4,0.23204592
1511,283,79,128,14490.21,10.189,20,34,470:472:469,37.84,31.3,32.2,0.4,0.4,0.23220102
1512,283,79,128,14500.4,10.189,20,34,465:470,37.84,31.35,32.2,0.4,0.4,0.23235613
1513,283,77,128,14510.58,10.189,20,35,939,37.84,31.3,32.2,0.4,0.4,0.23251125
1514,284,77,128,14520.78,10.189,20,35,467:462:470,37.84,31.3,30.52,0.4,0.4,0.23266636
1515,283,77,128,14530.96,10.189,20,35,469:463,37.84,31.3,30.52,0.4,0.4,0.23282146
1516,283,78,128,14541.15,10.189,20,35,469:467,37.84,31.3,30.52,0.4,0.4,0.23297659
1517,284,78,129,14551.34,10.189,21,35,462:462,37.84,31.3,30.52,0.4,0.4,0.23313169
1518,281,78,130,14551.34,10.2495,21,34,465:460,37.84,31.3,30.52,0.4,0.4,0.2332868
1519,284,77,129,14561.67,10.31,20,35,463:463,37.84,31.35,30.58,0.4,0.4,0.2334419
1520,286,77,130,14571.85,10.189,21,35,456:460,37.84,31.3,30.58,0.4,0.4,0.23359703
1521,284,79,130,14582.03,10.189,21,34,456:465:463,37.84,31.3,30.58,0.4,0.4,0.23375213
1522,282,78,130,14592.22,10.189,20,35,456:460,37.84,31.3,30.58,0.4,0.4,0.23390724
1523,287,79,131,14602.41,10.189,20,35,458:463,37.84,31.3,30.58,0.4,0.4,0.23406236
1524,284,79,130,14612.6,10.189,20,34,462:462,37.84,31.35,29.44,0.4,0.4,0.23421746
1525,283,81,130,14622.8,10.189,20,33,460:458,37.84,31.3,29.44,0.4,0.4,0.23437257
1526,284,81,131,14632.99,10.189,20,33,451:463,37.84,31.35,29.44,0.4,0.4,0.23452769
1527,279,82,131,14643.18,10.189,20,32,458:458,37.84,31.3,29.44,0.4,0.4,0.2346828
1528,280,79,131,14653.36,10.189,20,34,456:916,37.85,31.35,29.44,0.4,0.4,0.2348379
1529,281,76,131,14662.82,9.461,20,35,453:456,37.85,31.3,31.04,0.4,0.4,0.23499303
1530,284,76,131,14673.01,10.189,20,36,462:465,37.85,31.3,31.04,0.4,0.4,0.23514813
1531,284,76,130,14683.19,10.189,20,36,462:460,37.85,31.3,31.04,0.4,0.4,0.23530324
1532,284,77,130,14693.38,10.189,20,35,467:460,37.85,31.35,31.04,0.4,0.4,0.23545836
1533,281,77,129,14703.57,10.189,20,35,469:460:467,37.85,31.35,31.04,0.4,0.4,0.23561347
1534,283,75,128,14713.76,10.189,20,36,467:465,37.85,31.35,31.72,0.4,0.4,0.23576857
1535,283,76,128,14723.95,10.189,20,36,472:472,37.85,31.35,31.72,0.4,0.4,0.2359237
1536,283,76,128,14734.14,10.189,20,36,469:469,37.85,31.35,31.72,0.4,0.4,0.2360788
1537,284,76,127,14744.33,10.189,20,36,474:474,37.85,31.3,31.72,0.4,0.4,0.2362339
1538,283,77,127,14754.52,10.189,20,35,470:479,37.85,31.35,31.72,0.4,0.4,0.23638901
1539,282,76,126,14764.71,10.189,20,35,477:472,37.85,31.35,31.72,0.4,0.4,0.23654413
1540,282,77,127,14774.9,10.189,20,35,472:479,37.85,31.35,32.96,0.4,0.4,0.23669924
1541,285,77,126,14785.09,10.189,20,35,477:476,37.85,31.35,32.96,0.4,0.4,0.23685434
1542,283,77,126,14795.28,10.189,20,35,470:476,37.85,31.3,32.96,0.4,0.4,0.23700947
1543,281,77,126,14805.48,10.189,20,35,477:472,37.85,31.3,32.96,0.4,0.4,0.23716457
1544,285,76,127,14815.66,10.189,20,36,470:469:476,37.85,31.35,32.6,0.4,0.4,0.23731968
1545,282,78,126,14825.85,10.189,20,35,476:476,37.85,31.35,32.6,0.4,0.4,0.2374748
1546,284,78,126,14835.31,9.461,20,35,472:474,37.85,31.35,32.6,0.4,0.4,0.2376299
1547,288,79,127,14844.78,9.461,20,35,470:469,37.85,31.35,32.6,0.4,0.4,0.23778501
1548,285,82,128,14854.23,9.461,20,33,469:469,37.85,31.35,32.6,0.4,0.4,0.23794013
1549,281,83,128,14864.42,10.189,20,32,469:463:470,37.85,31.3,31.97,0.4,0.4,0.23809524
1550,282,82,128,14874.61,10.189,20,33,467:462,37.85,31.3,31.97,0.4,0.4,0.23825034
1551,285,81,129,14884.81,10.189,20,34,467:465,37.85,31.3,31.97,0.4,0.4,0.23840547
1552,282,82,129,14895.01,10.189,20,33,460,37.85,31.35,31.97,0.4,0.4,0.23856057
1553,283,81,130,14905.18,10.189,20,33,465:462:460,37.85,31.35,31.97,0.4,0.4,0.23871568
1554,281,80,130,14915.37,10.189,20,34,462:458,37.86,31.3,30.76,0.4,0.4,0.2388708
1555,282,79,131,14925.57,10.189,20,34,455:456,37.86,31.35,30.76,0.4,0.4,0.2390259
1556,285,79,130,14935.74,10.189,20,34,462:462,37.86,31.35,30.76,0.4,0.4,0.23918101
1557,283,79,130,14945.93,10.189,20,34,460:455,37.86,31.35,30.76,0.4,0.4,0.23933612
1558,283,82,130,14956.13,10.189,20,33,460:460:460,37.86,31.3,30.76,0.4,0.4,0.23949124
1559,281,80,130,14965.58,9.461,20,34,463:462,37.86,31.3,29.95,0.4,0.4,0.23964635
1560,284,78,130,14975.77,10.189,20,35,458:458,37.86,31.35,29.95,0.4,0.4,0.23980145
1561,283,79,130,14985.96,10.189,20,34,458,37.86,31.35,29.95,0.4,0.4,0.23995657
1562,281,79,131,14996.15,10.189,20,34,910,37.86,31.3,29.95,0.4,0.4,0.24011168
1563,282,78,131,15006.34,10.189,20,35,912:458:458,37.86,31.35,29.95,0.4,0.4,0.24026679
1564,284,76,131,15016.53,10.189,20,36,458:460,37.86,31.3,31.39,0.4,0.4,0.2404219
1565,287,79,130,15026.72,10.189,20,35,465:462,37.86,31.35,31.39,0.4,0.4,0.24057701
1566,281,80,130,15036.91,10.189,20,34,458:467,37.86,31.35,31.39,0.4,0.4,0.24073212
1567,280,78,130,15046.37,9.461,20,34,462:460:469,37.86,31.3,31.39,0.4,0.4,0.24088724
1568,282,76,129,15056.56,10.189,20,35,467:465,37.86,31.35,31.39,0.4,0.4,0.24104235
1569,283,75,129,15066.75,10.189,20,36,463:472,37.86,31.3,32.73,0.4,0.4,0.24119745
1570,287,77,127,15076.94,10.189,20,36,474:469,37.86,31.35,32.73,0.4,0.4,0.24135257
1571,285,78,128,15087.13,10.189,20,35,467:476,37.86,31.35,32.73,0.4,0.4,0.24150768
1572,281,78,126,15097.33,10.189,20,34,476:472,37.86,31.35,32.73,0.4,0.4,0.24166279
1573,283,78,127,15107.51,10.189,20,35,474:476,37.86,31.35,32.73,0.4,0.4,0.2418179
1574,283,77,127,15117.7,10.189,20,35,472:472,37.86,31.3,32.73,0.4,0.4,0.24197301
1575,282,78,127,15127.89,10.189,20,35,474:474,37.86,31.35,33.63,0.4,0.4,0.24212812
1576,282,77,127,15138.08,10.189,20,35,470:469,37.86,31.35,33.63,0.4,0.4,0.24228324
1577,283,77,128,15148.27,10.189,20,35,469:476,37.86,31.35,33.63,0.4,0.4,0.24243835
1578,285,77,126,15158.45,10.189,20,35,955:476,37.86,31.35,33.63,0.4,0.4,0.24259345
1579,283,77,126,15168.64,10.189,20,35,953,37.86,31.35,33.44,0.4,0.4,0.24274856
1580,281,77,125,15178.83,10.189,20,35,479:474,37.86,31.35,33.44,0.4,0.4,0.24290368
1581,285,77,126,15189.02,10.189,20,35,479:476,37.86,31.35,33.44,0.4,0.4,0.24305879
1582,283,77,126,15199.22,10.189,20,35,472:476,37.86,31.35,33.44,0.4,0.4,0.24321389
1583,284,78,126,15209.4,10.189,20,35,477:474,37.86,31.35,33.44,0.4,0.4,0.24336901
1584,289,78,127,15219.59,10.189,20,35,472:470,37.86,31.35,33.44,0.4,0.4,0.24352412
1585,284,80,126,15229.78,10.189,20,34,477:479:474,37.86,31.35,32.93,0.4,0.4,0.24367923
1586,282,80,126,15239.97,10.189,20,34,479:476,37.86,31.35,32.93,0.4,0.4,0.24383435
1587,282,81,126,15250.16,10.189,20,33,474:476,37.86,31.35,32.93,0.4,0.4,0.24398945
1588,281,80,126,15260.35,10.189,20,34,476:474,37.87,31.35,32.93,0.4,0.4,0.24414456
1589,282,79,126,15270.54,10.189,20,34,472,37.87,31.35,32.93,0.4,0.4,0.24429968
