smo2,THb
63.32444444444445,62.60888888888889
63.13545454545454,63.67818181818182
63.199,63.642
63.383,64.262
63.462,63.694
63.346999999999994,63.29299999999999
63.303,63.83700000000001
63.279999999999994,63.897000000000006
63.17700000000001,63.507000000000005
63.08700000000001,63.109
63.068,63.897000000000006
63.059000000000005,63.54299999999999
63.1,63.586
63.09000000000001,64.58800000000001
62.987,64.83500000000001
62.81600000000001,64.813
62.649,64.249
62.61,65.32200000000002
62.646,66.027
62.71,65.715
62.77,65.176
62.84,66.167
62.904999999999994,65.239
62.681,64.35900000000001
62.44199999999999,65.06400000000001
62.639,65.099
62.69000000000001,65.33399999999999
62.82899999999999,65.798
63.11800000000001,65.461
63.42,66.494
63.69199999999999,66.00199999999998
63.812,66.10600000000001
63.9,65.78999999999999
63.93800000000001,66.338
63.958000000000006,66.163
64.011,64.82199999999999
64.089,64.916
64.10300000000001,64.93799999999999
64.08700000000002,65.43700000000001
64.08700000000002,64.77099999999999
64.093,65.42699999999999
64.149,65.80300000000001
64.30199999999999,66.54999999999998
64.519,66.408
64.69500000000001,67.664
64.747,66.894
64.76599999999999,66.425
64.841,66.485
64.779,68.62500000000001
64.30699999999999,66.86999999999999
63.60600000000001,67.88
63.354,67.537
63.813,66.487
64.49300000000001,66.08500000000001
65.04400000000001,66.27499999999999
65.393,66.148
65.61500000000001,66.13399999999999
65.83399999999999,65.506
66.04899999999999,66.095
66.13300000000001,64.978
66.049,64.55499999999999
66.126,64.531
66.229,65.41499999999999
66.32000000000001,65.084
66.387,64.62000000000002
66.35600000000001,64.228
66.289,64.646
66.22999999999999,64.63300000000001
66.11899999999999,63.641000000000005
66.01200000000001,64.999
65.86099999999999,64.36099999999999
65.678,64.264
65.53399999999999,64.393
65.495,65.253
65.40700000000001,64.91899999999998
65.277,64.52000000000001
65.099,65.003
64.87100000000001,64.69300000000001
64.71799999999999,65.249
64.6,64.715
64.43700000000001,65.292
64.04099999999998,64.485
63.86999999999999,64.92300000000002
63.798,63.226
63.75300000000001,65.03200000000001
63.94899999999999,65.137
64.178,64.332
64.31500000000001,65.191
64.309,64.955
64.295,65.237
64.375,66.20399999999998
64.49099999999999,65.53999999999999
64.58200000000001,64.88799999999999
64.64500000000001,65.01699999999998
64.64500000000001,66.09700000000001
64.491,65.83600000000001
64.307,65.772
64.16900000000001,66.542
63.995999999999995,65.916
63.86899999999999,65.633
63.82899999999999,65.887
63.694,65.30099999999999
63.605999999999995,65.44699999999999
63.529,65.277
63.538,65.89399999999999
63.55499999999999,65.191
63.47699999999999,65.19800000000001
63.319,64.96000000000001
63.221,65.99600000000001
63.154,64.92699999999999
63.038,64.336
62.90100000000001,64.60400000000001
62.75600000000001,64.732
62.635000000000005,64.643
62.565,64.103
62.524,64.838
62.55200000000001,64.565
62.532,64.414
62.541,64.286
62.602999999999994,65.426
62.654999999999994,66.202
62.67800000000001,64.59400000000001
62.777,63.413
62.896,63.639
62.99799999999999,62.198
63.029,61.097
62.974,59.556
62.795,59.362
62.563,62.01700000000001
62.597,65.178
62.277,66.866
62.13399999999999,66.923
62.577,67.54899999999999
63.271,68.19500000000001
63.898,69.293
64.62699999999998,70.665
65.47699999999999,70.714
66.301,70.583
66.97,71.426
67.63199999999999,70.821
68.297,70.44699999999999
68.821,70.292
69.22999999999999,69.805
69.554,69.024
69.78600000000002,68.401
69.848,69.16399999999999
69.746,68.876
69.539,68.717
69.24300000000001,69.958
68.922,69.22999999999999
68.63199999999999,68.9
68.383,68.66199999999999
68.247,69.01599999999999
68.109,69.024
67.807,68.54100000000001
67.519,68.676
67.36800000000001,67.32000000000001
67.25999999999999,67.85300000000001
66.96600000000001,68.958
66.633,68.509
66.4,67.372
66.36300000000001,66.814
66.31999999999998,68.167
66.271,68.16600000000001
66.06200000000001,67.86399999999999
65.83,68.19300000000001
65.745,67.22800000000001
65.86099999999999,66.304
65.951,67.386
66.001,66.07300000000001
66.026,67.051
65.94,67.31200000000001
65.782,66.42099999999999
65.69300000000001,67.125
65.626,67.301
65.485,66.869
65.159,68.642
64.63999999999999,67.917
64.55600000000001,66.387
64.649,66.905
64.694,66.775
64.76399999999998,66.287
64.83300000000001,66.54999999999998
64.816,66.58399999999999
64.724,66.836
64.62100000000001,66.487
64.57099999999998,66.652
64.529,66.26199999999999
64.468,66.94
64.40299999999999,68.008
64.34700000000001,67.052
64.31599999999999,67.155
64.277,67.86
64.124,68.80199999999999
63.968999999999994,67.728
63.884,66.84700000000001
63.886,68.529
63.861,66.982
63.93300000000001,66.854
64.022,67.929
64.025,68.90599999999998
64.05800000000002,68.164
64.103,67.878
64.18100000000001,68.76
64.26599999999999,68.205
64.36299999999999,68.114
64.513,67.71400000000001
64.633,68.341
64.707,67.796
64.785,67.69900000000001
64.934,68.176
65.03599999999999,68.601
65.04199999999999,68.045
64.968,65.679
64.761,65.914
65.035,66.99199999999999
65.59200000000001,66.85
66.142,67.578
66.70899999999999,67.952
67.116,68.053
67.373,68.143
67.46900000000001,69.10499999999999
67.552,68.87100000000001
67.58800000000001,69.23700000000001
67.593,69.524
67.636,68.962
67.64999999999999,68.202
67.65799999999999,68.63199999999999
67.699,68.215
67.664,67.423
67.628,67.47
67.61800000000001,67.12800000000001
67.564,66.64
67.55699999999999,66.392
67.47900000000001,67.785
67.23999999999998,67.251
67.06599999999999,65.006
67.08700000000002,66.11099999999999
67.08600000000001,65.762
66.999,64.72
66.86099999999999,65.51299999999999
66.74000000000001,64.803
66.60999999999999,64.498
66.526,64.436
66.403,65.111
66.22200000000001,64.91
66.037,64.50200000000001
65.862,65.74000000000001
65.719,65.151
65.571,65.15599999999999
65.434,65.14099999999999
65.28500000000001,65.192
65.06200000000001,65.07900000000001
64.928,64.25399999999999
64.84399999999998,65.242
64.65899999999999,65.99199999999999
64.20899999999999,66.237
63.95399999999999,65.327
64.01699999999998,65.51599999999999
64.007,65.747
63.86399999999999,65.199
63.749,65.636
63.624,65.642
63.449,65.147
63.331999999999994,65.297
63.24000000000001,65.683
63.063,66.038
62.83200000000001,66.42899999999999
62.67100000000001,65.975
62.649,65.32000000000001
62.584,65.53599999999999
62.455,66.07000000000001
62.312,66.001
62.153,65.483
61.927,65.53699999999999
61.690999999999995,66.087
61.528,65.98499999999999
61.468,65.691
61.376999999999995,67.05600000000001
61.17100000000001,66.96700000000001
61.08,66.77900000000001
61.087,67.518
61.117,67.99
61.226,67.297
61.334,67.59
61.4,69.216
61.46900000000001,68.22200000000001
61.44599999999999,67.858
61.387,67.935
61.403,68.443
61.472,67.922
61.62399999999999,67.674
61.722,68.59599999999999
61.790000000000006,68.152
61.854000000000006,67.02799999999999
61.831,67.053
61.93999999999998,69.101
62.2,68.94399999999999
62.65500000000001,68.828
63.093,69.23600000000002
63.54200000000001,68.48299999999999
63.924,68.729
64.027,69.137
63.828,67.59599999999999
63.54599999999999,67.24600000000001
63.68599999999999,68.111
63.938,68.175
64.101,67.475
64.23799999999999,67.8
64.396,68.066
64.411,67.71799999999999
64.303,67.25200000000001
64.17999999999999,67.128
64.09099999999998,66.471
63.96199999999999,66.639
63.90899999999999,66.52099999999999
63.79600000000001,66.01
63.62800000000001,66.69
63.487,67.16300000000001
63.322,66.636
63.21599999999999,65.77199999999999
63.122,67.824
63.038,67.256
62.938,67.08699999999999
62.74899999999999,67.08099999999999
62.561,67.446
62.391,67.208
62.379,66.54100000000001
62.361,67.568
62.27,66.67699999999999
62.069,66.03399999999999
62.11999999999999,67.973
62.303999999999995,67.845
62.456999999999994,67.681
62.6,68.498
62.714,68.904
62.793000000000006,68.266
62.846,67.877
62.83200000000001,68.226
62.847,66.45500000000001
62.94500000000001,65.768
62.96900000000001,67.41999999999999
62.93399999999999,67.02100000000002
62.882000000000005,66.428
62.81999999999999,66.934
62.775,67.636
62.625,66.731
62.501999999999995,68.702
62.364999999999995,68.03200000000001
62.144000000000005,66.983
62.190999999999995,65.604
62.40400000000001,67.10900000000001
62.51899999999999,66.46400000000001
62.524,65.9
62.549,66.88399999999999
62.6,67.25199999999998
62.626999999999995,67.398
62.64799999999999,67.027
62.709,68.025
62.705000000000005,68.17599999999999
62.735,68.07199999999999
62.797,67.686
62.88399999999999,69.001
62.992,68.80999999999999
63.023,69.16399999999999
63.04299999999999,68.322
63.028,69.30100000000002
63.017,69.314
63.121,69.296
63.318,69.45599999999999
63.54600000000001,70.64500000000001
63.684000000000005,70.381
63.794,69.729
63.90999999999999,69.75699999999999
63.961,70.078
63.965999999999994,69.35
64.02444444444444,69.0788888888889
64.0290909090909,69.4590909090909
63.959999999999994,70.23599999999999
63.879,69.474
63.948,68.34400000000001
64.09199999999998,68.798
64.206,68.30799999999999
64.162,68.764
63.976,69.79499999999999
63.74399999999999,68.622
63.622,68.23499999999999
63.517999999999994,67.60400000000001
63.306999999999995,68.03099999999999
63.20799999999999,68.39999999999999
63.198,68.31799999999998
63.206999999999994,68.99799999999999
63.136,68.379
63.059000000000005,67.80600000000001
62.979000000000006,68.107
62.99799999999999,69.162
63.092,68.826
63.04100000000001,69.409
62.886,69.14399999999999
62.956,68.158
63.156000000000006,67.639
63.24400000000001,69.715
63.17100000000001,69.959
63.010000000000005,69.556
62.928,69.352
62.92800000000001,69.444
62.984,69.40799999999999
63.029,68.561
63.05499999999999,69.752
63.027,68.912
62.983,67.65299999999999
62.97099999999999,69.82199999999999
62.81300000000001,69.10300000000002
62.686,67.96900000000001
62.654,68.899
62.717000000000006,68.418
62.67888888888889,67.54444444444444
62.537272727272736,68.26363636363637
62.39,68.1
62.16200000000001,67.31700000000001
62.00100000000001,67.912
61.947,67.703
61.95300000000001,67.982
61.931999999999995,67.798
61.926,69.048
61.939,68.86099999999999
61.967,69.437
62.051,69.797
62.14000000000001,69.247
62.313,69.36699999999999
62.575,70.393
63.048,70.38499999999999
63.637,69.6
64.115,70.713
64.441,69.627
64.55499999999999,70.269
64.426,70.28999999999999
64.43800000000002,68.83200000000001
64.688,67.816
64.96799999999999,69.41999999999999
65.2,69.126
65.26000000000002,68.541
65.25399999999999,69.951
65.3,70.039
65.24199999999999,69.852
65.15599999999999,69.97200000000001
65.199,69.91199999999999
65.374,69.526
65.523,67.941
65.64200000000001,69.56299999999999
65.70500000000001,69.47900000000001
65.663,68.919
65.631,69.435
65.679,68.683
65.69999999999999,68.685
65.65299999999999,68.032
65.66199999999999,67.798
65.68700000000001,67.42
65.547,70.53200000000001
65.31400000000001,69.286
65.269,67.814
65.39500000000001,69.059
65.409,68.907
65.292,67.50399999999999
65.3,67.59700000000001
65.351,67.608
65.296,67.486
65.203,67.837
65.039,67.207
64.72900000000001,66.05
64.48200000000001,67.799
64.41099999999999,67.132
64.35999999999999,66.60300000000001
64.43500000000002,67.64599999999999
64.53399999999999,67.164
64.51,66.119
64.48400000000001,67.812
64.41999999999999,67.836
64.356,67.289
64.204,68.57900000000002
64.076,68.83599999999998
63.99400000000001,68.637
63.849,68.723
63.665,69.75699999999999
63.60600000000001,69.71399999999998
63.525,68.525
63.48499999999999,69.951
63.2,71.55300000000001
62.534000000000006,70.23100000000001
62.340999999999994,69.60000000000001
62.551,68.872
62.68499999999999,69.426
62.67099999999999,70.074
62.65999999999999,69.477
62.605999999999995,68.36300000000001
62.54299999999999,68.675
62.516000000000005,69.46900000000001
62.525,68.539
62.597,68.69700000000002
62.632000000000005,68.502
62.595000000000006,69.028
62.656000000000006,68.61
62.739999999999995,68.954
62.690999999999995,70.56400000000001
62.6,69.618
62.50600000000001,68.878
62.44499999999999,70.053
62.327,69.80600000000001
62.178999999999995,69.55199999999999
62.051,69.961
61.866,71.063
61.416999999999994,71.153
61.172,71.196
61.185,70.539
61.342,69.871
61.52900000000001,70.11600000000001
61.63599999999999,69.68499999999999
61.708000000000006,69.314
61.736,69.829
61.819,69.98499999999999
61.794999999999995,69.399
61.85999999999999,71.542
62.073,72.10499999999999
62.30800000000001,72.236
62.456,71.884
62.581999999999994,73.306
62.67800000000001,72.25
62.68599999999999,71.612
62.718,72.441
62.886,71.90599999999998
63.09400000000001,70.53399999999999
63.374,71.546
63.681,71.661
63.979000000000006,71.25399999999999
64.24499999999999,70.99
64.417,72.19999999999999
64.554,71.74
64.68,70.932
64.879,71.748
65.03099999999999,70.723
65.126,69.433
65.259,71.811
65.09299999999999,71.64
64.907,68.636
64.96399999999998,69.99999999999999
65.213,69.584
65.38199999999999,69.41599999999998
65.41499999999999,70.83500000000001
65.378,70.181
65.355,69.545
65.167,72.525
64.546,70.88000000000001
64.23600000000002,69.34400000000001
64.227,69.122
64.346,67.62199999999999
64.628,67.45700000000001
64.742,68.63
64.667,68.74999999999999
64.561,68.055
64.438,69.124
64.295,67.827
64.201,67.624
64.13000000000001,67.63300000000001
64.033,67.603
63.899,67.904
63.625,67.595
63.397000000000006,68.799
63.24100000000001,68.19800000000001
63.10799999999999,67.86600000000001
63.029,68.02
62.953,68.316
62.83,68.078
62.842000000000006,67.858
62.864999999999995,68.191
62.956999999999994,68.14399999999999
63.013,69.513
63.06500000000001,70.599
63.05999999999999,70.50699999999999
62.998000000000005,69.745
63.022000000000006,70.249
62.998000000000005,69.91799999999999
62.86899999999999,69.606
62.732000000000006,71.00499999999998
62.67499999999999,70.525
62.682,69.665
62.73100000000001,69.50800000000001
62.71500000000001,70.059
62.673,70.088
62.625,69.50800000000001
62.7,70.407
62.76800000000001,70.635
62.669,70.08699999999999
62.559000000000005,69.477
62.472,70.62699999999998
62.474,70.462
62.49400000000001,69.502
62.47600000000001,69.923
62.44500000000001,71.482
62.419,70.983
62.41399999999999,70.295
62.419,71.166
62.484,70.145
62.541,70.42
62.532,69.936
62.553,70.936
62.65,70.23299999999999
62.778000000000006,70.434
62.855,72.208
62.91,71.33
62.983999999999995,69.841
62.797,70.334
62.794,70.273
62.73299999999999,73.19200000000001
62.00300000000001,71.392
61.514,72.139
61.70200000000001,70.432
62.321000000000005,70.98400000000001
62.899,70.513
63.33800000000001,70.47599999999998
63.617,71.708
63.803999999999995,70.677
63.952,70.45599999999999
64.042,70.96699999999998
64.171,70.277
64.29400000000001,70.04199999999999
64.298,71.756
64.118,72.526
63.943000000000005,72.389
63.754,71.01400000000001
63.801,70.268
63.970000000000006,69.125
64.178,68.888
64.302,70.65099999999998
64.32199999999999,69.877
64.21399999999998,69.72
64.11100000000002,69.66900000000001
64.08700000000002,69.163
64.09299999999999,68.56
64.082,69.96900000000001
63.989,68.921
63.94499999999999,69.16600000000001
63.86800000000001,69.475
63.8,69.691
63.69199999999999,69.76599999999999
63.562,69.374
63.473,69.63
63.477,68.331
63.536000000000016,68.643
63.41,71.351
63.13100000000001,70.75899999999999
62.806,70.092
62.83200000000001,70.53399999999999
63.003,70.405
63.111,69.93299999999999
63.218,70.775
63.242999999999995,71.308
63.203999999999986,70.91999999999999
63.17299999999999,69.84799999999998
63.157,71.43100000000001
63.199,70.386
63.32199999999999,70.22200000000001
63.42900000000001,70.536
63.465,71.80499999999999
63.286,71.83000000000001
63.08,70.502
63.026,70.817
63.099,70.19300000000001
63.084,70.991
63.02,71.86600000000001
63.001999999999995,71.53099999999999
62.91600000000001,71.174
62.773,71.68100000000001
62.762,71.249
62.78899999999999,69.857
62.82800000000001,71.727
62.82900000000001,71.289
62.85799999999999,69.86300000000001
63.021,72.42499999999998
63.224,71.61600000000001
63.434000000000005,72.25200000000001
63.651,71.96399999999998
63.872,71.743
64.114,71.99499999999999
64.343,70.552
64.59399999999998,71.655
64.736,71.52000000000001
64.78399999999999,70.97200000000001
64.86399999999999,69.88300000000001
64.965,70.381
64.99300000000001,70.386
64.965,70.473
64.907,71.534
64.78099999999999,70.23899999999999
64.81500000000001,68.61500000000001
64.94300000000001,68.744
65.096,68.29299999999999
65.325,68.60799999999999
65.31700000000001,71.631
65.084,70.41600000000001
64.89500000000001,69.78299999999999
64.786,70.30100000000002
64.662,69.63
64.51500000000001,69.268
64.401,68.78999999999999
64.44200000000001,67.714
64.55499999999999,67.21099999999998
64.627,68.66
64.607,68.347
64.47600000000003,68.129
64.412,67.74199999999999
64.38499999999999,67.97200000000001
64.328,68.496
64.267,69.18199999999999
64.34199999999998,68.792
64.47200000000001,68.22399999999999
64.56200000000001,68.85499999999999
64.569,70.12199999999999
64.61300000000001,70.349
64.627,68.911
64.714,68.12899999999999
64.87,67.96100000000001
65.02199999999999,67.13899999999998
65.1,69.12899999999999
65.11300000000001,71.227
64.932,71.357
64.598,71.13400000000001
64.39500000000001,68.877
64.29,68.567
64.169,69.13
64.1,68.495
64.09299999999999,67.50899999999999
64.16300000000001,68.982
64.215,68.111
64.176,69.48800000000001
64.016,70.04299999999999
63.904999999999994,69.37199999999999
63.787,68.785
63.72500000000001,69.787
63.730999999999995,68.755
63.870000000000005,67.97
64.006,70.798
63.866,70.963
63.632000000000005,70.18499999999999
63.507000000000005,69.80999999999999
63.479,69.251
63.58,69.19200000000001
63.608,69.091
63.563999999999986,70.356
63.526,69.518
63.419,67.85999999999999
63.32800000000001,66.06
63.409000000000006,65.471
63.57000000000001,64.514
63.682,65.74199999999999
63.712,69.592
63.465,71.46400000000001
62.951,71.74799999999999
62.595000000000006,71.575
62.396,69.87299999999999
62.303999999999995,68.237
62.21600000000001,68.542
62.16700000000001,69.39599999999999
61.985,68.851
61.78700000000001,69.16399999999999
61.65500000000001,70.451
61.559000000000005,69.70400000000001
61.46499999999999,69.31400000000001
61.363000000000014,69.76199999999999
61.309000000000005,68.73499999999999
61.325,68.99000000000001
61.263,70.376
61.258,70.871
61.327,70.67
61.55899999999999,71.851
61.827,71.96000000000001
62.129,70.297
62.563,71.681
62.95700000000001,74.43299999999999
62.94200000000001,73.261
63.227999999999994,72.876
63.711,73.136
64.093,72.035
64.33399999999999,72.302
64.454,72.42299999999999
64.523,70.871
64.59200000000001,70.88200000000002
64.652,70.67799999999998
64.7,70.50900000000001
64.72999999999999,70.833
64.79,70.443
64.894,68.898
65.06299999999999,68.99600000000001
65.138,71.067
65.05499999999999,70.45199999999998
64.958,70.59
64.86200000000001,70.27799999999999
64.79400000000001,70.828
64.697,72.018
64.381,72.15400000000001
64.23499999999999,70.41999999999999
64.27,68.877
64.31299999999999,70.625
64.238,71.125
64.00899999999999,70.75800000000001
63.86899999999999,71.305
63.953,70.77199999999998
64.10800000000002,69.277
64.31199999999998,69.869
64.45599999999999,69.10400000000001
64.551,69.788
64.518,70.982
64.34199999999998,70.21799999999999
64.208,69.84
64.03099999999999,70.147
63.938999999999986,69.909
63.911,69.638
63.885000000000005,69.111
63.79600000000001,69.308
63.620000000000005,68.475
63.459,68.44
63.318,69.665
63.205,69.753
62.972,70.501
62.751999999999995,70.325
62.82199999999999,69.255
63.068,68.27099999999999
63.266000000000005,69.69699999999999
63.392,68.94800000000001
63.36900000000001,68.30099999999999
63.413,69.13399999999999
63.57099999999999,68.197
63.725,67.843
63.80800000000001,70.21000000000001
