Train.Red Export for,Treadmill: Threshold 6x1km
-------------------------------------------------------------
Measurement Date,2026-01-06T12:15:35.484067
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,38629
Measurement Duration,1:04:22
Distance,4,06 km
MSS Avg,183.00
TSI Min,21.00
TSI Max,71.93
TSI Avg,46.94

Muscle states
Rest,05:51
Easy,08:35
Medi,10:16
Hard,35:33
Load,04:06



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,EC974478-3C76-C2B3-D974-C933C5ADD6B5
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,61.75
Initial HBDiff,10.44
Initial o2Hb,41.10
Initial HHb,30.52
Tsi Var,18.0
Filter Id,6
MSS Avg,183
TSI Min,21.00
TSI Max,71.93
TSI Avg,46.94
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
1889.76,0,,46.24,24.07,4,-2,48.18,6.87,-4.76,73.73,22.21
1889.85,0,,46.25,24.02,4,-2,43.76,11.82,-2.14,81.30,24.54
1889.88,0,,46.25,23.98,4,-2,44.82,14.55,0.57,86.74,24.56
1890.00,0,,46.24,23.95,4,-2,45.69,11.94,-1.08,82.48,23.60
1890.15,0,,46.23,23.92,4,-2,47.33,11.98,-1.76,81.84,24.32
1890.24,0,,46.23,23.89,4,-2,46.64,8.15,-2.22,77.55,20.95
1890.33,0,,46.23,23.84,4,-2,45.24,3.41,-3.22,71.81,17.21
1890.42,0,,46.22,23.77,4,-2,47.97,8.12,-2.46,77.28,21.16
1890.51,0,,46.22,23.70,4,-2,42.31,15.50,-1.10,86.02,27.18
1890.64,0,,46.20,23.64,4,-2,42.24,13.19,0.28,85.09,23.49
1890.72,0,,46.17,23.59,4,-2,47.47,11.54,-0.32,82.84,22.44
1890.81,0,,46.14,23.55,4,-2,45.98,12.69,-2.04,82.27,25.31
1890.90,0,,46.12,23.51,4,-2,47.98,7.59,-3.57,75.64,21.74
1890.99,0,,46.10,23.46,3,-1,45.90,3.06,-4.50,70.18,18.14
1891.14,0,,46.09,23.40,4,-2,43.52,8.56,-2.12,78.06,21.26
1891.26,0,,46.06,23.33,4,-2,42.14,14.88,1.11,87.61,24.35
1891.29,0,,46.02,23.26,4,-2,43.14,11.76,-0.18,83.20,22.52
1891.38,0,,45.96,23.21,4,-2,47.65,12.79,-1.38,83.03,24.75
1891.56,0,,45.92,23.17,4,-2,48.15,12.70,-1.66,82.66,24.94
1891.65,0,,45.90,23.13,4,-2,47.65,7.26,-3.87,75.01,21.71
1891.68,0,,45.89,23.10,4,-2,49.47,4.95,-4.77,71.80,20.30
1891.80,0,,45.89,23.06,4,-2,42.78,10.72,-1.63,80.71,22.93
1891.89,0,,45.88,23.02,4,-2,45.15,15.00,0.57,87.19,25.01
1892.04,0,,45.87,22.99,4,-2,45.89,10.66,-1.09,81.19,22.33
1892.13,0,,45.86,22.96,4,-2,46.43,11.60,-1.38,81.84,23.56
1892.25,0,,45.86,22.94,4,-2,46.73,9.43,-1.77,79.28,21.78
1892.34,0,,45.85,22.91,4,-2,45.03,5.05,-3.41,73.26,19.04
1892.40,0,,45.85,22.87,4,-2,49.00,7.26,-4.04,74.84,21.88
1892.49,0,,45.86,22.82,4,-2,45.12,12.52,-2.09,82.05,25.19
1892.64,0,,45.87,22.79,4,-2,43.13,13.59,0.49,85.70,23.68
1892.77,0,,45.86,22.77,4,-2,45.22,11.48,-0.37,82.73,22.43
1892.82,0,,45.85,22.76,4,-2,46.59,11.99,-1.77,81.84,24.34
1892.94,0,,45.84,22.74,4,-2,47.25,7.30,-2.94,75.98,20.82
1893.00,0,,45.85,22.72,4,-2,46.08,2.35,-3.94,70.03,16.87
1893.09,0,,45.85,22.67,4,-2,45.26,8.00,-2.67,76.95,21.25
1893.18,0,,45.85,22.63,4,-2,43.73,15.13,-0.28,86.47,25.99
1893.30,0,,45.83,22.59,4,-2,44.54,12.03,-0.16,83.49,22.77
1893.51,0,,45.82,22.57,4,-2,47.77,12.06,-1.21,82.47,23.85
1893.51,0,,45.82,22.57,4,-2,47.77,12.06,-1.21,82.47,23.85
1893.66,0,,45.82,22.55,4,-2,47.55,6.77,-3.36,75.03,20.71
1893.69,0,,45.83,22.54,4,-2,46.85,2.76,-4.40,69.98,17.74
1893.84,0,,45.85,22.51,4,-2,43.82,9.70,-2.25,79.07,22.53
1893.96,0,,45.85,22.49,4,-2,42.86,16.21,1.01,88.84,25.78
1894.05,0,,45.85,22.47,4,-2,46.56,11.28,-0.17,82.73,22.03
1894.14,0,,45.84,22.46,4,-2,48.15,12.36,-1.82,82.16,24.76
1894.32,0,,45.85,22.47,4,-2,47.85,12.86,-1.51,82.97,24.95
1894.35,0,,45.87,22.48,4,-2,48.46,8.14,-3.71,76.05,22.43
1894.50,0,,45.90,22.49,4,-2,47.89,5.25,-4.97,71.90,20.80
1894.50,0,,45.93,22.50,4,-2,42.76,9.46,-1.89,79.19,21.93
1894.59,0,,45.95,22.51,4,-2,45.13,14.55,0.55,86.72,24.58
1894.71,0,,45.96,22.51,4,-2,45.53,11.24,-0.65,82.21,22.47
1894.77,0,,45.97,22.53,4,-2,47.93,12.09,-1.39,82.32,24.06
1894.92,0,,45.99,22.55,4,-2,47.21,11.31,-2.33,80.60,24.22
1895.01,0,,46.01,22.57,4,-2,48.53,6.56,-4.25,73.93,21.39
1895.07,0,,46.05,22.58,4,-2,49.68,5.39,-5.00,72.01,20.97
1895.19,0,,46.09,22.59,4,-2,43.75,10.03,-1.96,79.69,22.57
1895.28,0,,46.13,22.60,4,-2,44.52,14.31,0.60,86.53,24.29
1895.40,0,,46.15,22.61,4,-2,47.04,11.44,-1.46,81.60,23.48
1895.49,0,,46.18,22.63,4,-2,47.06,11.81,-1.79,81.64,24.18
1895.58,0,,46.20,22.65,4,-2,47.33,8.43,-2.18,77.87,21.19
1895.67,0,,46.23,22.66,4,-2,46.75,3.35,-4.09,70.88,18.02
1895.82,0,,46.27,22.65,3,-1,49.42,7.45,-4.48,74.59,22.51
1895.91,0,,46.31,22.64,3,-1,45.43,14.16,-2.16,83.62,26.90
1896.09,0,,46.34,22.65,3,-1,42.10,12.91,0.19,84.72,23.30
1896.09,0,,46.34,22.65,3,-1,42.10,12.91,0.19,84.72,23.30
1896.27,0,,46.36,22.68,3,-1,47.40,11.81,-2.38,81.05,24.77
1896.28,0,,46.38,22.70,3,-1,49.03,6.99,-4.03,74.58,21.60
1896.42,0,,46.40,22.72,3,-1,45.83,2.30,-4.85,69.07,17.73
1896.51,0,,46.43,22.71,3,-1,44.70,7.12,-2.16,76.58,19.86
1896.57,0,,46.43,22.68,3,-1,42.99,14.43,0.66,86.71,24.35
1896.72,0,,46.43,22.66,3,-1,46.14,11.42,-0.44,82.60,22.44
1896.81,0,,46.42,22.65,3,-1,47.22,11.53,-1.65,81.50,23.76
1896.87,0,,46.41,22.64,3,-1,47.98,12.25,-1.95,81.92,24.78
1897.05,0,,46.42,22.64,3,-1,47.70,6.78,-4.05,74.35,21.41
1897.14,0,,46.43,22.64,3,-1,47.35,4.09,-4.98,70.73,19.65
1897.17,0,,46.43,22.62,3,-1,41.04,9.99,-1.71,79.90,22.28
1897.35,0,,46.42,22.61,3,0,43.58,14.78,1.01,87.41,24.35
1897.44,0,,46.39,22.60,3,0,43.77,11.02,-0.90,81.74,22.50
1897.50,0,,46.35,22.59,3,0,46.80,11.94,-1.70,81.86,24.22
1897.59,0,,46.31,22.59,3,0,45.67,10.20,-1.93,79.89,22.71
1897.68,0,,46.28,22.59,3,0,46.75,5.42,-3.96,73.08,19.96
1897.80,0,,46.25,22.58,3,0,47.51,5.80,-4.73,72.69,21.11
1897.89,0,,46.22,22.57,3,0,43.97,10.93,-1.84,80.71,23.35
1898.01,0,,46.19,22.55,3,0,42.07,13.30,0.46,85.38,23.42
1898.13,0,,46.14,22.55,3,0,46.45,10.58,-1.31,80.89,22.47
1898.25,0,,46.10,22.54,3,0,47.08,10.66,-2.36,79.92,23.60
1898.28,0,,46.07,22.54,3,0,47.08,6.03,-3.50,74.15,20.11
1898.37,0,,46.04,22.52,3,0,45.12,1.12,-4.27,68.47,15.97
1898.55,0,,46.01,22.47,3,0,45.58,6.90,-2.46,76.06,19.94
1898.64,0,,45.98,22.42,3,0,43.64,14.18,-0.08,85.72,24.84
1898.76,0,,45.95,22.37,3,0,45.50,10.81,-0.25,82.18,21.64
1898.86,0,,45.91,22.34,3,0,46.66,11.07,-1.49,81.20,23.14
1898.94,0,,45.88,22.31,3,0,46.78,11.85,-1.86,81.61,24.29
1899.03,0,,45.86,22.29,3,0,46.73,6.35,-3.83,74.14,20.76
1899.09,0,,45.85,22.26,3,0,47.94,3.60,-4.82,70.40,19.00
1899.18,0,,45.84,22.22,3,0,41.03,9.21,-1.44,79.39,21.23
1899.30,0,,45.82,22.19,3,0,44.23,13.94,1.05,86.61,23.47
1899.39,0,,45.79,22.15,3,0,45.75,10.25,-0.85,81.02,21.68
1899.57,0,,45.76,22.12,3,0,47.59,10.16,-1.44,80.34,22.18
1899.60,0,,45.74,22.09,3,0,45.34,7.41,-2.13,76.90,20.12
1899.73,0,,45.72,22.06,3,0,44.74,3.42,-3.86,71.18,17.86
1899.81,0,,45.70,22.01,3,0,46.38,6.20,-3.79,74.03,20.57
1900.02,0,,45.69,21.95,3,0,43.99,12.22,-1.09,82.75,23.89
1900.02,0,,45.69,21.95,3,0,43.99,12.22,-1.09,82.75,23.89
1900.08,0,,45.63,21.88,3,-1,44.43,10.93,-0.65,81.90,22.16
1900.26,0,,45.59,21.85,3,-1,45.66,10.89,-1.55,80.96,23.02
1900.29,0,,45.56,21.83,3,-1,46.62,6.01,-2.68,74.95,19.27
1900.41,0,,45.53,21.80,3,-1,43.29,1.64,-3.42,69.84,15.64
1900.50,0,,45.50,21.74,3,-1,45.21,7.36,-1.50,77.48,19.44
1900.59,0,,45.46,21.68,3,-1,41.27,14.79,1.24,87.65,24.13
1900.74,0,,45.42,21.62,3,-1,45.50,10.89,0.88,83.39,20.59
1900.86,0,,45.37,21.58,3,-1,47.18,10.57,-0.82,81.37,21.97
1900.89,0,,45.34,21.54,3,-1,45.32,12.15,-1.42,82.35,24.15
1901.04,0,,45.31,21.51,3,-1,47.79,6.12,-3.39,74.35,20.09
1901.10,0,,45.29,21.48,3,-1,44.83,1.48,-4.36,68.74,16.42
1901.22,0,,45.28,21.43,3,-1,42.63,6.57,-1.39,76.80,18.54
1901.28,0,,45.25,21.37,3,-1,42.80,14.10,1.28,87.00,23.40
1901.40,0,,45.22,21.32,3,-1,45.57,10.90,-0.27,82.25,21.75
1901.49,0,,45.19,21.28,3,-1,47.52,10.47,-1.32,80.77,22.37
1901.64,0,,45.17,21.25,3,-1,48.11,10.80,-1.68,80.74,23.06
1901.76,0,,45.18,21.23,3,-1,48.59,6.14,-3.91,73.85,20.63
1901.85,0,,45.20,21.21,3,-1,47.86,3.37,-4.77,70.22,18.72
1901.88,0,,45.23,21.18,3,-1,43.12,7.60,-1.50,77.72,19.68
1902.05,0,,45.25,21.15,3,-1,42.98,12.67,0.96,85.25,22.29
1902.12,0,,45.25,21.12,3,-1,43.07,10.40,-0.87,81.15,21.85
1902.21,0,,45.25,21.11,3,-1,47.38,10.81,-1.28,81.15,22.67
1902.30,0,,45.26,21.10,3,-1,47.01,10.30,-1.84,80.08,22.72
1902.42,0,,45.27,21.10,3,-1,48.41,5.45,-4.14,72.93,20.17
1902.51,0,,45.30,21.09,3,-1,48.22,2.96,-4.85,69.73,18.39
1902.60,0,,45.34,21.08,3,-1,40.39,7.87,-1.70,77.79,20.15
1902.75,0,,45.35,21.06,3,-1,44.43,12.73,1.00,85.35,22.31
1902.84,0,,45.36,21.04,3,-1,45.59,9.55,-0.92,80.25,21.05
1902.90,0,,45.37,21.04,3,-1,46.75,10.32,-1.34,80.60,22.24
1903.00,0,,45.38,21.03,3,-1,46.64,8.78,-1.88,78.52,21.24
1903.08,0,,45.40,21.03,3,-1,45.23,4.09,-3.84,71.87,18.51
1903.29,0,,45.42,21.01,3,-1,47.29,4.10,-3.98,71.74,18.66
1903.29,0,,45.42,21.01,3,-1,47.29,4.10,-3.98,71.74,18.66
1903.41,0,,45.45,20.96,3,-1,42.40,11.95,0.80,84.37,21.73
1903.53,0,,45.44,20.94,3,-1,45.25,9.12,-0.97,79.77,20.67
1903.63,0,,45.44,20.93,3,-1,45.86,9.35,-1.94,79.03,21.87
1903.68,0,,45.43,20.91,3,-1,46.29,4.89,-2.59,73.92,18.06
1903.80,0,,45.43,20.88,3,-1,44.60,-0.01,-3.72,67.89,14.29
1903.89,0,,45.43,20.83,3,-1,46.69,4.37,-2.41,73.58,17.36
1904.01,0,,45.42,20.76,3,-1,40.28,11.24,0.23,83.09,21.59
1904.10,0,,45.40,20.70,3,-1,42.28,10.00,0.61,82.23,19.97
1904.28,0,,45.36,20.64,3,-1,46.69,8.92,-0.59,79.95,20.09
1904.28,0,,45.36,20.64,3,-1,46.69,8.92,-0.59,79.95,20.09
1904.46,0,,45.30,20.53,3,-1,45.77,3.91,-3.31,72.22,17.80
1904.49,0,,45.28,20.47,3,-1,45.52,-0.05,-4.25,67.32,14.78
1904.58,0,,45.25,20.39,3,-1,41.09,6.26,-1.55,76.33,18.39
1904.76,0,,45.21,20.31,3,-1,41.23,11.36,1.33,84.31,20.61
1904.85,0,,45.15,20.23,3,-1,40.84,7.81,-0.09,79.34,18.48
1904.94,0,,45.08,20.15,3,-1,44.99,9.11,-1.24,79.49,20.93
1905.03,0,,45.01,20.09,3,-1,45.30,8.55,-1.46,78.71,20.59
1905.09,0,,44.94,20.03,3,-1,44.84,4.70,-3.38,72.94,18.66
1905.18,0,,44.89,19.97,3,-1,44.80,2.60,-4.10,70.12,17.28
1905.30,0,,44.83,19.90,3,-1,40.42,6.91,-1.12,77.41,18.61
1905.39,0,,44.76,19.84,3,-1,42.52,11.92,1.52,85.06,20.98
1905.51,0,,44.69,19.78,3,-1,44.97,8.29,0.04,79.95,18.83
1905.60,0,,44.62,19.73,3,-1,44.99,8.47,-0.56,79.53,19.61
1905.75,0,,44.56,19.67,3,-1,43.64,5.68,-0.96,76.34,17.22
1905.78,0,,44.50,19.61,3,-1,41.06,1.41,-2.42,70.61,14.41
1905.96,0,,44.44,19.54,3,-1,46.92,5.39,-2.11,74.90,18.08
1906.02,0,,44.38,19.46,3,-1,41.74,10.89,-0.17,82.34,21.64
1906.14,0,,44.32,19.39,3,-1,41.12,9.82,1.09,82.53,19.31
1906.26,0,,44.25,19.34,3,-1,44.58,8.93,0.26,80.81,19.25
1906.32,0,,44.19,19.29,3,-1,45.24,9.44,-1.21,79.85,21.23
1906.41,0,,44.14,19.25,3,-1,45.45,4.13,-2.70,73.05,17.41
1906.50,0,,44.11,19.21,3,-1,45.54,0.52,-3.47,68.67,14.57
1906.62,0,,44.08,19.15,3,-1,42.31,7.26,-1.21,77.67,19.05
1906.71,0,,44.04,19.10,3,-1,41.89,12.06,1.97,85.65,20.67
1906.84,0,,44.00,19.05,3,-1,42.08,8.16,0.65,80.43,18.09
1906.92,0,,43.96,19.01,3,-1,46.03,9.75,-0.69,80.68,21.02
1907.10,0,,43.93,18.98,3,-1,45.01,8.76,-0.76,79.62,20.10
1907.10,0,,43.93,18.98,3,-1,45.01,8.76,-0.76,79.62,20.10
1907.23,0,,43.89,18.94,3,-1,45.89,4.72,-3.04,73.30,18.34
1907.31,0,,43.87,18.92,3,-1,42.41,9.15,-0.26,80.51,19.99
1907.40,0,,43.86,18.91,3,-1,41.75,11.96,1.30,84.88,21.24
1907.49,0,,43.84,18.91,3,-1,44.68,9.02,-0.19,80.45,19.79
1907.58,0,,43.82,18.92,3,-1,45.74,9.32,-1.28,79.66,21.18
1907.76,0,,43.82,18.93,3,-1,45.26,4.64,-2.09,74.17,17.31
1907.85,0,,43.82,18.93,3,-1,44.44,0.20,-2.71,69.11,13.49
1907.88,0,,43.83,18.92,3,-1,44.35,6.56,-1.21,76.97,18.35
1908.00,0,,43.83,18.90,3,-1,41.57,12.84,1.33,85.79,22.09
1908.09,0,,43.83,18.89,3,-1,44.43,9.23,0.93,81.78,18.88
1908.27,0,,43.83,18.89,3,-1,47.03,9.49,-0.63,80.48,20.70
1908.36,0,,43.85,18.89,3,-1,47.02,10.10,-1.20,80.52,21.88
1908.42,0,,43.89,18.91,3,-1,46.96,4.02,-2.90,72.74,17.50
1908.51,0,,43.93,18.92,3,-1,45.85,0.58,-3.51,68.69,14.67
1908.60,0,,43.98,18.91,3,-1,41.87,6.71,-0.94,77.39,18.23
1908.72,0,,44.02,18.90,3,-1,43.47,12.45,1.42,85.49,21.61
1908.81,0,,44.05,18.90,3,-1,44.00,8.89,0.16,80.67,19.31
1908.99,0,,44.09,18.91,3,-1,47.96,9.12,-1.09,79.65,20.79
1908.99,0,,44.09,18.91,3,-1,47.96,9.12,-1.09,79.65,20.79
1909.11,0,,44.18,18.93,3,-1,44.31,3.81,-3.00,72.43,17.39
1909.26,0,,44.24,18.94,3,-1,45.77,3.78,-3.23,72.17,17.59
1909.32,0,,44.29,18.94,3,-1,44.33,8.63,-0.65,79.60,19.86
1909.39,0,,44.34,18.95,3,-1,44.12,11.84,0.83,84.29,21.59
1909.56,0,,44.38,18.96,3,-1,45.56,8.70,-0.58,79.74,19.86
1909.59,0,,44.43,18.98,3,-1,46.90,8.15,-1.22,78.55,19.95
1909.74,0,,44.48,19.01,3,-1,45.44,4.86,-1.65,74.83,17.09
1909.86,0,,44.54,19.01,3,-1,42.84,0.94,-2.68,69.88,14.20
1909.89,0,,44.58,19.00,3,-1,46.67,4.90,-2.34,74.18,17.82
1910.04,0,,44.62,18.98,3,-1,42.45,10.73,-0.42,81.93,21.73
1910.13,0,,44.65,18.97,3,-1,41.29,9.06,1.02,81.70,18.62
1910.22,0,,44.66,18.97,3,-1,45.02,7.89,0.13,79.64,18.34
1910.28,0,,44.67,18.96,3,-1,44.69,8.76,-1.43,78.95,20.77
1910.43,0,,44.68,18.96,3,-1,44.38,3.33,-2.59,72.36,16.50
1910.49,0,,44.68,18.94,3,-1,43.65,-0.87,-3.17,67.58,12.88
1910.58,0,,44.68,18.90,3,-1,40.71,4.84,-1.09,75.37,16.51
1910.79,0,,44.65,18.85,3,-1,40.51,10.54,2.28,84.44,18.84
1910.79,0,,44.65,18.85,3,-1,40.51,10.54,2.28,84.44,18.84
1910.88,0,,44.56,18.74,3,-1,45.15,7.69,-0.76,78.55,19.03
1911.03,0,,44.51,18.69,3,-1,44.09,8.48,-0.37,79.73,19.43
1911.15,0,,44.47,18.65,3,-1,45.37,3.30,-2.67,72.25,16.55
1911.18,0,,44.43,18.60,3,-1,44.35,-0.91,-3.41,67.30,13.08
1911.30,0,,44.39,18.53,3,-1,38.45,3.99,0.29,75.90,14.28
1911.42,0,,44.34,18.44,3,-1,40.66,10.14,2.29,84.05,18.43
1911.54,0,,44.26,18.36,3,-1,40.73,6.96,0.22,78.80,17.32
1911.60,0,,44.17,18.28,3,-1,44.41,7.48,-0.15,78.95,18.21
1911.78,0,,44.09,18.21,3,-1,43.56,7.07,-0.57,78.12,18.22
1911.81,0,,44.02,18.15,3,-1,43.42,3.69,-2.58,72.73,16.85
1911.90,0,,43.95,18.08,3,-1,44.23,1.71,-2.99,70.34,15.28
1912.05,0,,43.88,18.00,3,-1,39.87,4.88,0.21,76.71,15.25
1912.11,0,,43.81,17.93,3,-1,40.72,9.07,2.29,82.98,17.36
1912.30,0,,43.73,17.85,3,-1,43.48,6.66,0.06,78.34,17.18
1912.30,0,,43.65,17.78,3,-1,43.66,6.95,-0.33,78.24,17.86
1912.38,0,,43.57,17.71,3,-1,41.81,3.72,-0.77,74.57,15.07
1912.50,0,,43.50,17.63,3,-1,40.17,-0.08,-1.95,69.59,12.45
1912.62,0,,43.42,17.54,3,-1,45.03,4.17,-1.57,74.22,16.32
1912.68,0,,43.34,17.45,3,-1,39.94,9.17,0.28,81.07,19.47
1912.80,0,,43.26,17.37,3,-1,36.64,7.85,2.33,81.80,16.10
1912.89,0,,43.16,17.30,3,-1,43.28,7.04,1.35,80.01,16.27
1913.01,0,,43.06,17.24,3,-1,42.25,8.14,-0.24,79.52,18.96
1913.13,0,,42.97,17.18,3,-1,42.53,2.70,-0.78,73.54,14.06
1913.22,0,,42.88,17.11,3,-1,43.36,-2.05,-1.56,68.01,10.09
1913.34,0,,42.81,17.02,3,-1,41.60,4.36,-0.42,75.56,15.36
1913.46,0,,42.73,16.92,3,-1,41.65,10.97,2.72,85.31,18.83
1913.55,0,,42.66,16.84,3,-1,42.63,7.15,1.79,80.56,15.94
1913.61,0,,42.60,16.77,3,-1,43.24,7.96,-0.12,79.46,18.66
1913.70,0,,42.55,16.71,3,-1,43.58,7.92,0.43,79.97,18.07
1913.82,0,,42.50,16.67,3,-1,44.21,2.83,-1.59,72.86,15.00
1913.88,0,,42.48,16.62,3,-1,44.17,0.57,-2.41,69.78,13.56
1914.03,0,,42.45,16.56,3,-1,38.95,6.42,1.13,79.17,15.87
1914.09,0,,42.43,16.51,3,-1,42.06,10.27,3.31,85.20,17.54
1914.24,0,,42.39,16.46,3,-1,41.32,6.32,1.32,79.26,15.58
1914.33,0,,42.36,16.41,3,-1,44.49,8.40,0.50,80.52,18.48
1914.39,0,,42.34,16.38,3,-1,44.16,7.20,0.20,79.02,17.58
1914.52,0,,42.33,16.36,3,-1,42.65,3.34,-1.76,73.20,15.68
1914.66,0,,42.33,16.34,3,-1,44.38,3.10,-2.09,72.63,15.77
1914.78,0,,42.34,16.30,3,-1,40.21,10.35,2.58,84.55,18.35
1914.78,0,,42.34,16.30,3,-1,40.21,10.35,2.58,84.55,18.35
1914.93,0,,42.33,16.30,3,-1,45.01,7.04,0.62,79.28,17.00
1915.02,0,,42.34,16.30,3,-1,44.19,7.04,0.43,79.09,17.19
1915.08,0,,42.35,16.30,3,-1,42.23,4.89,0.18,76.69,15.29
1915.20,0,,42.36,16.29,3,-1,39.53,1.32,-1.18,71.76,13.08
1915.29,0,,42.37,16.28,3,-1,44.76,5.01,-0.93,75.70,16.52
1915.38,0,,42.37,16.27,3,-1,40.09,10.37,1.11,83.10,19.84
1915.50,0,,42.37,16.27,3,-1,40.18,9.31,2.27,83.20,17.62
1915.65,0,,42.36,16.28,3,-1,44.53,7.93,0.93,80.48,17.58
1915.68,0,,42.36,16.30,3,-1,43.85,8.58,-0.14,80.06,19.30
1915.83,0,,42.36,16.33,3,-1,43.24,3.80,-1.23,74.19,15.61
1915.92,0,,42.37,16.35,3,-1,42.80,-0.45,-1.99,69.18,12.12
1916.01,0,,42.38,16.36,3,-1,41.20,5.20,0.18,77.00,15.60
1916.10,0,,42.39,16.36,3,-1,40.63,11.21,2.96,85.79,18.83
1916.19,0,,42.39,16.36,3,-1,42.61,7.50,1.65,80.77,16.43
1916.28,0,,42.39,16.38,3,-1,45.31,7.96,0.30,79.88,18.24
1916.46,0,,42.40,16.39,3,-1,45.36,8.65,0.30,80.57,18.93
1916.53,0,,42.43,16.42,3,-1,44.35,3.69,-1.68,73.63,15.95
1916.64,0,,42.46,16.44,3,-1,43.65,0.48,-2.52,69.58,13.58
1916.77,0,,42.50,16.45,3,-1,38.98,5.69,1.10,78.41,15.17
1916.85,0,,42.51,16.45,3,-1,39.90,10.58,4.23,86.43,16.93
1916.88,0,,42.51,16.45,3,-1,40.98,6.86,1.55,80.03,15.89
1917.00,0,,42.51,16.45,3,-1,44.18,8.23,0.24,80.09,18.57
1917.09,0,,42.51,16.46,3,-1,43.51,7.63,0.19,79.44,18.02
1917.18,0,,42.51,16.48,3,-1,41.59,3.61,-1.72,73.51,15.91
1917.27,0,,42.52,16.49,3,-1,44.31,2.95,-2.19,72.38,15.72
1917.42,0,,42.52,16.50,3,-1,40.40,7.14,0.80,79.56,16.92
1917.51,0,,42.52,16.51,3,-1,39.72,10.41,2.61,84.64,18.38
1917.60,0,,42.50,16.53,3,-1,43.00,6.76,0.61,78.99,16.73
1917.75,0,,42.49,16.54,3,-1,42.26,6.59,0.26,78.47,16.91
1917.81,0,,42.47,16.56,3,-1,41.87,3.75,0.04,75.41,14.29
1917.96,0,,42.46,16.56,3,-1,39.52,-0.41,-1.40,69.81,11.57
1917.99,0,,42.43,16.54,3,-1,44.72,3.81,-0.92,74.51,15.31
1918.08,0,,42.41,16.51,3,-1,39.01,10.03,1.39,83.04,19.22
1918.17,0,,42.37,16.50,3,-1,37.04,8.04,2.50,82.16,16.12
1918.29,0,,42.32,16.48,3,-1,42.05,6.54,1.42,79.58,15.70
1918.50,0,,42.27,16.47,3,-1,42.13,7.53,0.04,79.19,18.07
1918.50,0,,42.27,16.47,3,-1,42.13,7.53,0.04,79.19,18.07
1918.59,0,,42.17,16.43,3,-1,41.05,-2.44,-1.34,67.84,9.48
1918.71,0,,42.13,16.38,3,-1,41.01,2.94,0.23,74.79,13.29
1918.77,0,,42.08,16.32,3,-1,38.96,10.98,2.75,85.35,18.81
1918.89,0,,42.02,16.27,3,-1,42.24,7.65,1.92,81.19,16.31
1919.01,0,,41.97,16.23,3,-1,42.52,7.11,0.22,78.95,17.47
1919.07,0,,41.93,16.20,3,-1,43.24,7.73,0.55,79.90,17.76
1919.28,0,,41.90,16.17,3,-1,42.85,2.26,-1.30,72.58,14.14
1919.28,0,,41.90,16.17,3,-1,42.85,2.26,-1.30,72.58,14.14
1919.43,0,,41.85,16.10,3,-1,37.33,5.14,1.46,78.22,14.26
1919.49,0,,41.81,16.05,3,-1,39.87,9.51,4.40,85.53,15.69
1919.58,0,,41.76,16.00,3,-1,40.59,5.96,1.61,79.19,14.93
1919.67,0,,41.71,15.95,3,-1,43.96,6.55,0.50,78.67,16.63
1919.82,0,,41.67,15.91,3,-1,42.35,5.96,0.47,78.05,16.07
1919.88,0,,41.65,15.87,3,-1,42.75,2.72,-1.61,72.73,14.91
1919.98,0,,41.63,15.83,3,-1,43.59,1.86,-1.86,71.62,14.30
1920.09,0,,41.63,15.79,3,-1,40.68,6.04,1.44,79.10,15.18
1920.24,0,,41.62,15.75,3,-1,40.16,10.29,3.05,84.96,17.82
1920.36,0,,41.60,15.72,3,-1,42.38,6.76,0.94,79.32,16.40
1920.42,0,,41.60,15.70,3,-1,43.93,6.28,0.69,78.59,16.17
1920.51,0,,41.60,15.69,3,-1,41.65,6.03,0.38,78.03,16.23
1920.60,0,,41.60,15.68,3,-1,39.85,2.63,-1.23,73.02,14.44
1920.70,0,,41.60,15.66,3,-1,44.39,2.40,-1.51,72.51,14.49
1920.85,0,,41.61,15.64,3,-1,41.34,7.42,0.76,79.80,17.24
1920.88,0,,41.61,15.63,3,-1,38.96,9.39,2.83,83.84,17.14
1921.02,0,,41.61,15.63,3,-1,42.63,6.10,1.27,78.99,15.41
1921.11,0,,41.61,15.63,3,-1,42.08,6.69,0.30,78.61,16.97
1921.17,0,,41.61,15.63,3,-1,42.71,2.81,-0.04,74.39,13.43
1921.29,0,,41.61,15.62,3,-1,40.04,-1.64,-0.97,69.01,9.91
1921.38,0,,41.62,15.59,3,-1,45.87,3.61,-0.57,74.66,14.76
1921.47,0,,41.63,15.56,3,-1,39.23,10.28,1.53,83.43,19.33
1921.59,0,,41.64,15.54,3,-1,40.22,7.80,2.57,81.99,15.81
1921.68,0,,41.64,15.53,3,-1,42.86,7.46,1.13,80.21,16.91
1921.80,0,,41.64,15.53,3,-1,42.21,8.20,0.54,80.36,18.24
1921.89,0,,41.65,15.54,3,-1,44.26,2.22,-0.66,73.18,13.46
