second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
835,835.4872727272726,0.0,,59.1109090909091,16.420000000000005,1.0,0.0,58.97545454545454,4.505454545454546,1.060909090909091,66.33636363636364,16.394545454545455,11.0
836,836.4866666666667,0.0,,59.025555555555556,16.36,1.0,0.0,58.913333333333334,4.4655555555555555,1.4344444444444444,66.67,15.98111111111111,9.0
837,837.434,0.0,,58.940999999999995,16.218000000000004,1.0,0.0,58.48199999999999,4.409,1.607,66.78599999999999,15.752,10.0
838,838.4872727272726,0.0,,58.791818181818186,16.095454545454544,1.0,0.0,58.78181818181818,4.430909090909091,0.9190909090909091,66.11999999999999,16.46181818181818,11.0
839,839.4877777777779,0.0,,58.669999999999995,16.11111111111111,1.0,0.0,58.521111111111104,4.387777777777778,1.1488888888888888,66.30666666666667,16.18888888888889,9.0
840,840.434,0.0,,58.617999999999995,16.181,1.0,0.0,58.467,4.55,1.092,66.412,16.407999999999998,10.0
841,841.4419999999998,0.0,,58.573,16.313,1.2,-0.2,58.69199999999999,4.692,0.9019999999999999,66.364,16.740000000000002,10.0
842,842.4440000000001,0.0,,58.43900000000001,16.336000000000002,2.0,-1.0,57.426999999999985,4.959999999999999,2.41,68.13999999999999,15.499999999999996,10.0
843,843.4369999999999,0.0,,58.196000000000005,16.213,2.0,-1.0,58.396,4.757,1.4240000000000002,66.951,16.283,10.0
844,844.4899999999999,0.0,,58.06909090909091,16.152727272727272,2.0,-1.0,57.603636363636376,4.858181818181818,1.699090909090909,67.32727272727271,16.10909090909091,11.0
845,845.4877777777779,0.0,,57.93666666666666,16.14888888888889,2.0,-1.0,57.85444444444444,4.738888888888889,1.2777777777777777,66.78666666666668,16.41111111111111,9.0
846,846.434,0.0,,57.887,16.238000000000003,2.0,-1.0,58.28900000000001,4.574,0.8210000000000001,66.165,16.703,10.0
847,847.4872727272726,0.0,,57.962727272727264,16.383636363636366,2.0,-1.0,58.08636363636363,5.301818181818183,1.8490909090909091,67.9209090909091,16.402727272727272,11.0
848,848.4866666666667,0.0,,58.07888888888889,16.481111111111108,2.0,-1.0,58.294444444444444,4.933333333333334,1.32,67.02333333333333,16.563333333333336,9.0
849,849.434,0.0,,58.141999999999996,16.534,2.0,-1.0,57.995000000000005,5.211,1.45,67.431,16.711,10.0
850,850.4899999999999,0.0,,58.149090909090894,16.60363636363636,2.0,-1.0,58.403636363636366,5.246363636363636,1.4372727272727273,67.45363636363635,16.759090909090908,11.0
851,851.4866666666667,0.0,,58.20777777777778,16.685555555555553,2.0,-1.0,58.02111111111112,5.612222222222221,1.8111111111111111,68.19333333333333,16.75111111111111,9.0
852,852.434,0.0,,58.206,16.712,1.5,-0.5,58.245000000000005,5.276999999999999,1.953,68.00000000000001,16.274,10.0
853,853.439,0.0,,58.281000000000006,16.566,1.0,0.0,59.129999999999995,4.121,1.328,66.219,15.743,10.0
854,854.4440000000001,0.0,,58.463,16.169999999999998,1.0,0.0,58.435,4.5649999999999995,2.0100000000000002,67.34499999999998,15.504999999999999,10.0
855,855.441,0.0,,58.61,15.821000000000002,1.0,0.0,58.964,4.430000000000001,1.863,67.063,15.517,10.0
856,856.448,0.0,,58.82099999999999,15.654999999999998,1.0,0.0,59.190999999999995,4.622,1.5470000000000002,66.939,16.025,10.0
857,857.45,0.0,,58.99400000000001,15.673999999999998,1.0,0.0,59.03800000000001,5.284000000000001,2.288,68.34200000000001,15.946000000000002,10.0
858,858.4549999999999,0.0,,59.114999999999995,15.808999999999997,1.0,0.0,59.452999999999996,5.063000000000001,1.952,67.785,16.061,10.0
859,859.4509999999998,0.0,,59.281000000000006,16.012999999999998,1.0,0.0,59.742000000000004,4.868,1.189,66.82700000000001,16.629,10.0
860,860.4529999999999,0.0,,59.483000000000004,16.244000000000003,1.0,0.0,59.512,5.764000000000001,1.9579999999999997,68.492,16.755999999999997,10.0
861,861.4460000000001,0.0,,59.515,16.56,1.0,0.0,58.788,5.7780000000000005,1.302,67.85,17.426,10.0
862,862.451,0.0,,59.295,16.986,1.0,0.0,59.041999999999994,6.084999999999999,1.216,68.071,17.819,10.0
863,863.45,0.0,,59.105999999999995,17.378999999999998,1.0,0.0,58.928,6.4590000000000005,1.6179999999999999,68.84700000000001,17.791,10.0
864,864.4460000000001,0.0,,59.00699999999999,17.676000000000002,1.0,0.0,59.205999999999996,6.3309999999999995,1.45,68.551,17.831,10.0
865,865.448,0.0,,58.943999999999996,17.785000000000004,1.0,0.0,58.563,5.71,1.065,67.545,17.595,10.0
866,866.4530000000001,0.0,,58.870000000000005,17.784,1.0,0.0,58.15,6.305,1.935,69.01,17.32,10.0
867,867.4460000000001,0.0,,58.685,17.717000000000002,1.0,0.0,59.236000000000004,6.782000000000001,1.3419999999999999,68.894,18.389999999999997,10.0
868,868.448,0.0,,58.69599999999999,17.833,1.0,0.0,59.342000000000006,6.714,1.2570000000000001,68.74100000000001,18.407,10.0
869,869.45,0.0,,58.971000000000004,18.118999999999996,1.0,0.0,59.532000000000004,6.351999999999999,0.5840000000000001,67.70599999999999,18.718,10.0
870,870.4460000000001,0.0,,59.287,18.435,1.0,0.0,59.5,6.815,0.704,68.289,19.061,10.0
871,871.448,0.0,,59.446000000000005,18.726999999999997,1.0,0.0,59.40599999999999,7.7010000000000005,1.739,70.21000000000001,18.912,10.0
872,872.45,0.0,,59.5,18.946,1.0,0.0,59.345000000000006,7.678,0.921,69.369,19.707,10.0
873,873.4460000000001,0.0,,59.379999999999995,19.237,1.0,0.0,58.628,7.901000000000002,1.246,69.91699999999999,19.604999999999997,10.0
874,874.448,0.0,,59.112,19.512999999999998,1.0,0.0,58.851,7.343999999999999,0.6120000000000001,68.726,19.682,10.0
875,875.45,0.0,,58.95,19.645,1.0,0.0,59.338,7.447,0.8010000000000002,69.018,19.596,10.0
876,876.4460000000001,0.0,,59.016000000000005,19.640000000000004,1.0,0.0,59.293000000000006,7.353,0.9659999999999999,69.089,19.337,10.0
877,877.448,0.0,,59.190999999999995,19.582,1.0,0.0,59.61,7.3629999999999995,0.513,68.646,19.800000000000004,10.0
878,878.45,0.0,,59.343999999999994,19.559000000000005,1.0,0.0,59.25,7.261,0.8889999999999999,68.91999999999999,19.322,10.0
879,879.4460000000001,0.0,,59.419000000000004,19.52,1.0,0.0,59.638999999999996,6.610000000000001,0.08799999999999997,67.46799999999999,19.472,10.0
880,880.4509999999998,0.0,,59.45300000000001,19.476,1.0,0.0,59.28700000000001,7.177,0.6050000000000001,68.552,19.522,10.0
881,881.4530000000001,0.0,,59.431,19.448999999999998,1.0,0.0,59.13000000000001,6.961,0.8770000000000001,68.608,19.034,10.0
882,882.449,0.0,,59.32600000000001,19.35,1.0,0.0,58.587,6.8549999999999995,0.21200000000000005,67.837,19.593,10.0
883,883.448,0.0,,58.928999999999995,19.317,1.0,0.0,57.586,7.117,0.946,68.833,19.121,10.0
884,884.4529999999999,0.0,,58.400999999999996,19.301,1.0,0.0,57.737,6.419,0.27,67.459,19.099,10.0
885,885.4460000000001,0.0,,57.968999999999994,19.220000000000002,1.0,0.0,57.559000000000005,6.295,0.000999999999999969,67.066,19.244,10.0
886,886.4540000000001,0.0,,57.511,18.965,1.0,0.0,56.241,6.638,1.9279999999999995,69.336,17.660000000000004,10.0
887,887.45,0.0,,57.084,18.669999999999998,1.0,0.0,57.471999999999994,6.4430000000000005,0.37200000000000005,67.58500000000001,19.021000000000004,10.0
888,888.452,0.0,,57.003,18.648000000000003,1.0,0.0,57.12399999999999,6.31,0.44499999999999995,67.525,18.815,10.0
889,889.454,0.0,,57.076,18.682000000000002,1.0,0.0,57.306,5.879,0.269,66.91799999999999,18.560000000000002,10.0
890,890.45,0.0,,57.15599999999999,18.663999999999998,1.4,0.0,57.111000000000004,5.868,0.23700000000000002,66.87500000000001,18.581,10.0
891,891.4460000000001,0.0,,57.153999999999996,18.569000000000003,2.0,-0.9,56.895,6.164,1.1790000000000003,68.113,17.935,10.0
892,892.448,0.0,,57.086,18.38,2.0,-1.0,56.89,5.632,0.3439999999999999,66.74600000000001,18.238,10.0
893,893.4529999999999,0.0,,56.909000000000006,18.183,2.0,-1.0,56.301,5.8340000000000005,1.0870000000000002,67.691,17.697,10.0
894,894.458,0.0,,56.736000000000004,18.017,2.0,-1.0,56.690999999999995,5.49,0.6529999999999999,66.913,17.787,10.0
895,895.449,0.0,,56.642999999999994,17.892000000000003,2.0,-1.0,56.745000000000005,5.204,0.263,66.23700000000001,17.891,10.0
896,896.4559999999999,0.0,,56.590999999999994,17.782,2.0,-1.0,56.385000000000005,5.493,1.0890000000000002,67.352,17.354000000000003,10.0
897,897.4640000000002,0.0,,56.529999999999994,17.672000000000004,2.0,-1.0,56.568,5.297999999999999,0.7729999999999999,66.84100000000001,17.475,10.0
898,898.457,0.0,,56.511999999999986,17.541000000000004,2.0,-1.0,56.59400000000001,5.705,1.122,67.59700000000001,17.532999999999998,10.0
899,899.4559999999999,0.0,,56.549,17.470999999999997,2.0,-1.0,56.661,5.836,1.313,67.91900000000001,17.473000000000003,10.0
900,900.4590000000001,0.0,,56.590999999999994,17.474,2.0,-1.0,56.501,5.348000000000001,0.758,66.87599999999999,17.54,10.0
901,901.457,0.0,,56.548,17.482000000000003,2.0,-1.0,56.431000000000004,5.925,1.331,68.026,17.544,10.0
902,902.463,0.0,,56.492999999999995,17.487000000000002,2.0,-1.0,56.04699999999999,5.563,1.134,67.467,17.378999999999998,10.0
903,903.4550000000002,0.0,,56.411,17.496999999999996,2.0,-1.0,56.698,6.058999999999999,1.25,68.079,17.759,10.0
904,904.457,0.0,,56.348,17.407,2.0,-1.0,56.11,6.892999999999999,3.0569999999999995,70.72,16.785999999999998,10.0
905,905.4559999999999,0.0,,56.349000000000004,17.353,2.0,-1.0,57.01500000000001,6.6209999999999996,1.4360000000000002,68.82700000000001,18.135,10.0
906,906.4550000000002,0.0,,56.577,17.618000000000002,2.0,-1.0,57.342,7.011,1.476,69.257,18.484999999999996,10.0
907,907.457,0.0,,56.916,17.993000000000002,2.0,-1.0,57.327,7.078999999999999,1.407,69.256,18.622,10.0
908,908.4559999999999,0.0,,57.266000000000005,18.387999999999998,2.0,-0.5,58.345000000000006,6.909999999999999,0.6180000000000001,68.298,19.241999999999997,10.0
909,909.4590000000001,0.0,,57.712,18.787,2.0,0.0,58.601,8.046,1.6909999999999996,70.507,19.305,10.0
910,910.457,0.0,,58.129,19.080999999999996,2.0,0.0,58.16700000000001,7.587000000000001,1.297,69.654,19.24,10.0
911,911.4559999999999,0.0,,58.330999999999996,19.235000000000003,2.0,0.0,58.123000000000005,7.499,1.3729999999999998,69.642,19.076,10.0
912,912.4579999999999,0.0,,58.394999999999996,19.274,1.2,0.8,58.46300000000001,7.393999999999998,1.142,69.306,19.201999999999998,10.0
913,913.4599999999998,0.0,,58.362999999999985,19.24,1.0,1.0,58.13499999999999,7.034000000000001,0.9350000000000002,68.739,19.049,10.0
914,914.4559999999999,0.0,,58.30000000000001,19.175000000000004,1.0,1.0,58.742,7.152000000000001,0.6170000000000001,68.539,19.484999999999996,10.0
915,915.4559999999999,0.0,,58.27900000000001,19.133,1.9,0.1,57.75500000000001,7.171000000000001,1.258,69.19900000000001,18.863,10.0
916,916.4540000000001,0.0,,58.181,19.107999999999997,2.0,0.0,58.394000000000005,7.148000000000001,0.7150000000000001,68.63300000000001,19.383,10.0
917,917.4529999999999,0.0,,58.249,19.201999999999998,1.6,0.0,58.81,7.422,0.8719999999999999,69.06400000000001,19.499999999999996,10.0
918,918.4549999999999,0.0,,58.41799999999999,19.345,1.0,0.0,56.653,7.634,2.311,70.715,18.273,10.0
919,919.457,0.0,,57.96199999999999,19.085,1.0,0.0,57.238,8.041999999999998,2.324,71.136,18.668,10.0
920,920.457,0.0,,57.551,18.869999999999997,1.0,0.0,57.995000000000005,8.511999999999999,1.766,71.048,19.695999999999998,10.0
921,921.4549999999999,0.0,,57.553,19.017999999999997,1.0,0.0,58.114,8.422,1.6560000000000001,70.848,19.715999999999998,10.0
922,922.4540000000001,0.0,,57.778,19.342,2.0,-1.0,58.754999999999995,8.613000000000001,1.433,70.81599999999999,20.13,10.0
923,923.4529999999999,0.0,,58.158,19.726,2.0,-0.6,58.851,9.002,1.329,71.10099999999998,20.622999999999998,10.0
924,924.4549999999999,0.0,,58.489,20.11,2.0,0.0,58.864,9.024000000000001,1.2269999999999999,71.021,20.747,10.0
925,925.4570000000001,0.0,,58.702999999999996,20.436999999999998,1.0,0.3,58.806999999999995,9.015,1.1619999999999997,70.94699999999999,20.802999999999997,10.0
926,926.4529999999999,0.0,,58.754999999999995,20.599,0.0,1.0,58.55800000000001,8.629999999999999,1.032,70.43199999999999,20.548,10.0
927,927.4559999999999,0.0,,58.86800000000001,20.787,0.0,1.0,59.027,8.421,0.2549999999999999,69.446,21.116000000000003,10.0
928,928.4540000000001,0.0,,59.068999999999996,21.057,0.0,1.0,59.599000000000004,8.321000000000002,-0.1709999999999999,68.92,21.442,10.0
929,929.4529999999999,0.0,,59.266000000000005,21.32,0.0,1.0,59.190999999999995,8.417999999999997,0.011999999999999922,69.2,21.356,10.0
930,930.4559999999999,0.0,,59.37800000000001,21.471999999999998,0.0,1.0,60.212,8.908,-0.533,69.14500000000001,22.391,10.0
931,931.457,0.0,,59.64300000000001,21.761000000000003,0.0,1.0,59.733999999999995,8.266000000000002,-0.647,68.38900000000001,21.863,10.0
932,932.457,0.0,,59.753,21.921,0.0,1.0,59.597,8.024000000000001,-0.8710000000000001,67.923,21.845000000000002,10.0
933,933.4549999999999,0.0,,59.75599999999999,21.915,0.0,1.0,60.186,8.336,-0.937,68.16900000000001,22.223,10.0
934,934.4549999999999,0.0,,59.836,21.981,0.0,1.0,59.697,8.423,-0.7929999999999999,68.4,22.166000000000004,10.0
935,935.4559999999999,0.0,,59.814,22.032999999999998,0.0,1.0,59.883,8.664000000000001,-0.285,69.149,21.898999999999997,10.0
936,936.4549999999999,0.0,,59.739,21.964,0.0,1.0,59.25,8.35,-0.11899999999999991,69.001,21.419,10.0
937,937.457,0.0,,59.275,21.546,0.0,1.0,55.461,7.367999999999999,2.1889999999999996,70.327,18.128999999999998,10.0
938,938.4529999999999,0.0,,58.00500000000001,20.397,0.8,0.2,57.74399999999999,8.472,1.1,70.342,20.322,10.0
939,939.4559999999999,0.0,,57.476,19.948,1.5,-0.5,58.721000000000004,7.821,-0.514,68.07699999999998,21.285,10.0
940,940.4549999999999,0.0,,57.706,20.225,2.0,-1.0,58.45899999999999,7.867999999999999,-0.05900000000000007,68.57900000000001,20.877,10.0
941,941.4549999999999,0.0,,58.056000000000004,20.526999999999997,2.0,-1.0,58.291999999999994,7.2,-0.44300000000000006,67.52700000000002,20.593,10.0
942,942.457,0.0,,58.2,20.54,2.0,-1.0,57.513,6.906000000000001,0.24899999999999994,67.925,19.607,10.0
943,943.4549999999999,0.0,,58.051,20.202,2.0,-1.0,57.57899999999999,6.944000000000001,0.359,68.07300000000001,19.535,10.0
944,944.457,0.0,,57.85,19.925,2.0,-1.0,57.534000000000006,6.721000000000001,-0.09999999999999999,67.391,19.771000000000004,10.0
945,945.4559999999999,0.0,,57.593999999999994,19.686999999999998,1.9,-0.9,56.987,6.395,0.30199999999999994,67.46700000000001,19.043,10.0
946,946.4549999999999,0.0,,57.402,19.491999999999997,1.5,0.0,57.487,6.981,0.26799999999999996,68.019,19.663,10.0
947,947.454,0.0,,57.357000000000006,19.493000000000002,2.0,0.0,57.035000000000004,6.743,0.27800000000000014,67.79100000000001,19.415000000000003,10.0
948,948.458,0.0,,57.06,19.285999999999998,2.0,0.0,55.44499999999999,5.777,0.7630000000000001,67.31,17.964,10.0
949,949.458,0.0,,56.491,18.845,2.0,-0.2,55.492,6.1899999999999995,0.845,67.80499999999999,18.295000000000005,10.0
950,950.4590000000001,0.0,,55.935,18.459999999999997,2.0,-1.0,54.864,5.828,1.048,67.64599999999999,17.73,10.0
951,951.458,0.0,,55.455000000000005,18.145,2.0,-1.0,54.907,6.217999999999999,1.498,68.48600000000002,17.669999999999998,10.0
952,952.4630000000001,0.0,,55.232000000000006,17.993999999999996,2.0,-1.0,54.18000000000001,5.616,1.525,67.911,17.041,10.0
953,953.4529999999999,0.0,,54.879,17.671,2.0,-1.0,54.124,5.1899999999999995,1.48,67.44,16.659999999999997,10.0
954,954.4549999999999,0.0,,54.449,17.215,2.0,-1.0,54.581,5.4430000000000005,1.4940000000000002,67.707,16.899,10.0
955,955.4560000000001,0.0,,54.31,16.964999999999996,2.0,-1.0,54.89699999999999,5.890000000000001,1.509,68.16900000000001,17.331,10.0
956,956.4590000000001,0.0,,54.440999999999995,16.975,2.0,-1.0,55.102999999999994,6.115,1.735,68.62,17.330000000000005,10.0
957,957.4599999999998,0.0,,54.733000000000004,17.014999999999997,2.0,-1.0,55.674,6.4350000000000005,3.0199999999999996,70.225,16.365,10.0
958,958.4599999999998,0.0,,55.166,16.862000000000002,2.0,-1.0,55.78099999999999,7.281000000000001,3.0660000000000003,71.11699999999999,17.165000000000003,10.0
959,959.4549999999999,0.0,,55.402,16.863,2.0,-1.0,54.838,6.627,2.7800000000000002,70.17699999999999,16.797000000000004,10.0
960,960.466,0.0,,55.374999999999986,16.839,2.0,-1.0,56.166,7.139999999999999,2.9200000000000004,70.83000000000001,17.17,10.0
961,961.4619999999999,0.0,,55.608999999999995,16.901000000000003,1.9,-0.5,56.288,6.952,3.2699999999999996,70.992,16.631999999999998,10.0
962,962.457,0.0,,55.95799999999999,16.802,1.0,1.0,56.902,6.234999999999999,3.0249999999999995,70.03,16.16,10.0
963,963.4579999999999,0.0,,56.41799999999999,16.552,1.0,1.0,57.32400000000001,6.436,3.037,70.24300000000001,16.349,10.0
964,964.4549999999999,0.0,,56.867000000000004,16.389999999999997,1.0,1.0,56.976,6.393,3.188,70.35100000000001,16.154999999999998,10.0
965,965.457,0.0,,57.068000000000005,16.272,1.0,1.0,57.044999999999995,6.771000000000001,3.367,70.908,16.354,10.0
966,966.4559999999999,0.0,,57.071000000000005,16.218,1.0,1.0,56.05,6.684,3.522,70.97600000000001,16.112000000000002,10.0
967,967.4599999999998,0.0,,56.632000000000005,16.154000000000003,1.0,1.0,55.379,6.045999999999999,3.4460000000000006,70.26199999999999,15.55,10.0
968,968.4549999999999,0.0,,56.112,15.898,1.2,0.8,56.223,6.0089999999999995,3.6060000000000003,70.38499999999999,15.353,10.0
969,969.4639999999999,0.0,,55.979,15.644,2.0,0.0,56.61500000000001,6.593999999999999,3.5799999999999996,70.944,15.963999999999995,10.0
970,970.457,0.0,,56.03099999999999,15.552999999999997,2.0,0.0,55.412,5.705,4.03,70.505,14.625,10.0
971,971.457,0.0,,55.987,15.294999999999998,2.0,0.0,56.676,7.067,4.307,72.144,15.709999999999999,10.0
972,972.457,0.0,,56.162,15.316999999999998,2.0,0.0,56.69199999999999,7.422999999999999,4.422,72.61500000000001,15.951000000000002,10.0
973,973.4630000000001,0.0,,56.224000000000004,15.419999999999998,2.0,-0.1,55.673,6.447,4.156000000000001,71.373,15.241,10.0
974,974.4599999999998,0.0,,56.18300000000001,15.537,2.0,-1.0,56.88000000000001,7.323,3.633,71.726,16.64,10.0
975,975.4589999999998,0.0,,56.303999999999995,15.85,2.0,-0.9,56.11900000000001,6.81,3.849,71.429,15.911000000000001,10.0
976,976.458,0.0,,56.370000000000005,16.048,1.4,0.6,56.984,7.166999999999999,3.5460000000000003,71.483,16.571,10.0
977,977.46,0.0,,56.479,16.207,2.0,0.0,55.886,6.656999999999999,3.7600000000000002,71.18699999999998,15.847,10.0
978,978.4589999999998,0.0,,56.446000000000005,16.226999999999997,2.0,0.0,56.84400000000001,7.294,3.5869999999999997,71.65099999999998,16.657,10.0
979,979.4590000000001,0.0,,56.589,16.400999999999996,2.0,0.0,56.758,7.397,3.526,71.69300000000001,16.821,10.0
980,980.458,0.0,,56.69,16.591999999999995,1.3,0.7,56.221000000000004,7.219000000000001,3.829999999999999,71.819,16.339000000000002,10.0
981,981.4599999999998,0.0,,56.56500000000001,16.57,1.0,1.0,56.214,7.017,3.7099999999999995,71.49699999999999,16.256999999999998,10.0
982,982.4619999999999,0.0,,56.367000000000004,16.372999999999998,1.0,1.0,55.769000000000005,6.105000000000001,3.7099999999999995,70.58500000000001,15.345000000000002,10.0
983,983.4590000000001,0.0,,56.153,16.055999999999997,1.0,1.0,56.311,6.708999999999999,3.3980000000000006,70.877,16.261,10.0
984,984.4589999999998,0.0,,56.102,15.976000000000003,1.6,0.4,55.50699999999999,6.231,3.729,70.72999999999999,15.452000000000002,10.0
985,985.4599999999998,0.0,,55.947,15.838999999999999,2.0,0.0,55.622,6.715999999999999,3.8979999999999997,71.38399999999999,15.768,10.0
986,986.457,0.0,,55.876999999999995,15.801000000000002,2.0,0.0,56.477999999999994,7.255000000000001,3.8649999999999998,71.89000000000001,16.34,10.0
987,987.4699999999999,0.0,,56.02600000000001,15.974,2.0,0.0,55.923,7.206999999999999,3.876,71.853,16.281,10.0
988,988.4639999999999,0.0,,56.092,16.190999999999995,2.0,0.0,56.75500000000001,7.895999999999999,3.8820000000000006,72.54799999999999,16.964,10.0
989,989.458,0.0,,56.29299999999999,16.543,2.0,0.0,56.63199999999999,8.347999999999999,3.967999999999999,73.08599999999998,17.330000000000002,10.0
990,990.4659999999998,0.0,,56.522000000000006,16.946999999999996,2.0,0.0,57.19500000000001,8.776,3.8590000000000004,73.405,17.866999999999997,10.0
991,991.4599999999998,0.0,,56.815,17.369,2.0,0.0,57.011,8.982999999999999,4.162,73.915,17.771,10.0
992,992.4590000000001,0.0,,57.01300000000001,17.68,2.0,0.0,57.318000000000005,9.184000000000001,4.006,73.96000000000001,18.128,10.0
993,993.4609999999999,0.0,,57.126999999999995,17.877,2.0,0.0,56.902,8.584999999999999,4.041,73.396,17.494,10.0
994,994.4599999999998,0.0,,57.053999999999995,17.827,2.0,0.0,56.439,8.605,3.928,73.30300000000001,17.627000000000002,10.0
995,995.458,0.0,,56.814,17.693999999999996,2.0,0.0,56.299,8.261,4.144,73.175,17.067,10.0
996,996.4669999999999,0.0,,56.539,17.441,2.0,0.0,56.051,8.387,4.2490000000000006,73.40599999999999,17.088,10.0
997,997.46,0.0,,56.227,17.163999999999998,2.0,0.0,55.03000000000001,7.511,4.481999999999999,72.763,15.979,10.0
998,998.4590000000001,0.0,,55.746,16.697999999999997,2.0,0.0,54.729,7.540000000000001,4.784,73.094,15.706,10.0
999,999.4659999999998,0.0,,55.226,16.182000000000002,2.0,0.0,54.322,7.495,5.236,73.501,15.209,10.0
1000,1000.4599999999998,0.0,,54.724000000000004,15.683000000000002,2.0,0.0,54.132000000000005,7.381,5.1,73.251,15.231,10.0
1001,1001.46,0.0,,54.33299999999999,15.353,2.0,-0.4,54.076,7.489,5.439,73.69800000000001,15.0,10.0
1002,1002.4599999999998,0.0,,54.093,15.078,3.8,-1.9,53.746,6.803999999999999,5.487,73.061,14.267,10.0
1003,1003.4590000000001,0.0,,53.93300000000001,14.733999999999998,4.0,-2.0,54.013,7.078,5.324,73.172,14.703999999999999,10.0
1004,1004.451,0.0,,53.916999999999994,14.584999999999999,4.0,-2.0,54.165,7.2620000000000005,5.696,73.728,14.516,10.0
1005,1005.4519999999999,0.0,,53.949,14.541,3.0,-1.5,53.739,7.373,5.828999999999999,73.97200000000001,14.494,10.0
1006,1006.452,0.0,,53.928,14.5,2.0,-1.0,54.277,7.438,5.675,73.88300000000001,14.713,10.0
1007,1007.451,0.0,,54.048,14.573999999999998,2.0,-1.0,54.480999999999995,7.823,5.828999999999999,74.422,14.943999999999999,10.0
1008,1008.4519999999999,0.0,,54.242,14.708000000000002,2.0,-1.0,54.477,7.793000000000001,6.175,74.738,14.568000000000001,10.0
1009,1009.4599999999998,0.0,,54.38199999999999,14.697,2.0,-1.0,54.775,7.642,5.784000000000001,74.196,14.807999999999998,10.0
1010,1010.451,0.0,,54.57499999999999,14.753,2.0,-1.0,55.092000000000006,7.703999999999999,5.337,73.811,15.317000000000002,10.0
1011,1011.4519999999999,0.0,,54.883,14.997,1.5,0.2,55.739999999999995,8.159,5.086,74.01500000000001,16.023,10.0
1012,1012.4599999999998,0.0,,55.286,15.424000000000001,1.0,1.0,55.911,8.190000000000001,4.952,73.912,16.188,10.0
1013,1013.452,0.0,,55.620000000000005,15.826999999999998,1.0,1.0,55.521,7.780000000000001,5.033,73.583,15.697,10.0
1014,1014.4519999999999,0.0,,55.737,15.988999999999999,1.0,1.0,56.202,8.272,4.714999999999999,73.75699999999999,16.506999999999998,10.0
1015,1015.458,0.0,,55.871,16.190000000000005,1.0,1.0,55.727999999999994,8.233999999999998,4.798,73.80199999999999,16.386,10.0
1016,1016.452,0.0,,55.94,16.38,1.0,1.0,56.364,8.744,4.912,74.42600000000002,16.782,10.0
1017,1017.4529999999999,0.0,,56.07899999999999,16.552,1.0,1.0,55.480999999999995,8.592000000000002,5.020999999999999,74.383,16.521,10.0
1018,1018.4630000000001,0.0,,56.04100000000001,16.578000000000003,1.4,0.6,55.588,8.416,5.04,74.226,16.326,10.0
1019,1019.4530000000001,0.0,,55.875,16.476,2.0,0.0,56.004,7.779000000000001,4.497999999999999,73.047,16.231,10.0
1020,1020.4519999999999,0.0,,55.766999999999996,16.285,1.8,0.2,56.16300000000001,7.841999999999999,4.268,72.88,16.523999999999997,10.0
1021,1021.4529999999999,0.0,,55.803999999999995,16.276,1.0,1.0,56.287,8.596,4.737,74.103,16.809,10.0
1022,1022.451,0.0,,56.00600000000001,16.444,1.0,1.0,56.044,9.395,5.752,75.917,16.593,10.0
1023,1023.4509999999998,0.0,,56.047000000000004,16.541,1.0,1.0,55.513999999999996,9.725,6.207,76.70200000000001,16.468,10.0
1024,1024.4509999999998,0.0,,55.873000000000005,16.559999999999995,1.0,1.0,54.98100000000001,9.343,6.0040000000000004,76.117,16.288999999999998,10.0
1025,1025.4560000000001,0.0,,55.552,16.476,1.7,0.3,55.410000000000004,9.454999999999998,5.912,76.137,16.493000000000002,10.0
1026,1026.453,0.0,,55.345000000000006,16.406,2.0,0.0,55.443999999999996,9.508,5.992999999999999,76.271,16.464999999999996,10.0
1027,1027.4549999999997,0.0,,55.34999999999999,16.487000000000002,2.0,0.0,55.580000000000005,9.433,5.607,75.80999999999999,16.776000000000003,10.0
1028,1028.458,0.0,,55.428,16.645,2.0,0.0,55.120000000000005,9.241,5.845000000000001,75.856,16.345999999999997,10.0
1029,1029.4579999999999,0.0,,55.364999999999995,16.626,2.0,0.0,54.94,8.004999999999999,5.343,74.11800000000001,15.612,10.0
1030,1030.4589999999998,0.0,,55.187,16.307,2.0,0.0,55.347,8.447,4.909000000000001,74.126,16.488000000000003,10.0
1031,1031.4599999999998,0.0,,55.150999999999996,16.182,2.0,0.0,54.77199999999999,8.36,5.369000000000001,74.49900000000001,15.940999999999999,10.0
1032,1032.453,0.0,,55.034000000000006,16.091,2.0,0.0,54.826,7.829000000000001,5.03,73.62899999999999,15.749,10.0
1033,1033.4509999999998,0.0,,54.938,15.978,2.0,0.0,55.24400000000001,8.421,4.754,73.94500000000001,16.617,10.0
1034,1034.4540000000002,0.0,,54.977,16.127000000000002,2.0,0.0,55.163,8.812999999999999,5.077,74.66,16.685999999999996,10.0
1035,1035.4559999999997,0.0,,55.038,16.357999999999997,2.0,0.0,54.943,8.913,5.272,74.95500000000001,16.591,10.0
1036,1036.453,0.0,,55.00500000000001,16.464999999999996,2.0,0.0,54.133,7.69,5.323,73.78299999999999,15.316999999999998,10.0
