second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
2746,2746.532,0.0,,63.73299999999999,20.956,2.0,-1.0,62.50899999999999,1.9099999999999997,0.148,69.948,20.792,10.0
2747,2747.5339999999997,0.0,,63.29200000000001,20.9,2.0,-1.0,62.30799999999999,1.798,0.017000000000000015,69.705,20.811,10.0
2748,2748.536,0.0,,62.931,20.848000000000003,2.0,-1.0,63.334,1.666,-0.44399999999999995,69.11200000000001,21.140000000000004,10.0
2749,2749.5350000000003,0.0,,62.791999999999994,20.827,3.0,-1.5,62.55499999999999,2.2269999999999994,0.836,70.953,20.421,10.0
2750,2750.5339999999997,0.0,,62.68399999999999,20.742,3.0,-1.5,62.288,2.239,0.889,71.018,20.380000000000003,10.0
2751,2751.536,0.0,,62.547000000000004,20.593,2.0,-1.0,62.371,2.112,0.594,70.596,20.548,10.0
2752,2752.5350000000003,0.0,,62.38800000000001,20.451,2.0,-1.0,62.175,2.2180000000000004,1.15,71.258,20.098000000000003,10.0
2753,2753.5339999999997,0.0,,62.284000000000006,20.324999999999996,2.0,-1.0,62.136,1.735,0.7870000000000001,70.412,19.978,10.0
2754,2754.536,0.0,,62.21299999999999,20.178000000000004,2.0,-1.0,62.325,1.484,0.683,70.05699999999999,19.831000000000003,10.0
2755,2755.49,0.0,,62.14444444444444,20.0,2.0,-1.0,61.809999999999995,1.8522222222222224,1.1288888888888888,70.87111111111112,19.753333333333334,9.0
2756,2756.4963636363636,0.0,,62.041818181818186,19.81090909090909,2.0,-1.0,61.875454545454545,1.2363636363636363,0.8427272727272727,69.96909090909092,19.423636363636362,11.0
2757,2757.548,0.0,,61.975,19.59,2.0,-1.0,62.273,1.1380000000000003,0.921,69.94899999999998,19.246999999999996,10.0
2758,2758.496666666667,0.0,,62.02666666666667,19.43777777777778,2.0,-1.0,61.97555555555555,2.0344444444444445,1.471111111111111,71.39555555555555,19.59333333333333,9.0
2759,2759.4963636363636,0.0,,62.06545454545456,19.425454545454542,2.0,-1.0,62.25,2.3763636363636365,1.507272727272727,71.77363636363636,19.89909090909091,11.0
2760,2760.536,0.0,,62.13199999999999,19.6,2.0,-1.0,62.40599999999999,3.253,2.047,73.19000000000001,20.236,10.0
2761,2761.4833333333336,0.0,,62.278888888888886,19.922222222222224,2.0,-1.0,62.662222222222226,3.566666666666667,1.8677777777777775,73.32444444444444,20.72888888888889,9.0
2762,2762.4963636363636,0.0,,62.49272727272728,20.285454545454545,2.0,-1.0,63.06363636363637,3.6772727272727277,1.470909090909091,73.0381818181818,21.236363636363638,11.0
2763,2763.5449999999996,0.0,,62.727,20.708,2.0,-1.0,62.94199999999999,4.335,2.256,74.48100000000001,21.109,10.0
2764,2764.496666666667,0.0,,62.92777777777778,21.076666666666668,2.0,-1.0,63.34888888888889,4.34,1.6166666666666665,73.84666666666666,21.753333333333334,9.0
2765,2765.4963636363636,0.0,,63.16545454545455,21.437272727272727,2.0,-0.36363636363636365,63.553636363636365,4.334545454545455,1.2436363636363637,73.46818181818183,22.12090909090909,11.0
2766,2766.548,0.0,,63.38099999999999,21.795,2.0,0.0,63.974000000000004,4.927,1.583,74.4,22.374000000000002,10.0
2767,2767.496666666667,0.0,,63.63444444444445,22.118888888888886,2.0,0.0,63.74444444444445,4.72111111111111,1.278888888888889,73.89,22.47222222222222,9.0
2768,2768.4963636363636,0.0,,63.86909090909091,22.39181818181818,2.0,0.0,64.58727272727272,4.623636363636364,0.7136363636363637,73.22727272727272,22.94,11.0
2769,2769.548,0.0,,64.136,22.65,1.3,0.7,64.381,5.383,1.363,74.63600000000001,23.05,10.0
2770,2770.496666666667,0.0,,64.25333333333333,22.823333333333338,1.0,1.0,63.275555555555556,4.687777777777778,1.9355555555555553,74.51333333333332,21.78222222222222,9.0
2771,2771.4990909090907,0.0,,64.14636363636363,22.696363636363635,1.0,1.0,65.02909090909091,5.743636363636363,1.199090909090909,74.83272727272727,23.574545454545454,11.0
2772,2772.5449999999996,0.0,,64.409,22.991,1.0,1.0,65.439,5.787000000000001,0.5359999999999998,74.213,24.281000000000002,10.0
2773,2773.496666666667,0.0,,64.89333333333335,23.54111111111111,1.0,1.0,65.85444444444444,5.585555555555555,-0.13555555555555557,73.33999999999999,24.75111111111111,9.0
2774,2774.4963636363636,0.0,,65.38454545454545,24.113636363636363,1.0,1.0,66.02636363636363,5.593636363636363,0.14272727272727276,73.62636363636365,24.480909090909087,11.0
2775,2775.5449999999996,0.0,,65.735,24.522,0.2,1.0,65.712,6.1579999999999995,0.012000000000000044,74.06,25.176000000000002,10.0
2776,2776.5,0.0,,65.90666666666668,24.806666666666665,0.0,1.0,66.24000000000001,5.796666666666667,-0.28,73.40666666666668,25.10666666666667,9.0
2777,2777.4963636363636,0.0,,66.05727272727273,24.99909090909091,0.0,1.0,66.65818181818183,5.683636363636364,-0.4709090909090909,73.10272727272728,25.184545454545454,11.0
2778,2778.5449999999996,0.0,,66.25399999999999,25.158,0.0,1.0,66.12100000000001,6.0969999999999995,-0.07100000000000004,73.916,25.198,10.0
2779,2779.496666666667,0.0,,66.32444444444445,25.196666666666665,0.0,1.0,66.17666666666666,6.087777777777778,-0.11555555555555551,73.86222222222221,25.233333333333334,9.0
2780,2780.4963636363636,0.0,,66.36363636363636,25.23818181818182,0.0,1.0,66.62909090909092,5.363636363636363,-0.9027272727272727,72.3509090909091,25.296363636363637,11.0
2781,2781.5449999999996,0.0,,66.397,25.29,0.0,1.0,66.324,5.7700000000000005,-0.6889999999999998,72.971,25.489,10.0
2782,2782.496666666667,0.0,,66.41444444444443,25.337777777777777,0.0,1.0,66.11,6.104444444444444,-0.2455555555555556,73.74888888888889,25.380000000000003,9.0
2783,2783.4990909090907,0.0,,66.35999999999999,25.35636363636364,0.0,1.0,66.30272727272728,5.58909090909091,-0.6009090909090908,72.87818181818182,25.219999999999995,11.0
2784,2784.5449999999996,0.0,,66.256,25.343,0.0,1.0,65.994,5.566,-0.671,72.785,25.267,10.0
2785,2785.4977777777776,0.0,,66.19,25.285555555555554,0.0,1.0,66.16666666666667,5.693333333333333,-0.47888888888888886,73.10444444444444,25.202222222222225,9.0
2786,2786.4963636363636,0.0,,66.05818181818182,25.179090909090913,0.0,1.0,65.66272727272728,5.5636363636363635,-0.17272727272727276,73.2809090909091,24.766363636363636,11.0
2787,2787.548,0.0,,65.88,25.058,0.0,1.0,65.53899999999999,5.425999999999999,-0.603,72.713,25.059,10.0
2788,2788.5,0.0,,65.73555555555555,24.997777777777777,0.0,1.0,65.82,5.5311111111111115,-0.73,72.69111111111111,25.29111111111111,9.0
2789,2789.4469999999997,0.0,,65.676,24.996,1.6,-0.6,65.68500000000002,5.585,-0.06500000000000004,73.41,24.68,10.0
2790,2790.4972727272725,0.0,,65.68090909090908,24.866363636363634,2.0,-1.0,65.25818181818181,3.3563636363636364,-0.6863636363636364,70.56,23.07272727272727,11.0
2791,2791.496666666667,0.0,,65.53444444444445,24.19666666666667,1.1111111111111112,-0.1111111111111111,65.79777777777778,4.251111111111111,-0.8544444444444445,71.28666666666668,24.135555555555555,9.0
2792,2792.4963636363636,0.0,,65.55909090909091,23.91818181818182,0.0,1.0,65.95545454545453,5.029090909090909,-0.44181818181818183,72.47727272727273,24.50090909090909,11.0
2793,2793.5449999999996,0.0,,65.73599999999999,24.061,0.0,1.0,65.85900000000001,4.878,-0.649,72.119,24.557,10.0
2794,2794.5,0.0,,65.78333333333333,24.247777777777777,0.0,1.0,65.58444444444444,4.653333333333332,-0.7822222222222223,71.76111111111112,24.465555555555557,9.0
2795,2795.4990909090907,0.0,,65.75727272727272,24.395454545454548,0.0,1.0,65.53090909090908,4.755454545454546,-0.55,72.09545454545454,24.335454545454546,11.0
2796,2796.5449999999996,0.0,,65.671,24.428000000000004,0.4,0.6,65.044,5.401999999999999,0.19599999999999998,73.488,24.235999999999997,10.0
2797,2797.496666666667,0.0,,65.19666666666666,24.15222222222222,1.0,0.0,62.57333333333333,5.223333333333333,2.2377777777777776,75.35111111111111,22.015555555555558,9.0
2798,2798.4963636363636,0.0,,64.34818181818181,23.46,1.1818181818181819,-0.18181818181818182,63.63727272727272,5.4327272727272735,1.8945454545454548,75.21727272727273,22.568181818181817,11.0
2799,2799.5449999999996,0.0,,63.818000000000005,22.968,2.0,-1.0,63.93299999999999,5.144000000000001,1.2269999999999999,74.261,22.947000000000003,10.0
2800,2800.496666666667,0.0,,63.64333333333333,22.74111111111111,2.0,-1.0,63.823333333333345,4.498888888888889,1.0366666666666666,73.42555555555558,22.492222222222225,9.0
2801,2801.4963636363636,0.0,,63.688181818181825,22.650909090909092,2.0,-1.0,63.87545454545455,4.744545454545454,1.2736363636363635,73.90818181818182,22.500909090909094,11.0
2802,2802.548,0.0,,63.772000000000006,22.522000000000002,2.0,-1.0,63.577,4.242999999999999,1.2280000000000002,73.36100000000002,22.044999999999998,10.0
2803,2803.496666666667,0.0,,63.690000000000005,22.23,2.0,-1.0,62.69555555555556,3.978888888888889,2.3955555555555557,74.26444444444445,20.613333333333337,9.0
2804,2804.4963636363636,0.0,,63.406363636363636,21.714545454545455,2.0,-1.0,62.92636363636364,4.54090909090909,2.415454545454545,74.84636363636365,21.155454545454546,11.0
2805,2805.548,0.0,,63.074,21.278000000000002,2.0,-1.0,62.93500000000002,4.392999999999999,2.018,74.301,21.404999999999998,10.0
2806,2806.496666666667,0.0,,62.79555555555555,21.047777777777775,2.0,-1.0,62.05777777777777,4.246666666666666,2.962222222222222,75.0988888888889,20.314444444444444,9.0
2807,2807.4963636363636,0.0,,62.625454545454545,20.96636363636364,2.0,-1.0,63.01,5.000000000000001,2.36,75.25,21.67,11.0
2808,2808.5449999999996,0.0,,62.717,21.177,2.0,-1.0,63.391999999999996,5.205,1.9740000000000002,75.06899999999999,22.261000000000003,10.0
2809,2809.5000000000005,0.0,,62.903333333333336,21.525555555555556,2.0,-1.0,63.199999999999996,5.7477777777777765,2.815555555555555,76.45333333333333,21.962222222222223,9.0
2810,2810.4963636363636,0.0,,63.10727272727272,21.91454545454545,2.0,-1.0,62.88090909090909,5.934545454545455,2.950909090909091,76.77545454545454,22.013636363636362,11.0
2811,2811.5449999999996,0.0,,63.20399999999999,22.152,2.0,-1.0,64.181,6.436,2.137,76.463,23.329,10.0
2812,2812.496666666667,0.0,,63.46555555555556,22.514444444444443,2.0,-1.0,64.06555555555555,6.948888888888889,2.3855555555555554,77.22444444444444,23.593333333333337,9.0
2813,2813.4881818181816,0.0,,63.785454545454535,23.040000000000003,2.0,-1.0,64.08909090909091,7.495454545454546,2.933636363636363,78.3190909090909,23.59181818181818,11.0
2814,2814.539,0.0,,64.05799999999999,23.479000000000003,1.1,0.9,64.852,7.879,2.365,78.13399999999999,24.544,10.0
2815,2815.532,0.0,,64.354,23.881999999999998,1.0,1.0,65.05099999999999,7.591000000000001,2.2989999999999995,77.78,24.321999999999996,10.0
2816,2816.5339999999997,0.0,,64.715,24.316,1.0,1.0,65.143,8.481,2.436,78.80699999999999,25.075,10.0
2817,2817.542,0.0,,65.05699999999999,24.735999999999997,1.0,1.0,65.821,8.324000000000002,1.6229999999999998,77.837,25.731,10.0
2818,2818.532,0.0,,65.40899999999999,25.152,1.0,1.0,65.732,8.040000000000001,1.494,77.424,25.576,10.0
2819,2819.5370000000003,0.0,,65.609,25.490000000000002,0.6,1.0,65.202,8.194,1.8010000000000002,77.88499999999999,25.423000000000002,10.0
2820,2820.5389999999998,0.0,,65.642,25.654000000000003,0.0,1.0,65.67699999999999,8.314,1.3079999999999998,77.512,26.036,10.0
2821,2821.496666666667,0.0,,65.65888888888888,25.758888888888887,0.0,1.0,65.87666666666665,8.231111111111112,0.8611111111111112,76.98222222222222,26.400000000000002,9.0
2822,2822.4963636363636,0.0,,65.64636363636363,25.870909090909095,0.0,1.0,65.55909090909091,8.17909090909091,1.6381818181818182,77.70727272727272,25.570909090909094,11.0
2823,2823.5449999999996,0.0,,65.65299999999999,25.96,0.0,1.0,65.58,8.363999999999999,1.2349999999999999,77.489,26.159000000000002,10.0
2824,2824.496666666667,0.0,,65.65666666666667,26.014444444444443,0.0,1.0,66.20444444444445,7.956666666666667,0.368888888888889,76.21555555555555,26.61777777777778,9.0
2825,2825.4963636363636,0.0,,65.71727272727273,26.09636363636363,0.0,1.0,64.73454545454545,8.215454545454547,2.1772727272727277,78.28272727272726,25.068181818181813,11.0
2826,2826.5449999999996,0.0,,65.476,25.925,0.2,0.8,65.187,8.635,1.7489999999999999,78.274,25.915999999999997,10.0
2827,2827.496666666667,0.0,,65.27000000000001,25.756666666666664,0.0,1.0,65.74777777777778,8.055555555555555,0.8011111111111112,76.74666666666667,26.284444444444446,9.0
2828,2828.453,0.0,,65.30699999999999,25.765000000000004,0.0,1.0,65.87199999999999,7.712999999999999,1.204,76.80699999999999,25.538999999999998,10.0
2829,2829.4972727272725,0.0,,65.4890909090909,25.906363636363633,0.45454545454545453,0.5454545454545454,65.00636363636364,8.33818181818182,1.1336363636363636,77.3618181818182,26.234545454545458,11.0
2830,2830.496666666667,0.0,,65.4877777777778,26.004444444444445,0.0,1.0,66.00333333333333,7.992222222222223,0.7188888888888888,76.6011111111111,26.30333333333333,9.0
2831,2831.4963636363636,0.0,,65.49727272727273,26.029999999999998,0.0,1.0,65.23545454545454,7.556363636363636,1.2609090909090908,76.70727272727271,25.325454545454537,11.0
2832,2832.5449999999996,0.0,,65.44699999999999,25.906,0.0,1.0,64.83399999999999,7.05,0.9989999999999999,75.93900000000001,25.081,10.0
2833,2833.496666666667,0.0,,65.3311111111111,25.60111111111111,0.0,1.0,65.61,7.449999999999999,0.5811111111111111,75.9211111111111,25.89888888888889,9.0
2834,2834.4963636363636,0.0,,65.32818181818182,25.480909090909087,0.0,1.0,65.75272727272727,6.929090909090909,0.5399999999999999,75.35909090909091,25.419090909090905,11.0
2835,2835.548,0.0,,65.427,25.494000000000003,0.0,1.0,65.21700000000001,7.574999999999998,0.907,76.372,25.697999999999997,10.0
2836,2836.496666666667,0.0,,65.42555555555556,25.51111111111111,0.0,1.0,64.65888888888888,7.46,1.228888888888889,76.57888888888888,25.26111111111111,9.0
2837,2837.4963636363636,0.0,,65.20818181818183,25.375454545454545,0.0,1.0,64.98909090909092,7.053636363636364,1.0927272727272728,76.03636363636365,24.990909090909096,11.0
2838,2838.5449999999996,0.0,,64.962,25.217999999999996,0.0,1.0,64.688,7.364,1.322,76.576,25.072,10.0
2839,2839.496666666667,0.0,,64.83888888888889,25.15111111111111,0.8888888888888888,0.1111111111111111,64.72555555555556,7.344444444444445,1.5144444444444443,76.74888888888889,24.86,9.0
2840,2840.4963636363636,0.0,,64.80818181818181,25.019090909090906,1.0,0.0,65.18818181818182,6.617272727272728,0.5154545454545456,75.02272727272727,25.13181818181818,11.0
2841,2841.5449999999996,0.0,,64.787,24.877000000000002,1.0,0.0,64.523,6.646000000000001,1.673,76.20899999999999,24.003,10.0
2842,2842.496666666667,0.0,,64.75,24.70777777777778,1.0,0.0,64.48,6.5633333333333335,1.0611111111111111,75.51444444444445,24.53222222222222,9.0
2843,2843.4963636363636,0.0,,64.62909090909089,24.479999999999997,1.0,0.0,64.02545454545454,5.88909090909091,0.8436363636363636,74.62272727272726,24.075454545454544,11.0
2844,2844.5449999999996,0.0,,64.328,24.119999999999997,1.0,0.0,63.608999999999995,5.682,1.8310000000000002,75.40299999999999,22.880999999999997,10.0
2845,2845.5,0.0,,63.99444444444445,23.759999999999998,1.0,0.0,62.92222222222222,6.006666666666666,1.7000000000000002,75.59666666666666,23.33666666666667,9.0
2846,2846.4990909090907,0.0,,63.59,23.433636363636364,1.0,0.0,64.00272727272727,5.170909090909091,0.5099999999999999,73.57090909090908,23.69090909090909,11.0
2847,2847.5449999999996,0.0,,63.501,23.275000000000002,1.0,0.0,63.48499999999999,5.06,1.6439999999999997,74.59400000000001,22.445999999999998,10.0
2848,2848.5033333333336,0.0,,63.54,23.13111111111111,1.3333333333333333,-0.3333333333333333,63.62666666666668,5.05,1.0088888888888892,73.9488888888889,23.071111111111108,9.0
2849,2849.4963636363636,0.0,,63.58454545454546,23.001818181818184,2.0,-1.0,63.57636363636363,4.749090909090909,0.8072727272727274,73.44636363636363,22.97181818181818,11.0
2850,2850.5449999999996,0.0,,63.533,22.832,2.0,-1.0,63.10799999999999,4.313,1.1820000000000002,73.385,22.160999999999998,10.0
2851,2851.496666666667,0.0,,63.39555555555556,22.64333333333333,2.0,-1.0,62.96444444444445,4.648888888888889,1.7566666666666666,74.29555555555555,21.92222222222222,9.0
2852,2852.5018181818177,0.0,,63.25909090909091,22.394545454545455,2.0,-1.0,63.26909090909091,4.5627272727272725,0.9,73.35272727272728,22.69272727272727,11.0
2853,2853.548,0.0,,63.175,22.277,2.0,-1.0,63.19699999999999,3.9840000000000004,0.993,72.86699999999999,22.021,10.0
2854,2854.5066666666667,0.0,,63.15555555555555,22.20111111111111,2.0,-1.0,63.03888888888889,4.2411111111111115,1.3433333333333333,73.47444444444444,21.927777777777777,9.0
2855,2855.4963636363636,0.0,,63.14545454545455,22.151818181818182,2.0,-1.0,62.75363636363636,4.377272727272726,1.2245454545454544,73.49181818181819,22.182727272727274,11.0
2856,2856.5449999999996,0.0,,63.00599999999999,22.085,2.0,-1.0,63.023,4.126,1.087,73.10299999999998,22.068999999999996,10.0
2857,2857.5000000000005,0.0,,62.88000000000001,21.977777777777778,2.0,-1.0,62.46555555555555,3.963333333333333,1.6488888888888888,73.50222222222222,21.344444444444445,9.0
2858,2858.4963636363636,0.0,,62.71545454545455,21.847272727272724,2.0,-1.0,62.24727272727273,4.362727272727273,1.6636363636363638,73.91636363636363,21.72909090909091,11.0
2859,2859.5449999999996,0.0,,62.522000000000006,21.678,2.0,-1.0,62.56500000000001,3.4589999999999996,1.3,72.64900000000002,21.189,10.0
2860,2860.496666666667,0.0,,62.42888888888889,21.385555555555555,2.0,-1.0,63.00222222222222,3.4955555555555557,1.1888888888888889,72.57444444444444,21.336666666666662,9.0
2861,2861.4963636363636,0.0,,62.540909090909096,21.298181818181817,2.0,-1.0,62.64909090909091,4.443636363636363,1.830909090909091,74.16454545454545,21.64272727272727,11.0
2862,2862.5449999999996,0.0,,62.69599999999999,21.526999999999997,2.0,-1.0,62.94699999999999,4.564,1.238,73.692,22.356,10.0
2863,2863.496666666667,0.0,,62.892222222222216,21.844444444444445,2.0,-1.0,63.49222222222223,4.2988888888888885,0.9266666666666666,73.11555555555555,22.40222222222222,9.0
2864,2864.4963636363636,0.0,,63.06909090909091,22.133636363636363,2.0,-1.0,63.13454545454545,4.9372727272727275,1.5745454545454545,74.40181818181819,22.39272727272727,11.0
2865,2865.5449999999996,0.0,,63.17800000000001,22.384999999999998,2.0,-1.0,62.89300000000001,5.471,1.8849999999999998,75.246,22.616000000000003,10.0
2866,2866.496666666667,0.0,,63.20777777777778,22.504444444444445,2.0,-1.0,63.39444444444444,4.806666666666667,1.2955555555555556,73.99222222222221,22.54111111111111,9.0
2867,2867.4990909090907,0.0,,63.17454545454545,22.540909090909096,2.0,-1.0,62.868181818181824,5.424545454545454,2.120909090909091,75.43545454545455,22.33363636363636,11.0
2868,2868.548,0.0,,63.063,22.506999999999998,2.0,-1.0,62.78099999999999,5.162,1.83,74.882,22.362000000000002,10.0
2869,2869.496666666667,0.0,,62.99333333333334,22.440000000000005,2.0,0.0,63.22,4.963333333333334,1.6266666666666663,74.48,22.366666666666664,9.0
2870,2870.4990909090907,0.0,,62.955454545454536,22.35,2.0,0.0,62.944545454545455,5.2327272727272724,2.140909090909091,75.26363636363637,22.121818181818185,11.0
2871,2871.5539999999996,0.0,,62.95700000000001,22.258000000000003,2.0,0.0,62.996,4.723,1.542,74.155,22.210999999999995,10.0
2872,2872.5,0.0,,63.0611111111111,22.214444444444446,2.0,0.0,63.75222222222222,4.32,1.0544444444444447,73.26444444444445,22.29555555555556,9.0
2873,2873.4963636363636,0.0,,63.214545454545444,22.21090909090909,2.0,0.0,63.50636363636363,4.724545454545455,1.489090909090909,74.10363636363637,22.265454545454546,11.0
2874,2874.5449999999996,0.0,,63.411,22.255000000000003,2.0,0.0,63.61900000000001,4.887,1.4240000000000002,74.201,22.493000000000002,10.0
2875,2875.5000000000005,0.0,,63.586666666666666,22.355555555555554,2.0,0.0,63.71777777777778,5.135555555555556,1.3788888888888888,74.40444444444445,22.78666666666667,9.0
2876,2876.4963636363636,0.0,,63.66272727272727,22.57,2.0,0.0,63.858181818181826,6.180909090909092,1.9854545454545454,76.05636363636363,23.225454545454546,11.0
2877,2877.5449999999996,0.0,,63.702999999999996,22.903,2.0,0.0,62.754,7.251,3.505,78.646,22.776000000000003,10.0
2878,2878.496666666667,0.0,,63.48111111111112,22.94666666666667,2.0,0.0,63.693333333333335,7.274444444444445,3.2288888888888887,78.39333333333333,23.075555555555557,9.0
2879,2879.4963636363636,0.0,,63.38636363636363,22.903636363636362,2.0,0.0,63.85272727272727,6.462727272727273,2.752727272727273,77.10545454545455,22.74,11.0
2880,2880.5449999999996,0.0,,63.587,22.982,2.0,0.0,64.27799999999999,6.871,2.277,77.03799999999998,23.624000000000002,10.0
2881,2881.496666666667,0.0,,63.892222222222216,23.13222222222222,2.0,0.0,64.16888888888889,6.7333333333333325,2.278888888888889,76.9022222222222,23.484444444444442,9.0
2882,2882.4963636363636,0.0,,64.10727272727273,23.27,2.0,0.0,64.07909090909091,6.41090909090909,2.117272727272727,76.41818181818182,23.323636363636364,11.0
2883,2883.548,0.0,,64.167,23.385,2.0,0.0,64.256,6.542999999999999,2.227,76.66,23.346000000000004,10.0
2884,2884.496666666667,0.0,,64.22,23.474444444444444,2.0,0.0,64.41666666666666,6.838888888888889,1.78,76.50888888888889,24.08888888888889,9.0
2885,2885.4963636363636,0.0,,64.29636363636364,23.62,2.0,0.0,64.55545454545455,6.704545454545454,1.669090909090909,76.26363636363637,24.065454545454546,11.0
2886,2886.5539999999996,0.0,,64.399,23.79,2.0,0.0,64.764,6.9030000000000005,2.072,76.86500000000001,23.861,10.0
2887,2887.496666666667,0.0,,64.55111111111108,24.037777777777777,2.0,0.0,64.18777777777777,7.680000000000001,2.1999999999999997,77.77,24.509999999999998,9.0
2888,2888.4963636363636,0.0,,64.53545454545454,24.24727272727273,1.5454545454545454,0.45454545454545453,64.59909090909092,7.762727272727273,1.862727272727273,77.51545454545455,24.930000000000003,11.0
2889,2889.548,0.0,,64.477,24.432,1.2,0.5,64.50399999999999,7.397,2.277,77.564,24.15,10.0
2890,2890.5033333333336,0.0,,64.53777777777778,24.603333333333335,1.0,0.0,64.89111111111112,7.972222222222222,1.4466666666666665,77.30888888888889,25.555555555555557,9.0
2891,2891.45,0.0,,64.646,24.829,1.0,0.0,64.76899999999999,7.343000000000001,1.355,76.58800000000001,25.017999999999997,10.0
2892,2892.461,0.0,,64.69200000000001,24.93,1.0,0.0,64.364,7.1469999999999985,1.875,76.912,24.302,10.0
2893,2893.451,0.0,,64.66,24.853,1.0,0.0,63.794000000000004,5.955,1.3009999999999997,75.146,23.683999999999997,10.0
2894,2894.4963636363636,0.0,,64.40909090909092,24.424545454545456,1.0,0.0,65.10545454545455,6.446363636363636,0.5245454545454545,74.86090909090909,24.95181818181818,11.0
2895,2895.5449999999996,0.0,,64.49100000000001,24.375,1.0,0.0,65.274,6.737,0.654,75.28099999999999,25.113,10.0
2896,2896.496666666667,0.0,,64.83222222222223,24.695555555555558,0.5555555555555556,0.4444444444444444,65.40777777777778,6.837777777777778,0.41777777777777786,75.14555555555556,25.45,9.0
2897,2897.4963636363636,0.0,,65.17454545454544,25.05818181818182,0.0,1.0,65.6709090909091,6.25,-0.399090909090909,73.74090909090908,25.679090909090906,11.0
2898,2898.548,0.0,,65.422,25.34,0.0,1.0,65.416,6.351999999999999,0.24900000000000003,74.491,25.133,10.0
2899,2899.496666666667,0.0,,65.54333333333334,25.444444444444443,0.0,1.0,65.5988888888889,6.2988888888888885,-0.3377777777777778,73.85111111111112,25.666666666666668,9.0
2900,2900.4963636363636,0.0,,65.64909090909092,25.514545454545456,0.0,1.0,66.07818181818182,5.838181818181818,-0.630909090909091,73.09727272727274,25.49909090909091,11.0
2901,2901.5449999999996,0.0,,65.78800000000001,25.535,0.0,1.0,65.89399999999999,5.8,-0.629,73.06099999999999,25.459,10.0
2902,2902.496666666667,0.0,,65.9011111111111,25.503333333333334,0.0,1.0,65.96222222222222,5.47111111111111,-0.8188888888888889,72.54222222222221,25.32,9.0
2903,2903.4963636363636,0.0,,65.90818181818182,25.40909090909091,0.0,1.0,65.58909090909091,5.491818181818181,-0.47272727272727266,72.90909090909089,24.99454545454545,11.0
2904,2904.5449999999996,0.0,,65.81699999999998,25.243000000000002,0.0,1.0,65.72299999999998,4.987,-0.883,71.994,24.9,10.0
2905,2905.5000000000005,0.0,,65.77333333333334,25.028888888888886,0.0,1.0,65.72333333333331,4.696666666666667,-0.7688888888888888,71.81777777777776,24.495555555555555,9.0
2906,2906.4963636363636,0.0,,65.71818181818182,24.777272727272727,0.0,1.0,65.4109090909091,4.467272727272728,-0.78,71.57727272727273,24.277272727272727,11.0
2907,2907.5449999999996,0.0,,65.547,24.525,0.0,1.0,65.076,4.699,-0.563,72.02599999999998,24.292,10.0
2908,2908.5033333333336,0.0,,65.35111111111112,24.342222222222222,0.0,1.0,64.73888888888888,4.844444444444445,-0.3211111111111111,72.41333333333333,24.195555555555554,9.0
2909,2909.4990909090907,0.0,,65.03454545454545,24.15636363636364,0.09090909090909091,0.9090909090909091,64.54818181818183,4.869090909090909,0.09181818181818185,72.8509090909091,23.80727272727273,11.0
2910,2910.548,0.0,,64.76700000000001,23.990999999999996,1.0,0.0,65.01899999999999,4.7090000000000005,-0.2980000000000001,72.301,24.037,10.0
2911,2911.496666666667,0.0,,64.80111111111111,24.00111111111111,1.0,0.0,64.99666666666667,4.726666666666667,-0.5177777777777777,72.0988888888889,24.274444444444445,9.0
2912,2912.4963636363636,0.0,,64.89818181818183,24.06363636363636,1.0,0.0,65.27454545454546,3.9499999999999997,-1.0527272727272727,70.78727272727272,24.032727272727275,11.0
2913,2913.5449999999996,0.0,,65.008,24.085,1.0,0.0,64.92199999999998,5.064,-0.05099999999999999,72.90299999999999,24.145000000000003,10.0
2914,2914.496666666667,0.0,,65.05555555555556,24.096666666666668,1.0,0.0,64.89444444444445,5.056666666666667,0.07555555555555563,73.02222222222223,24.011111111111106,9.0
2915,2915.4963636363636,0.0,,65.03181818181818,24.079090909090908,1.0,0.0,64.85636363636364,4.657272727272727,-0.23636363636363633,72.31090909090909,23.923636363636366,11.0
2916,2916.5449999999996,0.0,,64.91,24.017999999999997,1.0,0.0,64.557,5.263,0.38000000000000006,73.53299999999999,23.913000000000004,10.0
2917,2917.496666666667,0.0,,64.77333333333334,23.95111111111111,1.0,0.0,64.55000000000001,4.878888888888889,0.12222222222222223,72.89111111111112,23.78666666666667,9.0
2918,2918.5018181818177,0.0,,64.68272727272726,23.865454545454543,1.0,0.0,64.79909090909092,4.354545454545455,-0.2472727272727272,71.99727272727273,23.63181818181818,11.0
2919,2919.5449999999996,0.0,,64.652,23.752999999999997,1.0,0.0,64.639,4.938,0.31199999999999994,73.14000000000001,23.656,10.0
2920,2920.496666666667,0.0,,64.61444444444444,23.668888888888887,1.0,0.0,64.03444444444443,4.771111111111111,0.21333333333333335,72.87444444444445,23.58777777777778,9.0
2921,2921.5072727272723,0.0,,64.49181818181819,23.60181818181818,1.0,0.0,64.68363636363637,4.404545454545455,-0.17545454545454547,72.11909090909093,23.61,11.0
