second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
729,729.4927272727273,0.0,,64.79727272727274,20.864545454545457,1.0,1.0,65.19272727272727,0.2118181818181818,0.6527272727272727,66.69454545454545,21.12909090909091,11.0
730,730.541,0.0,,64.854,20.864,1.0,1.0,63.575,-0.6130000000000001,1.18,66.397,19.776999999999997,10.0
731,731.4966666666667,0.0,,64.62111111111112,20.660000000000004,1.0,1.0,65.20999999999998,-0.5555555555555556,-0.8755555555555555,64.39888888888889,21.89,9.0
732,732.4972727272726,0.0,,64.69818181818182,20.91181818181818,1.0,1.0,65.39,-0.8527272727272727,-0.9754545454545454,64.0018181818182,21.69272727272727,11.0
733,733.5440000000001,0.0,,64.907,21.264000000000003,1.0,1.0,65.42999999999999,-0.8720000000000002,-1.114,63.84400000000001,21.811999999999998,10.0
734,734.545,0.0,,65.178,21.574,1.0,1.0,65.238,-1.4369999999999998,-1.7169999999999999,62.676,21.85,10.0
735,735.5469999999999,0.0,,65.32,21.741,1.0,1.0,65.42,-0.8800000000000001,-0.843,64.107,21.533,10.0
736,736.5440000000001,0.0,,65.244,21.654999999999998,1.0,1.0,63.879,-1.384,-0.2819999999999999,64.164,20.468,10.0
737,737.4966666666667,0.0,,64.79888888888888,21.248888888888885,1.0,1.0,63.63777777777778,-0.9700000000000001,0.8366666666666667,65.69666666666666,19.763333333333335,9.0
738,738.4954545454544,0.0,,64.24272727272728,20.593636363636364,1.0,1.0,63.29818181818182,-0.7536363636363635,1.2736363636363637,66.35000000000001,19.542727272727273,11.0
739,739.543,0.0,,63.839,20.101,1.0,1.0,64.247,-0.03999999999999998,1.239,67.029,20.291000000000004,10.0
740,740.4988888888888,0.0,,63.74888888888889,19.954444444444444,1.5555555555555556,-0.1111111111111111,64.28444444444443,0.18111111111111114,1.348888888888889,67.35999999999999,20.40222222222222,9.0
741,741.4954545454544,0.0,,63.82636363636364,20.01181818181818,2.0,-1.0,63.53090909090909,0.4636363636363636,1.8836363636363636,68.17727272727274,20.150000000000002,11.0
742,742.5409999999999,0.0,,63.926,20.14,2.0,-1.0,64.43100000000001,0.369,1.6779999999999997,67.87700000000001,20.261000000000003,10.0
743,743.546,0.0,,64.08099999999999,20.203000000000003,2.0,-0.3,64.39,0.26100000000000007,1.682,67.773,20.149,10.0
744,744.5469999999999,0.0,,64.095,20.106,2.0,0.0,63.175,0.43200000000000005,2.56,68.82199999999999,19.442,10.0
745,745.542,0.0,,63.85799999999999,19.840999999999998,2.0,0.0,62.729,-0.5429999999999999,2.496,67.783,18.531,10.0
746,746.4966666666667,0.0,,63.46888888888889,19.417777777777776,2.0,0.0,62.883333333333326,-0.7755555555555556,2.4222222222222225,67.47666666666666,18.372222222222224,9.0
747,747.4972727272726,0.0,,63.04272727272728,18.822727272727274,2.0,0.0,62.49181818181818,-1.0045454545454544,2.590909090909091,67.41636363636364,17.974545454545453,11.0
748,748.5066666666667,0.0,,62.60666666666667,18.207777777777775,2.0,0.0,61.31444444444445,-1.701111111111111,3.17,67.29888888888888,16.698888888888888,9.0
749,749.4981818181818,0.0,,62.18454545454545,17.66181818181818,2.0,-0.7272727272727273,61.79545454545455,-2.01,2.75,66.57,16.81,11.0
750,750.548,0.0,,61.81699999999999,17.168999999999997,2.0,-1.0,61.343,-1.7109999999999999,3.034,67.153,16.825,10.0
751,751.542,0.0,,61.394999999999996,16.698,2.0,-1.0,59.68299999999999,-2.114,4.276,67.99199999999999,15.180000000000001,10.0
752,752.4966666666667,0.0,,60.879999999999995,16.185555555555556,2.0,-1.0,60.041111111111114,-2.546666666666667,3.9699999999999998,67.25333333333334,15.053333333333335,9.0
753,753.4936363636364,0.0,,60.367272727272734,15.697272727272725,2.0,-1.0,59.97727272727272,-2.1163636363636362,3.705454545454546,67.41909090909091,15.748181818181818,11.0
754,754.5480000000001,0.0,,59.866,15.295999999999998,2.0,-1.0,58.28700000000001,-2.355,5.091,68.566,14.124,10.0
755,755.546,0.0,,59.339999999999996,14.901999999999997,2.4,-1.2,58.984,-2.6029999999999998,4.6819999999999995,67.909,14.285000000000002,10.0
756,756.5449999999998,0.0,,59.02399999999999,14.603,4.0,-2.0,59.248000000000005,-2.316,4.569,68.083,14.684999999999999,10.0
757,757.55,0.0,,58.83599999999999,14.334999999999999,4.0,-2.0,58.416,-2.261,5.648,69.217,13.661000000000001,10.0
758,758.4966666666667,0.0,,58.653333333333336,14.05111111111111,2.888888888888889,-1.4444444444444444,57.842222222222226,-2.7455555555555557,5.906666666666667,68.99111111111112,12.917777777777777,9.0
759,759.4954545454544,0.0,,58.526363636363634,13.686363636363637,3.0,-1.0,59.551818181818184,-2.747272727272727,5.433636363636364,68.51636363636364,13.389090909090909,11.0
760,760.543,0.0,,58.66300000000001,13.275,3.0,-1.0,58.634,-2.609,6.464000000000001,69.68499999999999,12.497,10.0
761,761.544,0.0,,58.764999999999986,12.907,3.0,-1.0,58.547000000000004,-3.0260000000000002,6.519999999999999,69.32399999999998,12.023999999999997,10.0
762,762.542,0.0,,58.81599999999999,12.621,3.0,-1.0,59.188,-2.651,5.909,69.088,13.01,10.0
763,763.542,0.0,,58.85600000000001,12.516,3.0,-1.0,58.91799999999999,-2.229,6.639999999999999,70.241,12.700999999999999,10.0
764,764.5419999999999,0.0,,58.889999999999986,12.547,3.0,-0.3,58.799,-2.1000000000000005,6.982999999999999,70.71300000000001,12.487,10.0
765,765.5429999999999,0.0,,59.011,12.678999999999998,3.0,0.0,60.46199999999999,-2.0060000000000002,6.311,70.13500000000002,13.253,10.0
766,766.5440000000001,0.0,,59.541999999999994,12.844999999999999,2.9,0.1,61.584,-1.463,6.622,70.989,13.485,10.0
767,767.547,0.0,,60.382999999999996,13.086000000000002,2.0,1.0,61.534000000000006,-1.2559999999999998,6.728,71.30199999999999,13.586000000000002,10.0
768,768.542,0.0,,61.188,13.491999999999999,2.0,1.0,62.30800000000001,-1.028,5.837999999999999,70.63999999999999,14.704000000000002,10.0
769,769.5400000000002,0.0,,61.849000000000004,14.063999999999998,1.6,1.2,63.088,-0.06900000000000002,5.757,71.51800000000001,15.744,10.0
770,770.5429999999999,0.0,,62.451,14.766,0.0,2.0,63.31,0.323,5.856999999999999,72.01000000000002,16.036,10.0
771,771.542,0.0,,63.03000000000001,15.557999999999998,0.0,2.0,63.625,0.5109999999999999,5.142000000000001,71.483,16.939,10.0
772,772.5400000000001,0.0,,63.562,16.374000000000002,0.0,2.0,65.118,1.3940000000000001,4.6290000000000004,71.85300000000001,18.335,10.0
773,773.4977777777777,0.0,,64.10666666666667,17.18888888888889,0.0,2.0,64.87333333333335,1.77,4.764444444444444,72.36444444444444,18.575555555555557,9.0
774,774.5009090909091,0.0,,64.63545454545455,18.016363636363636,0.0,2.0,65.19545454545455,1.779090909090909,4.151818181818181,71.7609090909091,19.19727272727273,11.0
775,775.4988888888889,0.0,,65.10888888888888,18.807777777777776,0.0,2.0,66.04222222222222,2.1366666666666663,3.7011111111111115,71.66777777777777,20.005555555555556,9.0
776,776.4981818181818,0.0,,65.5009090909091,19.449090909090913,0.0,2.0,65.8409090909091,2.3763636363636365,3.8399999999999994,72.04636363636364,20.10636363636364,11.0
777,777.5459999999999,0.0,,65.772,19.948,0.0,2.0,65.861,1.9780000000000002,3.0170000000000003,70.825,20.531,10.0
778,778.546,0.0,,65.96799999999999,20.337999999999997,0.0,2.0,66.85199999999999,2.209,2.527,70.566,21.252000000000002,10.0
779,779.5429999999999,0.0,,66.216,20.664,0.0,2.0,66.439,2.2960000000000003,3.155,71.28099999999999,20.711000000000002,10.0
780,780.5519999999999,0.0,,66.44800000000001,20.896,0.0,2.0,66.56,1.92,2.3249999999999997,70.07499999999999,21.165,10.0
781,781.5440000000001,0.0,,66.647,21.096,0.0,2.0,67.40599999999999,2.3240000000000003,2.041,70.19500000000001,21.853,10.0
782,782.547,0.0,,66.845,21.325,0.0,2.0,67.053,2.6599999999999997,2.664,71.154,21.566,10.0
783,783.542,0.0,,67.05999999999999,21.582,0.5,1.5,67.276,2.327,1.8989999999999998,70.056,21.998,10.0
784,784.541,0.0,,67.259,21.836,0.8,1.0,67.94200000000001,2.3869999999999996,1.377,69.594,22.580000000000002,10.0
785,785.545,0.0,,67.44200000000001,22.107,0.0,1.0,67.24699999999999,2.6959999999999997,1.893,70.419,22.373,10.0
786,786.5440000000001,0.0,,67.543,22.316000000000003,0.0,1.0,67.59599999999999,1.9540000000000002,1.4190000000000003,69.203,22.105,10.0
787,787.5380000000001,0.0,,67.648,22.377,0.0,1.2,68.102,1.884,0.9429999999999998,68.657,22.511000000000003,10.0
788,788.5419999999999,0.0,,67.733,22.358999999999998,0.0,2.0,67.6,2.151,1.454,69.43500000000002,22.267,10.0
789,789.5409999999999,0.0,,67.685,22.237000000000002,0.0,2.0,67.02000000000001,0.732,0.6910000000000001,67.25300000000001,21.610999999999997,10.0
790,790.539,0.0,,67.50800000000001,22.046999999999997,0.0,2.0,67.27699999999999,0.5880000000000001,0.607,67.025,21.551,10.0
791,791.5429999999999,0.0,,67.35799999999999,21.875,0.0,1.1,67.608,0.9959999999999999,0.4,67.22599999999998,22.166,10.0
792,792.54,0.0,,67.314,21.820999999999998,0.0,1.0,67.11900000000001,1.383,0.998,68.21099999999998,21.955000000000002,10.0
793,793.5380000000001,0.0,,67.31400000000001,21.862000000000002,0.0,1.0,67.282,0.9129999999999999,0.631,67.374,21.851999999999997,10.0
794,794.5429999999999,0.0,,67.357,21.969,0.0,1.0,67.81300000000002,1.257,0.5589999999999999,67.646,22.268,10.0
795,795.5409999999999,0.0,,67.42800000000003,22.067,0.0,1.0,67.633,1.293,0.42300000000000004,67.54599999999999,22.44,10.0
796,796.5380000000001,0.0,,67.49,22.130000000000003,0.0,1.0,67.346,1.6369999999999998,1.2560000000000002,68.72300000000001,21.951,10.0
797,797.5419999999999,0.0,,67.546,22.139999999999997,0.0,1.0,67.167,1.252,1.1929999999999998,68.275,21.629,10.0
798,798.5409999999999,0.0,,67.47299999999998,22.052999999999997,1.0,0.0,67.523,1.415,0.9940000000000001,68.239,21.991000000000003,10.0
799,799.5380000000001,0.0,,67.39099999999999,21.948,1.0,0.0,67.655,1.5110000000000001,0.8520000000000001,68.19300000000001,22.229000000000003,10.0
800,800.5429999999999,0.0,,67.396,21.916000000000004,1.0,0.0,67.00399999999999,1.6510000000000002,1.457,68.938,21.764000000000003,10.0
801,801.5409999999999,0.0,,67.378,21.891000000000002,0.8,0.2,67.309,1.136,1.237,68.203,21.469,10.0
802,802.5390000000001,0.0,,67.33899999999998,21.815,0.0,1.0,67.509,1.0020000000000002,0.82,67.652,21.752000000000002,10.0
803,803.5419999999999,0.0,,67.314,21.712000000000003,0.0,1.0,67.494,1.0319999999999998,0.789,67.651,21.813000000000002,10.0
804,804.54,0.0,,67.30799999999999,21.606,0.5,0.5,66.263,1.209,2.103,69.142,20.676000000000002,10.0
805,805.5380000000001,0.0,,66.951,21.198999999999998,1.0,0.0,66.056,-0.38999999999999996,0.976,66.41600000000001,20.204,10.0
806,806.5429999999999,0.0,,66.53800000000001,20.859,1.0,0.0,66.58099999999999,-0.21800000000000003,-0.36899999999999994,65.243,21.721000000000004,10.0
807,807.5419999999999,0.0,,66.47,21.047,1.0,0.0,66.854,-0.372,-0.491,64.967,21.689,10.0
808,808.539,0.0,,66.61800000000001,21.360000000000003,1.0,0.0,67.123,-0.262,-0.6990000000000001,64.869,22.006999999999998,10.0
809,809.544,0.0,,66.825,21.631,1.0,0.0,67.325,-0.42699999999999994,-0.704,64.699,21.847,10.0
810,810.542,0.0,,67.001,21.779000000000003,1.0,0.0,67.091,-0.7210000000000001,-0.667,64.44200000000001,21.516,10.0
811,811.5530000000001,0.0,,67.014,21.621000000000002,1.0,0.0,66.063,-0.6159999999999999,0.952,66.166,20.002000000000002,10.0
812,812.5,0.0,,66.77555555555556,21.11888888888889,1.0,0.0,66.85777777777778,-0.14888888888888888,0.6000000000000001,66.28111111111112,20.821111111111108,9.0
813,813.4927272727273,0.0,,66.69727272727273,20.82272727272727,1.0,0.0,66.81,-0.019090909090909068,0.6990909090909091,66.50999999999999,20.85181818181818,11.0
814,814.543,0.0,,66.81500000000001,20.837,1.0,0.0,66.998,0.271,0.7350000000000001,66.836,21.106,10.0
815,815.4966666666667,0.0,,66.93666666666667,20.943333333333335,1.0,0.0,67.57,0.6533333333333334,0.6555555555555556,67.1388888888889,21.567777777777778,9.0
816,816.4963636363635,0.0,,67.06090909090909,21.106363636363636,1.0,0.0,67.06,0.6727272727272727,0.6809090909090909,67.18363636363637,21.56181818181818,11.0
817,817.5470000000001,0.0,,67.13500000000002,21.299,1.0,0.0,67.023,0.774,0.8989999999999998,67.503,21.445,10.0
818,818.4966666666667,0.0,,67.16666666666669,21.47666666666667,1.0,0.0,66.32333333333334,-0.25888888888888884,0.5077777777777778,66.0788888888889,20.80333333333333,9.0
819,819.4954545454544,0.0,,66.94818181818181,21.385454545454547,1.0,0.0,67.34363636363636,0.30818181818181817,0.23272727272727287,66.37090909090911,21.64545454545454,11.0
820,820.5480000000001,0.0,,66.94200000000001,21.36,1.0,0.0,67.223,0.27199999999999996,0.20199999999999996,66.304,21.64,10.0
821,821.4966666666667,0.0,,67.05222222222223,21.41111111111111,1.0,0.0,66.89777777777778,-0.009999999999999985,0.3888888888888889,66.2088888888889,21.171111111111113,9.0
822,822.4936363636364,0.0,,67.06545454545453,21.39363636363636,1.0,0.0,66.7390909090909,-0.27545454545454545,0.14727272727272725,65.7018181818182,21.14727272727273,11.0
823,823.552,0.0,,66.93500000000002,21.274,1.0,0.0,66.36999999999999,-0.943,0.158,65.04499999999999,20.469,10.0
824,824.546,0.0,,66.617,20.925,1.0,0.0,65.981,-1.1179999999999999,0.2560000000000001,64.96799999999999,20.196,10.0
825,825.539,0.0,,66.302,20.512,1.0,0.0,65.944,-0.548,1.012,66.294,20.009999999999998,10.0
826,826.543,0.0,,66.075,20.163999999999998,1.0,0.0,65.41399999999999,-1.157,1.573,66.24600000000001,18.84,10.0
827,827.549,0.0,,65.73400000000001,19.648999999999997,1.0,0.0,64.129,-2.258,1.201,64.773,18.110999999999997,10.0
828,828.54,0.0,,65.075,18.909000000000002,1.0,0.0,64.737,-1.903,1.297,65.224,18.369999999999997,10.0
829,829.543,0.0,,64.701,18.371000000000002,1.1,0.0,64.767,-2.0279999999999996,1.554,65.356,17.988,10.0
830,830.546,0.0,,64.61300000000001,18.056999999999995,2.0,0.0,64.201,-2.446,1.829,65.213,17.295,10.0
831,831.5439999999999,0.0,,64.47200000000001,17.787,2.0,-0.9,64.039,-2.3899999999999997,1.795,65.23500000000001,17.384999999999998,10.0
832,832.4944444444444,0.0,,64.24222222222221,17.484444444444446,2.0,-1.0,63.916666666666664,-2.672222222222222,1.9722222222222223,65.13,16.925555555555558,9.0
833,833.5063636363636,0.0,,63.98727272727273,17.13,2.0,-1.0,63.38363636363636,-2.4463636363636363,2.6318181818181823,66.01545454545455,16.491818181818186,11.0
834,834.5409999999999,0.0,,63.696000000000005,16.758,2.0,-1.0,63.095000000000006,-2.631,3.157,66.356,15.782,10.0
835,835.542,0.0,,63.43900000000001,16.423000000000002,2.0,-1.0,63.113,-2.552,2.8879999999999995,66.16600000000001,16.130000000000003,10.0
836,836.546,0.0,,63.224000000000004,16.130999999999997,2.0,-1.0,63.177,-2.635,2.928,66.123,16.006999999999998,10.0
837,837.542,0.0,,63.04600000000001,15.915000000000001,2.0,-1.0,62.283,-2.363,3.6959999999999993,67.16300000000001,15.511000000000001,10.0
838,838.542,0.0,,62.7,15.597999999999999,2.0,-1.0,61.69599999999999,-3.183,4.058,66.705,14.328999999999999,10.0
839,839.5560000000002,0.0,,62.396,15.26,2.0,-1.0,62.988000000000014,-2.81,3.2640000000000002,66.284,15.495999999999999,10.0
840,840.5409999999999,0.0,,62.434000000000005,15.213,2.0,-1.0,62.84400000000001,-2.8099999999999996,2.958,65.978,15.802000000000001,10.0
841,841.551,0.0,,62.515999999999984,15.257,2.0,-1.0,62.682,-2.666,3.943,67.107,14.961000000000002,10.0
842,842.4966666666667,0.0,,62.58888888888888,15.181111111111111,2.0,-1.0,62.24111111111111,-2.4177777777777774,4.5088888888888885,67.9211111111111,14.643333333333333,9.0
843,843.4972727272726,0.0,,62.555454545454545,15.016363636363637,2.0,-1.0,62.2109090909091,-2.548181818181818,4.363636363636363,67.64545454545456,14.658181818181818,11.0
844,844.546,0.0,,62.42999999999999,14.875,2.0,-1.0,62.43299999999999,-2.383,4.287999999999999,67.735,14.898999999999997,10.0
845,845.546,0.0,,62.388999999999996,14.821000000000002,2.0,-1.0,62.742999999999995,-2.044,4.305999999999999,68.092,15.219999999999999,10.0
846,846.54,0.0,,62.42999999999999,14.87,2.0,-1.0,62.46,-1.3539999999999999,5.084,69.56,15.132,10.0
847,847.543,0.0,,62.52,14.992,2.0,-1.0,62.946000000000005,-1.203,5.192,69.819,15.175,10.0
848,848.549,0.0,,62.730000000000004,15.213999999999999,2.0,-1.0,63.312,-0.986,4.6419999999999995,69.486,15.941999999999998,10.0
849,849.54,0.0,,63.004000000000005,15.572999999999999,2.0,-1.0,63.431,-0.529,4.329000000000001,69.63,16.711999999999996,10.0
850,850.546,0.0,,63.28099999999999,16.107999999999997,2.0,-1.0,64.34700000000001,-0.20600000000000002,3.6830000000000007,69.30699999999999,17.681,10.0
851,851.546,0.0,,63.720000000000006,16.806999999999995,2.0,-0.3,64.85300000000001,1.0530000000000002,4.3069999999999995,71.19,18.316,10.0
852,852.5419999999998,0.0,,64.26599999999999,17.567999999999998,1.4,0.6,65.23899999999999,1.076,3.925,70.83099999999999,18.721000000000004,10.0
853,853.5470000000001,0.0,,64.80600000000001,18.276,1.0,1.0,65.04899999999999,1.1960000000000002,3.657000000000001,70.683,19.109,10.0
854,854.546,0.0,,65.212,18.887999999999998,1.0,1.0,66.335,1.59,3.1740000000000004,70.59400000000001,19.985999999999997,10.0
855,855.55,0.0,,65.65700000000001,19.465,0.0,2.0,66.337,1.9129999999999998,2.9290000000000003,70.672,20.554,10.0
856,856.542,0.0,,66.035,19.973000000000003,0.0,2.0,66.625,2.3390000000000004,3.18,71.349,20.729000000000003,10.0
857,857.546,0.0,,66.36500000000001,20.441,0.0,2.0,66.71300000000001,2.0919999999999996,2.6790000000000007,70.601,20.983,10.0
858,858.5439999999999,0.0,,66.66599999999998,20.844,0.0,2.0,67.08599999999998,1.875,2.114,69.81899999999999,21.331,10.0
859,859.542,0.0,,66.911,21.17,0.0,2.0,67.04400000000001,1.971,1.9489999999999998,69.75,21.592000000000002,10.0
860,860.548,0.0,,67.103,21.416,0.4,1.6,67.747,1.8810000000000002,1.6019999999999999,69.313,21.849,10.0
861,861.549,0.0,,67.234,21.532,1.0,1.0,67.114,1.393,1.45,68.67299999999999,21.512999999999998,10.0
862,862.55,0.0,,67.25699999999999,21.613999999999997,0.7,1.0,67.339,1.732,1.427,68.989,21.875,10.0
863,863.55,0.0,,67.334,21.755,0.0,1.0,66.44200000000001,0.8629999999999998,1.5699999999999998,68.26299999999999,20.863,10.0
864,864.54,0.0,,67.162,21.598,0.0,1.0,67.403,1.56,1.326,68.71600000000001,21.804,10.0
865,865.542,0.0,,67.08800000000001,21.554,0.0,1.0,67.57300000000001,1.475,0.7899999999999999,68.095,22.255,10.0
866,866.546,0.0,,67.217,21.71,0.0,1.0,67.80900000000001,1.943,1.384,69.157,22.129,10.0
867,867.5419999999998,0.0,,67.477,21.939999999999998,0.7,0.3,67.62100000000001,1.6179999999999999,1.161,68.609,22.027,10.0
868,868.4977777777779,0.0,,67.64,22.08888888888889,1.0,0.0,67.73222222222222,1.4766666666666666,0.9744444444444446,68.2811111111111,22.072222222222223,9.0
869,869.5,0.0,,67.74272727272727,22.139090909090907,1.0,0.0,67.74454545454546,1.201818181818182,0.660909090909091,67.69272727272727,22.11090909090909,11.0
870,870.539,0.0,,67.74,22.153,0.4,0.6,67.85999999999999,1.5610000000000002,0.5349999999999999,67.926,22.596,10.0
871,871.542,0.0,,67.769,22.231,0.0,1.0,67.897,1.841,1.052,68.723,22.359,10.0
872,872.546,0.0,,67.878,22.359,0.0,1.0,68.09200000000001,1.309,0.3449999999999999,67.48400000000001,22.534,10.0
873,873.5409999999999,0.0,,67.985,22.488,0.0,1.0,67.949,1.613,0.635,68.078,22.548,10.0
874,874.542,0.0,,67.99000000000001,22.529000000000003,0.0,1.0,67.797,1.193,0.23699999999999996,67.26,22.525999999999996,10.0
875,875.546,0.0,,67.91499999999999,22.508,0.0,1.0,67.822,1.41,0.5740000000000001,67.81400000000001,22.406000000000002,10.0
876,876.54,0.0,,67.78600000000002,22.392000000000003,0.0,1.0,67.242,1.491,1.319,68.64,21.742,10.0
877,877.543,0.0,,67.64200000000001,22.194,0.8,0.2,67.48299999999999,1.1139999999999999,0.813,67.75699999999999,21.871,10.0
878,878.546,0.0,,67.538,22.052999999999997,1.0,0.0,67.43699999999998,1.005,0.6539999999999999,67.489,21.921,10.0
879,879.539,0.0,,67.47,21.939000000000004,1.0,0.0,67.6,0.9850000000000001,0.643,67.458,21.912000000000003,10.0
880,880.546,0.0,,67.42099999999999,21.857,1.0,0.0,67.203,1.001,0.5589999999999999,67.39,22.012,10.0
881,881.548,0.0,,67.316,21.818,1.0,0.0,67.06,1.1139999999999999,1.0939999999999999,68.038,21.589999999999996,10.0
882,882.5439999999999,0.0,,67.239,21.781,1.0,0.0,67.047,0.9390000000000001,1.071,67.84,21.438,10.0
883,883.543,0.0,,67.185,21.701,1.0,0.0,67.23799999999999,0.772,0.6859999999999999,67.28800000000001,21.656,10.0
884,884.546,0.0,,67.149,21.603,1.0,0.0,66.999,0.30999999999999994,0.6259999999999998,66.76599999999999,21.253999999999998,10.0
885,885.54,0.0,,67.07199999999999,21.459000000000003,1.0,0.0,67.01,0.392,0.6399999999999999,66.862,21.322,10.0
886,886.542,0.0,,66.98500000000001,21.294999999999998,1.0,0.0,66.77000000000001,0.548,1.058,67.43599999999999,21.06,10.0
887,887.546,0.0,,66.86699999999999,21.125999999999998,1.0,0.0,65.59700000000001,0.05700000000000003,1.814,67.70100000000001,19.812999999999995,10.0
888,888.539,0.0,,66.49699999999999,20.720000000000002,1.0,0.0,65.955,-0.03799999999999999,1.6829999999999998,67.475,19.848999999999997,10.0
889,889.5450000000001,0.0,,66.15200000000002,20.297,1.0,0.0,66.43299999999999,0.169,1.121,67.11999999999998,20.618000000000002,10.0
890,890.546,0.0,,66.08900000000001,20.196,1.0,0.0,66.548,-0.24700000000000003,0.634,66.21700000000001,20.689,10.0
891,891.5409999999999,0.0,,66.197,20.296999999999997,1.0,0.0,66.485,-0.018000000000000037,0.9489999999999998,66.761,20.603,10.0
892,892.4944444444444,0.0,,66.32333333333332,20.384444444444444,1.0,0.0,66.28333333333333,-0.21888888888888883,1.11,66.72111111111111,20.241111111111113,9.0
893,893.5,0.0,,66.36636363636364,20.380000000000003,1.0,0.0,66.09545454545454,-0.6509090909090909,1.0809090909090908,66.25999999999999,19.83818181818182,11.0
894,894.5519999999999,0.0,,66.35900000000001,20.309,1.0,0.0,66.57999999999998,-0.33799999999999997,0.6649999999999998,66.15700000000001,20.567,10.0
895,895.5022222222223,0.0,,66.36666666666667,20.290000000000003,1.0,0.0,66.43222222222222,-0.7288888888888889,0.6244444444444445,65.72555555555556,20.216666666666665,9.0
896,896.5018181818182,0.0,,66.38636363636363,20.274545454545457,1.0,0.0,66.55454545454546,-0.5299999999999999,0.620909090909091,65.92090909090909,20.41909090909091,11.0
897,897.55,0.0,,66.40299999999999,20.261,1.4,-0.4,65.771,-0.221,1.3599999999999999,66.969,19.988999999999997,10.0
898,898.5022222222223,0.0,,66.30222222222223,20.223333333333333,2.0,-1.0,66.10666666666667,-0.5544444444444445,1.0533333333333335,66.32888888888888,19.962222222222223,9.0
899,899.5018181818182,0.0,,66.19090909090909,20.152727272727272,2.0,-1.0,66.15454545454544,-0.5281818181818182,0.7754545454545454,66.07727272727271,20.266363636363636,11.0
900,900.55,0.0,,66.128,20.133,2.0,-1.0,66.18800000000002,-0.588,0.73,65.97200000000001,20.252,10.0
901,901.5044444444444,0.0,,66.03222222222222,20.116666666666664,2.0,-1.0,65.37,-0.5611111111111111,1.1644444444444444,66.43333333333332,19.844444444444445,9.0
902,902.5018181818182,0.0,,65.85181818181817,20.046363636363637,2.0,-1.0,65.93181818181819,0.2518181818181818,1.7163636363636365,67.79818181818182,20.105454545454542,11.0
903,903.55,0.0,,65.86799999999998,20.076,2.0,-1.0,66.35999999999999,0.14400000000000002,1.527,67.501,20.186999999999998,10.0
904,904.549,0.0,,66.01499999999999,20.157,2.0,-0.7,66.132,-0.10800000000000001,1.081,66.80300000000001,20.381000000000004,10.0
905,905.549,0.0,,66.18199999999999,20.261000000000003,2.0,0.0,66.90299999999999,0.11399999999999996,0.969,66.913,20.715,10.0
906,906.539,0.0,,66.39500000000001,20.399,2.0,0.0,66.476,0.2960000000000001,1.2419999999999998,67.36800000000001,20.624000000000002,10.0
907,907.542,0.0,,66.49499999999999,20.494,2.0,0.0,66.45399999999998,0.4119999999999999,1.4369999999999998,67.679,20.544999999999998,10.0
908,908.548,0.0,,66.576,20.573999999999998,2.0,0.0,66.538,0.121,1.337,67.288,20.354000000000003,10.0
909,909.54,0.0,,66.563,20.579,2.0,0.0,66.22999999999999,-0.14599999999999996,0.951,66.63499999999998,20.473,10.0
910,910.54,0.0,,66.486,20.517,2.0,0.0,66.756,-0.213,0.8789999999999999,66.496,20.477999999999998,10.0
911,911.54,0.0,,66.46200000000002,20.453000000000003,1.3,0.0,66.361,-0.37099999999999994,0.7079999999999999,66.167,20.491,10.0
912,912.548,0.0,,66.42800000000003,20.381,1.0,0.0,66.329,-0.03599999999999996,1.3770000000000002,67.171,20.157,10.0
913,913.5369999999999,0.0,,66.388,20.292,1.0,0.0,65.924,-0.42700000000000005,1.367,66.77000000000001,19.776,10.0
914,914.54,0.0,,66.268,20.169,1.0,0.0,66.109,-0.45699999999999985,1.153,66.52599999999998,19.96,10.0
915,915.5439999999999,0.0,,66.163,20.04,1.0,0.0,66.369,-0.462,1.043,66.41100000000002,20.064999999999998,10.0
916,916.539,0.0,,66.18299999999999,20.034,1.0,0.0,66.667,-0.2,0.645,66.275,20.725,10.0
917,917.54,0.0,,66.17800000000001,20.034,1.0,0.0,65.35900000000001,-0.09500000000000006,2.2369999999999997,67.97200000000001,19.238000000000003,10.0
918,918.543,0.0,,66.044,19.910000000000004,1.0,0.0,66.128,-0.01999999999999998,1.399,67.209,20.151000000000003,10.0
919,919.54,0.0,,66.07000000000001,20.038999999999998,1.0,0.0,66.617,0.3529999999999999,1.116,67.299,20.807,10.0
920,920.5,0.0,,66.27777777777777,20.313333333333333,1.7777777777777777,0.0,66.77666666666667,0.7744444444444444,1.4033333333333333,68.00777777777778,20.941111111111113,9.0
921,921.5027272727272,0.0,,66.53363636363636,20.638181818181817,2.0,0.0,67.1309090909091,0.6245454545454545,0.8090909090909091,67.26363636363637,21.385454545454547,11.0
922,922.5519999999999,0.0,,66.81299999999999,20.965000000000003,1.0,0.0,67.21399999999998,1.2799999999999998,1.3219999999999998,68.432,21.528,10.0
923,923.548,0.0,,67.031,21.270999999999997,1.0,0.0,66.853,1.293,1.685,68.808,21.177999999999997,10.0
924,924.539,0.0,,67.095,21.442,1.0,0.0,67.203,1.003,0.8750000000000002,67.708,21.698,10.0
925,925.5359999999998,0.0,,67.192,21.576,1.0,0.0,67.759,0.8800000000000001,0.48999999999999994,67.2,21.96,10.0
