Train.Red Export for,Tempo LowCadence 3x10’
-------------------------------------------------------------
Measurement Date,2026-01-07T12:04:25.540410
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,55379
Measurement Duration,1:32:17
Distance,0 m
MSS Avg,71.00
TSI Min,47.39
TSI Max,71.80
TSI Avg,58.34

Muscle states
Rest,09:25
Easy,47:06
Medi,32:56
Hard,00:23
Load,02:26



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,039489C5-5657-20AA-4B7D-B1697B6C2382
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,64.08
Initial HBDiff,12.94
Initial o2Hb,36.86
Initial HHb,23.91
Tsi Var,18.0
Filter Id,6
MSS Avg,71
TSI Min,47.39
TSI Max,71.80
TSI Avg,58.34
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
1181.34,0,,54.38,16.12,2,0,55.72,7.13,3.71,71.61,16.37
1181.40,0,,54.36,16.09,2,0,55.93,7.16,2.89,70.82,17.22
1181.52,0,,54.36,16.06,2,0,54.97,6.17,3.32,70.26,15.80
1181.61,0,,54.36,16.04,2,0,54.36,7.65,5.13,73.55,15.47
1181.70,0,,54.35,16.02,2,0,51.24,10.20,8.04,79.01,15.11
1181.79,0,,54.33,15.99,2,0,50.91,8.56,9.86,79.19,11.65
1181.91,0,,54.30,15.94,2,0,53.74,6.91,8.00,75.68,11.86
1182.03,0,,54.27,15.88,2,0,55.06,7.83,5.13,73.73,15.65
1182.09,0,,54.24,15.82,2,0,54.31,8.78,4.64,74.19,17.09
1182.27,0,,54.22,15.77,2,0,54.24,7.84,4.77,73.38,16.02
1182.30,0,,54.20,15.73,2,0,55.91,7.27,3.74,71.78,16.48
1182.39,0,,54.19,15.70,2,0,56.68,7.38,2.95,71.10,17.38
1182.51,0,,54.20,15.68,2,0,56.17,6.31,3.18,70.26,16.08
1182.60,0,,54.21,15.66,2,0,55.30,7.70,4.94,73.41,15.71
1182.69,0,,54.23,15.65,2,0,51.17,10.95,7.83,79.55,16.07
1182.81,0,,54.23,15.64,2,-1,50.71,9.18,9.50,79.45,12.63
1182.93,0,,54.22,15.61,2,-1,54.08,6.68,8.00,75.45,11.63
1183.02,0,,54.20,15.57,2,-1,55.24,7.56,5.38,73.71,15.13
1183.11,0,,54.19,15.53,2,-1,54.16,8.88,4.59,74.24,17.24
1183.20,0,,54.18,15.50,2,-1,54.47,7.99,4.69,73.45,16.25
1183.29,0,,54.18,15.47,2,-1,56.30,7.30,3.75,71.82,16.50
1183.41,0,,54.18,15.46,2,-1,56.81,7.58,2.71,71.06,17.82
1183.53,0,,54.20,15.46,2,-1,56.18,6.60,2.96,70.33,16.59
1183.59,0,,54.23,15.47,2,-1,54.36,7.24,4.61,72.62,15.58
1183.71,0,,54.26,15.48,2,-1,53.84,9.77,6.83,77.37,15.89
1183.80,0,,54.28,15.48,2,-1,53.62,10.20,8.53,79.50,14.62
1183.89,0,,54.30,15.49,2,-1,56.05,8.93,7.55,77.25,14.33
1184.01,0,,54.33,15.49,2,-1,55.81,8.71,5.01,74.49,16.65
1184.10,0,,54.36,15.49,2,-1,55.27,9.15,4.36,74.28,17.74
1184.19,0,,54.39,15.50,2,-1,55.07,8.09,4.60,73.46,16.44
1184.31,0,,54.42,15.52,2,-1,55.89,7.71,3.66,72.14,17.00
1184.40,0,,54.46,15.55,2,0,57.12,8.16,2.80,71.73,18.31
1184.52,0,,54.51,15.59,2,0,56.76,8.00,3.14,71.91,17.81
1184.58,0,,54.57,15.64,2,0,55.03,8.31,4.54,73.62,16.72
1184.70,0,,54.62,15.69,2,0,54.35,9.73,6.94,77.44,15.74
1184.79,0,,54.67,15.73,2,0,52.15,11.40,9.50,81.67,14.85
1184.88,0,,54.70,15.76,2,0,55.06,9.59,8.71,79.07,13.83
1185.03,0,,54.73,15.79,2,0,55.99,8.45,5.77,74.99,15.63
1185.09,0,,54.76,15.81,2,0,54.50,10.05,4.67,75.49,18.33
1185.18,0,,54.78,15.83,2,0,54.41,8.60,4.77,74.14,16.78
1185.30,0,,54.81,15.87,2,0,55.97,7.38,3.85,72.00,16.48
1185.39,0,,54.83,15.90,2,0,57.02,8.12,2.72,71.61,18.35
1185.51,0,,54.87,15.94,2,0,56.33,7.36,3.08,71.21,17.23
1185.60,0,,54.91,15.99,2,0,53.99,7.50,4.67,72.94,15.78
1185.72,0,,54.93,16.03,2,0,52.13,9.58,7.31,77.66,15.22
1185.78,0,,54.95,16.05,2,0,51.41,10.21,10.02,81.00,13.14
1185.90,0,,54.94,16.06,2,0,52.95,7.82,8.63,77.22,12.14
1186.02,0,,54.92,16.05,2,0,54.44,7.53,5.70,74.00,14.78
1186.08,0,,54.90,16.04,2,0,55.46,9.80,4.76,75.33,17.99
1186.20,0,,54.88,16.03,2,0,55.71,8.67,4.44,73.88,17.18
1186.29,0,,54.88,16.03,2,0,56.46,7.63,3.41,71.81,17.17
1186.38,0,,54.88,16.04,2,0,56.65,7.85,2.69,71.31,18.11
1186.53,0,,54.89,16.06,2,0,56.40,6.76,3.30,70.83,16.41
1186.62,0,,54.90,16.08,2,0,55.76,8.59,5.22,74.58,16.32
1186.68,0,,54.92,16.10,2,0,53.96,11.75,7.98,80.50,16.72
1186.80,0,,54.93,16.11,2,0,52.22,10.70,9.40,80.87,14.25
1186.89,0,,54.94,16.12,2,0,55.83,8.90,6.99,76.66,14.86
1187.01,0,,54.94,16.13,2,0,55.46,9.25,4.48,74.50,17.72
1187.10,0,,54.94,16.13,2,0,54.75,9.10,4.42,74.29,17.63
1187.19,0,,54.95,16.15,2,0,56.23,7.97,3.89,72.63,17.03
1187.28,0,,54.96,16.17,2,0,57.77,7.98,2.61,71.36,18.32
1187.40,0,,54.98,16.20,2,0,57.06,7.70,3.03,71.50,17.62
1187.52,0,,55.02,16.23,2,0,54.89,8.01,4.53,73.31,16.43
1187.58,0,,55.04,16.26,2,0,51.29,9.12,7.14,77.03,14.93
1187.70,0,,55.04,16.28,2,0,48.11,8.56,9.88,79.21,11.63
1187.79,0,,55.01,16.27,2,0,48.77,6.56,8.56,75.89,10.95
1187.88,0,,54.95,16.24,2,0,53.74,5.80,5.85,72.42,12.90
1188.06,0,,54.88,16.19,2,0,55.06,8.40,4.84,74.01,16.51
1188.12,0,,54.82,16.14,2,0,54.63,9.11,4.28,74.16,17.78
1188.18,0,,54.77,16.11,2,0,55.89,7.47,3.32,71.56,17.10
1188.30,0,,54.73,16.09,2,0,56.38,7.72,2.41,70.90,18.26
1188.39,0,,54.70,16.08,2,0,56.29,7.73,2.94,71.44,17.74
1188.51,0,,54.68,16.08,2,0,54.88,8.85,5.21,74.83,16.59
1188.63,0,,54.66,16.09,2,0,52.04,10.60,7.78,79.15,15.77
1188.69,0,,54.63,16.09,2,0,51.00,9.31,8.82,78.90,13.44
1188.78,0,,54.60,16.07,2,0,56.07,8.11,6.73,75.61,14.33
1188.90,0,,54.56,16.06,2,0,56.16,9.02,4.22,74.01,17.75
1189.02,0,,54.54,16.05,2,0,54.69,9.23,3.90,73.90,18.28
1189.08,0,,54.53,16.05,2,0,56.10,7.96,3.55,72.28,17.36
1189.20,0,,54.52,16.06,2,0,56.80,7.55,2.36,70.68,18.14
1189.29,0,,54.53,16.08,2,0,56.12,6.84,2.45,70.06,17.34
1189.38,0,,54.54,16.11,2,0,53.78,6.54,3.78,71.09,15.71
1189.53,0,,54.55,16.13,2,0,53.26,8.40,6.27,75.44,15.08
1189.59,0,,54.55,16.14,2,0,49.53,9.60,9.12,79.49,13.43
1189.68,0,,54.53,16.14,2,0,51.42,7.37,8.57,76.71,11.75
1189.80,0,,54.49,16.11,2,0,56.09,6.52,5.63,72.92,13.84
1189.92,0,,54.46,16.08,2,0,55.21,9.21,4.02,74.00,18.14
1190.01,0,,54.44,16.05,2,0,54.92,8.68,3.98,73.43,17.65
1190.10,0,,54.42,16.04,2,0,57.22,6.98,3.28,71.03,16.65
1190.19,0,,54.42,16.04,2,0,56.15,7.50,2.17,70.44,18.28
1190.28,0,,54.43,16.04,2,0,55.82,6.49,2.71,69.97,16.73
1190.40,0,,54.45,16.05,2,0,53.52,7.45,4.71,72.93,15.69
1190.52,0,,54.46,16.06,2,0,52.08,9.69,7.29,77.75,15.35
1190.58,0,,54.45,16.06,2,0,50.34,8.06,8.68,77.51,12.33
1190.70,0,,54.43,16.04,2,0,55.74,7.17,6.63,74.57,13.49
1190.79,0,,54.41,16.01,2,0,55.27,8.76,4.01,73.54,17.70
1190.88,0,,54.40,15.99,2,0,54.83,8.77,3.85,73.39,17.87
1191.03,0,,54.40,15.98,2,0,55.81,7.34,3.65,71.76,16.64
1191.09,0,,54.40,15.98,2,0,56.45,7.33,2.44,70.54,17.84
1191.18,0,,54.41,15.99,2,0,56.35,6.79,2.54,70.10,17.20
1191.30,0,,54.44,16.00,2,0,54.80,6.09,3.35,70.21,15.69
1191.39,0,,54.46,16.02,2,0,54.70,7.75,5.16,73.68,15.54
1191.51,0,,54.48,16.02,2,0,50.47,9.12,8.29,78.18,13.78
1191.60,0,,54.47,16.01,2,0,48.95,7.13,9.22,77.12,10.86
1191.69,0,,54.44,15.98,2,0,55.17,6.14,6.97,73.88,12.12
1191.81,0,,54.42,15.93,2,0,55.66,8.17,4.48,73.42,16.64
1191.90,0,,54.40,15.89,2,0,54.22,8.65,3.88,73.30,17.72
1192.02,0,,54.38,15.86,2,0,55.75,7.38,3.47,71.62,16.86
1192.11,0,,54.38,15.84,2,0,56.78,7.29,2.29,70.35,17.95
1192.20,0,,54.39,15.83,2,0,56.01,6.54,2.50,69.81,16.99
1192.29,0,,54.40,15.83,2,0,54.89,5.99,3.39,70.15,15.55
1192.41,0,,54.42,15.83,2,0,53.70,7.96,5.06,73.79,15.85
1192.56,0,,54.43,15.83,2,0,52.37,9.81,8.03,78.61,14.73
1192.59,0,,54.43,15.82,2,0,52.70,8.44,8.42,77.63,12.97
1192.71,0,,54.42,15.80,2,0,55.43,7.27,5.85,73.89,14.37
1192.80,0,,54.41,15.77,2,0,55.28,8.51,4.01,73.29,17.45
1192.89,0,,54.41,15.76,2,0,55.02,8.58,3.93,73.28,17.60
1193.01,0,,54.42,15.75,2,0,55.09,7.41,3.66,71.84,16.70
1193.10,0,,54.43,15.76,2,0,56.86,7.29,2.64,70.70,17.60
1193.19,0,,54.45,15.77,2,0,56.43,7.20,2.78,70.75,17.37
1193.31,0,,54.48,15.79,2,0,53.73,7.95,4.68,73.40,16.22
1193.40,0,,54.50,15.81,2,0,52.92,9.72,7.57,78.06,15.10
1193.52,0,,54.51,15.82,2,0,52.91,10.34,9.06,80.17,14.23
1193.61,0,,54.51,15.83,2,0,54.30,8.43,7.02,76.22,14.36
1193.70,0,,54.51,15.82,2,0,55.33,7.58,4.26,72.61,16.27
1193.79,0,,54.52,15.82,2,0,55.29,8.60,3.85,73.22,17.70
1193.91,0,,54.53,15.83,2,0,54.73,7.90,4.11,72.78,16.74
1194.03,0,,54.54,15.85,2,0,55.90,7.25,2.88,70.90,17.32
1194.09,0,,54.55,15.87,2,0,56.02,7.01,2.17,69.95,17.79
1194.21,0,,54.57,15.90,2,0,55.75,7.35,3.61,71.73,16.69
1194.30,0,,54.60,15.93,2,0,53.94,9.58,6.43,76.78,16.10
1194.39,0,,54.62,15.95,2,0,53.95,11.08,8.14,79.99,15.89
1194.51,0,,54.63,15.98,2,0,53.83,10.86,8.01,79.64,15.80
1194.60,0,,54.64,16.00,2,0,55.06,8.90,5.85,75.52,16.00
1194.69,0,,54.65,16.02,2,0,55.43,7.99,3.98,72.74,16.96
1194.81,0,,54.67,16.05,2,0,54.62,8.60,4.30,73.67,17.25
1194.90,0,,54.68,16.07,2,0,55.14,7.45,3.69,71.91,16.71
1195.02,0,,54.69,16.10,2,0,55.49,6.65,2.37,69.79,17.23
1195.11,0,,54.71,16.13,2,0,56.34,6.56,2.48,69.81,17.03
1195.20,0,,54.73,16.16,2,0,53.82,7.43,4.18,72.38,16.20
1195.29,0,,54.75,16.19,2,0,54.17,10.45,7.62,78.84,15.78
1195.41,0,,54.76,16.22,2,0,52.41,12.02,9.86,82.65,15.11
1195.53,0,,54.75,16.23,2,0,53.51,10.11,8.38,79.26,14.68
1195.59,0,,54.75,16.24,2,0,54.57,8.25,5.63,74.65,15.57
1195.71,0,,54.74,16.24,2,0,54.67,8.44,4.41,73.62,16.98
1195.80,0,,54.72,16.25,2,0,54.18,8.31,4.75,73.83,16.51
1195.89,0,,54.71,16.25,2,0,54.07,7.31,3.73,71.81,16.53
1196.01,0,,54.70,16.26,2,0,55.87,6.74,2.35,69.86,17.34
1196.10,0,,54.69,16.27,2,0,55.90,6.59,2.90,70.26,16.64
1196.19,0,,54.69,16.28,2,0,53.57,7.77,4.76,73.30,15.96
1196.31,0,,54.69,16.29,2,0,53.04,10.31,7.77,78.85,15.49
1196.40,0,,54.67,16.29,2,0,51.18,12.18,10.84,83.79,14.29
1196.52,0,,54.64,16.28,2,0,53.04,9.85,9.76,80.38,13.04
1196.61,0,,54.61,16.26,2,0,55.54,7.39,6.26,74.42,14.08
1196.70,0,,54.57,16.23,2,0,53.92,8.58,4.71,74.06,16.82
1196.79,0,,54.54,16.20,2,0,54.11,8.34,4.91,74.02,16.38
1196.91,0,,54.51,16.17,2,0,54.07,6.84,4.03,71.64,15.76
1197.03,0,,54.49,16.15,2,0,55.25,6.52,2.63,69.92,16.84
1197.09,0,,54.46,16.13,2,0,55.15,6.20,3.02,69.99,16.13
1197.21,0,,54.45,16.11,2,0,54.46,7.51,4.62,72.90,15.84
1197.30,0,,54.43,16.10,2,0,54.19,9.99,7.30,78.06,15.64
1197.39,0,,54.42,16.08,2,0,53.03,11.93,10.42,83.12,14.46
1197.51,0,,54.40,16.05,2,0,53.70,10.77,9.18,80.72,14.54
1197.60,0,,54.38,16.02,2,0,55.15,8.30,5.98,75.05,15.27
1197.69,0,,54.36,15.99,2,0,55.21,8.86,5.08,74.71,16.73
1197.78,0,,54.35,15.97,2,0,54.08,8.67,5.24,74.68,16.38
1197.90,0,,54.35,15.95,2,0,54.44,7.36,4.45,72.58,15.86
1198.02,0,,54.34,15.93,2,0,55.16,7.34,3.30,71.41,16.99
1198.08,0,,54.34,15.92,2,0,55.51,6.85,3.38,71.00,16.42
1198.20,0,,54.34,15.91,2,0,54.18,7.30,4.70,72.77,15.55
1198.29,0,,54.34,15.90,2,0,54.03,9.93,7.22,77.92,15.66
1198.38,0,,54.34,15.90,2,0,52.71,12.33,10.59,83.69,14.69
1198.53,0,,54.33,15.88,2,0,52.89,11.25,10.15,82.17,14.05
1198.59,0,,54.32,15.86,2,0,54.50,9.17,6.81,76.75,15.31
1198.68,0,,54.31,15.84,2,0,54.45,9.11,5.47,75.35,16.59
1198.80,0,,54.29,15.82,2,0,53.47,8.64,5.50,74.91,16.09
1198.89,0,,54.28,15.80,2,0,54.93,7.80,4.69,73.26,16.06
1199.01,0,,54.27,15.79,2,0,55.34,7.41,3.61,71.79,16.75
1199.10,0,,54.27,15.79,2,0,54.53,6.72,3.63,71.12,16.04
1199.19,0,,54.27,15.78,2,0,53.58,7.34,4.77,72.88,15.52
1199.28,0,,54.26,15.78,2,0,53.81,9.29,7.41,77.47,14.83
1199.40,0,,54.25,15.77,2,0,50.23,10.25,10.32,81.34,12.88
1199.52,0,,54.22,15.74,2,0,49.50,8.73,10.34,79.84,11.34
1199.58,0,,54.18,15.70,2,0,54.55,7.62,7.96,76.35,12.61
1199.70,0,,54.13,15.64,2,0,54.32,8.90,5.49,75.16,16.36
1199.79,0,,54.09,15.59,2,0,53.63,8.78,5.09,74.64,16.64
1199.88,0,,54.05,15.55,2,0,54.88,7.03,4.80,72.60,15.18
1200.03,0,,54.02,15.51,2,0,54.83,6.65,3.37,70.79,16.23
1200.09,0,,54.00,15.48,2,0,55.25,6.51,3.36,70.64,16.10
1200.18,0,,53.99,15.46,2,0,53.73,6.30,4.27,71.34,14.98
1200.30,0,,53.97,15.44,2,0,53.46,8.01,6.37,75.15,14.59
1200.39,0,,53.96,15.41,2,0,51.89,10.78,9.66,81.21,14.07
1200.51,0,,53.93,15.38,2,0,50.78,9.91,10.39,81.07,12.47
1200.60,0,,53.90,15.33,2,0,54.56,7.93,7.93,76.63,12.95
1200.69,0,,53.86,15.29,2,0,53.72,8.59,5.23,74.59,16.31
1200.78,0,,53.83,15.24,2,0,53.35,8.04,5.03,73.84,15.96
1200.90,0,,53.81,15.21,2,0,54.90,6.60,4.75,72.12,14.80
1201.02,0,,53.78,15.18,2,0,54.05,6.64,3.07,70.48,16.52
1201.11,0,,53.77,15.15,2,0,53.70,5.52,3.09,69.38,15.38
1201.20,0,,53.75,15.14,2,0,53.69,5.00,3.86,69.63,14.09
1201.29,0,,53.74,15.11,2,0,52.25,6.72,4.81,72.30,14.86
1201.38,0,,53.72,15.09,2,0,53.15,8.28,7.28,76.33,13.95
1201.53,0,,53.69,15.06,2,0,53.01,9.52,9.66,79.95,12.81
1201.59,0,,53.67,15.03,2,0,53.83,9.10,8.41,78.28,13.64
1201.68,0,,53.65,14.99,2,0,54.21,7.84,5.72,74.33,15.07
1201.80,0,,53.64,14.96,2,0,53.47,7.93,5.20,73.90,15.68
1201.89,0,,53.62,14.93,2,0,52.71,7.45,5.23,73.45,15.17
1202.01,0,,53.60,14.90,2,0,54.64,6.70,4.25,71.72,15.40
1202.10,0,,53.60,14.89,2,0,55.51,6.37,3.30,70.44,16.02
1202.19,0,,53.60,14.88,2,0,54.68,5.95,3.15,69.87,15.75
1202.28,0,,53.60,14.87,2,0,54.45,6.13,4.13,71.03,14.95
1202.40,0,,53.61,14.87,2,0,52.12,7.60,5.83,74.20,14.72
1202.52,0,,53.62,14.87,2,0,51.95,9.78,8.24,78.79,14.49
1202.58,0,,53.61,14.86,2,0,50.64,10.10,10.67,81.54,12.38
1202.70,0,,53.58,14.84,2,0,52.61,8.48,9.61,78.86,11.82
1202.79,0,,53.56,14.81,2,0,53.97,8.01,6.22,75.00,14.74
1202.88,0,,53.54,14.78,2,0,54.13,8.52,5.14,74.43,16.33
1203.03,0,,53.52,14.76,2,0,53.18,7.73,5.45,73.95,15.23
1203.09,0,,53.50,14.74,2,0,54.51,7.12,4.47,72.36,15.60
1203.18,0,,53.50,14.74,2,0,54.89,6.85,3.53,71.15,16.27
1203.30,0,,53.50,14.74,2,0,54.58,5.96,3.34,70.07,15.57
1203.39,0,,53.50,14.74,2,0,54.82,6.77,3.96,71.50,15.76
1203.51,0,,53.51,14.75,2,0,53.85,8.82,5.95,75.54,15.82
1203.60,0,,53.52,14.77,2,0,50.24,9.90,8.83,79.50,14.02
1203.69,0,,53.52,14.78,2,0,49.85,9.28,10.79,80.84,11.44
1203.78,0,,53.49,14.76,2,0,50.20,6.98,9.70,77.45,10.23
1203.90,0,,53.45,14.73,2,0,54.15,6.48,6.83,74.08,12.60
1204.02,0,,53.42,14.69,2,0,54.34,8.31,4.97,74.05,16.29
1204.08,0,,53.39,14.66,2,0,53.15,7.83,4.78,73.38,16.00
1204.20,0,,53.37,14.64,2,0,54.26,6.75,4.42,71.94,15.28
1204.29,0,,53.35,14.63,2,0,55.43,7.08,3.24,71.09,16.79
1204.38,0,,53.35,14.63,2,0,55.80,6.36,3.31,70.44,16.00
1204.53,0,,53.36,14.64,2,0,53.63,7.06,4.78,72.61,15.23
1204.59,0,,53.37,14.65,2,0,53.89,9.61,6.90,77.28,15.66
1204.68,0,,53.38,14.66,2,0,50.88,10.74,9.91,81.42,13.78
1204.80,0,,53.38,14.67,2,0,50.06,8.96,10.89,80.62,11.02
1204.89,0,,53.36,14.65,2,0,53.75,7.32,8.18,76.27,12.09
1205.01,0,,53.34,14.63,2,0,54.05,7.88,5.46,74.11,15.37
1205.10,0,,53.33,14.61,2,0,54.16,7.92,4.85,73.54,16.02
1205.19,0,,53.33,14.60,2,0,53.51,7.16,4.85,72.78,15.26
1205.28,0,,53.32,14.60,2,0,54.14,6.88,4.01,71.66,15.82
1205.40,0,,53.33,14.60,2,0,55.65,6.63,3.36,70.76,16.22
1205.52,0,,53.34,14.61,2,0,56.22,7.07,3.61,71.45,16.41
1205.58,0,,53.37,14.63,2,0,52.29,8.04,5.31,74.12,15.68
1205.70,0,,53.39,14.66,2,0,51.99,9.23,8.18,78.18,14.00
1205.79,0,,53.40,14.67,2,0,49.49,10.04,10.89,81.70,12.10
1205.88,0,,53.38,14.67,2,0,48.89,7.87,11.09,79.73,9.73
1206.03,0,,53.35,14.64,2,0,52.12,5.77,8.41,74.95,10.31
1206.09,0,,53.31,14.60,2,0,54.25,6.93,5.71,73.41,14.17
1206.18,0,,53.28,14.55,2,0,53.28,7.69,4.79,73.25,15.85
1206.30,0,,53.25,14.52,2,0,53.50,6.74,4.70,72.21,14.99
1206.39,0,,53.23,14.49,2,0,55.53,6.75,3.72,71.24,15.98
1206.51,0,,53.22,14.47,2,0,55.64,6.61,3.40,70.78,16.16
1206.60,0,,53.22,14.47,2,0,53.45,6.52,4.54,71.83,14.93
1206.69,0,,53.23,14.47,2,0,53.76,8.86,6.71,76.34,15.10
1206.78,0,,53.24,14.47,2,0,51.09,10.83,9.89,81.49,13.89
1206.90,0,,53.23,14.46,2,0,50.02,9.24,10.91,80.92,11.28
1207.02,0,,53.22,14.44,2,0,54.61,7.92,8.37,77.06,12.50
1207.08,0,,53.21,14.42,2,0,54.22,8.23,5.55,74.55,15.63
1207.20,0,,53.20,14.40,2,0,52.32,8.20,4.93,73.90,16.22
1207.29,0,,53.19,14.39,2,0,52.60,7.21,4.96,72.94,15.20
1207.38,0,,53.18,14.39,2,0,54.33,6.60,3.97,71.34,15.58
1207.53,0,,53.18,14.40,2,0,54.11,6.07,3.38,70.22,15.64
1207.62,0,,53.18,14.41,2,0,54.34,5.51,3.46,69.74,15.00
1207.68,0,,53.18,14.42,2,0,52.19,6.21,4.77,71.75,14.39
1207.83,0,,53.19,14.43,2,0,51.49,7.84,7.84,76.45,12.95
1207.89,0,,53.17,14.43,2,0,48.50,8.93,10.84,80.54,11.04
1208.01,0,,53.14,14.41,2,0,48.20,6.97,10.37,78.11,9.55
1208.10,0,,53.09,14.37,2,0,53.48,5.72,7.29,73.78,11.38
1208.19,0,,53.04,14.32,2,0,53.18,8.13,5.33,74.23,15.75
1208.28,0,,52.99,14.28,2,0,52.51,7.83,5.05,73.65,15.73
1208.40,0,,52.95,14.25,2,0,53.58,6.06,4.49,71.32,14.52
1208.52,0,,52.91,14.22,2,0,54.11,6.59,3.39,70.75,16.15
1208.58,0,,52.89,14.21,2,0,54.60,6.08,3.44,70.29,15.59
1208.70,0,,52.88,14.21,2,0,54.04,6.17,4.31,71.25,14.81
1208.79,0,,52.87,14.21,2,0,54.14,8.47,6.36,75.60,15.06
1208.88,0,,52.88,14.22,2,0,52.61,10.33,9.40,80.50,13.88
1209.03,0,,52.88,14.22,2,0,53.94,9.64,9.24,79.65,13.35
1209.12,0,,52.89,14.22,2,0,54.33,8.01,6.78,75.56,14.18
1209.18,0,,52.90,14.22,2,0,54.91,7.65,5.25,73.67,15.35
1209.30,0,,52.93,14.22,2,0,53.54,7.59,5.02,73.38,15.52
1209.39,0,,52.95,14.23,2,0,52.56,7.01,5.06,72.84,14.90
1209.51,0,,52.98,14.25,2,0,54.28,6.71,4.47,71.95,15.19
1209.60,0,,53.01,14.27,2,0,54.88,7.19,4.29,72.25,15.85
1209.78,0,,53.04,14.29,2,0,53.73,8.46,5.97,75.20,15.44
1209.78,0,,53.07,14.32,2,0,51.03,10.51,10.10,81.38,13.36
1209.90,0,,53.09,14.34,2,0,51.20,11.19,12.83,84.79,11.31
1210.02,0,,53.10,14.34,2,0,51.73,8.80,10.50,80.07,11.25
1210.08,0,,53.10,14.33,2,0,52.68,7.44,7.74,75.95,12.65
1210.20,0,,53.09,14.30,2,0,52.83,8.07,6.45,75.29,14.57
1210.32,0,,53.09,14.28,2,0,53.34,7.90,5.75,74.42,15.10
1210.38,0,,53.08,14.27,2,0,52.48,7.42,5.31,73.50,15.06
1210.53,0,,53.08,14.26,2,0,54.59,7.13,4.92,72.82,15.16
1210.62,0,,53.08,14.26,2,0,54.49,6.94,4.42,72.13,15.47
1210.68,0,,53.09,14.26,2,0,52.82,6.74,4.77,72.28,14.92
1210.80,0,,53.10,14.27,2,0,52.85,7.55,7.45,75.77,13.05
1210.89,0,,53.10,14.27,2,0,48.82,9.24,11.01,81.02,11.18
1211.01,0,,53.08,14.25,2,0,48.76,7.64,11.18,79.59,9.41
1211.10,0,,53.05,14.21,2,0,54.39,6.44,8.46,75.67,10.93
1211.19,0,,53.01,14.15,2,0,52.67,8.37,6.07,75.21,15.25
1211.28,0,,52.98,14.11,2,0,52.86,8.09,5.52,74.38,15.52
1211.40,0,,52.96,14.07,2,0,52.50,6.58,5.11,72.46,14.42
1211.52,0,,52.93,14.05,2,0,54.58,6.79,4.24,71.80,15.50
1211.58,0,,52.92,14.03,2,0,54.90,7.11,4.62,72.50,15.44
1211.70,0,,52.91,14.02,2,0,51.74,7.43,5.97,74.17,14.41
1211.79,0,,52.90,14.02,2,0,52.16,8.95,8.73,78.45,13.17
1211.88,0,,52.89,14.01,2,0,50.68,10.82,12.03,83.62,11.74
1212.03,0,,52.87,13.99,2,-1,52.32,8.79,10.58,80.14,11.16
1212.09,0,,52.85,13.95,2,-1,52.74,6.65,7.06,74.48,12.54
1212.18,0,,52.83,13.92,2,-1,52.55,7.66,5.77,74.20,14.84
1212.30,0,,52.80,13.89,2,-1,52.21,7.01,5.69,73.47,14.27
1212.39,0,,52.78,13.86,2,-1,54.23,6.31,5.02,72.10,14.24
1212.51,0,,52.77,13.85,2,-1,54.41,6.79,3.92,71.48,15.82
1212.60,0,,52.77,13.84,2,-1,53.40,5.88,4.11,70.76,14.72
1212.69,0,,52.77,13.83,2,-1,52.57,6.98,6.57,74.32,13.36
1212.78,0,,52.77,13.83,2,-1,50.17,9.88,10.24,80.89,12.59
1212.90,0,,52.76,13.82,2,-1,51.06,9.36,11.57,81.70,10.74
1213.02,0,,52.74,13.79,2,-1,52.50,7.07,8.43,76.27,11.59
1213.08,0,,52.72,13.76,2,-1,52.49,7.00,5.79,73.56,14.16
1213.20,0,,52.70,13.73,2,-1,52.77,7.29,5.69,73.75,14.55
1213.29,0,,52.68,13.71,2,-1,52.97,6.19,4.93,71.89,14.21
1213.38,0,,52.67,13.69,2,-1,54.65,5.78,3.77,70.32,14.96
1213.53,0,,52.66,13.68,2,-1,54.13,5.48,4.05,70.30,14.38
1213.59,0,,52.67,13.67,2,-1,51.40,5.91,5.35,72.03,13.51
1213.68,0,,52.66,13.67,2,-1,49.11,7.61,8.49,76.87,12.07
1213.80,0,,52.64,13.65,2,-1,48.18,7.55,11.33,79.65,9.17
1213.89,0,,52.60,13.62,2,-1,52.88,6.36,9.00,76.13,10.31
1214.01,0,,52.56,13.57,2,-1,52.58,6.65,6.02,73.44,13.58
1214.10,0,,52.53,13.52,2,-1,53.05,7.13,5.61,73.51,14.47
1214.19,0,,52.50,13.48,2,-1,52.15,5.91,5.37,72.05,13.49
1214.28,0,,52.48,13.45,2,-1,54.39,5.76,4.65,71.18,14.06
1214.40,0,,52.46,13.42,2,-1,54.29,6.10,4.13,71.00,14.92
1214.52,0,,52.46,13.41,2,-1,51.54,5.55,4.37,70.69,14.13
1214.58,0,,52.45,13.40,2,-1,51.26,7.16,7.71,75.64,12.40
1214.70,0,,52.44,13.38,2,-1,49.07,9.27,11.45,81.49,10.77
