smo2,THb
56.467000000000006,63.13100000000001
56.72363636363636,61.55818181818183
57.18555555555555,62.6888888888889
57.71199999999999,62.14000000000001
58.11272727272728,61.87727272727273
58.26555555555555,62.26444444444444
58.17,61.517
57.91727272727272,63.35818181818181
57.669999999999995,61.9011111111111
57.57000000000001,63.854
57.641818181818174,62.448181818181816
57.79100000000001,63.412
57.92333333333334,62.97222222222222
58.00545454545454,62.781818181818174
58.049,63.67900000000001
58.08888888888888,63.96111111111111
58.05454545454545,65.22000000000001
58.03888888888889,64.06666666666666
57.987,65.46600000000001
57.788181818181826,63.95454545454545
57.58444444444444,64.86333333333333
57.342,64.258
57.092727272727274,64.02363636363636
56.90555555555555,64.94888888888889
57.014,63.598
57.33454545454546,65.25
57.57888888888889,63.16888888888889
57.63099999999999,64.11
57.29545454545455,63.22090909090909
56.77111111111111,63.89333333333333
56.31699999999999,64.396
56.108181818181826,62.853636363636376
56.153333333333336,63.82111111111111
56.278,62.951
56.29545454545455,64.02181818181818
56.21666666666667,63.17666666666667
56.101,63.152
55.85363636363636,63.67181818181818
55.777777777777786,63.388888888888886
55.823,64.416
55.9109090909091,62.91727272727272
55.94222222222223,63.65444444444445
55.923,63.24400000000001
56.02363636363636,64.22545454545455
56.22444444444445,64.14333333333333
56.485,64.242
56.82545454545455,64.71272727272729
57.16555555555556,64.03999999999999
57.427,65.402
57.594545454545454,63.794545454545464
57.63111111111112,65.24777777777777
57.593,64.76899999999999
57.48818181818183,65.33727272727273
57.4388888888889,64.69444444444444
57.413,64.147
57.18727272727272,64.46909090909091
56.862,65.09200000000001
56.7,65.48333333333333
56.73727272727272,64.71181818181817
56.86899999999999,66.205
57.11,64.71444444444444
57.356363636363625,65.41272727272727
57.455,64.38399999999999
57.28333333333333,65.37555555555555
56.9990909090909,65.47454545454545
57.010000000000005,65.672
57.266666666666666,66.12222222222222
57.52090909090909,64.64727272727274
57.60699999999999,66.13
57.40444444444445,64.15888888888888
57.01272727272727,65.62181818181817
56.62444444444444,64.84
56.424,65.271
56.596363636363634,65.70818181818181
56.997,65.10099999999998
57.31666666666667,65.59555555555556
57.4518181818182,64.50818181818182
57.38900000000001,65.49599999999998
57.18,63.617777777777775
56.85090909090909,65.53181818181818
56.68555555555556,64.90555555555555
56.852,65.32600000000001
57.19727272727273,65.2890909090909
57.473,65.87299999999999
57.49666666666667,65.34222222222222
57.32636363636364,64.57545454545455
57.08200000000001,65.624
56.93,64.17555555555556
57.057272727272725,66.1
57.203,64.216
57.25444444444444,65.29333333333335
57.221818181818186,64.45454545454545
57.150000000000006,65.00444444444446
57.098,64.83099999999999
57.25000000000001,64.3409090909091
57.388888888888886,65.39666666666668
57.504000000000005,64.371
57.76,66.66909090909091
58.1888888888889,64.54888888888888
58.48,65.815
58.558181818181815,64.72181818181818
58.41444444444445,65.73888888888888
58.085,65.34
57.61363636363637,65.2209090909091
57.34444444444445,65.68666666666667
57.413,64.896
57.532727272727264,65.71
57.444,64.95900000000002
57.18888888888888,66.16888888888889
56.83181818181819,65.60818181818182
56.621,67.141
56.75333333333333,66.57222222222222
57.00818181818182,67.29090909090907
57.27399999999999,66.384
57.486666666666665,66.20111111111112
57.40090909090909,66.82545454545453
57.125,66.216
56.87333333333333,67.35888888888888
56.84090909090909,66.92727272727272
56.965,68.682
56.96222222222223,66.77444444444444
56.90090909090909,67.44000000000001
56.788,66.614
56.73444444444445,67.79777777777777
56.73727272727273,67.68909090909091
56.839,67.475
57.080000000000005,68.37666666666667
57.33727272727272,67.07454545454544
57.46,68.14599999999999
57.41,66.21333333333332
57.405454545454546,68.87363636363636
57.493333333333325,68.05333333333334
57.53799999999999,68.042
57.57818181818183,67.99636363636364
57.5611111111111,68.12444444444445
57.512,69.00800000000001
57.43545454545454,67.87727272727273
57.403333333333336,68.72
57.419,67.589
57.31636363636364,69.48272727272727
57.14777777777778,67.91222222222223
57.11,69.59400000000001
57.34363636363637,68.67454545454545
57.603333333333325,69.32222222222222
57.6690909090909,67.95454545454545
57.59900000000001,68.898
57.58555555555555,68.35666666666667
57.5809090909091,67.71545454545455
57.611,68.28900000000002
57.75,67.60111111111111
57.93454545454545,69.66999999999999
58.038,68.063
58.03222222222222,69.09444444444445
57.94454545454544,67.8209090909091
57.89399999999999,69.07300000000001
57.84888888888889,68.49666666666667
57.67545454545455,67.92272727272727
57.498000000000005,68.33599999999998
57.48777777777778,67.72999999999999
57.647272727272735,69.95090909090908
57.86500000000001,68.36600000000001
58.13666666666667,69.31555555555556
58.30363636363636,68.29454545454546
58.157,69.273
57.93666666666666,68.88777777777779
57.85272727272727,68.18272727272728
57.887,68.987
57.913333333333334,68.05222222222223
58.08363636363637,69.72545454545455
58.386,67.325
58.51888888888888,68.87555555555556
58.42727272727273,68.15545454545453
58.184000000000005,68.894
57.97222222222222,68.72999999999999
57.7109090909091,68.02272727272727
57.465,68.49
57.46666666666667,67.94555555555556
57.75454545454545,69.59363636363636
58.037,68.28299999999999
58.17888888888888,69.18666666666667
58.20090909090909,68.34818181818181
58.354,70.57900000000002
58.58444444444444,69.01444444444445
58.72272727272728,69.66
58.69199999999999,68.729
58.67222222222222,69.57222222222222
58.58727272727273,68.86909090909091
58.29799999999999,69.25000000000001
58.02444444444445,69.4911111111111
57.82636363636364,68.39818181818181
57.63199999999999,69.25899999999999
57.49111111111111,67.6911111111111
57.4109090909091,69.97363636363637
57.27900000000001,68.295
57.12444444444444,69.12444444444445
56.79727272727273,68.51818181818182
56.523,70.013
56.34222222222222,68.48
56.126363636363635,69.44
55.903,68.49199999999999
55.68333333333333,69.08666666666666
55.58272727272727,69.56272727272727
55.58,68.94200000000001
55.782222222222224,70.2188888888889
56.14545454545455,68.92818181818181
56.52,69.87599999999999
56.855555555555554,68.09
57.11909090909091,69.56090909090909
57.137,68.396
57.062,69.80199999999999
56.857000000000006,68.24600000000001
56.548,69.54799999999999
56.431,69.67800000000001
56.721,69.44900000000001
57.141000000000005,69.265
57.39399999999999,68.066
57.523,69.167
57.779999999999994,68.16799999999999
57.98,69.774
58.044999999999995,67.94200000000001
58.014,70.095
58.093,68.68
58.26111111111111,70.3677777777778
58.42727272727272,70.63272727272728
58.601,69.85800000000002
58.638,69.628
58.45799999999999,68.443
58.027,69.45700000000001
57.595000000000006,68.269
57.51700000000001,70.434
57.673,68.381
57.81700000000001,69.778
57.79,68.59299999999999
57.754,69.69
57.773,70.15700000000001
57.872,70.06700000000001
57.63777777777778,70.8711111111111
57.07727272727273,69.74545454545456
56.54600000000001,72.025
56.27777777777778,69.85333333333334
56.03454545454545,71.72000000000001
55.924,71.125
55.903333333333336,72.44666666666666
55.85181818181818,71.7209090909091
55.953,71.941
56.06,71.97777777777779
56.07454545454545,70.60818181818183
55.963,71.57
55.77444444444444,70.19999999999999
55.57454545454545,72.2790909090909
55.524,69.63
55.47333333333333,71.94555555555556
55.52818181818182,70.62272727272726
55.614,71.95899999999999
55.638888888888886,72.00222222222222
55.82818181818182,70.59545454545454
56.209,70.885
56.355555555555554,69.47555555555554
56.44818181818182,71.88727272727272
56.625,70.345
56.7988888888889,71.78222222222223
56.93454545454545,70.49272727272727
57.07000000000001,71.51400000000001
57.06222222222223,70.33111111111111
56.7509090909091,70.48636363636363
56.465999999999994,71.38499999999999
56.39666666666666,70.70222222222223
56.399090909090894,71.30272727272727
56.54299999999999,70.67699999999999
56.77666666666667,72.04555555555555
56.79909090909091,70.11
56.503,72.403
56.03111111111112,70.97333333333333
55.53727272727272,72.11090909090909
55.151,71.192
54.95222222222222,72.64444444444445
54.91181818181818,71.26818181818182
54.92888888888889,72.0311111111111
55.126999999999995,73.01500000000001
55.528,71.574
55.91090909090909,72.51545454545455
56.05777777777777,71.28444444444445
56.068000000000005,73.06000000000002
55.96181818181819,71.03818181818183
55.73444444444445,71.9877777777778
55.503,71.92999999999999
55.26363636363636,73.88000000000001
55.120000000000005,72.51666666666665
55.107000000000006,72.857
55.00909090909092,72.07272727272726
54.79888888888889,72.45888888888891
54.54363636363637,73.07909090909091
54.487,73.228
54.43111111111111,73.73888888888888
54.26545454545454,72.0690909090909
54.044,73.424
53.87444444444444,71.72111111111111
53.96272727272728,73.95363636363635
54.193,71.33200000000001
54.396,73.072
54.67,71.85600000000001
55.03888888888888,73.30000000000001
55.314,73.085
55.455000000000005,71.35900000000001
55.482000000000006,73.52799999999999
55.642999999999994,72.613
55.718,74.38300000000001
55.71545454545456,72.68272727272728
55.654,73.452
55.58666666666667,71.49333333333334
55.491,72.62000000000002
55.35545454545456,72.43909090909091
55.256666666666675,73.52222222222223
55.18111111111111,73.69222222222223
55.28583333333333,72.21
55.55333333333334,73.85555555555555
55.88727272727272,72.66545454545454
56.156000000000006,74.062
56.27666666666667,72.48666666666666
56.22090909090909,74.55818181818182
56.016,72.58000000000001
55.742222222222225,73.58999999999999
55.38545454545454,72.91000000000001
55.133,74.231
54.93666666666667,73.89444444444445
54.74818181818182,72.73181818181818
54.65500000000001,72.691
54.59,71.21222222222224
54.38818181818183,73.58727272727272
54.16600000000001,71.804
54.32222222222222,73.24888888888889
54.67454545454545,71.66090909090909
54.93000000000001,72.0
55.034444444444446,72.58555555555556
55.09181818181819,71.90363636363637
55.01500000000001,72.747
54.93,71.59333333333333
54.856363636363646,72.92000000000002
54.907999999999994,70.679
54.992222222222225,72.56555555555556
54.93727272727272,71.00545454545455
54.79600000000001,71.645
54.52333333333333,72.36888888888888
54.308181818181815,70.66727272727272
54.017999999999994,72.35400000000001
53.86333333333333,70.06555555555556
53.845454545454544,72.15454545454544
53.935,71.29
54.06777777777778,72.52888888888889
54.36545454545455,71.42818181818183
54.709999999999994,72.20599999999999
54.99699999999999,72.266
55.218,71.55699999999999
55.340999999999994,73.41400000000002
55.63333333333333,71.20777777777776
56.06818181818182,73.03727272727274
56.326,71.592
56.29222222222222,73.15222222222222
56.06636363636364,72.43909090909091
55.919999999999995,72.06333333333333
55.66600000000001,72.95000000000002
55.38363636363636,71.2090909090909
55.22099999999999,72.83200000000001
55.06333333333333,70.92444444444446
54.97363636363638,73.49090909090908
54.995999999999995,72.09700000000001
55.15111111111111,73.33666666666666
55.393636363636354,73.35727272727273
55.726,72.596
56.00333333333333,73.37888888888888
56.290909090909096,71.41090909090909
56.39799999999999,73.588
56.46,71.40333333333334
56.45454545454545,73.62727272727274
56.403,72.84599999999999
56.315555555555555,73.05333333333334
56.08181818181818,73.0909090909091
55.762,72.979
55.50333333333334,74.77444444444446
55.526363636363634,72.86545454545455
55.736,74.761
55.897777777777776,72.28777777777776
55.89727272727273,73.98
55.693000000000005,73.011
55.52,74.21222222222224
55.58454545454545,75.32909090909091
55.735,75.0
55.92888888888889,75.82777777777778
56.095454545454544,74.69999999999999
56.221999999999994,76.327
56.32700000000001,73.453
56.26800000000001,75.62699999999998
56.14,74.312
55.90400000000001,75.412
55.674,75.608
55.748000000000005,74.455
56.078,75.45700000000001
56.49300000000001,73.37899999999999
56.852,75.91099999999999
56.99222222222222,74.59333333333333
56.844545454545454,74.96909090909091
56.589,74.60499999999999
56.49222222222222,74.25777777777778
56.63545454545454,75.23363636363636
56.864,73.559
57.09,74.55333333333334
57.18909090909092,72.79454545454546
57.097,74.90800000000002
56.87444444444444,74.16444444444443
56.64545454545455,74.0281818181818
56.489999999999995,75.33900000000001
56.413333333333334,74.48333333333333
56.301818181818184,76.40818181818182
55.998000000000005,74.276
55.668888888888894,75.69666666666667
55.51454545454545,74.69727272727273
55.56699999999999,75.71499999999999
55.669999999999995,75.1711111111111
55.8609090909091,74.22000000000001
56.033,75.62899999999999
56.26555555555555,73.56222222222223
56.53090909090909,76.35454545454544
56.637,73.89399999999998
56.60666666666666,76.54222222222224
56.54181818181817,75.8190909090909
56.601,77.16799999999999
56.651111111111106,77.0511111111111
56.65363636363636,75.80181818181819
56.760000000000005,76.854
56.96333333333334,75.24333333333333
57.25454545454546,77.92727272727274
57.541999999999994,74.965
57.657777777777774,77.32666666666667
57.60272727272727,76.39272727272727
57.315,77.475
57.010000000000005,77.7311111111111
56.75727272727273,76.58818181818182
56.697,77.93100000000001
56.85888888888889,75.71555555555557
57.063636363636355,77.97272727272727
57.21,74.572
57.16555555555556,76.96444444444442
57.029090909090904,76.35272727272728
56.977999999999994,76.522
57.064,77.004
57.206999999999994,74.91900000000001
57.3,76.533
57.217,73.655
57.092000000000006,76.771
57.032999999999994,75.369
57.015,76.86600000000001
57.072,77.05699999999999
57.14111111111111,75.52888888888889
57.282,78.30099999999999
57.48181818181819,76.49818181818182
57.58444444444444,78.55444444444444
57.57272727272727,77.39
57.45399999999999,77.64900000000002
57.16799999999999,76.612
56.81500000000001,75.85400000000001
56.520999999999994,76.898
56.24499999999999,75.071
56.125,77.00200000000001
56.203,74.763
56.367999999999995,76.36999999999999
56.489999999999995,74.899
56.534000000000006,76.93900000000001
56.620000000000005,77.118
56.669,76.40700000000001
56.64000000000001,77.009
56.485,74.929
56.21500000000001,76.831
55.997,75.04299999999999
55.730999999999995,76.86200000000001
55.585,74.13399999999999
55.613,76.147
55.73100000000001,74.458
55.968,75.397
56.293000000000006,76.09599999999999
56.765,75.611
57.031000000000006,76.244
56.962,74.88400000000001
56.70100000000001,77.30499999999999
56.556999999999995,75.834
56.535,78.881
56.416999999999994,76.03999999999999
56.267999999999994,77.531
56.117777777777775,77.05777777777777
55.971818181818186,77.08454545454546
55.98299999999999,75.25500000000001
56.010000000000005,76.466
56.111,76.527
56.239999999999995,76.083
56.251,77.014
56.3,75.62200000000001
56.370999999999995,78.047
56.40599999999999,75.955
56.309000000000005,79.208
56.181,77.35400000000001
56.21,78.36600000000001
56.284000000000006,76.127
56.313,76.55799999999999
56.437,76.55499999999999
56.53000000000001,76.171
56.575,78.205
56.642999999999994,76.288
56.727999999999994,77.95000000000002
56.831,76.186
56.794,77.625
56.637,76.237
56.38100000000001,77.21099999999998
56.251999999999995,77.425
56.395,76.35799999999999
56.74100000000001,78.111
57.078,76.368
57.272000000000006,79.051
57.427,76.52099999999999
57.55400000000001,78.667
57.663,77.09
57.77666666666667,78.48666666666666
57.970000000000006,79.48499999999999
58.13818181818181,77.97818181818182
57.998000000000005,78.971
57.605,77.092
57.239999999999995,78.23499999999999
56.947,75.248
56.658,77.85800000000002
56.375,76.221
56.138,77.83999999999999
55.93399999999999,77.01599999999999
55.95,76.417
55.999,77.12
56.087,76.02799999999999
56.206999999999994,77.918
56.403,76.11699999999999
56.69200000000001,78.75999999999999
56.956,76.905
57.102999999999994,78.979
57.194,78.422
57.346999999999994,78.297
57.477999999999994,78.24000000000001
57.402,76.948
57.345000000000006,78.481
57.4,76.002
57.489,79.51599999999999
57.483,77.029
57.44799999999999,78.326
57.464,76.63000000000001
57.564,76.62799999999999
57.613,77.539
57.612,75.897
57.5488888888889,77.71333333333332
57.4990909090909,76.69636363636363
57.569,79.316
57.86500000000001,77.74699999999999
58.246,79.27599999999998
58.471,78.16499999999999
58.453,78.546
58.382000000000005,79.125
58.32399999999999,77.95
58.23600000000001,79.97299999999998
58.178,78.416
57.98,80.561
57.669,76.76899999999999
57.394000000000005,79.28300000000002
57.30800000000001,77.71400000000001
57.363,79.569
57.43399999999999,78.675
57.545,78.876
57.604,79.66499999999999
57.71,78.653
57.827,80.676
57.825,78.17699999999999
57.57900000000001,80.40700000000001
57.407,77.60600000000001
57.40999999999999,80.116
57.48,78.761
57.60999999999999,79.518
57.783,77.94200000000001
57.919,80.12
58.01700000000001,79.971
58.063,79.54599999999999
57.944,79.901
57.642999999999994,78.096
57.352999999999994,80.732
57.205,77.232
57.178999999999995,80.81899999999999
57.05999999999999,78.54100000000001
57.101,79.98400000000001
57.267999999999994,78.25099999999999
57.645,80.332
58.081,78.163
58.407999999999994,80.023
58.612,78.57300000000001
58.578,78.642
58.343999999999994,78.364
58.13800000000001,79.73700000000001
58.029,79.679
58.00699999999999,78.909
57.958000000000006,80.04
58.07299999999999,79.301
58.19999999999999,80.172
58.023,77.464
57.539,79.436
56.793000000000006,77.24199999999999
56.145,80.38500000000002
55.77700000000001,79.08
55.713,80.489
55.782,80.181
55.75600000000001,79.57700000000001
55.753,79.84700000000001
55.830000000000005,78.748
56.014,81.41900000000001
56.323,79.549
56.608999999999995,81.85499999999999
56.88666666666667,78.93333333333334
57.10090909090909,81.23818181818183
57.358999999999995,80.449
57.72800000000001,81.79100000000001
57.882000000000005,81.513
57.84499999999999,81.119
57.681999999999995,81.66300000000001
57.626,80.857
57.689,83.455
57.952,81.239
58.38099999999999,82.465
58.676,79.01400000000001
58.736,81.19399999999999
58.646,78.662
58.36600000000001,80.05600000000001
58.04600000000001,80.392
57.86800000000001,80.2
57.705,80.854
57.611,78.72100000000002
57.624,81.037
57.823,78.719
58.069,81.62000000000002
58.17,79.244
58.27700000000001,81.50200000000001
58.387,81.49100000000001
58.395,80.92100000000002
58.383,82.18999999999998
58.33599999999999,79.36699999999999
58.14,81.27799999999999
57.99400000000001,79.344
57.874,82.19
57.95,79.01400000000001
58.22666666666666,82.87555555555556
58.47909090909092,80.21272727272726
58.50600000000001,81.408
58.27,79.897
58.013,81.758
57.717000000000006,82.405
57.322,80.96700000000001
56.935,80.99
56.608,77.83399999999999
56.358,80.60000000000001
56.34400000000001,78.983
56.449,81.72599999999998
56.580000000000005,77.917
56.571000000000005,81.098
56.57899999999999,79.70000000000002
56.777,81.907
57.00500000000001,81.905
57.205,80.95500000000001
57.26800000000001,82.829
57.022000000000006,80.208
56.561,83.173
56.023,80.869
55.69500000000001,82.446
55.739,80.773
55.932,80.038
56.065,81.18199999999999
56.262,79.483
56.58,82.376
57.05,79.466
57.54,83.16900000000001
57.75599999999999,80.373
57.67999999999999,82.49399999999999
57.418000000000006,81.41699999999999
57.261,81.723
57.342,81.857
57.527,79.63399999999999
57.623000000000005,81.93100000000001
57.741,79.631
57.60600000000001,81.25699999999999
57.28099999999999,78.309
57.00599999999999,81.752
56.995000000000005,79.751
57.145,82.11200000000001
57.246,82.06300000000002
57.198,81.915
