smo2,THb
60.29272727272728,70.02545454545454
60.364444444444445,69.59555555555556
60.41700000000001,69.37300000000002
60.49272727272727,70.63545454545454
60.62888888888889,69.54
60.925,69.083
61.155454545454546,69.66818181818181
61.23222222222223,69.45888888888888
61.34499999999999,69.124
61.47,69.81
61.55,70.29333333333334
61.620000000000005,69.495
61.66636363636363,70.44636363636364
61.64666666666666,70.89444444444445
61.50699999999999,70.378
61.348181818181814,69.9309090909091
61.27777777777778,70.85
61.30000000000001,70.43199999999999
61.29636363636364,68.46181818181817
61.33888888888888,68.75444444444445
61.538,69.619
61.685454545454554,68.53363636363636
61.8111111111111,68.85666666666667
61.98,69.13399999999999
61.88545454545454,69.53545454545456
61.72222222222222,69.7911111111111
61.803,69.006
61.98272727272727,69.89636363636363
62.099999999999994,69.88666666666667
61.937,69.73100000000001
61.43272727272727,68.23545454545454
61.14777777777777,68.64555555555556
61.141,70.03
61.14181818181819,71.09545454545454
61.299,69.572
61.80777777777777,70.76666666666668
62.532727272727286,70.81181818181818
63.475,70.415
64.36666666666666,71.28222222222222
64.92636363636363,70.67545454545453
65.24000000000001,70.883
65.39222222222222,69.76333333333335
65.345,69.21600000000001
65.19545454545454,70.08636363636364
64.96444444444444,69.91111111111111
64.66181818181818,69.12363636363636
64.24199999999999,69.212
63.85222222222223,69.92777777777778
63.445454545454545,69.07454545454544
63.053999999999995,68.774
62.71777777777778,69.65222222222222
62.34,70.80000000000001
61.956,69.434
61.68222222222224,69.71666666666667
61.36636363636364,69.99363636363636
60.986,70.59799999999998
60.71111111111112,69.37888888888888
60.57363636363636,69.04818181818182
60.434000000000005,70.71900000000001
60.25555555555555,71.28666666666668
59.968181818181826,71.11545454545454
59.46500000000001,70.02399999999999
59.35555555555555,70.71666666666667
59.42090909090908,70.03545454545454
59.463,69.25699999999999
59.46777777777778,69.4211111111111
59.48636363636363,70.58545454545455
59.658,69.322
59.76555555555555,70.07888888888888
59.712727272727264,70.20636363636362
59.685,69.301
59.73,69.80444444444444
59.841818181818184,69.64
59.961,71.33699999999999
59.95555555555555,71.34
59.86636363636365,70.68454545454546
59.879,70.01
60.006666666666675,70.93555555555557
60.17272727272727,70.80090909090909
60.237,68.589
59.99555555555556,68.69999999999999
59.95363636363636,69.26636363636364
60.214,69.277
60.635555555555555,69.39222222222223
61.07454545454546,70.14454545454545
61.297,70.98400000000001
61.326666666666675,70.09555555555556
61.36181818181817,68.88636363636364
61.50099999999999,69.886
61.596666666666664,70.69666666666666
61.697272727272725,70.08636363636364
61.852,70.08500000000001
62.041111111111114,71.2311111111111
62.2,71.79636363636364
62.339,70.774
62.52,70.5411111111111
62.74454545454546,71.57181818181817
62.907,71.065
62.986666666666665,71.49222222222221
63.08363636363637,70.81636363636363
63.303999999999995,72.53099999999999
63.46333333333334,71.91666666666667
63.73272727272728,71.31363636363636
64.032,71.361
64.2811111111111,72.30777777777777
64.37636363636364,73.1109090909091
64.29111111111112,72.49444444444444
64.13300000000001,72.259
64.04454545454546,73.01454545454546
63.90400000000001,73.515
63.76222222222222,71.12888888888888
63.70090909090911,70.77727272727272
63.811,70.3
63.97888888888888,71.06222222222222
64.09636363636365,70.8281818181818
64.051,70.353
63.90111111111111,70.83666666666666
63.78,70.92818181818181
63.71300000000001,69.53699999999999
63.669999999999995,69.93777777777778
63.63636363636363,70.0381818181818
63.532,69.41599999999998
63.343333333333334,70.60888888888888
62.559999999999995,71.85454545454546
61.498000000000005,71.446
60.837777777777774,72.94555555555556
60.53,73.69636363636363
60.456999999999994,74.181
60.653333333333336,73.97666666666666
61.03454545454545,74.6809090909091
61.465,75.954
61.876666666666665,76.10222222222221
62.72999999999999,74.69636363636363
63.889,73.559
64.93333333333334,73.33888888888889
65.812,73.563
66.44636363636363,72.15909090909089
66.7411111111111,71.70777777777778
66.88900000000001,71.83200000000001
66.93909090909092,71.5190909090909
66.93444444444444,70.13222222222223
66.75363636363636,70.06
66.41799999999998,70.60600000000001
66.14999999999999,70.39888888888888
65.93454545454546,68.91
65.69800000000001,68.49199999999999
65.482,69.63300000000001
65.16599999999998,69.83500000000001
64.88,69.05699999999999
64.675,68.083
64.479,68.31300000000002
64.28500000000001,69.40399999999998
64.13222222222223,68.59555555555555
63.99090909090909,67.77636363636363
63.925,67.382
63.83444444444444,67.39777777777778
63.75090909090909,67.50090909090909
63.71200000000001,66.787
63.64777777777778,66.87666666666665
63.43636363636363,66.83181818181819
62.992,67.535
62.59555555555555,67.04333333333332
62.275454545454544,66.66181818181818
62.01899999999999,67.56200000000001
61.815,67.36500000000001
61.657,66.31700000000001
61.438,66.55199999999999
61.313,67.77199999999999
61.172,68.22399999999999
60.931999999999995,67.58
60.53444444444444,66.88333333333335
60.04727272727271,66.84272727272727
59.932,67.87100000000001
59.96,67.67555555555555
59.92090909090909,67.64181818181818
59.83399999999999,68.16
59.67777777777778,68.42777777777778
59.18090909090908,67.5590909090909
58.666999999999994,68.56199999999998
58.53,68.80888888888889
58.56545454545456,68.93636363636364
58.599,70.03
58.571000000000005,69.336
58.501999999999995,69.437
58.437,69.638
58.431999999999995,70.71700000000001
58.406000000000006,70.337
58.102,70.229
57.979,69.924
58.117999999999995,71.09700000000001
58.270999999999994,72.47200000000001
58.279999999999994,71.553
58.29599999999999,71.28399999999999
58.299,72.254
58.272000000000006,72.325
58.22499999999999,71.33099999999999
58.123000000000005,70.71699999999998
58.06499999999998,71.535
58.112999999999985,72.03099999999999
58.282,70.791
58.378,70.22999999999999
58.370000000000005,70.83899999999998
58.28444444444445,70.43666666666667
58.096363636363634,69.94090909090909
57.932,70.373
57.665000000000006,71.556
57.489,70.74300000000001
57.42399999999999,69.987
57.41799999999999,70.167
57.404,71.451
57.458000000000006,71.375
57.501999999999995,71.33500000000001
57.51444444444444,71.61000000000001
57.723636363636366,72.6809090909091
58.13000000000001,71.84700000000001
58.548,71.34900000000002
58.94200000000001,71.08900000000001
59.232000000000006,72.55499999999999
59.465,71.04400000000001
59.641000000000005,70.73600000000002
59.725,70.264
59.686,72.7
59.88599999999999,71.607
60.25999999999999,71.358
60.63499999999999,72.423
60.916,71.848
61.15500000000001,70.888
61.236,70.53200000000001
61.174,72.0
61.043000000000006,70.828
60.83200000000001,70.71199999999999
60.637,70.339
60.604000000000006,71.41299999999998
60.622,70.522
60.60000000000001,70.18444444444444
60.52909090909091,69.22272727272728
60.453,70.961
60.355,70.265
60.174,70.69000000000001
59.71900000000001,73.35999999999999
59.230999999999995,71.44399999999999
59.189,68.78699999999999
59.42800000000001,68.40799999999999
59.675,70.1
59.690999999999995,69.191
59.599,68.816
59.538,68.535
59.544,69.87
59.468,68.99499999999999
59.39,69.12899999999999
59.35555555555556,69.57777777777778
59.30363636363636,70.02272727272727
59.27399999999999,69.80799999999999
59.279,69.805
59.221999999999994,69.956
59.11200000000001,71.001
59.085,71.84499999999998
59.074,70.66299999999998
59.04299999999999,70.405
59.013,70.99100000000001
58.995999999999995,72.037
58.96600000000001,71.40200000000002
58.92444444444445,70.86888888888888
58.83727272727272,70.79363636363637
58.717,72.79400000000001
58.66599999999998,71.93300000000002
58.727,71.629
58.78099999999999,71.036
58.779999999999994,72.334
58.61899999999999,71.479
58.47399999999999,71.53699999999999
58.352,70.593
58.26555555555555,71.64666666666668
58.17363636363637,72.21363636363637
58.008,70.614
57.83111111111111,70.86777777777779
57.63999999999999,74.01090909090908
57.173,72.078
56.99111111111111,70.87444444444444
57.14818181818182,71.07909090909091
57.395,71.14199999999998
57.70000000000001,71.61777777777777
57.96181818181819,71.81818181818181
58.22300000000001,72.108
58.47666666666666,72.32555555555555
58.680909090909104,71.55181818181818
58.71200000000001,71.435
58.75444444444444,72.60666666666667
58.81727272727274,72.97272727272728
58.80500000000001,71.86500000000001
58.882222222222225,72.07
59.058181818181815,71.45181818181818
59.23999999999999,72.94899999999998
59.35888888888889,73.21
59.439090909090915,73.00363636363636
59.545,72.145
59.59444444444445,72.50888888888888
59.68636363636363,73.40818181818182
59.78888888888889,72.72111111111113
59.803,71.768
59.782727272727264,72.08818181818181
59.75600000000001,73.56500000000001
59.79444444444445,72.24111111111112
59.82818181818183,71.72090909090907
59.813333333333325,71.17999999999999
59.71999999999999,72.28299999999999
59.60909090909092,71.6590909090909
59.50300000000001,70.756
59.42666666666667,71.08555555555556
59.38636363636363,72.18363636363637
59.331999999999994,71.74799999999999
59.227777777777774,71.08111111111113
59.15181818181818,70.78272727272729
59.142999999999994,72.61600000000001
59.17888888888889,72.54222222222222
59.21000000000001,71.38545454545455
59.25999999999999,71.205
59.260000000000005,72.50555555555555
59.153636363636366,73.02181818181818
59.028,72.086
58.92777777777778,72.30333333333333
58.84090909090909,73.9981818181818
58.666,72.01500000000001
58.56555555555556,71.37888888888888
58.59545454545455,71.24272727272727
58.639,72.17
58.64,71.71111111111111
58.564545454545446,70.21272727272726
58.516,71.982
58.42111111111111,72.92444444444445
58.258,72.95899999999999
58.11272727272726,72.57999999999998
58.028888888888886,73.15777777777778
58.11818181818182,73.41454545454548
58.21900000000001,72.717
58.287777777777784,73.17777777777779
58.24000000000001,72.88199999999999
58.09363636363635,74.3809090909091
57.93333333333333,73.85666666666665
57.811818181818175,73.61
57.80555555555556,73.4388888888889
57.873000000000005,73.258
57.88999999999999,73.35363636363637
57.892999999999994,72.662
57.80222222222223,72.49000000000001
57.7109090909091,72.34363636363635
57.739999999999995,72.815
57.71555555555556,71.34666666666666
57.782,71.673
57.83363636363638,71.99818181818182
57.80888888888889,73.01777777777778
57.75909090909091,72.88545454545455
57.777,72.53799999999998
57.88666666666667,72.75222222222222
58.07090909090909,73.77181818181818
58.351,72.76199999999999
58.645555555555546,72.86222222222221
58.891,72.95100000000001
59.16090909090909,73.71090909090908
59.32222222222222,74.07333333333334
59.37999999999999,73.02272727272727
59.501,73.27000000000001
59.662222222222226,73.67555555555556
59.88454545454545,74.47636363636363
60.093,73.073
60.16777777777778,73.18
60.20636363636363,74.33
60.27,73.79600000000002
60.33111111111111,73.32333333333334
60.45636363636363,72.17454545454545
60.53699999999999,73.044
60.56000000000001,71.54777777777778
60.66181818181819,71.53909090909089
60.84,72.13100000000001
60.92555555555555,72.86777777777777
60.93454545454545,72.56454545454545
60.916999999999994,72.075
60.866666666666674,71.4411111111111
60.83454545454546,73.48363636363636
60.699,72.655
60.60444444444444,71.5411111111111
60.59909090909091,72.15181818181817
60.623000000000005,71.48599999999999
60.653333333333336,70.28333333333333
60.64909090909091,70.69090909090909
60.55,71.527
60.37222222222223,71.5311111111111
60.059999999999995,70.55545454545454
59.891,70.186
59.919999999999995,70.13444444444445
59.938181818181825,70.62636363636365
59.99699999999999,69.949
60.09,69.94555555555556
60.120000000000005,71.10545454545455
60.04222222222222,70.53555555555556
59.926,71.03999999999999
59.790000000000006,70.85727272727273
59.690999999999995,71.444
59.65888888888888,71.00111111111113
59.68636363636363,71.19181818181819
59.501,76.55299999999998
59.028888888888886,74.87666666666667
58.69181818181819,72.69818181818182
58.647000000000006,73.792
58.82444444444444,74.62888888888888
58.93727272727272,73.58272727272728
59.07899999999999,73.45500000000001
59.09444444444445,73.83444444444443
59.05818181818181,72.97909090909091
59.026,72.467
59.00200000000001,73.387
58.876,73.50000000000001
58.730999999999995,72.352
58.681999999999995,72.474
58.67499999999999,73.848
58.74500000000002,74.743
58.861,74.095
58.932,73.064
59.112,74.149
59.301,74.713
59.346,73.61800000000001
59.32111111111112,74.45444444444445
59.32181818181818,74.39636363636363
59.23,75.671
59.07111111111111,74.66555555555557
58.923,73.879
58.904999999999994,73.763
58.92727272727273,74.69181818181818
59.05300000000001,73.122
59.148,72.944
59.245999999999995,75.012
59.22299999999999,76.005
59.088,74.26599999999999
59.019000000000005,73.616
59.208000000000006,74.03
59.526363636363634,72.09181818181817
59.718999999999994,71.892
59.799,73.383
59.83800000000001,72.989
59.75,73.054
59.632000000000005,73.632
59.614999999999995,73.066
59.66399999999999,71.682
59.751,71.39399999999998
59.849,72.77799999999999
59.863,71.00999999999999
59.79,70.79400000000001
59.762,70.69399999999999
59.81400000000001,72.338
59.818,71.81700000000001
59.771,70.55600000000001
59.72800000000001,71.315
59.581,70.67699999999999
59.36800000000001,71.89700000000002
59.321000000000005,71.989
59.375,71.904
59.40899999999999,73.284
59.477,72.18
59.54299999999999,72.184
59.629,72.872
59.715,72.958
59.733,72.637
59.662,73.12199999999999
59.487999999999985,73.524
59.331999999999994,73.25800000000001
59.21299999999999,72.01700000000001
59.13666666666667,71.37444444444445
59.141818181818174,73.97909090909091
59.038,73.988
58.926,73.79800000000002
58.806999999999995,73.54999999999998
58.727999999999994,73.841
58.645,72.55799999999999
58.60300000000001,73.824
58.522000000000006,76.09700000000001
57.95700000000001,73.006
57.414,75.112
57.264,74.285
57.39,73.55499999999999
57.89300000000001,72.718
58.387,73.604
58.778,73.01999999999998
58.985,72.189
59.056,73.60900000000001
59.022000000000006,73.208
58.906000000000006,72.553
58.787,73.08900000000001
58.717,73.971
58.576,72.287
58.45799999999999,71.46799999999999
58.419999999999995,72.4388888888889
58.45636363636363,72.13636363636364
58.617,73.316
58.605,74.989
58.48,75.515
58.367,74.276
58.294999999999995,74.16499999999999
58.128,76.60900000000001
57.787,76.39199999999998
57.516000000000005,73.842
57.54,73.59400000000001
58.075,73.32300000000001
58.715,75.48
59.154999999999994,75.213
59.336,75.50800000000001
59.35100000000001,75.877
59.291999999999994,76.658
59.218,76.22
59.18300000000001,75.674
59.27,75.144
59.343999999999994,76.051
59.402,76.338
59.398,73.61699999999999
59.151,74.63999999999999
59.201,74.168
59.47700000000001,74.851
59.597,73.864
59.593,73.73400000000001
59.60200000000001,74.92699999999999
59.48299999999999,75.05600000000001
59.311,73.494
59.16600000000001,73.056
59.00555555555555,73.27
59.01545454545454,73.74818181818182
59.04299999999999,72.61
58.91200000000001,74.024
58.638,74.149
58.477777777777774,72.06777777777776
58.52545454545455,72.03727272727274
58.64000000000001,71.95200000000001
58.77,70.491
58.82100000000001,71.189
58.83222222222222,72.16111111111111
58.783,71.22
58.701818181818176,70.39
58.629999999999995,71.922
58.61222222222222,71.42333333333333
58.53818181818181,70.08454545454545
58.50200000000001,69.72300000000001
58.42111111111111,70.85777777777778
58.391818181818174,70.83454545454546
58.4,71.561
58.33444444444444,75.47333333333333
57.96545454545455,76.10272727272728
57.447,73.185
57.337777777777774,72.07333333333332
57.57272727272728,73.37454545454545
57.879,72.442
58.063333333333325,72.21444444444445
58.212727272727264,72.66636363636364
58.348,72.06700000000001
58.32666666666666,72.49111111111111
58.25636363636364,73.8090909090909
58.233,72.587
58.26777777777777,71.45888888888891
58.3,73.23818181818181
58.314,72.251
58.41444444444445,71.40444444444444
58.53545454545456,71.84818181818181
58.68299999999999,72.47600000000001
58.61777777777778,68.76777777777778
58.19272727272728,70.08363636363634
58.123000000000005,70.742
58.40666666666667,70.78222222222222
58.76545454545454,70.24272727272727
59.09900000000001,71.453
59.35888888888889,72.79777777777778
59.554545454545455,72.07636363636365
59.69199999999999,71.364
59.84,72.05555555555554
59.77363636363637,73.66363636363636
59.675,73.63500000000002
59.57666666666666,73.67777777777776
59.61000000000001,74.08454545454548
59.88399999999999,73.3
60.13444444444445,72.4
60.27363636363636,73.33363636363636
60.358,71.714
60.39777777777778,71.46888888888888
60.54363636363637,71.43727272727273
60.635000000000005,72.307
60.620000000000005,71.40666666666668
60.58181818181817,71.36999999999999
60.482000000000006,73.28999999999999
60.31222222222223,72.53666666666668
60.155454545454546,71.29818181818182
60.05,72.01111111111112
59.965999999999994,73.065
59.891818181818174,71.70363636363636
59.895999999999994,71.417
59.89777777777777,73.12444444444444
59.75090909090909,72.64727272727272
59.482000000000006,71.877
59.15111111111111,71.99111111111112
58.70090909090909,76.0
58.089,72.70599999999999
57.90555555555555,71.43555555555555
57.92181818181819,72.65363636363637
57.964,72.033
58.03222222222222,72.11222222222223
58.10454545454545,72.43181818181817
58.04600000000001,74.826
57.99222222222223,73.56444444444443
58.00545454545455,73.06
57.94,76.558
57.669999999999995,78.08555555555557
57.31818181818182,74.90363636363637
57.303,73.14900000000002
57.58200000000001,74.804
57.839,73.83099999999999
57.936,73.751
57.96,73.61666666666666
58.00545454545455,74.83545454545455
58.174,73.529
58.326666666666675,73.96666666666667
58.47181818181818,73.38727272727272
58.57000000000001,74.583
58.68111111111111,73.94999999999999
58.798,73.994
58.92727272727273,74.0281818181818
59.134,75.41699999999999
59.299,73.70500000000001
59.535,73.326
59.749,73.848
59.93399999999999,74.86600000000001
60.089,74.01799999999999
60.13000000000001,73.534
60.07399999999999,73.46600000000001
59.971,76.65700000000001
59.766000000000005,75.11499999999998
59.726,74.595
59.852999999999994,73.64500000000001
60.00999999999999,75.061
60.11,74.935
60.12300000000001,74.01400000000001
59.996,73.29
59.81300000000001,75.364
59.55300000000001,72.954
59.36777777777778,74.86333333333333
59.17727272727273,74.90636363636364
59.08900000000001,72.963
59.09888888888889,71.80444444444444
59.16090909090908,73.28454545454547
59.146,72.50399999999999
59.053333333333335,72.09555555555556
58.955454545454536,73.05636363636363
58.872000000000014,72.463
58.76222222222222,72.3922222222222
58.68636363636362,70.43181818181817
58.634,71.464
58.55555555555556,72.62
58.27181818181817,72.40363636363637
58.117,72.283
58.15111111111111,73.08
58.1409090909091,72.8690909090909
58.06999999999999,72.08500000000001
58.01444444444444,73.66000000000001
57.973636363636366,73.9509090909091
57.989,72.888
58.080000000000005,72.11444444444446
58.10636363636363,73.47272727272728
58.17,71.89899999999999
58.25555555555555,71.96444444444444
58.46090909090909,73.83363636363634
58.495000000000005,73.106
58.545,72.173
58.661,73.747
58.723,73.124
58.75599999999999,72.453
58.715999999999994,73.108
58.604,73.755
58.57888888888889,72.8388888888889
58.658181818181816,72.20090909090908
58.71999999999999,72.58500000000001
58.77777777777778,71.42333333333335
58.79181818181817,71.58454545454546
58.72399999999999,75.993
58.60666666666667,73.95555555555555
58.64272727272728,73.31181818181817
58.86500000000001,74.42699999999999
59.04222222222222,73.77111111111111
59.126363636363635,72.74454545454546
59.11555555555555,73.36
59.08599999999999,73.113
59.01,71.93818181818182
59.017,73.77
59.01700000000001,72.959
59.027,71.992
59.114999999999995,72.795
59.21444444444444,74.52222222222223
59.25545454545454,74.14
59.235,73.554
59.12222222222223,77.88555555555554
58.88909090909092,76.64272727272727
58.887,74.538
59.08444444444444,73.9788888888889
59.28545454545456,76.43272727272728
59.334999999999994,72.241
59.202222222222225,70.92666666666666
59.29909090909091,72.26090909090908
59.532999999999994,71.558
59.91777777777778,73.31888888888889
60.42,77.57
60.91600000000001,77.682
61.68,79.21666666666667
62.67636363636363,76.9090909090909
63.676,75.632
64.35666666666667,76.01666666666667
64.75363636363637,76.69181818181818
64.91600000000001,74.819
64.94555555555554,75.90333333333334
64.84181818181816,73.92727272727272
64.73799999999999,73.409
64.49222222222221,73.95222222222222
64.16,73.089
63.73090909090909,72.60090909090908
63.357000000000006,73.98100000000001
62.965999999999994,72.262
62.467000000000006,73.095
61.85222222222222,73.12111111111112
61.443636363636365,73.83818181818181
61.041999999999994,71.75399999999999
60.64777777777778,71.77666666666667
60.308181818181815,71.79818181818183
59.94499999999999,71.72299999999998
59.60555555555556,71.48666666666665
59.23909090909092,71.9590909090909
58.825,71.74600000000001
58.342222222222226,71.45777777777776
57.85272727272727,72.05909090909091
57.477999999999994,71.91999999999999
57.0,70.90111111111112
56.598,72.349
56.18999999999999,73.09454545454545
56.12222222222223,72.24555555555555
56.149090909090894,73.35909090909091
56.175,74.417
56.201,73.30699999999999
56.203,73.732
56.196000000000005,73.273
55.934000000000005,74.446
55.718999999999994,74.353
55.737,74.659
55.803,76.329
55.937,76.805
56.224,75.72500000000001
56.33,79.537
56.111,80.641
55.96,79.141
56.126,78.604
56.524,79.804
57.048,79.799
57.575,78.55199999999999
57.949,80.48600000000002
58.071000000000005,81.696
58.105,78.698
58.276,77.78800000000001
58.489999999999995,78.716
58.663,77.20299999999999
58.763,77.602
58.794,78.05499999999999
58.964,76.11800000000001
59.205,78.399
59.251,77.232
59.27,77.01500000000001
59.38499999999999,77.982
59.461,77.42800000000001
59.497,76.77499999999999
59.35799999999999,77.986
59.13900000000001,77.63300000000001
59.072,76.082
59.22800000000001,76.478
59.496,76.838
59.535,76.29499999999999
59.35699999999999,76.16999999999999
59.145,76.33899999999998
58.99400000000001,74.111
59.036000000000016,74.155
59.11666666666666,75.3211111111111
59.194545454545455,73.85272727272728
59.367999999999995,72.91600000000001
59.461,74.10099999999998
59.44699999999999,74.421
59.360000000000014,73.29499999999999
59.325,72.81800000000001
59.41700000000001,73.503
59.529999999999994,73.309
59.568000000000005,73.05499999999999
59.57000000000001,73.16299999999998
59.57800000000001,73.742
59.564,72.58699999999999
59.54799999999999,73.46799999999999
59.50500000000001,71.572
59.034000000000006,71.968
58.617,72.29
58.782,73.876
59.17,72.953
59.553,73.439
59.803,74.283
59.934000000000005,74.61500000000001
60.045,73.50800000000001
60.102,73.43500000000002
60.05799999999999,74.617
60.05000000000001,74.06899999999999
60.080000000000005,72.37
60.064,73.146
60.062,74.32
59.93000000000001,73.873
59.730999999999995,73.001
59.605,73.759
59.49888888888889,73.73333333333332
59.407272727272726,73.23727272727272
59.385000000000005,72.30799999999999
59.403,72.35900000000001
59.41299999999999,73.61800000000001
59.44500000000001,73.08
59.40500000000001,73.07199999999999
59.301,73.204
59.146,74.312
59.073,73.453
59.139,73.364
59.112999999999985,74.79299999999999
58.940999999999995,73.892
58.73199999999999,73.655
58.652,72.40700000000001
58.65599999999999,73.86999999999999
58.666999999999994,73.22299999999998
58.53099999999999,73.288
58.15599999999999,75.949
57.727999999999994,74.38399999999999
57.686,72.399
57.86400000000001,73.804
58.075,73.19500000000001
58.2,72.86100000000002
58.306,73.509
58.327,73.853
58.18000000000001,73.538
58.022000000000006,72.44200000000001
58.090999999999994,74.31800000000001
58.266,73.193
58.48100000000001,72.76400000000001
58.67100000000001,74.11699999999999
58.626,74.892
58.48,73.342
58.474,72.43699999999998
58.485,72.852
58.443,72.485
58.416,72.11000000000001
58.468,72.14099999999999
58.565,73.908
58.706,73.22200000000001
58.88199999999999,72.123
59.003,72.511
59.166999999999994,74.73400000000001
59.396,74.08099999999999
59.694,74.34299999999999
60.02,78.218
59.971,78.119
59.95399999999999,74.99199999999999
60.28399999999999,74.47999999999999
60.764,76.394
61.117,76.25399999999999
61.177,78.29999999999998
60.864,77.79600000000002
60.741,76.28400000000002
60.914,74.272
61.273,75.735
61.55800000000001,74.609
61.727,73.92099999999999
61.86899999999999,75.139
61.876999999999995,74.874
61.863,74.106
61.836,73.38499999999999
61.872,75.3
61.92222222222222,74.47
