Train.Red Export for,Z2
-------------------------------------------------------------
Measurement Date,2026-01-05T12:01:08.508231
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,64708
Measurement Duration,1:47:50
Distance,0 m
MSS Avg,176.00
TSI Min,41.40
TSI Max,73.76
TSI Avg,57.94

Muscle states
Rest,06:14
Easy,14:51
Medi,49:35
Hard,34:16
Load,02:52



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,039489C5-5657-20AA-4B7D-B1697B6C2382
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,69.24
Initial HBDiff,16.79
Initial o2Hb,40.56
Initial HHb,23.92
Tsi Var,18.0
Filter Id,6
MSS Avg,176
TSI Min,41.40
TSI Max,73.76
TSI Avg,57.94
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
5540.23,0,,49.95,13.75,3,1,50.01,7.23,6.57,78.28,17.30
5540.35,0,,50.05,13.85,3,1,50.54,6.57,6.03,77.08,17.18
5540.47,0,,50.14,13.97,3,1,52.37,6.69,5.71,76.88,17.62
5540.53,0,,50.23,14.09,3,1,52.44,6.33,5.44,76.25,17.53
5540.65,0,,50.33,14.22,3,1,56.96,6.42,7.34,78.24,15.72
5540.74,0,,50.45,14.35,3,1,54.34,7.62,10.21,82.31,14.05
5540.83,0,,50.59,14.46,3,1,52.90,9.34,9.42,83.24,16.56
5540.95,0,,50.72,14.58,3,1,51.12,8.86,6.75,80.09,18.75
5541.04,0,,50.84,14.70,3,1,51.05,7.12,5.92,77.52,17.84
5541.13,0,,50.95,14.83,3,1,53.23,7.57,5.53,77.58,18.68
5541.25,0,,51.06,14.97,3,1,52.80,6.94,4.67,76.09,18.91
5541.34,0,,51.18,15.11,3,1,55.79,5.75,5.29,75.52,17.10
5541.46,0,,51.31,15.26,0,2,58.21,7.82,8.16,80.46,16.30
5541.55,0,,51.45,15.39,0,2,53.16,9.78,10.02,84.28,16.40
5541.64,0,,51.60,15.52,0,2,51.86,9.48,8.22,82.18,17.90
5541.73,0,,51.73,15.65,0,2,52.64,8.51,5.84,78.83,19.31
5541.88,0,,51.85,15.78,0,2,52.37,7.52,5.28,77.28,18.88
5541.97,0,,51.97,15.92,0,2,55.34,7.30,4.93,76.71,19.01
5542.03,0,,52.09,16.06,0,2,53.58,7.15,4.21,75.84,19.58
5542.15,0,,52.22,16.21,0,2,58.76,7.64,6.54,78.66,17.74
5542.24,0,,52.35,16.35,0,2,53.90,9.24,9.66,83.38,16.22
5542.33,0,,52.49,16.48,0,2,52.34,10.41,8.30,83.19,18.75
5542.45,0,,52.61,16.60,0,2,52.48,9.29,5.80,79.57,20.13
5542.54,0,,52.72,16.73,0,2,53.47,8.44,4.98,77.90,20.10
5542.63,0,,52.82,16.87,0,2,54.81,8.50,4.66,77.64,20.48
5542.75,0,,52.93,17.02,0,2,54.38,7.41,4.35,76.24,19.70
5542.84,0,,53.03,17.16,0,2,57.95,7.60,6.40,78.48,17.84
5542.96,0,,53.15,17.29,0,2,55.86,9.14,9.54,83.16,16.24
5543.05,0,,53.26,17.41,0,2,53.52,10.91,9.32,84.71,18.23
5543.20,0,,53.38,17.52,0,2,53.89,10.63,6.74,81.85,20.53
5543.23,0,,53.48,17.63,0,2,53.95,8.59,4.71,77.78,20.52
5543.35,0,,53.57,17.75,0,2,54.69,8.59,4.22,77.29,21.01
5543.47,0,,53.66,17.87,0,2,56.12,9.01,4.37,77.86,21.28
5543.53,0,,53.76,18.00,0,2,58.68,8.94,5.65,79.07,19.93
5543.65,0,,53.88,18.13,0,2,59.32,9.39,8.06,81.93,17.97
5543.74,0,,54.00,18.24,0,2,53.94,11.07,8.93,84.48,18.78
5543.83,0,,54.12,18.35,0,2,53.11,11.50,7.57,83.55,20.57
5543.95,0,,54.22,18.46,0,2,53.99,9.28,4.96,78.72,20.96
5544.04,0,,54.31,18.57,0,2,54.43,8.93,3.84,77.25,21.73
5544.13,0,,54.40,18.69,0,2,56.67,8.93,4.00,77.41,21.57
5544.25,0,,54.48,18.81,0,2,55.62,8.18,3.92,76.58,20.90
5544.34,0,,54.57,18.93,0,2,60.15,8.46,5.82,78.76,19.28
5544.46,0,,54.67,19.04,0,2,55.85,9.24,8.43,82.15,17.45
5544.55,0,,54.77,19.13,0,2,54.46,11.18,7.67,83.33,20.15
5544.64,0,,54.86,19.22,0,2,54.34,10.81,5.05,80.34,22.40
5544.73,0,,54.94,19.31,0,2,54.47,8.88,3.90,77.26,21.62
5544.85,0,,55.01,19.41,0,2,56.04,9.14,3.44,77.06,22.34
5544.97,0,,55.07,19.52,0,2,56.47,9.32,2.67,76.47,23.29
5545.03,0,,55.14,19.63,0,2,59.55,8.81,3.99,77.28,21.46
5545.15,0,,55.23,19.74,0,2,59.81,9.34,6.51,80.33,19.47
5545.24,0,,55.33,19.85,0,2,55.47,10.80,7.37,82.65,20.07
5545.33,0,,55.42,19.94,0,2,54.05,11.20,6.23,81.91,21.61
5545.45,0,,55.49,20.03,0,2,54.72,9.80,3.95,78.23,22.49
5545.54,0,,55.56,20.13,0,2,55.46,9.28,3.22,76.98,22.70
5545.63,0,,55.62,20.23,0,2,56.77,9.19,2.97,76.64,22.86
5545.75,0,,55.67,20.34,0,2,56.22,7.85,2.20,74.53,22.29
5545.84,0,,55.73,20.44,0,2,59.44,7.81,4.06,76.35,20.39
5545.96,0,,55.80,20.53,0,2,59.03,9.96,7.82,82.26,18.78
5546.05,0,,55.87,20.61,0,2,51.87,12.31,9.41,86.20,19.54
5546.14,0,,55.92,20.67,0,2,54.53,11.22,7.41,83.11,20.45
5546.23,0,,55.96,20.73,0,2,56.02,9.14,4.18,77.80,21.60
5546.35,0,,56.00,20.78,0,2,56.65,9.38,3.21,77.07,22.81
5546.47,0,,56.03,20.84,0,2,58.87,9.78,3.33,77.59,23.09
5546.53,0,,56.07,20.90,0,2,56.51,9.88,3.21,77.57,23.31
5546.65,0,,56.12,20.97,0,2,60.82,9.14,5.26,78.88,20.52
5546.74,0,,56.18,21.03,0,2,57.08,9.49,7.95,81.92,18.18
5546.83,0,,56.25,21.08,0,2,55.90,11.75,7.06,83.29,21.33
5546.95,0,,56.30,21.11,0,2,55.75,10.21,4.18,78.87,22.67
5547.04,0,,56.35,21.16,0,2,55.21,8.93,3.09,76.50,22.48
5547.13,0,,56.39,21.20,0,2,57.79,9.05,2.61,76.14,23.08
5547.25,0,,56.43,21.25,0,2,57.60,7.73,1.77,73.98,22.60
5547.34,0,,56.48,21.30,0,2,60.86,8.01,3.54,76.03,21.11
5547.46,0,,56.54,21.35,0,2,60.67,9.60,7.10,81.18,19.14
5547.55,0,,56.61,21.38,0,2,56.01,11.06,7.56,83.10,20.14
5547.64,0,,56.68,21.40,0,2,55.51,11.14,5.49,81.11,22.29
5547.73,0,,56.74,21.42,0,2,55.74,9.40,3.54,77.42,22.50
5547.85,0,,56.78,21.45,0,2,55.41,8.71,2.92,76.11,22.43
5547.97,0,,56.82,21.48,0,2,58.83,8.65,2.40,75.53,22.89
5548.03,0,,56.85,21.51,0,2,58.20,8.36,2.18,75.02,22.82
5548.15,0,,56.90,21.55,0,2,61.16,9.01,5.18,78.67,20.47
5548.24,0,,56.96,21.57,0,2,56.06,10.29,8.29,83.06,18.64
5548.33,0,,57.01,21.58,0,2,55.18,11.06,7.05,82.59,20.65
5548.45,0,,57.04,21.59,0,2,55.14,9.81,4.37,78.66,22.08
5548.54,0,,57.06,21.59,0,2,54.93,8.96,3.02,76.46,22.58
5548.63,0,,57.07,21.60,0,2,56.95,8.80,2.58,75.86,22.86
5548.75,0,,57.08,21.62,0,2,57.56,7.51,1.62,73.61,22.53
5548.84,0,,57.09,21.63,0,2,59.32,7.27,3.07,74.82,20.84
5548.96,0,,57.10,21.64,0,2,58.25,7.39,7.25,79.12,16.78
5549.05,0,,57.12,21.62,0,2,50.48,7.02,8.78,80.28,14.88
5549.14,0,,57.10,21.57,0,2,51.71,7.16,6.80,78.44,17.00
5549.23,0,,57.06,21.50,0,2,55.91,7.06,4.01,75.55,19.69
5549.35,0,,57.01,21.42,0,2,55.23,8.22,2.92,75.62,21.94
5549.47,0,,56.97,21.36,0,2,60.76,9.89,3.21,77.58,23.32
5549.56,0,,56.93,21.31,0,2,56.76,9.72,3.74,77.94,22.62
5549.65,0,,56.92,21.27,0,2,61.81,8.65,5.53,78.66,19.76
5549.74,0,,56.91,21.23,0,2,56.64,9.41,7.44,81.33,18.61
5549.83,0,,56.92,21.18,0,2,55.53,10.76,6.56,81.80,20.84
5549.95,0,,56.91,21.13,0,2,55.55,8.69,3.49,76.66,21.84
5550.04,0,,56.90,21.09,0,2,55.41,8.20,2.21,74.89,22.63
5550.13,0,,56.89,21.07,0,2,57.86,9.12,2.70,76.30,23.06
5550.25,0,,56.87,21.05,0,2,56.92,8.74,3.02,76.24,22.36
5550.34,0,,56.87,21.05,0,2,59.53,8.81,4.76,78.05,20.69
5550.46,0,,56.87,21.04,0,2,58.36,8.74,7.34,80.56,18.04
5550.55,0,,56.88,21.02,0,2,55.11,10.10,6.34,80.92,20.40
5550.64,0,,56.88,21.00,0,2,54.42,9.89,3.53,77.90,23.00
5550.73,0,,56.87,20.99,0,2,54.59,8.16,2.91,75.55,21.89
5550.85,0,,56.85,20.99,0,2,56.50,7.61,2.12,74.21,22.13
5550.97,0,,56.83,20.99,0,2,57.22,7.04,0.84,72.36,22.84
5551.03,0,,56.81,21.00,0,2,60.25,7.55,3.34,75.37,20.85
5551.21,0,,56.81,21.01,0,2,58.23,9.27,7.72,81.47,18.19
5551.24,0,,56.82,21.01,0,2,54.59,10.96,7.43,82.87,20.17
5551.36,0,,56.82,21.00,0,2,55.40,9.52,4.89,78.89,21.27
5551.45,0,,56.81,20.99,0,2,54.95,7.82,3.10,75.40,21.36
5551.54,0,,56.79,20.99,0,2,56.42,8.21,2.05,74.74,22.80
5551.66,0,,56.77,21.00,0,2,57.79,7.93,2.01,74.42,22.56
5551.75,0,,56.76,21.01,0,2,59.66,8.18,3.60,76.26,21.22
5551.84,0,,56.77,21.02,0,2,61.42,9.58,6.33,80.39,19.89
5551.96,0,,56.79,21.03,0,2,55.82,10.20,7.28,81.96,19.56
5552.05,0,,56.81,21.03,0,2,55.63,9.68,5.74,79.90,20.58
5552.14,0,,56.83,21.02,0,2,54.74,8.50,3.32,76.30,21.82
5552.26,0,,56.83,21.02,0,2,55.67,7.82,2.42,74.72,22.04
5552.35,0,,56.82,21.03,0,2,56.57,7.94,2.46,74.88,22.12
5552.47,0,,56.82,21.04,0,2,56.82,8.52,2.55,75.55,22.61
5552.53,0,,56.82,21.06,0,2,60.63,8.54,4.85,77.87,20.33
5552.65,0,,56.83,21.07,0,2,57.25,9.19,7.65,81.32,18.18
5552.74,0,,56.84,21.07,0,2,55.66,10.97,6.83,82.28,20.78
5552.83,0,,56.85,21.06,0,2,55.13,9.08,4.03,77.59,21.69
5552.95,0,,56.85,21.06,0,2,54.21,7.50,3.05,75.03,21.09
5553.04,0,,56.83,21.06,2,1,56.50,8.54,2.79,75.81,22.39
5553.13,0,,56.82,21.06,2,1,57.15,8.02,2.05,74.55,22.61
5553.25,0,,56.81,21.08,2,1,60.39,7.71,3.66,75.85,20.69
5553.34,0,,56.81,21.09,2,1,57.93,9.66,7.20,81.34,19.10
5553.46,0,,56.82,21.08,2,1,54.76,10.99,7.50,82.97,20.13
5553.55,0,,56.82,21.08,2,1,55.80,9.06,4.80,78.34,20.90
5553.64,0,,56.82,21.07,2,1,54.97,7.83,3.02,75.33,21.45
5553.73,0,,56.80,21.07,2,1,56.06,7.63,2.31,74.42,21.96
5553.85,0,,56.79,21.07,2,1,57.58,6.80,1.60,72.88,21.84
5554.00,0,,56.78,21.07,2,1,60.39,7.87,3.00,75.35,21.51
5554.03,0,,56.79,21.08,2,1,61.16,9.80,7.09,81.37,19.35
5554.15,0,,56.82,21.07,2,1,55.52,10.80,8.02,83.30,19.42
5554.24,0,,56.84,21.06,2,1,55.25,9.83,5.84,80.15,20.63
5554.33,0,,56.85,21.05,2,1,55.16,7.76,3.61,75.85,20.79
5554.45,0,,56.85,21.04,2,1,55.15,7.42,2.51,74.41,21.55
5554.54,0,,56.85,21.03,2,1,56.92,7.75,2.37,74.60,22.02
5554.63,0,,56.84,21.02,2,1,57.05,7.56,1.95,73.99,22.25
5554.75,0,,56.84,21.03,2,1,60.75,7.57,4.00,76.05,20.21
5554.84,0,,56.85,21.02,2,1,55.79,8.97,7.06,80.51,18.55
5554.96,0,,56.86,21.01,2,1,55.37,10.17,6.65,81.30,20.16
5555.05,0,,56.86,20.99,2,1,55.92,8.23,4.34,77.05,20.53
5555.14,0,,56.85,20.97,2,1,54.87,7.33,2.80,74.61,21.17
5555.23,0,,56.84,20.96,2,1,56.68,7.73,2.45,74.66,21.92
5555.35,0,,56.82,20.95,2,1,56.64,7.34,1.89,73.71,22.09
5555.47,0,,56.81,20.95,2,1,59.41,8.11,2.70,75.29,22.05
5555.53,0,,56.81,20.95,2,1,60.17,9.73,5.88,80.09,20.49
5555.65,0,,56.83,20.95,2,1,55.19,10.77,7.76,83.01,19.65
5555.74,0,,56.84,20.95,3,0,55.68,9.64,5.93,80.05,20.35
5555.83,0,,56.84,20.94,3,0,54.00,7.35,3.19,75.02,20.80
5555.95,0,,56.82,20.93,3,0,55.10,6.94,2.48,73.90,21.10
5556.04,0,,56.80,20.92,3,0,56.55,7.65,2.67,74.80,21.62
5556.13,0,,56.78,20.92,3,0,57.38,8.22,2.73,75.43,22.13
5556.25,0,,56.77,20.93,3,0,60.41,8.42,4.53,77.43,20.53
5556.34,0,,56.77,20.93,3,0,56.84,8.94,6.63,80.05,18.95
5556.46,0,,56.77,20.92,3,0,54.86,9.38,5.90,79.76,20.12
5556.55,0,,56.77,20.91,3,0,55.73,8.04,3.70,76.22,20.98
5556.64,0,,56.75,20.90,3,0,54.46,7.44,2.90,74.82,21.18
5556.73,0,,56.73,20.89,3,0,55.81,7.47,2.74,74.69,21.37
5556.85,0,,56.71,20.88,3,0,56.80,7.07,1.89,73.44,21.82
5556.97,0,,56.69,20.88,3,0,60.01,7.89,2.61,74.98,21.92
5557.03,0,,56.69,20.89,3,0,58.55,9.12,6.07,79.67,19.69
5557.15,0,,56.69,20.89,3,0,54.96,9.80,7.16,81.44,19.28
5557.24,0,,56.69,20.88,3,0,55.03,8.43,4.45,77.36,20.62
5557.33,0,,56.68,20.87,3,0,53.81,6.95,3.22,74.65,20.37
5557.45,0,,56.65,20.86,3,0,55.61,7.18,2.69,74.35,21.13
5557.54,0,,56.62,20.85,3,0,56.23,7.10,1.66,73.24,22.08
5557.63,0,,56.60,20.84,3,0,59.08,7.56,2.71,74.75,21.49
5557.75,0,,56.59,20.85,3,0,60.27,9.35,6.00,79.83,19.99
5557.84,0,,56.59,20.84,3,0,55.19,10.89,7.52,82.89,20.01
5557.96,0,,56.59,20.83,3,0,55.29,8.84,5.78,79.10,19.70
5558.05,0,,56.59,20.82,3,0,53.48,6.60,3.35,74.43,19.89
5558.14,0,,56.56,20.81,3,0,53.78,6.97,2.61,74.06,21.00
5558.23,0,,56.53,20.79,3,0,56.32,6.63,2.23,73.34,21.04
5558.35,0,,56.50,20.78,3,0,59.32,7.10,2.13,73.71,21.61
5558.47,0,,56.49,20.77,3,0,60.64,9.58,5.48,79.54,20.74
5558.53,0,,56.49,20.77,3,0,55.15,10.48,8.00,82.96,19.12
5558.65,0,,56.49,20.75,3,0,54.25,9.38,6.27,80.13,19.75
5558.74,0,,56.48,20.74,3,0,54.70,7.72,4.00,76.20,20.36
5558.83,0,,56.46,20.72,3,0,53.25,6.82,2.91,74.21,20.55
5558.95,0,,56.43,20.70,3,0,55.10,6.59,2.59,73.66,20.64
5559.04,0,,56.39,20.69,3,0,55.98,6.97,1.07,72.52,22.54
5559.13,0,,56.35,20.68,3,0,59.47,7.81,2.42,74.71,22.03
5559.25,0,,56.33,20.68,3,0,57.36,9.02,7.04,80.54,18.62
5559.34,0,,56.32,20.67,3,0,53.59,10.21,7.77,82.46,19.08
5559.46,0,,56.30,20.66,3,0,54.96,8.05,5.25,77.78,19.44
5559.55,0,,56.27,20.64,3,0,53.72,6.55,3.39,74.42,19.80
5559.64,0,,56.23,20.61,3,0,54.41,7.14,2.72,74.34,21.06
5559.73,0,,56.18,20.59,3,0,56.17,6.11,2.20,72.79,20.55
5559.85,0,,56.14,20.58,3,0,56.84,6.48,1.93,72.89,21.19
5559.97,0,,56.11,20.56,3,0,60.21,8.72,4.15,77.35,21.21
5560.03,0,,56.09,20.55,3,0,51.83,9.11,8.00,81.59,17.75
5560.15,0,,56.06,20.53,3,0,52.18,7.37,8.25,80.10,15.76
5560.24,0,,56.02,20.48,3,0,55.09,6.08,4.84,75.40,17.88
5560.36,0,,55.96,20.43,3,0,53.29,6.96,3.14,74.58,20.46
5560.45,0,,55.91,20.38,3,-1,55.53,7.56,2.85,74.89,21.35
5560.54,0,,55.85,20.34,3,-1,56.60,7.39,1.69,73.56,22.34
5560.63,0,,55.81,20.31,3,-1,58.55,7.91,2.86,75.25,21.69
5560.75,0,,55.78,20.29,3,-1,58.18,8.97,6.41,79.86,19.20
5560.87,0,,55.77,20.27,3,-1,53.41,10.63,7.22,82.33,20.05
5560.96,0,,55.75,20.26,3,-1,54.61,8.61,5.40,78.49,19.85
5561.08,0,,55.72,20.24,3,-1,52.86,6.57,3.45,74.50,19.76
5561.14,0,,55.68,20.22,3,-1,53.08,6.92,2.60,74.00,20.96
5561.26,0,,55.63,20.20,3,-1,55.62,6.28,1.90,72.66,21.02
5561.35,0,,55.59,20.20,3,-1,59.88,7.17,2.08,73.73,21.73
5561.47,0,,55.58,20.20,3,-1,61.07,9.77,5.64,79.89,20.77
5561.56,0,,55.59,20.20,3,-1,54.69,10.70,7.83,83.01,19.51
5561.65,0,,55.60,20.20,3,-1,54.64,9.04,6.06,79.58,19.62
5561.74,0,,55.60,20.20,3,-1,52.83,7.06,3.82,75.36,19.88
5561.86,0,,55.59,20.20,3,-1,52.93,6.70,2.72,73.90,20.62
5561.95,0,,55.57,20.20,3,-1,55.93,6.28,2.27,73.03,20.65
5562.04,0,,55.54,20.20,3,-1,55.99,6.69,1.25,72.42,22.08
5562.16,0,,55.53,20.21,3,-1,60.07,7.94,3.74,76.16,20.84
5562.25,0,,55.53,20.22,3,-1,53.58,7.26,7.76,79.50,16.14
5562.37,0,,55.53,20.21,3,-1,51.37,7.16,7.55,79.19,16.25
5562.46,0,,55.51,20.18,3,-1,53.88,7.02,5.45,76.95,18.21
5562.55,0,,55.48,20.14,3,-1,53.35,6.57,2.97,74.02,20.24
5562.64,0,,55.44,20.11,3,-1,55.36,7.09,2.19,73.76,21.54
5562.76,0,,55.40,20.08,3,-1,55.25,6.81,1.87,73.16,21.58
5562.85,0,,55.37,20.07,3,-1,58.09,7.21,2.37,74.06,21.48
5562.97,0,,55.35,20.07,3,-1,57.27,9.38,5.50,79.36,20.52
5563.06,0,,55.35,20.06,3,-1,52.94,10.36,7.22,82.06,19.78
5563.15,0,,55.33,20.06,3,-1,54.91,7.93,5.17,77.58,19.40
5563.24,0,,55.31,20.06,3,-1,53.18,6.44,2.74,73.66,20.34
5563.36,0,,55.29,20.06,3,-1,53.56,6.69,2.34,73.51,20.99
5563.45,0,,55.26,20.06,3,-1,55.99,6.41,2.41,73.30,20.64
5563.54,0,,55.23,20.06,3,-1,59.23,7.53,3.06,75.07,21.11
5563.66,0,,55.23,20.07,3,-1,59.44,9.36,6.13,79.97,19.87
5563.75,0,,55.25,20.08,3,-1,53.76,9.82,7.67,81.97,18.79
5563.84,0,,55.26,20.08,3,-1,54.18,8.30,5.79,78.57,19.15
5563.96,0,,55.27,20.08,3,-1,53.78,6.78,3.25,74.51,20.17
5564.05,0,,55.26,20.07,3,-1,53.60,6.72,2.48,73.68,20.88
5564.14,0,,55.25,20.07,3,-1,55.79,6.36,2.34,73.18,20.66
5564.26,0,,55.25,20.08,3,-1,58.06,7.23,2.10,73.81,21.77
5564.35,0,,55.26,20.09,3,-1,60.21,9.71,5.06,79.25,21.29
5564.47,0,,55.28,20.11,3,-1,53.36,10.55,8.00,83.03,19.19
5564.56,0,,55.31,20.12,3,-1,53.36,8.88,6.52,79.88,19.00
5564.65,0,,55.31,20.13,3,-1,54.08,7.04,3.82,75.34,19.86
5564.74,0,,55.31,20.13,3,0,53.02,6.82,2.81,74.11,20.65
5564.86,0,,55.30,20.13,3,0,55.12,6.85,2.78,74.11,20.71
5564.95,0,,55.29,20.14,3,0,55.39,7.14,1.55,73.17,22.23
5565.04,0,,55.28,20.16,3,0,59.26,8.31,2.96,75.75,21.99
5565.16,0,,55.29,20.18,3,-1,55.10,9.81,7.39,81.68,19.06
5565.25,0,,55.30,20.20,3,-1,52.78,10.02,8.04,82.54,18.62
5565.34,0,,55.30,20.21,3,-1,54.57,7.52,5.05,77.05,19.11
5565.46,0,,55.28,20.21,3,-1,52.78,6.69,3.27,74.44,20.06
5565.55,0,,55.26,20.21,3,-1,54.18,7.14,2.71,74.33,21.07
5565.64,0,,55.24,20.22,3,-1,54.79,7.01,2.62,74.11,21.03
5565.76,0,,55.22,20.22,3,-1,57.13,8.44,4.39,77.31,20.69
5565.85,0,,55.21,20.23,3,-1,59.53,9.99,6.22,80.69,20.41
5565.97,0,,55.21,20.24,3,-1,54.73,10.77,7.06,82.31,20.35
5566.06,0,,55.22,20.25,3,-1,54.72,8.93,6.60,80.01,18.97
5566.15,0,,55.23,20.25,3,-1,53.29,6.70,3.64,74.82,19.70
5566.24,0,,55.22,20.25,3,-1,53.54,6.95,2.85,74.28,20.74
5566.36,0,,55.21,20.25,3,-1,54.64,6.88,3.17,74.53,20.35
5566.45,0,,55.20,20.26,3,-1,57.95,7.71,3.07,75.26,21.28
5566.54,0,,55.20,20.26,3,-1,60.68,9.76,4.89,79.13,21.51
5566.66,0,,55.22,20.27,3,-1,54.66,10.43,7.02,81.93,20.05
5566.75,0,,55.25,20.28,3,-1,53.64,9.74,6.93,81.15,19.45
5566.84,0,,55.26,20.29,3,-1,53.73,7.41,4.33,76.22,19.72
5566.96,0,,55.26,20.29,3,-1,52.81,6.32,3.23,74.03,19.73
5567.05,0,,55.26,20.29,3,-1,54.90,6.98,3.29,74.75,20.33
5567.14,0,,55.25,20.29,3,-1,55.23,7.34,2.01,73.83,21.97
5567.23,0,,55.24,20.30,3,-1,59.31,7.90,3.07,75.45,21.47
5567.35,0,,55.25,20.31,3,-1,58.13,9.43,6.53,80.44,19.54
5567.47,0,,55.27,20.32,3,-1,52.78,10.54,7.37,82.39,19.81
5567.53,0,,55.29,20.32,3,-1,53.78,8.08,5.28,77.84,19.44
5567.65,0,,55.29,20.32,3,-1,53.08,6.52,3.61,74.61,19.55
5567.74,0,,55.28,20.31,3,-1,53.84,6.82,2.82,74.12,20.64
5567.83,0,,55.26,20.31,3,-1,55.55,6.35,2.47,73.30,20.52
5567.95,0,,55.25,20.31,3,-1,58.71,7.71,3.59,75.78,20.76
5568.04,0,,55.26,20.31,3,-1,60.35,10.14,5.70,80.32,21.08
5568.13,0,,55.29,20.31,3,-1,54.33,10.94,7.41,82.83,20.17
5568.25,0,,55.31,20.32,3,-1,54.59,9.05,6.80,80.33,18.89
5568.34,0,,55.33,20.31,3,-1,53.98,6.93,3.84,75.25,19.73
5568.46,0,,55.34,20.31,3,-1,53.62,6.67,3.20,74.35,20.11
5568.55,0,,55.34,20.30,3,-1,56.26,6.88,3.59,74.95,19.93
5568.64,0,,55.35,20.29,3,-1,56.95,8.30,3.25,76.03,21.69
5568.76,0,,55.37,20.29,3,-1,60.43,9.28,4.86,78.62,21.06
5568.85,0,,55.40,20.29,3,-1,53.04,9.38,6.93,80.79,19.09
5568.97,0,,55.42,20.29,3,-1,53.76,9.48,6.39,80.35,19.73
5569.03,0,,55.43,20.28,3,-1,53.25,7.22,3.83,75.53,20.03
5569.15,0,,55.43,20.27,3,-1,52.19,6.39,3.33,74.20,19.70
5569.24,0,,55.41,20.27,3,-1,55.01,7.35,3.44,75.27,20.55
5569.36,0,,55.39,20.26,3,-1,56.33,7.82,2.52,74.82,21.94
5569.45,0,,55.38,20.26,3,-1,60.42,9.04,4.68,78.20,21.00
5569.54,0,,55.39,20.27,3,-1,53.68,10.52,7.66,82.66,19.50
5569.63,0,,55.39,20.27,3,-1,53.25,9.64,7.17,81.29,19.11
5569.75,0,,55.39,20.26,3,-1,53.14,6.91,4.67,76.06,18.88
5569.84,0,,55.37,20.25,3,-1,53.12,6.77,3.29,74.54,20.12
5569.96,0,,55.34,20.24,3,-1,55.03,6.68,3.01,74.17,20.31
5570.08,0,,55.31,20.23,3,-1,55.90,6.07,1.60,72.15,21.11
5570.14,0,,55.29,20.23,3,-1,60.14,7.82,2.86,75.16,21.60
5570.23,0,,55.29,20.23,3,-1,54.65,9.10,7.03,80.61,18.71
5570.35,0,,55.29,20.22,3,-1,52.86,9.32,7.29,81.09,18.67
5570.47,0,,55.28,20.21,3,-1,52.80,7.80,4.66,76.94,19.78
5570.53,0,,55.26,20.20,3,-1,52.84,6.50,3.50,74.48,19.64
5570.65,0,,55.22,20.18,3,-1,54.36,6.65,2.79,73.92,20.50
5570.74,0,,55.19,20.17,3,-1,55.14,6.09,1.38,71.95,21.35
5570.83,0,,55.16,20.17,3,-1,59.07,6.86,2.60,73.94,20.90
5570.95,0,,55.15,20.16,3,-1,58.08,9.29,6.52,80.29,19.41
5571.04,0,,55.15,20.16,3,-1,53.08,10.55,7.46,82.49,19.73
5571.13,0,,55.15,20.15,3,-1,53.50,8.43,5.56,78.47,19.51
5571.25,0,,55.14,20.14,3,-1,51.57,6.61,3.92,75.01,19.33
5571.34,0,,55.11,20.13,3,-1,53.17,6.68,3.30,74.46,20.02
5571.46,0,,55.07,20.12,3,-1,54.82,5.91,2.49,72.88,20.06
5571.55,0,,55.03,20.11,3,-1,56.33,6.29,1.72,72.49,21.21
5571.64,0,,55.02,20.10,3,-1,61.34,8.64,3.93,77.05,21.35
5571.76,0,,55.02,20.11,3,-1,54.16,10.30,7.22,82.00,19.72
5571.85,0,,55.03,20.11,3,-1,52.98,9.64,6.85,80.97,19.43
5571.97,0,,55.02,20.10,3,-1,53.55,7.30,4.18,75.96,19.76
5572.06,0,,55.01,20.10,3,-1,52.15,6.54,3.32,74.34,19.86
5572.15,0,,54.98,20.09,3,-1,54.05,6.65,3.07,74.20,20.22
5572.24,0,,54.95,20.09,3,-1,55.28,6.10,1.27,71.85,21.47
5572.36,0,,54.93,20.09,3,-1,59.62,7.11,2.62,74.21,21.13
5572.45,0,,54.93,20.10,3,-1,58.48,10.10,6.99,81.57,19.75
5572.54,0,,54.95,20.11,3,-1,51.91,11.80,8.11,84.39,20.33
5572.63,0,,54.96,20.12,3,-1,53.54,9.04,6.04,79.56,19.64
5572.75,0,,54.95,20.12,3,-1,52.25,6.92,3.70,75.10,19.86
5572.84,0,,54.93,20.12,3,-1,52.93,7.21,3.07,74.76,20.78
5572.96,0,,54.91,20.13,3,-1,54.76,6.56,2.80,73.84,20.40
5573.08,0,,54.88,20.13,3,-1,56.11,6.60,2.22,73.30,21.02
5573.14,0,,54.87,20.15,3,0,61.97,8.41,3.76,76.65,21.29
5573.23,0,,54.89,20.16,3,0,55.49,10.10,6.48,81.06,20.26
5573.35,0,,54.91,20.17,3,0,53.55,10.13,6.67,81.28,20.10
5573.47,0,,54.93,20.19,3,0,53.39,7.98,4.23,76.69,20.39
