second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
0,0.46499999999999997,0.0,,66.27700000000002,18.958,2.1,-0.3,67.78800000000001,0.41100000000000003,-8.016,67.535,19.587,10.0
1,1.4700000000000002,0.0,,66.93499999999999,19.168,4.0,-2.0,70.57300000000001,-0.501,-9.51,65.129,20.169,10.0
2,2.463,0.0,,68.411,19.622000000000003,4.0,-2.0,70.891,-0.898,-10.114,64.128,20.375999999999998,10.0
3,3.5072727272727278,0.0,,69.90545454545456,20.184545454545454,4.0,-2.0,72.16818181818181,0.0809090909090909,-10.639090909090909,64.58181818181819,21.88,11.0
4,4.513333333333334,0.0,,71.24333333333334,20.98,4.0,-2.0,73.29444444444444,0.11333333333333338,-11.663333333333334,63.589999999999996,22.936666666666664,9.0
5,5.457,0.0,,72.252,21.831,4.0,-2.0,72.771,1.183,-10.620999999999999,65.702,22.964,10.0
6,6.51,0.0,,72.74818181818182,22.598181818181818,4.0,-2.0,72.83272727272727,2.424545454545455,-10.535454545454547,67.0290909090909,24.12,11.0
7,7.510000000000001,0.0,,73.06666666666666,23.43333333333333,4.0,-2.0,74.00555555555556,2.7577777777777777,-11.525555555555556,66.3722222222222,25.443333333333335,9.0
8,8.459999999999999,0.0,,73.392,24.261000000000003,4.0,-2.0,73.82000000000002,3.657,-10.449,68.34799999999998,25.266,10.0
9,9.515454545454546,0.0,,73.75545454545454,24.995454545454546,2.1818181818181817,-0.36363636363636365,74.38818181818182,3.9645454545454544,-10.742727272727272,68.36181818181818,25.86727272727273,11.0
10,10.516666666666666,0.0,,74.08333333333333,25.584444444444447,0.8888888888888888,1.1111111111111112,74.73888888888888,5.0311111111111115,-10.28111111111111,69.89,26.47222222222222,9.0
11,11.463,0.0,,74.296,26.008,0.0,2.0,74.448,5.373,-9.824,70.68900000000001,26.357,10.0
12,12.507272727272728,0.0,,74.45272727272727,26.24909090909091,0.0,2.0,74.32818181818183,5.615454545454546,-9.092727272727272,71.66272727272727,25.86818181818182,11.0
13,13.509999999999998,0.0,,74.55888888888889,26.263333333333335,0.0,2.0,74.52444444444444,4.942222222222222,-9.610000000000001,70.47222222222223,25.712222222222223,9.0
14,14.456999999999999,0.0,,74.535,26.063,0.0,1.0,74.25399999999999,4.921,-9.291,70.77000000000001,25.372,10.0
15,15.510000000000002,0.0,,74.31,25.63909090909091,0.0,1.0,73.41181818181816,4.907272727272727,-8.754545454545454,71.29272727272728,24.821818181818184,11.0
16,16.51,0.0,,73.93111111111111,25.156666666666666,0.0,1.0,72.60666666666667,4.447777777777778,-8.471111111111112,71.11666666666666,24.078888888888887,9.0
17,17.457,0.0,,73.467,24.659,0.5,0.5,73.075,3.9189999999999996,-8.611999999999998,70.447,23.691,10.0
18,18.50727272727273,0.0,,73.14181818181818,24.24090909090909,1.1818181818181819,-0.18181818181818182,73.14272727272727,3.602727272727273,-9.377272727272727,69.36545454545454,24.14,11.0
19,19.513333333333335,0.0,,72.91333333333334,23.98777777777778,1.5555555555555556,-0.5555555555555556,72.14111111111112,2.5477777777777777,-9.715555555555556,67.97222222222223,23.423333333333332,9.0
20,20.46,0.0,,72.626,23.719,2.0,-1.0,72.768,2.757,-9.615999999999998,68.28099999999999,23.532999999999998,10.0
21,21.50727272727273,0.0,,72.47909090909093,23.471818181818183,2.0,-1.0,71.56727272727274,3.2427272727272727,-8.368181818181819,70.01454545454546,22.770909090909093,11.0
22,22.51,0.0,,72.28222222222222,23.18444444444444,2.0,-1.0,71.58111111111111,3.054444444444444,-8.111111111111112,70.08333333333331,22.325555555555557,9.0
23,23.457,0.0,,71.98700000000001,22.851999999999997,2.0,-1.0,71.346,2.7369999999999997,-8.192,69.68499999999999,22.089,10.0
24,24.50727272727273,0.0,,71.61272727272727,22.50272727272727,2.0,-1.0,71.56,2.3436363636363633,-8.82818181818182,68.65545454545455,22.331818181818182,11.0
25,25.51,0.0,,71.29111111111109,22.195555555555554,2.0,-1.0,71.04,1.751111111111111,-9.046666666666665,67.84444444444445,21.95777777777778,9.0
26,26.457,0.0,,71.08599999999998,21.943,2.0,-1.0,70.804,0.7939999999999999,-9.656999999999998,66.277,21.611,10.0
27,27.51,0.0,,70.97818181818182,21.701818181818183,2.0,-1.0,70.50727272727272,0.29181818181818175,-9.344545454545456,66.08727272727272,20.796363636363637,11.0
28,28.516666666666666,0.0,,70.97,21.516666666666666,2.0,-1.0,71.37777777777778,0.7877777777777779,-9.462222222222222,66.46555555555557,21.410000000000004,9.0
29,29.46,0.0,,71.013,21.398999999999997,1.9,-0.9,70.682,0.86,-9.120999999999999,66.87899999999999,21.141,10.0
30,30.50727272727273,0.0,,70.68818181818182,21.105454545454542,2.0,-1.0,67.95909090909089,0.9854545454545455,-7.016363636363637,69.10909090909091,19.16181818181818,11.0
31,31.510000000000005,0.0,,69.74000000000001,20.354444444444443,2.0,-1.0,69.13111111111111,0.601111111111111,-7.846666666666666,67.89444444444445,19.607777777777777,9.0
32,32.46,0.0,,69.072,19.673000000000002,2.0,-1.0,67.98099999999998,0.192,-6.9319999999999995,68.4,18.284,10.0
33,33.50727272727273,0.0,,68.54,19.014545454545456,2.0,-1.0,68.83090909090909,-0.24000000000000002,-7.91,66.99,18.83,11.0
34,34.51,0.0,,68.25444444444445,18.664444444444445,2.0,-1.0,67.5111111111111,-1.0522222222222224,-7.767777777777777,66.32,17.875555555555554,9.0
35,35.45700000000001,0.0,,68.006,18.332,2.0,-1.0,68.069,-1.682,-8.603,64.855,18.081,10.0
36,36.510000000000005,0.0,,67.73454545454545,17.930000000000003,2.0,-1.0,65.60545454545455,-2.199090909090909,-7.497272727272727,65.44363636363636,16.45818181818182,11.0
37,37.51,0.0,,67.13444444444444,17.371111111111112,2.0,-1.0,65.92222222222223,-2.2355555555555555,-7.4144444444444435,65.49000000000001,16.33888888888889,9.0
38,38.45700000000001,0.0,,66.549,16.878,2.0,-1.0,66.79400000000001,-3.3649999999999998,-8.544,63.230999999999995,16.339000000000002,10.0
39,39.50727272727273,0.0,,66.33909090909088,16.533636363636365,2.3636363636363638,-1.1818181818181819,66.25272727272728,-2.9054545454545457,-8.04,64.19454545454545,16.294545454545457,11.0
40,40.52,0.0,,66.16555555555556,16.284444444444446,2.0,-1.0,65.91111111111111,-3.3077777777777775,-8.177777777777777,63.654444444444444,16.03,9.0
41,41.46300000000001,0.0,,65.94300000000001,16.087,2.0,-1.0,65.375,-2.992,-8.056000000000001,64.09200000000001,16.224,10.0
42,42.50727272727273,0.0,,65.73727272727274,15.985454545454543,2.0,-1.0,65.13545454545452,-3.1236363636363635,-7.381818181818182,64.63454545454546,15.418181818181818,11.0
43,43.455,0.0,,65.6225,15.955,2.0,-1.0,65.47749999999999,-2.28625,-7.1975,65.65625,16.07125,8.0
44,44.416363636363634,0.0,,65.54363636363637,15.930909090909092,2.0,-1.0,65.71000000000001,-3.2236363636363636,-7.885454545454545,64.03090909090908,15.821818181818184,11.0
45,45.50727272727273,0.0,,65.41636363636364,15.764545454545452,2.0,-1.0,65.09454545454547,-3.560909090909091,-7.8072727272727285,63.77181818181818,15.406363636363636,11.0
46,46.516666666666666,0.0,,65.17,15.465555555555556,2.0,-1.0,64.10333333333332,-3.497777777777778,-6.763333333333333,64.87888888888888,14.425555555555556,9.0
47,47.46,0.0,,64.645,14.866999999999999,2.0,-1.0,61.345000000000006,-4.586999999999999,-4.3999999999999995,66.153,10.972999999999999,10.0
48,48.462,0.0,,63.574,13.621,2.0,-1.0,62.845000000000006,-4.58,-5.936999999999999,64.623,12.517,10.0
49,49.473,0.0,,62.78099999999999,12.682000000000002,2.0,-1.0,62.666,-4.928,-5.957,64.255,12.189,10.0
50,50.469,0.0,,62.324,12.054,2.0,-1.0,61.589999999999996,-5.2700000000000005,-5.64,64.23,11.53,10.0
51,51.464999999999996,0.0,,62.098,11.689000000000002,2.8,-1.4,61.327,-5.31,-4.8740000000000006,64.95599999999999,10.724,10.0
52,52.467,0.0,,61.839,11.401,4.0,-2.0,61.086,-5.392,-5.057,64.691,10.825,10.0
53,53.465999999999994,0.0,,61.38199999999999,11.052,4.0,-2.0,60.717,-5.489,-5.158,64.49300000000001,10.828999999999999,10.0
54,54.464999999999996,0.0,,60.76700000000001,10.686,4.0,-2.0,59.48599999999999,-7.0329999999999995,-5.989,62.117999999999995,10.116000000000001,10.0
55,55.467,0.0,,60.10299999999999,10.258999999999999,4.0,-2.0,59.38199999999999,-7.230000000000001,-5.714,62.196000000000005,9.644,10.0
56,56.465999999999994,0.0,,59.838,10.047999999999998,4.0,-2.0,59.964999999999996,-5.877,-4.794,64.469,10.077,10.0
57,57.47099999999999,0.0,,59.908,10.117,4.0,-2.0,60.42999999999999,-5.555,-4.912000000000001,64.673,10.517,10.0
58,58.470000000000006,0.0,,60.05000000000001,10.269,4.0,-2.0,60.407000000000004,-5.081,-4.759,65.30000000000001,10.838,10.0
59,59.46900000000001,0.0,,60.16600000000001,10.483,4.0,-2.0,60.79299999999999,-4.468,-4.531999999999999,66.14,11.224,10.0
60,60.467999999999996,0.0,,60.331999999999994,10.722,4.0,-2.0,60.234,-3.8029999999999995,-3.5780000000000003,67.759,10.935,10.0
61,61.473,0.0,,60.482000000000006,10.900000000000002,4.0,-2.0,60.09400000000001,-4.520999999999999,-3.5410000000000004,67.078,10.18,10.0
62,62.46900000000001,0.0,,60.40899999999999,10.814,2.5,-1.2,59.924,-4.846,-4.16,66.134,10.474,10.0
63,63.467999999999996,0.0,,60.21499999999999,10.629999999999999,1.0,0.0,60.765,-4.842999999999999,-4.473000000000001,65.824,10.790000000000001,10.0
64,64.467,0.0,,60.26500000000001,10.617999999999999,1.0,0.0,60.858000000000004,-4.205,-4.237,66.69800000000001,11.192,10.0
65,65.46900000000001,0.0,,60.42100000000001,10.743,1.0,0.0,60.338,-3.432,-3.221,68.487,10.948999999999998,10.0
66,66.465,0.0,,60.596000000000004,10.887,1.0,0.0,60.78900000000001,-4.144,-3.8320000000000007,67.164,10.848,10.0
67,67.467,0.0,,60.727,10.977,1.0,0.0,60.747,-4.583,-4.335,66.222,10.912,10.0
68,68.46600000000001,0.0,,60.83599999999999,11.006999999999998,1.0,0.0,61.69,-4.417,-4.817,65.906,11.56,10.0
69,69.465,0.0,,61.025999999999996,11.111,1.0,0.0,61.063,-4.122999999999999,-4.1899999999999995,66.82700000000001,11.227,10.0
70,70.467,0.0,,61.129,11.177,1.0,0.0,61.112,-4.1259999999999994,-4.204000000000001,66.81000000000002,11.238,10.0
71,71.46600000000001,0.0,,61.134,11.264,1.0,0.0,60.157,-6.423,-6.028999999999999,62.688,10.766,10.0
72,72.465,0.0,,60.95799999999999,11.203999999999999,1.0,0.0,61.45,-5.147,-5.617,64.376,11.629999999999999,10.0
73,73.47,0.0,,61.019000000000005,11.303,1.0,0.0,61.87599999999999,-4.795999999999999,-5.712,64.63199999999999,12.076,10.0
74,74.46900000000001,0.0,,61.16600000000001,11.498999999999999,0.3,0.7,61.169999999999995,-4.721000000000001,-5.3020000000000005,65.117,11.741,10.0
75,75.46600000000001,0.0,,61.290000000000006,11.68,0.0,1.0,61.201,-4.186,-4.861000000000001,66.093,11.834999999999999,10.0
76,76.467,0.0,,61.39300000000001,11.883999999999999,0.4,0.6,61.398,-4.264,-5.234999999999999,65.64099999999999,12.131000000000002,10.0
77,77.46900000000001,0.0,,61.450999999999986,12.044999999999998,1.0,0.0,61.782000000000004,-3.9490000000000007,-5.106999999999999,66.08399999999999,12.318,10.0
78,78.468,0.0,,61.473,12.133,0.4,0.6,61.59499999999999,-4.056,-5.313000000000001,65.771,12.417,10.0
79,79.467,0.0,,61.483000000000004,12.178,0.2,0.8,61.05100000000001,-4.0329999999999995,-4.62,66.48700000000001,11.747,10.0
80,80.46600000000001,0.0,,61.427,12.132,1.0,0.0,60.94500000000001,-4.4479999999999995,-4.934,65.75800000000001,11.645999999999999,10.0
81,81.465,0.0,,61.285000000000004,11.991,1.0,0.0,61.053,-4.295,-4.973,65.872,11.838,10.0
82,82.467,0.0,,61.05500000000001,11.799000000000001,1.0,0.0,60.620999999999995,-5.676,-5.759,63.705000000000005,11.242999999999999,10.0
83,83.46600000000001,0.0,,60.721000000000004,11.506,1.0,0.0,60.884000000000015,-5.312,-5.7459999999999996,64.08200000000001,11.594,10.0
84,84.465,0.0,,60.730000000000004,11.443999999999999,1.0,0.0,61.037,-4.2940000000000005,-4.995,65.851,11.861,10.0
85,85.467,0.0,,60.976,11.649000000000001,1.0,0.0,61.528,-4.071,-5.069,66.0,12.157999999999998,10.0
86,86.46900000000001,0.0,,61.31,11.962,1.0,0.0,62.04600000000001,-3.6839999999999997,-5.311000000000001,66.14500000000001,12.787,10.0
87,87.465,0.0,,61.602999999999994,12.313999999999998,1.0,0.0,62.2,-3.315,-5.284,66.541,13.129,10.0
88,88.467,0.0,,61.826,12.624,1.0,0.0,61.837,-2.8020000000000005,-4.3950000000000005,67.943,12.752999999999998,10.0
89,89.46900000000001,0.0,,62.00599999999999,12.84,1.0,0.0,61.69499999999999,-3.1670000000000003,-4.436999999999999,67.53599999999999,12.43,10.0
90,90.46600000000001,0.0,,61.98199999999999,12.836000000000002,1.0,0.0,61.621,-2.9869999999999997,-4.476000000000001,67.67699999999999,12.649,10.0
91,91.467,0.0,,61.782,12.696000000000002,1.0,0.0,60.980999999999995,-2.891,-4.226000000000001,68.023,12.495,10.0
92,92.46600000000001,0.0,,61.266,12.344,1.0,0.0,60.169,-2.5539999999999994,-1.8500000000000003,70.73600000000002,10.456,10.0
93,93.468,0.0,,60.975,11.751999999999999,1.0,0.0,62.23,-3.582,-3.312,68.246,10.89,10.0
94,94.467,0.0,,61.367999999999995,11.306,1.0,0.0,63.265,-3.789,-3.7660000000000005,67.58500000000001,11.137,10.0
95,95.46600000000001,0.0,,62.141999999999996,11.044999999999998,1.0,0.0,64.026,-3.848,-4.2540000000000004,67.038,11.565999999999999,10.0
96,96.465,0.0,,62.961,11.044,1.0,0.0,63.69599999999999,-3.2830000000000004,-3.3520000000000003,68.505,11.229,10.0
97,97.47,0.0,,63.525999999999996,11.161000000000001,1.0,0.0,62.20400000000001,-2.5989999999999998,-1.8700000000000003,70.67099999999999,10.431000000000001,10.0
98,98.46600000000001,0.0,,63.334,11.063999999999998,1.0,0.0,62.284000000000006,-2.4539999999999997,-2.14,70.546,10.846,10.0
99,99.465,0.0,,62.874,10.951,1.0,0.0,63.56300000000001,-2.366,-3.375,69.399,12.168999999999999,10.0
100,100.47,0.0,,62.833000000000006,11.209999999999999,1.0,0.0,63.727,-1.831,-2.8499999999999996,70.45900000000002,12.179,10.0
101,101.46600000000001,0.0,,63.230000000000004,11.695,0.4,0.6,64.16199999999999,-1.545,-2.7659999999999996,70.82900000000002,12.380999999999998,10.0
102,102.465,0.0,,63.773,12.227999999999998,0.0,1.0,64.83599999999998,-1.416,-3.626,70.098,13.37,10.0
103,103.46699999999998,0.0,,64.39500000000001,12.793000000000001,0.0,1.0,66.11,-1.583,-4.556,69.00099999999999,14.133000000000001,10.0
104,104.46900000000001,0.0,,65.072,13.377999999999997,0.0,1.0,65.99199999999999,-1.485,-4.539,69.116,14.213999999999999,10.0
105,105.468,0.0,,65.59,13.845999999999998,0.0,1.0,65.846,-1.1999999999999997,-4.186999999999999,69.753,14.147,10.0
106,106.46699999999998,0.0,,65.96900000000001,14.183000000000002,0.0,1.0,66.43200000000002,-1.6509999999999998,-4.865,68.624,14.373999999999999,10.0
107,107.475,0.0,,66.26700000000001,14.393,0.0,1.0,66.27599999999998,-1.6209999999999998,-4.867,68.65200000000002,14.406,10.0
108,108.474,0.0,,66.38399999999999,14.467999999999998,0.0,1.0,66.71900000000001,-1.754,-5.372,68.01400000000001,14.778,10.0
109,109.479,0.0,,66.482,14.543000000000001,0.0,1.0,66.82700000000001,-1.7920000000000003,-5.651999999999999,67.696,15.02,10.0
110,110.47200000000001,0.0,,66.63400000000001,14.679000000000002,0.0,1.0,66.966,-1.8529999999999998,-5.2829999999999995,68.004,14.59,10.0
111,111.468,0.0,,66.83399999999999,14.817000000000002,0.0,1.0,66.77700000000002,-2.1399999999999997,-5.887,67.11300000000001,14.907000000000002,10.0
112,112.46699999999998,0.0,,66.933,14.893999999999997,0.0,1.0,67.163,-2.366,-6.388,66.386,15.181999999999999,10.0
113,113.46600000000001,0.0,,66.96000000000001,14.940999999999997,0.0,1.0,67.046,-2.989,-6.912999999999999,65.23800000000001,15.084,10.0
114,114.465,0.0,,66.95700000000001,14.953,0.0,1.0,66.779,-2.6710000000000003,-6.386,66.083,14.875000000000004,10.0
115,115.473,0.0,,67.00999999999999,15.032000000000002,0.0,1.0,67.007,-2.912,-6.778999999999999,65.449,15.027000000000001,10.0
116,116.46600000000001,0.0,,67.01200000000001,15.073000000000002,0.0,1.0,66.369,-2.8,-6.3180000000000005,66.02199999999999,14.678,10.0
117,117.474,0.0,,66.745,14.891,0.1,0.9,66.09799999999998,-2.701,-5.975,66.46400000000001,14.434000000000001,10.0
118,118.476,0.0,,66.33500000000001,14.538,1.0,0.0,65.711,-2.79,-5.452,66.898,13.822,10.0
119,119.47200000000001,0.0,,66.08699999999999,14.285999999999998,1.0,0.0,65.94800000000001,-3.386,-6.257,65.497,14.031,10.0
120,120.474,0.0,,66.009,14.202000000000002,2.0,-1.0,66.22400000000002,-3.4919999999999995,-6.821000000000001,64.827,14.488999999999999,10.0
121,121.479,0.0,,65.98700000000001,14.177000000000001,2.0,-1.0,66.033,-3.8339999999999996,-6.844999999999999,64.461,14.171000000000001,10.0
122,122.47200000000001,0.0,,65.88300000000001,14.075999999999999,2.0,-1.0,65.27099999999999,-3.3619999999999997,-5.766,66.01200000000001,13.563999999999998,10.0
123,123.474,0.0,,65.66099999999999,13.870999999999999,2.0,-1.0,64.57200000000002,-3.6380000000000003,-5.3790000000000004,66.123,12.901,10.0
124,124.476,0.0,,65.35999999999999,13.616999999999999,1.9,-0.9,65.56300000000002,-3.4450000000000003,-6.13,65.565,13.844999999999999,10.0
125,125.47200000000001,0.0,,65.319,13.580000000000002,1.0,0.0,66.25800000000001,-3.383,-6.63,65.127,14.407000000000002,10.0
126,126.474,0.0,,65.479,13.737,1.0,0.0,65.429,-3.4840000000000004,-6.316000000000001,65.33999999999999,13.991999999999999,10.0
127,127.476,0.0,,65.55999999999999,13.891,2.0,-1.0,64.881,-3.7129999999999996,-5.9430000000000005,65.48400000000001,13.389999999999997,10.0
128,128.475,0.0,,65.431,13.907000000000002,2.0,-1.0,64.595,-4.614,-6.925999999999999,63.6,13.472,10.0
129,129.474,0.0,,65.141,13.761000000000001,2.0,-1.0,65.873,-4.0889999999999995,-7.2780000000000005,63.773,14.349,10.0
130,130.476,0.0,,65.143,13.794000000000002,2.0,-1.0,65.24199999999999,-3.732,-6.603,64.805,14.031,10.0
131,131.472,0.0,,65.164,13.846,2.0,-1.0,64.71199999999999,-3.45,-5.848,65.84200000000001,13.558000000000002,10.0
132,132.474,0.0,,65.127,13.873,1.6,-0.6,65.005,-3.6149999999999998,-6.287000000000001,65.23800000000001,13.831999999999999,10.0
133,133.476,0.0,,65.046,13.867999999999999,1.0,0.0,65.293,-3.4899999999999998,-6.3100000000000005,65.34,13.979999999999999,10.0
134,134.475,0.0,,65.072,13.838,1.0,0.0,65.116,-3.7020000000000004,-6.36,65.078,13.818000000000001,10.0
135,135.474,0.0,,65.059,13.719,1.0,0.0,64.776,-4.539,-6.343999999999999,64.25699999999999,12.965,10.0
136,136.485,0.0,,65.08099999999999,13.609,1.6,-0.6,65.675,-3.911,-6.795999999999999,64.433,14.044999999999998,10.0
137,137.472,0.0,,65.24499999999999,13.663,2.0,-1.0,65.39000000000001,-3.718,-6.386,65.036,13.828,10.0
138,138.474,0.0,,65.297,13.682999999999998,2.0,-1.0,65.274,-3.274,-5.744999999999999,66.121,13.631,10.0
139,139.47899999999998,0.0,,65.275,13.653,2.0,-1.0,64.758,-2.96,-5.135,67.045,13.334999999999999,10.0
140,140.472,0.0,,65.20900000000002,13.658000000000001,2.0,-1.0,65.363,-2.9370000000000003,-5.773,66.43,13.995999999999999,10.0
141,141.474,0.0,,65.20599999999999,13.711000000000002,2.0,-1.0,65.747,-2.727,-5.699999999999999,66.713,14.133000000000001,10.0
142,142.476,0.0,,65.316,13.813999999999998,1.7,-0.7,65.27900000000001,-2.511,-5.260000000000001,67.369,13.909,10.0
143,143.472,0.0,,65.454,13.943000000000001,1.0,0.0,65.81000000000002,-2.7969999999999997,-5.747,66.596,14.11,10.0
144,144.474,0.0,,65.595,14.100999999999999,1.0,0.0,65.378,-3.3329999999999997,-6.3420000000000005,65.465,14.169,10.0
145,145.476,0.0,,65.648,14.197,1.0,0.0,66.75900000000001,-2.744,-6.634,65.76200000000001,15.05,10.0
146,146.472,0.0,,65.929,14.440000000000001,1.0,0.0,66.771,-2.486,-6.395,66.25899999999999,15.068999999999999,10.0
147,147.48,0.0,,66.28200000000001,14.727,1.0,0.0,66.58,-1.843,-5.856,67.441,15.173000000000002,10.0
148,148.482,0.0,,66.619,15.037,1.0,0.0,66.985,-2.134,-6.378,66.62800000000001,15.404,10.0
149,149.472,0.0,,66.91399999999999,15.329999999999998,1.0,0.0,67.45500000000001,-1.8719999999999999,-6.5680000000000005,66.7,15.856,10.0
150,150.474,0.0,,67.179,15.584,1.0,0.0,67.72600000000001,-1.675,-6.600999999999999,66.864,16.086000000000002,10.0
151,151.476,0.0,,67.38500000000002,15.783999999999997,1.0,0.0,67.31400000000001,-1.322,-6.0009999999999994,67.81699999999998,15.838999999999999,10.0
152,152.472,0.0,,67.522,15.931000000000001,1.0,0.0,67.792,-1.8699999999999999,-6.793000000000001,66.477,16.083,10.0
153,153.474,0.0,,67.68700000000001,16.071000000000005,0.4,0.6,67.93599999999999,-1.8920000000000001,-7.054,66.194,16.322,10.0
154,154.43666666666664,0.0,,67.80444444444444,16.179999999999996,0.0,1.0,68.44444444444444,-2.031111111111111,-7.4799999999999995,65.62888888888888,16.608888888888885,9.0
155,155.43818181818182,0.0,,67.99636363636364,16.322727272727267,0.0,1.0,67.5018181818182,-2.3272727272727276,-7.1518181818181805,65.66090909090909,15.984545454545456,11.0
156,156.474,0.0,,67.98800000000001,16.310000000000002,0.0,1.0,68.21899999999998,-2.3729999999999998,-7.734,65.03299999999999,16.521,10.0
157,157.476,0.0,,67.97200000000001,16.324999999999996,0.0,1.0,67.38199999999999,-2.842,-7.897000000000001,64.401,16.215,10.0
158,158.472,0.0,,67.845,16.329,0.0,1.0,68.769,-2.115,-8.074,64.951,17.119000000000003,10.0
159,159.47700000000003,0.0,,67.91499999999999,16.466,0.0,1.0,67.435,-3.009,-8.162,63.96900000000001,16.313,10.0
160,160.476,0.0,,67.881,16.515,0.0,1.0,67.988,-2.681,-8.068000000000001,64.391,16.547000000000004,10.0
161,161.472,0.0,,67.97800000000001,16.639,0.0,1.0,68.703,-2.0119999999999996,-8.209000000000001,64.91900000000001,17.356999999999996,10.0
162,162.474,0.0,,68.271,16.91,0.0,1.0,69.23799999999999,-1.9810000000000003,-8.376,64.783,17.555,10.0
163,163.476,0.0,,68.63,17.17,0.0,1.0,68.908,-1.8030000000000002,-8.065999999999999,65.27099999999999,17.423000000000002,10.0
164,164.472,0.0,,68.871,17.347999999999995,0.0,1.0,68.657,-1.9869999999999997,-7.922,65.231,17.095,10.0
165,165.483,0.0,,68.937,17.393,0.0,1.0,68.75299999999997,-1.955,-8.076,65.109,17.281,10.0
166,166.491,0.0,,68.846,17.305,0.0,1.0,68.645,-2.4349999999999996,-8.438000000000002,64.26700000000001,17.163,10.0
167,167.493,0.0,,68.724,17.183000000000003,0.0,1.0,68.631,-1.8980000000000001,-7.705999999999999,65.53599999999999,16.968,10.0
168,168.51,0.0,,68.704,17.124000000000002,0.0,1.0,68.74799999999999,-2.3000000000000003,-8.147,64.69299999999998,17.006999999999998,10.0
169,169.4666666666667,0.0,,68.71777777777778,17.083333333333332,0.0,1.0,68.43333333333334,-1.842222222222222,-7.377777777777776,65.92,16.695555555555558,9.0
170,170.48181818181817,0.0,,68.58727272727273,16.925454545454546,0.0,1.0,68.24272727272727,-1.629090909090909,-7.24909090909091,66.26181818181819,16.779999999999998,11.0
171,171.53699999999998,0.0,,68.35099999999998,16.73,0.0,1.0,67.93,-1.8820000000000001,-6.968999999999999,66.289,16.247,10.0
172,172.48999999999998,0.0,,68.2311111111111,16.63444444444444,0.0,1.0,68.34666666666666,-2.0277777777777777,-7.672222222222222,65.44,16.804444444444446,9.0
173,173.45700000000002,0.0,,68.21600000000001,16.637000000000004,0.4,0.6,68.394,-1.795,-7.583,65.762,16.948,10.0
174,174.47099999999998,0.0,,68.191,16.671,1.0,0.0,67.97600000000001,-1.8399999999999999,-7.330000000000001,65.97,16.65,10.0
175,175.476,0.0,,68.042,16.591,0.0,1.0,67.01400000000001,-1.798,-6.308999999999999,67.033,15.671000000000001,10.0
176,176.481,0.0,,67.796,16.375,1.0,0.0,67.769,-2.145,-7.083,65.912,16.098000000000003,10.0
177,177.466,0.0,,67.706,16.206,1.0,0.0,68.451,-1.8219999999999998,-7.200999999999999,66.11699999999999,16.538999999999998,10.0
178,178.467,0.0,,67.822,16.182,1.0,0.0,68.05,-1.798,-7.082000000000001,66.26,16.444,10.0
179,179.466,0.0,,67.921,16.214999999999996,1.0,0.0,67.46000000000001,-1.375,-5.9830000000000005,67.78200000000001,15.768,10.0
180,180.46499999999997,0.0,,67.917,16.195,1.0,0.0,67.67800000000001,-1.625,-6.494,67.021,16.029,10.0
181,181.467,0.0,,67.806,16.128000000000004,1.0,0.0,67.78999999999999,-1.451,-6.572,67.117,16.281,10.0
182,182.466,0.0,,67.63,16.062,1.0,0.0,67.18700000000001,-1.251,-6.125000000000001,67.764,16.034,10.0
183,183.46499999999997,0.0,,67.45500000000001,16.000999999999998,1.0,0.0,67.01400000000001,-1.1679999999999997,-5.618,68.35400000000001,15.610000000000003,10.0
184,184.467,0.0,,67.375,15.956,1.0,0.0,67.547,-1.56,-6.276,67.304,15.876,10.0
185,185.466,0.0,,67.34199999999998,15.913999999999998,1.0,0.0,67.31199999999998,-1.4420000000000002,-6.351,67.34700000000001,16.069,10.0
186,186.46499999999997,0.0,,67.29499999999999,15.883000000000001,1.0,0.0,67.70200000000001,-1.5399999999999998,-6.586,67.01400000000001,16.205999999999996,10.0
187,187.476,0.0,,67.34899999999999,15.920999999999998,1.0,0.0,67.192,-1.2890000000000001,-5.8790000000000004,67.97200000000001,15.750000000000004,10.0
188,188.472,0.0,,67.44500000000001,15.999,1.0,0.0,67.423,-1.8359999999999999,-6.55,66.75399999999999,15.874,10.0
189,189.474,0.0,,67.44399999999999,15.994,1.0,0.0,67.42699999999999,-1.6320000000000001,-6.603999999999999,66.904,16.131999999999998,10.0
190,190.476,0.0,,67.394,15.959,1.0,0.0,67.513,-1.626,-6.598999999999999,66.91499999999999,16.133,10.0
191,191.47500000000002,0.0,,67.355,15.944999999999999,1.0,0.0,66.79299999999999,-1.1800000000000002,-5.6530000000000005,68.30699999999999,15.633,10.0
192,192.474,0.0,,67.22299999999998,15.915000000000001,1.0,0.0,66.02899999999998,-3.835,-7.782000000000001,63.523,15.107,10.0
193,193.482,0.0,,66.84,15.710000000000003,1.0,0.0,67.179,-2.9059999999999997,-7.710000000000003,64.524,15.964000000000002,10.0
194,194.472,0.0,,66.78,15.645,1.0,0.0,67.839,-2.5300000000000002,-7.757999999999998,64.852,16.387999999999998,10.0
195,195.474,0.0,,67.09,15.835999999999999,1.0,0.0,67.72999999999999,-1.8920000000000001,-7.151000000000001,66.09700000000001,16.419000000000004,10.0
