second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
648,648.4590000000001,0.0,,56.690999999999995,22.692,1.6,-0.6,56.434000000000005,7.853,-5.549,73.924,23.982,10.0
649,649.4730000000001,0.0,,56.875,23.183,2.0,-1.0,57.98,7.461,-6.458,72.623,24.499000000000002,10.0
650,650.4311111111111,0.0,,57.19111111111111,23.808888888888887,1.2222222222222223,-0.2222222222222222,57.96555555555556,8.177777777777777,-6.086666666666667,73.71111111111111,24.84444444444444,9.0
651,651.4445454545454,0.0,,57.536363636363646,24.354545454545452,1.0,0.0,57.0890909090909,8.406363636363638,-6.075454545454545,73.95090909090908,25.061818181818182,11.0
652,652.4710000000001,0.0,,57.584999999999994,24.640000000000004,1.0,0.0,57.266,7.367999999999999,-6.172,72.816,24.12,10.0
653,653.466,0.0,,57.33399999999999,24.653,1.0,0.0,56.04,8.228,-6.0280000000000005,73.82000000000001,24.836000000000002,10.0
654,654.4739999999999,0.0,,56.907999999999994,24.606,1.0,0.0,56.678999999999995,7.214,-6.3420000000000005,72.49199999999999,24.136000000000003,10.0
655,655.473,0.0,,56.435,24.528999999999996,1.0,0.0,55.153,8.374,-5.449000000000001,74.545,24.403,10.0
656,656.466,0.0,,56.013999999999996,24.363000000000003,1.0,0.0,55.113,7.233,-5.715,73.13799999999999,23.528,10.0
657,657.4680000000001,0.0,,55.587,23.979,1.0,0.0,54.842999999999996,6.843999999999999,-4.96,73.50399999999999,22.384,10.0
658,658.488,0.0,,55.189,23.380000000000003,1.0,0.0,54.339999999999996,7.455,-4.8340000000000005,74.24100000000001,22.869000000000003,10.0
659,659.46,0.0,,54.840999999999994,22.896,2.0,-1.0,54.95,6.981999999999999,-4.65,73.95200000000001,22.211999999999996,10.0
660,660.474,0.0,,54.489999999999995,22.563,2.0,-1.0,53.07800000000001,7.241999999999999,-4.618,74.244,22.44,10.0
661,661.485,0.0,,54.14200000000001,22.387,3.4,-1.7,55.087,6.776999999999999,-5.111000000000001,73.28599999999999,22.468,10.0
662,662.475,0.0,,54.007000000000005,22.4,4.0,-2.0,52.888,7.825,-4.244999999999999,75.2,22.65,10.0
663,663.4710000000001,0.0,,53.94500000000001,22.474,4.0,-2.0,55.291,7.1930000000000005,-5.066,73.747,22.839,10.0
664,664.482,0.0,,54.21,22.673000000000002,2.2,-1.1,54.74300000000001,8.129999999999999,-4.659,75.091,23.369,10.0
665,665.472,0.0,,54.60200000000001,22.931,2.0,-1.0,55.113,7.285999999999999,-5.142,73.76399999999998,23.008000000000003,10.0
666,666.471,0.0,,55.025,23.05,2.0,-1.0,55.885000000000005,7.223000000000001,-4.987,73.856,22.79,10.0
667,667.4970000000001,0.0,,55.278999999999996,22.98,2.0,-1.0,54.636,7.691,-4.667,74.64399999999998,22.938000000000002,10.0
668,668.46,0.0,,55.333000000000006,22.923,2.0,-1.0,56.67299999999999,7.308,-5.129,73.799,23.016999999999996,10.0
669,669.4770000000001,0.0,,55.464,23.034,1.1,0.8,54.303,8.503,-4.736,75.38699999999999,23.819,10.0
670,670.4580000000001,0.0,,55.428999999999995,23.318999999999996,1.0,1.0,56.072,7.739999999999999,-5.617000000000001,73.743,23.937,10.0
671,671.495,0.0,,55.4,23.669,1.0,1.0,54.76800000000001,8.851,-4.901,75.57,24.332,10.0
672,672.4800000000001,0.0,,55.315999999999995,23.97,1.0,1.0,54.447,8.455,-5.1,74.975,24.134999999999998,10.0
673,673.479,0.0,,55.125,24.085999999999995,1.0,1.0,55.32600000000001,7.9719999999999995,-5.164000000000001,74.428,23.716,10.0
674,674.472,0.0,,54.903999999999996,24.016,1.6,0.1,53.871,8.136999999999999,-4.96,74.797,23.677,10.0
675,675.5154545454545,0.0,,54.66636363636363,23.79272727272727,2.0,-1.0,55.41,7.52,-5.207272727272727,73.93272727272728,23.30727272727273,11.0
676,676.5433333333333,0.0,,54.7011111111111,23.636666666666667,2.0,-1.0,54.58777777777778,8.53888888888889,-4.966666666666666,75.19222222222223,24.08555555555556,9.0
677,677.49,0.0,,54.834,23.723,2.0,-1.0,55.436,8.097,-5.478,74.23899999999999,24.154999999999998,10.0
678,678.4599999999999,0.0,,54.968,23.939,2.0,-1.0,54.974000000000004,8.805,-5.228,75.19699999999999,24.613,10.0
679,679.452,0.0,,55.197,24.229000000000003,2.0,-1.0,55.962,8.692,-5.593,74.71900000000001,24.865000000000002,10.0
680,680.464,0.0,,55.581999999999994,24.509999999999998,2.0,-0.6,56.88199999999999,8.545,-5.638,74.527,24.762999999999998,10.0
681,681.4649999999999,0.0,,56.01899999999999,24.68,2.0,0.0,55.815,8.322999999999999,-5.680999999999999,74.262,24.584,10.0
682,682.5109090909092,0.0,,56.309090909090905,24.64,1.8181818181818181,0.18181818181818182,56.88090909090909,8.003636363636364,-5.6827272727272735,73.94090909090909,24.266363636363636,11.0
683,683.52,0.0,,56.46777777777777,24.55333333333333,1.0,1.0,56.22,8.566666666666668,-5.525555555555556,74.66111111111111,24.672222222222224,9.0
684,684.5181818181818,0.0,,56.48272727272728,24.44636363636364,1.0,1.0,56.279090909090904,7.383636363636365,-5.790909090909091,73.21272727272729,23.75454545454545,11.0
685,685.5719999999999,0.0,,56.242999999999995,24.281,1.1,0.9,54.977999999999994,8.528,-5.341,74.807,24.449,10.0
686,686.5344444444445,0.0,,55.95,24.15888888888889,1.2222222222222223,0.1111111111111111,56.07555555555555,7.068888888888889,-5.89,72.7988888888889,23.538888888888888,9.0
687,687.51,0.0,,55.66999999999999,24.067272727272726,0.0,1.0,54.68,8.526363636363637,-5.092727272727273,75.05363636363637,24.19909090909091,11.0
688,688.5122222222221,0.0,,55.33222222222222,23.963333333333335,0.0,1.0,54.79555555555555,7.765555555555555,-5.458888888888889,73.92666666666668,23.804444444444442,9.0
689,689.472,0.0,,55.092999999999996,23.901,0.0,1.0,55.486000000000004,8.136,-5.4030000000000005,74.353,24.119,10.0
690,690.4233333333334,0.0,,55.06777777777778,24.03777777777778,1.0,0.0,54.98444444444445,9.03888888888889,-5.568888888888888,75.08999999999999,25.187777777777782,9.0
691,691.4345454545455,0.0,,55.27272727272727,24.427272727272726,1.0,0.0,56.54545454545455,8.935454545454546,-5.928181818181819,74.62727272727273,25.44363636363636,11.0
692,692.4699999999999,0.0,,55.61,24.966,1.3,0.0,55.373000000000005,9.753,-5.592,75.78099999999999,25.925,10.0
693,693.472,0.0,,55.852999999999994,25.422000000000004,2.0,0.0,56.11900000000001,8.696,-6.303,74.01299999999999,25.579,10.0
694,694.5145454545454,0.0,,55.904545454545456,25.634545454545457,2.0,0.0,54.93090909090909,9.110909090909091,-5.547272727272728,75.18363636363638,25.23818181818182,11.0
695,695.52,0.0,,55.64111111111111,25.50111111111111,2.0,0.0,54.394444444444446,8.616666666666667,-5.573333333333334,74.66333333333334,24.77,9.0
696,696.462,0.0,,55.198,25.184,2.0,0.0,55.33299999999999,8.614,-5.388000000000001,74.846,24.582,10.0
697,697.5063636363636,0.0,,54.83,24.928181818181823,2.0,0.0,53.50636363636363,9.03,-5.293636363636364,75.35636363636364,24.903636363636362,11.0
698,698.5177777777776,0.0,,54.440000000000005,24.753333333333334,2.0,0.0,54.69888888888889,7.702222222222223,-5.323333333333333,73.99888888888889,23.605555555555554,9.0
699,699.46,0.0,,54.037,24.448,2.0,0.0,51.769000000000005,8.911,-4.553,75.978,24.044,10.0
700,700.5090909090909,0.0,,53.38181818181818,24.05,2.0,0.0,53.308181818181815,7.582727272727272,-4.794545454545455,74.40818181818182,22.95727272727273,11.0
701,701.5,0.0,,52.85444444444445,23.63444444444444,2.0,-0.4444444444444444,51.226666666666674,8.534444444444444,-4.04111111111111,76.11333333333333,23.15555555555555,9.0
702,702.4680000000001,0.0,,52.395,23.230999999999998,2.0,-1.0,51.947,7.651000000000002,-4.359,74.912,22.59,10.0
703,703.5136363636364,0.0,,52.10454545454545,22.795454545454547,2.909090909090909,-1.4545454545454546,52.08818181818181,7.6872727272727275,-4.118181818181818,75.18909090909091,22.385454545454547,11.0
704,704.4825000000001,0.0,,52.00375,22.5325,4.0,-2.0,51.69625,8.05875,-4.08625,75.5925,22.725,8.0
705,705.465,0.0,,51.942499999999995,22.4425,4.0,-2.0,52.16,7.508333333333333,-4.221666666666666,74.90666666666667,22.31,12.0
706,706.51,0.0,,51.82777777777778,22.275555555555556,4.0,-2.0,50.53666666666666,6.887777777777778,-3.728888888888889,74.7788888888889,21.196666666666665,9.0
707,707.454,0.0,,51.563,21.848000000000003,3.0,-1.5,51.745000000000005,6.19,-4.0600000000000005,73.75,20.830000000000005,10.0
708,708.453,0.0,,51.29100000000001,21.416,2.0,-1.0,50.421,6.959999999999999,-3.34,75.24,20.879999999999995,10.0
709,709.45,0.0,,51.097,21.029,2.0,-1.0,50.865,5.892999999999999,-3.8549999999999995,73.658,20.328,10.0
710,710.4599999999999,0.0,,50.988,20.714,2.0,-1.0,51.184000000000005,6.299999999999999,-3.569,74.351,20.448999999999998,10.0
711,711.462,0.0,,50.86,20.446000000000005,2.0,-1.0,50.443000000000005,6.0200000000000005,-3.7039999999999997,73.93599999999999,20.304,10.0
712,712.466,0.0,,50.958999999999996,20.326,2.0,-1.0,53.04100000000001,6.079999999999999,-4.064,73.636,20.724,10.0
713,713.457,0.0,,51.435,20.508999999999997,2.0,-1.0,52.003,7.406000000000001,-4.205,74.821,22.191,10.0
714,714.5018181818182,0.0,,52.14363636363637,21.10363636363636,2.0,-0.5454545454545454,54.25727272727273,6.975454545454546,-4.8,73.79545454545455,22.35545454545455,11.0
715,715.5066666666667,0.0,,52.955555555555556,21.914444444444445,1.7777777777777777,0.2222222222222222,53.791111111111114,8.149999999999999,-5.040000000000001,74.73,23.77,9.0
716,716.454,0.0,,53.626999999999995,22.706,1.0,1.0,54.894000000000005,7.537000000000001,-5.635000000000001,73.52200000000002,23.752,10.0
717,717.4530000000001,0.0,,54.19200000000001,23.502,0.8,1.2,54.39000000000001,9.171,-5.431000000000001,75.36,25.182,10.0
718,718.5227272727273,0.0,,54.62909090909091,24.40909090909091,0.0,2.0,55.655454545454546,8.768181818181818,-6.354545454545455,74.03363636363636,25.70272727272727,11.0
719,719.4649999999999,0.0,,55.00125,25.10625,0.0,2.0,55.348749999999995,8.28375,-6.08875,73.815,24.9525,8.0
720,720.4716666666667,0.0,,55.16499999999999,25.333333333333332,0.0,2.0,54.30583333333333,8.741666666666667,-5.916666666666667,74.445,25.238333333333333,12.0
721,721.5177777777778,0.0,,55.01444444444444,25.20777777777778,0.0,2.0,54.77111111111111,7.59111111111111,-6.047777777777778,73.16333333333334,24.21888888888889,9.0
722,722.472,0.0,,54.74400000000001,25.000999999999998,0.0,2.0,53.914,9.058000000000002,-5.430999999999999,75.247,25.069000000000003,10.0
723,723.5254545454545,0.0,,54.58454545454546,24.902727272727272,0.6363636363636364,1.3636363636363635,55.10181818181818,8.739999999999998,-5.86,74.50000000000001,25.180000000000003,11.0
724,724.557,0.0,,54.601,24.966,1.0,1.0,53.592999999999996,9.184000000000001,-5.372,75.43199999999999,25.136000000000003,10.0
725,725.5233333333334,0.0,,54.60888888888889,25.04444444444444,1.0,1.0,55.42777777777778,8.242222222222221,-6.076666666666667,73.78555555555555,24.89888888888889,9.0
726,726.462,0.0,,54.66600000000001,25.088,1.0,1.0,55.145999999999994,9.27,-5.643,75.24699999999999,25.493000000000002,10.0
727,727.466,0.0,,54.737,25.237000000000002,1.3,0.7,54.77600000000001,9.063,-5.723000000000001,74.96000000000001,25.366,10.0
728,728.467,0.0,,54.92,25.269,2.0,0.0,55.867999999999995,7.671000000000001,-6.058,73.23299999999999,24.309,10.0
729,729.466,0.0,,55.016,25.018,2.0,0.0,54.073,8.43,-5.282,74.768,24.291999999999998,10.0
730,730.485,0.0,,54.93900000000001,24.631999999999998,2.0,0.0,54.795,7.69,-5.704,73.606,23.974,10.0
731,731.481,0.0,,54.725,24.258000000000003,2.0,0.0,54.02900000000001,7.872,-5.102,74.39,23.554,10.0
732,732.5018181818181,0.0,,54.54727272727273,23.779999999999998,2.0,0.0,54.55454545454545,6.483636363636364,-5.742727272727273,72.36090909090912,22.806363636363635,11.0
733,733.52,0.0,,54.30222222222223,23.337777777777774,1.4444444444444444,0.5555555555555556,52.67111111111112,7.708888888888889,-4.927777777777778,74.4011111111111,23.216666666666665,9.0
734,734.47,0.0,,53.980000000000004,23.021000000000004,1.0,1.0,52.644999999999996,7.1049999999999995,-5.138999999999999,73.58600000000001,22.824,10.0
735,735.4739999999999,0.0,,53.635000000000005,22.809,1.0,1.0,54.149,6.356,-5.234,72.742,22.169999999999998,10.0
736,736.464,0.0,,53.426,22.639,1.4,0.6,52.771,7.329000000000001,-5.090000000000001,73.859,22.999000000000002,10.0
737,737.476,0.0,,53.345000000000006,22.632,2.0,-0.6,54.04599999999999,6.704000000000001,-5.566,72.75800000000001,22.85,10.0
738,738.52,0.0,,53.3609090909091,22.806363636363635,2.0,-1.0,52.99272727272728,8.064545454545454,-4.975454545454546,74.70909090909092,23.62,11.0
739,739.5166666666668,0.0,,53.483333333333334,23.034444444444446,2.0,-1.0,54.595555555555556,6.264444444444445,-5.6211111111111105,72.26333333333334,22.465555555555557,9.0
740,740.466,0.0,,53.81,23.018,2.0,-1.0,54.36,6.756,-5.369,73.007,22.705,10.0
741,741.49,0.0,,54.056,22.915,2.0,-1.0,53.825,7.409000000000001,-5.5680000000000005,73.46099999999998,23.557,10.0
742,742.52,0.0,,54.211818181818174,23.078181818181818,2.0,-0.09090909090909091,55.31000000000001,7.91090909090909,-5.48,74.05090909090907,23.970909090909085,11.0
743,743.5066666666667,0.0,,54.43555555555556,23.470000000000002,2.0,0.0,54.702222222222225,8.16888888888889,-5.977777777777778,73.8111111111111,24.72666666666667,9.0
744,744.463,0.0,,54.69499999999999,23.941000000000003,2.0,0.0,55.659000000000006,7.215000000000001,-5.851999999999999,72.98299999999999,23.647,10.0
745,745.4669999999999,0.0,,54.85300000000001,24.211000000000002,2.0,0.0,53.75,8.328,-5.336,74.612,24.244,10.0
746,746.46,0.0,,54.663,24.137,1.5,0.5,53.903999999999996,6.578,-5.9430000000000005,72.25500000000001,23.101,10.0
747,747.5290909090909,0.0,,54.18727272727272,23.798181818181817,1.0,1.0,52.66818181818182,7.3518181818181825,-5.218181818181818,73.75363636363637,23.150000000000002,11.0
748,748.5166666666667,0.0,,53.684444444444445,23.382222222222218,1.8888888888888888,0.1111111111111111,53.736666666666665,6.75,-5.504444444444444,72.86555555555555,22.834444444444447,9.0
749,749.459,0.0,,53.544000000000004,23.03,2.0,0.0,54.57899999999999,6.444,-5.39,72.674,22.414,10.0
750,750.5154545454545,0.0,,53.66,22.8,2.0,0.0,53.652727272727276,7.068181818181818,-5.555454545454546,73.13272727272728,23.203636363636363,11.0
751,751.5133333333333,0.0,,53.876666666666665,22.78666666666667,2.0,0.0,55.098888888888894,6.471111111111111,-5.91,72.1811111111111,22.961111111111112,9.0
752,752.4620000000001,0.0,,54.15000000000001,22.991999999999997,2.0,0.0,54.439,8.028,-5.548,74.1,24.156,10.0
753,753.5127272727274,0.0,,54.54636363636364,23.38,2.0,0.0,55.73909090909092,7.0590909090909095,-6.030909090909091,72.64818181818181,23.67,11.0
754,754.551,0.0,,54.895999999999994,23.721000000000004,2.0,0.0,53.823,7.995,-5.643,73.97200000000001,24.218,10.0
755,755.5166666666668,0.0,,54.87888888888889,23.864444444444448,2.0,0.0,53.940000000000005,6.986666666666666,-5.8711111111111105,72.73555555555555,23.437777777777775,9.0
756,756.4680000000001,0.0,,54.535000000000004,23.760999999999996,2.0,0.0,53.32899999999999,6.897,-5.335,73.182,22.812,10.0
757,757.4066666666666,0.0,,53.94444444444444,23.497777777777777,2.0,0.0,52.812222222222225,7.603333333333334,-5.411111111111111,73.81222222222223,23.59444444444444,9.0
758,758.4263636363635,0.0,,53.45090909090909,23.411818181818184,2.0,0.0,53.99454545454546,7.471818181818182,-5.610909090909091,73.4809090909091,23.66272727272727,11.0
759,759.4770000000001,0.0,,53.323,23.455,2.0,0.0,53.395,7.790000000000001,-5.397,74.013,23.767,10.0
760,760.5145454545454,0.0,,53.551818181818184,23.584545454545456,2.0,0.0,54.75909090909091,7.548181818181818,-5.951818181818182,73.21636363636364,24.080000000000005,11.0
761,761.4966666666667,0.0,,53.90777777777778,23.821111111111108,2.0,0.0,54.035555555555554,7.87,-5.711111111111112,73.7788888888889,24.16111111111111,9.0
762,762.471,0.0,,54.235,24.002000000000002,2.0,0.0,54.498000000000005,7.839000000000001,-6.058999999999999,73.4,24.478,10.0
763,763.5118181818181,0.0,,54.48818181818181,24.154545454545453,2.0,0.0,54.49636363636363,7.6018181818181825,-5.792727272727273,73.42909090909092,23.974545454545453,11.0
764,764.521111111111,0.0,,54.53,24.18111111111111,2.0,0.0,54.31111111111111,7.845555555555555,-5.8711111111111105,73.59444444444443,24.296666666666667,9.0
765,765.4739999999999,0.0,,54.513,24.186,2.0,0.0,55.247,7.759,-5.903999999999999,73.475,24.243000000000002,10.0
766,766.4770000000001,0.0,,54.509,24.269,2.0,0.0,53.593,8.758999999999999,-5.3469999999999995,75.032,24.686,10.0
767,767.4599999999999,0.0,,54.45399999999999,24.431,2.0,0.0,55.105,7.875,-6.249,73.246,24.704,10.0
768,768.4710000000001,0.0,,54.44,24.636000000000003,2.0,0.0,53.727999999999994,8.911999999999999,-5.648000000000001,74.884,25.14,10.0
769,769.4990909090909,0.0,,54.395454545454534,24.79545454545455,2.0,0.0,54.93,7.261818181818182,-6.173636363636363,72.70818181818181,24.015454545454546,11.0
770,770.5077777777777,0.0,,54.41222222222221,24.66666666666667,2.0,0.0,53.782222222222224,7.908888888888888,-5.693333333333333,73.83555555555556,24.182222222222226,9.0
771,771.4620000000001,0.0,,54.25699999999999,24.332,2.0,0.0,53.013999999999996,7.383,-5.676,73.327,23.639,10.0
772,772.463,0.0,,53.908,23.886000000000003,2.0,0.0,53.760000000000005,6.206,-5.783999999999999,72.042,22.57,10.0
773,773.4900000000001,0.0,,53.492,23.344,2.0,0.0,52.147000000000006,6.9590000000000005,-5.197,73.38199999999999,22.736,10.0
774,774.5109090909092,0.0,,53.050000000000004,22.776363636363637,2.0,0.0,53.25454545454546,5.649090909090909,-5.486363636363636,71.78272727272726,21.715454545454545,11.0
775,775.53,0.0,,52.83777777777778,22.371111111111112,2.0,0.0,52.007777777777775,6.503333333333334,-5.164444444444445,72.9588888888889,22.247777777777777,9.0
776,776.479,0.0,,52.774,22.259,2.0,-0.1,53.084,6.323,-5.516,72.42699999999999,22.418999999999997,10.0
777,777.4559999999999,0.0,,52.765,22.357999999999997,2.0,-1.0,52.714,7.177,-5.032,73.765,22.788999999999998,10.0
778,778.5254545454546,0.0,,52.86181818181819,22.57272727272727,2.0,-0.9090909090909091,53.90636363636363,7.2645454545454555,-5.70909090909091,73.17545454545454,23.55363636363636,11.0
779,779.5166666666667,0.0,,53.10666666666666,22.92888888888889,2.0,0.0,53.50777777777778,7.7811111111111115,-5.180000000000001,74.22111111111111,23.54111111111111,9.0
780,780.4679999999998,0.0,,53.30800000000001,23.244,2.0,0.0,52.69199999999999,7.975,-5.392,74.203,23.947,10.0
781,781.4770000000001,0.0,,53.382999999999996,23.442,2.0,0.0,54.43299999999999,6.057,-6.053999999999999,71.623,22.691,10.0
782,782.475,0.0,,53.499,23.529000000000003,2.0,0.0,52.552,8.218,-5.24,74.598,24.038000000000004,10.0
783,783.5118181818183,0.0,,53.39363636363637,23.574545454545454,2.0,0.0,53.16545454545454,6.8090909090909095,-5.668181818181818,72.7609090909091,23.05727272727273,11.0
784,784.576,0.0,,53.099000000000004,23.493000000000002,2.0,0.0,51.85,7.992999999999999,-4.83,74.783,23.403000000000002,10.0
785,785.5133333333332,0.0,,52.775555555555556,23.362222222222222,2.0,0.0,52.13666666666666,7.723333333333334,-5.572222222222222,73.77111111111111,23.875555555555554,9.0
786,786.5154545454545,0.0,,52.48818181818181,23.50272727272727,2.0,0.0,52.64636363636364,8.57181818181818,-5.263636363636364,74.92818181818183,24.415454545454544,11.0
787,787.543,0.0,,52.408,23.916,2.0,0.0,52.638999999999996,8.611,-5.420000000000001,74.811,24.610999999999997,10.0
788,788.5133333333334,0.0,,52.53,24.25111111111111,2.0,0.0,53.846666666666664,8.312222222222221,-5.4944444444444445,74.43777777777778,24.38666666666667,9.0
789,789.5045454545453,0.0,,52.73454545454545,24.50181818181818,2.0,0.0,52.32363636363636,9.291818181818181,-5.131818181818182,75.77999999999999,25.003636363636364,11.0
790,790.51,0.0,,52.8811111111111,24.709999999999997,2.0,-0.7777777777777778,53.672222222222224,8.47111111111111,-5.771111111111112,74.32,24.82222222222222,9.0
791,791.463,0.0,,53.0,24.836999999999996,2.0,-1.0,52.71099999999999,8.780999999999999,-5.234,75.167,24.595000000000002,10.0
792,792.45,0.0,,53.108000000000004,24.812,2.0,-1.0,53.001999999999995,8.562,-5.584,74.59800000000003,24.726,10.0
793,793.471,0.0,,53.12800000000001,24.731,2.0,-1.0,53.39200000000001,8.602,-5.215,75.00700000000002,24.397,10.0
794,794.462,0.0,,53.08900000000001,24.572000000000003,2.0,-1.0,52.367999999999995,8.613,-5.265000000000001,74.96799999999999,24.458,10.0
795,795.4619999999999,0.0,,52.94500000000001,24.425,2.0,0.0,52.811,8.046,-5.115,74.55100000000002,23.741,10.0
796,796.4490000000001,0.0,,52.67999999999999,24.246000000000002,2.0,0.0,51.688,8.583,-5.090999999999999,75.11200000000001,24.253999999999998,10.0
797,797.484,0.0,,52.399,23.994999999999997,2.0,0.0,52.537,6.8629999999999995,-5.212,73.27099999999999,22.654999999999998,10.0
798,798.5100000000001,0.0,,52.057272727272725,23.689090909090908,2.0,0.0,50.63363636363636,8.974545454545456,-4.69909090909091,75.89545454545454,24.253636363636364,11.0
799,799.5133333333334,0.0,,51.69333333333334,23.552222222222223,2.0,0.0,51.96444444444445,7.077777777777778,-5.276666666666667,73.4211111111111,22.93444444444444,9.0
800,800.46,0.0,,51.427,23.477999999999998,2.0,0.0,50.327,8.431999999999999,-4.531999999999999,75.52000000000001,23.544000000000004,10.0
801,801.5154545454545,0.0,,51.11727272727273,23.491818181818186,2.0,0.0,51.559090909090905,8.121818181818181,-5.175454545454546,74.56636363636363,23.877272727272725,11.0
802,802.5809999999999,0.0,,51.027,23.688000000000002,2.0,0.0,51.012,9.174000000000001,-4.722999999999999,76.071,24.477,10.0
803,803.5144444444445,0.0,,51.11666666666667,23.948888888888888,2.0,0.0,51.53888888888889,9.17,-5.073333333333333,75.71666666666667,24.823333333333338,9.0
804,804.4570000000001,0.0,,51.412,24.244,2.0,-0.4,53.242000000000004,7.992,-5.617,73.995,24.189,10.0
805,805.461,0.0,,51.925,24.512999999999998,2.0,-1.0,52.44799999999999,9.657,-5.116999999999999,76.16,25.354000000000003,10.0
806,806.464,0.0,,52.462,24.766,2.0,-1.0,53.239,8.126,-5.86,73.886,24.566000000000003,10.0
807,807.46,0.0,,52.79599999999999,24.849,2.0,-1.0,52.802,9.181000000000001,-5.182,75.619,24.943000000000005,10.0
808,808.4639999999999,0.0,,53.016999999999996,24.867,2.0,-0.2,53.04,8.844999999999999,-5.862,74.603,25.287,10.0
809,809.473,0.0,,53.164,24.991999999999997,1.6,0.4,53.626,9.176,-5.628,75.16799999999999,25.383999999999997,10.0
810,810.492,0.0,,53.288,25.237000000000002,1.0,1.0,52.63100000000001,9.330000000000002,-5.761,75.189,25.671000000000003,10.0
811,811.5281818181818,0.0,,53.12818181818182,25.35090909090909,1.0,1.0,52.20727272727272,8.315454545454545,-5.52,74.41545454545454,24.415454545454544,11.0
812,812.521111111111,0.0,,52.60777777777778,25.10222222222222,1.0,1.0,50.80444444444444,8.755555555555555,-5.08,75.29555555555555,24.415555555555557,9.0
813,813.4630000000001,0.0,,51.98900000000001,24.774,1.0,1.0,52.262,8.048,-5.276,74.39200000000001,23.904,10.0
814,814.472,0.0,,51.585,24.436,2.0,0.0,50.305,9.174999999999999,-4.481,76.31400000000001,24.235999999999997,10.0
815,815.4590000000001,0.0,,51.263999999999996,24.105999999999998,2.0,0.0,51.109,7.894999999999999,-4.866,74.649,23.341,10.0
816,816.471,0.0,,51.117999999999995,23.804,2.0,0.0,51.928999999999995,8.791999999999998,-4.4990000000000006,75.913,23.871000000000002,10.0
817,817.5081818181818,0.0,,51.20545454545456,23.569090909090907,2.0,-0.2727272727272727,51.158181818181816,7.619090909090909,-4.909999999999999,74.3290909090909,23.109090909090906,11.0
818,818.51,0.0,,51.236666666666665,23.431111111111115,2.0,-1.0,51.48555555555556,8.716666666666667,-4.522222222222222,75.81444444444443,23.81888888888889,9.0
819,819.472,0.0,,51.375,23.528000000000002,2.0,-1.0,51.989,9.519000000000002,-4.982000000000001,76.157,25.081,10.0
820,820.5136363636364,0.0,,51.75454545454546,24.05818181818182,2.0,-1.0,52.68636363636363,8.649999999999999,-5.572727272727272,74.69727272727273,24.80272727272727,11.0
821,821.5277777777778,0.0,,52.10333333333333,24.5,2.0,-0.7777777777777778,51.16111111111112,8.92777777777778,-5.20888888888889,75.33888888888889,24.716666666666665,9.0
822,822.4639999999999,0.0,,52.17999999999999,24.564,2.0,0.0,52.202999999999996,7.494,-5.6979999999999995,73.416,23.772,10.0
823,823.46,0.0,,52.016999999999996,24.374999999999996,2.0,0.0,50.612,8.556000000000001,-4.67,75.506,23.806,10.0
824,824.469,0.0,,51.584,24.107999999999997,2.0,0.0,50.37,8.087,-5.147,74.56,23.814,10.0
825,825.5099999999999,0.0,,50.99090909090909,23.75545454545454,2.0,0.0,49.83909090909091,7.524545454545455,-4.3963636363636365,74.74818181818182,22.500909090909094,11.0
826,826.5,0.0,,50.385555555555555,23.29111111111111,2.0,0.0,49.833333333333336,8.173333333333332,-4.473333333333333,75.32,23.226666666666667,9.0
827,827.448,0.0,,50.033,22.964,2.0,0.0,50.684,6.260999999999999,-5.051,72.83,21.892,10.0
828,828.4863636363636,0.0,,49.945454545454545,22.665454545454544,2.0,-0.45454545454545453,49.68545454545454,8.620000000000001,-4.155454545454545,76.08454545454545,23.355454545454542,11.0
829,829.516,0.0,,50.099000000000004,22.676,2.0,-1.0,51.85799999999999,7.174000000000001,-4.896,73.898,22.650000000000002,10.0
830,830.525,0.0,,50.5,22.880000000000003,2.0,-1.0,50.717,8.781,-4.561999999999999,75.83899999999998,23.922999999999995,10.0
831,831.4860000000001,0.0,,50.918,23.146,2.0,-1.0,51.496,7.413999999999999,-5.1290000000000004,73.905,23.122999999999998,10.0
832,832.491,0.0,,51.245999999999995,23.329,2.0,-1.0,51.875,8.104000000000001,-4.883,74.841,23.567,10.0
833,833.482,0.0,,51.563,23.432000000000002,2.0,-1.0,51.473,8.234,-5.008,74.846,23.821999999999996,10.0
834,834.4649999999999,0.0,,51.761,23.538,2.0,-1.0,52.626999999999995,7.666000000000001,-5.409000000000001,73.87700000000001,23.655,10.0
835,835.5190909090908,0.0,,51.79818181818182,23.730909090909094,2.0,-0.5454545454545454,50.77909090909091,8.772727272727273,-4.858181818181818,75.53454545454547,24.21090909090909,11.0
836,836.51,0.0,,51.690000000000005,23.883333333333336,2.0,0.0,52.05222222222223,7.777777777777778,-5.247777777777778,74.15,23.605555555555554,9.0
837,837.4990909090909,0.0,,51.557272727272725,23.955454545454543,1.4545454545454546,0.5454545454545454,50.85090909090909,9.147272727272728,-4.616363636363636,76.1509090909091,24.343636363636367,11.0
838,838.5600000000001,0.0,,51.468999999999994,24.106,1.0,1.0,52.367,8.571,-5.412000000000001,74.779,24.562999999999995,10.0
