smo2,THb
68.22333333333333,70.77666666666667
68.339,69.88399999999999
68.45363636363636,69.71454545454544
68.50444444444445,68.28666666666666
68.647,68.36899999999999
68.78636363636362,69.64363636363638
68.83888888888889,68.33777777777777
68.915,67.165
69.09,68.01
69.24111111111112,67.55444444444444
69.171,66.73799999999999
68.88181818181819,67.19999999999999
68.85666666666665,68.14555555555555
68.93700000000001,67.63300000000001
69.05727272727273,66.92363636363635
69.12666666666667,68.44111111111111
69.13899999999998,67.92099999999999
69.14818181818181,67.59363636363638
69.07777777777777,68.57666666666667
68.95,68.896
68.832,68.178
68.791,68.033
68.57300000000001,67.77000000000001
68.45363636363638,67.73363636363636
68.50444444444445,68.34111111111112
68.415,66.35900000000001
68.28999999999999,66.62727272727273
68.45666666666665,67.27222222222223
68.64200000000001,68.201
68.80363636363637,67.82999999999998
69.07333333333332,67.33999999999999
69.249,67.994
69.2318181818182,68.77181818181818
69.16222222222223,68.23111111111112
69.05199999999999,68.75200000000001
69.01181818181819,68.43727272727273
68.976,67.193
68.977,68.598
69.008,66.865
69.044,66.31800000000001
69.013,67.261
68.92699999999999,65.814
68.83899999999998,66.321
68.788,66.04799999999999
68.65454545454547,66.51272727272728
68.48444444444445,67.98444444444445
68.32000000000001,67.21
68.18272727272726,66.47363636363637
68.11333333333333,65.9877777777778
68.043,65.03799999999998
67.976,64.578
67.96300000000001,66.917
67.95800000000001,66.178
67.93636363636365,66.49909090909091
67.91222222222223,68.44111111111111
67.84400000000001,66.922
67.86,66.80727272727273
67.83444444444444,67.04333333333334
67.79400000000001,67.08500000000001
67.75272727272728,66.72818181818182
67.59333333333333,66.02777777777777
67.26,64.962
66.92090909090909,66.49000000000001
66.80777777777777,69.44666666666666
66.599,70.292
66.41454545454543,70.95636363636363
66.52444444444444,70.39111111111112
66.84900000000002,70.32499999999999
67.12818181818183,72.00363636363637
67.31777777777778,70.98666666666668
67.31899999999999,70.034
67.33454545454546,71.8790909090909
67.17444444444443,70.88444444444444
66.69400000000002,69.075
66.09909090909092,69.73363636363636
65.91666666666666,70.19111111111111
65.929,69.951
66.03272727272729,71.28454545454545
66.0711111111111,70.38222222222221
65.99600000000001,69.59900000000002
66.02272727272728,70.59363636363636
66.19111111111111,72.23333333333333
66.345,71.735
66.50272727272727,72.18727272727273
66.76444444444445,72.63000000000001
66.943,71.034
67.19299999999998,70.78600000000002
67.434,69.76400000000001
67.51499999999999,70.11099999999999
67.7218181818182,70.06090909090909
67.97333333333333,71.0188888888889
68.04899999999999,71.583
68.06909090909092,70.86818181818181
68.12333333333333,71.09777777777778
67.79,70.25699999999999
67.23454545454545,69.71454545454544
66.81555555555556,70.6611111111111
66.47,71.28999999999999
66.60636363636364,71.27
66.82222222222224,71.59444444444445
66.871,72.744
66.78909090909092,72.36090909090909
66.78444444444445,71.35999999999999
67.099,71.781
67.55363636363636,72.2509090909091
67.7311111111111,72.11111111111111
67.748,71.68
67.72000000000001,71.55909090909091
67.65555555555554,71.2011111111111
67.518,70.805
67.51545454545455,68.35272727272726
67.29111111111112,67.09222222222223
67.291,68.053
67.52454545454545,69.90727272727273
67.74666666666667,69.99888888888889
67.85499999999999,69.678
67.97363636363636,71.08818181818181
68.11666666666666,70.26333333333334
68.27099999999999,69.62199999999999
68.4209090909091,70.97454545454546
68.45,70.57333333333332
68.32000000000001,70.899
68.14636363636363,71.59636363636363
68.02888888888889,71.36888888888888
67.97200000000001,70.65200000000002
68.01090909090908,70.9090909090909
68.03333333333333,69.08
67.94000000000001,69.497
67.98181818181818,72.01818181818182
68.04444444444444,72.25777777777778
67.96400000000001,72.941
67.95727272727272,73.45545454545454
68.03666666666666,73.69111111111111
68.042,73.429
68.02272727272727,73.26818181818182
68.07444444444445,72.63888888888889
68.047,71.99499999999999
68.00272727272727,72.98272727272727
68.03888888888888,72.55666666666667
67.99100000000001,72.47799999999998
67.7781818181818,73.90181818181819
67.5311111111111,72.56555555555555
67.405,73.01
67.32818181818183,74.54363636363637
67.36333333333333,73.18333333333334
67.47,72.97500000000001
67.59272727272727,74.74909090909091
67.7,74.04888888888888
67.734,73.92099999999999
67.79545454545453,75.8490909090909
67.90555555555555,73.4811111111111
68.232,72.71100000000001
68.58454545454546,73.59636363636363
68.85222222222222,72.59777777777778
69.08099999999999,72.753
69.31363636363636,73.82181818181817
69.4811111111111,73.10666666666665
69.547,72.842
69.62181818181818,74.0290909090909
69.68777777777778,71.92333333333333
69.763,72.11800000000001
69.82727272727274,74.1081818181818
69.7688888888889,74.47111111111111
69.569,75.437
68.9309090909091,76.75818181818182
68.56,75.86888888888889
68.56099999999999,74.15799999999999
68.91545454545454,73.38454545454545
69.33444444444444,73.97333333333334
69.626,72.31300000000002
69.83,72.39727272727272
69.96777777777778,73.4811111111111
70.038,72.755
69.95181818181817,73.07363636363637
69.79666666666667,74.07666666666667
69.64200000000001,73.36300000000001
69.50545454545455,71.96272727272726
69.47555555555556,72.10222222222222
69.493,73.298
69.08545454545454,73.02454545454546
68.67555555555556,73.02555555555556
68.55499999999999,73.059
68.641,70.77
68.62300000000002,70.938
68.226,71.65100000000001
68.165,70.93299999999999
68.244,71.204
68.298,71.148
68.29636363636364,69.32727272727274
68.30777777777779,69.73888888888888
68.339,69.412
68.32363636363635,68.46090909090908
68.3011111111111,68.68333333333334
68.31,70.38499999999999
67.82727272727273,71.48909090909092
66.65444444444444,70.91666666666667
66.05800000000002,70.18299999999999
66.06727272727272,69.31727272727272
66.39777777777778,67.50666666666667
66.85499999999999,67.542
67.32272727272726,66.66363636363637
67.38555555555556,68.77222222222223
67.087,70.46499999999999
67.05727272727273,70.30545454545455
67.42333333333335,70.88444444444444
68.025,70.21099999999998
68.66272727272727,70.86
68.80333333333334,72.97555555555556
68.724,72.974
68.87090909090908,72.15090909090908
69.11,72.05888888888889
69.398,71.31500000000001
69.6190909090909,70.88636363636364
69.66888888888889,72.01777777777778
69.59666666666666,72.41000000000001
69.50583333333334,70.835
69.33111111111111,71.17666666666668
69.22099999999999,69.679
69.09099999999998,68.08899999999998
68.958,68.709
68.821,67.868
68.69999999999999,68.00818181818182
68.49555555555554,69.90888888888888
68.20700000000001,69.614
67.87454545454544,70.13
67.6222222222222,70.32
67.45599999999999,69.44800000000001
67.26727272727273,69.31636363636363
66.97222222222223,68.73333333333332
66.53999999999999,67.99100000000001
66.18454545454546,68.52727272727273
65.88777777777779,67.66111111111111
65.494,67.40799999999999
65.27181818181818,67.56
65.31,68.93222222222222
65.40200000000002,71.34400000000001
65.50999999999999,70.49999999999999
65.59666666666666,71.50222222222222
65.671,73.088
65.70909090909093,73.32545454545453
65.69,72.30888888888889
65.72,73.193
65.71818181818183,73.15636363636364
65.67777777777778,72.24111111111112
65.647,72.76000000000002
65.69181818181819,72.34090909090911
65.73666666666668,72.03999999999999
65.65899999999999,72.393
65.577,73.09900000000002
65.41,72.32700000000001
65.263,72.69200000000001
65.25454545454545,72.63090909090909
65.38111111111112,71.14555555555555
65.48799999999999,69.88300000000001
65.68090909090908,72.0190909090909
65.89,70.60888888888888
66.101,70.86300000000001
66.30818181818182,72.40272727272728
66.55,72.78555555555556
66.726,73.99100000000001
66.92636363636365,72.86363636363637
67.1811111111111,72.33666666666666
67.311,70.25399999999999
67.34454545454545,69.22363636363634
67.55222222222221,71.58777777777779
67.589,73.63699999999999
67.47181818181818,69.59272727272729
67.46555555555557,73.60222222222222
67.099,71.86399999999999
67.0018181818182,72.22272727272728
67.03111111111112,73.84555555555556
67.25699999999999,73.78599999999999
67.86000000000003,74.30818181818181
68.81222222222223,73.5411111111111
69.65099999999998,72.99699999999999
70.36181818181818,73.60272727272726
70.79555555555555,74.29222222222224
71.025,73.748
71.149,74.697
71.208,73.304
71.218,71.562
71.24363636363637,71.76181818181819
71.24100000000001,71.135
71.21666666666667,71.60666666666667
71.1609090909091,72.79636363636364
70.93400000000001,72.22
70.76000000000002,71.70666666666668
70.55909090909091,71.53454545454547
70.27499999999999,72.24099999999999
70.02444444444444,73.43444444444444
69.45,73.54272727272728
69.053,72.62499999999999
69.00888888888888,71.89444444444445
69.07090909090908,72.33999999999999
68.94800000000001,73.04599999999999
68.74111111111111,72.60888888888888
68.56636363636363,72.46909090909092
68.346,73.57300000000001
68.11999999999998,71.292
68.02000000000001,69.637
67.958,70.4
67.888,70.946
67.668,71.592
67.38199999999999,72.243
67.13888888888889,73.61444444444444
66.83545454545455,72.26
66.658,74.271
66.51400000000001,72.58099999999999
66.488,71.90700000000001
66.465,75.31699999999998
66.405,74.02799999999999
66.415,73.37100000000001
66.579,74.70200000000001
66.66199999999999,73.316
66.668,73.668
66.675,72.81499999999998
66.704,72.1
66.76799999999999,72.582
66.785,73.78699999999999
66.76399999999998,73.89500000000001
66.81800000000001,73.34200000000001
66.86,73.94200000000001
66.912,74.23400000000001
66.88499999999999,72.70600000000002
66.79400000000001,73.398
66.729,74.585
66.748,73.05199999999999
66.774,71.697
66.753,74.158
66.34222222222223,75.46666666666667
65.86099999999999,75.46699999999998
65.75727272727273,75.92181818181817
66.03900000000002,73.68200000000002
66.424,72.21000000000001
66.693,73.598
66.763,72.68100000000001
66.77000000000001,73.431
66.691,75.049
66.56899999999999,73.72
66.50300000000001,73.213
66.328,72.266
66.149,71.045
66.19999999999999,70.90555555555557
66.37545454545455,73.75363636363637
66.51400000000001,72.17200000000001
66.505,72.059
66.62900000000002,74.80499999999999
66.778,74.34599999999999
66.88999999999999,75.26599999999999
67.017,77.26500000000001
67.13799999999999,75.989
67.205,76.173
67.228,78.106
67.252,75.98600000000002
67.34700000000001,75.07400000000001
67.51500000000001,76.293
67.74099999999999,74.78999999999999
67.894,74.399
67.95700000000001,76.362
67.91600000000001,75.201
67.857,74.349
67.916,76.624
67.846,73.539
67.785,72.767
67.822,74.668
67.955,72.14099999999999
68.057,71.87000000000002
68.079,72.41799999999999
68.096,71.7
67.935,75.245
67.421,75.773
67.196,75.158
67.299,75.487
67.422,74.80600000000001
67.5111111111111,73.33333333333333
67.68363636363637,72.27363636363636
67.81700000000001,75.17699999999999
67.708,75.807
67.11,77.61899999999999
66.64500000000001,77.35
66.51899999999998,75.007
66.643,76.943
66.80100000000002,76.91400000000002
66.77799999999999,79.05799999999999
66.56222222222222,79.24555555555555
66.6418181818182,75.83999999999999
66.95700000000001,74.196
67.217,73.702
67.48899999999999,74.92699999999999
67.75600000000001,78.41499999999999
67.654,78.857
67.785,77.604
68.117,77.353
68.505,78.10199999999999
68.76100000000001,77.083
68.94800000000001,78.62100000000001
68.999,76.75699999999999
69.05600000000001,76.425
69.16000000000001,77.73400000000001
69.16299999999998,76.602
69.173,75.79100000000001
69.16799999999999,77.045
69.102,76.44
69.013,76.411
68.88100000000001,76.604
68.80699999999999,77.18599999999999
68.747,75.78099999999999
68.675,76.189
68.59400000000001,76.295
68.51700000000001,75.461
68.36999999999998,77.229
68.23700000000001,76.402
68.173,75.148
68.22999999999999,76.628
68.26199999999999,76.484
68.204,75.924
68.11600000000001,75.95700000000001
68.098,76.05199999999999
68.115,75.688
68.15899999999999,74.935
68.077,76.50500000000001
67.982,75.51700000000001
67.857,75.239
67.71,76.727
67.674,75.07600000000001
67.703,74.12899999999999
67.679,76.203
67.609,75.327
67.5,75.51899999999999
67.41399999999999,76.487
67.417,75.772
67.48999999999998,76.29444444444445
67.60818181818182,76.68727272727273
67.712,80.00399999999999
67.57200000000002,79.6
67.39500000000001,78.88300000000001
67.561,79.19200000000001
67.91999999999999,78.066
68.1811111111111,78.13555555555554
68.43727272727273,79.25909090909092
68.498,77.9
68.506,77.89099999999999
68.62899999999999,78.939
68.78,77.28
68.88399999999999,76.49300000000001
69.01,76.92699999999999
69.181,78.165
69.324,77.703
69.376,77.54
69.422,79.231
69.449,78.53
69.498,78.23
69.576,78.718
69.7,77.434
69.84899999999999,76.854
70.0,78.14599999999999
69.974,77.888
69.92555555555556,77.75
69.89181818181818,78.83363636363636
69.801,77.844
69.67999999999999,77.775
69.613,78.485
69.633,78.71599999999998
69.671,78.08399999999999
69.62100000000001,76.91099999999999
69.7,79.402
69.53200000000001,79.136
69.26899999999999,78.139
69.071,78.322
68.929,76.93400000000001
68.88777777777779,76.64999999999999
68.82909090909091,77.17090909090909
68.80666666666667,76.01222222222222
68.71818181818183,75.65363636363637
68.70900000000002,75.316
68.776,75.254
68.88399999999999,77.083
68.83899999999998,76.38699999999999
68.69800000000001,76.478
68.569,76.729
68.511,75.234
68.518,73.948
68.54400000000001,76.125
68.46700000000001,75.862
68.423,76.24600000000001
68.44200000000001,77.734
68.54777777777777,76.61
68.69363636363637,76.63545454545455
68.83599999999998,78.274
69.059,77.357
69.204,77.273
69.23800000000001,80.32000000000001
69.154,78.152
69.319,77.824
69.54666666666667,78.8088888888889
69.78181818181818,78.46090909090908
70.00199999999998,78.07100000000001
70.153,78.412
70.255,77.67
70.34200000000001,77.35499999999999
70.41900000000001,76.86
70.56800000000001,76.786
70.691,76.09
70.76699999999998,75.92500000000001
70.84400000000001,77.558
70.83600000000001,76.519
70.803,76.28200000000001
70.81000000000002,77.444
70.845,75.622
70.9,75.2
70.991,77.099
71.03899999999999,76.135
71.04700000000001,75.72999999999999
71.168,76.27799999999999
71.27400000000002,74.90599999999999
71.364,75.96300000000001
71.264,78.37899999999999
71.053,76.345
71.003,74.86800000000001
71.141,75.543
71.35200000000002,74.98800000000001
71.49300000000001,74.36999999999998
71.44000000000001,75.01499999999999
71.521,75.58399999999999
71.578,74.93799999999999
71.613,75.529
71.673,75.51500000000001
71.67999999999999,74.767
71.593,76.048
71.481,75.162
71.457,74.465
71.474,75.074
71.409,74.283
71.31099999999999,73.19000000000001
71.2211111111111,73.67666666666666
71.07181818181817,72.99181818181818
70.90599999999999,72.13199999999999
70.71600000000001,72.039
70.38499999999999,71.417
70.15800000000002,73.322
69.741,78.01400000000001
69.102,76.55199999999999
68.85999999999999,76.223
69.029,76.80499999999999
69.339,74.91
69.663,75.068
69.851,75.118
69.95333333333332,74.06666666666666
69.92272727272727,75.62363636363635
69.7388888888889,74.66555555555554
69.64181818181818,74.34545454545456
69.637,75.57600000000001
69.602,74.432
69.50699999999999,75.39000000000001
69.46700000000001,77.299
69.505,76.224
69.596,76.34200000000001
69.688,78.18
69.808,76.684
69.912,77.208
70.06777777777778,78.64111111111112
70.24090909090908,77.69999999999999
70.41900000000001,77.17099999999999
70.61299999999999,78.287
70.74499999999999,78.19300000000001
70.86799999999998,77.155
70.95,78.94111111111111
71.0190909090909,78.23818181818181
71.003,77.63199999999999
70.909,76.181
70.849,76.35799999999999
70.84200000000001,75.41900000000001
70.883,77.79100000000001
70.80499999999999,76.8
70.689,76.657
70.59499999999998,77.22399999999999
70.572,76.09599999999998
70.534,76.14200000000001
70.442,76.58800000000001
70.326,75.59299999999999
70.22399999999999,75.35900000000001
70.101,77.482
69.936,76.566
69.77799999999999,77.31899999999999
69.78399999999999,78.49300000000001
69.873,77.4
70.01599999999999,78.087
70.007,77.649
69.982,77.34
69.98299999999999,77.023
70.00699999999999,78.04400000000001
69.99100000000001,77.345
69.919,79.08399999999999
69.874,77.80199999999999
69.93500000000002,77.88000000000001
70.01,79.32199999999999
70.193,77.007
70.40799999999999,76.934
70.624,77.78800000000001
70.68799999999999,77.63499999999999
70.67,79.184
70.71000000000001,78.85100000000001
70.7,78.39700000000002
70.80600000000001,78.41300000000001
70.996,78.102
71.15600000000002,77.646
71.191,79.29799999999999
71.173,78.219
71.20599999999999,78.43499999999999
71.25699999999999,78.777
71.31200000000001,78.23700000000001
71.378,79.11
71.386,79.215
71.38399999999999,78.84700000000001
71.482,80.15
71.54299999999999,78.589
71.6511111111111,78.25444444444445
71.72727272727273,80.06545454545454
71.679,79.374
71.62899999999999,80.19900000000001
71.576,80.609
71.60333333333332,80.24666666666667
71.7309090909091,79.5018181818182
71.988,79.56400000000001
72.10888888888888,79.81555555555556
72.13363636363637,80.18
72.224,79.492
72.24666666666667,79.59555555555555
72.31,80.05363636363637
72.31199999999998,79.638
72.28222222222222,78.80777777777777
72.18727272727273,80.03818181818183
72.021,78.675
71.88444444444444,78.99555555555555
71.76272727272728,79.92454545454545
71.68800000000002,79.01899999999999
71.74777777777778,79.10333333333334
71.72454545454546,79.08636363636364
71.755,78.15400000000001
71.76222222222222,79.04222222222222
71.62818181818183,78.52727272727273
71.492,78.30199999999999
71.40666666666667,79.30555555555556
71.29636363636364,78.37454545454547
71.308,77.674
71.40111111111112,78.79333333333334
71.42272727272727,78.38727272727272
71.264,79.61500000000001
71.05000000000001,78.74111111111111
70.93545454545455,77.23727272727272
