second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
771,771.4689999999998,0.0,,70.90599999999999,21.979,0.0,1.0,70.829,8.857,-2.5189999999999997,75.17800000000001,22.176,10.0
772,772.4619999999999,0.0,,71.03600000000002,22.091999999999995,0.0,1.0,71.453,8.892,-2.609,75.123,22.301,10.0
773,773.473,0.0,,71.174,22.183,0.0,1.0,71.071,8.996,-2.3139999999999996,75.522,22.110000000000003,10.0
774,774.475,0.0,,71.184,22.176000000000002,0.0,1.0,71.012,8.995999999999999,-2.1149999999999998,75.721,21.910999999999994,10.0
775,775.4739999999999,0.0,,71.09700000000001,22.086999999999996,0.6,0.4,70.536,8.959,-2.098,75.701,21.857,10.0
776,776.464,0.0,,70.947,21.976,1.0,0.0,70.68100000000001,8.775,-2.281,75.334,21.855999999999998,10.0
777,777.466,0.0,,70.784,21.894,1.0,0.0,71.042,8.955,-2.112,75.683,21.866999999999997,10.0
778,778.4619999999999,0.0,,70.742,21.845999999999997,1.0,0.0,70.603,8.733,-2.218,75.35499999999999,21.751,10.0
779,779.464,0.0,,70.745,21.799,1.0,0.0,70.73400000000001,8.056999999999999,-2.816,74.08099999999999,21.673000000000002,10.0
780,780.466,0.0,,70.71799999999999,21.756999999999998,1.0,0.0,70.445,7.912000000000001,-3.0789999999999997,73.673,21.791,10.0
781,781.4619999999999,0.0,,70.60600000000002,21.715000000000003,1.0,0.0,70.54499999999999,8.395,-2.469,74.76599999999999,21.664,10.0
782,782.47,0.0,,70.529,21.679000000000002,1.0,0.0,70.146,8.385000000000002,-2.2920000000000003,74.933,21.476999999999997,10.0
783,783.466,0.0,,70.438,21.619999999999997,1.0,0.0,70.44999999999999,8.439,-2.3240000000000003,74.95500000000001,21.563,10.0
784,784.4649999999999,0.0,,70.36300000000001,21.585999999999995,1.0,0.0,70.44,9.029,-2.0650000000000004,75.804,21.894,10.0
785,785.464,0.0,,70.33800000000001,21.665,1.0,0.0,70.25800000000001,9.156,-1.9779999999999998,76.018,21.933999999999997,10.0
786,786.466,0.0,,70.39200000000001,21.828,1.0,0.0,70.575,9.006,-2.451,75.39500000000001,22.256999999999998,10.0
787,787.4679999999998,0.0,,70.447,22.032999999999998,1.0,0.0,70.417,9.276,-2.287,75.82900000000001,22.363,10.0
788,788.464,0.0,,70.311,22.169,1.0,0.0,68.996,9.803999999999998,-1.668,76.976,22.272,10.0
789,789.4689999999999,0.0,,69.80700000000002,22.275,1.0,0.0,68.76,9.698,-1.9959999999999998,76.542,22.494,10.0
790,790.4619999999999,0.0,,69.34400000000001,22.402,1.0,0.0,69.28999999999999,9.573,-2.4040000000000004,76.009,22.777,10.0
791,791.464,0.0,,69.125,22.554000000000002,1.0,0.0,68.628,9.697,-1.8080000000000003,76.729,22.305,10.0
792,792.466,0.0,,68.865,22.512999999999998,1.0,0.0,68.759,10.366999999999999,-1.375,77.83200000000002,22.541999999999994,10.0
793,793.4709999999999,0.0,,68.724,22.521000000000004,1.0,0.0,68.63699999999999,10.179,-1.6989999999999998,77.32000000000001,22.678,10.0
794,794.467,0.0,,68.642,22.613999999999997,1.0,0.0,67.798,10.203,-2.0190000000000006,77.024,23.022,10.0
795,795.469,0.0,,68.383,22.791999999999998,1.5,-0.5,68.102,9.938999999999998,-2.4579999999999997,76.321,23.197,10.0
796,796.4619999999999,0.0,,68.144,22.926000000000002,2.0,-1.0,68.148,10.126999999999999,-1.927,77.03999999999999,22.854,10.0
797,797.464,0.0,,68.025,22.975,2.0,-1.0,67.78,10.172,-1.987,77.025,22.958999999999996,10.0
798,798.466,0.0,,67.948,23.000999999999998,2.0,-1.0,67.68199999999999,10.634,-1.595,77.879,23.029,10.0
799,799.4619999999999,0.0,,67.86399999999999,23.009,2.0,-1.0,67.658,10.038,-1.927,76.951,22.765,10.0
800,800.485,0.0,,67.66900000000001,22.857000000000003,2.0,-1.0,67.12299999999999,9.113,-2.2760000000000007,75.67699999999999,22.189,10.0
801,801.4749999999999,0.0,,67.43,22.553000000000004,2.0,-1.0,67.346,9.031,-2.1380000000000003,75.73300000000002,21.969,10.0
802,802.4619999999999,0.0,,67.35499999999999,22.307,2.0,-1.0,67.25800000000001,9.463,-1.9170000000000003,76.386,22.18,10.0
803,803.464,0.0,,67.383,22.195,2.0,-1.0,67.465,9.725999999999999,-1.7690000000000001,76.797,22.294999999999998,10.0
804,804.466,0.0,,67.429,22.195,2.0,-1.0,67.776,9.788,-1.7950000000000004,76.833,22.383000000000003,10.0
805,805.4619999999999,0.0,,67.491,22.207,2.0,-1.0,67.616,9.985000000000001,-1.254,77.571,22.038999999999998,10.0
806,806.479,0.0,,67.54299999999998,22.182000000000006,2.0,-1.0,67.349,9.839,-1.355,77.324,21.994,10.0
807,807.466,0.0,,67.543,22.049,2.0,-1.0,66.982,7.975000000000001,-1.858,74.95700000000001,20.633000000000003,10.0
808,808.4709999999999,0.0,,67.414,21.598999999999997,2.0,-1.0,67.76600000000002,8.866999999999999,-1.919,75.788,21.586,10.0
809,809.464,0.0,,67.373,21.382000000000005,2.0,-1.0,67.38499999999999,9.245000000000001,-1.5960000000000003,76.489,21.641000000000002,10.0
810,810.466,0.0,,67.398,21.383000000000003,2.0,-1.0,67.923,9.113,-1.8700000000000003,76.083,21.782999999999998,10.0
811,811.5099999999999,0.0,,67.5890909090909,21.55818181818182,2.0,-1.0,67.59818181818181,9.634545454545455,-1.4863636363636366,76.98818181818181,21.920909090909092,11.0
812,812.51,0.0,,67.73333333333333,21.772222222222222,2.0,-1.0,67.96111111111111,9.994444444444444,-1.3722222222222225,77.46222222222224,22.166666666666668,9.0
813,813.454,0.0,,67.817,21.958,2.0,-1.0,67.91,9.794999999999998,-1.459,77.176,22.054000000000002,10.0
814,814.5072727272726,0.0,,67.80818181818182,22.024545454545457,2.0,-1.0,67.53545454545457,9.729999999999999,-1.3309090909090908,77.23909090909092,21.86090909090909,11.0
815,815.5000000000001,0.0,,67.74555555555555,22.00222222222222,2.0,-1.0,68.03888888888888,10.083333333333334,-1.2755555555555556,77.64777777777778,22.15888888888889,9.0
816,816.454,0.0,,67.84799999999998,22.066000000000003,2.0,-1.0,68.138,10.369000000000002,-1.2659999999999998,77.943,22.434999999999995,10.0
817,817.4529999999999,0.0,,68.03,22.252999999999997,1.8,-0.8,68.81400000000001,10.307000000000002,-1.8050000000000002,77.34200000000001,22.912,10.0
818,818.4730000000001,0.0,,68.29799999999999,22.505,1.0,0.0,68.668,10.312000000000001,-1.8980000000000001,77.254,23.009999999999998,10.0
819,819.466,0.0,,68.523,22.764999999999997,1.0,0.0,68.569,10.613,-1.533,77.92,22.946,10.0
820,820.5127272727273,0.0,,68.59454545454545,22.934545454545454,1.0,0.0,68.27636363636363,10.666363636363636,-1.5636363636363635,77.94272727272727,23.03,11.0
821,821.5033333333334,0.0,,68.5611111111111,23.036666666666665,1.0,0.0,68.68222222222221,10.962222222222222,-1.5422222222222224,78.26,23.304444444444442,9.0
822,822.466,0.0,,68.557,23.121999999999996,1.0,0.0,68.816,10.81,-1.6809999999999998,77.96900000000001,23.291000000000004,10.0
823,823.4619999999999,0.0,,68.59,23.209000000000003,1.0,0.0,68.501,10.92,-1.605,78.155,23.325,10.0
824,824.473,0.0,,68.593,23.299,1.0,0.0,68.579,11.031,-1.612,78.259,23.443,10.0
825,825.466,0.0,,68.58399999999999,23.365,1.0,0.0,67.773,10.776,-1.3,78.31599999999999,22.876,10.0
826,826.4649999999999,0.0,,68.35999999999999,23.217999999999996,1.0,0.0,68.771,10.491999999999999,-1.738,77.59400000000001,23.03,10.0
827,827.4639999999999,0.0,,68.338,23.084999999999997,1.0,0.0,68.61299999999999,11.057,-1.2269999999999999,78.66999999999999,23.084,10.0
828,828.4689999999998,0.0,,68.422,23.052999999999997,1.0,0.0,68.30600000000001,10.915000000000001,-1.304,78.451,23.019000000000002,10.0
829,829.4619999999999,0.0,,68.456,23.032999999999998,1.0,0.0,68.397,11.173,-1.09,78.92299999999999,23.063000000000002,10.0
830,830.4639999999999,0.0,,68.478,23.022,1.0,0.0,68.74900000000001,10.826,-1.437,78.229,23.063000000000002,10.0
831,831.466,0.0,,68.495,22.988999999999997,1.0,0.0,68.333,10.879000000000001,-1.096,78.623,22.775,10.0
832,832.4619999999999,0.0,,68.448,22.935,1.0,0.0,68.25699999999999,10.767,-1.087,78.52000000000001,22.653999999999996,10.0
833,833.467,0.0,,68.378,22.843,1.0,0.0,68.28100000000002,10.111,-1.964,76.987,22.875000000000004,10.0
834,834.466,0.0,,68.38000000000001,22.805,1.0,0.0,68.15399999999998,10.496,-1.303,78.03299999999999,22.599,10.0
835,835.4619999999999,0.0,,68.18999999999998,22.576999999999998,1.0,0.0,67.11200000000001,9.792,-0.5070000000000001,78.12499999999999,21.098999999999997,10.0
836,836.4639999999999,0.0,,67.774,22.082,1.0,0.0,67.19999999999999,8.955,-1.688,76.107,21.443,10.0
837,837.4689999999998,0.0,,67.40800000000002,21.698,1.0,0.0,67.24199999999999,9.879999999999999,-1.2169999999999999,77.503,21.897,10.0
838,838.4619999999999,0.0,,67.36600000000001,21.687000000000005,1.0,0.0,68.648,10.14,-1.9289999999999998,77.05099999999999,22.869000000000003,10.0
839,839.4639999999999,0.0,,67.766,22.056,1.0,0.0,69.36600000000001,10.43,-1.7740000000000002,77.49600000000001,23.003999999999998,10.0
840,840.466,0.0,,68.394,22.548000000000002,1.0,0.0,68.497,10.238000000000001,-1.999,77.079,23.037,10.0
841,841.4619999999999,0.0,,68.732,22.881999999999998,1.0,0.0,68.91399999999999,10.458,-1.6990000000000003,77.599,22.957,10.0
842,842.4639999999999,0.0,,68.798,22.97,1.0,0.0,68.567,10.296,-1.671,77.465,22.767000000000003,10.0
843,843.466,0.0,,68.79599999999998,22.959,1.0,0.0,68.92,10.695,-1.399,78.136,22.894,10.0
844,844.4710000000001,0.0,,68.806,22.957,1.0,0.0,68.55199999999999,10.858,-1.383,78.315,23.041,10.0
845,845.4639999999999,0.0,,68.801,22.969,1.0,0.0,68.857,10.805000000000001,-1.468,78.17699999999999,23.073,10.0
846,846.466,0.0,,68.754,22.979999999999997,1.0,0.0,68.747,10.897000000000002,-1.291,78.446,22.988,10.0
847,847.4649999999999,0.0,,68.732,22.984,1.0,0.0,69.03399999999999,10.703,-1.5259999999999998,78.017,23.029000000000003,10.0
848,848.4639999999999,0.0,,68.819,23.041,1.0,0.0,68.71399999999998,10.456,-1.9590000000000003,77.33699999999999,23.215,10.0
849,849.466,0.0,,68.916,23.113000000000007,1.0,0.0,69.03999999999999,10.285,-1.9929999999999999,77.13199999999999,23.077999999999996,10.0
850,850.4619999999999,0.0,,68.89200000000001,23.061999999999998,1.0,0.0,68.48100000000001,10.381,-1.379,77.84200000000001,22.559999999999995,10.0
851,851.467,0.0,,68.71400000000001,22.862000000000002,1.0,0.0,68.175,10.128000000000002,-1.132,77.836,22.06,10.0
852,852.469,0.0,,68.482,22.567,1.0,0.0,68.01700000000001,9.963,-1.3920000000000001,77.411,22.155,10.0
853,853.4619999999999,0.0,,68.303,22.307,1.0,0.0,68.351,10.031,-1.3599999999999999,77.511,22.191,10.0
854,854.467,0.0,,68.19899999999998,22.157,1.0,0.0,68.098,9.953999999999999,-1.52,77.274,22.274,10.0
855,855.49,0.0,,68.12,22.090999999999998,1.0,0.0,67.801,10.095,-0.876,78.05900000000001,21.771,10.0
856,856.4799999999999,0.0,,68.05499999999999,22.049,1.0,0.0,67.953,10.013,-1.2400000000000002,77.613,22.053,10.0
857,857.467,0.0,,68.009,22.046,1.0,0.0,67.843,10.331,-1.071,78.1,22.201999999999998,10.0
858,858.475,0.0,,67.994,22.08,1.0,0.0,68.21000000000001,10.142,-1.386,77.59599999999999,22.328,10.0
859,859.4649999999999,0.0,,67.97999999999999,22.144,1.0,0.0,68.01,10.609999999999998,-0.96,78.49000000000001,22.369999999999997,10.0
860,860.4639999999999,0.0,,68.025,22.247000000000003,1.0,0.0,68.53,10.508,-1.1,78.248,22.407999999999998,10.0
861,861.472,0.0,,68.227,22.384999999999998,1.0,0.0,68.57399999999998,9.919,-1.999,76.76000000000002,22.718,10.0
862,862.4649999999999,0.0,,68.471,22.543,1.0,0.0,68.922,10.115,-1.8219999999999998,77.133,22.737000000000002,10.0
863,863.467,0.0,,68.627,22.627000000000002,1.0,0.0,68.808,10.276000000000002,-1.6489999999999998,77.46700000000001,22.725,10.0
864,864.4689999999998,0.0,,68.72999999999999,22.683,1.0,0.0,68.685,10.503,-1.315,78.028,22.618,10.0
865,865.4649999999999,0.0,,68.729,22.705000000000002,1.0,0.0,68.189,10.013000000000002,-1.574,77.27899999999998,22.387,10.0
866,866.4699999999999,0.0,,68.645,22.65,1.0,0.0,68.75800000000001,10.025,-2.1710000000000003,76.69399999999999,22.996000000000002,10.0
867,867.4689999999998,0.0,,68.676,22.7,1.0,0.0,68.91000000000001,9.963,-2.067,76.73599999999999,22.830000000000002,10.0
868,868.4649999999999,0.0,,68.705,22.729000000000003,1.0,0.0,68.713,10.418,-1.595,77.66300000000001,22.813,10.0
869,869.4639999999999,0.0,,68.71900000000001,22.788999999999998,1.0,0.0,68.929,10.387,-1.7289999999999999,77.49799999999999,22.916,10.0
870,870.472,0.0,,68.785,22.874000000000002,1.0,0.0,68.452,10.084999999999999,-1.911,77.01399999999998,22.796,10.0
871,871.4680000000001,0.0,,68.798,22.893,1.0,0.0,68.992,10.115,-2.0349999999999997,76.91999999999999,22.95,10.0
872,872.4639999999999,0.0,,68.831,22.918999999999997,1.0,0.0,69.274,10.083,-2.4509999999999996,76.47200000000001,23.333999999999996,10.0
873,873.4689999999998,0.0,,68.89200000000001,22.990999999999996,1.0,0.0,68.192,10.299,-1.1869999999999998,77.95200000000001,22.286,10.0
874,874.4649999999999,0.0,,68.66299999999998,22.799,1.0,0.0,68.128,9.815999999999999,-1.643,77.01299999999999,22.259,10.0
875,875.4699999999999,0.0,,68.476,22.546,1.0,0.0,68.50800000000001,9.944999999999999,-1.677,77.108,22.422,10.0
876,876.472,0.0,,68.447,22.447000000000003,1.0,0.0,68.92999999999999,10.393,-1.89,77.343,23.083,10.0
877,877.4649999999999,0.0,,68.556,22.602,1.0,0.0,68.953,10.611,-1.612,77.839,23.023,10.0
878,878.467,0.0,,68.703,22.827999999999996,1.0,0.0,68.671,10.335,-1.902,77.273,23.037,10.0
879,879.4689999999998,0.0,,68.82000000000001,22.987000000000002,1.0,0.0,68.917,10.658000000000001,-1.704,77.79400000000001,23.162,10.0
880,880.4649999999999,0.0,,68.92999999999999,23.09,1.0,0.0,69.326,10.027000000000001,-2.4330000000000007,76.434,23.26,10.0
881,881.4639999999999,0.0,,69.03299999999999,23.165,1.0,0.0,69.25300000000001,9.949000000000002,-2.462,76.327,23.211000000000002,10.0
882,882.4689999999998,0.0,,69.101,23.205,1.0,0.0,68.839,9.947999999999999,-2.172,76.61600000000001,22.92,10.0
883,883.4680000000001,0.0,,69.064,23.11,1.0,0.0,68.554,9.788,-2.1229999999999998,76.505,22.711,10.0
884,884.467,0.0,,68.909,22.971,1.0,0.0,68.828,9.714,-2.5419999999999994,76.01200000000001,23.056,10.0
885,885.472,0.0,,68.774,22.898,1.0,0.0,68.735,9.775000000000002,-2.211,76.404,22.786,10.0
886,886.4649999999999,0.0,,68.7,22.854000000000003,1.0,0.0,68.47900000000001,9.596,-2.3850000000000002,76.05100000000002,22.781,10.0
887,887.4639999999999,0.0,,68.68100000000001,22.822000000000003,1.0,0.0,68.828,9.512,-2.429,75.923,22.740999999999996,10.0
888,888.472,0.0,,68.68499999999999,22.758000000000003,1.0,0.0,68.55,9.816,-1.7469999999999999,76.90899999999999,22.363,10.0
889,889.4649999999999,0.0,,68.623,22.595000000000002,1.0,0.0,68.548,9.88,-1.451,77.269,22.131,10.0
890,890.467,0.0,,68.582,22.374000000000002,1.0,0.0,68.45,9.479,-1.739,76.58000000000001,22.018,10.0
891,891.4689999999998,0.0,,68.55699999999999,22.173000000000002,1.0,0.0,68.83599999999998,9.337,-1.955,76.22200000000001,22.092,10.0
892,892.4649999999999,0.0,,68.54499999999999,22.05,1.0,0.0,68.345,9.396,-1.609,76.627,21.805,10.0
893,893.467,0.0,,68.463,21.864000000000004,1.0,0.0,67.461,6.992999999999999,-2.522,73.31099999999999,20.315,10.0
894,894.4780000000001,0.0,,68.252,21.366,1.0,0.0,68.547,7.542999999999999,-3.122,73.261,21.465,10.0
895,895.4860000000001,0.0,,68.162,21.157999999999998,1.0,0.0,68.325,7.558,-3.01,73.388,21.368000000000002,10.0
896,896.488,0.0,,68.172,21.160000000000004,1.0,0.0,68.084,7.545999999999999,-2.864,73.52199999999999,21.21,10.0
897,897.5110000000001,0.0,,68.16399999999999,21.197,1.0,0.0,67.652,7.970000000000001,-2.4199999999999995,74.39000000000001,21.190000000000005,10.0
898,898.507,0.0,,68.099,21.214,1.0,0.0,67.59200000000001,8.232,-1.8870000000000005,75.18499999999999,20.918999999999997,10.0
899,899.521,0.0,,67.77399999999999,20.991,1.0,0.0,66.761,8.205000000000002,-0.891,76.154,19.896,10.0
900,900.5319999999999,0.0,,67.38399999999999,20.639,1.0,0.0,67.45000000000002,8.431,-1.426,75.845,20.657,10.0
901,901.54,0.0,,67.324,20.514000000000003,1.0,0.0,67.64500000000001,8.402999999999999,-1.463,75.78,20.666000000000004,10.0
902,902.5066666666667,0.0,,67.37888888888888,20.494444444444444,1.0,0.0,67.63777777777779,8.226666666666667,-1.468888888888889,75.59777777777778,20.495555555555555,9.0
903,903.46,0.0,,67.493,20.482,1.0,0.0,67.952,8.017999999999999,-1.7579999999999998,75.1,20.576,10.0
904,904.4650000000001,0.0,,67.678,20.516000000000002,1.0,0.0,67.541,7.537000000000001,-2.058,74.319,20.395,10.0
905,905.467,0.0,,67.758,20.5,1.0,0.0,67.753,7.546000000000001,-2.1119999999999997,74.274,20.458,10.0
906,906.4780000000001,0.0,,67.733,20.427999999999997,1.0,0.0,67.672,6.917,-2.1,73.657,19.817,10.0
907,907.4680000000001,0.0,,67.653,20.207,1.0,0.0,67.137,6.143000000000001,-2.3199999999999994,72.66299999999998,19.263,10.0
908,908.4639999999999,0.0,,67.498,19.868000000000002,1.0,0.0,67.29299999999999,7.015000000000001,-2.0949999999999998,73.75999999999999,19.91,10.0
909,909.469,0.0,,67.379,19.746,1.0,0.0,67.428,7.261999999999999,-2.177,73.92500000000001,20.239,10.0
910,910.4709999999999,0.0,,67.29899999999999,19.851,1.0,0.0,67.326,7.9159999999999995,-1.5539999999999998,75.202,20.270000000000003,10.0
911,911.4699999999999,0.0,,67.229,20.033,1.0,0.0,66.005,8.068999999999999,-0.626,76.28299999999999,19.494999999999997,10.0
912,912.463,0.0,,66.923,19.989,1.0,0.0,67.16899999999998,8.580000000000002,-1.123,76.297,20.503000000000004,10.0
913,913.4619999999999,0.0,,66.83500000000001,20.109,1.0,0.0,67.345,9.062999999999999,-1.127,76.77600000000001,20.990000000000002,10.0
914,914.467,0.0,,66.958,20.427999999999997,1.0,0.0,66.91300000000001,7.802999999999999,-1.5400000000000003,75.10300000000001,20.143,10.0
915,915.466,0.0,,67.061,20.516000000000002,1.0,0.0,67.46600000000001,8.561,-1.637,75.76400000000001,20.997999999999998,10.0
916,916.4649999999999,0.0,,67.16900000000001,20.596999999999998,1.2,-0.2,66.988,7.590999999999999,-2.1130000000000004,74.31800000000001,20.503999999999998,10.0
917,917.4639999999999,0.0,,67.18000000000002,20.607,1.0,0.0,66.93699999999998,8.809,-0.6119999999999999,77.03699999999999,20.221,10.0
918,918.463,0.0,,67.10400000000001,20.490000000000002,1.0,0.0,67.15800000000002,8.847,-0.418,77.269,20.065000000000005,10.0
919,919.4619999999999,0.0,,67.13300000000001,20.354999999999997,1.0,0.0,67.679,9.379999999999999,-0.6519999999999999,77.56800000000001,20.832,10.0
920,920.4639999999999,0.0,,67.292,20.422,1.0,0.0,67.322,9.323,-0.735,77.428,20.858,10.0
921,921.466,0.0,,67.253,20.508999999999997,1.0,0.0,66.516,9.053,-0.242,77.651,20.095000000000002,10.0
922,922.4590000000001,0.0,,67.09200000000001,20.555,1.0,0.0,67.301,9.216000000000001,-1.0930000000000002,76.963,21.109,10.0
923,923.4639999999999,0.0,,67.128,20.713,1.0,0.0,67.66600000000001,9.256,-0.8400000000000001,77.256,20.896,10.0
924,924.4689999999998,0.0,,67.267,20.772999999999996,1.0,0.0,67.54799999999999,9.177000000000001,-0.606,77.411,20.583,10.0
925,925.4619999999999,0.0,,67.40200000000002,20.73,1.0,0.0,67.211,9.16,-0.36900000000000005,77.631,20.329,10.0
926,926.4699999999999,0.0,,67.43500000000002,20.66,1.0,0.0,67.33000000000001,9.099,-0.735,77.204,20.634000000000004,10.0
927,927.463,0.0,,67.412,20.608,1.0,0.0,67.354,9.353,-0.735,77.458,20.887999999999998,10.0
928,928.4590000000001,0.0,,67.204,20.537,1.0,0.0,66.14999999999999,8.516,-0.6709999999999999,76.68499999999999,19.987,10.0
929,929.467,0.0,,66.90400000000001,20.446,1.0,0.0,67.066,9.415000000000001,-0.6459999999999999,77.60900000000001,20.861,10.0
930,930.463,0.0,,66.87899999999999,20.619000000000003,1.0,0.0,67.451,9.789,-0.843,77.78599999999999,21.432,10.0
931,931.4619999999999,0.0,,67.15,20.956,1.0,0.0,68.353,9.839,-1.316,77.363,21.955000000000002,10.0
932,932.4639999999999,0.0,,67.55699999999999,21.329,1.0,0.0,67.70500000000001,10.148,-0.43499999999999994,78.55300000000001,21.383,10.0
933,933.463,0.0,,67.80699999999999,21.570999999999998,1.0,0.0,67.912,10.298999999999998,-0.765,78.374,21.864,10.0
934,934.4709999999999,0.0,,67.96,21.776,1.0,0.0,68.28999999999999,10.722000000000001,-0.8719999999999999,78.69000000000001,22.394000000000002,10.0
935,935.467,0.0,,68.122,22.031,1.0,0.0,68.511,10.913,-0.9810000000000001,78.772,22.694,10.0
936,936.466,0.0,,68.27700000000002,22.312999999999995,1.0,0.0,68.42300000000002,11.416,-0.625,79.631,22.840999999999998,10.0
937,937.4590000000001,0.0,,68.414,22.612000000000002,1.0,0.0,68.985,11.841999999999999,-0.43899999999999995,80.243,23.081,10.0
938,938.467,0.0,,68.64399999999999,22.961,1.0,0.0,69.054,11.979,-0.992,79.827,23.770999999999997,10.0
939,939.472,0.0,,68.95200000000001,23.366,1.0,0.0,69.68499999999999,12.237000000000002,-1.319,79.75800000000001,24.356,10.0
940,940.4649999999999,0.0,,69.32900000000002,23.837,1.0,0.0,69.691,12.161,-1.51,79.491,24.470999999999997,10.0
941,941.4639999999999,0.0,,69.526,24.169,0.2,0.8,69.415,12.328,-0.875,80.293,24.003,10.0
942,942.463,0.0,,69.57000000000001,24.314,0.0,1.0,69.605,12.386000000000001,-1.357,79.869,24.543,10.0
943,943.4619999999999,0.0,,69.63199999999999,24.418,0.0,1.0,69.70400000000001,12.775,-1.1400000000000001,80.475,24.714999999999996,10.0
944,944.4639999999999,0.0,,69.691,24.520999999999997,0.0,1.0,70.028,12.798,-1.411,80.227,25.009,10.0
945,945.466,0.0,,69.78200000000001,24.715,0.0,1.0,70.00399999999999,12.971,-1.09,80.721,24.860999999999997,10.0
946,946.4590000000001,0.0,,69.891,24.915,0.0,1.0,69.77700000000002,12.928999999999998,-1.447,80.32199999999999,25.176000000000002,10.0
947,947.473,0.0,,69.97099999999999,25.056,0.0,1.0,70.01599999999999,12.989999999999998,-1.3850000000000002,80.44500000000001,25.175,10.0
948,948.472,0.0,,69.958,25.108,0.0,1.0,69.458,12.818999999999999,-1.362,80.297,24.980999999999998,10.0
949,949.4739999999999,0.0,,69.747,25.046,0.0,1.0,69.367,12.811000000000002,-1.09,80.561,24.701,10.0
950,950.4789999999999,0.0,,69.55699999999999,24.944000000000003,0.0,1.0,69.62899999999999,12.693999999999999,-1.2310000000000003,80.303,24.725,10.0
951,951.472,0.0,,69.518,24.874000000000002,0.0,1.0,69.492,12.910000000000002,-1.381,80.369,25.091,10.0
952,952.4770000000001,0.0,,69.578,24.954,0.0,1.0,69.757,12.751999999999999,-2.033,79.559,25.584999999999997,10.0
953,953.479,0.0,,69.576,25.097,0.0,1.0,69.45400000000001,12.481999999999998,-1.7600000000000002,79.56199999999998,25.041999999999998,10.0
954,954.475,0.0,,69.48200000000001,25.086000000000002,0.0,1.0,69.132,12.601,-1.376,80.065,24.777,10.0
955,955.4739999999999,0.0,,69.392,25.037,0.0,1.0,69.25399999999999,12.855,-1.311,80.384,24.966,10.0
956,956.476,0.0,,69.298,25.023999999999997,0.0,1.0,68.95899999999999,12.763,-1.4529999999999998,80.14999999999999,25.016,10.0
957,957.472,0.0,,69.22200000000001,25.028,0.0,1.0,69.38,12.564,-1.927,79.477,25.291,10.0
958,958.4739999999999,0.0,,69.155,25.049,0.0,1.0,68.87100000000001,12.603,-1.4100000000000001,80.033,24.813,10.0
959,959.479,0.0,,69.034,24.981,0.0,1.0,68.647,12.677,-1.047,80.47,24.523999999999997,10.0
960,960.475,0.0,,68.84700000000001,24.827999999999996,0.7,0.3,68.34700000000001,12.613999999999999,-0.9700000000000001,80.48400000000001,24.383999999999997,10.0
961,961.4739999999999,0.0,,68.676,24.589999999999996,1.0,0.0,68.83899999999998,12.334,-1.003,80.17099999999999,24.136999999999997,10.0
962,962.479,0.0,,68.654,24.31,1.0,0.0,69.09700000000001,12.087,-1.1430000000000002,79.784,24.029999999999998,10.0
963,963.4780000000001,0.0,,68.763,24.107,1.0,0.0,68.97500000000001,12.139,-1.0390000000000001,79.94,23.978,10.0
964,964.4739999999999,0.0,,68.84700000000001,24.038999999999998,1.0,0.0,68.393,12.036999999999999,-1.026,79.85099999999998,23.863,10.0
965,965.479,0.0,,68.773,23.937,1.0,0.0,68.50500000000001,11.933,-0.8320000000000001,79.941,23.565000000000005,10.0
966,966.484,0.0,,68.633,23.741999999999997,1.0,0.0,68.46399999999998,11.687000000000001,-0.9759999999999998,79.55099999999999,23.463,10.0
967,967.4739999999999,0.0,,68.49300000000001,23.555,1.0,0.0,68.155,12.059000000000001,-0.19200000000000003,80.707,23.051,10.0
968,968.479,0.0,,68.35799999999999,23.372,1.0,0.0,67.77300000000001,11.647,-0.47800000000000004,80.009,22.925,10.0
969,969.4780000000001,0.0,,68.15299999999999,23.142,1.0,0.0,67.981,11.709,-0.353,80.196,22.862,10.0
970,970.4739999999999,0.0,,67.951,22.884999999999998,1.0,0.0,67.712,10.822,-0.641,79.021,22.262999999999998,10.0
971,971.479,0.0,,67.794,22.59,1.0,0.0,68.065,10.751000000000001,-0.8389999999999999,78.75200000000001,22.389999999999997,10.0
972,972.475,0.0,,67.832,22.449000000000005,1.7,-0.7,67.78099999999999,10.54,-0.8380000000000001,78.54199999999999,22.178,10.0
973,973.4739999999999,0.0,,67.86500000000001,22.323999999999998,2.0,-1.0,67.648,10.764,-0.636,78.968,22.200000000000003,10.0
974,974.479,0.0,,67.806,22.204,2.0,-1.0,67.82900000000001,10.738,-0.6799999999999999,78.898,22.218,10.0
975,975.4780000000001,0.0,,67.76599999999999,22.15,2.0,-1.0,67.966,11.225999999999999,-0.388,79.678,22.413999999999998,10.0
976,976.4739999999999,0.0,,67.80100000000002,22.217,2.0,-1.0,67.884,11.318999999999999,-0.09999999999999998,80.059,22.219,10.0
977,977.479,0.0,,67.84700000000001,22.333000000000002,2.0,-1.0,67.55,11.357,-0.618,79.579,22.775000000000002,10.0
978,978.4780000000001,0.0,,67.828,22.522,2.0,-1.0,67.90700000000001,11.919,-0.49400000000000005,80.26500000000001,23.212999999999997,10.0
