Train.Red Export for,Treadmill: Easy Run + R
-------------------------------------------------------------
Measurement Date,2026-01-08T11:42:46.059194
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,24790
Measurement Duration,41:18
Distance,37 m
MSS Avg,0.00
TSI Min,46.20
TSI Max,69.36
TSI Avg,57.92

Muscle states
Rest,09:09
Easy,24:27
Medi,05:39
Hard,00:00
Load,02:02



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,EC974478-3C76-C2B3-D974-C933C5ADD6B5
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,51.41
Initial HBDiff,-0.44
Initial o2Hb,39.53
Initial HHb,39.84
Tsi Var,18.0
Filter Id,6
MSS Avg,0
TSI Min,46.20
TSI Max,69.36
TSI Avg,57.92
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
1773.40,0,,55.44,16.13,2,-1,54.10,12.42,-4.29,87.50,16.40
1773.48,0,,55.44,16.12,2,-1,56.00,14.03,-4.49,88.91,18.21
1773.57,0,,55.43,16.12,2,-1,57.78,12.52,-4.30,87.59,16.51
1773.69,0,,55.44,16.12,2,-1,57.71,11.07,-5.76,84.68,16.52
1773.79,0,,55.46,16.12,2,-1,53.51,5.59,-7.82,77.14,13.10
1773.88,0,,55.47,16.11,2,-1,54.49,3.92,-7.89,75.40,11.50
1774.03,0,,55.47,16.07,2,-1,54.53,8.62,-6.33,81.66,14.64
1774.11,0,,55.47,16.03,2,-1,57.54,11.37,-5.20,85.54,16.26
1774.18,0,,55.48,16.00,2,-1,57.01,11.91,-4.71,86.57,16.31
1774.30,0,,55.50,15.97,2,-1,57.03,13.55,-5.17,87.75,18.41
1774.42,0,,55.52,15.94,2,-1,54.40,5.95,-7.07,78.25,12.71
1774.47,0,,55.53,15.91,2,-1,54.67,-0.43,-8.72,70.22,7.98
1774.63,0,,55.54,15.84,2,-1,52.07,4.58,-8.08,75.87,12.35
1774.69,0,,55.52,15.76,2,-1,51.86,9.82,-5.22,83.97,14.73
1774.78,0,,55.50,15.67,2,-1,55.69,9.50,-4.51,84.36,13.70
1774.90,0,,55.47,15.59,2,-1,56.88,13.50,-5.29,87.58,18.48
1775.02,0,,55.45,15.53,2,-1,57.42,12.19,-5.32,86.24,17.20
1775.08,0,,55.44,15.48,2,-1,53.35,7.57,-8.84,78.10,16.10
1775.20,0,,55.43,15.44,2,-1,53.73,4.80,-10.27,73.90,14.76
1775.29,0,,55.40,15.40,2,-1,53.29,5.43,-6.44,78.36,11.56
1775.38,0,,55.37,15.35,2,-1,53.46,10.04,-4.35,85.06,14.08
1775.50,0,,55.33,15.30,2,-1,56.16,11.49,-5.24,85.62,16.42
1775.62,0,,55.30,15.25,2,-1,57.10,11.74,-4.74,86.37,16.17
1775.68,0,,55.28,15.22,2,-1,55.66,8.87,-6.06,82.18,14.62
1775.83,0,,55.27,15.18,2,-1,53.83,3.34,-7.99,74.72,11.02
1775.89,0,,55.24,15.12,2,-1,52.73,3.75,-7.97,75.15,11.41
1775.98,0,,55.21,15.06,2,-1,52.47,8.32,-5.55,82.14,13.56
1776.13,0,,55.17,14.98,2,-1,54.01,9.75,-4.50,84.62,13.94
1776.22,0,,55.12,14.92,2,-1,56.27,10.74,-5.19,84.92,15.62
1776.28,0,,55.09,14.86,2,-1,56.40,12.57,-4.83,87.11,17.09
1776.40,0,,55.06,14.81,2,-1,53.84,5.98,-6.39,78.96,12.06
1776.49,0,,55.03,14.75,2,-1,54.89,0.10,-8.13,71.34,7.92
1776.57,0,,55.00,14.67,2,-1,53.45,4.54,-7.28,76.63,11.51
1776.70,0,,54.97,14.58,2,-1,54.77,10.20,-4.84,84.73,14.73
1776.82,0,,54.94,14.50,2,-1,57.90,10.01,-4.55,84.83,14.25
1776.88,0,,54.93,14.43,2,-1,56.68,12.98,-5.21,87.14,17.88
1777.03,0,,54.93,14.37,2,-1,57.49,12.99,-4.47,87.89,17.15
1777.12,0,,54.94,14.34,2,-1,55.29,5.68,-7.07,77.98,12.44
1777.18,0,,54.96,14.30,2,-1,55.94,0.54,-9.11,70.80,9.34
1777.30,0,,54.98,14.24,2,-1,53.55,5.60,-6.64,78.33,11.93
1777.42,0,,54.99,14.18,2,-1,57.47,12.37,-3.99,87.75,16.05
1777.48,0,,55.02,14.13,2,-1,58.51,10.56,-4.36,85.57,14.61
1777.63,0,,55.06,14.09,2,-1,58.96,13.38,-4.32,88.43,17.39
1777.69,0,,55.12,14.07,2,-1,59.47,12.88,-4.76,87.49,17.33
1777.78,0,,55.19,14.07,2,-1,55.77,6.41,-7.25,78.53,13.35
1777.90,0,,55.27,14.06,2,-1,55.83,1.88,-9.07,72.18,10.64
1778.02,0,,55.33,14.04,2,-1,54.05,4.70,-7.39,76.68,11.78
1778.08,0,,55.39,14.01,2,-1,58.22,10.82,-4.02,86.17,14.53
1778.20,0,,55.46,13.99,2,-1,57.33,10.35,-4.37,85.35,14.41
1778.29,0,,55.53,13.97,2,-1,59.50,12.46,-4.92,86.91,17.07
1778.38,0,,55.61,13.97,2,-1,58.85,12.72,-4.63,87.46,17.04
1778.50,0,,55.71,13.98,2,-1,56.11,5.94,-7.32,77.99,12.95
1778.62,0,,55.79,13.98,2,-1,55.71,1.73,-9.29,71.81,10.71
1778.68,0,,55.87,13.98,2,-1,53.67,5.90,-6.92,78.35,12.51
1778.80,0,,55.93,13.96,2,-1,57.73,12.22,-3.89,87.70,15.80
1778.89,0,,55.99,13.96,2,-1,57.91,11.51,-4.63,86.25,15.83
1778.98,0,,56.06,13.97,2,-1,58.81,13.07,-4.43,88.01,17.19
1779.13,0,,56.14,13.99,2,-1,59.16,12.09,-4.46,87.00,16.24
1779.19,0,,56.21,14.02,2,-1,53.74,7.60,-7.03,79.94,14.32
1779.28,0,,56.28,14.05,2,-1,57.16,5.02,-8.05,76.34,12.76
1779.43,0,,56.34,14.07,2,-1,55.67,6.94,-5.96,80.35,12.59
1779.48,0,,56.39,14.09,2,-1,54.28,11.88,-3.60,87.65,15.17
1779.58,0,,56.43,14.10,2,-1,58.94,12.19,-3.71,87.85,15.59
1779.70,0,,56.47,14.13,2,-1,58.54,12.26,-3.99,87.64,15.94
1779.82,0,,56.52,14.16,2,-1,57.74,10.50,-4.96,84.91,15.15
1779.88,0,,56.56,14.18,2,-1,51.76,4.86,-6.57,77.66,11.12
1780.03,0,,56.59,14.19,2,-1,56.08,3.89,-6.75,76.51,10.33
1780.12,0,,56.60,14.19,2,-1,56.58,8.98,-5.56,82.79,14.23
1780.18,0,,56.62,14.18,2,-1,56.05,11.46,-3.97,86.86,15.12
1780.30,0,,56.63,14.18,2,-1,58.80,11.31,-3.53,87.15,14.53
1780.39,0,,56.65,14.18,2,-1,58.67,13.41,-4.16,88.62,17.26
1780.48,0,,56.67,14.19,2,-1,56.36,8.83,-4.85,83.35,13.37
1780.63,0,,56.70,14.19,2,-1,54.32,2.72,-6.38,75.71,8.79
1780.69,0,,56.70,14.17,2,-1,54.38,3.95,-6.64,76.68,10.28
1780.78,0,,56.70,14.14,2,-1,56.31,9.30,-4.54,84.13,13.53
1780.90,0,,56.70,14.09,2,-1,58.06,10.71,-3.71,86.37,14.11
1781.02,0,,56.70,14.06,2,-1,58.42,11.28,-4.12,86.53,15.09
1781.08,0,,56.71,14.03,2,-1,58.13,12.93,-3.79,88.51,16.41
1781.20,0,,56.72,14.01,2,-1,55.65,6.23,-4.88,80.72,10.80
1781.32,0,,56.73,13.98,2,-1,55.02,0.36,-6.71,73.02,6.76
1781.38,0,,56.73,13.92,2,-1,54.74,4.38,-6.36,77.39,10.43
1781.50,0,,56.72,13.84,2,-1,55.29,9.90,-3.98,85.29,13.57
1781.61,0,,56.70,13.77,2,-1,57.96,9.76,-3.74,85.39,13.19
1781.68,0,,56.69,13.70,2,-1,57.67,12.64,-4.62,87.39,16.95
1781.80,0,,56.69,13.66,2,-1,57.37,13.19,-3.60,88.96,16.48
1781.89,0,,56.68,13.63,2,-1,55.03,5.29,-5.15,79.51,10.13
1781.98,0,,56.68,13.58,2,-1,55.32,0.04,-7.24,72.17,6.97
1782.13,0,,56.66,13.51,2,-1,53.21,5.38,-5.91,78.84,10.98
1782.19,0,,56.63,13.44,0,1,55.25,11.74,-3.39,87.72,14.82
1782.28,0,,56.59,13.37,0,1,58.62,9.64,-3.41,85.60,12.74
1782.40,0,,56.57,13.31,0,1,57.44,13.17,-3.86,88.68,16.72
1782.48,0,,56.55,13.28,0,1,58.26,13.64,-3.44,89.57,16.77
1782.64,0,,56.55,13.26,0,1,55.36,5.35,-5.96,78.76,11.00
1782.69,0,,56.54,13.23,0,1,55.86,0.68,-8.11,71.94,8.48
1782.79,0,,56.52,13.19,0,1,53.26,6.06,-6.04,79.39,11.79
1782.88,0,,56.50,13.14,0,1,57.64,12.44,-2.89,88.92,15.02
1782.99,0,,56.47,13.10,0,1,56.96,10.19,-3.32,86.24,13.20
1783.12,0,,56.46,13.07,0,1,58.03,13.13,-4.00,88.50,16.82
1783.18,0,,56.45,13.07,0,1,58.16,12.51,-3.99,87.89,16.19
1783.30,0,,56.45,13.07,0,1,55.40,6.55,-6.62,79.30,12.86
1783.42,0,,56.45,13.08,0,1,55.64,3.33,-8.45,74.25,11.47
1783.48,0,,56.45,13.08,0,1,55.00,6.59,-5.84,80.12,12.12
1783.63,0,,56.44,13.08,0,1,56.19,12.26,-2.77,88.86,14.72
1783.69,0,,56.42,13.09,0,1,57.13,11.93,-3.50,87.80,15.12
1783.78,0,,56.42,13.10,0,1,58.18,13.32,-3.37,89.32,16.38
1783.90,0,,56.42,13.13,0,1,57.80,11.14,-3.91,86.60,14.74
1784.02,0,,56.42,13.17,0,1,52.22,6.79,-6.03,80.13,12.51
1784.08,0,,56.41,13.20,0,1,56.29,5.65,-6.24,78.78,11.58
1784.23,0,,56.40,13.22,0,1,57.09,7.74,-4.79,82.32,12.22
1784.29,0,,56.39,13.23,0,1,55.39,11.50,-3.46,87.41,14.65
1784.38,0,,56.38,13.25,0,1,58.96,12.20,-3.18,88.39,15.07
1784.49,0,,56.38,13.28,0,1,58.29,12.74,-3.73,88.38,16.16
1784.62,0,,56.39,13.32,0,1,56.14,9.22,-4.62,83.97,13.53
1784.68,0,,56.40,13.35,0,1,52.23,4.10,-5.92,77.55,9.71
1784.80,0,,56.39,13.36,0,1,56.84,5.80,-6.29,78.88,11.78
1784.89,0,,56.38,13.37,0,1,56.33,10.10,-4.93,84.54,14.72
1784.98,0,,56.37,13.38,0,1,58.80,10.72,-3.83,86.26,14.24
1785.16,0,,56.38,13.39,0,1,59.36,12.19,-3.89,87.67,15.77
1785.19,0,,56.40,13.42,0,1,58.70,13.90,-3.82,89.45,17.41
1785.28,0,,56.43,13.46,0,1,57.76,7.19,-5.37,81.19,12.25
1785.40,0,,56.47,13.49,0,1,57.02,1.53,-7.46,73.44,8.68
1785.48,0,,56.50,13.50,0,1,54.59,6.27,-6.07,79.57,12.03
1785.58,0,,56.53,13.49,0,1,55.35,11.29,-3.21,87.45,14.19
1785.70,0,,56.54,13.49,0,1,59.23,10.27,-3.59,86.05,13.55
1785.82,0,,56.57,13.50,0,1,59.17,14.25,-3.89,89.73,17.83
1785.88,0,,56.61,13.52,0,1,59.08,13.35,-3.78,88.94,16.82
1786.00,0,,56.65,13.55,0,1,55.85,5.90,-6.50,78.77,12.09
1786.12,0,,56.69,13.58,0,1,56.07,2.29,-8.33,73.33,10.31
1786.18,0,,56.72,13.59,0,1,54.07,6.67,-6.31,79.73,12.67
1786.30,0,,56.74,13.59,0,1,58.05,12.22,-3.42,88.17,15.33
1786.39,0,,56.76,13.60,0,1,57.04,11.72,-3.56,87.53,14.97
1786.47,0,,56.78,13.62,0,1,59.17,13.86,-3.53,89.70,17.08
1786.63,0,,56.81,13.65,0,1,57.99,11.71,-3.98,87.10,15.38
1786.69,0,,56.84,13.69,0,1,53.41,7.66,-6.10,80.93,13.45
1786.78,0,,56.85,13.73,0,1,55.86,7.12,-6.41,80.08,13.22
1786.90,0,,56.86,13.76,0,1,56.53,8.85,-4.82,83.40,13.36
1786.99,0,,56.86,13.78,0,1,58.78,11.64,-3.76,87.25,15.09
1787.07,0,,56.88,13.81,1,0,59.28,12.25,-3.77,87.85,15.71
1787.23,0,,56.90,13.85,1,0,58.95,13.16,-3.99,88.54,16.84
1787.29,0,,56.93,13.89,1,0,55.74,7.22,-5.07,81.52,11.98
1787.38,0,,56.96,13.92,1,0,56.12,0.93,-6.70,73.60,7.32
1787.50,0,,56.97,13.92,1,0,54.04,5.46,-6.39,78.44,11.54
1787.62,0,,56.97,13.90,1,0,55.89,10.91,-4.24,86.04,14.84
1787.71,0,,56.97,13.89,1,0,58.67,10.12,-3.68,85.81,13.49
1787.80,0,,56.97,13.88,1,0,60.10,13.21,-4.37,88.21,17.27
1787.89,0,,56.99,13.88,1,0,58.44,12.75,-4.14,87.98,16.58
1787.98,0,,57.01,13.90,1,0,56.43,5.52,-6.51,78.38,11.72
1788.13,0,,57.03,13.90,1,0,56.04,1.39,-8.52,72.24,9.60
1788.21,0,,57.04,13.89,1,0,53.99,6.37,-6.31,79.43,12.37
1788.28,0,,57.04,13.87,1,0,58.02,12.14,-3.72,87.79,15.55
1788.40,0,,57.04,13.85,1,0,57.58,11.18,-3.95,86.60,14.82
1788.49,0,,57.05,13.85,1,0,58.54,13.91,-3.67,89.61,17.27
1788.64,0,,57.06,13.86,1,0,58.77,12.14,-4.21,87.30,16.04
1788.69,0,,57.07,13.88,1,0,53.61,8.28,-6.47,81.18,14.44
1788.82,0,,57.07,13.91,1,0,56.24,7.07,-6.94,79.50,13.70
1788.88,0,,57.06,13.93,1,0,55.88,8.31,-5.11,82.57,13.11
1789.00,0,,57.05,13.95,1,0,55.87,12.29,-3.34,88.32,15.32
1789.12,0,,57.04,13.97,1,0,59.86,13.25,-3.40,89.22,16.34
1789.21,0,,57.04,14.00,1,0,58.76,13.20,-3.94,88.63,16.83
1789.30,0,,57.05,14.04,1,0,58.26,10.66,-4.53,85.50,14.88
1789.39,0,,57.06,14.09,1,0,54.08,5.78,-5.91,79.24,11.38
1789.47,0,,57.05,14.11,1,0,54.66,5.20,-5.67,78.90,10.56
1789.63,0,,57.04,14.11,1,0,54.83,8.60,-3.71,84.26,12.00
1789.69,0,,57.01,14.11,1,0,56.10,10.80,-3.77,86.40,14.26
1789.78,0,,56.99,14.10,1,0,59.49,11.95,-4.08,87.24,15.72
1789.90,0,,56.97,14.10,1,0,58.69,13.57,-3.88,89.06,17.14
1790.02,0,,56.97,14.11,1,0,56.67,6.55,-5.56,80.36,11.80
1790.14,0,,56.97,14.11,1,0,55.99,0.18,-7.24,72.31,7.11
1790.20,0,,56.95,14.08,1,0,53.63,5.62,-6.16,78.83,11.47
1790.29,0,,56.93,14.04,1,0,54.86,11.64,-3.36,87.65,14.69
1790.38,0,,56.90,13.99,1,0,58.76,10.30,-3.52,86.15,13.51
1790.50,0,,56.88,13.96,1,0,59.58,14.49,-4.17,89.69,18.35
1790.62,0,,56.88,13.95,1,0,59.39,14.35,-3.48,90.24,17.52
1790.68,0,,56.88,13.96,1,0,56.77,8.02,-6.73,80.66,14.44
1790.80,0,,56.89,13.97,1,0,55.58,3.77,-8.89,74.25,12.35
1790.89,0,,56.89,13.97,1,0,54.84,6.14,-5.91,79.60,11.74
1790.97,0,,56.88,13.97,1,0,56.75,12.37,-3.01,88.73,15.07
1791.13,0,,56.87,13.97,1,0,57.77,12.34,-3.75,87.96,15.78
1791.22,0,,56.87,13.97,1,0,58.61,12.82,-3.39,88.80,15.90
1791.28,0,,56.88,13.99,1,0,59.25,11.56,-4.50,86.43,15.75
1791.40,0,,56.89,14.01,1,0,52.82,6.94,-6.59,79.72,13.22
1791.48,0,,56.89,14.03,1,0,56.53,5.79,-6.69,78.47,12.17
1791.64,0,,56.88,14.04,1,0,56.57,8.85,-5.03,83.19,13.57
1791.69,0,,56.87,14.05,1,0,55.71,11.88,-3.03,88.22,14.60
1791.82,0,,56.86,14.05,1,0,60.12,12.79,-3.26,88.90,15.74
1791.88,0,,56.87,14.07,1,0,58.57,14.23,-4.18,89.42,18.10
1792.00,0,,56.88,14.10,1,0,55.95,8.78,-4.75,83.40,13.22
1792.12,0,,56.88,14.12,1,0,54.52,1.95,-6.25,75.07,7.89
1792.18,0,,56.88,14.11,1,0,55.16,4.17,-6.20,77.34,10.06
1792.30,0,,56.86,14.09,1,0,55.95,10.46,-4.12,85.71,14.27
1792.42,0,,56.85,14.06,1,0,58.16,10.95,-3.44,86.88,14.08
1792.47,0,,56.84,14.03,1,0,59.22,12.12,-3.89,87.60,15.70
1792.63,0,,56.84,14.02,1,0,58.55,14.36,-3.77,89.96,17.82
1792.69,0,,56.85,14.02,1,0,56.37,7.61,-4.75,82.23,12.05
1792.78,0,,56.86,14.01,1,0,55.50,1.67,-6.33,74.71,7.69
1792.90,0,,56.86,13.98,1,0,54.28,5.81,-5.75,79.43,11.25
1792.98,0,,56.85,13.93,1,0,56.92,11.79,-3.26,87.90,14.74
1793.14,0,,56.85,13.89,1,0,59.58,11.23,-3.62,86.98,14.54
1793.20,0,,56.85,13.86,1,0,59.88,13.89,-4.77,88.49,18.35
1793.29,0,,56.87,13.86,1,0,59.34,14.85,-3.72,90.50,18.26
1793.38,0,,56.90,13.87,1,0,57.12,7.35,-6.00,80.72,13.04
1793.50,0,,56.93,13.89,1,0,56.19,2.29,-8.04,73.62,10.02
1793.62,0,,56.96,13.88,1,0,54.89,7.27,-5.38,81.26,12.34
1793.68,0,,56.97,13.87,1,0,57.52,13.24,-2.84,89.77,15.77
1793.80,0,,56.98,13.86,1,0,58.72,11.37,-3.93,86.81,14.99
1793.89,0,,57.01,13.87,1,0,60.16,14.64,-3.78,90.23,18.11
1793.97,0,,57.04,13.90,1,0,59.56,14.66,-3.70,90.33,18.05
1794.13,0,,57.09,13.94,1,0,56.88,8.19,-6.78,80.78,14.66
1794.22,0,,57.13,13.99,1,0,56.17,4.51,-8.43,75.45,12.63
1794.28,0,,57.16,14.02,1,0,55.35,7.55,-5.67,81.25,12.91
1794.40,0,,57.18,14.05,1,0,57.85,12.92,-3.00,89.29,15.61
1794.49,0,,57.20,14.08,1,0,58.77,12.98,-4.01,88.34,16.68
1794.64,0,,57.23,14.13,1,0,60.29,14.60,-3.71,90.26,18.00
1794.69,0,,57.27,14.19,1,0,59.14,12.88,-4.20,88.05,16.77
1794.79,0,,57.31,14.25,1,0,52.52,8.12,-6.22,81.27,14.03
1794.88,0,,57.33,14.31,1,0,56.96,6.69,-6.39,79.67,12.77
1795.00,0,,57.34,14.36,1,0,57.58,9.48,-4.79,84.06,13.96
1795.12,0,,57.35,14.40,1,0,56.18,12.87,-3.16,89.08,15.72
1795.18,0,,57.36,14.44,1,0,59.13,12.81,-3.37,88.81,15.87
1795.30,0,,57.37,14.49,1,0,59.50,13.92,-4.07,89.22,17.68
1795.39,0,,57.39,14.55,1,0,57.12,9.82,-4.57,84.62,14.08
1795.47,0,,57.41,14.59,1,0,55.35,3.72,-6.15,76.94,9.56
1795.63,0,,57.42,14.61,1,0,53.81,5.40,-6.04,78.73,11.13
1795.69,0,,57.40,14.61,1,0,55.48,10.36,-3.36,86.37,13.41
1795.78,0,,57.39,14.60,1,0,59.26,11.27,-3.43,87.21,14.39
1795.90,0,,57.37,14.59,1,0,58.81,12.61,-4.56,87.42,16.86
1795.98,0,,57.37,14.59,1,0,58.00,13.92,-3.72,89.57,17.33
1796.14,0,,57.37,14.60,1,0,55.39,6.32,-5.56,80.13,11.57
1796.20,0,,57.36,14.59,1,0,55.46,0.51,-7.42,72.46,7.62
1796.29,0,,57.34,14.56,1,0,53.13,5.65,-5.50,79.52,10.84
1796.38,0,,57.30,14.50,1,0,55.59,11.40,-2.98,87.79,14.07
1796.50,0,,57.25,14.44,1,0,59.35,10.34,-3.61,86.10,13.64
1796.62,0,,57.22,14.40,1,0,58.82,14.12,-4.00,89.49,17.81
1796.68,0,,57.20,14.37,1,0,58.35,14.45,-3.42,90.40,17.56
1796.89,0,,57.19,14.35,1,0,55.43,6.69,-5.77,80.29,12.15
1796.89,0,,57.17,14.33,1,0,55.58,1.57,-7.68,73.26,8.94
1796.98,0,,57.14,14.28,1,0,52.85,6.35,-5.58,80.14,11.62
1797.13,0,,57.10,14.23,1,0,56.67,13.55,-2.97,89.95,16.21
1797.19,0,,57.06,14.19,1,0,58.50,11.69,-3.66,87.40,15.04
1797.28,0,,57.02,14.16,1,0,58.35,14.21,-3.44,90.14,17.34
1797.40,0,,57.00,14.15,1,0,58.31,14.52,-3.26,90.63,17.47
1797.49,0,,56.98,14.15,1,0,53.87,10.20,-6.00,83.57,15.89
1797.64,0,,56.96,14.17,1,0,56.66,7.57,-7.17,79.77,14.43
1797.70,0,,56.93,14.19,1,0,55.22,8.10,-4.98,82.49,12.77
1797.82,0,,56.90,14.20,1,0,54.87,12.43,-2.65,89.15,14.77
1797.88,0,,56.86,14.21,1,0,57.65,13.58,-2.94,90.01,16.21
1798.00,0,,56.83,14.23,1,0,59.03,13.82,-3.32,89.87,16.83
1798.12,0,,56.81,14.27,1,0,57.67,12.15,-4.14,87.38,15.98
1798.18,0,,56.79,14.30,1,0,53.22,7.62,-5.50,81.49,12.81
1798.30,0,,56.76,14.33,1,0,55.83,7.84,-5.28,81.93,12.81
1798.39,0,,56.73,14.35,1,0,57.18,11.14,-4.14,86.37,14.97
1798.48,0,,56.71,14.37,1,0,59.74,12.34,-3.54,88.17,15.57
1798.63,0,,56.71,14.39,1,0,60.14,13.88,-3.62,89.63,17.19
1798.69,0,,56.72,14.43,1,0,59.51,15.52,-3.77,91.12,18.98
1798.78,0,,56.74,14.48,1,0,55.63,8.08,-4.66,82.79,12.43
1798.90,0,,56.76,14.52,1,0,56.34,1.83,-6.62,74.58,8.14
1798.99,0,,56.78,14.53,1,0,54.16,7.18,-5.96,80.59,12.83
1799.14,0,,56.78,14.52,1,0,56.84,12.78,-3.04,89.11,15.51
1799.23,0,,56.78,14.51,1,0,58.50,11.23,-3.08,87.52,14.00
1799.29,0,,56.79,14.51,1,0,60.26,14.84,-3.82,90.39,18.35
1799.38,0,,56.82,14.53,1,0,59.26,14.57,-3.61,90.33,17.87
1799.50,0,,56.85,14.56,1,0,56.51,9.53,-6.46,82.44,15.68
1799.62,0,,56.89,14.60,1,0,56.53,6.63,-8.11,77.89,14.43
1799.68,0,,56.92,14.63,1,0,56.62,8.80,-5.24,82.93,13.73
1799.80,0,,56.94,14.65,0,1,55.90,13.65,-2.57,90.45,15.91
1799.89,0,,56.96,14.68,0,1,58.07,14.05,-3.43,89.99,17.17
1799.97,0,,56.98,14.73,0,1,59.92,14.91,-3.34,90.94,17.94
1800.13,0,,57.01,14.78,0,1,59.21,13.17,-4.17,88.37,17.03
1800.19,0,,57.05,14.84,0,1,53.81,8.37,-5.94,81.80,14.00
1800.28,0,,57.07,14.89,0,1,56.22,7.29,-5.49,81.17,12.47
1800.40,0,,57.09,14.92,0,1,56.85,10.76,-4.12,86.01,14.57
1800.52,0,,57.10,14.95,0,1,58.20,12.97,-3.39,88.95,16.05
1800.64,0,,57.12,14.98,0,1,60.54,12.96,-3.19,89.14,15.84
1800.69,0,,57.15,15.01,0,1,60.09,15.23,-3.88,90.72,18.80
1800.82,0,,57.19,15.06,0,1,57.29,9.08,-5.32,83.13,14.09
1800.88,0,,57.24,15.09,0,1,56.89,2.96,-6.64,75.69,9.29
1801.03,0,,57.27,15.10,0,1,55.25,8.04,-5.68,81.73,13.41
1801.12,0,,57.30,15.09,0,1,57.57,13.08,-3.21,89.24,15.98
1801.18,0,,57.32,15.09,0,1,58.94,12.10,-3.34,88.13,15.13
1801.30,0,,57.35,15.09,0,1,60.04,15.43,-4.04,90.76,19.16
1801.39,0,,57.39,15.11,0,1,59.72,15.04,-3.70,90.71,18.43
1801.47,0,,57.43,15.15,0,1,57.58,10.32,-6.68,83.01,16.69
1801.63,0,,57.48,15.19,0,1,57.41,6.94,-8.64,77.67,15.27
1801.69,0,,57.52,15.23,0,1,55.74,8.33,-5.60,82.10,13.62
1801.81,0,,57.55,15.26,0,1,57.35,13.28,-2.84,89.81,15.81
1801.90,0,,57.57,15.29,0,1,57.49,14.10,-3.81,89.66,17.60
1801.99,0,,57.59,15.32,0,1,60.54,14.59,-3.33,90.63,17.61
1802.14,0,,57.63,15.37,0,1,59.59,13.74,-4.18,88.93,17.61
1802.19,0,,57.66,15.42,0,1,54.26,9.49,-6.50,82.36,15.68
1802.29,0,,57.68,15.47,0,1,57.79,7.69,-6.94,80.12,14.32
1802.38,0,,57.70,15.51,0,1,57.03,10.48,-5.06,84.79,15.23
1802.50,0,,57.71,15.54,0,1,57.16,13.51,-3.05,89.83,16.25
1802.62,0,,57.72,15.58,0,1,61.05,13.93,-3.73,89.57,17.35
1802.68,0,,57.75,15.62,0,1,60.72,15.10,-4.07,90.40,18.86
1802.80,0,,57.78,15.67,0,1,58.54,12.43,-4.39,87.41,16.51
1802.89,0,,57.82,15.72,0,1,53.51,7.14,-6.04,80.47,12.87
1802.98,0,,57.83,15.75,0,1,56.41,6.84,-5.93,80.28,12.46
1803.13,0,,57.83,15.77,0,1,57.50,11.25,-4.29,86.33,15.23
1803.19,0,,57.84,15.77,0,1,59.31,12.95,-3.65,88.67,16.29
1803.28,0,,57.85,15.78,0,1,59.88,12.84,-3.49,88.72,16.02
1803.40,0,,57.86,15.79,0,1,59.49,14.87,-3.86,90.38,18.42
1803.49,0,,57.89,15.81,0,1,57.03,9.92,-4.91,84.38,14.52
1803.64,0,,57.90,15.81,0,1,54.94,3.97,-6.13,77.21,9.79
1803.70,0,,57.90,15.79,0,1,55.43,6.59,-5.91,80.05,12.19
1803.79,0,,57.89,15.76,0,1,57.28,11.77,-3.48,87.66,14.94
1803.88,0,,57.88,15.71,0,1,60.55,12.23,-3.37,88.23,15.29
1803.99,0,,57.88,15.68,0,1,59.79,14.27,-4.52,89.12,18.48
1804.12,0,,57.89,15.66,1,0,59.38,15.65,-3.62,91.40,18.96
1804.18,0,,57.90,15.65,1,0,56.67,8.14,-5.10,82.41,12.93
1804.30,0,,57.91,15.63,1,0,56.15,2.63,-6.85,75.15,9.17
1804.39,0,,57.91,15.58,1,0,54.28,7.75,-5.13,81.99,12.57
1804.48,0,,57.89,15.53,1,0,56.49,13.65,-2.61,90.41,15.95
1804.63,0,,57.87,15.47,1,0,59.87,12.26,-3.20,88.43,15.15
1804.69,0,,57.85,15.43,1,0,60.42,15.79,-3.52,91.64,19.00
1804.78,0,,57.86,15.40,1,0,59.86,16.16,-2.97,92.56,18.82
1804.90,0,,57.87,15.39,1,0,57.05,10.59,-6.24,83.72,16.52
1804.99,0,,57.87,15.40,1,0,56.72,6.80,-8.15,78.02,14.64
1805.14,0,,57.87,15.39,1,0,55.60,8.68,-4.79,83.26,13.16
1805.20,0,,57.86,15.39,1,0,57.20,14.30,-1.88,91.79,15.87
1805.29,0,,57.85,15.38,1,0,58.07,14.66,-3.33,90.70,17.68
1805.38,0,,57.84,15.38,1,0,59.74,14.88,-2.91,91.34,17.48
1805.50,0,,57.84,15.40,1,0,59.26,13.23,-3.52,89.08,16.44
1805.62,0,,57.83,15.42,1,0,52.51,8.17,-5.74,81.80,13.60
1805.68,0,,57.82,15.42,1,0,57.79,7.12,-5.88,80.61,12.69
1805.80,0,,57.80,15.42,1,0,57.88,10.88,-4.51,85.74,15.08
1805.89,0,,57.78,15.41,1,0,55.96,13.47,-2.67,90.17,15.83
