second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
513,513.5072727272727,0.0,,61.98727272727274,14.260909090909088,2.0,0.0,61.18545454545454,-1.5590909090909089,0.9827272727272726,63.90363636363636,14.098181818181821,11.0
514,514.5033333333334,0.0,,61.64777777777778,14.135555555555555,2.0,0.0,61.30555555555556,-1.05,0.9277777777777777,64.35777777777778,14.662222222222223,9.0
515,515.4599999999999,0.0,,61.44899999999999,14.232,2.0,0.0,62.27900000000001,-1.2550000000000001,0.36499999999999994,63.589999999999996,15.02,10.0
516,516.5099999999999,0.0,,61.564545454545446,14.561818181818184,2.0,0.0,61.72636363636364,-0.9609090909090909,0.40818181818181815,63.92727272727273,15.27090909090909,11.0
517,517.5066666666667,0.0,,61.88222222222222,15.040000000000001,2.0,0.0,64.13666666666667,-0.3111111111111111,-0.4844444444444444,63.68444444444445,16.813333333333333,9.0
518,518.4599999999999,0.0,,62.593,15.741999999999999,2.0,0.0,64.71200000000002,0.25,-0.61,64.12,17.5,10.0
519,519.5045454545453,0.0,,63.57272727272727,16.594545454545454,2.0,0.0,64.34454545454547,-0.2463636363636364,-0.959090909090909,63.27454545454546,17.352727272727275,11.0
520,520.5066666666667,0.0,,64.32333333333334,17.212222222222223,2.0,0.0,65.58444444444444,0.006666666666666637,-1.241111111111111,63.24555555555556,17.887777777777778,9.0
521,521.463,0.0,,64.838,17.562999999999995,1.5,0.5,65.14399999999998,0.25199999999999995,-0.665,64.06699999999998,17.557,10.0
522,522.5072727272727,0.0,,65.13545454545454,17.650909090909092,0.18181818181818182,1.8181818181818181,64.61272727272728,-0.43636363636363634,-0.8518181818181819,63.19181818181819,17.05545454545455,11.0
523,523.51,0.0,,65.08999999999999,17.483333333333334,0.0,2.0,65.16111111111111,-0.3111111111111111,-0.8344444444444444,63.33444444444444,17.163333333333334,9.0
524,524.463,0.0,,64.96400000000001,17.293,0.0,2.0,64.586,-0.44699999999999995,-0.9579999999999999,63.07499999999999,17.151000000000003,10.0
525,525.5045454545453,0.0,,64.88545454545454,17.207272727272727,0.0,2.0,64.69545454545455,-1.1018181818181818,-1.6745454545454548,61.70363636363636,17.212727272727275,11.0
526,526.5033333333334,0.0,,64.85444444444445,17.19666666666667,0.0,1.8888888888888888,65.14222222222222,-1.0222222222222221,-1.5533333333333335,61.904444444444444,17.17111111111111,9.0
527,527.4599999999999,0.0,,64.812,17.14,0.0,1.0,64.59800000000001,-0.795,-1.006,62.67899999999999,16.851,10.0
528,528.5045454545453,0.0,,64.67636363636363,16.999090909090906,0.8181818181818182,0.18181818181818182,63.88363636363636,-1.410909090909091,-1.2754545454545456,61.793636363636374,16.504545454545454,11.0
529,529.5033333333334,0.0,,64.48111111111112,16.815555555555555,1.0,0.0,64.23222222222222,-1.6377777777777778,-1.5344444444444445,61.30777777777777,16.536666666666665,9.0
530,530.466,0.0,,64.311,16.624000000000002,1.0,0.0,64.199,-1.42,-1.0979999999999999,61.962,16.318,10.0
531,531.5045454545453,0.0,,63.95272727272727,16.326363636363638,1.5454545454545454,-0.5454545454545454,62.83636363636364,-1.6063636363636362,-0.41181818181818186,62.46181818181819,15.445454545454549,11.0
532,532.5033333333334,0.0,,63.657777777777774,16.046666666666667,2.0,-1.0,64.01222222222222,-1.8933333333333333,-1.3788888888888886,61.20777777777778,16.125555555555554,9.0
533,533.463,0.0,,63.67100000000001,15.922,2.0,-1.0,64.552,-2.053,-1.269,61.157999999999994,15.855999999999998,10.0
534,534.5072727272727,0.0,,63.77636363636364,15.812727272727274,2.0,-1.0,62.20454545454545,-1.8263636363636364,-0.3209090909090909,62.33272727272727,15.134545454545453,11.0
535,535.5066666666667,0.0,,63.46555555555556,15.606666666666667,2.0,-1.0,63.120000000000005,-1.9111111111111114,-0.828888888888889,61.74000000000001,15.557777777777776,9.0
536,536.466,0.0,,63.198,15.48,2.0,-1.0,63.607000000000006,-2.061,-1.1169999999999998,61.302,15.696000000000002,10.0
537,537.5045454545453,0.0,,63.144545454545444,15.44909090909091,2.0,-1.0,63.05090909090909,-2.0336363636363632,-0.5990909090909091,61.84727272727273,15.205454545454547,11.0
538,538.5033333333334,0.0,,63.13333333333334,15.392222222222223,1.3333333333333333,-0.3333333333333333,62.72333333333333,-2.51,-0.9633333333333334,61.006666666666675,15.093333333333334,9.0
539,539.463,0.0,,63.049,15.264999999999997,1.0,0.0,63.081999999999994,-2.448,-0.9189999999999998,61.113,15.111,10.0
540,540.5072727272727,0.0,,62.882727272727266,15.081818181818182,1.0,0.0,62.26909090909091,-2.285454545454545,-0.23272727272727278,61.961818181818174,14.587272727272728,11.0
541,541.5066666666667,0.0,,62.67777777777778,14.908888888888889,1.5555555555555556,-0.5555555555555556,62.595555555555556,-2.53,-0.508888888888889,61.44111111111111,14.618888888888888,9.0
542,542.4599999999999,0.0,,62.597,14.758000000000001,2.0,-1.0,62.403999999999996,-2.797,-0.7290000000000001,60.95399999999999,14.572,10.0
543,543.4990909090909,0.0,,62.49363636363636,14.587272727272728,2.0,-1.0,62.45363636363638,-2.7036363636363636,-0.29818181818181816,61.47818181818182,14.234545454545453,11.0
544,544.5033333333334,0.0,,62.293333333333344,14.403333333333336,2.0,-1.0,61.55444444444444,-2.5255555555555556,0.14333333333333337,62.09777777777778,13.97111111111111,9.0
545,545.4599999999999,0.0,,62.06,14.216,2.0,-1.0,61.47800000000001,-2.743,0.09499999999999995,61.83200000000001,13.801999999999998,10.0
546,546.4990909090909,0.0,,61.85363636363636,14.015454545454544,2.0,-1.0,61.54909090909091,-2.8363636363636364,-0.049090909090909116,61.594545454545454,13.852727272727272,11.0
547,547.5033333333334,0.0,,61.44555555555556,13.747777777777777,2.0,-1.0,60.18,-2.65,1.3666666666666665,63.196666666666665,12.623333333333333,9.0
548,548.454,0.0,,60.96900000000001,13.387,2.0,-1.0,60.629999999999995,-2.7110000000000003,0.7419999999999999,62.511,13.187000000000001,10.0
549,549.45,0.0,,60.809000000000005,13.219,2.0,-1.0,61.14000000000001,-3.032,0.3350000000000001,61.783,13.273000000000001,10.0
550,550.455,0.0,,60.895,13.168000000000001,2.0,-1.0,61.50699999999999,-2.992,0.21399999999999997,61.702,13.433999999999997,10.0
551,551.454,0.0,,61.06699999999999,13.181999999999999,2.0,-1.0,61.544000000000004,-2.6830000000000003,0.8009999999999999,62.598,13.156,10.0
552,552.5018181818181,0.0,,61.23727272727272,13.230909090909092,2.0,-1.0,60.950909090909086,-2.694545454545455,0.6136363636363638,62.399090909090894,13.331818181818182,11.0
553,553.5066666666667,0.0,,61.34444444444445,13.33,2.0,-1.0,61.50888888888889,-2.7533333333333334,0.26888888888888896,61.99555555555556,13.617777777777778,9.0
554,554.454,0.0,,61.455,13.431000000000001,2.0,-1.0,61.87600000000001,-2.5949999999999998,0.31399999999999995,62.19900000000001,13.731,10.0
555,555.5018181818181,0.0,,61.56181818181819,13.530000000000001,2.0,-1.0,61.75363636363637,-1.9963636363636363,0.9963636363636365,63.48,13.647272727272728,11.0
556,556.5200000000001,0.0,,61.586666666666666,13.615555555555556,2.0,-1.0,61.41555555555556,-2.1944444444444446,0.8766666666666667,63.162222222222226,13.568888888888889,9.0
557,557.454,0.0,,61.609,13.669,2.0,-1.0,61.403,-2.0970000000000004,0.769,63.15200000000001,13.773999999999997,10.0
558,558.5072727272727,0.0,,61.616363636363644,13.715454545454547,2.0,-1.0,61.78272727272727,-2.2199999999999998,0.5036363636363638,62.76363636363635,13.916363636363638,11.0
559,559.5066666666667,0.0,,61.57333333333333,13.755555555555556,2.0,-1.0,62.00222222222222,-1.8511111111111112,0.7888888888888889,63.41777777777778,14.0,9.0
560,560.454,0.0,,61.65400000000001,13.876,2.0,-1.0,61.622,-1.7419999999999998,0.685,63.423,14.213,10.0
561,561.4990909090909,0.0,,61.78545454545454,14.08090909090909,2.0,-1.0,61.99818181818181,-2.17,0.05545454545454538,62.36545454545453,14.414545454545454,11.0
562,562.5033333333334,0.0,,61.96777777777778,14.28111111111111,2.0,-1.0,62.61555555555555,-1.8122222222222224,0.22666666666666663,62.89444444444444,14.601111111111111,9.0
563,563.457,0.0,,62.11899999999999,14.413,2.0,-0.8,62.422000000000004,-1.268,0.825,64.037,14.547,10.0
564,564.4990909090909,0.0,,62.19545454545455,14.49818181818182,2.0,0.0,61.61909090909091,-1.3299999999999998,0.8509090909090908,64.00090909090909,14.459090909090905,11.0
565,565.5066666666667,0.0,,62.23222222222223,14.54888888888889,2.0,0.0,62.632222222222225,-1.3499999999999999,0.6066666666666667,63.736666666666665,14.683333333333334,9.0
566,566.457,0.0,,62.319,14.619,2.0,0.0,62.413,-1.511,0.26699999999999996,63.236000000000004,14.862,10.0
567,567.5072727272726,0.0,,62.29909090909089,14.68,2.0,0.0,62.26818181818181,-1.0627272727272727,0.7118181818181818,64.12909090909092,14.865454545454547,11.0
568,568.5066666666667,0.0,,62.27444444444445,14.768888888888888,2.0,0.0,61.05111111111111,-1.5455555555555558,0.6444444444444444,63.57888888888888,14.450000000000001,9.0
569,569.454,0.0,,62.07399999999999,14.741000000000003,2.0,0.0,62.637,-1.6780000000000002,0.15599999999999997,62.95799999999999,14.805999999999997,10.0
570,570.4990909090909,0.0,,62.10454545454545,14.719090909090909,2.0,0.0,62.788181818181826,-1.360909090909091,0.4872727272727273,63.606363636363625,14.791818181818183,11.0
571,571.5066666666667,0.0,,62.25444444444444,14.732222222222223,2.0,0.0,62.27333333333334,-1.8266666666666669,0.07777777777777775,62.731111111111105,14.735555555555557,9.0
572,572.4570000000001,0.0,,62.37199999999999,14.754999999999999,2.0,0.0,62.13900000000001,-2.001,-0.20099999999999998,62.278,14.84,10.0
573,573.4990909090909,0.0,,62.48636363636363,14.846363636363634,2.0,0.0,63.33454545454546,-1.7345454545454546,-0.38272727272727275,62.36272727272728,15.288181818181817,11.0
574,574.5033333333334,0.0,,62.620000000000005,14.97888888888889,2.0,0.0,62.92888888888889,-1.4688888888888887,-0.12111111111111111,62.89,15.292222222222222,9.0
575,575.454,0.0,,62.7,15.120000000000001,2.0,0.0,61.06200000000001,-1.5270000000000001,0.346,63.299,14.767,10.0
576,576.4990909090909,0.0,,62.384545454545446,15.107272727272727,2.0,0.0,62.451818181818176,-1.249090909090909,0.08909090909090905,63.32000000000001,15.30181818181818,11.0
577,577.5066666666667,0.0,,62.227777777777774,15.116666666666667,2.0,0.0,62.47333333333333,-1.22,0.024444444444444453,63.28444444444444,15.395555555555555,9.0
578,578.454,0.0,,62.18599999999999,15.164999999999997,2.0,0.0,62.126,-1.4060000000000001,0.592,63.66600000000001,14.642000000000001,10.0
579,579.5045454545453,0.0,,62.142727272727264,15.068181818181818,2.0,0.0,61.78363636363636,-1.4163636363636363,0.1390909090909091,63.20272727272727,15.084545454545456,11.0
580,580.5033333333334,0.0,,62.142222222222216,15.053333333333333,2.0,0.0,62.25888888888889,-1.3455555555555554,-0.09666666666666665,63.037777777777784,15.391111111111112,9.0
581,581.457,0.0,,62.17399999999999,15.168000000000001,2.0,0.0,62.604,-1.377,-0.381,62.722,15.644,10.0
582,582.5018181818181,0.0,,62.220000000000006,15.325454545454546,2.0,0.0,62.20727272727272,-1.0227272727272727,0.17727272727272736,63.63454545454545,15.44,11.0
583,583.5033333333334,0.0,,62.23111111111112,15.453333333333331,2.0,0.0,61.92333333333334,-1.5822222222222224,-0.5511111111111111,62.346666666666664,15.608888888888888,9.0
584,584.454,0.0,,62.254,15.553999999999998,2.0,0.0,62.56099999999999,-1.561,-0.699,62.21999999999999,15.778,10.0
585,585.4990909090909,0.0,,62.33818181818183,15.646363636363635,2.0,0.0,62.69181818181817,-1.3790909090909091,-0.4772727272727273,62.623636363636365,15.738181818181818,11.0
586,586.5033333333334,0.0,,62.376666666666665,15.696666666666667,2.0,0.0,62.39888888888889,-1.4244444444444444,-0.23555555555555552,62.82,15.45111111111111,9.0
587,587.454,0.0,,62.408,15.663999999999998,2.0,0.0,61.80800000000001,-1.339,-0.2739999999999999,62.867,15.575,10.0
588,588.5072727272726,0.0,,62.368181818181824,15.615454545454543,2.0,0.0,62.88999999999999,-0.868181818181818,0.0409090909090909,63.652727272727276,15.73090909090909,11.0
589,589.5033333333334,0.0,,62.32888888888889,15.610000000000001,2.0,0.0,62.03888888888889,-0.7055555555555555,0.3433333333333333,64.11777777777779,15.591111111111111,9.0
590,590.454,0.0,,62.202,15.587,2.0,0.0,59.6,-1.206,1.021,64.29499999999999,14.413,10.0
591,591.4990909090909,0.0,,61.38090909090909,15.215454545454547,2.0,0.0,60.88727272727274,-0.5072727272727273,1.3081818181818183,65.28090909090909,14.824545454545454,11.0
592,592.5033333333334,0.0,,60.80555555555556,14.865555555555558,2.0,0.0,61.525555555555556,-0.5133333333333333,1.11,65.07666666666665,15.016666666666667,9.0
593,593.454,0.0,,60.938,14.869,2.0,0.0,61.863000000000014,-0.75,0.44399999999999995,64.174,15.446000000000002,10.0
594,594.5072727272726,0.0,,61.21545454545455,14.98090909090909,2.0,0.0,60.76181818181819,-1.1900000000000002,0.9127272727272726,64.20272727272726,14.537272727272727,11.0
595,595.5033333333334,0.0,,61.14444444444444,14.889999999999999,2.0,0.0,61.72,-0.84,0.7822222222222224,64.42222222222223,15.017777777777777,9.0
596,596.4570000000001,0.0,,61.394999999999996,14.950999999999999,2.0,0.0,61.803,-0.8860000000000001,0.42000000000000004,64.014,15.334,10.0
597,597.5018181818181,0.0,,61.702727272727266,15.057272727272727,2.0,0.0,62.31272727272728,-0.7027272727272726,0.6672727272727271,64.44454545454545,15.27,11.0
598,598.5066666666667,0.0,,61.892222222222216,15.137777777777776,2.0,0.0,61.85333333333334,-0.2533333333333333,1.5066666666666668,65.73333333333333,14.879999999999999,9.0
599,599.454,0.0,,61.86600000000001,15.007,2.0,0.0,60.102999999999994,-1.121,1.765,65.124,13.754,10.0
600,600.4990909090909,0.0,,61.275454545454544,14.51909090909091,2.0,0.0,60.36363636363637,-0.12454545454545457,2.4918181818181817,66.84727272727272,14.023636363636363,11.0
601,601.5066666666667,0.0,,60.7388888888889,14.24888888888889,2.0,0.0,61.23555555555556,-0.2455555555555555,1.4244444444444444,65.65888888888888,14.969999999999999,9.0
602,602.454,0.0,,60.894999999999996,14.493,2.0,0.0,62.71,-0.288,0.418,64.61,15.933999999999997,10.0
603,603.4990909090909,0.0,,61.658181818181816,15.093636363636362,2.0,0.0,63.71090909090908,-0.05090909090909091,0.1827272727272727,64.61181818181818,16.40636363636364,11.0
604,604.5033333333334,0.0,,62.52777777777778,15.745555555555557,2.0,0.0,63.728888888888896,-0.02222222222222224,0.0011111111111111367,64.4588888888889,16.616666666666664,9.0
605,605.454,0.0,,63.247,16.247999999999998,2.0,0.0,63.636,-0.328,-0.23500000000000004,63.91700000000001,16.547,10.0
606,606.5045454545453,0.0,,63.685454545454554,16.539090909090906,1.4545454545454546,0.5454545454545454,63.709090909090904,0.06545454545454545,0.23999999999999994,64.78545454545456,16.46545454545455,11.0
607,607.5450000000001,0.0,,63.764999999999986,16.583000000000002,1.0,1.0,63.716999999999985,-0.02100000000000003,0.07999999999999997,64.539,16.539,10.0
608,608.4933333333333,0.0,,63.86555555555555,16.60111111111111,1.0,1.0,64.0022222222222,-0.3400000000000001,-0.42888888888888893,63.71111111111112,16.72888888888889,9.0
609,609.4936363636363,0.0,,64.02818181818182,16.669090909090908,0.18181818181818182,1.8181818181818181,64.81363636363636,-0.35363636363636364,-0.7999999999999999,63.32636363636365,17.08636363636364,11.0
610,610.542,0.0,,64.221,16.782999999999998,0.0,2.0,64.241,-0.223,-0.341,63.916,16.758000000000003,10.0
611,611.4966666666667,0.0,,64.32555555555555,16.86111111111111,0.0,2.0,64.12444444444445,-0.6566666666666667,-0.8988888888888888,62.92444444444444,16.88222222222222,9.0
612,612.4936363636363,0.0,,64.4036363636364,16.92909090909091,0.0,1.2727272727272727,64.7709090909091,-0.5300000000000001,-1.1472727272727274,62.802727272727275,17.257272727272724,11.0
613,613.542,0.0,,64.43799999999999,16.971999999999998,0.0,1.0,64.23400000000001,-0.10600000000000001,-0.16700000000000004,64.20700000000001,16.701,10.0
614,614.4933333333333,0.0,,64.37666666666667,16.962222222222223,0.0,1.0,64.02111111111111,-0.4555555555555555,-0.8299999999999998,63.19444444444443,17.014444444444443,9.0
615,615.490909090909,0.0,,64.33454545454546,16.961818181818185,0.0,1.0,64.30090909090909,-0.8545454545454544,-1.1445454545454545,62.48090909090909,16.930000000000003,11.0
616,616.5450000000001,0.0,,64.30499999999999,16.907999999999998,0.0,1.0,64.671,-0.7580000000000001,-0.9619999999999997,62.75999999999999,16.844,10.0
617,617.4966666666666,0.0,,64.2988888888889,16.875555555555554,0.0,1.0,64.34555555555556,-0.3877777777777779,-0.6711111111111111,63.42111111111111,16.923333333333332,9.0
618,618.490909090909,0.0,,64.34363636363638,16.899090909090912,0.0,1.0,64.01818181818182,-0.549090909090909,-0.8218181818181819,63.1090909090909,16.91272727272727,11.0
619,619.542,0.0,,64.397,16.955,0.7,0.3,64.816,-0.8089999999999999,-1.479,62.19200000000001,17.31,10.0
620,620.4933333333333,0.0,,64.49333333333334,17.02888888888889,1.0,0.0,64.97444444444444,-0.8133333333333334,-1.2877777777777777,62.37888888888889,17.11444444444444,9.0
621,621.4963636363636,0.0,,64.5918181818182,17.070909090909087,1.0,0.0,64.3990909090909,-0.3818181818181818,-0.6863636363636364,63.41181818181818,16.94454545454545,11.0
622,622.542,0.0,,64.617,17.087,0.1,0.9,64.386,-0.6759999999999999,-1.1620000000000001,62.64200000000001,17.125999999999998,10.0
623,623.4933333333333,0.0,,64.61444444444444,17.11777777777778,0.0,1.0,64.88,-0.08999999999999997,-0.8488888888888888,63.541111111111114,17.39888888888889,9.0
624,624.490909090909,0.0,,64.51818181818184,17.163636363636364,0.0,1.0,64.13272727272728,0.7400000000000001,0.2209090909090909,65.44090909090909,17.159090909090907,11.0
625,625.5450000000001,0.0,,64.42600000000002,17.22,0.0,1.0,64.884,-0.052000000000000116,-1.036,63.391999999999996,17.624000000000002,10.0
626,626.4933333333333,0.0,,64.61111111111111,17.403333333333332,0.0,1.0,65.34333333333333,-0.01333333333333326,-1.3755555555555554,63.09111111111112,18.00222222222222,9.0
627,627.4936363636363,0.0,,64.91272727272727,17.63363636363636,0.0,1.0,65.41181818181819,0.71,-0.6790909090909089,64.51090909090908,18.02909090909091,11.0
628,628.5450000000001,0.0,,65.158,17.851,0.0,1.0,65.09099999999998,-0.05300000000000007,-1.2670000000000001,63.160000000000004,17.854,10.0
629,629.5033333333332,0.0,,65.30555555555556,17.964444444444446,0.0,1.0,65.81555555555556,0.028888888888888877,-1.6166666666666667,62.892222222222216,18.285555555555558,9.0
630,630.4936363636363,0.0,,65.48363636363635,18.042727272727273,0.0,1.0,65.9309090909091,0.20090909090909095,-1.1145454545454547,63.56636363636364,17.955454545454543,11.0
631,631.5450000000001,0.0,,65.686,18.073999999999998,0.0,1.0,65.58099999999999,-0.301,-1.6629999999999998,62.516000000000005,18.002000000000002,10.0
632,632.4933333333333,0.0,,65.77111111111111,18.08,0.0,1.0,65.82666666666667,-0.1611111111111111,-1.738888888888889,62.580000000000005,18.217777777777776,9.0
633,633.4963636363636,0.0,,65.65454545454546,18.01181818181818,0.0,1.0,64.73636363636365,0.2890909090909091,-0.42636363636363633,64.34272727272727,17.35545454545455,11.0
634,634.5450000000001,0.0,,65.362,17.833,0.0,1.0,65.188,-0.123,-1.334,63.023,17.851,10.0
635,635.4966666666667,0.0,,65.27555555555556,17.767777777777777,0.7777777777777778,0.2222222222222222,65.66777777777777,0.0033333333333332993,-1.411111111111111,63.07222222222222,18.054444444444446,9.0
636,636.4963636363636,0.0,,65.30090909090909,17.78,1.0,0.0,65.50818181818182,0.39999999999999997,-0.7745454545454543,64.10545454545455,17.814545454545453,11.0
637,637.5,0.0,,65.35999999999999,17.845555555555556,1.0,0.0,65.02444444444444,-0.19555555555555562,-1.49,62.79444444444445,17.934444444444445,9.0
638,638.457,0.0,,65.40100000000002,17.955,1.0,0.0,65.83099999999999,-0.446,-2.3340000000000005,61.7,18.528,10.0
639,639.5018181818181,0.0,,65.5109090909091,18.10181818181818,1.0,0.0,65.82545454545453,-0.15181818181818182,-1.6381818181818182,62.690000000000005,18.126363636363635,11.0
640,640.51,0.0,,65.5788888888889,18.202222222222222,1.0,0.0,65.02333333333334,-0.4444444444444444,-1.9588888888888891,62.07666666666666,18.154444444444444,9.0
641,641.457,0.0,,65.52799999999999,18.234999999999996,1.0,0.0,65.44399999999999,-0.37300000000000005,-2.072,62.035000000000004,18.339000000000002,10.0
642,642.5018181818181,0.0,,65.46272727272726,18.225454545454543,1.0,0.0,65.4809090909091,0.0818181818181818,-1.3518181818181818,63.210000000000015,18.073636363636364,11.0
643,643.5133333333334,0.0,,65.38777777777777,18.19666666666667,1.0,0.0,65.19222222222223,-0.2622222222222222,-1.7233333333333334,62.49444444444445,18.10111111111111,9.0
644,644.457,0.0,,65.372,18.166000000000004,1.0,0.0,65.388,-0.45,-1.9880000000000002,62.041999999999994,18.178,10.0
645,645.5018181818181,0.0,,65.37181818181818,18.16818181818182,1.0,0.0,65.61181818181818,-0.1963636363636364,-1.8890909090909092,62.39454545454546,18.332727272727272,11.0
646,646.5166666666667,0.0,,65.35,18.208888888888886,1.0,0.0,64.97222222222223,0.23555555555555552,-1.3977777777777776,63.31777777777778,18.27333333333333,9.0
647,647.4599999999999,0.0,,65.286,18.258,1.0,0.0,64.896,0.007000000000000011,-1.6829999999999998,62.803999999999995,18.330000000000002,10.0
648,648.5054545454545,0.0,,65.20181818181817,18.31090909090909,1.0,0.0,65.31363636363636,0.35090909090909084,-1.4363636363636363,63.39454545454546,18.42727272727273,11.0
649,649.51,0.0,,65.08111111111111,18.354444444444443,1.0,0.0,64.88111111111112,0.36666666666666664,-1.4255555555555555,63.42111111111111,18.432222222222222,9.0
650,650.4599999999999,0.0,,64.999,18.415,1.0,0.0,64.55999999999999,-0.091,-2.015,62.374,18.564,10.0
651,651.5072727272727,0.0,,64.90818181818183,18.489090909090905,1.0,0.0,65.04454545454546,0.0072727272727273,-1.950909090909091,62.53636363636363,18.598181818181818,11.0
652,652.51,0.0,,64.75888888888888,18.513333333333335,1.0,0.0,64.22555555555556,0.18666666666666668,-1.5300000000000002,63.13666666666667,18.356666666666666,9.0
653,653.457,0.0,,64.59399999999998,18.463,1.0,0.0,64.062,-0.20099999999999998,-1.6220000000000003,62.657000000000004,18.061,10.0
654,654.5072727272727,0.0,,64.4590909090909,18.31272727272727,1.0,0.0,64.55636363636364,-0.4309090909090909,-1.9481818181818182,62.100909090909106,18.157272727272723,11.0
655,655.51,0.0,,64.32444444444444,18.13222222222222,1.0,0.0,64.19555555555556,-0.44333333333333336,-1.405555555555556,62.6311111111111,17.602222222222217,9.0
656,656.4599999999999,0.0,,64.185,17.958000000000002,1.0,0.0,63.739,-0.779,-1.636,62.065,17.497000000000003,10.0
657,657.4529999999999,0.0,,64.023,17.772,1.0,0.0,63.60300000000001,-0.763,-1.733,61.984,17.61,10.0
658,658.467,0.0,,63.83299999999999,17.598000000000003,1.0,0.0,64.00500000000001,-0.7919999999999999,-1.491,62.197,17.339000000000002,10.0
659,659.4599999999999,0.0,,63.70700000000001,17.484,1.0,0.0,63.474000000000004,-0.8969999999999999,-1.65,61.93300000000001,17.393,10.0
660,660.5018181818181,0.0,,63.62363636363636,17.405454545454546,1.0,0.0,63.366363636363644,-1.2063636363636363,-1.8618181818181818,61.41181818181819,17.295454545454543,11.0
661,661.51,0.0,,63.47,17.30333333333333,1.3333333333333333,-0.3333333333333333,63.44888888888889,-0.8388888888888889,-1.2277777777777776,62.413333333333334,17.02888888888889,9.0
662,662.457,0.0,,63.339,17.188,2.0,-1.0,61.81300000000001,-0.8859999999999999,-0.7300000000000001,62.864,16.484,10.0
663,663.5018181818181,0.0,,62.89545454545455,16.960909090909094,2.0,-1.0,62.85090909090909,-1.3518181818181818,-1.7454545454545454,61.38272727272727,17.033636363636365,11.0
664,664.5133333333333,0.0,,62.68333333333333,16.82333333333333,2.0,-1.0,63.53777777777777,-1.2655555555555555,-1.5622222222222224,61.65222222222222,16.936666666666667,9.0
665,665.457,0.0,,62.784000000000006,16.824999999999996,2.0,-1.0,62.660000000000004,-1.0710000000000002,-1.1460000000000001,62.26299999999999,16.714999999999996,10.0
666,666.5018181818181,0.0,,62.878181818181815,16.80727272727273,2.0,-1.0,62.625454545454545,-1.1827272727272728,-1.2836363636363637,62.01363636363635,16.740909090909096,11.0
667,667.5133333333334,0.0,,62.89333333333333,16.758888888888887,2.0,-1.0,63.36,-0.9299999999999999,-1.221111111111111,62.32888888888889,16.93111111111111,9.0
668,668.4599999999999,0.0,,62.916999999999994,16.753,2.0,-1.0,62.77300000000001,-0.899,-0.78,62.80100000000001,16.520999999999997,10.0
669,669.5018181818181,0.0,,62.862727272727284,16.699090909090913,2.0,-1.0,62.1890909090909,-1.4572727272727273,-1.0690909090909093,61.953636363636356,16.251818181818184,11.0
670,670.52,0.0,,62.73222222222223,16.553333333333335,2.0,-1.0,62.63777777777778,-1.2600000000000002,-1.0555555555555556,62.16444444444445,16.435555555555556,9.0
671,671.457,0.0,,62.602999999999994,16.418,2.0,-1.0,62.43900000000001,-1.131,-0.7460000000000001,62.602999999999994,16.255000000000003,10.0
672,672.5045454545453,0.0,,62.24636363636364,16.207272727272724,2.0,-1.0,61.05181818181818,-0.9245454545454543,0.23272727272727278,63.78818181818181,15.482727272727276,11.0
673,673.5166666666667,0.0,,61.90888888888888,15.996666666666666,2.0,-1.0,62.21555555555556,-1.4244444444444444,-0.931111111111111,62.12444444444444,16.146666666666665,9.0
674,674.457,0.0,,61.907,15.959,2.0,-1.0,62.523,-1.691,-1.2600000000000002,61.528999999999996,16.209,10.0
675,675.5099999999999,0.0,,62.07181818181818,15.98,2.0,-1.0,62.20545454545454,-1.3136363636363635,-0.5272727272727272,62.6390909090909,15.853636363636362,11.0
676,676.51,0.0,,62.196666666666665,15.965555555555556,2.0,-1.0,61.83888888888888,-1.768888888888889,-0.861111111111111,61.849999999999994,15.732222222222223,9.0
677,677.4599999999999,0.0,,62.149,15.878,2.0,-1.0,61.85699999999999,-1.874,-0.8700000000000001,61.736000000000004,15.636,10.0
678,678.5045454545453,0.0,,62.00272727272728,15.745454545454548,2.0,-1.0,62.34727272727273,-1.1099999999999999,-0.2618181818181818,63.10818181818181,15.79181818181818,11.0
679,679.5133333333334,0.0,,61.974444444444444,15.705555555555556,2.0,-1.0,61.46666666666666,-1.6533333333333333,-0.3011111111111111,62.525555555555556,15.287777777777778,9.0
680,680.457,0.0,,61.92199999999999,15.615,2.0,-1.0,62.059000000000005,-1.6640000000000001,-0.7929999999999999,62.02299999999999,15.769,10.0
681,681.5018181818181,0.0,,61.96181818181819,15.61909090909091,2.0,-1.0,62.641818181818174,-1.018181818181818,-0.4399999999999999,63.02181818181817,16.061818181818186,11.0
682,682.51,0.0,,62.063333333333325,15.74,2.0,-1.0,61.93111111111111,-0.8999999999999999,-0.3333333333333333,63.24666666666667,16.073333333333338,9.0
683,683.457,0.0,,62.159000000000006,15.907000000000002,2.0,-1.0,61.970000000000006,-1.005,-0.46900000000000003,63.00599999999999,16.104,10.0
684,684.5018181818181,0.0,,62.27,16.109090909090906,2.0,-1.0,63.25363636363636,-0.0881818181818182,-0.19818181818181815,64.19363636363636,16.75,11.0
685,685.51,0.0,,62.46555555555556,16.363333333333333,2.0,-1.0,62.89333333333333,0.27444444444444444,0.0333333333333333,64.78777777777776,16.88111111111111,9.0
