Train.Red Export for,Z2
-------------------------------------------------------------
Measurement Date,2026-01-03T13:12:01.887841
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,66387
Measurement Duration,1:50:38
Distance,0 m
MSS Avg,18.00
TSI Min,45.93
TSI Max,66.95
TSI Avg,59.46

Muscle states
Rest,20:21
Easy,1:12:29
Medi,14:29
Hard,00:07
Load,03:10



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,039489C5-5657-20AA-4B7D-B1697B6C2382
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,59.13
Initial HBDiff,17.06
Initial o2Hb,45.86
Initial HHb,28.37
Tsi Var,18.0
Filter Id,6
MSS Avg,18
TSI Min,45.93
TSI Max,66.95
TSI Avg,59.46
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
32.91,0,,59.04,16.11,0,1,59.98,-3.06,-1.52,69.65,15.95
33.00,0,,59.04,16.09,0,1,60.12,-2.29,-2.16,69.78,17.36
33.12,0,,59.05,16.08,0,1,60.20,-2.74,-2.36,69.13,17.11
33.21,0,,59.06,16.08,0,1,60.09,-3.90,-2.96,67.37,16.55
33.30,0,,59.08,16.08,0,1,59.84,-2.72,-1.60,69.91,16.37
33.42,0,,59.09,16.08,0,1,59.65,-0.39,0.98,74.82,16.12
33.51,0,,59.11,16.08,0,1,56.56,0.15,2.79,77.17,14.85
33.60,0,,59.12,16.07,0,1,57.56,-0.99,3.10,76.34,13.40
33.72,0,,59.11,16.05,0,1,59.47,-2.47,0.68,72.44,14.34
33.84,0,,59.11,16.03,0,1,59.38,-2.84,-1.70,69.69,16.35
33.90,0,,59.11,16.00,0,1,59.77,-2.25,-1.91,70.07,17.15
34.05,0,,59.12,15.99,0,1,60.32,-2.88,-2.30,69.05,16.91
34.11,0,,59.12,15.98,0,1,60.36,-3.45,-2.66,68.12,16.70
34.20,0,,59.14,15.98,0,1,59.21,-1.82,-0.74,71.67,16.41
34.35,0,,59.15,15.97,0,1,58.05,0.74,2.34,77.31,15.89
34.41,0,,59.16,15.97,0,1,56.06,1.01,4.06,79.30,14.44
34.50,0,,59.15,15.96,0,1,56.76,-1.36,3.15,76.02,12.98
34.62,0,,59.12,15.94,0,1,59.37,-2.86,0.66,72.03,13.97
34.71,0,,59.10,15.91,0,1,59.07,-2.53,-1.06,70.64,16.02
34.86,0,,59.08,15.88,0,1,59.21,-2.13,-1.34,70.76,16.70
34.92,0,,59.07,15.85,0,1,59.87,-2.69,-1.85,69.69,16.65
35.01,0,,59.06,15.84,0,1,59.09,-3.21,-2.07,68.95,16.35
35.10,0,,59.05,15.83,0,1,59.31,-1.90,-0.23,72.10,15.82
35.22,0,,59.04,15.81,0,1,58.36,0.46,2.45,77.14,15.50
35.34,0,,59.03,15.80,0,1,56.89,0.72,4.00,78.95,14.21
35.40,0,,59.01,15.78,0,1,58.59,-1.31,2.77,75.69,13.41
35.52,0,,58.99,15.75,0,1,58.09,-2.72,-0.11,71.40,14.88
35.61,0,,58.97,15.72,0,1,59.57,-2.30,-1.22,70.71,16.41
35.70,0,,58.95,15.70,0,1,58.57,-2.50,-1.26,70.47,16.25
35.85,0,,58.93,15.68,0,1,60.95,-3.00,-1.30,69.93,15.79
35.91,0,,58.93,15.66,0,1,59.12,-2.09,-0.88,71.26,16.28
36.00,0,,58.92,15.65,0,1,59.85,-2.07,-0.82,71.34,16.24
36.12,0,,58.92,15.64,0,1,58.04,-1.17,1.01,74.07,15.31
36.21,0,,58.92,15.63,0,1,57.45,-0.67,2.94,76.50,13.88
36.30,0,,58.91,15.62,0,1,59.75,-2.73,0.54,72.04,14.22
36.42,0,,58.91,15.59,0,1,59.12,-2.75,-1.33,70.15,16.07
36.51,0,,58.90,15.58,0,1,59.19,-2.68,-1.55,70.00,16.36
36.63,0,,58.91,15.56,0,1,61.05,-3.35,-1.80,69.08,15.94
36.72,0,,58.92,15.56,0,1,61.18,-2.86,-2.33,69.04,16.96
36.87,0,,58.94,15.56,0,1,60.34,-2.84,-2.24,69.15,16.89
36.90,0,,58.97,15.56,0,1,59.90,-1.07,0.29,73.45,16.13
37.02,0,,58.99,15.57,0,1,57.50,0.36,2.70,77.29,15.15
37.11,0,,59.02,15.58,0,1,59.01,-2.08,0.96,73.11,14.45
37.20,0,,59.03,15.58,0,1,59.07,-3.07,-1.20,69.96,15.62
37.35,0,,59.05,15.58,0,1,58.82,-2.66,-1.70,69.87,16.53
37.41,0,,59.07,15.59,1,0,61.03,-3.20,-1.94,69.09,16.23
37.53,0,,59.09,15.60,1,0,61.25,-3.49,-2.93,67.81,16.93
37.62,0,,59.12,15.61,1,0,60.56,-3.51,-3.05,67.67,17.03
37.71,0,,59.16,15.63,1,0,58.60,-2.70,-0.73,70.80,15.52
37.80,0,,59.18,15.65,1,0,56.09,-2.11,1.65,73.77,13.73
37.92,0,,59.20,15.65,1,0,58.17,-2.58,1.26,72.91,13.65
38.01,0,,59.20,15.65,1,0,59.43,-2.84,-0.64,70.75,15.29
38.10,0,,59.20,15.64,1,0,59.91,-3.01,-2.11,69.11,16.59
38.22,0,,59.21,15.64,1,0,59.78,-3.34,-2.34,68.55,16.49
38.37,0,,59.22,15.64,1,0,61.06,-4.47,-2.99,66.77,16.01
38.40,0,,59.24,15.65,1,0,59.50,-5.19,-3.07,65.97,15.37
38.52,0,,59.26,15.65,1,0,56.39,-5.72,-1.43,67.08,13.20
38.61,0,,59.26,15.64,1,0,57.05,-6.81,-1.38,66.04,12.06
38.70,0,,59.25,15.61,1,0,58.34,-5.99,-1.93,66.31,13.43
38.85,0,,59.23,15.57,1,0,59.30,-4.79,-1.38,68.06,14.08
38.91,0,,59.22,15.52,1,0,58.78,-4.41,-1.90,67.92,14.98
39.00,0,,59.20,15.48,1,0,60.46,-3.56,-2.60,68.07,16.53
39.12,0,,59.20,15.45,1,0,60.56,-3.99,-3.03,67.21,16.53
39.21,0,,59.20,15.43,1,0,60.47,-4.78,-3.51,65.94,16.22
39.30,0,,59.21,15.41,1,0,60.22,-3.97,-2.50,67.76,16.02
39.42,0,,59.22,15.40,1,0,59.53,-2.14,-0.31,71.78,15.66
39.51,0,,59.23,15.39,1,0,57.13,-1.92,1.01,73.32,14.56
39.60,0,,59.23,15.37,1,0,58.05,-3.83,0.12,70.52,13.54
39.72,0,,59.23,15.35,1,0,59.26,-4.42,-1.75,68.06,14.82
39.87,0,,59.23,15.33,1,0,60.28,-3.72,-2.61,67.90,16.38
39.93,0,,59.23,15.32,1,0,60.43,-3.91,-2.92,67.40,16.50
40.02,0,,59.24,15.31,1,0,60.98,-4.42,-3.31,66.50,16.38
40.11,0,,59.25,15.31,1,0,61.28,-3.05,-2.09,69.09,16.53
40.20,0,,59.28,15.32,1,0,57.85,-1.26,0.91,73.88,15.32
40.35,0,,59.29,15.32,1,0,56.60,-2.42,2.08,73.89,12.99
40.41,0,,59.29,15.32,1,0,56.40,-3.78,1.15,71.60,12.56
40.53,0,,59.27,15.30,1,0,57.31,-4.86,-0.12,69.25,12.75
40.68,0,,59.25,15.26,0,1,59.17,-5.39,-1.80,67.04,13.90
40.71,0,,59.22,15.23,0,1,59.81,-3.88,-2.72,67.63,16.33
40.80,0,,59.21,15.20,0,1,60.79,-4.29,-3.25,66.69,16.45
40.92,0,,59.20,15.18,0,1,60.34,-5.09,-3.51,65.63,15.91
41.01,0,,59.20,15.17,0,1,60.13,-2.84,-1.84,69.55,16.49
41.10,0,,59.20,15.16,0,1,59.12,-1.13,0.82,73.92,15.54
41.22,0,,59.20,15.16,0,1,58.33,-1.78,1.58,74.03,14.13
41.37,0,,59.20,15.15,0,1,58.74,-3.83,-0.11,70.29,13.77
41.40,0,,59.20,15.14,0,1,58.69,-4.81,-2.24,67.18,14.92
41.52,0,,59.19,15.13,0,1,59.93,-4.01,-2.89,67.33,16.37
41.61,0,,59.19,15.12,0,1,60.41,-4.47,-3.06,66.70,16.08
41.73,0,,59.20,15.12,0,1,60.58,-5.36,-3.77,65.10,15.90
41.88,0,,59.21,15.13,0,1,60.60,-4.00,-2.70,67.53,16.19
41.91,0,,59.23,15.14,0,1,60.79,-1.52,0.06,72.77,15.91
42.00,0,,59.26,15.15,0,1,57.83,-0.92,1.20,74.51,15.37
42.12,0,,59.27,15.16,0,1,58.70,-2.73,0.71,72.21,14.05
42.21,0,,59.28,15.17,0,1,59.38,-4.27,-1.27,68.69,14.49
42.30,0,,59.30,15.17,0,1,59.95,-4.16,-3.15,66.92,16.48
42.42,0,,59.31,15.18,0,1,59.43,-4.52,-3.13,66.58,16.10
42.51,0,,59.32,15.19,0,1,60.73,-5.64,-3.70,64.89,15.55
42.60,0,,59.34,15.21,0,1,60.69,-4.72,-4.16,65.35,16.93
42.72,0,,59.36,15.23,0,1,59.19,-2.63,-1.98,69.62,16.84
42.90,0,,59.39,15.26,0,1,59.09,-1.23,0.80,73.80,15.46
42.90,0,,59.39,15.26,0,1,59.09,-1.23,0.80,73.80,15.46
43.02,0,,59.41,15.31,0,1,59.34,-3.10,0.07,71.20,14.32
43.11,0,,59.42,15.32,0,1,59.65,-4.53,-2.46,67.24,15.42
43.20,0,,59.43,15.34,0,1,59.14,-3.96,-2.91,67.36,16.44
43.38,0,,59.43,15.36,0,1,60.10,-4.84,-3.08,66.31,15.73
43.44,0,,59.44,15.38,0,1,61.00,-5.07,-4.03,65.13,16.45
43.50,0,,59.46,15.40,0,1,60.09,-3.15,-2.26,68.82,16.60
43.62,0,,59.48,15.42,0,1,60.72,-0.93,0.97,74.27,15.59
43.71,0,,59.50,15.45,0,1,58.19,0.10,1.52,75.85,16.07
43.80,0,,59.51,15.47,0,1,58.58,-2.01,0.96,73.18,14.52
43.92,0,,59.52,15.49,0,1,59.53,-3.90,-1.18,69.15,14.77
44.01,0,,59.52,15.51,0,1,58.89,-3.69,-2.92,67.62,16.72
44.10,0,,59.53,15.52,0,1,59.61,-4.12,-2.63,67.48,16.00
44.22,0,,59.53,15.54,0,1,61.09,-5.09,-3.26,65.88,15.66
44.37,0,,59.54,15.56,0,1,60.19,-3.83,-2.68,67.72,16.34
44.40,0,,59.55,15.58,0,1,60.07,-1.32,0.16,73.07,16.01
44.52,0,,59.57,15.60,0,1,58.35,-0.34,1.76,75.65,15.39
44.61,0,,59.57,15.61,0,1,57.17,-1.36,2.17,75.04,13.96
44.70,0,,59.57,15.62,0,1,58.85,-3.24,0.25,71.24,14.00
44.85,0,,59.56,15.62,0,1,58.81,-3.81,-2.25,68.17,15.93
44.91,0,,59.54,15.62,0,1,58.68,-3.55,-2.19,68.49,16.13
45.03,0,,59.52,15.62,0,1,59.84,-4.15,-2.19,67.89,15.53
45.12,0,,59.51,15.62,0,1,59.00,-3.46,-1.69,69.08,15.72
45.21,0,,59.49,15.62,0,1,58.80,-0.60,1.82,75.45,15.07
45.30,0,,59.47,15.61,0,1,56.99,0.65,4.06,78.94,14.08
45.42,0,,59.44,15.60,0,1,54.52,-0.58,4.35,78.00,12.56
45.51,0,,59.38,15.57,0,1,55.63,-2.86,3.80,75.17,10.83
45.60,0,,59.31,15.52,0,1,56.75,-4.88,0.69,70.04,11.92
45.72,0,,59.24,15.46,0,1,58.52,-4.28,-1.09,68.86,14.30
45.87,0,,59.16,15.39,0,1,58.86,-3.07,-1.26,69.90,15.68
45.90,0,,59.09,15.33,1,0,59.23,-3.63,-1.68,68.92,15.54
45.99,0,,59.03,15.28,1,0,58.89,-2.97,-0.48,70.78,15.00
46.11,0,,58.98,15.23,1,0,58.84,-1.05,2.15,75.33,14.29
46.20,0,,58.92,15.18,1,0,56.17,-1.00,2.80,76.03,13.69
46.29,0,,58.86,15.13,1,0,56.64,-2.95,2.22,73.50,12.32
46.41,0,,58.79,15.06,1,0,58.09,-3.98,0.47,70.72,13.04
46.50,0,,58.73,15.00,1,0,58.50,-3.50,-1.53,69.20,15.52
46.62,0,,58.67,14.94,1,0,58.36,-3.85,-1.79,68.59,15.43
46.71,0,,58.62,14.89,1,0,60.56,-5.24,-2.62,66.37,14.87
46.80,0,,58.58,14.85,1,0,59.39,-5.43,-3.23,65.57,15.29
46.89,0,,58.55,14.81,1,0,58.56,-4.10,-1.25,68.88,14.64
47.01,0,,58.52,14.77,1,0,56.50,-2.10,1.64,73.77,13.75
47.10,0,,58.49,14.74,1,0,56.57,-1.54,2.90,75.59,13.05
47.19,0,,58.45,14.69,1,0,58.25,-3.83,0.89,71.29,12.77
47.37,0,,58.41,14.65,1,0,57.71,-4.79,-1.53,67.91,14.23
47.40,0,,58.37,14.60,1,0,58.42,-3.85,-1.69,68.69,15.33
47.49,0,,58.34,14.56,1,0,59.73,-4.76,-2.07,67.40,14.80
47.61,0,,58.31,14.53,1,0,59.54,-5.50,-2.94,65.79,14.93
47.70,0,,58.30,14.51,1,0,58.88,-3.99,-1.40,68.84,14.90
47.79,0,,58.29,14.48,1,0,58.72,-2.23,1.48,73.48,13.78
47.91,0,,58.28,14.46,1,0,57.16,-1.82,2.68,75.09,12.99
48.00,0,,58.27,14.43,1,0,58.13,-3.38,1.11,71.96,13.00
48.12,0,,58.26,14.40,1,0,57.50,-5.00,-1.45,67.78,13.94
48.21,0,,58.25,14.36,1,0,58.31,-4.68,-2.08,67.47,14.89
48.30,0,,58.24,14.34,1,0,59.18,-4.62,-2.10,67.51,14.97
48.39,0,,58.23,14.32,1,0,59.83,-6.03,-3.06,65.14,14.52
48.51,0,,58.23,14.30,1,0,57.83,-5.43,-1.94,66.86,14.00
48.60,0,,58.24,14.28,1,0,58.86,-2.14,1.25,73.34,14.10
48.69,0,,58.24,14.26,1,0,56.41,-0.56,2.90,76.57,14.03
48.87,0,,58.23,14.24,1,0,57.78,-2.51,2.64,74.36,12.34
48.90,0,,58.23,14.22,1,0,57.89,-4.50,0.14,69.87,12.85
48.99,0,,58.22,14.19,1,0,58.43,-4.84,-2.02,67.37,14.67
49.11,0,,58.21,14.17,1,0,58.88,-4.92,-1.79,67.52,14.36
49.20,0,,58.21,14.14,1,0,59.52,-5.71,-2.37,66.15,14.15
49.29,0,,58.21,14.13,1,0,58.75,-5.25,-2.33,66.65,14.57
49.41,0,,58.22,14.11,1,0,58.06,-3.44,0.55,71.34,13.50
49.50,0,,58.23,14.09,1,0,57.27,-1.65,2.46,75.04,13.38
49.62,0,,58.23,14.07,1,0,56.68,-1.30,3.30,76.23,12.89
49.71,0,,58.22,14.05,1,0,58.20,-3.78,2.28,72.73,11.43
49.80,0,,58.21,14.01,1,0,58.04,-5.30,-1.20,67.73,13.39
49.89,0,,58.20,13.98,1,0,57.79,-5.28,-1.99,66.96,14.20
50.01,0,,58.19,13.95,1,0,59.03,-5.74,-1.65,66.84,13.40
50.10,0,,58.19,13.92,1,0,59.55,-5.30,-2.58,66.35,14.77
50.19,0,,58.19,13.89,1,0,57.81,-4.53,-1.47,68.23,14.43
50.37,0,,58.19,13.87,1,0,57.24,-2.84,2.01,73.40,12.64
50.40,0,,58.19,13.85,1,0,55.03,-0.18,4.44,78.49,12.87
50.49,0,,58.17,13.82,1,0,55.86,-2.51,4.04,75.76,10.94
50.61,0,,58.14,13.78,1,0,57.70,-5.35,0.84,69.72,11.30
50.70,0,,58.10,13.74,1,0,57.23,-4.94,-2.10,67.19,14.65
50.79,0,,58.07,13.70,1,0,57.30,-5.52,-2.07,66.64,14.04
50.91,0,,58.04,13.66,1,0,58.91,-6.54,-2.16,65.53,13.11
51.00,0,,58.01,13.63,1,0,57.97,-4.83,-1.90,67.50,14.56
51.12,0,,57.98,13.60,1,0,57.57,-3.03,1.39,72.59,13.07
51.24,0,,57.96,13.58,1,0,58.04,-2.25,2.96,74.94,12.28
51.30,0,,57.94,13.55,1,0,57.10,-1.31,2.97,75.89,13.21
51.42,0,,57.92,13.52,1,0,57.48,-3.78,1.80,72.25,11.91
51.51,0,,57.89,13.48,1,0,57.43,-5.74,-1.24,67.25,12.99
51.60,0,,57.87,13.45,1,0,57.75,-4.58,-1.73,67.92,14.64
51.69,0,,57.85,13.43,1,0,58.49,-4.85,-1.25,68.13,13.89
51.87,0,,57.83,13.41,1,0,58.68,-4.81,-0.89,68.53,13.57
51.90,0,,57.82,13.39,1,0,55.42,-2.99,2.05,73.29,12.45
51.99,0,,57.79,13.36,1,0,53.25,-3.89,4.37,74.71,9.23
52.11,0,,57.75,13.32,1,0,56.10,-3.98,3.26,73.51,10.25
52.20,0,,57.70,13.27,1,0,56.00,-3.74,1.11,71.60,12.64
52.29,0,,57.64,13.22,1,0,55.00,-6.94,-0.52,66.77,11.07
52.41,0,,57.58,13.16,1,0,55.68,-6.85,-0.36,67.02,11.00
52.50,0,,57.52,13.09,1,0,58.31,-4.31,-0.42,69.50,13.60
52.62,0,,57.46,13.04,1,0,58.30,-5.48,-1.27,67.48,13.28
52.71,0,,57.41,12.99,1,0,57.56,-5.22,0.08,69.09,12.19
52.80,0,,57.37,12.94,2,-1,56.91,-2.82,2.11,73.52,12.56
52.89,0,,57.32,12.89,2,-1,54.64,-3.16,3.27,74.34,11.06
53.01,0,,57.28,12.84,2,-1,55.95,-4.39,4.10,73.94,9.00
53.10,0,,57.22,12.77,2,-1,56.33,-4.73,1.96,71.46,10.80
53.25,0,,57.17,12.70,2,-1,57.24,-5.02,-0.53,68.68,13.00
53.37,0,,57.13,12.64,2,-1,57.21,-4.95,-0.77,68.51,13.31
53.43,0,,57.09,12.58,2,-1,59.52,-4.52,-0.77,68.94,13.74
53.49,0,,57.06,12.54,2,-1,57.82,-4.62,-0.76,68.85,13.63
53.61,0,,57.05,12.51,2,-1,57.61,-4.94,0.35,69.64,12.20
53.70,0,,57.03,12.48,2,-1,55.93,-3.02,2.83,74.04,11.64
53.79,0,,57.01,12.45,2,-1,54.34,-2.64,4.52,76.11,10.33
53.91,0,,56.99,12.41,2,-1,56.04,-5.06,2.53,71.70,9.90
54.00,0,,56.95,12.36,2,-1,56.60,-4.80,-0.00,69.43,12.69
54.12,0,,56.92,12.32,2,-1,56.82,-4.82,-0.74,68.67,13.41
54.21,0,,56.90,12.29,2,-1,58.55,-5.53,-0.75,67.95,12.71
54.30,0,,56.88,12.26,2,-1,58.58,-5.21,-1.39,67.63,13.67
54.39,0,,56.88,12.24,2,-1,57.93,-5.82,-1.08,67.33,12.75
54.54,0,,56.88,12.23,2,-1,56.63,-5.23,1.39,70.39,10.87
54.60,0,,56.87,12.21,2,-1,54.10,-4.21,3.24,73.26,10.04
54.69,0,,56.86,12.18,2,-1,55.00,-4.88,2.67,72.02,9.94
54.87,0,,56.84,12.15,2,-1,56.24,-5.15,0.75,69.83,11.59
54.90,0,,56.81,12.11,2,-1,57.20,-4.88,-1.02,68.33,13.63
54.99,0,,56.79,12.09,2,-1,57.86,-5.48,-1.48,67.27,13.49
55.11,0,,56.78,12.07,2,-1,58.88,-6.80,-2.21,65.22,12.90
55.20,0,,56.78,12.06,2,-1,58.05,-6.60,-2.20,65.43,13.09
55.29,0,,56.79,12.06,2,-1,55.63,-5.99,0.37,68.61,11.13
55.41,0,,56.79,12.05,2,-1,55.41,-5.85,2.91,71.29,8.73
55.50,0,,56.78,12.03,2,-1,55.16,-4.64,3.01,72.60,9.84
55.62,0,,56.77,11.99,2,-1,57.04,-5.37,0.98,69.84,11.14
55.71,0,,56.75,11.96,2,-1,56.25,-6.12,-1.09,67.02,12.46
55.80,0,,56.74,11.93,2,-1,57.44,-5.06,-1.42,67.75,13.85
55.89,0,,56.73,11.91,2,-1,58.51,-5.94,-1.48,66.81,13.03
56.01,0,,56.73,11.91,2,-1,57.96,-6.93,-1.99,65.31,12.55
56.10,0,,56.74,11.90,2,-1,57.81,-5.57,-0.84,67.82,12.76
56.19,0,,56.76,11.90,2,-1,56.95,-4.12,1.63,71.74,11.74
56.37,0,,56.77,11.90,2,-1,55.11,-4.26,2.87,72.84,10.36
56.40,0,,56.78,11.90,1,0,57.26,-5.23,1.14,70.14,11.12
56.49,0,,56.78,11.89,1,0,56.65,-6.01,-1.22,67.00,12.70
56.61,0,,56.79,11.88,1,0,56.99,-5.88,-1.63,66.72,13.24
56.70,0,,56.79,11.89,1,0,58.21,-5.83,-2.10,66.30,13.76
56.79,0,,56.81,11.90,1,0,59.34,-6.55,-2.92,64.76,13.86
56.91,0,,56.83,11.92,1,0,58.31,-6.45,-1.62,66.16,12.66
57.00,0,,56.86,11.94,1,0,58.04,-4.67,0.72,70.28,12.10
57.12,0,,56.89,11.97,1,0,56.05,-3.89,1.99,72.33,11.61
57.21,0,,56.92,11.99,2,-1,57.79,-5.57,0.87,69.53,11.05
57.30,0,,56.95,12.00,2,-1,56.71,-6.12,-1.44,66.67,12.81
57.42,0,,56.98,12.02,2,-1,56.81,-5.69,-1.79,66.75,13.59
57.51,0,,57.00,12.04,2,-1,58.02,-6.47,-1.92,65.84,12.94
57.60,0,,57.03,12.06,2,-1,58.96,-7.26,-2.91,64.06,13.14
57.69,0,,57.06,12.09,2,-1,57.65,-6.56,-1.63,66.04,12.56
57.87,0,,57.09,12.12,2,-1,57.43,-4.70,1.20,70.73,11.59
57.90,0,,57.12,12.14,2,-1,56.16,-4.24,2.23,72.22,11.02
58.02,0,,57.15,12.15,2,-1,57.41,-5.80,0.76,69.19,10.93
58.11,0,,57.17,12.16,2,-1,57.41,-6.32,-1.41,66.50,12.58
58.20,0,,57.19,12.17,2,-1,56.74,-5.95,-2.01,66.27,13.55
58.38,0,,57.21,12.18,2,-1,58.11,-6.86,-2.19,65.18,12.82
58.41,0,,57.23,12.20,2,-1,58.64,-7.66,-2.87,63.70,12.70
58.50,0,,57.25,12.22,2,-1,57.72,-6.56,-1.72,65.95,12.65
58.62,0,,57.28,12.23,2,-1,57.21,-4.62,1.02,70.63,11.85
58.71,0,,57.30,12.25,2,-1,56.16,-4.02,2.53,72.74,10.94
58.80,0,,57.31,12.25,2,-1,56.73,-5.41,1.17,69.99,10.91
58.92,0,,57.32,12.25,2,-1,56.87,-6.36,-1.32,66.55,12.45
59.01,0,,57.33,12.25,2,-1,56.97,-5.87,-1.86,66.50,13.48
59.10,0,,57.33,12.25,2,-1,58.17,-6.30,-1.94,65.99,13.13
59.19,0,,57.34,12.26,2,-1,59.15,-7.71,-3.02,63.50,12.80
59.40,0,,57.36,12.28,2,-1,58.29,-7.20,-2.25,64.78,12.54
59.40,0,,57.36,12.28,2,-1,58.29,-7.20,-2.25,64.78,12.54
59.52,0,,57.40,12.30,2,-1,55.44,-4.28,2.36,72.31,10.85
59.61,0,,57.41,12.30,2,-1,56.20,-5.31,2.05,70.97,10.13
59.70,0,,57.41,12.29,2,-1,57.41,-5.85,-0.53,67.85,12.17
59.79,0,,57.41,12.28,2,-1,56.99,-5.90,-1.90,66.43,13.49
59.91,0,,57.41,12.27,2,-1,57.76,-6.63,-1.84,65.76,12.70
60.00,0,,57.42,12.27,2,-1,59.55,-7.37,-2.47,64.39,12.59
60.12,0,,57.43,12.27,2,-1,58.59,-7.26,-2.22,64.75,12.45
60.21,0,,57.45,12.27,2,-1,56.81,-6.76,-0.19,67.28,10.92
60.30,0,,57.46,12.27,2,-1,54.88,-5.81,1.79,70.21,9.89
60.39,0,,57.46,12.25,2,-1,56.45,-5.53,2.14,70.84,9.82
60.51,0,,57.45,12.22,2,-1,57.17,-6.09,-0.00,68.14,11.40
60.60,0,,57.44,12.19,2,-1,57.06,-5.62,-1.96,66.65,13.83
60.69,0,,57.43,12.17,2,-1,57.47,-6.03,-1.78,66.42,13.24
60.87,0,,57.42,12.15,2,-1,59.56,-6.91,-1.95,65.37,12.53
60.93,0,,57.42,12.15,2,-1,58.48,-5.98,-2.58,65.67,14.09
60.99,0,,57.43,12.15,2,-1,58.34,-5.80,-1.26,67.17,12.95
61.11,0,,57.45,12.16,2,-1,57.11,-4.83,1.31,70.71,11.35
61.20,0,,57.46,12.16,2,-1,56.97,-3.38,2.28,73.13,11.83
61.29,0,,57.46,12.16,2,-1,57.38,-5.44,0.43,69.22,11.62
61.41,0,,57.47,12.16,2,-1,57.37,-6.02,-1.52,66.69,12.99
61.50,0,,57.47,12.16,2,-1,57.64,-5.08,-1.90,67.25,14.31
61.62,0,,57.48,12.18,2,-1,58.63,-6.33,-2.15,65.75,13.31
61.71,0,,57.49,12.19,2,-1,59.36,-7.00,-2.40,64.83,12.89
61.80,0,,57.51,12.22,2,-1,58.17,-5.11,-0.78,68.34,13.16
61.89,0,,57.53,12.24,2,-1,58.68,-3.19,1.80,72.84,12.50
62.01,0,,57.56,12.26,2,-1,55.93,-3.61,2.43,73.05,11.45
62.10,0,,57.57,12.28,2,-1,57.52,-4.65,1.27,70.85,11.57
62.22,0,,57.59,12.29,2,-1,57.79,-5.36,-0.63,68.24,12.76
62.37,0,,57.60,12.31,2,-1,57.85,-5.38,-1.91,66.94,14.02
62.40,0,,57.61,12.33,2,-1,58.46,-5.42,-2.16,66.65,14.23
62.49,0,,57.63,12.35,2,-1,59.85,-6.50,-2.35,65.38,13.34
62.61,0,,57.66,12.39,2,-1,59.53,-5.64,-1.26,67.33,13.11
62.70,0,,57.69,12.42,2,-1,59.06,-3.10,1.03,72.16,13.36
62.79,0,,57.73,12.45,2,-1,56.29,-3.18,2.20,73.25,12.11
62.91,0,,57.76,12.48,2,-1,56.61,-4.33,2.44,72.34,10.72
63.00,0,,57.78,12.50,2,-1,57.84,-4.77,0.50,69.96,12.22
63.12,0,,57.79,12.51,2,-1,56.99,-5.19,-1.92,67.12,14.22
63.21,0,,57.80,12.53,2,-1,58.00,-5.38,-1.84,67.01,13.95
63.30,0,,57.81,12.56,0,1,59.55,-5.88,-2.14,66.21,13.75
63.39,0,,57.83,12.59,0,1,59.62,-6.04,-2.70,65.49,14.15
63.51,0,,57.86,12.63,0,1,58.88,-4.66,-0.61,68.96,13.44
63.60,0,,57.89,12.67,0,1,58.85,-2.30,2.00,73.93,13.19
63.69,0,,57.92,12.70,0,1,56.47,-2.11,2.97,75.09,12.41
63.87,0,,57.94,12.73,0,1,58.11,-4.16,1.80,71.87,11.53
63.90,0,,57.96,12.76,0,1,57.79,-4.80,-0.90,68.53,13.59
63.99,0,,57.98,12.78,0,1,59.00,-4.47,-1.91,67.85,14.93
64.11,0,,58.00,12.81,0,1,58.23,-5.20,-1.81,67.22,14.10
64.20,0,,58.02,12.85,0,1,60.74,-5.68,-2.39,66.16,14.20
64.29,0,,58.05,12.89,0,1,58.96,-4.39,-1.19,68.65,14.29
64.41,0,,58.09,12.94,0,1,58.87,-2.86,1.35,72.72,13.28
64.50,0,,58.12,12.98,0,1,56.42,-2.35,2.20,74.08,12.94
64.62,0,,58.15,13.01,0,1,56.06,-3.05,2.66,73.84,11.78
64.71,0,,58.16,13.04,0,1,58.52,-4.37,0.95,70.81,12.17
64.80,0,,58.17,13.06,0,1,58.06,-4.34,-1.80,68.09,14.95
64.89,0,,58.17,13.09,0,1,57.90,-4.16,-1.63,68.44,14.96
65.01,0,,58.18,13.13,0,1,59.28,-5.16,-1.82,67.25,14.15
65.10,0,,58.19,13.17,0,1,60.17,-4.78,-2.50,66.95,15.21
65.22,0,,58.21,13.21,0,1,59.17,-3.28,-0.02,70.93,14.23
65.37,0,,58.24,13.25,0,1,58.16,-1.77,2.60,75.06,13.12
65.40,0,,58.26,13.30,0,1,56.59,-0.81,3.16,76.58,13.52
65.49,0,,58.27,13.33,0,1,58.92,-2.89,2.15,73.49,12.45
65.61,0,,58.28,13.36,0,1,58.25,-4.51,-0.60,69.12,13.58
65.70,0,,58.29,13.39,0,1,58.76,-3.58,-1.79,68.86,15.70
