second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
2187,2187.4770000000003,0.0,,58.717000000000006,21.714000000000002,0.0,2.0,59.835,10.359000000000002,0.5109999999999999,76.85,21.928,10.0
2188,2188.47,0.0,,58.943,21.904000000000003,0.0,2.0,58.706,11.227,1.423,78.63,21.884,10.0
2189,2189.469,0.0,,59.0,22.024,0.0,2.0,57.986000000000004,11.224,0.837,78.04099999999998,22.467,10.0
2190,2190.4710000000005,0.0,,58.937,22.139,0.0,2.0,60.05499999999999,10.966,0.7550000000000001,77.701,22.290999999999997,10.0
2191,2191.47,0.0,,59.023,22.25,1.0,1.5,59.59100000000001,11.243,0.865,78.088,22.458,10.0
2192,2192.469,0.0,,59.38599999999999,22.421,2.0,1.0,59.71,10.944999999999999,-0.0779999999999999,76.84700000000001,23.103,10.0
2193,2193.4650000000006,0.0,,59.77199999999999,22.674999999999997,2.0,1.0,61.11900000000001,11.383,0.497,77.86,22.966,10.0
2194,2194.4729999999995,0.0,,60.087,22.937000000000005,2.0,1.0,59.971999999999994,12.027,0.5800000000000001,78.58699999999999,23.527,10.0
2195,2195.466,0.0,,60.373000000000005,23.202,1.4,1.0,60.799,11.181999999999999,-0.5589999999999999,76.603,23.821,10.0
2196,2196.4650000000006,0.0,,60.617999999999995,23.46,1.0,1.0,61.46900000000001,11.228000000000002,-0.3879999999999999,76.82,23.696,10.0
2197,2197.4669999999996,0.0,,60.712,23.707,1.0,1.0,59.462,11.745000000000001,-0.299,77.426,24.124000000000002,10.0
2198,2198.466,0.0,,60.78900000000001,23.874999999999996,1.0,1.0,62.09999999999999,10.958999999999998,-0.9650000000000001,75.974,24.003999999999998,10.0
2199,2199.4650000000006,0.0,,60.937,23.955,1.0,1.0,61.149,11.943,0.21600000000000003,78.139,23.807,10.0
2200,2200.4669999999996,0.0,,60.903999999999996,24.032000000000004,1.0,1.0,59.31,11.68,-0.533,77.127,24.293,10.0
2201,2201.466,0.0,,60.778,24.095,1.0,1.0,61.50300000000001,11.066,-1.204,75.84200000000001,24.35,10.0
2202,2202.4680000000003,0.0,,60.773,24.128999999999998,1.0,1.0,61.705,11.211,-0.55,76.64099999999999,23.841,10.0
2203,2203.47,0.0,,60.866,24.143,1.0,1.0,59.471000000000004,11.505,-0.5770000000000002,76.908,24.162,10.0
2204,2204.466,0.0,,60.821000000000005,24.109999999999996,1.0,1.0,61.2,11.19,-0.923,76.24699999999999,24.193,10.0
2205,2205.4650000000006,0.0,,60.38499999999999,23.959999999999997,1.0,1.0,58.278,12.197,1.431,79.60799999999998,22.846000000000004,10.0
2206,2206.4669999999996,0.0,,59.702999999999996,23.740000000000002,1.0,1.0,58.717,10.684000000000001,-1.2910000000000001,75.373,24.055,10.0
2207,2207.466,0.0,,59.484,23.717999999999996,1.6,-0.2,60.798,10.195999999999998,-1.7540000000000002,74.422,24.029999999999998,10.0
2208,2208.4710000000005,0.0,,59.504,23.770000000000003,2.0,-1.0,59.129000000000005,10.3,-1.2600000000000002,75.02000000000001,23.639999999999997,10.0
2209,2209.47,0.0,,59.525999999999996,23.812,2.0,-1.0,58.999,10.171000000000001,-1.522,74.62899999999999,23.773,10.0
2210,2210.466,0.0,,59.53499999999999,23.750999999999998,2.0,-1.0,60.779999999999994,10.086000000000002,-1.2469999999999999,74.81899999999999,23.413000000000004,10.0
2211,2211.4650000000006,0.0,,59.572,23.637,2.0,-0.9,58.70300000000001,10.91,-0.403,76.487,23.393,10.0
2212,2212.47,0.0,,59.549000000000014,23.515,2.0,0.0,59.338,10.023,-1.249,74.754,23.352000000000004,10.0
2213,2213.469,0.0,,59.65599999999999,23.390000000000004,2.0,0.0,60.196000000000005,10.475,-0.64,75.81500000000001,23.195,10.0
2214,2214.4650000000006,0.0,,59.201,23.025,2.0,0.0,56.269999999999996,11.471,2.2830000000000004,79.734,21.268,10.0
2215,2215.4669999999996,0.0,,58.354,22.601,2.0,0.0,57.763999999999996,10.865,-0.21400000000000002,76.631,23.159,10.0
2216,2216.466,0.0,,58.065999999999995,22.561,2.0,-0.4,59.499,10.475999999999999,-0.20399999999999996,76.25200000000001,22.76,10.0
2217,2217.4680000000003,0.0,,58.222,22.662,2.3,-1.0,57.968,10.309000000000001,-0.437,75.852,22.826,10.0
2218,2218.473,0.0,,58.49699999999999,22.709000000000003,3.0,-1.0,59.223,9.532,-0.925,74.587,22.537000000000003,10.0
2219,2219.466,0.0,,58.54100000000001,22.594,3.0,-1.0,58.251999999999995,9.85,0.07900000000000006,75.90899999999999,21.851000000000003,10.0
2220,2220.4650000000006,0.0,,58.504,22.392,3.0,-1.0,57.42800000000001,9.311,-0.6679999999999999,74.623,22.059,10.0
2221,2221.47,0.0,,58.282,22.127000000000002,3.0,-1.0,58.952,9.404999999999998,-0.007999999999999962,75.37700000000001,21.493000000000002,10.0
2222,2222.466,0.0,,58.092000000000006,21.860999999999997,3.0,-1.0,56.955,9.51,0.003999999999999959,75.494,21.586000000000002,10.0
2223,2223.477,0.0,,57.775999999999996,21.58,3.0,-1.0,54.474000000000004,9.186,1.3669999999999998,76.533,19.899000000000004,10.0
2224,2224.4729999999995,0.0,,56.70799999999999,20.942999999999998,3.0,-1.0,57.73499999999999,10.033,1.229,77.24199999999999,20.883999999999997,10.0
2225,2225.472,0.0,,56.410000000000004,20.753999999999998,3.0,-1.0,56.263,9.292,0.09099999999999997,75.363,21.281000000000002,10.0
2226,2226.477,0.0,,56.626,20.835,3.0,-1.0,58.605999999999995,8.668,-0.524,74.124,21.272000000000002,10.0
2227,2227.4729999999995,0.0,,56.975,20.984,3.0,-1.0,56.58199999999998,9.349,0.4960000000000001,75.825,20.933,10.0
2228,2228.472,0.0,,57.18000000000001,21.064,3.0,-1.0,56.664,8.825999999999999,-0.2089999999999999,74.59700000000001,21.115000000000002,10.0
2229,2229.48,0.0,,57.141999999999996,21.053000000000004,3.0,-1.0,57.79,8.468,-0.2019999999999999,74.24600000000001,20.75,10.0
2230,2230.47,0.0,,57.038,20.949,3.0,-1.0,56.016,8.840999999999998,0.302,75.12300000000002,20.619,10.0
2231,2231.466,0.0,,56.894000000000005,20.787,3.0,-1.0,56.051,8.331,0.0339999999999999,74.345,20.377,10.0
2232,2232.4650000000006,0.0,,56.69199999999999,20.56,3.0,-1.0,57.440999999999995,8.667,0.581,75.228,20.165999999999997,10.0
2233,2233.47,0.0,,56.274,20.244000000000003,3.0,-1.0,53.931000000000004,9.744,2.3899999999999997,78.114,19.434,10.0
2234,2234.466,0.0,,55.766000000000005,20.016000000000002,3.0,-1.0,56.14399999999999,9.133,0.8220000000000003,75.935,20.391,10.0
2235,2235.4710000000005,0.0,,55.751999999999995,19.979999999999997,3.0,-1.0,57.55000000000001,8.818999999999999,0.908,75.707,19.991,10.0
2236,2236.4729999999995,0.0,,56.03699999999999,20.055,3.0,-1.0,55.003,9.27,1.048,76.29800000000002,20.302,10.0
2237,2237.466,0.0,,56.15599999999999,20.144,3.0,-1.0,55.806999999999995,8.999,0.724,75.703,20.355,10.0
2238,2238.4650000000006,0.0,,56.08,20.194000000000003,3.0,-1.0,56.99100000000001,9.044,1.1910000000000003,76.215,19.933,10.0
2239,2239.47,0.0,,56.04,20.194,3.0,-1.0,55.40899999999999,9.366,1.198,76.54400000000001,20.247999999999998,10.0
2240,2240.469,0.0,,56.04,20.194000000000003,3.0,-1.0,55.673,8.97,0.8030000000000002,75.753,20.247000000000003,10.0
2241,2241.477,0.0,,56.049,20.148000000000003,3.0,-1.0,57.33,8.464,0.8240000000000001,75.268,19.720000000000002,10.0
2242,2242.476,0.0,,56.176,20.027,3.0,-1.0,56.025,8.932,1.287,76.199,19.725,10.0
2243,2243.475,0.0,,56.12299999999999,19.836000000000002,3.0,-1.0,52.705,8.617999999999999,2.04,76.638,18.657999999999998,10.0
2244,2244.4800000000005,0.0,,55.386999999999986,19.393000000000004,3.0,-1.0,56.911,9.118,1.6509999999999998,76.749,19.547000000000004,10.0
2245,2245.47,0.0,,55.224000000000004,19.32,3.0,-1.0,54.79,9.511999999999999,1.65,77.14200000000001,19.942,10.0
2246,2246.4719999999998,0.0,,55.379,19.497,3.0,-1.0,56.564,8.55,0.632,75.16199999999999,19.998,10.0
2247,2247.4710000000005,0.0,,55.56999999999999,19.697000000000003,3.0,-1.0,55.31699999999999,9.518999999999998,1.6780000000000002,77.177,19.921,10.0
2248,2248.47,0.0,,55.67999999999999,19.858,3.0,-1.0,55.60799999999999,9.165000000000001,1.176,76.321,20.069,10.0
2249,2249.469,0.0,,55.696000000000005,19.974,3.0,-1.0,56.789,9.933000000000002,1.955,77.86800000000001,20.058000000000003,10.0
2250,2250.4710000000005,0.0,,55.831999999999994,20.108,3.0,-1.0,54.736000000000004,9.586,1.331,76.897,20.335,10.0
2251,2251.4669999999996,0.0,,55.93599999999999,20.153,3.0,-1.0,57.59400000000001,9.244,1.278,76.50200000000001,20.046,10.0
2252,2252.466,0.0,,56.099000000000004,20.162,3.0,-1.0,55.35799999999999,10.125,2.0140000000000002,78.119,20.190999999999995,10.0
2253,2253.4650000000006,0.0,,56.089,20.198,3.0,-1.0,55.605,9.407,1.088,76.475,20.399,10.0
2254,2254.4669999999996,0.0,,56.121,20.241999999999997,3.0,-1.0,57.246,9.659000000000002,1.661,77.3,20.078,10.0
2255,2255.466,0.0,,56.121,20.256999999999998,3.0,-1.0,55.23,10.446,2.1550000000000002,78.58099999999999,20.371,10.0
2256,2256.4650000000006,0.0,,56.057,20.294,3.0,-1.0,55.375,10.055000000000001,1.4259999999999997,77.46100000000001,20.708999999999996,10.0
2257,2257.4669999999996,0.0,,55.959,20.398,3.0,-1.0,57.141999999999996,9.438,1.0539999999999998,76.47200000000001,20.464000000000002,10.0
2258,2258.466,0.0,,55.862,20.485000000000003,3.0,-1.0,52.544000000000004,9.943000000000001,2.649,78.572,19.373999999999995,10.0
2259,2259.4710000000005,0.0,,55.25599999999999,20.237000000000002,3.0,-1.0,56.226,11.284,2.613,79.87699999999998,20.751,10.0
2260,2260.47,0.0,,55.111000000000004,20.19,3.0,-1.0,56.488000000000014,10.924,2.402,79.306,20.601999999999997,10.0
2261,2261.466,0.0,,55.443000000000005,20.395999999999997,3.0,-1.0,55.428,10.147000000000002,1.1159999999999999,77.24300000000001,21.110999999999997,10.0
2262,2262.4680000000003,0.0,,55.846000000000004,20.642000000000003,3.0,-1.0,57.822,9.645999999999999,1.0759999999999998,76.70200000000001,20.650000000000002,10.0
2263,2263.4669999999996,0.0,,56.254999999999995,20.809000000000005,3.0,-1.0,55.54600000000001,10.428999999999998,1.247,77.656,21.262,10.0
2264,2264.466,0.0,,56.489999999999995,20.978,3.0,-1.0,56.625,9.95,0.637,76.56700000000001,21.393,10.0
2265,2265.4680000000003,0.0,,56.524,21.125999999999998,3.0,-1.0,57.462,10.552000000000001,1.707,78.239,20.925,10.0
2266,2266.47,0.0,,56.62600000000001,21.213,3.0,-0.3,55.519000000000005,10.234999999999998,0.7390000000000001,76.954,21.575999999999997,10.0
2267,2267.469,0.0,,56.76500000000001,21.302,3.0,0.0,58.283,10.197,0.9029999999999999,77.07999999999998,21.374,10.0
2268,2268.4680000000003,0.0,,56.937,21.359,3.0,0.0,56.55,10.896,1.698,78.574,21.278,10.0
2269,2269.4669999999996,0.0,,57.077,21.373,3.0,0.0,57.189,10.046000000000001,0.40500000000000014,76.43100000000001,21.721,10.0
2270,2270.466,0.0,,57.229,21.438,3.0,0.0,57.089,10.603,1.6079999999999999,78.191,21.075000000000003,10.0
2271,2271.4800000000005,0.0,,56.836,21.360000000000003,3.0,0.0,54.79600000000001,11.397,2.1580000000000004,79.535,21.319,10.0
2272,2272.4669999999996,0.0,,56.50599999999999,21.375999999999998,3.0,0.0,58.504999999999995,10.959999999999999,0.827,77.76700000000001,22.213,10.0
2273,2273.469,0.0,,56.653999999999996,21.616,3.0,0.0,56.35600000000001,10.876999999999999,1.0619999999999998,77.91900000000001,21.895,10.0
2274,2274.4680000000003,0.0,,56.895999999999994,21.833000000000002,3.0,0.0,58.015,10.482,0.172,76.63399999999999,22.39,10.0
2275,2275.4729999999995,0.0,,57.288,22.042,3.0,0.0,58.825,10.844000000000001,0.9970000000000001,77.821,21.927000000000003,10.0
2276,2276.472,0.0,,57.628,22.2,3.0,0.0,55.56699999999999,11.146,0.4619999999999999,77.588,22.764000000000003,10.0
2277,2277.48,0.0,,57.629,22.384999999999998,3.0,0.0,58.871,10.918000000000001,0.277,77.17500000000001,22.721,10.0
2278,2278.479,0.0,,57.69,22.538999999999998,3.0,0.0,58.232000000000006,11.419,0.9860000000000001,78.38499999999999,22.513,10.0
2279,2279.472,0.0,,57.787,22.655,3.0,0.0,56.583000000000006,11.181,0.4560000000000001,77.61699999999999,22.805,10.0
2280,2280.4800000000005,0.0,,57.795,22.701,3.0,0.0,58.435,11.1,0.409,77.48899999999999,22.771,10.0
2281,2281.4729999999995,0.0,,57.71200000000001,22.695,2.4,0.6,57.174,11.450999999999999,1.2579999999999998,78.689,22.273,10.0
2282,2282.478,0.0,,57.664,22.597,2.0,1.0,57.25300000000001,10.549,0.10900000000000001,76.638,22.52,10.0
2283,2283.477,0.0,,57.61900000000001,22.494,2.0,1.0,58.61999999999999,10.653,0.496,77.12899999999999,22.237000000000002,10.0
2284,2284.4729999999995,0.0,,57.58800000000001,22.421,2.0,1.0,56.837,11.434000000000001,0.9860000000000001,78.4,22.528000000000002,10.0
2285,2285.475,0.0,,57.521,22.414,2.0,1.0,56.968999999999994,10.968999999999998,0.535,77.48400000000001,22.514,10.0
2286,2286.4710000000005,0.0,,57.470000000000006,22.398000000000003,2.0,1.0,59.111000000000004,10.507,0.262,76.749,22.325000000000003,10.0
2287,2287.4669999999996,0.0,,57.602999999999994,22.395,2.0,1.0,56.689,11.139000000000001,0.873,77.99199999999999,22.346,10.0
2288,2288.466,0.0,,57.6,22.401000000000003,2.0,1.0,57.31600000000001,10.808,0.3130000000000001,77.101,22.575,10.0
2289,2289.4650000000006,0.0,,57.659000000000006,22.412,2.1,0.9,57.806000000000004,11.133000000000001,1.081,78.194,22.131999999999998,10.0
2290,2290.4669999999996,0.0,,57.096999999999994,22.2,3.0,0.0,54.315,11.94,2.835,80.75500000000001,21.185,10.0
2291,2291.469,0.0,,56.36900000000001,21.968,3.0,0.0,56.735,11.502,0.9979999999999997,78.48,22.584,10.0
2292,2292.474,0.0,,56.31600000000001,21.990000000000002,3.0,0.0,58.172000000000004,10.959,1.0059999999999998,77.94500000000001,22.032999999999998,10.0
2293,2293.4669999999996,0.0,,56.613,22.102999999999998,3.0,0.0,55.38099999999999,11.014,0.737,77.73100000000001,22.357,10.0
2294,2294.466,0.0,,56.799,22.177,3.0,0.0,58.108000000000004,10.447,0.301,76.72800000000001,22.226,10.0
2295,2295.474,0.0,,56.939,22.151999999999997,3.0,0.0,55.81099999999999,10.884,1.8829999999999998,78.74699999999999,21.081,10.0
2296,2296.4669999999996,0.0,,56.65400000000001,21.862,3.0,0.0,55.657,10.141,0.6569999999999999,76.77799999999999,21.564,10.0
2297,2297.466,0.0,,56.479,21.607999999999997,3.0,0.0,58.153,10.025,0.3629999999999999,76.36799999999998,21.742,10.0
2298,2298.4680000000003,0.0,,56.427,21.496999999999996,3.0,0.0,54.939,10.464,1.397,77.84100000000001,21.147,10.0
2299,2299.47,0.0,,56.395999999999994,21.441,3.0,0.0,57.065999999999995,9.629000000000001,-0.17600000000000005,75.433,21.885,10.0
2300,2300.466,0.0,,56.573,21.536,3.0,0.0,57.749,10.337,0.719,77.03599999999999,21.698,10.0
2301,2301.4680000000003,0.0,,56.69,21.698,3.0,0.0,55.327,11.131,1.1019999999999999,78.213,22.109,10.0
2302,2302.4669999999996,0.0,,56.729,21.86,3.0,0.0,57.242,10.861,0.8019999999999999,77.643,22.139,10.0
2303,2303.466,0.0,,56.686,21.957,3.0,0.0,57.539,10.998000000000001,1.281,78.259,21.797000000000004,10.0
2304,2304.4680000000003,0.0,,56.646,22.03,3.0,0.0,54.908,11.190000000000001,1.0420000000000003,78.21200000000002,22.227999999999998,10.0
2305,2305.47,0.0,,56.593,22.085,3.0,0.0,57.312,10.540000000000001,0.3269999999999999,76.847,22.293,10.0
2306,2306.466,0.0,,56.690999999999995,22.124000000000002,3.0,0.0,57.821000000000005,10.833,1.008,77.821,21.905,10.0
2307,2307.4650000000006,0.0,,56.753,22.14,3.0,0.0,55.74000000000001,11.100999999999999,0.874,77.955,22.307,10.0
2308,2308.4669999999996,0.0,,56.8,22.169,3.0,0.0,57.117000000000004,11.154000000000002,0.835,77.969,22.399,10.0
2309,2309.469,0.0,,56.852999999999994,22.202,3.0,0.0,57.988,11.656,1.8779999999999997,79.51400000000001,21.858,10.0
2310,2310.4650000000006,0.0,,57.00600000000001,22.206,3.0,0.0,55.741,11.336000000000002,0.885,78.20100000000001,22.531,10.0
2311,2311.4669999999996,0.0,,57.092000000000006,22.258000000000003,3.0,0.0,58.09499999999999,10.649000000000001,0.20400000000000001,76.833,22.525,10.0
2312,2312.467,0.0,,57.18300000000001,22.336000000000002,3.0,0.0,57.864,11.811,1.6830000000000003,79.474,22.208000000000002,10.0
2313,2313.4650000000006,0.0,,57.251999999999995,22.421999999999997,3.0,0.0,55.85,11.568000000000001,0.7289999999999999,78.277,22.919,10.0
2314,2314.47,0.0,,57.291,22.557,3.0,0.0,57.262,11.014000000000001,0.598,77.592,22.496,10.0
2315,2315.466,0.0,,56.741,22.348,3.0,0.0,54.714999999999996,11.73,3.079,80.78899999999999,20.731,10.0
2316,2316.4680000000003,0.0,,56.033,22.020000000000003,3.0,0.0,55.999,11.783,0.9509999999999998,78.71400000000001,22.912,10.0
2317,2317.47,0.0,,56.069,22.114000000000004,3.0,0.0,58.397000000000006,10.921999999999999,0.745,77.647,22.256999999999998,10.0
2318,2318.466,0.0,,56.45399999999999,22.261,3.0,0.0,56.136,11.26,0.778,78.018,22.562,10.0
2319,2319.4650000000006,0.0,,56.847,22.381999999999998,3.0,0.0,57.45300000000001,10.85,0.267,77.09700000000001,22.663000000000004,10.0
2320,2320.4669999999996,0.0,,57.18000000000001,22.455999999999996,3.0,0.0,58.899,11.073,0.8929999999999998,77.946,22.259999999999998,10.0
2321,2321.466,0.0,,57.52299999999999,22.506999999999998,3.0,0.0,56.313,10.947999999999999,0.37,77.29799999999999,22.658,10.0
2322,2322.4650000000006,0.0,,57.687,22.538999999999998,3.0,0.0,57.955999999999996,10.860999999999999,0.372,77.213,22.569,10.0
2323,2323.4669999999996,0.0,,57.711,22.500999999999998,3.0,0.0,58.738000000000014,10.821,0.7329999999999999,77.53399999999999,22.168,10.0
2324,2324.466,0.0,,57.702999999999996,22.458999999999996,3.0,0.0,56.22300000000001,10.922999999999998,0.44800000000000006,77.35099999999998,22.555,10.0
2325,2325.4680000000003,0.0,,57.682,22.433,3.0,0.0,57.922000000000004,10.042,-0.3,75.72200000000001,22.422,10.0
2326,2326.4669999999996,0.0,,57.688,22.398,3.0,0.0,58.864,11.078,0.834,77.892,22.324,10.0
2327,2327.469,0.0,,57.620999999999995,22.415,3.0,0.0,54.028999999999996,11.633,1.6780000000000002,79.29099999999998,22.035,10.0
2328,2328.4650000000006,0.0,,56.995000000000005,22.309,3.0,0.0,58.20400000000001,11.731,0.9250000000000002,78.63600000000001,22.886000000000003,10.0
2329,2329.4669999999996,0.0,,56.875,22.392000000000003,3.0,0.0,57.867,11.797,1.249,79.026,22.627999999999997,10.0
2330,2330.466,0.0,,57.071000000000005,22.576,3.0,0.0,56.57899999999999,11.222,0.33599999999999997,77.53800000000001,22.966,10.0
2331,2331.4650000000006,0.0,,57.345000000000006,22.737,3.0,0.0,58.654999999999994,10.633000000000001,-0.31300000000000006,76.3,23.026,10.0
2332,2332.473,0.0,,57.626999999999995,22.867,3.0,0.0,58.20700000000001,11.45,0.7939999999999999,78.224,22.735999999999997,10.0
2333,2333.466,0.0,,57.825999999999986,22.95,3.0,0.0,56.81999999999999,11.574000000000002,0.518,78.072,23.136000000000003,10.0
2334,2334.4650000000006,0.0,,57.928999999999995,22.964,3.0,0.0,58.385000000000005,10.662,-0.173,76.469,22.915,10.0
2335,2335.47,0.0,,57.830999999999996,22.932,3.0,0.0,58.009,11.551,1.056,78.587,22.575,10.0
2336,2336.469,0.0,,57.717000000000006,22.897,3.0,0.0,56.645,11.083000000000002,0.05599999999999997,77.119,23.107000000000003,10.0
2337,2337.4650000000006,0.0,,57.75500000000001,22.876,3.0,0.0,58.80999999999999,10.434,-0.24600000000000005,76.16799999999999,22.76,10.0
2338,2338.4669999999996,0.0,,57.840999999999994,22.812,3.0,0.0,58.314,10.947,0.4640000000000001,77.391,22.562999999999995,10.0
2339,2339.466,0.0,,57.90599999999999,22.785,3.0,0.0,56.64,10.591999999999999,-0.295,76.277,22.967,10.0
2340,2340.4650000000006,0.0,,57.914,22.793,3.0,0.0,58.148,10.903,0.22600000000000003,77.10900000000001,22.756999999999998,10.0
2341,2341.4669999999996,0.0,,57.354,22.526000000000003,3.0,0.0,55.14,10.941999999999998,2.201,79.123,20.821,10.0
2342,2342.469,0.0,,56.681999999999995,22.141000000000002,3.0,0.0,56.632999999999996,11.156,0.5209999999999999,77.65700000000001,22.714999999999996,10.0
2343,2343.4650000000006,0.0,,56.754999999999995,22.128,3.0,0.0,58.813999999999986,10.252999999999998,-0.24500000000000002,75.98800000000001,22.578,10.0
2344,2344.4669999999996,0.0,,57.161,22.255000000000003,3.0,0.0,57.52700000000001,10.393,0.381,76.75399999999999,22.092,10.0
2345,2345.466,0.0,,57.556000000000004,22.317999999999998,3.0,0.0,57.801,10.036000000000001,-0.3610000000000001,75.655,22.477,10.0
2346,2346.4680000000003,0.0,,57.90899999999999,22.32,3.0,0.0,59.36,10.295000000000002,0.45500000000000007,76.72999999999999,21.919999999999998,10.0
2347,2347.4669999999996,0.0,,58.174,22.247999999999998,3.0,0.0,56.78399999999999,9.866,-0.21799999999999997,75.62800000000001,22.163999999999998,10.0
2348,2348.466,0.0,,58.221000000000004,22.141000000000002,3.0,0.0,58.976,9.248000000000001,-0.8160000000000001,74.412,22.144,10.0
2349,2349.474,0.0,,58.25699999999999,22.031000000000002,3.0,0.0,58.437,9.321000000000002,0.2419999999999999,75.543,21.159000000000002,10.0
2350,2350.4669999999996,0.0,,58.213,21.805,3.0,0.0,56.839,9.699000000000002,-0.097,75.58200000000001,21.875999999999998,10.0
2351,2351.466,0.0,,58.123000000000005,21.7,3.0,0.0,59.476,9.292,-0.517,74.75500000000001,21.888999999999996,10.0
2352,2352.4650000000006,0.0,,58.229000000000006,21.677,3.0,0.0,58.388,9.452000000000002,0.15,75.582,21.381999999999998,10.0
2353,2353.4669999999996,0.0,,58.37199999999999,21.634999999999998,3.0,0.0,57.73,9.064,-0.4779999999999999,74.566,21.621999999999996,10.0
2354,2354.466,0.0,,58.42399999999999,21.573,3.0,0.0,59.394000000000005,9.023,-0.16100000000000003,74.842,21.264000000000003,10.0
2355,2355.4650000000006,0.0,,58.438,21.469,3.0,0.0,57.992999999999995,9.502,0.3340000000000001,75.816,21.247999999999998,10.0
2356,2356.4669999999996,0.0,,58.556999999999995,21.357,3.0,0.0,59.11800000000001,8.596,-0.752,73.824,21.428000000000004,10.0
2357,2357.466,0.0,,58.61,21.192999999999998,3.0,0.0,58.095000000000006,8.828999999999999,0.716,75.52499999999999,20.193000000000005,10.0
2358,2358.4680000000003,0.0,,58.367999999999995,20.941000000000003,3.0,0.0,58.162,9.926,0.6460000000000001,76.55199999999999,21.360000000000003,10.0
2359,2359.4669999999996,0.0,,58.513,20.860999999999997,3.0,0.0,59.94699999999999,7.763,-0.47000000000000003,73.273,20.313,10.0
2360,2360.466,0.0,,58.91799999999999,20.73,3.0,0.0,60.257999999999996,8.759,-0.44400000000000023,74.29499999999999,21.282999999999998,10.0
2361,2361.4650000000006,0.0,,59.411,20.985999999999997,3.0,0.0,58.662,8.895999999999999,-1.068,73.808,22.044,10.0
2362,2362.47,0.0,,59.684000000000005,21.369,3.0,0.0,60.625,8.451,-1.303,73.12800000000001,21.833999999999996,10.0
2363,2363.475,0.0,,59.89699999999999,21.634999999999998,3.0,0.0,60.63100000000001,9.267,-0.33399999999999996,74.91300000000001,21.681,10.0
2364,2364.4680000000003,0.0,,60.096999999999994,21.824,2.9,0.1,59.17100000000001,8.931,-1.111,73.80000000000001,22.122,10.0
2365,2365.4669999999996,0.0,,60.18800000000001,21.917,1.5,1.0,61.16200000000001,8.146,-1.5499999999999998,72.576,21.776000000000003,10.0
2366,2366.469,0.0,,60.352999999999994,21.88,1.0,1.0,61.278999999999996,9.076000000000002,-0.3749999999999999,74.68100000000001,21.531,10.0
2367,2367.4830000000006,0.0,,60.57099999999999,21.826,1.0,1.0,59.22099999999999,9.45,-0.44499999999999995,74.985,21.975,10.0
2368,2368.4669999999996,0.0,,60.737,21.827999999999996,1.0,1.0,61.785000000000004,9.003,-0.9620000000000001,74.021,22.044999999999998,10.0
2369,2369.466,0.0,,60.92099999999999,21.827,1.0,1.0,61.459,9.049999999999999,-0.262,74.768,21.392000000000003,10.0
2370,2370.4650000000006,0.0,,61.04100000000001,21.775,1.0,1.0,60.07899999999999,8.703,-1.165,73.518,21.948,10.0
2371,2371.4669999999996,0.0,,61.00600000000001,21.756,1.0,1.0,61.166999999999994,8.263,-1.4369999999999998,72.806,21.780000000000005,10.0
2372,2372.467,0.0,,60.859,21.74,1.0,1.0,60.613,9.678,0.205,75.863,21.553000000000004,10.0
2373,2373.4650000000006,0.0,,60.71900000000001,21.732999999999997,1.0,1.0,59.822,9.129999999999999,-0.6569999999999999,74.453,21.866999999999997,10.0
2374,2374.473,0.0,,60.617000000000004,21.75,1.0,1.0,61.227,9.172,-0.8149999999999998,74.337,22.067,10.0
2375,2375.466,0.0,,60.552,21.808,1.0,1.0,60.647000000000006,9.486,-0.19599999999999995,75.26999999999998,21.762,10.0
2376,2376.4650000000006,0.0,,60.415,21.846,1.0,1.0,57.90500000000001,9.344000000000001,0.15800000000000008,75.482,21.266000000000002,10.0
2377,2377.4669999999996,0.0,,59.83399999999999,21.648999999999997,1.2,0.6,61.162,9.792000000000002,0.3289999999999999,76.10099999999998,21.543,10.0
2378,2378.466,0.0,,59.715999999999994,21.625,2.0,-1.0,59.214999999999996,9.443999999999999,-0.7369999999999999,74.687,22.261000000000003,10.0
2379,2379.4680000000003,0.0,,59.956,21.773999999999997,2.0,-1.0,61.989,9.125,-0.766,74.339,21.971000000000004,10.0
2380,2380.4669999999996,0.0,,60.342000000000006,21.904,1.4,0.2,59.622,9.401,-0.534,74.847,22.015,10.0
2381,2381.469,0.0,,60.43000000000001,21.979,1.0,1.0,59.623000000000005,8.904,-0.9769999999999998,73.907,21.961000000000002,10.0
2382,2382.4680000000003,0.0,,60.291,21.996,1.0,1.0,60.614,8.903,-1.041,73.842,22.024,10.0
2383,2383.4669999999996,0.0,,60.06,22.016000000000002,1.0,1.0,59.129,9.834,-0.12800000000000006,75.686,22.042,10.0
2384,2384.466,0.0,,59.835,22.034,2.0,0.0,59.145999999999994,8.907,-1.1469999999999998,73.74,22.134,10.0
2385,2385.4680000000003,0.0,,59.574,22.022000000000002,2.0,0.0,60.702,9.150000000000002,-0.5159999999999999,74.614,21.746,10.0
2386,2386.4669999999996,0.0,,59.51899999999999,21.978,2.0,0.0,58.137,9.474,-0.23400000000000012,75.22,21.788,10.0
2387,2387.466,0.0,,59.443999999999996,21.879,2.0,0.0,59.486000000000004,8.717,-1.091,73.606,21.887999999999998,10.0
