time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1612.0,373.0,78.0,145.0,16250.1,280.0,47.2796,11.404296,12.98,46.0,0.20332718,35.63,312.2,110.8,32.7,0.8,407:414
1613.0,372.0,79.0,145.0,16263.3,279.6,47.279507,11.404178,13.06,45.0,0.20332718,35.71,312.5,110.6,32.7,0.8,412:409:411
1614.0,370.0,80.0,145.0,16276.8,279.2,47.279427,11.404048,13.16,44.0,0.20332718,35.8,312.6,110.3,32.7,0.8,404:416
1615.0,369.0,78.0,145.0,16290.3,279.0,47.279343,11.403913,13.28,45.0,0.20332718,35.79,313.2,110.5,32.7,0.8,412:409
1616.0,372.0,78.0,145.0,16303.9,278.8,47.279263,11.403777,13.38,46.0,0.20332718,35.78,313.8,110.6,32.7,0.8,409:409:412
1617.0,372.0,78.0,145.0,16317.4,278.8,47.279182,11.403642,13.46,46.0,0.20332718,35.76,313.9,110.5,32.7,0.8,412:409
1618.0,372.0,78.0,146.0,16330.8,278.8,47.279102,11.40351,13.5,46.0,0.20332718,35.73,313.9,110.5,32.7,0.8,405:414:412
1619.0,368.0,79.0,146.0,16344.1,278.8,47.279022,11.403378,13.46,44.0,0.20332718,35.67,313.8,110.8,32.7,0.8,411:405
1620.0,373.0,78.0,146.0,16357.3,278.8,47.278942,11.403248,13.4,46.0,0.20332718,35.57,312.8,110.2,32.7,0.8,416:414
1621.0,372.0,78.0,146.0,16370.4,278.8,47.278866,11.403118,13.3,46.0,0.20332718,35.47,311.9,109.7,32.7,0.8,412:407:418
1622.0,371.0,78.0,147.0,16383.3,278.8,47.278786,11.402989,13.18,45.0,0.20332718,35.4,313.7,110.4,32.7,0.8,414:409
1623.0,372.0,78.0,146.0,16396.2,278.8,47.27871,11.402861,13.08,46.0,0.20332718,35.35,314.6,110.7,32.7,0.8,414:414:412
1624.0,370.0,79.0,146.0,16409.0,279.0,47.278633,11.402733,12.98,45.0,0.20332718,35.33,313.7,110.4,32.7,0.8,409:414:412
1625.0,372.0,78.0,146.0,16421.7,279.0,47.278557,11.402607,12.88,46.0,0.20332718,35.32,314.7,110.4,32.7,0.8,411:405
1626.0,370.0,77.0,146.0,16434.3,279.0,47.27848,11.402481,12.78,46.0,0.20332718,35.32,317.3,110.6,32.7,0.8,416:412
1627.0,371.0,77.0,146.0,16446.8,279.0,47.278408,11.402356,12.7,46.0,0.20332718,35.31,318.2,110.7,32.7,0.9,407:409:416
1628.0,373.0,76.0,146.0,16459.3,279.2,47.27833,11.402232,12.62,47.0,0.20332718,35.3,317.8,110.6,32.7,0.9,414:409
1629.0,370.0,77.0,146.0,16471.59,279.2,47.27826,11.402109,12.52,46.0,0.20332718,35.32,317.5,110.3,32.7,0.9,409:409:412
1630.0,370.0,75.0,145.0,16483.8,279.2,47.278187,11.401987,12.42,47.0,0.20332718,35.35,317.1,110.0,32.7,0.9,409:407
1631.0,371.0,75.0,146.0,16496.0,279.4,47.278114,11.401866,12.34,47.0,0.20332718,35.35,319.6,110.6,32.7,0.9,404:412
1632.0,373.0,75.0,145.0,16508.09,279.4,47.27804,11.401745,12.26,47.0,0.20332718,35.34,322.3,111.1,32.7,0.9,409:407:405
1633.0,375.0,75.0,145.0,16520.09,279.6,47.27797,11.401626,12.16,48.0,0.20332718,35.33,325.3,111.2,32.7,0.9,409:409
1634.0,372.0,77.0,145.0,16532.09,279.6,47.277897,11.401507,12.1,46.0,0.20332718,35.28,325.9,110.4,32.7,0.9,407:404:407
1635.0,373.0,79.0,146.0,16544.0,279.8,47.277824,11.401388,12.04,45.0,0.20332718,35.2,326.6,110.0,32.7,0.9,409
1636.0,374.0,79.0,146.0,16555.8,280.0,47.277756,11.40127,11.96,45.0,0.20332718,35.11,328.1,110.4,32.7,0.9,411:407:407
1637.0,371.0,80.0,146.0,16567.5,280.0,47.277683,11.401154,11.88,44.0,0.20332718,34.99,327.3,109.9,32.7,0.9,405:409:407
1638.0,371.0,81.0,145.0,16579.09,280.2,47.277615,11.401039,11.8,44.0,0.20332718,34.88,326.1,109.3,32.7,0.9,409:400
1639.0,371.0,80.0,146.0,16590.59,280.4,47.277546,11.400925,11.7,44.0,0.20332718,34.77,326.4,109.5,32.7,0.9,409:411:407
1640.0,368.0,81.0,146.0,16602.0,280.6,47.277477,11.400812,11.6,43.0,0.20332718,34.68,326.6,109.6,32.7,0.9,402:402:407
1641.0,371.0,78.0,147.0,16613.2,280.8,47.277412,11.4007,11.48,45.0,0.20332718,34.62,326.5,109.7,32.7,0.9,409:407
1642.0,370.0,77.0,146.0,16624.4,280.8,47.277344,11.400589,11.38,46.0,0.20332718,34.62,327.8,110.1,32.7,0.9,407:402:405
1643.0,369.0,76.0,147.0,16635.5,281.0,47.27728,11.400479,11.28,46.0,0.20332718,34.64,330.0,110.7,32.7,0.9,407:404
1644.0,371.0,75.0,147.0,16646.4,281.2,47.27721,11.40037,11.16,47.0,0.20332718,34.66,331.7,111.0,32.7,0.9,402:405
1645.0,376.0,76.0,147.0,16657.3,281.4,47.277145,11.400261,11.06,47.0,0.20332718,34.67,333.1,111.0,32.7,0.9,405:404:402
1646.0,371.0,77.0,147.0,16668.2,281.6,47.27708,11.400154,11.0,46.0,0.20332718,34.61,333.3,111.0,32.7,0.9,398:405
1647.0,371.0,78.0,147.0,16678.9,281.6,47.27702,11.400047,10.9,45.0,0.20332718,34.54,333.4,110.9,32.7,0.9,805:395
1648.0,373.0,77.0,147.0,16689.59,281.8,47.276955,11.3999405,10.82,46.0,0.20332718,34.4,332.9,110.8,32.7,0.9,402:398
1649.0,369.0,78.0,147.0,16700.3,282.0,47.27689,11.399835,10.78,45.0,0.20332718,34.25,332.3,110.7,32.7,0.9,402:402:398
1650.0,370.0,79.0,147.0,16710.8,282.2,47.276825,11.39973,10.7,45.0,0.20332718,34.06,331.9,110.6,32.7,0.9,402:402
1651.0,375.0,77.0,148.0,16721.4,282.2,47.27676,11.399625,10.64,47.0,0.20332718,33.86,331.4,110.4,32.7,0.9,404:404:400
1652.0,376.0,78.0,147.0,16732.09,282.4,47.276695,11.399522,10.64,46.0,0.20332718,33.68,330.5,110.3,32.7,0.9,395:405
1653.0,368.0,80.0,148.0,16742.59,282.4,47.27663,11.399418,10.6,44.0,0.20332718,33.5,329.7,110.2,32.7,0.9,405:400:400
1654.0,371.0,80.0,148.0,16753.2,282.6,47.276566,11.399316,10.58,44.0,0.20332718,33.28,329.8,110.2,32.7,0.9,404
1655.0,371.0,80.0,148.0,16763.8,282.6,47.2765,11.399213,10.6,44.0,0.20332718,33.06,330.3,110.3,32.7,0.9,809:402:398
1656.0,368.0,78.0,149.0,16774.4,282.6,47.276436,11.399111,10.6,45.0,0.20332718,32.94,331.1,110.5,32.7,0.9,407:405
1657.0,374.0,77.0,149.0,16785.09,282.6,47.276367,11.39901,10.6,46.0,0.20332718,32.85,332.2,110.7,32.7,0.9,402:402:405
1658.0,378.0,78.0,149.0,16795.9,282.6,47.2763,11.398909,10.66,46.0,0.20332718,32.8,333.7,111.0,32.7,0.9,405:405
1659.0,375.0,81.0,149.0,16806.8,282.6,47.27623,11.398808,10.72,44.0,0.20332718,32.76,335.1,111.1,32.7,0.9,402:398:409
1660.0,364.0,83.0,149.0,16817.8,282.4,47.276157,11.398708,10.8,42.0,0.20332718,32.72,336.2,111.1,32.7,0.9,407:398
1661.0,372.0,80.0,149.0,16828.9,282.4,47.27608,11.39861,10.9,44.0,0.20332718,32.69,337.6,111.2,32.7,0.9,404:402:407
1662.0,368.0,79.0,149.0,16840.09,282.4,47.276005,11.398511,11.0,44.0,0.20332718,32.7,339.5,111.2,32.7,0.9,405:404
1663.0,374.0,79.0,148.0,16851.4,282.4,47.27593,11.398413,11.1,45.0,0.20332718,32.72,341.0,111.2,32.7,0.9,400:405
1664.0,367.0,78.0,149.0,16862.7,282.4,47.275852,11.3983135,11.18,45.0,0.20332718,32.74,342.0,110.8,32.7,0.9,409:402:402
1665.0,368.0,78.0,149.0,16874.0,282.6,47.275776,11.398216,11.24,45.0,0.20332718,32.79,341.3,110.1,32.7,0.9,407:407
1666.0,382.0,76.0,149.0,16885.2,282.6,47.2757,11.398118,11.26,48.0,0.20332718,32.86,339.5,109.2,32.7,0.9,405:402:405
1667.0,380.0,81.0,149.0,16896.4,282.8,47.275623,11.398021,11.26,45.0,0.20332718,32.93,339.3,109.0,32.7,0.9,813
1668.0,369.0,84.0,148.0,16907.5,282.8,47.275547,11.397926,11.22,42.0,0.20332718,33.01,339.6,109.0,32.7,0.9,405:393:416
1669.0,367.0,82.0,149.0,16918.59,283.0,47.27547,11.397833,11.18,43.0,0.20332718,33.09,339.9,109.3,32.7,0.9,407:405
1670.0,371.0,82.0,148.0,16929.59,283.2,47.27539,11.397742,11.12,43.0,0.20332718,33.14,340.3,109.6,32.7,0.9,404:402:407
1671.0,372.0,82.0,148.0,16940.59,283.2,47.275314,11.397653,11.08,43.0,0.20332718,33.13,341.3,110.1,32.75,0.9,407:402
1672.0,374.0,82.0,148.0,16951.5,283.4,47.275234,11.397565,11.02,44.0,0.20332718,33.11,341.8,110.4,32.7,0.9,402:407:407
1673.0,371.0,84.0,148.0,16962.4,283.4,47.275154,11.397479,10.98,42.0,0.20332718,33.08,341.7,110.4,32.7,0.9,405:402
1674.0,367.0,83.0,148.0,16973.4,283.4,47.275074,11.397395,10.96,42.0,0.20332718,33.06,341.4,110.4,32.7,0.9,811:405
1675.0,370.0,82.0,149.0,16984.3,283.4,47.274994,11.397313,10.94,43.0,0.20332718,33.04,341.0,110.5,32.7,0.9,400:405
1676.0,371.0,81.0,148.0,16995.3,283.4,47.27491,11.397232,10.94,44.0,0.20332718,33.0,340.3,110.5,32.7,0.9,398:411:404
1677.0,370.0,81.0,148.0,17006.3,283.6,47.274826,11.397153,10.96,44.0,0.20332718,32.95,339.6,110.6,32.7,0.9,404:400
1678.0,373.0,81.0,148.0,17017.4,283.6,47.274742,11.397074,11.0,44.0,0.20332718,32.9,339.0,110.7,32.7,0.9,405:405:405
1679.0,367.0,81.0,147.0,17028.5,283.6,47.27466,11.396995,11.02,43.0,0.20332718,32.86,338.3,110.9,32.7,0.9,402:402
1680.0,369.0,81.0,147.0,17039.7,283.6,47.274574,11.396917,11.08,44.0,0.20332718,32.82,337.4,111.4,32.7,0.9,402:405:407
1681.0,373.0,79.0,148.0,17050.8,283.6,47.274487,11.39684,11.1,45.0,0.20332718,32.78,336.8,111.5,32.7,0.9,402:400
1682.0,374.0,79.0,148.0,17062.09,283.6,47.274403,11.396762,11.16,45.0,0.20332718,32.73,336.6,111.2,32.7,0.9,407:404
1683.0,374.0,79.0,148.0,17073.4,283.6,47.274315,11.396685,11.2,45.0,0.20332718,32.68,336.7,111.1,32.7,0.9,404:402:398
1684.0,374.0,80.0,148.0,17084.7,283.6,47.274227,11.396608,11.24,45.0,0.20332718,32.63,337.0,111.1,32.7,0.9,405:407
1685.0,370.0,82.0,148.0,17096.09,283.6,47.27414,11.396531,11.28,43.0,0.20332718,32.61,336.1,110.8,32.7,0.9,402:400:407
1686.0,371.0,83.0,148.0,17107.4,283.6,47.27405,11.396454,11.32,43.0,0.20332718,32.6,334.5,110.2,32.7,0.9,405:400
1687.0,378.0,82.0,148.0,17118.9,283.6,47.27396,11.396377,11.36,44.0,0.20332718,32.63,333.7,110.3,32.7,0.9,402:407:407
1688.0,368.0,83.0,148.0,17130.3,283.6,47.273872,11.396301,11.38,42.0,0.20332718,32.67,333.1,110.6,32.7,0.9,404:404:400
1689.0,371.0,84.0,148.0,17141.8,283.6,47.273785,11.396226,11.42,42.0,0.20332718,32.72,332.9,110.7,32.7,0.9,407:405
1690.0,367.0,82.0,148.0,17153.3,283.6,47.27369,11.396155,11.44,43.0,0.20332718,32.76,332.9,110.9,32.75,0.9,402:398
1691.0,370.0,82.0,148.0,17164.8,283.6,47.273598,11.396092,11.48,43.0,0.20332718,32.81,332.7,110.7,32.7,0.9,407:405:405
1692.0,373.0,79.0,148.0,17176.2,283.6,47.273502,11.396034,11.46,45.0,0.20332718,32.86,332.6,110.5,32.7,0.9,397:409
1693.0,372.0,79.0,149.0,17187.7,283.6,47.273407,11.395976,11.48,45.0,0.20332718,32.92,333.0,110.6,32.7,0.9,407:405:400
1694.0,372.0,80.0,149.0,17199.2,283.6,47.27331,11.395915,11.48,44.0,0.20332718,32.98,333.6,110.8,32.75,0.9,409:407
1695.0,373.0,80.0,148.0,17210.59,283.8,47.273216,11.395854,11.46,45.0,0.20332718,33.03,333.6,110.8,32.7,0.9,404:810
1696.0,375.0,81.0,148.0,17222.09,283.8,47.273125,11.395793,11.46,44.0,0.20332718,33.08,333.5,110.7,32.7,0.9,405:405
1697.0,370.0,81.0,149.0,17233.59,283.8,47.273026,11.395737,11.48,44.0,0.20332718,33.14,333.6,110.6,32.75,0.9,402
1698.0,371.0,81.0,148.0,17245.09,283.8,47.27293,11.395686,11.48,44.0,0.20332718,33.2,332.7,110.3,32.7,0.9,402:815:402
1699.0,372.0,81.0,148.0,17256.59,283.8,47.272827,11.395654,11.48,44.0,0.20332718,33.28,330.5,109.6,32.75,0.9,398:409
1700.0,368.0,80.0,148.0,17268.2,283.8,47.272724,11.395644,11.52,44.0,0.20332718,33.33,329.1,109.2,32.75,0.9,405:400:405
1701.0,372.0,80.0,148.0,17279.9,283.8,47.27262,11.395643,11.56,44.0,0.20332718,33.36,328.0,109.0,32.75,0.9,400:407
1702.0,373.0,78.0,148.0,17291.59,283.8,47.272514,11.395646,11.6,46.0,0.20332718,33.44,328.4,109.1,32.7,0.9,405:402:395
1703.0,373.0,79.0,148.0,17303.3,283.8,47.272408,11.395649,11.64,45.0,0.20332718,33.51,329.2,109.0,32.7,0.9,409:404
1704.0,372.0,80.0,148.0,17315.09,283.8,47.272305,11.395644,11.7,44.0,0.20332718,33.57,330.6,108.7,32.7,0.9,400:404:400
1705.0,371.0,81.0,148.0,17326.9,283.8,47.272198,11.395632,11.74,44.0,0.20332718,33.64,330.4,108.3,32.75,0.9,405:402:402
1706.0,370.0,81.0,148.0,17338.7,283.8,47.272095,11.395616,11.76,44.0,0.20332718,33.71,329.6,107.9,32.75,0.9,398:405
1707.0,373.0,80.0,148.0,17350.4,283.8,47.271988,11.3956,11.76,45.0,0.20332718,33.78,331.1,108.4,32.7,0.9,404:402:400
1708.0,374.0,81.0,148.0,17362.2,283.8,47.27188,11.395584,11.78,44.0,0.20332718,33.84,332.2,108.8,32.7,0.9,397:405
1709.0,371.0,81.0,149.0,17374.0,283.8,47.27178,11.395568,11.78,44.0,0.20332718,33.92,332.2,108.8,32.7,0.9,402:398
1710.0,368.0,81.0,148.0,17385.7,283.8,47.27167,11.395551,11.76,43.0,0.20332718,33.97,331.9,108.7,32.7,0.9,806:402
1711.0,369.0,81.0,149.0,17397.5,283.8,47.271564,11.3955345,11.76,44.0,0.20332718,34.0,331.0,108.3,32.7,0.9,402:398
1712.0,374.0,79.0,148.0,17409.3,283.8,47.27146,11.395519,11.78,45.0,0.20332718,33.99,331.3,108.4,32.75,0.9,400:405:405
1713.0,372.0,80.0,148.0,17421.0,283.8,47.271355,11.395503,11.76,44.0,0.20332718,33.97,332.4,108.8,32.75,0.9,400:400
1714.0,369.0,81.0,148.0,17432.8,283.8,47.27125,11.395487,11.76,44.0,0.20332718,33.91,333.9,108.9,32.7,0.9,405:404:404
1715.0,369.0,80.0,149.0,17444.59,283.8,47.271145,11.395471,11.78,44.0,0.20332718,33.83,335.6,108.8,32.75,0.9,400:397
1716.0,370.0,80.0,149.0,17456.3,283.8,47.27104,11.395455,11.76,44.0,0.20332718,33.76,333.9,108.1,32.75,0.9,407:402:402
1717.0,372.0,79.0,149.0,17467.9,284.0,47.270935,11.395439,11.72,45.0,0.20332718,33.68,332.2,107.6,32.7,0.9,400:400
1718.0,375.0,79.0,149.0,17479.5,284.0,47.270832,11.395423,11.7,45.0,0.20332718,33.56,330.3,107.4,32.75,0.9,405:404
1719.0,374.0,81.0,149.0,17491.0,284.2,47.27073,11.395407,11.64,44.0,0.20332718,33.44,328.9,107.5,32.7,0.9,397:400:400
1720.0,367.0,82.0,149.0,17502.5,284.2,47.270626,11.3953905,11.58,43.0,0.20332718,33.33,328.5,107.7,32.7,0.9,407:402
1721.0,372.0,81.0,149.0,17514.0,284.2,47.270523,11.395376,11.54,44.0,0.20332718,33.21,327.9,107.9,32.75,0.9,405:405:395
1722.0,373.0,80.0,149.0,17525.4,284.4,47.27042,11.39536,11.5,45.0,0.20332718,33.1,327.0,108.0,32.75,0.9,405:404:400
1723.0,371.0,80.0,149.0,17536.8,284.4,47.27032,11.395345,11.46,44.0,0.20332718,32.97,326.9,108.2,32.75,0.9,400:405
1724.0,369.0,80.0,149.0,17548.09,284.6,47.270218,11.3953285,11.42,44.0,0.20332718,32.83,327.3,108.6,32.75,0.9,404:404:400
1725.0,369.0,78.0,149.0,17559.4,284.6,47.27012,11.395314,11.38,45.0,0.20332718,32.68,327.9,108.5,32.75,0.9,402:404
1726.0,376.0,79.0,149.0,17570.8,284.6,47.270016,11.395299,11.36,45.0,0.20332718,32.53,328.5,108.3,32.75,0.9,405:404:402
1727.0,381.0,80.0,149.0,17582.2,284.6,47.269913,11.395284,11.36,45.0,0.20332718,32.48,327.7,108.2,32.75,0.9,398:402
1728.0,376.0,84.0,149.0,17593.7,284.4,47.26981,11.39527,11.38,43.0,0.20332718,32.43,327.0,108.1,32.75,0.9,411:404
1729.0,368.0,85.0,149.0,17605.3,284.4,47.269707,11.395255,11.44,41.0,0.20332718,32.35,327.2,108.6,32.75,0.9,402:813
1730.0,369.0,83.0,149.0,17617.09,284.4,47.269604,11.39524,11.54,42.0,0.20332718,32.28,327.6,109.0,32.7,0.9,405:400
1731.0,371.0,82.0,148.0,17629.2,284.2,47.269493,11.395225,11.68,43.0,0.20332718,32.21,327.9,109.1,32.7,0.9,400:398:405
1732.0,374.0,81.0,148.0,17641.5,284.2,47.269382,11.395211,11.86,44.0,0.20332718,32.14,328.2,109.3,32.75,0.9,409:405
1733.0,371.0,81.0,149.0,17653.9,284.0,47.26927,11.395196,12.04,44.0,0.20332718,32.08,327.6,109.0,32.75,0.9,405:402:398
1734.0,373.0,81.0,149.0,17666.5,284.0,47.26916,11.395183,12.24,44.0,0.20332718,32.02,326.7,108.6,32.75,0.9,405:405
1735.0,373.0,81.0,149.0,17679.0,283.8,47.269047,11.395166,12.38,44.0,0.20332718,32.05,325.6,108.3,32.75,0.9,400:395:409
1736.0,367.0,82.0,148.0,17691.59,283.6,47.268936,11.395147,12.48,43.0,0.20332718,32.1,324.9,108.2,32.75,0.9,402:402
1737.0,372.0,80.0,149.0,17704.3,283.6,47.26882,11.3951235,12.56,44.0,0.20332718,32.17,325.0,108.6,32.7,0.9,395:409
1738.0,371.0,80.0,149.0,17716.9,283.6,47.26871,11.39511,12.6,44.0,0.20332718,32.28,325.0,108.9,32.7,0.9,402:400:404
1739.0,369.0,79.0,148.0,17729.59,283.6,47.2686,11.395159,12.62,45.0,0.20332718,32.48,324.9,108.9,32.75,0.9,405:402:400
1740.0,373.0,78.0,148.0,17742.2,283.6,47.26854,11.395297,12.64,46.0,0.20332718,32.67,325.3,109.3,32.75,0.9,405:404
1741.0,370.0,79.0,149.0,17754.7,283.6,47.268536,11.395463,12.62,45.0,0.20332718,32.87,326.4,110.0,32.75,0.9,404:397:402
1742.0,374.0,79.0,148.0,17767.3,283.4,47.26855,11.395629,12.6,45.0,0.20332718,33.03,326.4,110.0,32.75,0.9,404:402
1743.0,374.0,79.0,148.0,17780.0,283.2,47.268574,11.395794,12.62,45.0,0.20332718,33.17,325.6,109.6,32.75,0.9,402:398:405
1744.0,370.0,80.0,149.0,17792.7,283.0,47.2686,11.39596,12.62,44.0,0.20332718,33.31,324.9,109.2,32.75,0.9,808
1745.0,374.0,81.0,149.0,17805.5,283.0,47.268627,11.396125,12.66,44.0,0.20332718,33.53,324.6,109.2,32.75,0.9,395:405
1746.0,370.0,81.0,149.0,17818.4,282.8,47.268654,11.396292,12.74,44.0,0.20332718,33.77,324.4,109.1,32.75,0.9,804:402
1747.0,372.0,81.0,149.0,17831.3,282.6,47.26868,11.39646,12.8,44.0,0.20332718,34.02,323.7,109.0,32.75,1.0,402:402
1748.0,372.0,80.0,149.0,17844.3,282.4,47.268707,11.396629,12.86,44.0,0.20332718,34.27,323.8,109.2,32.75,1.0,796
1749.0,370.0,81.0,149.0,17857.4,282.2,47.268734,11.396798,12.94,44.0,0.20332718,34.5,325.5,109.9,32.75,1.0,809:400
1750.0,369.0,80.0,149.0,17870.5,282.0,47.26876,11.396968,13.0,44.0,0.20332718,34.75,325.2,109.7,32.75,1.0,395:404:402
1751.0,373.0,79.0,149.0,17883.7,281.8,47.268787,11.39714,13.06,45.0,0.20332718,34.99,324.8,109.5,32.75,1.0,400:395
1752.0,377.0,79.0,149.0,17897.0,281.6,47.268814,11.397312,13.14,46.0,0.20332718,35.25,324.7,109.4,32.75,1.0,404:400:400
1753.0,369.0,81.0,149.0,17910.4,281.2,47.268845,11.397486,13.22,44.0,0.20332718,35.45,325.4,109.5,32.75,1.0,395:405
1754.0,367.0,82.0,149.0,17923.9,281.0,47.268875,11.39766,13.3,43.0,0.20332718,35.63,326.4,109.7,32.75,1.0,402:400:397
1755.0,370.0,80.0,149.0,17937.4,280.8,47.2689,11.397835,13.38,44.0,0.20332718,35.81,326.0,109.5,32.75,1.0,405:402:400
1756.0,374.0,78.0,149.0,17951.0,280.6,47.268932,11.398011,13.46,46.0,0.20332718,36.02,325.4,109.1,32.75,1.0,400:395
1757.0,372.0,80.0,149.0,17964.7,280.6,47.268967,11.398186,13.54,44.0,0.20332718,36.26,325.0,109.0,32.75,1.0,405:402:400
1758.0,370.0,79.0,150.0,17978.5,280.4,47.26901,11.398359,13.62,45.0,0.20332718,36.47,324.7,109.5,32.75,1.0,398:400
1759.0,373.0,79.0,149.0,17992.5,280.2,47.26905,11.398535,13.72,45.0,0.20332718,36.66,324.8,110.0,32.75,1.0,402:400:398
1760.0,370.0,80.0,149.0,18006.7,280.0,47.26909,11.398715,13.86,44.0,0.20332718,36.8,326.2,110.2,32.75,1.0,
1761.0,368.0,80.0,150.0,18020.8,279.8,47.26911,11.398899,13.96,44.0,0.20332718,36.89,326.1,110.0,32.75,1.0,398:801:395
1762.0,370.0,80.0,149.0,18034.8,279.8,47.26908,11.399076,14.02,44.0,0.20332718,36.93,324.9,109.5,32.75,1.0,395:402:400
1763.0,372.0,78.0,150.0,18048.7,280.0,47.268982,11.399182,14.04,46.0,0.20332718,36.85,324.8,109.7,32.75,1.0,397:397
1764.0,372.0,77.0,150.0,18062.2,280.2,47.268864,11.399231,13.94,46.0,0.20332718,36.73,324.6,110.0,32.75,1.0,796:400
1765.0,374.0,78.0,149.0,18075.4,280.4,47.26875,11.39927,13.74,46.0,0.20332718,36.51,324.4,110.2,32.75,1.0,398:398
1766.0,372.0,78.0,150.0,18088.4,280.6,47.268635,11.399315,13.52,46.0,0.20332718,36.29,322.8,109.8,32.75,1.0,391:404:400
1767.0,370.0,80.0,149.0,18101.09,280.8,47.268524,11.399362,13.26,44.0,0.20332718,36.07,320.7,109.4,32.75,1.0,400:395
1768.0,367.0,79.0,149.0,18113.59,281.2,47.268417,11.3994,12.98,44.0,0.20332718,35.83,320.6,110.2,32.75,1.0,400:404:402
1769.0,370.0,77.0,149.0,18125.9,281.4,47.268307,11.39943,12.74,46.0,0.20332718,35.6,320.7,110.9,32.75,1.0,398:398
1770.0,372.0,77.0,150.0,18138.0,281.6,47.2682,11.399459,12.52,46.0,0.20332718,35.3,323.1,111.5,32.75,1.0,397:402:400
1771.0,372.0,77.0,151.0,18150.0,281.8,47.268093,11.399485,12.32,46.0,0.20332718,35.01,325.3,111.9,32.75,1.0,397:398:402
1772.0,368.0,78.0,151.0,18161.8,282.0,47.26799,11.399511,12.14,45.0,0.20332718,34.73,326.9,111.5,32.75,1.0,400:398
1773.0,378.0,77.0,150.0,18173.4,282.2,47.267883,11.399525,11.96,47.0,0.20332718,34.49,328.0,111.3,32.75,1.0,398:398:402
1774.0,378.0,80.0,150.0,18184.9,282.4,47.267784,11.399504,11.8,45.0,0.20332718,34.26,328.6,111.4,32.75,1.0,400:395
1775.0,369.0,82.0,150.0,18196.4,282.4,47.267685,11.399459,11.68,43.0,0.20332718,34.05,329.2,111.3,32.75,1.0,398:395:402
1776.0,369.0,82.0,150.0,18207.8,282.4,47.26759,11.399397,11.56,43.0,0.20332718,33.85,329.8,111.1,32.75,1.0,398:398
1777.0,372.0,82.0,150.0,18219.2,282.4,47.267498,11.39933,11.48,43.0,0.20332718,33.67,328.9,110.6,32.75,1.0,395:404:398
1778.0,370.0,80.0,149.0,18230.7,282.6,47.267406,11.399263,11.46,44.0,0.20332718,33.5,327.6,110.0,32.75,1.0,400:398
1779.0,372.0,80.0,149.0,18242.09,282.6,47.26731,11.3992,11.44,44.0,0.20332718,33.39,326.1,109.8,32.75,1.0,395:402
1780.0,374.0,81.0,150.0,18253.5,282.6,47.267216,11.399148,11.42,44.0,0.20332718,33.29,324.6,109.7,32.75,1.0,400:397
1781.0,370.0,82.0,150.0,18264.9,282.6,47.267117,11.39911,11.42,43.0,0.20332718,33.22,325.6,109.9,32.75,1.0,799:400
1782.0,371.0,83.0,150.0,18276.4,282.6,47.267014,11.3990965,11.44,43.0,0.20332718,33.15,326.6,110.2,32.75,1.0,792:405
1783.0,374.0,82.0,150.0,18287.8,282.6,47.266914,11.399127,11.42,44.0,0.20332718,33.09,326.6,110.0,32.75,1.0,400:400
1784.0,373.0,82.0,150.0,18299.4,282.6,47.266827,11.399211,11.46,43.0,0.20332718,33.03,326.6,109.8,32.75,1.0,397:400:402
1785.0,371.0,82.0,150.0,18311.0,282.4,47.266766,11.399334,11.5,43.0,0.20332718,33.01,326.5,109.7,32.75,1.0,400:397
1786.0,371.0,82.0,150.0,18322.7,282.4,47.26672,11.399473,11.56,43.0,0.20332718,32.97,326.3,109.7,32.75,1.0,398:395:405
1787.0,373.0,83.0,150.0,18334.4,282.2,47.26668,11.399621,11.6,43.0,0.20332718,32.91,325.8,109.6,32.75,1.0,402:400:400
1788.0,372.0,83.0,150.0,18346.3,282.2,47.26665,11.399772,11.7,43.0,0.20332718,32.84,325.2,109.5,32.75,1.0,391:404
1789.0,371.0,83.0,150.0,18358.2,282.0,47.266624,11.399926,11.76,43.0,0.20332718,32.79,324.1,109.3,32.75,1.0,405:400:400
1790.0,368.0,82.0,151.0,18370.2,282.0,47.2666,11.400082,11.84,43.0,0.20332718,32.74,323.6,109.4,32.75,1.0,800
1791.0,371.0,80.0,150.0,18382.3,281.8,47.26658,11.400239,11.92,44.0,0.20332718,32.71,323.7,109.8,32.75,1.0,398:400:395
1792.0,374.0,81.0,150.0,18394.4,281.8,47.26656,11.400398,12.0,44.0,0.20332718,32.7,323.3,109.8,32.75,1.0,796
1793.0,371.0,81.0,150.0,18406.7,281.6,47.266537,11.4005575,12.08,44.0,0.20332718,32.7,322.7,109.7,32.75,1.0,398:395:395
1794.0,367.0,81.0,150.0,18418.9,281.6,47.266518,11.400719,12.14,43.0,0.20332718,32.8,321.6,109.2,32.75,1.0,402:398
1795.0,372.0,79.0,150.0,18431.2,281.4,47.2665,11.40088,12.2,45.0,0.20332718,32.92,321.6,109.3,32.75,1.0,395:395:400
1796.0,374.0,78.0,150.0,18443.59,281.4,47.26648,11.401042,12.26,46.0,0.20332718,33.09,322.9,110.0,32.75,1.0,797
