time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1895.0,369.0,83.0,151.0,19832.9,121.0,40.767612,-73.97586,9.74,42.0,0.14822929,35.93,327.9,114.0,31.5,0.6,395:402
1896.0,372.0,83.0,151.0,19841.3,121.6,40.767662,-73.975945,9.28,43.0,0.14822929,36.01,328.3,114.2,31.5,0.6,400:398:391
1897.0,371.0,83.0,151.0,19849.3,122.0,40.767704,-73.97601,8.84,43.0,0.14822929,36.09,328.6,114.5,31.5,0.6,398:400
1898.0,364.0,83.0,151.0,19856.9,122.6,40.767746,-73.97609,8.42,42.0,0.14822929,36.06,328.3,114.4,31.5,0.6,402:397:397
1899.0,375.0,81.0,151.0,19864.09,123.2,40.767784,-73.97616,8.0,44.0,0.14822929,35.96,327.2,113.7,31.5,0.6,395:402
1900.0,376.0,78.0,150.0,19871.0,123.6,40.767826,-73.97622,7.62,46.0,0.14822929,35.81,325.3,112.2,31.5,0.6,398:395:395
1901.0,369.0,80.0,151.0,19877.59,124.2,40.767864,-73.97628,7.26,44.0,0.14822929,35.62,325.0,112.3,31.55,0.6,402:398
1902.0,367.0,80.0,151.0,19883.9,124.6,40.7679,-73.97634,6.92,44.0,0.14822929,35.46,324.6,112.8,31.5,0.6,787:395
1903.0,371.0,77.0,151.0,19890.0,125.0,40.767933,-73.976395,6.62,46.0,0.14822929,35.33,323.8,113.7,31.5,0.6,400:400
1904.0,369.0,76.0,150.0,19895.9,125.6,40.767963,-73.97645,6.36,46.0,0.14822929,35.26,323.3,113.9,31.55,0.6,397:395:391
1905.0,368.0,75.0,150.0,19901.59,126.0,40.767998,-73.9765,6.12,47.0,0.14822929,35.22,322.9,113.9,31.5,0.6,804
1906.0,369.0,75.0,151.0,19907.09,126.4,40.768024,-73.976555,5.9,47.0,0.14822929,35.22,322.5,113.9,31.5,0.6,400:395:395
1907.0,368.0,72.0,151.0,19912.4,126.8,40.76805,-73.97661,5.7,49.0,0.14822929,35.25,322.1,114.0,31.5,0.6,400:395
1908.0,371.0,71.0,151.0,19917.59,127.2,40.768078,-73.97666,5.52,50.0,0.14822929,35.35,321.4,114.0,31.55,0.6,393:402:400
1909.0,375.0,71.0,150.0,19922.7,127.6,40.768105,-73.97671,5.36,50.0,0.14822929,35.46,320.3,113.8,31.5,0.6,397:389:400
1910.0,371.0,71.0,151.0,19927.7,128.0,40.768127,-73.97676,5.22,50.0,0.14822929,35.57,318.8,113.4,31.55,0.6,400:395
1911.0,376.0,74.0,151.0,19932.5,128.4,40.76815,-73.97681,5.08,49.0,0.14822929,35.64,317.5,113.1,31.55,0.6,391:402:395
1912.0,381.0,75.0,151.0,19937.3,128.8,40.768173,-73.97686,4.98,49.0,0.14822929,35.68,316.5,112.9,31.55,0.6,395:393
1913.0,376.0,80.0,151.0,19942.0,129.2,40.768196,-73.976906,4.88,45.0,0.14822929,35.68,317.0,113.3,31.55,0.6,391:398:393
1914.0,375.0,83.0,151.0,19946.7,129.4,40.768215,-73.97695,4.8,43.0,0.14822929,35.64,318.4,114.1,31.55,0.6,388:388
1915.0,370.0,84.0,151.0,19951.3,129.8,40.768234,-73.977,4.72,42.0,0.14822929,35.56,319.5,114.3,31.55,0.6,400:393:391
1916.0,368.0,84.0,151.0,19955.8,130.2,40.768253,-73.97705,4.66,42.0,0.14822929,35.46,320.0,114.0,31.55,0.6,386:395
1917.0,371.0,82.0,151.0,19960.3,130.6,40.76827,-73.9771,4.6,43.0,0.14822929,35.32,317.9,113.5,31.55,0.6,395:395
1918.0,370.0,81.0,151.0,19964.7,131.0,40.768284,-73.97715,4.54,44.0,0.14822929,35.21,316.7,113.4,31.55,0.6,397:395:393
1919.0,371.0,81.0,152.0,19969.09,131.2,40.7683,-73.977196,4.48,44.0,0.14822929,35.12,316.0,113.3,31.55,0.6,389:395
1920.0,372.0,81.0,153.0,19973.5,131.6,40.76831,-73.97725,4.44,44.0,0.14822929,35.13,316.0,113.7,31.55,0.6,393:781
1921.0,372.0,83.0,154.0,19977.8,132.0,40.76832,-73.977295,4.4,43.0,0.14822929,35.18,315.7,114.0,31.55,0.6,788:391
1922.0,372.0,83.0,153.0,19982.2,132.4,40.768326,-73.97735,4.38,43.0,0.14822929,35.32,315.1,114.3,31.55,0.6,388:395
1923.0,371.0,83.0,152.0,19986.5,132.6,40.76833,-73.977394,4.36,43.0,0.14822929,35.49,314.8,114.4,31.55,0.6,393:389:391
1924.0,369.0,82.0,152.0,19990.8,133.0,40.768333,-73.97745,4.34,43.0,0.14822929,35.68,314.7,114.5,31.55,0.6,393:391
1925.0,370.0,80.0,153.0,19995.09,133.4,40.768333,-73.9775,4.32,44.0,0.14822929,35.86,314.6,114.6,31.55,0.6,388:391:391
1926.0,373.0,81.0,153.0,19999.3,133.6,40.76833,-73.97755,4.3,44.0,0.14822929,36.04,314.6,114.7,31.55,0.6,391:386:395
1927.0,370.0,81.0,153.0,20003.59,134.0,40.768326,-73.9776,4.28,44.0,0.14822929,36.24,314.5,114.8,31.55,0.6,391:389
1928.0,372.0,81.0,153.0,20007.8,134.4,40.76832,-73.977646,4.26,44.0,0.14822929,36.59,314.2,114.9,31.55,0.6,386:395:393
1929.0,368.0,80.0,153.0,20012.0,134.8,40.76831,-73.9777,4.24,44.0,0.14822929,36.95,314.6,115.4,31.55,0.6,391:386:395
1930.0,371.0,79.0,153.0,20016.3,135.0,40.768303,-73.977745,4.24,45.0,0.14822929,37.29,315.3,116.1,31.55,0.6,393:388
1931.0,375.0,78.0,153.0,20020.59,135.4,40.76829,-73.9778,4.26,46.0,0.14822929,37.54,311.8,114.6,31.55,0.6,386:391:398
1932.0,369.0,79.0,153.0,20024.9,135.8,40.76828,-73.977844,4.26,45.0,0.14822929,37.76,308.3,113.5,31.55,0.6,393:395
1933.0,373.0,78.0,153.0,20029.2,136.0,40.76827,-73.97789,4.28,46.0,0.14822929,37.96,305.2,112.9,31.55,0.6,389:391:391
1934.0,373.0,78.0,154.0,20033.5,136.4,40.768253,-73.97794,4.3,46.0,0.14822929,38.08,305.7,113.5,31.55,0.6,391:388
1935.0,371.0,79.0,153.0,20037.8,136.6,40.76824,-73.97799,4.3,45.0,0.14822929,38.2,305.6,113.5,31.5,0.6,391:391
1936.0,370.0,81.0,153.0,20042.2,137.0,40.768227,-73.978035,4.32,44.0,0.14822929,38.34,304.8,113.0,31.55,0.6,391:386:391
1937.0,370.0,82.0,154.0,20046.59,137.4,40.76821,-73.97808,4.34,43.0,0.14822929,38.51,301.5,112.2,31.55,0.6,393:389:384
1938.0,371.0,80.0,153.0,20051.0,137.6,40.768196,-73.978134,4.36,44.0,0.14822929,38.74,299.2,112.0,31.55,0.6,393:391
1939.0,373.0,79.0,153.0,20055.4,138.0,40.76818,-73.97818,4.38,45.0,0.14822929,39.0,298.1,112.2,31.55,0.6,388:389
1940.0,375.0,79.0,154.0,20059.8,138.4,40.768166,-73.978226,4.4,45.0,0.14822929,39.19,298.6,112.4,31.55,0.6,393:389:386
1941.0,372.0,81.0,154.0,20064.3,138.6,40.76815,-73.97828,4.42,44.0,0.14822929,39.38,299.2,112.7,31.55,0.6,393:393:391
1942.0,366.0,83.0,154.0,20068.7,139.0,40.76814,-73.978325,4.42,42.0,0.14822929,39.69,301.0,113.2,31.55,0.6,384:398:391
1943.0,368.0,80.0,153.0,20073.09,139.4,40.768127,-73.97838,4.42,44.0,0.14822929,40.02,302.1,113.4,31.55,0.6,389:395:395
1944.0,370.0,78.0,154.0,20077.4,139.8,40.768116,-73.978424,4.4,45.0,0.14822929,40.28,301.2,113.0,31.55,0.6,391:393
1945.0,373.0,76.0,154.0,20081.8,140.0,40.768112,-73.97848,4.4,47.0,0.14822929,40.43,299.8,112.5,31.55,0.6,393:393
1946.0,378.0,77.0,154.0,20086.09,140.4,40.76811,-73.97853,4.36,47.0,0.14822929,40.51,298.1,112.0,31.55,0.6,393:389:395
1947.0,369.0,80.0,154.0,20090.3,140.8,40.768112,-73.97858,4.32,44.0,0.14822929,40.51,296.1,111.5,31.55,0.6,395:391:389
1948.0,372.0,80.0,153.0,20094.5,141.2,40.76812,-73.97863,4.28,44.0,0.14822929,40.4,296.2,111.9,31.55,0.6,391:397
1949.0,367.0,79.0,153.0,20098.59,141.6,40.768135,-73.97867,4.24,44.0,0.14822929,40.26,297.8,113.2,31.55,0.6,391:782
1950.0,372.0,78.0,152.0,20102.8,141.8,40.768154,-73.978714,4.2,46.0,0.14822929,40.09,300.5,115.3,31.55,0.6,389:395
1951.0,372.0,78.0,153.0,20106.9,142.2,40.768177,-73.97875,4.16,46.0,0.14822929,39.93,303.4,115.9,31.55,0.6,393:779
1952.0,371.0,80.0,153.0,20111.2,142.4,40.768208,-73.97878,4.18,44.0,0.14822929,39.78,303.7,115.7,31.55,0.6,398
1953.0,374.0,79.0,152.0,20115.7,142.6,40.76824,-73.97881,4.24,45.0,0.14822929,39.63,303.5,115.3,31.55,0.6,787
1954.0,371.0,79.0,153.0,20120.3,143.0,40.768276,-73.97884,4.34,45.0,0.14822929,39.51,304.1,115.5,31.55,0.7,783:395:393
1955.0,371.0,80.0,153.0,20125.2,143.2,40.76832,-73.97887,4.48,44.0,0.14822929,39.39,304.7,115.4,31.55,0.7,389:395:395
1956.0,368.0,79.0,154.0,20130.4,143.4,40.76836,-73.97889,4.7,44.0,0.14822929,39.26,305.1,115.2,31.55,0.7,388:395
1957.0,372.0,79.0,153.0,20135.7,143.4,40.768402,-73.97892,4.9,45.0,0.14822929,39.17,306.0,115.4,31.55,0.7,395:395:393
1958.0,372.0,78.0,153.0,20141.3,143.6,40.768448,-73.97894,5.12,46.0,0.14822929,39.08,306.6,115.5,31.55,0.7,391:397:395
1959.0,369.0,79.0,152.0,20147.2,143.8,40.768497,-73.97897,5.38,45.0,0.14822929,39.01,306.6,115.6,31.55,0.7,393:389
1960.0,372.0,78.0,152.0,20153.2,144.0,40.768543,-73.97901,5.6,46.0,0.14822929,38.92,306.5,115.5,31.55,0.7,398:395:395
1961.0,372.0,77.0,152.0,20159.5,144.2,40.76859,-73.97906,5.82,46.0,0.14822929,38.81,306.2,115.3,31.55,0.7,391:395
1962.0,372.0,77.0,152.0,20166.0,144.4,40.768635,-73.9791,6.06,46.0,0.14822929,38.7,304.6,114.6,31.5,0.7,395:393:391
1963.0,378.0,81.0,152.0,20172.59,144.6,40.768677,-73.97916,6.26,45.0,0.14822929,38.58,302.6,113.9,31.55,0.7,395:395
1964.0,369.0,84.0,152.0,20179.4,144.6,40.76871,-73.979225,6.44,42.0,0.14822929,38.42,300.5,114.2,31.55,0.7,393:391:395
1965.0,370.0,83.0,152.0,20186.3,144.8,40.768745,-73.979294,6.62,43.0,0.14822929,38.25,299.5,114.3,31.55,0.7,397:391
1966.0,370.0,82.0,152.0,20193.4,145.0,40.76878,-73.97936,6.78,43.0,0.14822929,38.06,299.3,114.3,31.55,0.7,393:388:398
1967.0,368.0,81.0,152.0,20200.8,145.0,40.768814,-73.97944,6.96,43.0,0.14822929,37.84,299.4,114.4,31.55,0.7,395:393
1968.0,368.0,79.0,152.0,20208.4,145.0,40.76885,-73.979515,7.16,44.0,0.14822929,37.61,299.3,114.4,31.55,0.7,386:400
1969.0,368.0,78.0,153.0,20216.3,145.2,40.768883,-73.9796,7.38,45.0,0.14822929,37.38,298.5,114.0,31.55,0.7,395:391:391
1970.0,372.0,79.0,152.0,20224.4,145.2,40.76892,-73.97968,7.62,45.0,0.14822929,37.18,299.6,114.6,31.55,0.7,398:395:391
1971.0,371.0,79.0,152.0,20232.7,145.2,40.76896,-73.97977,7.86,45.0,0.14822929,37.03,301.5,115.5,31.55,0.7,395:393
1972.0,371.0,80.0,153.0,20241.4,145.2,40.768997,-73.97986,8.119,44.0,0.14822929,37.03,301.2,115.1,31.55,0.7,397:791
1973.0,368.0,78.0,152.0,20250.2,145.2,40.76903,-73.97995,8.36,45.0,0.14822929,37.08,301.0,114.3,31.55,0.7,391:400
1974.0,371.0,77.0,152.0,20259.3,145.2,40.769066,-73.98004,8.6,46.0,0.14822929,37.14,300.9,113.2,31.55,0.7,395:391:395
1975.0,373.0,78.0,152.0,20268.5,145.2,40.769096,-73.98015,8.82,46.0,0.14822929,37.22,300.2,112.8,31.55,0.7,397:393:391
1976.0,369.0,78.0,152.0,20277.9,145.4,40.76912,-73.980255,9.04,45.0,0.14822929,37.3,299.4,112.2,31.55,0.7,400:395
1977.0,374.0,80.0,152.0,20287.2,145.6,40.769142,-73.98036,9.16,45.0,0.14822929,37.44,297.6,111.4,31.55,0.7,393:395:397
1978.0,373.0,79.0,152.0,20296.59,145.8,40.769154,-73.98047,9.28,45.0,0.14822929,37.59,296.3,110.9,31.55,0.7,395:393
1979.0,374.0,81.0,152.0,20305.8,146.2,40.769157,-73.98058,9.3,44.0,0.14822929,37.75,295.4,110.8,31.55,0.7,388:398:393
1980.0,372.0,81.0,152.0,20314.9,146.6,40.76915,-73.98068,9.28,44.0,0.14822929,37.87,294.8,110.8,31.55,0.7,395:395
1981.0,369.0,81.0,152.0,20323.59,147.2,40.769127,-73.98078,9.14,44.0,0.14822929,37.99,294.0,110.7,31.55,0.7,398:395:391
1982.0,368.0,81.0,152.0,20331.8,147.8,40.769096,-73.98087,8.92,43.0,0.14822929,38.13,291.7,110.1,31.55,0.7,400
1983.0,371.0,81.0,152.0,20339.5,148.6,40.769054,-73.98095,8.58,44.0,0.14822929,38.27,290.1,110.5,31.55,0.7,791:792
1984.0,376.0,79.0,152.0,20346.59,149.4,40.769016,-73.98101,8.16,45.0,0.14822929,38.42,289.3,111.3,31.55,0.7,397:395
1985.0,340.0,80.0,152.0,20353.2,150.0,40.768974,-73.98107,7.66,41.0,0.14822929,38.54,289.5,111.5,31.55,0.7,391:400:395
1986.0,257.0,81.0,152.0,20359.2,150.6,40.768932,-73.98112,7.12,30.0,0.14835098,38.61,289.0,111.5,31.55,0.7,395:395
1987.0,226.0,83.0,152.0,20364.5,151.2,40.768898,-73.98116,6.54,26.0,0.14847268,38.64,288.2,111.2,31.55,0.7,398:400:395
1988.0,224.0,86.0,152.0,20369.2,151.6,40.768864,-73.98119,5.94,25.0,0.14859438,38.64,288.1,111.2,31.5,0.7,395:389
1989.0,226.0,84.0,152.0,20373.3,152.2,40.768837,-73.981224,5.34,26.0,0.14871608,38.68,288.5,111.3,31.55,0.7,398:405:398
1990.0,222.0,84.0,152.0,20376.9,152.4,40.76881,-73.981255,4.74,25.0,0.14871608,38.75,289.6,111.4,31.55,0.7,398:391
1991.0,223.0,83.0,152.0,20380.09,152.8,40.768787,-73.98128,4.18,26.0,0.14883777,38.82,291.8,111.3,31.55,0.7,402:395:395
1992.0,227.0,81.0,152.0,20382.9,153.2,40.768764,-73.98129,3.68,27.0,0.14895947,38.98,292.1,111.0,31.55,0.7,398:398:397
1993.0,224.0,81.0,152.0,20385.5,153.4,40.768745,-73.981316,3.26,26.0,0.14908117,39.21,291.6,110.6,31.55,0.7,388:400
1994.0,224.0,80.0,151.0,20387.8,153.6,40.76873,-73.98133,2.9,27.0,0.14920287,39.5,292.9,110.9,31.5,0.7,397:393:393
1995.0,227.0,79.0,151.0,20390.09,154.0,40.76871,-73.981346,2.64,27.0,0.14932457,39.72,293.6,111.0,31.55,0.7,400:397
1996.0,227.0,80.0,151.0,20392.3,154.2,40.768696,-73.98135,2.44,27.0,0.14944626,39.93,294.1,111.1,31.55,0.7,393:400:395
1997.0,224.0,81.0,151.0,20394.4,154.4,40.76868,-73.98137,2.3,26.0,0.14956796,40.04,293.1,110.4,31.55,0.7,397:360
1998.0,225.0,82.0,151.0,20396.5,154.6,40.768665,-73.981384,2.2,26.0,0.14968967,40.14,292.1,109.7,31.55,0.7,400:397:397
1999.0,226.0,81.0,151.0,20398.59,154.8,40.768646,-73.9814,2.16,27.0,0.14981137,40.25,290.3,109.0,31.55,0.7,395:402
2000.0,224.0,81.0,152.0,20400.7,155.0,40.76863,-73.98141,2.12,26.0,0.14993307,40.33,288.5,108.6,31.5,0.7,398:398:391
2001.0,224.0,80.0,152.0,20402.8,155.2,40.768616,-73.98142,2.1,27.0,0.15005477,40.34,289.1,108.7,31.55,0.7,402:398
2002.0,229.0,79.0,151.0,20404.9,155.4,40.7686,-73.98144,2.1,28.0,0.15017647,40.28,288.1,108.2,31.55,0.7,395:400
2003.0,228.0,80.0,151.0,20407.0,155.6,40.768585,-73.981445,2.1,27.0,0.15029816,40.18,286.7,107.8,31.55,0.7,402:398:400
2004.0,225.0,81.0,151.0,20409.09,155.8,40.768566,-73.98146,2.1,27.0,0.15041986,40.01,285.9,107.8,31.55,0.7,398:402
2005.0,226.0,81.0,151.0,20411.2,156.2,40.76855,-73.981476,2.1,27.0,0.15054156,39.8,285.0,107.6,31.55,0.7,402:400:400
2006.0,227.0,81.0,151.0,20413.3,156.4,40.768536,-73.98148,2.1,27.0,0.15066326,39.54,284.4,107.3,31.55,0.7,398:405
2007.0,224.0,82.0,151.0,20415.4,156.6,40.768517,-73.9815,2.1,26.0,0.15078495,39.23,284.3,107.1,31.55,0.7,405:407:405
2008.0,226.0,82.0,151.0,20417.5,156.8,40.7685,-73.98151,2.1,26.0,0.15090665,39.02,286.2,107.6,31.55,0.7,404:407:409
2009.0,227.0,80.0,150.0,20419.59,157.0,40.768482,-73.98152,2.1,27.0,0.15102835,38.79,288.5,107.9,31.55,0.7,407:400
2010.0,224.0,81.0,150.0,20421.8,157.2,40.768467,-73.98154,2.12,26.0,0.15115005,38.55,291.1,107.7,31.55,0.7,412:411
2011.0,224.0,80.0,149.0,20423.9,157.4,40.76845,-73.981544,2.12,27.0,0.15127176,38.42,290.8,106.6,31.55,0.7,407:405:414
2012.0,224.0,79.0,150.0,20426.09,157.6,40.768433,-73.98156,2.14,27.0,0.15139346,38.3,290.3,105.7,31.55,0.7,407:405
2013.0,223.0,79.0,148.0,20428.2,157.8,40.768417,-73.98157,2.14,27.0,0.15151516,38.16,289.6,105.1,31.55,0.7,409:407
2014.0,225.0,76.0,148.0,20430.4,158.0,40.7684,-73.98158,2.16,28.0,0.15163685,38.05,289.3,104.8,31.55,0.7,414:414:412
2015.0,224.0,76.0,147.0,20432.5,158.2,40.768383,-73.98159,2.14,28.0,0.15175855,37.96,289.4,104.6,31.55,0.7,412:421:418
2016.0,226.0,75.0,146.0,20434.7,158.4,40.768364,-73.981606,2.16,29.0,0.15188025,37.86,289.3,104.4,31.55,0.7,414:414
2017.0,228.0,76.0,147.0,20436.9,158.6,40.76835,-73.98161,2.16,29.0,0.15200195,37.63,288.7,104.0,31.55,0.7,418:418
2018.0,227.0,78.0,147.0,20439.09,158.8,40.76833,-73.98163,2.18,28.0,0.15212364,37.42,288.3,103.6,31.55,0.7,416:414:425
2019.0,227.0,79.0,147.0,20441.3,159.2,40.76831,-73.98164,2.18,27.0,0.15224534,37.22,288.3,103.0,31.55,0.7,421:414
2020.0,224.0,80.0,147.0,20443.5,159.4,40.76829,-73.98165,2.2,27.0,0.15236704,37.02,288.9,102.9,31.55,0.7,421:425
2021.0,227.0,80.0,145.0,20445.8,159.6,40.768276,-73.98167,2.22,27.0,0.15248874,36.83,289.5,102.9,31.55,0.7,423:416
2022.0,227.0,81.0,145.0,20448.09,159.8,40.768257,-73.981674,2.24,27.0,0.15261044,36.69,289.9,103.1,31.55,0.7,428:423:425
2023.0,223.0,83.0,144.0,20450.4,160.0,40.768238,-73.98169,2.26,26.0,0.15273213,36.55,290.0,103.1,31.55,0.7,419:430
2024.0,223.0,81.0,144.0,20452.7,160.2,40.76822,-73.9817,2.28,26.0,0.15285385,36.4,289.3,102.6,31.55,0.7,428:425:421
2025.0,222.0,78.0,143.0,20455.0,160.4,40.7682,-73.98171,2.3,27.0,0.15285385,36.2,289.3,102.2,31.55,0.7,430:430
2026.0,224.0,80.0,142.0,20457.3,160.6,40.76818,-73.98172,2.3,27.0,0.15297554,35.95,289.9,102.0,31.55,0.7,425:425:423
2027.0,227.0,75.0,142.0,20459.7,160.8,40.76816,-73.981735,2.32,29.0,0.15309724,35.7,291.1,102.2,31.55,0.7,435:432
2028.0,227.0,76.0,141.0,20462.09,161.0,40.768143,-73.98175,2.34,29.0,0.15321894,35.48,292.2,102.3,31.6,0.7,430:430
2029.0,229.0,79.0,141.0,20464.5,161.2,40.768124,-73.98176,2.36,28.0,0.15334064,35.3,293.1,102.1,31.55,0.7,423:430:437
2030.0,224.0,81.0,141.0,20467.0,161.4,40.7681,-73.98177,2.4,26.0,0.15346234,35.17,291.7,101.1,31.6,0.7,432:432
2031.0,223.0,80.0,140.0,20469.5,161.6,40.76808,-73.98178,2.44,27.0,0.15358403,35.07,289.1,99.67,31.55,0.7,425:435
2032.0,225.0,78.0,140.0,20472.09,161.8,40.76806,-73.9818,2.48,28.0,0.15370573,35.1,285.2,97.69,31.55,0.7,433:432
2033.0,225.0,78.0,141.0,20474.7,162.0,40.76804,-73.98181,2.52,28.0,0.15382743,35.13,282.6,96.64,31.6,0.7,426:439:437
2034.0,225.0,77.0,139.0,20477.3,162.2,40.768017,-73.98182,2.56,28.0,0.15394913,35.16,281.0,96.25,31.6,0.7,435:428
2035.0,227.0,76.0,139.0,20480.09,162.4,40.767994,-73.981834,2.62,29.0,0.15407082,35.17,281.0,96.43,31.6,0.7,441:437
2036.0,227.0,77.0,139.0,20482.9,162.6,40.76797,-73.98185,2.68,28.0,0.15419252,35.18,281.3,96.69,31.55,0.7,439:430
2037.0,224.0,77.0,139.0,20486.0,162.6,40.767944,-73.981865,2.78,28.0,0.15431422,35.15,281.0,96.58,31.55,0.7,444:441:435
2038.0,226.0,78.0,139.0,20489.09,162.8,40.76792,-73.98188,2.88,28.0,0.15443593,35.1,280.1,96.04,31.6,0.7,437:444
2039.0,227.0,77.0,138.0,20492.4,163.0,40.767895,-73.981895,3.02,28.0,0.15455763,35.04,279.1,95.51,31.6,0.7,444:441
2040.0,226.0,77.0,138.0,20495.9,163.2,40.767864,-73.98191,3.16,28.0,0.15467933,34.92,276.4,94.46,31.6,0.7,439:435:448
2041.0,224.0,79.0,137.0,20499.59,163.2,40.767834,-73.981926,3.34,27.0,0.15480103,34.81,273.8,93.45,31.6,0.7,446:446
2042.0,225.0,78.0,137.0,20503.59,163.4,40.7678,-73.98194,3.52,28.0,0.15492272,34.7,271.8,92.69,31.55,0.7,439:446
2043.0,227.0,77.0,136.0,20507.7,163.4,40.767765,-73.981964,3.72,28.0,0.15504442,34.61,271.3,92.44,31.55,0.7,446:444:439
2044.0,227.0,78.0,137.0,20512.09,163.4,40.767727,-73.98198,3.94,28.0,0.15516612,34.54,271.7,92.49,31.6,0.7,446
2045.0,223.0,79.0,136.0,20516.8,163.6,40.76769,-73.981995,4.18,27.0,0.15528782,34.44,269.5,91.66,31.6,0.7,889:432
2046.0,223.0,78.0,136.0,20521.7,163.6,40.767647,-73.98201,4.42,27.0,0.15540951,34.34,267.0,90.76,31.6,0.7,449:446
2047.0,227.0,76.0,135.0,20526.9,163.6,40.7676,-73.982025,4.66,29.0,0.15553121,34.25,264.9,90.21,31.6,0.7,442:437
2048.0,226.0,76.0,135.0,20532.3,163.6,40.76755,-73.98204,4.92,28.0,0.15565291,34.17,262.9,89.73,31.6,0.7,449:448
2049.0,224.0,78.0,135.0,20538.0,163.6,40.7675,-73.982056,5.18,27.0,0.15577461,34.13,261.1,89.57,31.6,0.7,444:439:451
2050.0,227.0,76.0,135.0,20544.0,163.6,40.76745,-73.98207,5.44,29.0,0.1558963,34.09,259.3,89.4,31.6,0.7,449:449
2051.0,226.0,76.0,134.0,20550.2,163.8,40.767395,-73.98208,5.7,28.0,0.15601802,34.13,257.0,88.7,31.6,0.7,448:453
2052.0,226.0,77.0,135.0,20556.5,163.8,40.767338,-73.982086,5.92,28.0,0.15613972,34.21,255.0,88.18,31.6,0.7,449:451
2053.0,222.0,77.0,135.0,20562.9,164.0,40.76728,-73.982086,6.12,28.0,0.15613972,34.43,254.6,88.42,31.55,0.7,451:451
2054.0,225.0,77.0,134.0,20569.3,164.2,40.767223,-73.982086,6.26,28.0,0.15626141,34.66,254.1,88.32,31.6,0.7,449:456:455
2055.0,226.0,75.0,135.0,20575.5,164.4,40.767166,-73.98208,6.3,29.0,0.15638311,34.89,253.6,88.04,31.6,0.7,448:453
2056.0,224.0,74.0,134.0,20581.5,164.8,40.767113,-73.98207,6.26,29.0,0.15650481,35.05,254.0,87.83,31.6,0.7,456:453
2057.0,226.0,74.0,133.0,20587.09,165.2,40.767063,-73.982056,6.12,29.0,0.15662651,35.18,254.5,87.6,31.6,0.7,449:453:458
2058.0,228.0,74.0,133.0,20592.2,165.8,40.767017,-73.98204,5.86,29.0,0.1567482,35.18,254.7,87.18,31.6,0.7,455:453
2059.0,225.0,76.0,133.0,20596.59,166.2,40.76698,-73.982025,5.46,28.0,0.1568699,35.15,254.6,86.69,31.6,0.7,448:451
2060.0,224.0,76.0,133.0,20600.5,166.8,40.76695,-73.98201,5.0,28.0,0.1569916,35.0,253.1,85.9,31.6,0.7,458:456
2061.0,227.0,75.0,133.0,20603.7,167.2,40.766922,-73.98199,4.44,29.0,0.1571133,34.87,248.6,84.39,31.6,0.7,453:451:446
2062.0,227.0,76.0,132.0,20606.4,167.4,40.7669,-73.98197,3.86,29.0,0.157235,34.88,243.1,83.01,31.6,0.7,458:456
2063.0,224.0,76.0,132.0,20608.59,167.8,40.766884,-73.981964,3.28,28.0,0.1573567,35.02,237.3,81.98,31.6,0.7,453:455
2064.0,224.0,77.0,132.0,20610.59,168.0,40.76687,-73.98195,2.8,28.0,0.15747839,35.28,235.1,82.23,31.6,0.7,458:458
2065.0,226.0,75.0,133.0,20612.3,168.4,40.766853,-73.98194,2.36,29.0,0.1576001,35.54,233.2,82.43,31.6,0.7,456:462
2066.0,227.0,75.0,132.0,20613.9,168.6,40.76684,-73.981926,2.04,29.0,0.1577218,35.86,232.1,82.39,31.6,0.7,460:456
2067.0,227.0,76.0,132.0,20615.5,168.8,40.76683,-73.98192,1.82,29.0,0.1578435,36.15,230.9,82.27,31.6,0.7,463:460
2068.0,226.0,77.0,132.0,20617.09,169.0,40.76682,-73.98191,1.7,28.0,0.1579652,36.38,229.4,81.89,31.6,0.7,455:463:467
2069.0,223.0,78.0,132.0,20618.59,169.2,40.766808,-73.981895,1.6,27.0,0.1580869,36.61,227.9,81.52,31.6,0.7,456
2070.0,224.0,76.0,132.0,20620.09,169.4,40.766796,-73.98189,1.56,28.0,0.1582086,36.8,226.5,81.21,31.6,0.7,467:463:460
2071.0,226.0,75.0,131.0,20621.59,169.8,40.766785,-73.98188,1.54,29.0,0.15833029,36.97,225.1,80.95,31.6,0.7,460:465
2072.0,226.0,75.0,131.0,20623.0,170.0,40.766773,-73.981865,1.5,29.0,0.15845199,37.05,223.2,80.5,31.6,0.7,465:460
2073.0,226.0,75.0,130.0,20624.5,170.2,40.76676,-73.98186,1.48,29.0,0.15857369,37.09,221.0,79.96,31.6,0.7,451:467:465
2074.0,227.0,76.0,130.0,20626.0,170.4,40.766754,-73.98185,1.48,29.0,0.15869538,36.99,220.0,79.81,31.6,0.8,460:458
2075.0,226.0,76.0,129.0,20627.4,170.6,40.766743,-73.981834,1.46,28.0,0.15881708,36.85,218.1,79.36,31.6,0.8,458:467
2076.0,226.0,77.0,129.0,20628.9,170.8,40.76673,-73.98183,1.46,28.0,0.15893878,36.69,217.8,79.17,31.6,0.8,930
2077.0,227.0,77.0,130.0,20630.4,171.0,40.766724,-73.98181,1.48,28.0,0.15906048,36.52,220.2,79.52,31.6,0.8,467:467
