time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
3788.0,284.0,79.0,132.0,39348.96,10.571,19.0,34.0,38.22,0.41805542,65.50090909090908,75.59818181818181,37.85,208.6,80.79,32.0,1.1,458:456
3789.0,284.0,79.0,132.0,39359.69,10.571,19.0,34.0,38.22,0.41816577,65.38777777777779,74.46333333333332,37.6,209.1,80.89,32.0,1.1,451:456:458
3790.0,284.0,78.0,132.0,39369.15,10.571,19.0,35.0,38.22,0.41827613,65.45545454545454,76.28454545454545,37.31,209.1,80.81,32.0,1.1,458:453
3791.0,285.0,79.0,132.0,39379.0,10.571,19.0,34.0,38.22,0.4183865,65.49000000000001,76.919,37.02,209.0,80.66,32.0,1.1,456
3792.0,285.0,80.0,131.0,39389.7,10.571,19.0,34.0,38.22,0.41849685,65.47666666666666,77.27444444444444,36.85,211.0,80.93,32.0,1.1,908:458
3793.0,284.0,80.0,131.0,39400.4,10.571,19.0,34.0,38.22,0.4186072,65.45181818181818,78.33636363636363,36.73,211.3,80.21,32.0,1.1,458:451:456
3794.0,282.0,79.0,131.0,39409.9,10.231,19.0,34.0,38.22,0.4187176,65.425,77.742,36.63,211.2,79.24,32.0,1.1,460:456
3795.0,283.0,78.0,131.0,39419.74,10.333,19.0,35.0,38.22,0.41882795,65.37444444444445,76.11555555555555,36.52,211.1,78.98,32.0,1.1,458:460
3796.0,285.0,78.0,131.0,39430.48,10.571,19.0,35.0,38.22,0.4189383,65.33272727272725,76.27363636363637,36.4,210.9,78.65,32.0,1.1,458:453
3797.0,286.0,79.0,131.0,39441.24,10.571,19.0,35.0,38.22,0.41904867,65.25500000000001,76.318,36.26,209.6,77.24,32.0,1.1,458:460
3798.0,284.0,80.0,131.0,39453.24,10.571,19.0,34.0,38.22,0.41915902,65.21111111111111,76.48888888888888,36.23,209.7,76.85,32.0,1.1,460:449
3799.0,284.0,80.0,131.0,39464.23,10.571,19.0,34.0,38.22,0.41926938,65.13181818181819,76.18909090909091,36.25,210.8,77.1,32.0,1.1,458:460
3800.0,284.0,80.0,131.0,39473.95,10.571,19.0,34.0,38.22,0.41937977,65.09200000000001,77.83099999999999,36.29,211.4,77.19,32.0,1.1,449:462:463
3801.0,284.0,80.0,131.0,39483.26,10.571,19.0,34.0,38.22,0.41949013,65.1511111111111,77.32777777777778,36.36,211.5,77.15,32.0,1.1,463:456
3802.0,284.0,79.0,131.0,39493.71,10.571,19.0,34.0,38.22,0.4196005,65.36090909090909,77.47454545454546,36.63,210.5,76.55,32.0,1.1,460:462
3803.0,285.0,80.0,131.0,39505.6,10.571,19.0,34.0,38.22,0.41971084,65.652,79.058,36.96,209.5,76.18,32.0,1.1,456:462
3804.0,284.0,80.0,131.0,39516.31,10.571,19.0,34.0,38.22,0.4198212,65.90333333333334,78.63777777777777,37.33,208.8,76.05,32.0,1.1,463:458
3805.0,284.0,80.0,130.0,39525.79,10.571,19.0,34.0,38.22,0.41993156,66.13363636363637,77.40181818181817,37.72,209.1,76.35,32.0,1.1,462:462:460
3806.0,284.0,79.0,130.0,39535.67,10.571,19.0,34.0,38.22,0.42004195,66.28800000000001,77.597,37.87,207.3,75.49,32.0,1.1,462:462
3807.0,284.0,80.0,130.0,39547.67,10.571,19.0,34.0,38.22,0.4201523,66.41333333333334,78.15555555555555,37.97,205.1,74.39,32.0,1.1,463
3808.0,284.0,80.0,130.0,39558.7,10.571,19.0,34.0,38.22,0.42026266,66.566,77.951,38.03,203.0,74.0,32.0,1.1,922:460
3809.0,284.0,80.0,130.0,39568.45,10.571,19.0,34.0,38.22,0.42037302,66.73636363636363,77.9590909090909,38.06,200.9,73.78,32.0,1.1,462:460
3810.0,284.0,80.0,130.0,39579.06,10.571,19.0,34.0,38.22,0.42048338,66.83444444444446,77.27444444444444,37.85,199.8,74.67,32.0,1.1,456:460
3811.0,283.0,79.0,130.0,39590.93,10.571,19.0,34.0,38.22,0.42059374,66.95818181818181,76.11454545454546,37.72,198.9,75.45,32.0,1.1,463:916
3812.0,284.0,79.0,130.0,39600.9,10.571,19.0,34.0,38.22,0.42070413,67.00399999999999,77.44300000000001,37.61,198.0,76.2,32.0,1.1,458:458
3813.0,285.0,79.0,130.0,39610.75,10.571,19.0,34.0,38.22,0.42081448,66.96666666666667,76.63666666666667,37.49,199.3,76.21,32.0,1.1,913
3814.0,284.0,80.0,130.0,39621.45,10.571,19.0,34.0,38.22,0.42092484,66.89454545454545,76.33727272727273,37.47,203.0,76.97,32.0,1.1,907
3815.0,283.0,80.0,130.0,39632.21,10.571,19.0,34.0,38.22,0.4210352,66.85400000000001,76.925,37.48,207.6,77.93,32.0,1.1,456:453
3816.0,282.0,79.0,131.0,39642.96,10.571,19.0,34.0,38.22,0.42114556,66.8611111111111,76.19777777777779,37.52,211.2,77.89,32.0,1.1,455:913
3817.0,283.0,78.0,131.0,39652.39,10.571,19.0,35.0,38.22,0.42125595,66.92454545454547,76.17727272727271,37.58,211.8,77.41,32.0,1.1,456:460
3818.0,284.0,77.0,131.0,39662.25,10.571,19.0,35.0,38.22,0.4213663,66.93700000000001,77.03299999999999,37.66,210.2,76.6,32.0,1.1,458:460
3819.0,285.0,78.0,131.0,39673.01,10.571,19.0,35.0,38.22,0.42147666,66.91888888888889,77.34333333333333,37.75,208.9,76.09,32.0,1.1,460:456
3820.0,285.0,78.0,132.0,39684.28,10.571,19.0,35.0,38.22,0.42158702,66.9318181818182,76.27090909090909,37.84,208.0,75.86,32.0,1.1,460:460
3821.0,285.0,79.0,131.0,39696.04,10.571,19.0,34.0,38.22,0.42169738,66.941,74.888,37.98,207.5,75.49,32.0,1.1,451:462
3822.0,285.0,80.0,131.0,39707.3,10.571,19.0,34.0,38.22,0.42180774,66.93333333333334,75.30666666666667,38.13,207.2,75.08,32.0,1.1,460:462:460
3823.0,284.0,81.0,131.0,39716.78,10.571,19.0,33.0,38.22,0.42191812,66.86090909090909,75.95181818181817,38.31,206.8,74.68,32.0,1.1,462:460
3824.0,283.0,80.0,130.0,39726.64,10.571,19.0,34.0,38.22,0.42202848,66.80499999999999,75.17699999999999,38.6,206.0,74.35,32.0,1.1,462:456
3825.0,283.0,79.0,130.0,39737.4,10.571,19.0,34.0,38.22,0.42213884,66.81666666666666,75.86999999999999,38.98,206.0,74.13,32.0,1.1,463:463
3826.0,283.0,79.0,130.0,39748.13,10.571,19.0,34.0,38.22,0.4222492,66.83272727272727,75.38727272727273,39.44,206.6,74.0,32.0,1.1,460:451
3827.0,284.0,78.0,130.0,39758.86,10.571,19.0,35.0,38.22,0.42235956,66.80499999999999,74.38400000000001,39.82,208.5,74.25,32.0,1.1,462:462
3828.0,285.0,79.0,130.0,39768.31,10.571,19.0,34.0,38.22,0.4224699,66.73222222222222,74.85444444444445,40.02,210.4,74.49,32.0,1.1,460:462
3829.0,285.0,80.0,130.0,39780.71,10.571,19.0,34.0,38.22,0.4225803,66.67818181818181,75.38000000000001,40.0,212.6,74.53,32.05,1.1,448:455:458
3830.0,285.0,80.0,130.0,39791.92,10.571,19.0,34.0,38.22,0.42269066,66.617,73.38199999999999,39.56,215.1,73.93,32.05,1.1,458:458
3831.0,284.0,81.0,130.0,39801.75,10.571,19.0,33.0,38.22,0.42280102,66.54777777777778,73.27222222222221,39.18,215.3,73.66,32.0,1.1,456:456
3832.0,283.0,81.0,130.0,39812.5,10.571,19.0,33.0,38.22,0.42291138,66.46818181818183,74.62727272727273,38.72,216.1,73.5,32.0,1.1,449:458
3833.0,282.0,80.0,130.0,39823.25,10.571,19.0,34.0,38.22,0.42302173,66.43900000000001,73.56299999999999,38.25,217.3,73.17,32.0,1.1,456:458:453
3834.0,283.0,79.0,131.0,39832.7,10.571,19.0,34.0,38.22,0.4231321,66.41777777777779,72.9877777777778,38.03,217.4,72.64,32.0,1.1,460:460
3835.0,284.0,79.0,131.0,39842.55,10.571,19.0,34.0,38.22,0.42324248,66.37727272727273,73.82818181818182,37.89,219.0,73.07,32.0,1.1,458:446
3836.0,285.0,79.0,131.0,39853.29,10.571,19.0,34.0,38.22,0.42335284,66.332,73.25399999999999,37.81,220.2,72.99,32.05,1.1,456:456
3837.0,285.0,80.0,131.0,39865.29,10.571,19.0,34.0,38.22,0.4234632,66.26222222222222,73.11222222222221,37.74,221.4,72.86,32.05,1.1,456:453
3838.0,284.0,81.0,131.0,39876.89,10.571,19.0,33.0,38.22,0.42357355,66.17090909090909,73.51,37.65,222.5,72.76,32.0,1.1,453:451:453
3839.0,285.0,81.0,131.0,39886.35,10.571,19.0,34.0,38.22,0.4236839,66.10400000000001,72.549,37.46,223.1,72.72,32.05,1.1,451:453
3840.0,285.0,82.0,131.0,39896.2,10.571,19.0,33.0,38.22,0.42379427,65.99222222222222,72.15666666666668,37.27,223.3,72.59,32.0,1.1,449:451
3841.0,284.0,83.0,131.0,39905.64,10.571,19.0,33.0,38.22,0.42390466,65.63909090909091,73.31454545454545,37.05,222.5,72.19,32.0,1.1,451:451
3842.0,284.0,82.0,132.0,39918.03,10.571,19.0,33.0,38.22,0.42401502,65.16199999999999,72.696,36.82,221.7,71.8,32.05,1.1,442:453:451
3843.0,283.0,81.0,132.0,39929.27,10.571,19.0,33.0,38.22,0.42412537,64.88222222222223,72.1288888888889,36.47,221.3,71.74,32.05,1.1,453:446
3844.0,284.0,81.0,132.0,39939.09,10.571,19.0,33.0,38.22,0.42423573,64.77363636363636,73.4809090909091,35.97,221.3,72.02,32.05,1.1,453
3845.0,286.0,82.0,133.0,39948.54,10.571,19.0,33.0,38.22,0.4243461,64.739,72.32900000000001,35.53,222.6,72.3,32.0,1.1,901:444
3846.0,285.0,83.0,133.0,39959.68,10.571,19.0,33.0,38.22,0.42445645,64.7088888888889,71.62,35.11,224.1,72.59,32.0,1.1,453:449
3847.0,283.0,82.0,133.0,39971.28,10.296,19.0,33.0,38.22,0.42456684,64.42818181818183,71.89818181818183,34.62,225.5,72.96,32.05,1.1,451:448:444
3848.0,282.0,81.0,133.0,39982.02,10.38,19.0,33.0,38.22,0.4246772,64.064,70.91199999999999,34.1,226.8,73.34,32.0,1.1,451:449
3849.0,284.0,81.0,133.0,39991.5,10.571,19.0,33.0,38.22,0.42478755,63.80555555555556,70.28222222222223,33.52,227.5,73.34,32.05,1.1,449
3850.0,284.0,80.0,133.0,40001.36,10.571,19.0,34.0,38.22,0.4248979,63.549090909090914,72.12818181818182,32.9,227.9,73.16,32.05,1.1,897:451
3851.0,284.0,81.0,133.0,40011.52,10.571,19.0,33.0,38.22,0.42500827,63.15599999999999,68.78399999999999,32.29,228.9,73.15,32.0,1.1,451:451
3852.0,285.0,81.0,134.0,40021.16,10.571,19.0,34.0,38.22,0.42511865,62.59555555555555,70.18444444444444,31.68,230.2,73.23,32.05,1.1,449:442:453
3853.0,284.0,81.0,133.0,40033.95,10.571,19.0,33.0,38.22,0.425229,62.41727272727272,71.03999999999999,31.05,231.5,73.02,32.0,1.1,449:451
3854.0,284.0,81.0,133.0,40045.16,10.571,19.0,33.0,38.22,0.42533937,62.43300000000001,70.10099999999998,30.39,232.6,72.5,32.05,1.1,449:444
3855.0,284.0,81.0,133.0,40055.01,10.571,19.0,33.0,38.22,0.42544973,62.52333333333334,70.91444444444443,29.93,234.2,72.55,32.0,1.1,449:449:449
3856.0,284.0,81.0,133.0,40065.74,10.571,19.0,33.0,38.22,0.4255601,62.65363636363636,71.87,29.51,235.9,72.73,32.05,1.1,444:449
3857.0,283.0,80.0,133.0,40075.2,10.571,19.0,34.0,38.22,0.42567044,62.626,70.44800000000001,29.4,236.6,72.55,32.05,1.1,898
3858.0,283.0,80.0,133.0,40085.06,10.571,19.0,34.0,38.22,0.42578083,62.518888888888895,70.30888888888889,29.36,237.1,72.28,32.05,1.1,446:444
3859.0,284.0,80.0,133.0,40095.79,10.571,19.0,34.0,38.22,0.4258912,62.42090909090908,71.17454545454545,29.38,238.0,72.21,32.05,1.1,451:446
3860.0,283.0,79.0,133.0,40106.48,10.571,19.0,34.0,38.22,0.42600155,62.338,69.638,29.55,239.5,72.54,32.0,1.1,449:449
3861.0,282.0,78.0,134.0,40116.61,10.571,19.0,35.0,38.22,0.4261119,62.22888888888888,70.21666666666665,29.69,240.8,72.99,32.05,1.1,449:451:451
3862.0,284.0,78.0,133.0,40128.63,10.571,19.0,35.0,38.22,0.42622226,62.127272727272725,70.4990909090909,29.77,242.0,73.6,32.05,1.1,448:451
3863.0,286.0,79.0,134.0,40140.85,10.571,19.0,35.0,38.22,0.42633262,62.02444444444445,70.77222222222223,29.85,243.2,74.22,32.05,1.1,451:451
3864.0,285.0,81.0,134.0,40150.31,10.571,19.0,34.0,38.22,0.426443,61.899,71.58900000000001,29.9,243.2,73.57,32.05,1.1,446:451
3865.0,282.0,80.0,133.0,40160.17,10.474,19.0,34.0,38.22,0.42655337,61.779090909090904,71.9490909090909,29.95,243.0,72.82,32.05,1.1,453:453:456
3866.0,282.0,78.0,133.0,40170.9,10.505,19.0,35.0,38.22,0.42666373,61.70899999999999,71.346,29.94,242.1,72.1,32.0,1.1,449:453
3867.0,283.0,77.0,133.0,40181.59,10.571,19.0,35.0,38.22,0.42677408,61.62666666666668,72.64333333333333,29.91,241.1,71.49,32.0,1.1,453:455
3868.0,284.0,77.0,133.0,40192.29,10.571,19.0,35.0,38.22,0.42688444,61.47,72.92727272727272,29.84,240.4,71.44,32.05,1.1,451:446
3869.0,286.0,78.0,133.0,40203.07,10.571,19.0,35.0,38.22,0.4269948,61.367,72.977,29.77,239.8,71.39,32.05,1.1,453:451
3870.0,287.0,80.0,132.0,40212.55,10.571,19.0,34.0,38.22,0.4271052,61.40111111111111,72.47222222222223,29.66,237.9,70.81,32.05,1.1,455:453
3871.0,287.0,81.0,132.0,40223.68,10.571,19.0,34.0,38.22,0.42721555,61.45181818181818,73.61727272727273,29.5,234.9,69.76,32.05,1.1,444:453:451
3872.0,285.0,82.0,132.0,40235.24,10.571,19.0,33.0,38.22,0.4273259,61.55400000000001,72.04400000000001,29.37,232.6,69.33,32.05,1.1,446:446
3873.0,282.0,83.0,133.0,40244.25,10.462,19.0,32.0,38.22,0.42743626,61.703333333333326,72.91111111111111,29.24,231.3,69.16,32.05,1.1,439:451
3874.0,282.0,83.0,132.0,40254.11,10.479,19.0,32.0,38.22,0.42754662,61.78636363636363,74.80909090909091,29.18,234.3,70.09,32.05,1.1,449:446:448
3875.0,284.0,81.0,132.0,40265.33,10.571,19.0,33.0,38.22,0.42765698,61.67100000000001,74.90900000000002,29.14,236.2,70.73,32.05,1.1,446
3876.0,285.0,81.0,133.0,40277.29,10.571,19.0,34.0,38.22,0.42776737,61.516666666666666,74.00888888888889,29.13,237.2,71.07,32.05,1.1,442:446
3877.0,285.0,82.0,134.0,40287.64,10.571,19.0,33.0,38.22,0.42787772,61.45545454545454,75.15363636363637,29.13,238.3,71.4,32.05,1.1,888:442
3878.0,284.0,83.0,134.0,40297.48,10.571,19.0,33.0,38.22,0.42798808,61.462,74.24300000000001,29.18,239.7,71.69,32.05,1.1,446:446:446
3879.0,283.0,82.0,134.0,40308.23,10.571,19.0,33.0,38.22,0.42809844,61.56777777777778,74.35888888888888,29.23,241.1,71.99,32.05,1.1,448:442
3880.0,284.0,82.0,134.0,40317.68,10.571,19.0,33.0,38.22,0.4282088,61.76363636363636,74.67,29.35,240.4,71.78,32.05,1.1,449:448
3881.0,283.0,81.0,135.0,40327.54,10.571,19.0,33.0,38.22,0.42831916,62.06700000000001,74.05699999999999,29.49,239.0,71.38,32.05,1.1,449:441
3882.0,283.0,80.0,135.0,40339.52,10.571,19.0,34.0,38.22,0.42842954,62.44111111111111,73.62777777777777,29.67,238.5,71.55,32.05,1.1,453:451
3883.0,284.0,79.0,135.0,40351.11,10.571,19.0,34.0,38.22,0.4285399,62.727,75.21000000000001,29.87,238.6,71.95,32.05,1.1,444:449:451
3884.0,285.0,80.0,134.0,40361.83,10.571,19.0,34.0,38.22,0.42865026,62.926363636363654,75.1509090909091,30.07,238.7,72.36,32.05,1.1,448:448
3885.0,284.0,81.0,134.0,40370.87,10.571,19.0,33.0,38.22,0.42876062,63.02444444444445,74.27222222222223,30.27,239.4,72.77,32.1,1.1,449:451
3886.0,283.0,81.0,134.0,40380.73,10.571,19.0,33.0,38.22,0.42887098,63.23363636363637,74.90454545454547,30.48,240.1,73.18,32.1,1.1,444:449
3887.0,282.0,80.0,133.0,40391.95,10.571,19.0,34.0,38.22,0.42898133,63.44599999999999,72.855,30.64,240.5,73.22,32.1,1.1,451:449:446
3888.0,283.0,79.0,133.0,40402.68,10.571,19.0,34.0,38.22,0.42909172,63.62111111111111,73.90777777777777,30.8,240.8,73.2,32.05,1.1,449:448
3889.0,284.0,79.0,134.0,40412.13,10.571,19.0,34.0,38.22,0.42920208,63.73636363636363,73.62090909090908,30.8,239.1,72.86,32.05,1.1,451:446
3890.0,284.0,79.0,133.0,40421.99,10.571,19.0,34.0,38.22,0.42931244,63.835,72.21600000000001,30.73,236.5,72.38,32.1,1.1,451:444:449
3891.0,284.0,79.0,133.0,40435.27,10.571,19.0,34.0,38.22,0.4294228,63.86555555555555,73.82111111111111,30.59,236.3,72.68,32.05,1.1,449:446
3892.0,284.0,79.0,134.0,40446.47,10.571,19.0,34.0,38.22,0.42953315,63.871818181818185,74.10818181818182,30.43,236.8,73.2,32.1,1.1,446:433
3893.0,285.0,80.0,134.0,40456.32,10.571,19.0,34.0,38.22,0.42964354,63.876999999999995,72.668,30.22,236.5,73.5,32.1,1.1,446:446
3894.0,284.0,81.0,134.0,40467.05,10.571,19.0,33.0,38.22,0.4297539,63.946666666666665,73.39444444444445,30.09,235.7,73.37,32.1,1.1,451:451
3895.0,283.0,81.0,134.0,40476.52,10.571,19.0,33.0,38.22,0.42986426,64.03181818181817,74.06090909090909,29.99,234.5,73.19,32.05,1.1,444:451:449
3896.0,283.0,80.0,134.0,40486.38,10.571,19.0,34.0,38.22,0.42997462,64.08900000000001,73.593,30.0,232.4,72.84,32.05,1.1,446:444
3897.0,283.0,80.0,134.0,40496.52,10.571,19.0,34.0,38.22,0.43008497,64.12777777777778,73.6711111111111,30.07,231.3,72.71,32.1,1.1,451:451
3898.0,283.0,79.0,134.0,40507.35,10.571,19.0,34.0,38.22,0.43019533,64.22181818181818,73.70818181818181,30.21,231.1,72.8,32.1,1.1,446:449
3899.0,284.0,78.0,133.0,40518.56,10.571,19.0,35.0,38.22,0.43030572,64.31700000000001,72.99699999999999,30.36,231.3,72.99,32.1,1.1,449:448
3900.0,285.0,79.0,133.0,40530.54,10.571,19.0,34.0,38.22,0.43041608,64.31555555555555,72.61777777777777,30.59,232.7,73.46,32.05,1.1,451:449
3901.0,286.0,80.0,134.0,40540.88,10.571,19.0,34.0,38.22,0.43052644,64.25,73.69454545454545,30.81,234.2,73.9,32.05,1.1,442:453:451
3902.0,285.0,81.0,134.0,40550.18,10.571,19.0,34.0,38.22,0.4306368,64.128,72.30699999999999,30.97,235.9,73.98,32.05,1.1,446:451
3903.0,284.0,82.0,134.0,40560.96,10.571,19.0,33.0,38.22,0.43074715,63.99888888888888,73.33333333333333,31.14,237.6,74.06,32.1,1.1,451:446
3904.0,282.0,81.0,133.0,40570.91,10.571,19.0,33.0,38.22,0.4308575,63.871818181818185,73.48454545454545,31.3,238.5,73.93,32.05,1.1,446:449
3905.0,283.0,80.0,133.0,40580.8,10.571,19.0,34.0,38.22,0.4309679,63.79299999999999,73.68199999999999,31.47,238.5,73.61,32.05,1.1,446:444:444
3906.0,284.0,80.0,133.0,40592.81,10.571,19.0,34.0,38.22,0.43107826,63.68111111111111,72.88444444444445,31.68,238.1,73.39,32.05,1.1,451
3907.0,284.0,80.0,133.0,40603.83,10.571,19.0,34.0,38.22,0.4311886,63.62909090909091,73.23454545454545,31.89,237.5,73.21,32.05,1.1,449:449:449
3908.0,285.0,80.0,134.0,40614.66,10.571,19.0,34.0,38.22,0.43129897,63.616,73.293,31.93,237.6,73.28,32.05,1.1,442:451:449
3909.0,284.0,81.0,134.0,40625.87,10.571,19.0,33.0,38.22,0.43140933,63.58444444444446,72.98888888888888,31.96,237.8,73.36,32.05,1.1,444:453
3910.0,283.0,80.0,135.0,40634.86,10.571,19.0,34.0,38.22,0.4315197,63.58000000000001,73.64090909090909,31.95,238.4,73.5,32.1,1.1,449:446
3911.0,283.0,80.0,134.0,40644.71,10.571,19.0,34.0,38.22,0.43163007,63.586,72.206,31.89,239.7,73.73,32.1,1.1,449:439
3912.0,285.0,80.0,134.0,40657.19,10.571,19.0,34.0,38.22,0.43174043,63.52777777777778,70.82777777777777,31.81,240.8,74.49,32.1,1.1,455:448
3913.0,286.0,82.0,134.0,40667.05,10.571,19.0,33.0,38.22,0.4318508,63.30545454545454,71.82090909090908,31.73,241.5,75.16,32.1,1.1,449:446:451
3914.0,285.0,84.0,134.0,40676.89,10.571,19.0,32.0,38.22,0.43196115,63.348,71.943,31.65,241.5,75.54,32.1,1.1,451:449
3915.0,283.0,84.0,134.0,40688.11,10.571,19.0,32.0,38.22,0.4320715,63.446666666666665,71.31,31.58,241.5,75.66,32.1,1.1,453:451
3916.0,283.0,82.0,134.0,40697.55,10.571,19.0,33.0,38.22,0.43218186,63.50727272727273,72.55454545454545,31.5,241.5,75.64,32.1,1.1,448:449
3917.0,282.0,81.0,134.0,40707.41,10.571,19.0,33.0,38.22,0.43229225,63.44699999999999,71.728,31.49,241.3,75.57,32.1,1.1,432:453
3918.0,283.0,80.0,134.0,40719.43,10.571,19.0,34.0,38.22,0.4324026,63.38000000000001,70.78,31.57,240.9,75.42,32.1,1.1,451:898
3919.0,284.0,80.0,133.0,40731.02,10.571,19.0,34.0,38.22,0.43251297,63.373636363636365,71.68636363636364,31.63,239.8,75.18,32.1,1.1,453:451
3920.0,284.0,80.0,133.0,40741.75,10.571,19.0,34.0,38.22,0.43262333,63.291999999999994,70.72200000000001,31.69,238.4,74.9,32.1,1.1,449:451:449
3921.0,283.0,79.0,133.0,40752.48,10.571,19.0,34.0,38.22,0.43273368,63.206666666666656,70.57666666666667,31.67,239.2,74.95,32.1,1.1,446:451
3922.0,284.0,79.0,133.0,40761.47,10.571,19.0,34.0,38.22,0.43284404,63.16545454545455,71.69545454545454,31.66,240.0,74.99,32.1,1.1,449:449
3923.0,286.0,80.0,133.0,40771.32,10.571,19.0,34.0,38.22,0.43295443,63.020999999999994,70.828,31.64,241.4,75.41,32.1,1.1,893
3924.0,285.0,81.0,133.0,40782.54,10.571,19.0,34.0,38.22,0.4330648,62.83888888888888,70.68444444444444,31.6,242.4,75.76,32.1,1.1,451:449
3925.0,283.0,80.0,133.0,40793.26,10.571,19.0,34.0,38.22,0.43317515,62.6909090909091,70.97909090909091,31.42,241.6,75.3,32.1,1.1,451:449
3926.0,284.0,79.0,133.0,40805.27,10.571,19.0,34.0,38.22,0.4332855,62.76299999999999,70.321,31.28,242.0,75.75,32.1,1.1,446:451:449
3927.0,285.0,80.0,133.0,40815.59,10.571,19.0,34.0,38.22,0.43339586,62.86222222222222,71.62111111111112,31.14,242.7,76.36,32.1,1.1,453:453
3928.0,285.0,81.0,133.0,40824.85,10.571,19.0,34.0,38.22,0.43350625,62.83454545454546,71.87818181818183,30.98,243.1,76.64,32.1,1.1,442:451
3929.0,284.0,81.0,134.0,40835.67,10.571,19.0,33.0,38.22,0.4336166,62.80299999999998,70.542,30.82,243.4,76.8,32.1,1.1,451:449
3930.0,284.0,81.0,133.0,40845.64,10.571,19.0,33.0,38.22,0.43372697,62.78111111111111,72.10666666666665,30.67,243.3,76.88,32.1,1.1,451:439
3931.0,284.0,80.0,133.0,40854.92,10.571,19.0,34.0,38.22,0.43383732,62.658181818181816,72.14818181818181,30.57,242.5,76.83,32.1,1.1,451:448:449
3932.0,283.0,80.0,133.0,40866.93,10.571,19.0,34.0,38.22,0.43394768,62.553999999999995,70.527,30.47,241.7,76.78,32.1,1.1,448:451
3933.0,285.0,80.0,133.0,40879.1,10.571,19.0,34.0,38.22,0.43405804,62.56555555555556,71.04333333333335,30.38,239.6,76.43,32.1,1.1,451:449
3934.0,285.0,82.0,133.0,40889.83,10.571,19.0,33.0,38.22,0.43416843,62.58818181818182,72.24000000000002,30.3,237.2,75.99,32.1,1.1,448:451
3935.0,283.0,81.0,134.0,40899.29,10.571,19.0,33.0,38.22,0.4342788,62.549,72.215,30.22,235.8,75.77,32.1,1.1,449:451
3936.0,282.0,80.0,133.0,40909.15,10.571,19.0,34.0,38.22,0.43438914,62.43444444444444,72.63666666666667,30.14,234.8,75.65,32.1,1.1,451:441:451
3937.0,283.0,79.0,133.0,40919.88,10.571,19.0,34.0,38.22,0.4344995,62.32181818181818,72.91727272727273,30.11,233.0,75.38,32.1,1.1,449
3938.0,285.0,80.0,133.0,40931.88,10.571,19.0,34.0,38.22,0.43460986,62.25599999999999,71.397,30.14,230.0,74.84,32.1,1.1,451:449:451
3939.0,286.0,82.0,133.0,40943.48,10.571,19.0,33.0,38.22,0.43472022,62.28666666666666,71.14444444444445,30.2,227.9,74.58,32.1,1.1,453:453
3940.0,284.0,82.0,133.0,40952.47,10.571,19.0,33.0,38.22,0.4348306,62.32363636363637,71.92363636363636,30.3,228.4,74.97,32.1,1.1,446:453
3941.0,282.0,80.0,133.0,40962.32,10.399,19.0,34.0,38.22,0.43494096,62.298,71.745,30.4,228.9,75.36,32.1,1.1,453:444:453
3942.0,282.0,79.0,133.0,40973.53,10.445,19.0,34.0,38.22,0.43505132,62.25,71.80777777777777,30.52,229.1,75.51,32.1,1.1,907
3943.0,284.0,79.0,133.0,40984.26,10.571,19.0,34.0,38.22,0.43516168,62.24,72.48545454545454,30.65,229.1,75.52,32.1,1.1,442:453
3944.0,284.0,79.0,133.0,40994.99,10.571,19.0,34.0,38.22,0.43527204,62.25777777777778,71.30888888888889,30.81,228.4,75.21,32.1,1.1,1353
3945.0,283.0,79.0,133.0,41004.44,10.571,19.0,34.0,38.22,0.4353824,62.282,71.372,30.97,227.8,74.93,32.1,1.1,453:456
3946.0,283.0,78.0,133.0,41014.3,10.571,19.0,35.0,38.22,0.43549278,62.27818181818182,72.5309090909091,31.14,227.2,74.79,32.1,1.1,451:456
3947.0,285.0,78.0,133.0,41025.04,10.571,19.0,35.0,38.22,0.43560314,62.088,71.662,31.3,226.9,74.75,32.1,1.1,458:453
3948.0,285.0,79.0,132.0,41035.77,10.571,19.0,34.0,38.22,0.4357135,61.93777777777777,71.89333333333333,31.4,227.9,75.3,32.1,1.1,456:453
3949.0,284.0,79.0,133.0,41045.91,10.571,19.0,34.0,38.22,0.43582386,61.88727272727272,71.92909090909092,31.55,228.5,75.44,32.1,1.1,456:455
3950.0,284.0,78.0,133.0,41055.56,10.571,19.0,35.0,38.22,0.43593422,61.91599999999998,71.215,31.81,228.1,74.74,32.1,1.1,453:449:456
3951.0,284.0,78.0,132.0,41068.36,10.571,19.0,35.0,38.22,0.43604457,61.98555555555556,72.31666666666666,32.15,225.7,73.79,32.1,1.1,460:449
3952.0,284.0,78.0,132.0,41080.79,10.571,19.0,35.0,38.23,0.43615496,62.15181818181818,73.01818181818182,32.52,224.0,73.23,32.1,1.1,458:458
3953.0,284.0,78.0,132.0,41091.54,10.571,19.0,35.0,38.23,0.43626532,62.33200000000001,73.05799999999999,32.9,226.4,74.34,32.1,1.1,453:456:456
3954.0,284.0,78.0,132.0,41102.29,10.571,19.0,35.0,38.23,0.43637568,62.443333333333335,73.24888888888889,33.37,228.4,74.86,32.1,1.1,460:453
3955.0,283.0,78.0,132.0,41111.75,10.571,19.0,35.0,38.23,0.43648604,62.50363636363636,74.73454545454545,33.88,230.3,75.04,32.1,1.1,460:462
