time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
4165.0,283.0,82.0,138.0,41146.1,13.2,-11.654561,166.99153,12.0,33.0,0.5517379,34.14,224.7,76.21,32.5,1.3,428:435
4166.0,281.0,80.0,137.0,41158.19,13.2,-11.654581,166.99142,12.02,34.0,0.55187106,34.14,224.1,76.33,32.55,1.3,437:432
4167.0,286.0,80.0,137.0,41170.4,13.2,-11.6546,166.99132,12.06,34.0,0.5520043,34.13,223.2,76.19,32.5,1.3,437:428
4168.0,284.0,80.0,137.0,41182.5,13.2,-11.654616,166.9912,12.08,34.0,0.55213743,34.13,222.2,76.07,32.5,1.3,439:437:439
4169.0,283.0,82.0,137.0,41194.6,13.2,-11.654628,166.99109,12.1,33.0,0.5522706,34.13,221.2,75.97,32.5,1.3,437
4170.0,283.0,83.0,138.0,41206.69,13.2,-11.654643,166.99098,12.12,33.0,0.5524038,34.1,220.8,76.01,32.5,1.3,439:875
4171.0,283.0,85.0,137.0,41218.9,13.2,-11.654659,166.99088,12.14,32.0,0.55253696,34.01,221.8,76.32,32.5,1.3,435:442
4172.0,282.0,84.0,136.0,41231.0,13.2,-11.654672,166.99075,12.12,32.0,0.5526701,33.92,222.8,76.64,32.5,1.3,435:435:437
4173.0,282.0,84.0,136.0,41243.0,13.2,-11.654687,166.99065,12.1,32.0,0.5528033,33.79,223.3,76.42,32.5,1.3,441:439
4174.0,282.0,84.0,136.0,41255.0,13.2,-11.6547,166.99054,12.08,32.0,0.5529365,33.63,223.3,75.97,32.5,1.3,437:442
4175.0,282.0,83.0,136.0,41266.9,13.2,-11.654708,166.99043,12.04,32.0,0.55306965,33.4,221.0,75.66,32.5,1.3,439:437
4176.0,281.0,84.0,136.0,41278.8,13.2,-11.654715,166.99033,11.98,32.0,0.5532028,33.36,220.5,76.3,32.5,1.3,439:439:437
4177.0,280.0,82.0,136.0,41290.5,13.2,-11.654726,166.99022,11.9,33.0,0.553336,33.42,220.8,77.12,32.5,1.3,433:442
4178.0,280.0,81.0,136.0,41302.3,13.2,-11.654735,166.99011,11.86,33.0,0.5534692,33.76,222.8,77.73,32.5,1.3,439
4179.0,281.0,79.0,136.0,41314.1,13.2,-11.654745,166.99,11.82,34.0,0.55360234,34.04,224.6,77.95,32.5,1.3,883:433:444
4180.0,282.0,78.0,135.0,41325.8,13.2,-11.654755,166.9899,11.78,35.0,0.5537355,34.24,226.0,77.71,32.5,1.3,
4181.0,284.0,78.0,136.0,41337.6,13.2,-11.654765,166.98979,11.76,35.0,0.5538687,34.35,226.5,77.41,32.5,1.3,1317:444
4182.0,288.0,79.0,136.0,41349.19,13.2,-11.654774,166.98969,11.74,35.0,0.55400187,34.38,226.4,77.07,32.5,1.3,442:884
4183.0,283.0,82.0,136.0,41360.8,13.2,-11.654782,166.98958,11.7,33.0,0.554135,34.43,226.0,76.58,32.5,1.3,442:442
4184.0,282.0,84.0,136.0,41372.3,13.2,-11.65479,166.98947,11.64,32.0,0.55426824,34.57,224.1,75.35,32.5,1.3,442:435
4185.0,281.0,83.0,136.0,41383.8,13.2,-11.654797,166.98936,11.6,32.0,0.5544014,34.77,223.8,75.55,32.5,1.3,444:442
4186.0,282.0,83.0,135.0,41395.3,13.2,-11.654803,166.98926,11.54,32.0,0.55453455,34.91,223.7,75.67,32.5,1.3,442
4187.0,280.0,81.0,135.0,41406.69,13.2,-11.654809,166.98917,11.5,33.0,0.5546677,34.94,224.1,75.58,32.5,1.3,442:883
4188.0,284.0,79.0,135.0,41418.1,13.2,-11.654812,166.98906,11.46,34.0,0.5548009,34.97,224.4,75.32,32.5,1.3,446:444:442
4189.0,283.0,80.0,135.0,41429.4,13.2,-11.654812,166.98895,11.42,34.0,0.5549341,35.02,224.2,74.52,32.5,1.3,433:449
4190.0,279.0,80.0,135.0,41440.69,13.2,-11.654811,166.98885,11.38,33.0,0.55506724,35.2,225.9,75.29,32.5,1.3,444:446
4191.0,282.0,79.0,134.0,41452.0,13.2,-11.65481,166.98874,11.34,34.0,0.5552004,35.36,227.0,75.86,32.5,1.3,442:439:444
4192.0,284.0,77.0,134.0,41463.19,13.2,-11.65481,166.98865,11.3,35.0,0.5553336,35.44,226.4,75.48,32.5,1.3,446:446
4193.0,283.0,78.0,134.0,41474.4,13.2,-11.654807,166.98854,11.26,35.0,0.5554668,35.49,225.8,75.19,32.5,1.3,444:449
4194.0,287.0,79.0,134.0,41485.5,13.2,-11.654801,166.98843,11.22,35.0,0.5555999,35.49,225.5,75.02,32.5,1.3,449:442
4195.0,280.0,81.0,134.0,41496.69,13.2,-11.65479,166.98834,11.2,33.0,0.55573314,35.46,224.9,74.79,32.45,1.3,451:448:446
4196.0,281.0,81.0,134.0,41507.8,13.2,-11.654771,166.98824,11.16,33.0,0.5558663,35.4,224.2,74.51,32.45,1.3,451:446
4197.0,283.0,79.0,134.0,41518.8,13.2,-11.65474,166.98814,11.12,34.0,0.55599946,35.3,222.9,74.46,32.45,1.3,893
4198.0,281.0,79.0,134.0,41529.9,13.2,-11.654695,166.98805,11.1,34.0,0.5561326,35.18,221.6,74.6,32.5,1.3,449:448
4199.0,280.0,78.0,134.0,41540.9,13.2,-11.654636,166.98798,11.08,34.0,0.55626583,35.05,223.7,75.82,32.5,1.3,444:449:435
4200.0,281.0,77.0,135.0,41551.9,13.2,-11.654566,166.9879,11.04,35.0,0.556399,34.92,225.8,77.03,32.5,1.3,449:446
4201.0,282.0,77.0,135.0,41562.9,13.2,-11.654488,166.98784,11.02,35.0,0.55653214,34.67,229.3,76.65,32.5,1.3,446:442
4202.0,287.0,76.0,135.0,41573.8,13.2,-11.654405,166.98778,11.0,36.0,0.55666536,34.38,230.8,76.48,32.5,1.3,444:442
4203.0,283.0,78.0,136.0,41584.69,13.2,-11.654323,166.98773,10.96,35.0,0.5567985,34.09,231.0,76.29,32.5,1.3,444:444:437
4204.0,280.0,78.0,137.0,41595.69,13.2,-11.654245,166.98767,10.96,34.0,0.5569317,33.81,230.5,76.06,32.5,1.3,439:439
4205.0,284.0,77.0,137.0,41606.6,13.2,-11.654178,166.9876,10.94,35.0,0.55706483,33.58,230.5,76.03,32.5,1.3,439:437
4206.0,286.0,78.0,138.0,41617.5,13.2,-11.654131,166.9875,10.92,35.0,0.55719805,33.39,231.1,76.23,32.5,1.3,437:437
4207.0,287.0,79.0,137.0,41628.5,13.2,-11.654101,166.98741,10.94,35.0,0.5573312,33.21,231.6,76.43,32.5,1.3,437:437:435
4208.0,285.0,81.0,138.0,41639.4,13.2,-11.654084,166.9873,10.94,34.0,0.55746436,33.09,230.9,76.45,32.5,1.3,435:439
4209.0,282.0,82.0,137.0,41650.4,13.2,-11.654072,166.98721,10.94,33.0,0.5575976,32.97,230.2,76.46,32.5,1.3,437:437
4210.0,283.0,82.0,137.0,41661.4,13.2,-11.654066,166.9871,10.96,33.0,0.55773073,32.81,231.0,76.29,32.5,1.3,435:428
4211.0,282.0,82.0,137.0,41672.5,13.2,-11.654063,166.987,11.0,33.0,0.5578639,32.68,231.0,75.79,32.5,1.3,439:439:437
4212.0,282.0,82.0,138.0,41683.69,13.2,-11.654064,166.98691,11.04,33.0,0.55799705,32.58,229.6,74.96,32.5,1.3,432:439
4213.0,281.0,81.0,139.0,41694.9,13.2,-11.654067,166.9868,11.1,33.0,0.55813026,32.54,228.5,74.48,32.5,1.3,437:435:433
4214.0,280.0,80.0,138.0,41706.1,13.2,-11.654071,166.9867,11.14,33.0,0.5582634,32.54,227.6,74.33,32.5,1.3,437
4215.0,282.0,79.0,138.0,41717.3,13.2,-11.654079,166.9866,11.18,34.0,0.5583966,32.54,226.7,74.17,32.55,1.3,862:423
4216.0,284.0,79.0,138.0,41728.69,13.2,-11.654086,166.9865,11.24,34.0,0.55852973,32.5,227.0,74.21,32.5,1.3,437:870
4217.0,284.0,79.0,139.0,41739.9,13.2,-11.654097,166.98639,11.24,34.0,0.55866295,32.47,227.4,74.25,32.5,1.3,433
4218.0,280.0,79.0,139.0,41751.19,13.2,-11.654111,166.98628,11.26,34.0,0.5587961,32.43,227.8,74.29,32.5,1.3,432:861
4219.0,284.0,78.0,139.0,41762.4,13.2,-11.654127,166.98619,11.26,35.0,0.55892926,32.16,228.3,73.79,32.5,1.3,433:432
4220.0,283.0,79.0,139.0,41773.6,13.2,-11.654144,166.98608,11.26,34.0,0.5590625,31.87,229.0,73.39,32.5,1.3,861:432
4221.0,282.0,79.0,139.0,41784.9,13.2,-11.654163,166.986,11.24,34.0,0.55919564,31.67,230.2,73.79,32.5,1.3,432:428
4222.0,284.0,78.0,139.0,41796.1,13.2,-11.654183,166.98589,11.24,35.0,0.5593288,31.49,231.3,74.15,32.5,1.3,433:432
4223.0,286.0,79.0,138.0,41807.3,13.2,-11.654205,166.98578,11.22,35.0,0.55946195,31.36,232.3,74.41,32.5,1.3,432:433
4224.0,281.0,80.0,138.0,41818.4,13.2,-11.65423,166.98569,11.2,34.0,0.55959517,31.25,232.7,74.48,32.5,1.3,423:437:435
4225.0,281.0,80.0,138.0,41829.6,13.2,-11.654259,166.98558,11.2,34.0,0.5597283,31.17,232.0,74.27,32.5,1.3,432:428
4226.0,283.0,79.0,137.0,41840.69,13.2,-11.654293,166.98549,11.16,34.0,0.5598615,31.11,231.2,74.06,32.5,1.3,437:435
4227.0,283.0,79.0,137.0,41851.9,13.2,-11.654337,166.9854,11.16,34.0,0.5599947,31.1,230.2,73.83,32.5,1.3,437:435
4228.0,282.0,78.0,137.0,41863.1,13.2,-11.654392,166.98532,11.16,35.0,0.56012785,31.12,231.0,74.29,32.5,1.3,428:439:437
4229.0,282.0,78.0,136.0,41874.4,13.2,-11.654457,166.98523,11.2,35.0,0.560261,31.18,233.2,75.09,32.5,1.3,437:432:441
4230.0,288.0,78.0,136.0,41885.8,13.2,-11.654534,166.98517,11.24,35.0,0.56039417,31.25,235.8,75.48,32.5,1.3,439:432
4231.0,287.0,80.0,137.0,41897.19,13.2,-11.65462,166.9851,11.3,34.0,0.5605274,31.32,238.4,75.86,32.5,1.3,439:441
4232.0,284.0,85.0,137.0,41908.6,13.2,-11.654713,166.98506,11.34,32.0,0.56066054,31.4,239.1,75.55,32.5,1.3,439:439
4233.0,278.0,85.0,136.0,41920.1,13.2,-11.654809,166.98502,11.4,31.0,0.5607937,31.5,236.7,74.13,32.5,1.3,437:435:439
4234.0,278.0,84.0,136.0,41931.6,13.2,-11.654907,166.98499,11.44,32.0,0.5609269,31.55,235.2,73.43,32.5,1.3,441:439
4235.0,279.0,81.0,136.0,41943.1,13.2,-11.655009,166.98497,11.46,33.0,0.5610601,31.56,234.3,73.35,32.5,1.3,435:444
4236.0,285.0,78.0,136.0,41954.7,13.2,-11.655114,166.98497,11.5,35.0,0.5611932,31.62,232.6,73.24,32.5,1.3,441:439
4237.0,287.0,78.0,136.0,41966.4,13.2,-11.655218,166.98499,11.56,35.0,0.5613264,31.69,230.7,73.11,32.5,1.3,441:435:444
4238.0,281.0,79.0,136.0,41978.0,13.2,-11.655321,166.985,11.58,34.0,0.5614596,31.76,231.7,73.76,32.5,1.3,442:442
4239.0,282.0,80.0,135.0,41989.7,13.2,-11.655424,166.98503,11.62,34.0,0.56159276,31.82,233.0,74.44,32.5,1.3,439:442
4240.0,287.0,80.0,135.0,42001.4,13.2,-11.655529,166.98505,11.66,34.0,0.5617259,31.84,233.7,74.59,32.5,1.3,442:437
4241.0,283.0,82.0,135.0,42013.2,13.4,-11.655634,166.98503,11.7,33.0,0.56185913,31.86,234.4,74.7,32.5,1.3,444:442:442
4242.0,280.0,84.0,135.0,42024.9,13.4,-11.655732,166.985,11.7,32.0,0.5619923,31.89,235.1,74.35,32.5,1.3,437:446
4243.0,280.0,83.0,135.0,42036.5,13.6,-11.655821,166.98494,11.7,32.0,0.56212544,31.93,235.6,74.04,32.5,1.3,444:442
4244.0,280.0,81.0,135.0,42048.0,13.6,-11.655908,166.98488,11.66,33.0,0.5622586,32.0,234.1,74.07,32.5,1.3,442:439:446
4245.0,279.0,78.0,134.0,42059.6,13.8,-11.655999,166.98483,11.64,34.0,0.5623918,32.06,232.8,74.27,32.5,1.3,446
4246.0,286.0,77.0,134.0,42071.1,13.8,-11.656096,166.98479,11.58,35.0,0.562525,32.09,232.0,74.81,32.5,1.3,888:446
4247.0,281.0,78.0,134.0,42082.6,13.8,-11.6562,166.98477,11.54,34.0,0.56265813,32.15,230.7,74.9,32.5,1.3,446:446
4248.0,282.0,78.0,135.0,42094.3,13.6,-11.656304,166.98476,11.56,35.0,0.5627913,32.27,228.5,74.31,32.5,1.3,442:446:446
4249.0,283.0,78.0,134.0,42106.1,13.4,-11.656411,166.98476,11.62,35.0,0.5629245,32.39,226.8,73.8,32.5,1.3,444:444
4250.0,285.0,78.0,134.0,42118.1,13.4,-11.656518,166.98474,11.7,35.0,0.56305766,32.53,225.9,73.38,32.5,1.3,449:449
4251.0,286.0,79.0,134.0,42130.1,13.2,-11.656626,166.98473,11.8,35.0,0.5631908,32.61,225.2,72.98,32.5,1.3,444:446
4252.0,282.0,82.0,134.0,42142.2,13.2,-11.656733,166.98471,11.92,33.0,0.56332403,32.67,224.7,72.59,32.5,1.3,449:448
4253.0,283.0,82.0,134.0,42154.3,13.2,-11.656836,166.98468,12.0,33.0,0.5634572,32.76,224.4,72.13,32.5,1.3,441:451:449
4254.0,283.0,82.0,134.0,42166.4,13.2,-11.656934,166.98462,12.06,33.0,0.56359035,32.91,225.0,71.52,32.5,1.3,448:446
4255.0,282.0,82.0,134.0,42178.5,13.4,-11.657028,166.98457,12.08,33.0,0.5637235,33.07,225.8,71.08,32.5,1.3,446:437
4256.0,281.0,81.0,134.0,42190.6,13.4,-11.657119,166.98451,12.1,33.0,0.5638567,33.21,226.5,70.59,32.5,1.3,453:449
4257.0,282.0,81.0,134.0,42202.5,13.6,-11.657207,166.98444,12.06,33.0,0.5639899,33.35,226.4,69.97,32.5,1.3,449:448
4258.0,284.0,80.0,134.0,42214.4,13.6,-11.657294,166.98438,12.02,34.0,0.56412303,33.46,226.4,69.78,32.5,1.3,449:446:439
4259.0,284.0,80.0,135.0,42226.2,13.8,-11.657376,166.98431,11.96,34.0,0.56425625,33.56,226.3,69.94,32.5,1.3,449
4260.0,282.0,81.0,135.0,42237.9,14.0,-11.657445,166.98422,11.88,33.0,0.5643894,33.67,226.4,70.03,32.45,1.3,448:446:446
4261.0,282.0,80.0,135.0,42249.4,14.2,-11.657503,166.98415,11.76,34.0,0.56452256,33.88,227.5,69.7,32.5,1.3,442:449:444
4262.0,281.0,81.0,136.0,42260.9,14.4,-11.657535,166.98404,11.68,33.0,0.5646557,34.09,228.3,69.48,32.5,1.3,435:448
4263.0,283.0,79.0,136.0,42272.2,14.6,-11.657554,166.98393,11.56,34.0,0.56478894,34.34,228.4,69.41,32.5,1.3,444:442
4264.0,283.0,79.0,136.0,42283.5,14.6,-11.657566,166.98384,11.46,34.0,0.5649221,34.47,227.9,69.14,32.5,1.3,442:437
4265.0,280.0,78.0,137.0,42294.6,14.8,-11.657575,166.98373,11.34,34.0,0.56505525,34.58,227.5,68.89,32.5,1.3,442:442:437
4266.0,284.0,77.0,137.0,42305.7,15.0,-11.657586,166.98364,11.26,35.0,0.56518847,34.72,227.3,68.78,32.5,1.3,439:439
4267.0,290.0,78.0,137.0,42316.7,15.0,-11.657609,166.98354,11.16,36.0,0.5653216,34.73,227.3,69.02,32.5,1.3,437:437
4268.0,283.0,83.0,138.0,42327.6,15.2,-11.657647,166.98344,11.08,33.0,0.5654548,34.67,227.4,69.52,32.5,1.3,435:439
4269.0,282.0,84.0,138.0,42338.5,15.2,-11.657708,166.98337,11.0,32.0,0.56558794,34.51,227.7,69.92,32.5,1.3,439:435:433
4270.0,286.0,84.0,138.0,42349.5,15.2,-11.657774,166.98329,10.98,33.0,0.56572115,34.33,228.1,70.29,32.5,1.3,432:435
4271.0,283.0,86.0,138.0,42360.4,15.2,-11.657843,166.98323,10.94,31.0,0.5658543,34.12,228.5,70.59,32.5,1.3,439:435
4272.0,280.0,86.0,138.0,42371.4,15.2,-11.657921,166.98315,10.94,31.0,0.56598747,33.65,229.2,70.1,32.5,1.3,437:433
4273.0,280.0,83.0,138.0,42382.4,15.2,-11.658014,166.98312,10.96,32.0,0.5661207,33.3,230.1,70.13,32.45,1.3,428:437:435
4274.0,281.0,81.0,138.0,42393.5,15.2,-11.6581135,166.98312,11.0,33.0,0.56625384,32.97,230.8,70.26,32.5,1.3,432:435
4275.0,281.0,80.0,138.0,42404.8,15.2,-11.658205,166.98317,11.06,34.0,0.566387,32.53,230.2,70.18,32.5,1.3,426:439
4276.0,283.0,79.0,138.0,42416.1,15.0,-11.658284,166.98325,11.14,34.0,0.56652015,32.15,229.7,70.04,32.5,1.3,435:437:435
4277.0,286.0,79.0,137.0,42427.5,15.0,-11.658349,166.98332,11.22,35.0,0.5666534,31.89,229.3,69.78,32.5,1.3,435:437
4278.0,284.0,81.0,137.0,42439.0,15.0,-11.658405,166.98341,11.32,33.0,0.5667865,31.64,228.9,69.54,32.5,1.3,437:433:437
4279.0,285.0,82.0,137.0,42450.5,14.8,-11.658455,166.9835,11.4,33.0,0.5669197,31.52,228.1,69.65,32.5,1.3,437:437
4280.0,279.0,82.0,137.0,42462.2,14.8,-11.658502,166.9836,11.48,32.0,0.56705284,31.4,227.3,69.76,32.5,1.3,432
4281.0,280.0,80.0,137.0,42473.9,14.6,-11.658547,166.98369,11.56,33.0,0.56718606,31.27,226.9,69.83,32.5,1.3,439:437:439
4282.0,283.0,80.0,137.0,42485.8,14.6,-11.65859,166.9838,11.66,34.0,0.5673192,31.12,227.5,69.82,32.5,1.3,435:437
4283.0,285.0,78.0,137.0,42497.6,14.6,-11.658632,166.98389,11.72,35.0,0.5674524,30.97,228.1,69.8,32.5,1.3,437:439:437
4284.0,283.0,79.0,137.0,42509.4,14.4,-11.658671,166.984,11.78,34.0,0.5675856,30.83,227.7,69.54,32.5,1.3,435:439
4285.0,284.0,80.0,137.0,42521.2,14.4,-11.658708,166.9841,11.8,34.0,0.56771874,30.71,227.1,69.21,32.5,1.3,873
4286.0,284.0,80.0,137.0,42533.0,14.2,-11.658741,166.98419,11.82,34.0,0.5678519,30.58,226.5,68.88,32.5,1.3,437:437:437
4287.0,282.0,80.0,137.0,42544.9,14.2,-11.658775,166.9843,11.82,34.0,0.56798506,30.47,225.1,68.59,32.5,1.3,435:439
4288.0,280.0,82.0,138.0,42556.8,14.2,-11.658812,166.9844,11.84,33.0,0.5681183,30.37,223.6,68.3,32.5,1.3,437:435
4289.0,282.0,80.0,138.0,42568.7,14.0,-11.658851,166.98451,11.86,34.0,0.56825143,30.28,221.8,68.09,32.5,1.3,437:435
4290.0,282.0,79.0,137.0,42580.6,14.0,-11.658892,166.9846,11.88,34.0,0.5683846,30.19,220.0,67.88,32.5,1.3,430:441:435
4291.0,281.0,78.0,138.0,42592.5,13.8,-11.658934,166.98471,11.9,34.0,0.5685178,30.1,220.7,68.08,32.5,1.3,437:437
4292.0,284.0,78.0,137.0,42604.5,13.8,-11.658977,166.9848,11.92,35.0,0.56865096,30.0,222.9,68.54,32.5,1.3,430:439
4293.0,285.0,79.0,137.0,42616.5,13.8,-11.659019,166.98491,11.94,34.0,0.5687841,29.9,225.1,69.0,32.5,1.3,437:435
4294.0,285.0,79.0,137.0,42628.5,13.6,-11.659065,166.98502,11.96,34.0,0.5689173,29.79,226.0,69.06,32.5,1.3,433:439:437
4295.0,283.0,80.0,136.0,42640.5,13.6,-11.659112,166.9851,11.98,34.0,0.5690505,29.67,225.5,68.73,32.5,1.3,437:437:437
4296.0,286.0,81.0,137.0,42652.4,13.6,-11.659165,166.9852,11.98,34.0,0.56918365,29.55,225.2,68.59,32.5,1.3,439
4297.0,283.0,83.0,137.0,42664.3,13.4,-11.659222,166.98529,11.96,33.0,0.5693168,29.42,225.1,68.64,32.5,1.3,439:432:441
4298.0,279.0,84.0,137.0,42676.3,13.4,-11.659292,166.98538,11.96,32.0,0.56945,29.27,224.8,68.73,32.5,1.3,439:435
4299.0,281.0,82.0,136.0,42688.2,13.4,-11.659378,166.98544,11.94,33.0,0.5695832,29.12,224.4,68.86,32.5,1.3,437:435:442
4300.0,283.0,80.0,136.0,42700.1,13.4,-11.659478,166.98549,11.92,34.0,0.56971633,29.08,224.3,68.94,32.5,1.3,439:441
4301.0,281.0,79.0,136.0,42712.0,13.6,-11.659585,166.98549,11.92,34.0,0.5698495,29.17,223.8,68.91,32.5,1.3,437:442
4302.0,286.0,80.0,136.0,42723.8,13.6,-11.659691,166.98547,11.9,34.0,0.5699827,29.38,222.3,68.77,32.5,1.3,442:439
4303.0,285.0,82.0,136.0,42735.4,13.6,-11.659792,166.98544,11.82,33.0,0.57011586,29.6,221.3,68.66,32.5,1.3,442:442
4304.0,279.0,83.0,136.0,42747.1,13.8,-11.659886,166.9854,11.78,32.0,0.570249,29.87,221.7,68.62,32.5,1.3,442:439:442
4305.0,282.0,82.0,136.0,42758.7,13.8,-11.659976,166.98535,11.72,33.0,0.57038224,30.14,222.0,68.57,32.5,1.3,439:444
4306.0,283.0,81.0,135.0,42770.2,14.0,-11.660062,166.98529,11.64,33.0,0.5705154,30.5,221.1,68.16,32.5,1.3,883
4307.0,280.0,80.0,135.0,42781.7,14.0,-11.660144,166.98521,11.58,33.0,0.57064855,30.89,219.9,67.64,32.5,1.3,435:448
4308.0,279.0,80.0,135.0,42793.2,14.2,-11.660223,166.98515,11.56,33.0,0.5707817,31.23,220.6,68.18,32.5,1.3,888:439
4309.0,283.0,77.0,135.0,42804.8,14.0,-11.6603,166.98508,11.54,35.0,0.5709149,31.56,221.8,68.99,32.5,1.3,444:444
4310.0,284.0,77.0,135.0,42816.3,14.0,-11.660351,166.98499,11.52,35.0,0.5710481,31.82,222.9,69.42,32.5,1.3,442:442:444
4311.0,287.0,78.0,135.0,42828.0,13.8,-11.660376,166.98488,11.56,35.0,0.57118124,32.07,224.1,69.78,32.5,1.3,444
4312.0,287.0,80.0,135.0,42839.9,13.8,-11.660386,166.98477,11.64,34.0,0.5713144,32.4,222.6,69.49,32.5,1.3,442:893
4313.0,284.0,84.0,135.0,42851.9,13.6,-11.66039,166.98466,11.74,32.0,0.5714476,32.61,220.2,69.16,32.5,1.3,442:444
4314.0,281.0,85.0,134.0,42864.0,13.4,-11.660395,166.98456,11.84,32.0,0.57158077,32.78,217.6,68.83,32.5,1.3,444:446
4315.0,280.0,83.0,135.0,42876.4,13.2,-11.66041,166.98445,12.02,32.0,0.5717139,32.96,215.0,68.57,32.5,1.3,884:446
4316.0,279.0,81.0,135.0,42888.8,13.0,-11.660456,166.98434,12.16,33.0,0.57184714,33.22,212.7,68.59,32.5,1.3,446:444
4317.0,285.0,80.0,135.0,42901.4,13.0,-11.660551,166.98428,12.3,34.0,0.5719803,33.39,211.2,68.67,32.5,1.3,437:448
4318.0,285.0,82.0,135.0,42914.0,12.8,-11.660663,166.98427,12.42,33.0,0.57211345,33.53,210.1,68.73,32.5,1.3,444:446
4319.0,285.0,83.0,135.0,42926.5,12.8,-11.660776,166.98427,12.5,33.0,0.5722466,33.64,208.1,68.38,32.5,1.3,439:892
4320.0,281.0,84.0,136.0,42938.9,12.8,-11.660888,166.98427,12.5,32.0,0.5723798,33.75,206.4,68.17,32.5,1.3,441:444
4321.0,285.0,83.0,135.0,42951.3,12.8,-11.660999,166.98428,12.5,33.0,0.572513,33.81,205.8,68.54,32.5,1.3,444:441
4322.0,282.0,84.0,135.0,42963.5,12.8,-11.661109,166.9843,12.42,32.0,0.57264614,33.88,205.2,68.9,32.5,1.3,437:446
4323.0,279.0,84.0,135.0,42975.6,12.8,-11.661218,166.9843,12.32,32.0,0.57277936,33.95,205.9,69.15,32.5,1.3,444:444
4324.0,278.0,81.0,135.0,42987.7,12.8,-11.661326,166.98428,12.24,33.0,0.5729125,34.04,207.3,69.33,32.5,1.3,442:437:446
4325.0,281.0,78.0,135.0,42999.6,12.6,-11.661432,166.98427,12.14,34.0,0.5730457,34.15,205.9,69.18,32.5,1.3,890
4326.0,285.0,77.0,135.0,43011.5,12.6,-11.661536,166.98424,12.04,35.0,0.5731788,34.27,205.2,69.52,32.5,1.3,437:446
4327.0,285.0,78.0,135.0,43023.3,12.6,-11.661635,166.98419,11.96,35.0,0.57331204,34.4,205.3,70.23,32.5,1.3,444:441:446
4328.0,288.0,80.0,135.0,43035.1,12.8,-11.661723,166.98415,11.9,34.0,0.5734452,34.53,206.1,70.36,32.5,1.3,442:446
4329.0,284.0,83.0,134.0,43046.8,12.8,-11.661799,166.98407,11.82,33.0,0.57357836,34.61,206.9,70.38,32.5,1.3,444:442
4330.0,279.0,83.0,134.0,43058.5,12.8,-11.661866,166.98398,11.78,32.0,0.5737116,34.62,207.7,70.25,32.5,1.3,446:446
4331.0,284.0,82.0,134.0,43070.1,12.6,-11.661928,166.9839,11.72,33.0,0.57384473,34.58,208.2,70.25,32.5,1.3,446:444:449
4332.0,285.0,82.0,133.0,43081.7,12.6,-11.661987,166.98381,11.68,33.0,0.5739779,34.48,208.5,70.48,32.45,1.3,449:449
4333.0,282.0,85.0,134.0,43093.3,12.6,-11.662041,166.98372,11.64,32.0,0.57411104,34.36,208.1,70.6,32.5,1.3,442:451
4334.0,279.0,83.0,134.0,43105.0,12.6,-11.662093,166.98363,11.64,32.0,0.57424426,34.23,206.7,70.6,32.5,1.3,449:448
4335.0,282.0,81.0,133.0,43116.7,12.8,-11.662141,166.98352,11.64,33.0,0.5743774,34.31,205.3,70.15,32.5,1.3,446:442
4336.0,282.0,80.0,134.0,43128.4,12.8,-11.662205,166.98344,11.66,34.0,0.5745106,34.34,204.4,69.8,32.45,1.3,451
4337.0,282.0,79.0,133.0,43140.3,12.8,-11.662291,166.98338,11.72,34.0,0.57464373,34.32,203.7,69.52,32.45,1.3,897:451:449
4338.0,282.0,80.0,134.0,43152.1,12.8,-11.662392,166.98334,11.76,34.0,0.57477695,34.31,203.5,69.15,32.45,1.3,444:451
4339.0,284.0,79.0,134.0,43163.8,12.8,-11.662497,166.98334,11.76,34.0,0.5749101,34.3,203.8,68.62,32.5,1.3,449:448
4340.0,285.0,81.0,133.0,43175.5,12.6,-11.662603,166.98334,11.76,34.0,0.57504326,34.28,204.0,68.33,32.5,1.3,446:449:449
4341.0,288.0,83.0,133.0,43187.1,12.6,-11.662707,166.98334,11.74,33.0,0.5751765,34.27,203.8,68.53,32.45,1.3,448:439
4342.0,283.0,85.0,134.0,43198.7,12.6,-11.662811,166.98335,11.68,32.0,0.57530963,34.27,204.7,69.05,32.45,1.3,453:451
4343.0,283.0,86.0,133.0,43210.4,12.6,-11.662914,166.98338,11.66,31.0,0.5754428,34.29,206.0,69.66,32.45,1.3,
4344.0,281.0,85.0,134.0,43222.1,12.8,-11.663015,166.98341,11.66,32.0,0.57557595,34.27,206.1,69.65,32.5,1.3,1797:451
4345.0,279.0,84.0,134.0,43233.7,12.8,-11.663107,166.98346,11.64,32.0,0.57570916,34.26,206.6,69.56,32.45,1.3,451:446
4346.0,281.0,81.0,134.0,43245.4,12.8,-11.663196,166.98352,11.66,33.0,0.5758423,34.25,207.6,69.37,32.45,1.3,449:448
4347.0,281.0,80.0,134.0,43256.9,12.8,-11.663281,166.98358,11.64,34.0,0.5759755,34.25,206.8,69.05,32.45,1.3,446:437
4348.0,283.0,80.0,134.0,43268.4,13.0,-11.663362,166.98364,11.6,34.0,0.5761087,34.28,204.0,68.58,32.45,1.3,449:448:448
