time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1862.0,283.0,81.0,129.0,20033.0,10.571,19.0,33.0,37.96,0.30463782,60.479,70.73,37.79,223.2,83.7,31.35,0.6,465:462
1863.0,282.0,80.0,129.0,20045.05,10.571,19.0,34.0,37.96,0.30479294,60.203,73.53200000000001,37.92,227.1,83.71,31.35,0.6,469:467
1864.0,283.0,80.0,130.0,20056.62,10.571,19.0,34.0,37.96,0.30494803,59.870000000000005,71.463,38.0,229.0,83.81,31.35,0.6,465:469:467
1865.0,283.0,81.0,129.0,20066.24,10.488,19.0,33.0,37.96,0.30510315,59.891,71.38699999999999,38.0,231.4,83.68,31.35,0.6,938
1866.0,282.0,81.0,129.0,20075.88,10.105,19.0,33.0,37.96,0.30525827,60.077,72.701,37.94,234.3,83.32,31.35,0.6,935
1867.0,281.0,78.0,129.0,20086.64,10.273,19.0,34.0,37.96,0.30541337,60.141,71.49600000000001,38.0,236.2,82.93,31.35,0.6,462:469
1868.0,283.0,77.0,129.0,20097.4,10.571,19.0,35.0,37.96,0.3055685,60.15400000000001,71.15800000000002,38.06,238.0,82.53,31.35,0.6,470:469
1869.0,284.0,78.0,128.0,20108.13,10.571,19.0,35.0,37.96,0.30572358,60.128,72.213,38.23,241.1,82.65,31.35,0.6,469:463:465
1870.0,284.0,79.0,128.0,20118.82,10.571,19.0,34.0,37.96,0.3058787,60.093,70.829,38.33,241.7,82.24,31.35,0.6,462:465
1871.0,283.0,79.0,128.0,20128.26,10.571,19.0,34.0,37.96,0.30603382,60.112,70.18900000000001,38.38,241.3,81.56,31.35,0.6,462:456
1872.0,284.0,80.0,128.0,20138.14,10.571,19.0,34.0,37.96,0.3061889,60.148,71.358,38.59,240.3,81.14,31.35,0.6,926
1873.0,283.0,80.0,128.0,20148.88,10.571,19.0,34.0,37.96,0.30634403,60.287,70.656,38.74,241.5,81.22,31.35,0.6,456:453
1874.0,282.0,80.0,128.0,20158.54,10.571,19.0,34.0,37.96,0.30649915,60.385000000000005,70.99300000000001,38.69,242.9,81.07,31.35,0.6,455:462
1875.0,281.0,79.0,129.0,20170.42,10.571,19.0,34.0,37.96,0.30665424,60.349,71.522,38.5,243.1,80.4,31.35,0.6,460:460:460
1876.0,282.0,78.0,130.0,20183.25,10.571,19.0,35.0,37.96,0.30680937,60.16,71.86100000000002,37.29,244.9,79.1,31.35,0.6,
1877.0,282.0,77.0,130.0,20193.98,10.38,19.0,35.0,37.96,0.3069645,59.99300000000001,71.20599999999999,36.36,244.7,78.59,31.35,0.6,913:456:453
1878.0,282.0,77.0,131.0,20204.7,10.449,19.0,35.0,37.96,0.30711958,59.915,72.10299999999998,35.79,244.4,78.29,31.35,0.6,456:446
1879.0,283.0,77.0,131.0,20214.32,10.571,19.0,35.0,37.96,0.3072747,59.892999999999994,73.024,35.18,243.6,78.12,31.35,0.6,458:455
1880.0,284.0,77.0,131.0,20223.99,10.571,19.0,35.0,37.96,0.30742982,59.783,71.64200000000001,34.41,241.5,78.34,31.35,0.6,455:453
1881.0,284.0,78.0,130.0,20233.65,10.571,19.0,35.0,37.96,0.3075849,59.569,72.006,33.96,240.2,78.25,31.35,0.6,456:903
1882.0,284.0,79.0,132.0,20244.44,10.571,19.0,34.0,37.96,0.30774003,59.406000000000006,72.436,33.62,239.1,78.06,31.35,0.6,456:453
1883.0,285.0,81.0,132.0,20254.9,10.571,19.0,34.0,37.96,0.30789515,59.214,71.712,33.27,238.1,77.86,31.4,0.6,449:448
1884.0,286.0,84.0,132.0,20266.11,10.571,19.0,33.0,37.96,0.30805025,59.043000000000006,71.19000000000001,32.78,238.2,77.99,31.35,0.6,456:456
1885.0,286.0,87.0,132.0,20275.49,10.571,19.0,31.0,37.96,0.30820537,58.96900000000001,73.499,32.25,238.6,78.17,31.35,0.6,453:453:449
1886.0,285.0,88.0,132.0,20286.31,10.571,19.0,31.0,37.96,0.3083605,59.013,72.41100000000002,31.83,238.7,77.76,31.35,0.6,456:453
1887.0,283.0,87.0,132.0,20297.81,10.571,19.0,31.0,37.96,0.30851558,59.023,72.227,31.43,238.6,77.24,31.35,0.6,451:446
1888.0,282.0,86.0,133.0,20307.71,10.571,19.0,31.0,37.96,0.3086707,58.989,71.85,31.13,238.8,77.1,31.35,0.6,455
1889.0,282.0,86.0,132.0,20318.42,10.372,19.0,31.0,37.96,0.30882582,58.90599999999999,74.911,30.96,239.3,77.4,31.4,0.6,908:449:456
1890.0,281.0,85.0,132.0,20328.27,10.339,19.0,32.0,37.96,0.3089809,58.270999999999994,75.64500000000001,30.78,239.9,77.69,31.35,0.6,451:449
1891.0,282.0,84.0,132.0,20337.76,10.571,19.0,32.0,37.96,0.30913603,57.651,74.998,30.61,240.4,77.99,31.35,0.6,449:458
1892.0,283.0,84.0,133.0,20347.61,10.571,19.0,32.0,37.96,0.30929115,57.511,74.41400000000002,30.44,240.9,78.28,31.35,0.6,456:453
1893.0,282.0,83.0,132.0,20357.07,10.571,19.0,32.0,37.96,0.30944625,57.835,73.107,30.26,241.2,78.5,31.35,0.6,451:463
1894.0,282.0,82.0,132.0,20368.69,10.571,19.0,33.0,37.96,0.30960137,58.24399999999999,73.728,30.09,240.6,78.24,31.35,0.6,463:460
1895.0,283.0,82.0,132.0,20380.68,10.571,19.0,33.0,37.96,0.3097565,58.407,72.91600000000001,29.91,239.9,77.99,31.35,0.6,916
1896.0,283.0,82.0,132.0,20390.53,10.571,19.0,33.0,37.96,0.30991158,58.297,74.159,29.74,239.3,77.74,31.35,0.6,465
1897.0,284.0,83.0,132.0,20399.97,10.571,19.0,33.0,37.96,0.3100667,58.061,73.63399999999999,29.55,238.7,77.55,31.4,0.6,463:924
1898.0,283.0,82.0,132.0,20411.54,10.571,19.0,33.0,37.96,0.31022182,57.872,75.486,29.27,238.1,77.66,31.35,0.6,456:467
1899.0,283.0,82.0,130.0,20422.67,10.571,19.0,33.0,37.96,0.3103769,57.605999999999995,74.465,29.0,237.6,77.77,31.35,0.6,465:465:460
1900.0,283.0,83.0,130.0,20433.25,10.571,19.0,33.0,37.96,0.31053203,57.418000000000006,73.35499999999999,28.71,237.1,77.87,31.35,0.6,465:467
1901.0,283.0,83.0,129.0,20443.75,10.571,19.0,33.0,37.96,0.31068715,57.342000000000006,75.301,28.27,237.4,77.85,31.35,0.6,929:462
1902.0,283.0,84.0,130.0,20453.64,10.571,19.0,32.0,37.96,0.31084225,57.318,75.16099999999999,27.83,237.7,77.84,31.4,0.6,467:467
1903.0,282.0,83.0,129.0,20465.68,10.488,19.0,32.0,37.96,0.31099737,57.05899999999999,73.975,27.56,238.8,78.1,31.35,0.6,467:460
1904.0,282.0,82.0,129.0,20477.26,10.518,19.0,33.0,37.96,0.3111525,56.843,74.57899999999998,27.31,240.0,78.42,31.4,0.6,462:458
1905.0,282.0,81.0,129.0,20487.99,10.38,19.0,33.0,37.96,0.31130758,56.738,73.15599999999999,27.08,241.4,78.64,31.35,0.6,465:462
1906.0,282.0,80.0,129.0,20497.41,10.325,19.0,34.0,37.96,0.3114627,56.69,72.348,26.87,242.9,78.77,31.35,0.6,460:456
1907.0,283.0,80.0,129.0,20507.3,10.492,19.0,34.0,37.96,0.31161782,56.757000000000005,73.057,26.7,243.7,78.6,31.35,0.6,458
1908.0,285.0,80.0,129.0,20516.71,10.571,19.0,34.0,37.97,0.3117729,56.852999999999994,72.688,26.67,242.2,77.57,31.35,0.6,
1909.0,285.0,81.0,130.0,20527.92,10.571,19.0,34.0,37.97,0.31192803,56.975,73.41599999999998,26.71,241.1,76.99,31.35,0.6,465:1376:910
1910.0,284.0,83.0,130.0,20539.45,10.571,19.0,33.0,37.97,0.31208313,57.056,73.761,26.92,241.1,77.39,31.35,0.6,453:451
1911.0,283.0,84.0,131.0,20550.2,10.571,19.0,32.0,37.97,0.31223825,57.001,73.026,27.15,241.0,77.71,31.35,0.6,451:456
1912.0,282.0,83.0,131.0,20559.64,10.217,19.0,32.0,37.97,0.31239337,56.95899999999999,74.549,27.52,240.7,77.54,31.35,0.6,453:451
1913.0,282.0,82.0,131.0,20569.53,10.288,19.0,33.0,37.97,0.31254846,56.896,74.074,27.88,240.4,77.37,31.35,0.6,446:456
1914.0,283.0,82.0,131.0,20581.33,10.488,19.0,33.0,37.97,0.31270358,56.645,74.81800000000001,28.28,240.1,77.09,31.35,0.6,456:451:458
1915.0,282.0,83.0,132.0,20591.81,10.043,19.0,32.0,37.97,0.3128587,56.038,74.864,28.74,239.8,76.66,31.35,0.6,456
1916.0,281.0,82.0,132.0,20601.73,10.176,19.0,33.0,37.97,0.3130138,55.887,73.713,29.2,239.4,76.23,31.35,0.6,455:460:458
1917.0,282.0,81.0,132.0,20611.13,10.508,19.0,33.0,37.97,0.3131689,55.970000000000006,72.787,30.01,238.9,75.09,31.35,0.6,460:460:456
1918.0,283.0,80.0,132.0,20620.99,10.571,19.0,34.0,37.97,0.31332403,56.09,73.65899999999999,30.87,238.0,73.87,31.35,0.6,456:462
1919.0,284.0,81.0,132.0,20633.05,10.571,19.0,33.0,37.97,0.31347913,56.224,72.748,31.54,236.0,73.17,31.35,0.6,462:458
1920.0,283.0,82.0,132.0,20644.65,10.571,19.0,33.0,37.97,0.31363425,56.309000000000005,72.73600000000002,32.2,233.3,72.53,31.35,0.6,462:460
1921.0,283.0,81.0,131.0,20655.34,10.571,19.0,33.0,37.97,0.31378937,56.395,72.91900000000001,32.84,229.1,72.01,31.4,0.6,455:465
1922.0,283.0,81.0,131.0,20664.75,10.571,19.0,33.0,37.97,0.31394446,56.46,72.461,33.52,224.8,71.63,31.35,0.6,462:460
1923.0,283.0,81.0,131.0,20674.67,10.571,19.0,33.0,37.97,0.31409958,56.516000000000005,72.491,34.23,220.9,71.65,31.35,0.6,458:463
1924.0,283.0,81.0,130.0,20685.42,10.571,19.0,33.0,37.97,0.3142547,56.414,72.57199999999999,34.82,219.4,72.5,31.35,0.6,465:463:462
1925.0,282.0,80.0,130.0,20694.84,10.571,19.0,34.0,37.97,0.3144098,56.24400000000001,71.64399999999999,35.37,219.3,72.47,31.35,0.6,460:467
1926.0,282.0,79.0,130.0,20704.74,10.571,19.0,34.0,37.97,0.3145649,56.126,72.40299999999999,35.77,217.8,72.77,31.35,0.6,469:462
1927.0,282.0,79.0,130.0,20718.09,10.571,19.0,34.0,37.97,0.31472003,56.068,72.164,36.09,215.3,73.31,31.35,0.6,472:469
1928.0,283.0,79.0,130.0,20729.14,10.571,19.0,34.0,37.97,0.31487513,56.06500000000001,71.844,36.51,212.3,73.98,31.35,0.6,939
1929.0,284.0,78.0,129.0,20739.05,10.571,19.0,35.0,37.97,0.31503025,56.111,73.618,36.99,210.6,74.18,31.35,0.6,470:467
1930.0,284.0,79.0,130.0,20749.77,10.571,19.0,34.0,37.97,0.31518537,56.185,72.876,37.46,209.3,74.24,31.35,0.6,939
1931.0,284.0,80.0,129.0,20760.51,10.571,19.0,34.0,37.97,0.31534046,56.163,72.138,37.77,209.0,74.27,31.35,0.6,472:470
1932.0,282.0,80.0,128.0,20771.26,10.571,19.0,34.0,37.97,0.31549558,56.227999999999994,73.782,38.07,208.4,74.29,31.35,0.6,467:472
1933.0,281.0,79.0,128.0,20780.65,10.571,19.0,34.0,37.97,0.3156507,56.439,74.28999999999999,38.32,206.9,74.26,31.35,0.6,474:474:474
1934.0,281.0,78.0,127.0,20790.52,10.571,19.0,34.0,37.97,0.3158058,56.73,74.374,38.59,205.4,74.29,31.35,0.6,476:472
1935.0,282.0,77.0,128.0,20801.24,10.571,19.0,35.0,37.97,0.3159609,57.117999999999995,75.136,39.09,205.9,75.48,31.35,0.6,469:476
1936.0,283.0,77.0,127.0,20812.01,10.571,19.0,35.0,37.97,0.31611603,57.55800000000001,75.475,39.53,205.2,75.72,31.35,0.6,476:469
1937.0,284.0,77.0,127.0,20822.77,10.571,19.0,35.0,37.97,0.31627113,57.96999999999999,74.62100000000001,39.83,203.7,75.64,31.35,0.6,474:472
1938.0,284.0,78.0,127.0,20833.47,10.571,19.0,35.0,37.97,0.31642625,58.345000000000006,75.31200000000001,39.89,201.5,75.45,31.35,0.6,474:474
1939.0,283.0,78.0,127.0,20844.17,10.571,19.0,35.0,37.97,0.31658137,58.815,76.14,39.94,199.7,75.49,31.35,0.6,467:474
1940.0,282.0,78.0,126.0,20853.6,10.571,19.0,35.0,37.97,0.31673646,59.259,75.33999999999999,40.0,200.5,76.7,31.35,0.6,472:469:470
1941.0,282.0,78.0,126.0,20863.49,10.571,19.0,35.0,37.97,0.31689158,59.644000000000005,75.36999999999998,40.04,201.4,77.81,31.35,0.6,467
1942.0,283.0,78.0,127.0,20874.22,10.571,19.0,35.0,37.97,0.3170467,59.915,76.037,39.97,202.4,77.87,31.35,0.6,474:474
1943.0,284.0,78.0,127.0,20887.56,10.571,19.0,35.0,37.97,0.3172018,60.114999999999995,74.711,39.85,200.4,77.38,31.35,0.6,470:476
1944.0,283.0,78.0,127.0,20898.69,10.571,19.0,35.0,37.97,0.3173569,60.23599999999999,73.534,39.69,198.7,77.26,31.35,0.6,472:465:474
1945.0,282.0,78.0,127.0,20908.61,10.571,19.0,35.0,37.97,0.31751204,60.374,73.368,39.4,198.9,78.9,31.35,0.6,472:467
1946.0,283.0,78.0,127.0,20919.3,10.571,19.0,35.0,37.97,0.31766713,60.58,74.30100000000002,39.56,201.4,78.93,31.35,0.6,472:470
1947.0,284.0,79.0,127.0,20930.02,10.571,19.0,34.0,37.97,0.31782225,60.687,73.43599999999999,39.7,201.2,78.18,31.35,0.6,469:467
1948.0,284.0,80.0,127.0,20939.44,10.571,19.0,34.0,37.97,0.31797734,60.66,73.316,39.78,200.6,77.54,31.35,0.6,465:470
1949.0,284.0,80.0,127.0,20949.37,10.571,19.0,34.0,37.97,0.31813246,60.596,73.81,39.79,200.7,77.27,31.35,0.6,470:467
1950.0,283.0,80.0,127.0,20960.09,10.571,19.0,34.0,37.97,0.31828758,60.514,72.469,39.8,200.8,76.99,31.35,0.6,938:469
1951.0,283.0,80.0,127.0,20969.71,10.571,19.0,34.0,37.97,0.31844267,60.516,72.185,40.04,202.0,76.91,31.35,0.6,472:469
1952.0,283.0,80.0,128.0,20980.47,10.571,19.0,34.0,37.97,0.3185978,60.634,73.93299999999998,40.4,202.7,76.45,31.35,0.6,465:472
1953.0,282.0,79.0,128.0,20990.98,10.571,19.0,34.0,37.97,0.3187529,60.806,73.511,40.72,203.2,75.91,31.35,0.6,474:469
1954.0,282.0,78.0,128.0,21000.86,10.571,19.0,35.0,37.97,0.318908,60.907999999999994,72.476,40.78,203.8,75.64,31.35,0.6,470:472
1955.0,283.0,79.0,128.0,21014.22,10.571,19.0,34.0,37.97,0.31906313,60.82000000000001,72.967,40.84,204.0,75.5,31.35,0.6,470:472
1956.0,283.0,79.0,128.0,21025.33,10.571,19.0,34.0,37.97,0.31921825,60.63399999999999,72.97999999999999,40.91,204.0,75.44,31.35,0.6,469:465:467
1957.0,284.0,80.0,128.0,21035.23,10.571,19.0,34.0,37.97,0.31937334,60.443,71.873,41.08,203.8,75.45,31.35,0.6,465:469
1958.0,285.0,81.0,127.0,21045.92,10.571,19.0,34.0,37.97,0.31952846,60.327,71.977,41.28,204.3,75.55,31.35,0.6,469
1959.0,284.0,81.0,127.0,21055.36,10.571,19.0,33.0,37.97,0.31968358,60.223,72.64,41.14,207.1,75.63,31.35,0.6,463:469
1960.0,283.0,81.0,127.0,21065.24,10.571,19.0,33.0,37.97,0.31983867,60.178999999999995,71.4,40.77,204.9,74.55,31.35,0.6,463:470:467
1961.0,283.0,82.0,128.0,21075.95,10.571,19.0,33.0,37.97,0.3199938,60.209,71.885,40.41,202.4,73.56,31.35,0.6,462:462
1962.0,282.0,81.0,128.0,21087.98,10.571,19.0,33.0,37.97,0.32014892,60.245999999999995,72.93,40.16,201.0,74.3,31.35,0.6,467:469
1963.0,282.0,80.0,128.0,21099.55,10.571,19.0,34.0,37.97,0.320304,60.279999999999994,71.552,39.67,201.0,75.46,31.35,0.6,469:462
1964.0,283.0,80.0,128.0,21109.01,10.571,19.0,34.0,37.97,0.32045913,60.209,71.179,39.15,201.7,76.22,31.35,0.6,469:469:463
1965.0,284.0,80.0,128.0,21118.9,10.571,19.0,34.0,37.97,0.32061425,60.04299999999999,71.96199999999999,38.76,202.2,75.93,31.4,0.6,465:469
1966.0,283.0,81.0,129.0,21128.53,10.412,19.0,33.0,37.97,0.32076934,59.90400000000001,70.89599999999999,38.37,202.9,75.72,31.35,0.6,469:467
1967.0,282.0,81.0,129.0,21138.23,10.419,19.0,33.0,37.97,0.32092446,59.803999999999995,71.44399999999999,37.9,205.7,76.22,31.35,0.6,462:472
1968.0,282.0,79.0,128.0,21148.97,10.571,19.0,34.0,37.98,0.32107958,59.81272727272728,73.08272727272727,37.5,206.0,75.94,31.35,0.6,470:469
1969.0,282.0,79.0,128.0,21159.7,10.571,19.0,34.0,37.98,0.32123467,59.81777777777776,71.68111111111111,37.21,207.0,76.44,31.3,0.6,469:460:472
1970.0,282.0,78.0,129.0,21169.33,10.571,19.0,35.0,37.98,0.3213898,59.733,71.349,36.94,208.1,77.05,31.3,0.6,472:469
1971.0,283.0,79.0,128.0,21180.12,10.571,19.0,34.0,37.98,0.32154492,59.67727272727272,72.86818181818181,36.56,208.7,77.05,31.3,0.6,465
1972.0,283.0,79.0,128.0,21191.89,10.571,19.0,34.0,37.98,0.3217,59.54,71.39666666666666,36.04,208.4,76.2,31.3,0.6,469:470:467
1973.0,283.0,79.0,128.0,21202.62,10.571,19.0,34.0,37.98,0.32185513,59.41,71.34299999999999,35.73,207.5,76.56,31.3,0.6,465:469
1974.0,284.0,79.0,128.0,21214.46,10.571,19.0,34.0,37.98,0.32201025,59.33363636363635,72.51090909090908,35.46,206.5,76.88,31.3,0.6,469:469
1975.0,284.0,80.0,127.0,21224.01,10.571,19.0,34.0,37.98,0.32216534,59.227777777777774,71.03222222222222,35.32,206.1,76.56,31.3,0.6,465:465
1976.0,283.0,81.0,128.0,21233.73,10.571,19.0,33.0,37.98,0.32232046,59.16,71.275,35.19,205.7,76.32,31.35,0.6,467:467
1977.0,283.0,81.0,128.0,21245.54,10.571,19.0,33.0,37.98,0.32247558,59.20272727272727,72.67,35.13,206.9,76.93,31.35,0.6,462:460
1978.0,282.0,80.0,128.0,21254.95,10.333,19.0,34.0,37.98,0.32263067,59.21333333333334,72.07666666666667,35.06,208.2,77.53,31.3,0.6,467:469:465
1979.0,282.0,79.0,128.0,21264.26,10.4,19.0,34.0,37.98,0.3227858,59.218,71.61899999999999,35.04,209.3,77.77,31.35,0.6,462:463
1980.0,283.0,79.0,128.0,21275.13,10.571,19.0,34.0,37.98,0.32294092,59.14363636363637,72.36454545454545,35.04,210.3,77.77,31.3,0.6,462:462
1981.0,284.0,80.0,129.0,21287.64,10.571,19.0,34.0,37.98,0.323096,59.05444444444444,72.03,35.06,209.5,77.75,31.3,0.6,460:460
1982.0,284.0,81.0,130.0,21299.2,10.471,19.0,33.0,37.98,0.32325113,58.979,71.155,35.09,208.4,77.74,31.3,0.6,460:456
1983.0,282.0,81.0,129.0,21308.6,10.041,19.0,33.0,37.98,0.32340625,58.81636363636364,72.73181818181818,34.97,208.0,77.75,31.35,0.6,458:456:460
1984.0,281.0,80.0,129.0,21317.41,10.115,19.0,34.0,37.98,0.32356134,58.74333333333334,72.76444444444445,34.81,207.7,77.77,31.35,0.6,458:456
1985.0,282.0,79.0,129.0,21328.2,10.492,19.0,34.0,37.98,0.32371646,58.718,72.15899999999999,34.77,207.5,77.63,31.3,0.6,453:460
1986.0,283.0,80.0,130.0,21338.65,10.571,19.0,34.0,37.98,0.32387158,58.692727272727275,72.36363636363636,34.74,207.2,77.48,31.35,0.6,460:458
1987.0,282.0,79.0,130.0,21348.56,10.571,19.0,34.0,37.98,0.32402667,58.57111111111111,72.32333333333332,34.69,208.8,78.46,31.35,0.6,456:463
1988.0,283.0,79.0,131.0,21358.69,10.571,19.0,34.0,37.98,0.3241818,58.495000000000005,71.39000000000001,34.63,210.9,79.79,31.3,0.6,460:458:462
1989.0,283.0,79.0,131.0,21369.56,10.571,19.0,34.0,37.98,0.3243369,58.26454545454546,72.4709090909091,34.73,209.2,78.79,31.35,0.6,458:455
1990.0,282.0,78.0,131.0,21380.74,10.571,19.0,35.0,37.98,0.324492,58.00888888888889,72.04444444444445,34.97,206.4,77.21,31.3,0.6,927
1991.0,282.0,78.0,131.0,21391.47,10.571,19.0,35.0,37.98,0.32464713,58.008,71.138,35.28,206.0,77.37,31.3,0.6,460:465
1992.0,283.0,78.0,131.0,21400.88,10.571,19.0,35.0,37.98,0.32480222,58.014,70.94900000000001,35.59,205.6,77.54,31.3,0.6,463:462
1993.0,283.0,78.0,130.0,21413.42,10.571,19.0,35.0,37.98,0.32495734,57.898,71.85100000000001,35.79,207.2,77.96,31.3,0.6,458:465
1994.0,283.0,78.0,131.0,21423.15,10.571,19.0,35.0,37.98,0.32511246,57.746,71.737,35.98,209.3,78.41,31.3,0.6,465:460
1995.0,282.0,77.0,131.0,21432.21,10.471,19.0,35.0,37.98,0.32526755,57.585,71.97200000000001,36.37,207.3,76.91,31.3,0.6,465:462:460
1996.0,281.0,76.0,130.0,21442.97,10.316,19.0,35.0,37.98,0.32542267,57.503,73.45599999999999,36.87,205.1,76.17,31.3,0.6,462:465
1997.0,282.0,76.0,129.0,21454.31,10.433,19.0,35.0,37.98,0.3255778,57.49400000000001,72.51,37.46,204.7,77.25,31.3,0.6,462:460
1998.0,284.0,77.0,130.0,21466.13,10.571,19.0,35.0,37.98,0.3257329,57.463,72.03999999999999,37.96,205.4,77.58,31.3,0.6,462:469
1999.0,285.0,79.0,129.0,21477.32,10.571,19.0,34.0,37.98,0.325888,57.411,72.567,38.53,205.5,77.55,31.3,0.6,460:463:463
2000.0,284.0,80.0,130.0,21486.72,10.571,19.0,34.0,37.98,0.32604313,57.33299999999999,72.42,39.21,204.4,76.81,31.3,0.6,458:462
2001.0,283.0,81.0,130.0,21496.63,10.571,19.0,33.0,37.98,0.32619822,57.182,71.174,39.59,202.4,76.34,31.35,0.6,460:456
2002.0,282.0,80.0,130.0,21507.37,10.571,19.0,34.0,37.98,0.32635334,57.051,70.796,39.88,201.5,76.69,31.3,0.6,456:458
2003.0,283.0,81.0,130.0,21516.77,10.571,19.0,33.0,,0.32650846,57.027,71.987,40.01,202.6,78.47,31.3,0.6,460:463
2004.0,284.0,81.0,130.0,21527.78,10.571,19.0,33.0,,0.32666355,57.116,72.011,40.0,202.1,78.45,31.3,0.6,462:462
2005.0,283.0,81.0,129.0,21538.07,10.336,19.0,33.0,,0.32681867,57.184000000000005,72.14999999999999,39.99,201.6,78.44,31.35,0.6,925
2006.0,281.0,79.0,130.0,21548.9,10.055,19.0,34.0,,0.3269738,57.31700000000001,73.25399999999999,39.8,199.5,77.98,31.3,0.6,458:453:463
2007.0,281.0,78.0,131.0,21561.02,10.371,19.0,34.0,,0.3271289,57.42999999999999,74.156,39.66,198.5,78.17,31.3,0.6,462:462
2008.0,283.0,78.0,131.0,21571.75,10.571,19.0,35.0,,0.327284,57.587,72.835,39.6,196.9,78.34,31.3,0.6,
2009.0,283.0,78.0,130.0,21582.48,10.571,19.0,35.0,,0.32743913,57.76777777777779,73.43333333333334,39.63,193.0,77.78,31.3,0.6,927:463:462
2010.0,283.0,78.0,130.0,21591.89,10.571,19.0,35.0,,0.32759422,57.99727272727273,75.1990909090909,39.74,194.3,78.25,31.3,0.6,463:469
2011.0,283.0,78.0,131.0,21601.79,10.571,19.0,35.0,,0.32774934,58.28499999999999,73.742,39.85,195.7,78.73,31.35,0.6,469:465
2012.0,282.0,78.0,130.0,21612.51,10.571,19.0,35.0,,0.32790446,58.63599999999999,74.711,39.95,197.1,79.19,31.3,0.6,467:465
2013.0,282.0,76.0,130.0,21623.25,10.571,19.0,35.0,,0.32805955,59.15400000000001,74.886,39.94,198.6,78.67,31.3,0.6,470:467
2014.0,282.0,76.0,129.0,21633.38,10.571,19.0,35.0,,0.32821468,59.70899999999999,75.809,39.92,198.5,77.7,31.3,0.6,463:465
2015.0,284.0,76.0,129.0,21643.64,10.571,19.0,36.0,,0.3283698,59.95400000000001,75.03,39.9,197.3,76.45,31.3,0.6,467:465:463
2016.0,285.0,77.0,128.0,21654.99,10.571,19.0,35.0,,0.3285249,60.427,75.359,39.89,197.0,76.57,31.3,0.6,462:467
2017.0,284.0,78.0,128.0,21666.18,10.571,19.0,35.0,,0.32868,60.80899999999999,73.85999999999999,39.86,197.0,76.99,31.3,0.6,467:462
2018.0,283.0,78.0,128.0,21676.91,10.571,19.0,35.0,,0.32883513,60.962,74.067,39.8,197.0,76.96,31.3,0.6,467:470
2019.0,283.0,78.0,129.0,21687.64,10.571,19.0,35.0,,0.32899022,61.198,75.51100000000001,39.68,197.3,77.0,31.3,0.6,467:939
2020.0,283.0,78.0,129.0,21697.05,10.571,19.0,35.0,,0.32914534,61.47600000000001,74.868,39.43,198.2,77.18,31.3,0.6,934
2021.0,283.0,77.0,129.0,21706.95,10.571,19.0,35.0,,0.32930046,61.697,73.786,39.31,199.6,77.02,31.3,0.6,470
2022.0,282.0,77.0,129.0,21717.68,10.571,19.0,35.0,,0.32945555,61.919,73.259,39.19,200.6,77.03,31.3,0.6,470:467:470
2023.0,283.0,77.0,128.0,21727.31,10.571,19.0,35.0,,0.32961068,62.061,73.75699999999999,39.07,201.2,76.97,31.3,0.6,472:469
2024.0,283.0,78.0,128.0,21738.11,10.571,19.0,35.0,,0.3297658,62.11555555555555,72.46555555555555,38.88,199.8,76.35,31.3,0.6,470:472
2025.0,283.0,78.0,128.0,21749.81,10.571,19.0,35.0,,0.3299209,62.15,72.08454545454546,38.69,198.9,75.88,31.3,0.6,469:472
2026.0,282.0,77.0,128.0,21760.57,10.571,19.0,35.0,,0.330076,62.076,73.46600000000001,38.47,200.4,76.55,31.3,0.6,470:470
2027.0,283.0,77.0,128.0,21771.33,10.571,19.0,35.0,,0.33023113,61.968,73.446,38.22,200.8,76.41,31.3,0.6,472:472
2028.0,283.0,77.0,128.0,21782.05,10.571,19.0,35.0,,0.33038622,61.90999999999999,72.297,37.98,198.9,75.11,31.3,0.6,469:470
2029.0,284.0,77.0,127.0,21790.57,10.571,19.0,35.0,,0.33054134,61.891,71.69200000000001,37.91,197.9,75.25,31.3,0.6,465:472
2030.0,284.0,78.0,127.0,21800.31,10.571,19.0,35.0,,0.33069643,61.93300000000001,73.076,37.83,197.9,75.42,31.3,0.6,467:467:465
2031.0,284.0,78.0,127.0,21811.0,10.571,19.0,35.0,,0.33085155,61.99399999999999,72.437,37.75,199.1,75.6,31.3,0.6,465:465
2032.0,283.0,79.0,127.0,21821.18,10.571,19.0,34.0,,0.33100668,61.99100000000001,71.56800000000001,37.57,199.9,75.65,31.3,0.6,465:462
2033.0,283.0,79.0,127.0,21833.11,10.571,19.0,34.0,,0.33116177,61.842000000000006,72.331,37.37,199.4,75.36,31.3,0.6,465:465
2034.0,282.0,79.0,127.0,21844.3,10.571,19.0,34.0,,0.3313169,61.602999999999994,72.33500000000001,37.17,197.9,74.79,31.3,0.6,462
2035.0,282.0,78.0,128.0,21853.71,10.571,19.0,35.0,,0.331472,61.584999999999994,71.58900000000003,36.97,194.4,73.29,31.3,0.6,929:465:465
2036.0,283.0,77.0,129.0,21865.41,10.571,19.0,35.0,,0.3316271,61.622,71.276,36.81,192.7,72.75,31.3,0.6,460:467
